,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,9,30,180416544414,6582578478,1,1,"(0.46980270743370056, 0.265482097864151)","(0.5254616141319275, 0.1924867331981659)",1,1,2.99530029296875,3.017547607421875,"(-37.81573486328125, -17.420421600341797, 680.8804321289062)","(30.669252395629883, -18.288597106933594, 683.6904296875)","(-12.053592681884766, 151.66555786132812, 44.559959411621094)","(7.177971363067627, 164.99717712402344, 49.412315368652344)",POINT (0.497632160782814 0.2289844155311584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,30,180416561082,6582595145,1,1,"(0.46855053305625916, 0.26437294483184814)","(0.5002221465110779, 0.19652050733566284)",1,1,2.999114990234375,3.0838623046875,"(-37.83930969238281, -17.41609001159668, 680.8905639648438)","(30.64327621459961, -18.279510498046875, 683.628662109375)","(-12.486227989196777, 151.8681182861328, 44.63369369506836)","(-1.5428919792175293, 164.26048278808594, 49.144142150878906)",POINT (0.4843863397836685 0.2304467260837555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,30,180416577748,6582611811,1,1,"(0.46442121267318726, 0.24745599925518036)","(0.5095875263214111, 0.09961412847042084)",1,1,2.986312866210937,2.896942138671875,"(-37.881195068359375, -17.414058685302734, 680.9508056640625)","(30.595888137817383, -18.261198043823242, 683.554931640625)","(-13.9130220413208, 154.95777893066406, 45.75822830200195)","(1.6930770874023438, 181.95913696289062, 55.58592224121094)",POINT (0.4870043694972992 0.1735350638628006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,30,180416594414,6582628477,1,1,"(0.4730636477470398, 0.3169423043727875)","(0.5097513794898987, 0.2172328680753708)",1,1,3.119354248046875,3.1136474609375,"(-37.92403793334961, -17.425899505615234, 680.919677734375)","(30.55234718322754, -18.264060974121094, 683.5458374023438)","(-10.926849365234375, 142.2670440673828, 41.13917922973633)","(1.749682903289795, 160.47763061523438, 47.76730728149414)",POINT (0.4914075136184692 0.2670875862240791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,30,180416611087,6582645149,1,1,"(0.47347062826156616, 0.27598968148231506)","(0.5122330784797668, 0.13730815052986145)",1,1,3.021102905273437,2.9837188720703125,"(-37.96287155151367, -17.451129913330078, 680.746826171875)","(30.51590919494629, -18.277759552001953, 683.5753173828125)","(-10.786216735839844, 149.74647521972656, 43.86149215698242)","(2.6071646213531494, 175.07484436035156, 53.080196380615234)",POINT (0.4928518533706665 0.2066489160060883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,30,180416627753,6582661815,1,1,"(0.4699995219707489, 0.269217312335968)","(0.5267525911331177, 0.09517300128936768)",1,1,3.0371246337890625,2.9000396728515625,"(-37.99577331542969, -17.461496353149414, 680.7817993164062)","(30.49759864807129, -18.280384063720703, 683.6031494140625)","(-11.985570907592773, 150.9833526611328, 44.311668395996094)","(7.624039173126221, 182.77027893066406, 55.88113021850586)",POINT (0.4983760565519333 0.1821951568126678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,30,180416644420,6582678481,1,1,"(0.47354233264923096, 0.2986902594566345)","(0.5194104313850403, 0.1587509661912918)",1,1,3.069122314453125,3.003036499023437,"(-38.03954315185547, -17.481975555419922, 680.89306640625)","(30.474346160888672, -18.28530502319336, 683.5410766601562)","(-10.761448860168457, 145.6005401611328, 42.35246276855469)","(5.087136268615723, 171.15858459472656, 51.65483093261719)",POINT (0.4964763820171356 0.2287206128239632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,30,180416661088,6582695149,1,1,"(0.4655725657939911, 0.3189104199409485)","(0.5255173444747925, 0.15185929834842682)",1,1,3.1329345703125,2.97235107421875,"(-38.052093505859375, -17.482681274414062, 680.8016357421875)","(30.45595932006836, -18.278026580810547, 683.3614501953125)","(-13.515207290649414, 141.90756225585938, 41.00836944580078)","(7.197229385375977, 172.41726684570312, 52.112953186035156)",POINT (0.4955449551343918 0.2353848591446876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,30,180416677755,6582711815,1,1,"(0.4743940234184265, 0.2608407139778137)","(0.5178074836730957, 0.12995664775371552)",1,1,3.011688232421875,2.926010131835937,"(-38.06211853027344, -17.485855102539062, 680.7108154296875)","(30.444717407226562, -18.28113555908203, 683.2716674804688)","(-10.467172622680664, 152.51324462890625, 44.86848831176758)","(4.533270359039307, 176.41749572753906, 53.56889724731445)",POINT (0.4961007535457611 0.1953986808657646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,30,180416694422,6582728482,1,1,"(0.4782898724079132, 0.31456416845321655)","(0.5198100209236145, 0.1760409027338028)",1,1,3.104400634765625,3.05145263671875,"(-38.07842254638672, -17.469966888427734, 680.6312866210938)","(30.43041229248047, -18.282604217529297, 683.1055297851562)","(-9.121058464050293, 142.7013702392578, 41.29724884033203)","(5.225210189819336, 168.00082397460938, 50.505489349365234)",POINT (0.4990499466657638 0.2453025355935097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,30,180416711090,6582745149,1,1,"(0.47654464840888977, 0.30183619260787964)","(0.5149025321006775, 0.16461704671382904)",1,1,3.0650177001953125,3.0369110107421875,"(-38.08625030517578, -17.45781898498535, 680.5780639648438)","(30.438005447387695, -18.27894401550293, 683.027587890625)","(-9.724079132080078, 145.0259552001953, 42.14335250854492)","(3.5295491218566895, 170.08721923828125, 51.26490783691406)",POINT (0.4957235902547836 0.2332266196608543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,30,180416727756,6582761815,1,1,"(0.4790322184562683, 0.3495992422103882)","(0.5136122703552246, 0.17191340029239655)",1,1,3.171615600585937,3.0376129150390625,"(-38.098854064941406, -17.437068939208984, 680.8863525390625)","(30.45623016357422, -18.26846694946289, 683.4381103515625)","(-8.864545822143555, 136.30267333984375, 38.96833801269531)","(3.083742380142212, 168.754638671875, 50.779850006103516)",POINT (0.4963222444057465 0.2607563212513924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,30,180416744429,6582778487,1,1,"(0.4744892418384552, 0.25663480162620544)","(0.48507043719291687, 0.31278344988822937)",1,1,2.9928436279296875,2.8474578857421875,"(-38.116519927978516, -17.283702850341797, 681.516845703125)","(30.379241943359375, -18.133312225341797, 683.3154296875)","(-10.434267044067383, 153.28138732910156, 45.14809799194336)","(-6.778206825256348, 143.02659606933594, 41.41563034057617)",POINT (0.479779839515686 0.2847091257572174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,30,180416811097,6582845153,1,1,"(0.3565492630004883, 0.11549089848995209)","(0.4269745349884033, 0.2173861265182495)",1,1,3.1654052734375,2.84735107421875,"(-38.16954040527344, -16.969600677490234, 681.1846313476562)","(30.19231605529785, -17.726539611816406, 682.40576171875)","(-51.18552780151367, 179.05947875976562, 54.530517578125)","(-26.851789474487305, 160.44964599609375, 47.75709915161133)",POINT (0.3917618989944458 0.1664385125041008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,30,180416827773,6582861829,1,1,"(0.36042430996894836, 0.1781383901834488)","(0.42708927392959595, 0.018186714500188828)",1,1,3.078598022460937,3.0803985595703125,"(-38.132083892822266, -17.01397705078125, 680.866455078125)","(30.218280792236328, -17.77094268798828, 682.8660278320312)","(-49.846580505371094, 167.6177215576172, 50.36606979370117)","(-26.812152862548828, 196.83079528808594, 60.99873733520508)",POINT (0.3937567919492722 0.0981625523418188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180416844432,6582878487,1,1,"(0.3567345142364502, 0.17404545843601227)","(0.4271269738674164, 0.05341779440641403)",1,1,3.117889404296875,3.011199951171875,"(-38.161773681640625, -17.088634490966797, 680.80126953125)","(30.215354919433594, -17.865615844726562, 682.6603393554688)","(-51.121490478515625, 168.365234375, 50.63816833496094)","(-26.799129486083984, 190.39627075195312, 58.65683364868164)",POINT (0.3919307440519333 0.1137316264212132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180416861098,6582895153,1,1,"(0.35533055663108826, 0.18319633603096008)","(0.4249240756034851, 0.06457867473363876)",1,1,3.14923095703125,3.056182861328125,"(-38.19439697265625, -17.12309455871582, 680.7973022460938)","(30.205698013305664, -17.900999069213867, 682.597412109375)","(-51.606605529785156, 166.6939697265625, 50.029842376708984)","(-27.560285568237305, 188.35789489746094, 57.91488265991211)",POINT (0.3901273161172867 0.1238875053822994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180416877770,6582911824,1,1,"(0.3662860095500946, 0.17664822936058044)","(0.4217678904533386, 0.0650964230298996)",1,1,3.14373779296875,3.0377197265625,"(-38.23930358886719, -17.17766571044922, 680.765625)","(30.207782745361328, -17.924747467041016, 682.5852661132812)","(-47.821224212646484, 167.889892578125, 50.465110778808594)","(-28.650829315185547, 188.2633514404297, 57.88044357299805)",POINT (0.3940269500017166 0.12087232619524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180416894437,6582928491,1,1,"(0.35810911655426025, 0.17235872149467468)","(0.41727322340011597, 0.06418710201978683)",1,1,3.158538818359375,3.038925170898437,"(-38.261375427246094, -17.23196792602539, 680.6852416992188)","(30.197595596313477, -17.942447662353516, 682.4833374023438)","(-50.646541595458984, 168.67330932617188, 50.75025177001953)","(-30.203838348388672, 188.42941284179688, 57.940914154052734)",POINT (0.3876911699771881 0.1182729117572308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180416911104,6582945157,1,1,"(0.3568819463253021, 0.16165219247341156)","(0.4178897738456726, 0.06569094210863113)",1,1,3.1255035400390625,3.0387115478515625,"(-38.30107116699219, -17.26472282409668, 680.6295776367188)","(30.177339553833008, -17.989011764526367, 682.75634765625)","(-51.070552825927734, 170.6287078857422, 51.46197509765625)","(-29.99081039428711, 188.15475463867188, 57.840965270996094)",POINT (0.3873858600854874 0.1136715672910214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180416927771,6582961824,1,1,"(0.3650723397731781, 0.16947773098945618)","(0.4189485013484955, 0.07304202020168304)",1,1,3.1648712158203125,3.0956268310546875,"(-38.36299514770508, -17.27739715576172, 680.9699096679688)","(30.15984344482422, -17.993732452392578, 682.60205078125)","(-48.24056625366211, 169.19947814941406, 50.941776275634766)","(-29.625001907348633, 186.8121795654297, 57.35230255126953)",POINT (0.3920104205608368 0.1212598755955696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180416944440,6582978492,1,1,"(0.3663416802883148, 0.17205657064914703)","(0.42236191034317017, 0.07008188962936401)",1,1,3.1184234619140625,3.0572967529296875,"(-38.40542984008789, -17.29814910888672, 680.9267578125)","(30.113849639892578, -18.01864242553711, 682.2440185546875)","(-47.80197525024414, 168.72848510742188, 50.77035140991211)","(-28.445581436157227, 187.35281372070312, 57.549068450927734)",POINT (0.3943517953157425 0.1210692301392555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180416961106,6582995158,1,1,"(0.3764059245586395, 0.17108547687530518)","(0.42685362696647644, 0.06307148188352585)",1,1,3.1460113525390625,3.078598022460937,"(-38.4294319152832, -17.312551498413086, 680.653564453125)","(30.08896255493164, -18.035171508789062, 682.1033325195312)","(-44.32452392578125, 168.90582275390625, 50.83492660522461)","(-26.89358139038086, 188.6331787109375, 58.01506042480469)",POINT (0.401629775762558 0.1170784793794155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180416977774,6583011825,1,1,"(0.3794327974319458, 0.17324654757976532)","(0.42626693844795227, 0.0635075569152832)",1,1,3.148056030273437,3.08831787109375,"(-38.458683013916016, -17.323501586914062, 680.5345458984375)","(30.063255310058594, -18.04932403564453, 681.9385986328125)","(-43.27866744995117, 168.5111541748047, 50.691246032714844)","(-27.09627914428711, 188.55352783203125, 57.986080169677734)",POINT (0.402849867939949 0.1183770522475243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180416994441,6583028492,1,1,"(0.3799213767051697, 0.1928432285785675)","(0.4302373230457306, 0.06251585483551025)",1,1,3.1788330078125,3.057723999023437,"(-38.47848129272461, -17.30680274963379, 680.3909301757812)","(30.036531448364258, -18.0443172454834, 681.7984008789062)","(-43.10984802246094, 164.93206787109375, 49.388587951660156)","(-25.72442626953125, 188.73464965820312, 58.05204391479492)",POINT (0.4050793498754501 0.1276795417070389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180417011115,6583045165,1,1,"(0.3845430612564087, 0.17810456454753876)","(0.42275336384773254, 0.07169514149427414)",1,1,3.14434814453125,3.0676422119140625,"(-38.492584228515625, -17.3030948638916, 680.1959228515625)","(30.02292823791504, -18.037172317504883, 681.9549560546875)","(-41.51295471191406, 167.6239013671875, 50.36832046508789)","(-28.310319900512695, 187.05819702148438, 57.441776275634766)",POINT (0.4036482125520706 0.1248998530209064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180417027782,6583061832,1,1,"(0.37432214617729187, 0.17877112329006195)","(0.42565926909446716, 0.06640397757291794)",1,1,3.152328491210937,3.0858612060546875,"(-38.51144027709961, -17.30613899230957, 680.1421508789062)","(29.975460052490234, -18.04378890991211, 681.8692626953125)","(-45.044525146484375, 167.50216674804688, 50.32398986816406)","(-27.306251525878906, 188.0245361328125, 57.79354476928711)",POINT (0.3999907076358795 0.1225875504314899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180417044449,6583078498,1,1,"(0.37018245458602905, 0.18549078702926636)","(0.42953944206237793, 0.10685872286558151)",1,1,3.139556884765625,3.149810791015625,"(-38.55085754394531, -17.319477081298828, 680.163330078125)","(29.942501068115234, -18.042327880859375, 681.8985595703125)","(-46.474891662597656, 166.27491760253906, 49.877323150634766)","(-25.96554183959961, 180.63600158691406, 55.104331970214844)",POINT (0.3998609483242035 0.1461747549474239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,30,180417061116,6583095165,1,1,"(0.37573927640914917, 0.17726881802082062)","(0.427408367395401, 0.09205030649900436)",1,1,3.131622314453125,3.111724853515625,"(-38.603843688964844, -17.331562042236328, 680.209716796875)","(29.90069580078125, -18.048812866210938, 681.8897094726562)","(-44.554866790771484, 167.7765350341797, 50.42388916015625)","(-26.701900482177734, 183.340576171875, 56.0887336730957)",POINT (0.4015738219022751 0.1346595622599125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180417077783,6583111831,1,1,"(0.3800045847892761, 0.1859067976474762)","(0.42991146445274353, 0.07624979317188263)",1,1,3.127685546875,3.06951904296875,"(-38.64725875854492, -17.347768783569336, 680.2557373046875)","(29.85003662109375, -18.065780639648438, 681.7136840820312)","(-43.081119537353516, 166.19894409179688, 49.84966278076172)","(-25.83701515197754, 186.226318359375, 57.139068603515625)",POINT (0.4049580246210098 0.1310782954096794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180417094451,6583128499,1,1,"(0.3779464662075043, 0.18490123748779297)","(0.43043872714042664, 0.08129929006099701)",1,1,3.1306915283203125,3.0720672607421875,"(-38.70568084716797, -17.361770629882812, 680.376953125)","(29.795001983642578, -18.072736740112305, 681.9892578125)","(-43.7922248840332, 166.38258361816406, 49.91651916503906)","(-25.654830932617188, 185.30410766601562, 56.80339050292969)",POINT (0.4041925966739654 0.133100263774395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180417111117,6583145165,1,1,"(0.38133886456489563, 0.1904420256614685)","(0.4341592788696289, 0.07762317359447479)",1,1,3.13287353515625,3.0916290283203125,"(-38.7789306640625, -17.38318634033203, 680.7152099609375)","(29.748035430908203, -18.062660217285156, 682.1217041015625)","(-42.62006759643555, 165.37063598632812, 49.54818344116211)","(-24.369279861450195, 185.97549438476562, 57.04774856567383)",POINT (0.4077490717172623 0.1340325996279716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180417127785,6583161832,1,1,"(0.3786604702472687, 0.18495643138885498)","(0.4345104694366455, 0.07998780906200409)",1,1,3.1480865478515625,3.1103973388671875,"(-38.852447509765625, -17.378746032714844, 681.0283813476562)","(29.702266693115234, -18.032663345336914, 682.254150390625)","(-43.545536041259766, 166.3724822998047, 49.91286849975586)","(-24.247936248779297, 185.54364013671875, 56.89056396484375)",POINT (0.4065854698419571 0.1324721202254295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180417144454,6583178501,1,1,"(0.38312655687332153, 0.1966930627822876)","(0.4316116273403168, 0.07397518306970596)",1,1,3.1413116455078125,3.063751220703125,"(-38.922122955322266, -17.397132873535156, 681.2381591796875)","(29.645906448364258, -18.015605926513672, 682.5030517578125)","(-42.002384185791016, 164.2289581298828, 49.132652282714844)","(-25.249568939208984, 186.64175415039062, 57.290260314941406)",POINT (0.4073690921068192 0.1353341229259968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180417161121,6583195167,1,1,"(0.38528957962989807, 0.18562816083431244)","(0.42827749252319336, 0.08830950409173965)",1,1,3.1593475341796875,3.069686889648437,"(-38.97716522216797, -17.406118392944336, 681.4119873046875)","(29.596908569335938, -17.99479866027832, 682.6626586914062)","(-41.25501251220703, 166.2498321533203, 49.868186950683594)","(-26.40159034729004, 184.02378845214844, 56.3373908996582)",POINT (0.4067835360765457 0.136968832463026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180417177787,6583211833,1,1,"(0.37829315662384033, 0.1844109743833542)","(0.42927297949790955, 0.07466499507427216)",1,1,3.1363983154296875,3.065414428710937,"(-39.02959060668945, -17.41570281982422, 681.4837646484375)","(29.55017852783203, -17.990474700927734, 682.7322998046875)","(-43.67243576049805, 166.47210693359375, 49.94914627075195)","(-26.057632446289062, 186.51577758789062, 57.244384765625)",POINT (0.4037830680608749 0.1295379847288132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180417194456,6583228501,1,1,"(0.3594505190849304, 0.1615794152021408)","(0.4103769063949585, 0.08306936919689178)",1,1,3.08331298828125,3.0896453857421875,"(-39.07374572753906, -17.445659637451172, 680.7945556640625)","(29.392242431640625, -17.998979568481445, 681.546875)","(-50.18305587768555, 170.6420135498047, 51.466773986816406)","(-32.58671188354492, 184.98085021972656, 56.685726165771484)",POINT (0.3849137127399445 0.1223243921995163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180417211122,6583245167,1,1,"(0.3459368944168091, 0.17323386669158936)","(0.39003875851631165, 0.07585510611534119)",1,1,3.1436309814453125,3.094345092773437,"(-39.19886779785156, -17.468137741088867, 681.528076171875)","(29.295156478881836, -18.021717071533203, 681.8505859375)","(-54.85235595703125, 168.5134735107422, 50.69208526611328)","(-39.614044189453125, 186.2984161376953, 57.16527557373047)",POINT (0.3679878264665604 0.1245444864034653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,30,180417227789,6583261833,1,1,"(0.3457092046737671, 0.16445744037628174)","(0.39787188172340393, 0.08295803517103195)",1,1,3.1401519775390625,3.1077423095703125,"(-39.22586441040039, -17.469707489013672, 681.4735107421875)","(29.260234832763672, -18.02325439453125, 681.6737670898438)","(-54.9310302734375, 170.11636352539062, 51.275516510009766)","(-36.90749740600586, 185.0011749267578, 56.69309997558594)",POINT (0.3717905431985855 0.1237077377736568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
