,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,9,7,179450731761,5616794605,1,1,"(0.47265931963920593, 0.1152014508843422)","(0.5082917213439941, 0.2736535966396332)",1,1,3.171005249023437,3.286407470703125,"(-36.919517517089844, -47.50700378417969, 744.1536254882812)","(31.56763458251953, -46.29612731933594, 747.877685546875)","(-11.066558837890625, 179.11231994628906, 54.54975891113281)","(1.24534010887146, 150.17315673828125, 44.016746520996094)",POINT (0.4904755204916 0.1944275237619877),,,,,,,,,,,,,,,,,,,,,1,,
0,9,7,179450748428,5616811271,1,1,"(0.44600850343704224, 0.11237943917512894)","(0.5104742050170898, 0.2882901430130005)",1,1,3.08843994140625,3.292877197265625,"(-36.97340393066406, -47.35695266723633, 744.47802734375)","(31.53520965576172, -46.28864669799805, 747.8033447265625)","(-20.275075912475586, 179.6277313232422, 54.73733901977539)","(1.9994447231292725, 147.4999542236328, 43.043800354003906)",POINT (0.478241354227066 0.2003347910940647),,,,,,,,,,,,,,,,,,,,,1,,
0,9,7,179450765096,5616827939,1,1,"(0.4498850703239441, 0.2330407351255417)","(0.5182527303695679, 0.2867576777935028)",1,1,3.296356201171875,3.298187255859375,"(-37.01071548461914, -47.35747146606445, 744.6424560546875)","(31.510902404785156, -46.27437210083008, 747.8369140625)","(-18.935630798339844, 157.59054565429688, 46.716487884521484)","(4.687100410461426, 147.77984619140625, 43.14569854736328)",POINT (0.484068900346756 0.2598992064595222),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179450781763,5616844605,1,1,"(0.4556404948234558, 0.25105157494544983)","(0.5125285387039185, 0.2809174060821533)",1,1,3.2903594970703125,3.272445678710937,"(-37.049110412597656, -47.349395751953125, 744.7778930664062)","(31.48908233642578, -46.268524169921875, 747.869140625)","(-16.946990966796875, 154.3011016845703, 45.51923370361328)","(2.709285020828247, 148.84649658203125, 43.533905029296875)",POINT (0.4840845167636871 0.2659844905138016),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179450798429,5616861271,1,1,"(0.4541456401348114, 0.26723116636276245)","(0.5092602968215942, 0.28744208812713623)",1,1,3.3282623291015625,3.2975006103515625,"(-37.05607223510742, -47.32503890991211, 744.7159423828125)","(31.472858428955078, -46.26272964477539, 747.9637451171875)","(-17.46349334716797, 151.34609985351562, 44.44370651245117)","(1.5800111293792725, 147.6548614501953, 43.10015869140625)",POINT (0.4817029684782028 0.2773366272449493),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179450815105,5616877946,1,1,"(0.44247496128082275, 0.25319287180900574)","(0.5057054758071899, 0.2970879375934601)",1,1,3.2977752685546875,3.2957000732421875,"(-37.077545166015625, -47.27763366699219, 744.7593994140625)","(31.45403289794922, -46.241947174072266, 747.9812622070312)","(-21.495996475219727, 153.91001892089844, 45.37687301635742)","(0.35174280405044556, 145.89315795898438, 42.45899963378906)",POINT (0.4740902185440064 0.2751404047012329),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179450831771,5616894612,1,1,"(0.4649224877357483, 0.24785439670085907)","(0.5051844120025635, 0.2916223704814911)",1,1,3.2940673828125,3.2932891845703125,"(-37.123130798339844, -47.23012924194336, 744.8006591796875)","(31.43017578125, -46.211402893066406, 748.185302734375)","(-13.739827156066895, 154.88502502441406, 45.731727600097656)","(0.17169858515262604, 146.89138793945312, 42.8222770690918)",POINT (0.4850534498691559 0.2697383835911751),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179450848439,5616911279,1,1,"(0.458600252866745, 0.2670218348503113)","(0.5128306746482849, 0.29142749309539795)",1,1,3.3170318603515625,3.282379150390625,"(-37.15301513671875, -47.18994903564453, 744.7674560546875)","(31.39554214477539, -46.16496658325195, 748.236083984375)","(-15.924317359924316, 151.3843536376953, 44.45759582519531)","(2.813664674758911, 146.92697143554688, 42.83525848388672)",POINT (0.485715463757515 0.2792246639728546),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179450865105,5616927945,1,1,"(0.4483523964881897, 0.2642618417739868)","(0.5136498808860779, 0.2705344557762146)",1,1,3.309173583984375,3.2579345703125,"(-37.17328643798828, -47.13743591308594, 744.5345458984375)","(31.368919372558594, -46.129268646240234, 748.3775634765625)","(-19.46520233154297, 151.888427734375, 44.64105224609375)","(3.0967226028442383, 150.7427978515625, 44.22412109375)",POINT (0.4810011386871338 0.2673981487751007),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179450881773,5616944612,1,1,"(0.5002665519714355, 0.18092919886112213)","(0.523731529712677, 0.25925055146217346)",1,1,3.192535400390625,3.2678375244140625,"(-37.19546127319336, -47.070152282714844, 745.0831298828125)","(31.283977508544922, -45.99303436279297, 747.8433837890625)","(-1.5275524854660034, 167.10801696777344, 50.18056869506836)","(6.580175876617432, 152.80364990234375, 44.97420883178711)",POINT (0.5119990408420563 0.2200898751616478),,,,,,,,,,,,,,,,,,,,,,1,
0,9,7,179450898440,5616961279,1,1,"(0.4897920787334442, 0.163620263338089)","(0.5309964418411255, 0.24282370507717133)",1,1,3.2483673095703125,3.2104949951171875,"(-37.12858963012695, -47.03788375854492, 744.9827880859375)","(31.2717227935791, -45.91973114013672, 748.1089477539062)","(-5.146744251251221, 170.26927185058594, 51.33113479614258)","(9.090397834777832, 155.8038330078125, 46.066139221191406)",POINT (0.5103942602872849 0.2032219842076302),,,,,,,,,,,,,,,,,,,,,1,,
0,9,7,179450915107,5616977945,1,1,"(0.4919137954711914, 0.19061201810836792)","(0.527471125125885, 0.2405998259782791)",1,1,3.2639312744140625,3.2244873046875,"(-37.20298767089844, -47.060646057128906, 745.1903076171875)","(31.242551803588867, -45.9515380859375, 748.157470703125)","(-4.413632869720459, 165.33958435058594, 49.536869049072266)","(7.872313976287842, 156.20997619628906, 46.21398162841797)",POINT (0.5096924602985382 0.2156059220433235),,,,,,,,,,,,,,,,,,,,,,1,
0,9,7,179450931774,5616994612,1,1,"(0.502425491809845, 0.20300257205963135)","(0.52826988697052, 0.2453102320432663)",1,1,3.2251129150390625,3.24334716796875,"(-37.17245101928711, -47.16716766357422, 744.4822998046875)","(31.186153411865234, -45.938514709472656, 748.2099609375)","(-0.7815941572189331, 163.0766143798828, 48.713226318359375)","(8.148310661315918, 155.34970092773438, 45.90082550048828)",POINT (0.5153476893901825 0.2241564020514488),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179450948446,5617011283,1,1,"(0.49589353799819946, 0.21407859027385712)","(0.5309631824493408, 0.2684556245803833)",1,1,3.3180694580078125,3.2825164794921875,"(-37.330570220947266, -47.0728759765625, 745.7161865234375)","(31.133255004882812, -45.944740295410156, 748.3700561523438)","(-3.0385360717773438, 161.05374145507812, 47.97693634033203)","(9.078917503356934, 151.12246704101562, 44.36231231689453)",POINT (0.5134283602237701 0.2412671074271202),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179450965112,5617027949,1,1,"(0.48982569575309753, 0.17818450927734375)","(0.5273979902267456, 0.24957121908664703)",1,1,3.254974365234375,3.2397003173828125,"(-37.40055847167969, -47.08423614501953, 746.0323486328125)","(31.063941955566406, -45.915184020996094, 748.4700317382812)","(-5.135138034820557, 167.6092987060547, 50.36301803588867)","(7.847058296203613, 154.57147216796875, 45.61759948730469)",POINT (0.5086118429899216 0.2138778641819954),,,,,,,,,,,,,,,,,,,,,,1,
0,9,7,179450981780,5617044616,1,1,"(0.5232105851173401, 0.22336465120315552)","(0.5288317203521729, 0.26989874243736267)",1,1,3.266098022460937,3.276962280273437,"(-37.412445068359375, -47.32843780517578, 745.535400390625)","(30.978832244873047, -45.892173767089844, 748.664306640625)","(6.40019416809082, 159.3577423095703, 47.35968017578125)","(8.342426300048828, 150.85891723632812, 44.2663688659668)",POINT (0.5260211527347565 0.2466316968202591),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179450998447,5617061283,1,1,"(0.5151391625404358, 0.09866810590028763)","(0.5329139828681946, 0.23636911809444427)",1,1,3.123199462890625,3.198272705078125,"(-37.514949798583984, -47.28782653808594, 745.8492431640625)","(30.9029541015625, -45.83953094482422, 748.9171752929688)","(3.611318588256836, 182.1319122314453, 55.648841857910156)","(9.752958297729492, 156.98265075683594, 46.49524688720703)",POINT (0.5240265727043152 0.167518611997366),,,,,,,,,,,,,,,,,,,,,1,,
0,9,7,179451015114,5617077949,1,1,"(0.49193429946899414, 0.22864417731761932)","(0.5249422788619995, 0.25708699226379395)",1,1,3.2647705078125,3.277252197265625,"(-37.70387268066406, -46.9621696472168, 746.8609619140625)","(30.798906326293945, -45.77311706542969, 748.9585571289062)","(-4.40654993057251, 158.3935089111328, 47.00872802734375)","(6.998552322387695, 153.19879150390625, 45.11803436279297)",POINT (0.5084382891654968 0.2428655847907066),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451031781,5617094616,1,1,"(0.5279133915901184, 0.20805366337299347)","(0.5235589742660522, 0.23366060853004456)",1,1,3.2912139892578125,3.2158966064453125,"(-37.695350646972656, -47.13423156738281, 745.8234252929688)","(30.693254470825195, -45.659515380859375, 749.0633544921875)","(8.025114059448242, 162.1540985107422, 48.3774528503418)","(6.520552635192871, 157.4773406982422, 46.675289154052734)",POINT (0.5257361829280853 0.220857135951519),,,,,,,,,,,,,,,,,,,,,,1,
0,9,7,179451048449,5617111283,1,1,"(0.4975089132785797, 0.19841960072517395)","(0.5308607816696167, 0.21675968170166016)",1,1,3.294830322265625,3.14996337890625,"(-37.86753463745117, -46.9810676574707, 746.8140869140625)","(30.602169036865234, -45.58921813964844, 749.240966796875)","(-2.480380058288574, 163.9136199951172, 49.01790237426758)","(9.0435152053833, 160.5640411376953, 47.79875946044922)",POINT (0.5141848474740982 0.207589641213417),,,,,,,,,,,,,,,,,,,,,1,,
0,9,7,179451065124,5617127958,1,1,"(0.4981057643890381, 0.22245654463768005)","(0.5306341052055359, 0.2534433603286743)",1,1,3.273910522460937,3.250961303710937,"(-38.008907318115234, -46.74964904785156, 747.3953857421875)","(30.505945205688477, -45.45948028564453, 749.1267700195312)","(-2.2741622924804688, 159.5236053466797, 47.42003631591797)","(8.965188980102539, 153.86427307128906, 45.36024475097656)",POINT (0.514369934797287 0.2379499524831772),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451081796,5617144629,1,1,"(0.5340717434883118, 0.22607378661632538)","(0.5723568797111511, 0.28667372465133667)",1,1,3.217315673828125,3.287933349609375,"(-37.93293762207031, -46.74082946777344, 747.1070556640625)","(30.485973358154297, -45.43940353393555, 749.7025146484375)","(10.15298843383789, 158.86294555664062, 47.17961883544922)","(23.3814640045166, 147.79519653320312, 43.151248931884766)",POINT (0.5532143115997314 0.256373755633831),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451098454,5617161287,1,1,"(0.5286683440208435, 0.2424779236316681)","(0.5621166825294495, 0.26596584916114807)",1,1,3.253387451171875,3.239410400390625,"(-38.02825164794922, -46.6329460144043, 747.3118896484375)","(30.41080665588379, -45.327274322509766, 749.817138671875)","(8.285984992980957, 155.86695861816406, 46.0891227722168)","(19.843202590942383, 151.57720947265625, 44.52781295776367)",POINT (0.5453925132751465 0.2542218863964081),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451115122,5617177954,1,1,"(0.5190294981002808, 0.14844565093517303)","(0.5630821585655212, 0.2617581784725189)",1,1,3.1347198486328125,3.2038116455078125,"(-38.116634368896484, -46.593177795410156, 747.3663330078125)","(30.325077056884766, -45.23456573486328, 749.8739013671875)","(4.955526351928711, 173.04071044921875, 52.339881896972656)","(20.176809310913086, 152.34567260742188, 44.807518005371094)",POINT (0.541055828332901 0.205101914703846),,,,,,,,,,,,,,,,,,,,,1,,
0,9,7,179451131789,5617194621,1,1,"(0.5334473252296448, 0.1721896380186081)","(0.5690340399742126, 0.2615072727203369)",1,1,3.196441650390625,3.2135162353515625,"(-38.188194274902344, -46.517112731933594, 747.6666870117188)","(30.24524688720703, -45.133766174316406, 750.2381591796875)","(9.937247276306152, 168.7041778564453, 50.76151657104492)","(22.233354568481445, 152.3915252685547, 44.824153900146484)",POINT (0.5512406826019287 0.2168484553694725),,,,,,,,,,,,,,,,,,,,,,1,
0,9,7,179451148456,5617211287,1,1,"(0.5301424860954285, 0.26392728090286255)","(0.5689418315887451, 0.2493095099925995)",1,1,3.301849365234375,3.1994781494140625,"(-38.26628494262695, -46.404823303222656, 747.827392578125)","(30.182025909423828, -45.0518798828125, 750.55517578125)","(8.7953519821167, 151.94952392578125, 44.66331481933594)","(22.201492309570312, 154.6192626953125, 45.635013580322266)",POINT (0.5495421588420868 0.256618395447731),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451165132,5617227963,1,1,"(0.5273959636688232, 0.0777001604437828)","(0.561173677444458, 0.25830763578414917)",1,1,3.037704467773437,3.202178955078125,"(-38.336395263671875, -46.33441162109375, 748.0838623046875)","(30.122989654541016, -44.94447708129883, 750.9501953125)","(7.846331596374512, 185.96145629882812, 57.042625427246094)","(19.517385482788086, 152.9758758544922, 45.036895751953125)",POINT (0.5442848205566406 0.168003898113966),,,,,,,,,,,,,,,,,,,,,1,,
0,9,7,179451181799,5617244629,1,1,"(0.5367791652679443, 0.21858936548233032)","(0.5710499286651611, 0.270557165145874)",1,1,3.22821044921875,3.238754272460937,"(-38.43608474731445, -46.18137741088867, 748.5383911132812)","(30.059181213378906, -44.817806243896484, 751.5498657226562)","(11.088475227355957, 160.22988891601562, 47.67710876464844)","(22.929889678955078, 150.7386474609375, 44.22262191772461)",POINT (0.5539145469665527 0.2445732653141022),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451198457,5617261287,1,1,"(0.5221255421638489, 0.22272823750972748)","(0.5767318606376648, 0.27145618200302124)",1,1,3.184173583984375,3.1761627197265625,"(-38.553627014160156, -46.02455520629883, 749.646240234375)","(29.927492141723633, -44.592063903808594, 751.6730346679688)","(6.025286674499512, 159.47396850585938, 47.402015686035156)","(24.893163681030273, 150.57447814941406, 44.162841796875)",POINT (0.5494287014007568 0.2470922097563744),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451215135,5617277964,1,1,"(0.5500995516777039, 0.21517501771450043)","(0.5563991665840149, 0.251038134098053)",1,1,3.2045440673828125,3.233551025390625,"(-38.700157165527344, -45.88116455078125, 750.1751708984375)","(29.82574462890625, -44.36808395385742, 752.6213989257812)","(15.691012382507324, 160.85348510742188, 47.90407943725586)","(17.8676815032959, 154.30355834960938, 45.520084381103516)",POINT (0.5532493591308594 0.2331065759062767),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451315130,5617377956,1,1,"(0.5115383863449097, 0.0976916030049324)","(0.5510672926902771, 0.4394259452819824)",1,1,3.021469116210937,2.924285888671875,"(-39.68315505981445, -45.087181091308594, 751.7032470703125)","(28.704208374023438, -43.10716247558594, 755.2166748046875)","(2.3671560287475586, 182.31027221679688, 55.71369934082031)","(16.02538299560547, 119.89700317382812, 32.99716567993164)",POINT (0.5313028395175934 0.2685587741434574),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451331797,5617394623,1,1,"(0.5177385807037354, 0.22518721222877502)","(0.5553991198539734, 0.2573204040527344)",1,1,3.20867919921875,3.1681671142578125,"(-39.858177185058594, -44.983917236328125, 752.2965087890625)","(28.564870834350586, -43.047149658203125, 755.751220703125)","(4.509471893310547, 159.02488708496094, 47.238529205322266)","(17.52215003967285, 153.15618896484375, 45.102474212646484)",POINT (0.5365688502788544 0.2412538081407547),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451348481,5617411306,1,1,"(0.5090093612670898, 0.23733416199684143)","(0.5565844774246216, 0.31094595789909363)",1,1,3.178497314453125,3.1077423095703125,"(-40.05824279785156, -44.906925201416016, 753.3705444335938)","(28.42045783996582, -42.98271179199219, 756.144775390625)","(1.4932972192764282, 156.806396484375, 46.43107223510742)","(17.931724548339844, 143.3621826171875, 41.53780746459961)",POINT (0.5327969193458557 0.2741400599479675),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451365148,5617427973,1,1,"(0.5025238394737244, 0.2049926519393921)","(0.5537232756614685, 0.32442134618759155)",1,1,3.17425537109375,3.140853881835937,"(-40.17000961303711, -44.89280319213867, 753.57421875)","(28.317188262939453, -42.95982360839844, 757.0067138671875)","(-0.7476035952568054, 162.713134765625, 48.580997467041016)","(16.94308853149414, 140.90109252929688, 40.64201736450195)",POINT (0.5281235575675964 0.2647069990634918),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451381816,5617444640,1,1,"(0.5132026076316833, 0.21712379157543182)","(0.5558428168296814, 0.30681493878364563)",1,1,3.2339630126953125,3.1399078369140625,"(-40.28509521484375, -44.9044075012207, 754.239990234375)","(28.185321807861328, -42.933067321777344, 757.365966796875)","(2.94217586517334, 160.49755859375, 47.774539947509766)","(17.675443649291992, 144.1166534423828, 41.812381744384766)",POINT (0.5345227122306824 0.2619693651795387),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451398482,5617461306,1,1,"(0.5086199045181274, 0.2060793787240982)","(0.5554066896438599, 0.3369468152523041)",1,1,3.1327362060546875,3.150985717773437,"(-40.39659881591797, -44.81866455078125, 754.947265625)","(28.09206199645996, -42.906341552734375, 757.9631958007812)","(1.3587473630905151, 162.51467895507812, 48.508697509765625)","(17.524749755859375, 138.61346435546875, 39.80939483642578)",POINT (0.5320132970809937 0.2715130969882011),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451415149,5617477972,1,1,"(0.4991125762462616, 0.2961016297340393)","(0.5271371603012085, 0.3769129514694214)",1,1,3.229034423828125,3.1641387939453125,"(-40.531410217285156, -45.027931213378906, 754.8900756835938)","(27.882307052612305, -42.93544006347656, 758.297607421875)","(-1.9262782335281372, 146.07330322265625, 42.52455520629883)","(7.756919860839844, 131.31419372558594, 37.152652740478516)",POINT (0.513124868273735 0.3365072906017304),,,,,,,,,,,,,,,,,,,,,,1,
0,9,7,179451431817,5617494640,1,1,"(0.4850226640701294, 0.256991446018219)","(0.5343933701515198, 0.3603292405605316)",1,1,3.154632568359375,3.150253295898437,"(-40.70438766479492, -44.88386154174805, 756.220703125)","(27.802825927734375, -42.93388748168945, 758.5760498046875)","(-6.794700622558594, 153.2162628173828, 45.12437438964844)","(10.264107704162598, 134.34298706054688, 38.25506591796875)",POINT (0.5097080171108246 0.3086603432893753),,,,,,,,,,,,,,,,,,,,,,1,
0,9,7,179451448484,5617511306,1,1,"(0.558232307434082, 0.3594467043876648)","(0.5347889065742493, 0.3503785729408264)",1,1,3.252426147460937,3.1505279541015625,"(-40.72435760498047, -44.862037658691406, 757.6751098632812)","(27.75461196899414, -42.943267822265625, 759.3443603515625)","(18.501081466674805, 134.50416564941406, 38.3137092590332)","(10.40080738067627, 136.16033935546875, 38.91650390625)",POINT (0.5465106070041656 0.3549126386642456),,,,,,,,,,,,,,,,,,,,,,1,
0,9,7,179451465154,5617527976,1,1,"(0.5251264572143555, 0.30134889483451843)","(0.536173939704895, 0.34717291593551636)",1,1,3.2318115234375,3.1588134765625,"(-40.761661529541016, -44.96892547607422, 756.3763427734375)","(27.69156265258789, -42.89796829223633, 759.254150390625)","(7.06216287612915, 145.11495971679688, 42.17573928833008)","(10.879352569580078, 136.74581909179688, 39.129608154296875)",POINT (0.5306501984596252 0.3242609053850174),,,,,,,,,,,,,,,,,,,,,,1,
0,9,7,179451481821,5617544642,1,1,"(0.48266926407814026, 0.23836329579353333)","(0.5272469520568848, 0.34122398495674133)",1,1,3.1696319580078125,3.1600494384765625,"(-40.84492111206055, -44.82012176513672, 757.2947998046875)","(27.62418556213379, -42.848236083984375, 759.545654296875)","(-7.607868671417236, 156.61843872070312, 46.36265563964844)","(7.794864654541016, 137.83230590820312, 39.52507781982422)",POINT (0.5049581080675125 0.2897936403751373),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451498488,5617561309,1,1,"(0.48516157269477844, 0.24344566464424133)","(0.5309355854988098, 0.3373986482620239)",1,1,3.1618194580078125,3.157089233398437,"(-40.9509391784668, -44.705223083496094, 758.1795043945312)","(27.553560256958008, -42.80231475830078, 759.9988403320312)","(-6.746718883514404, 155.6902313232422, 46.0247917175293)","(9.06936264038086, 138.53094482421875, 39.779335021972656)",POINT (0.5080485790967941 0.2904221564531326),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451515156,5617577976,1,1,"(0.47701898217201233, 0.15186339616775513)","(0.5361513495445251, 0.3379470407962799)",1,1,3.026336669921875,3.1866912841796875,"(-41.0030517578125, -44.61676788330078, 758.6040649414062)","(27.48492431640625, -42.72990417480469, 760.3720092773438)","(-9.560187339782715, 172.41651916503906, 52.11269760131836)","(10.871549606323242, 138.4307861328125, 39.74288558959961)",POINT (0.5065851658582687 0.2449052184820175),,,,,,,,,,,,,,,,,,,,,1,1,
0,9,7,179451531822,5617594642,1,1,"(0.4880736768245697, 0.2896427810192108)","(0.5359346270561218, 0.33707377314567566)",1,1,3.21697998046875,3.2022857666015625,"(-41.087894439697266, -44.51271057128906, 758.9915771484375)","(27.40493392944336, -42.64966583251953, 760.6824951171875)","(-5.74050235748291, 147.25294494628906, 42.953880310058594)","(10.796684265136719, 138.59030151367188, 39.80093002319336)",POINT (0.5120041519403458 0.3133582770824432),,,,,,,,,,,,,,,,,,,,,,1,
0,9,7,179451548490,5617611309,1,1,"(0.47957876324653625, 0.2580116093158722)","(0.5320206880569458, 0.3347133994102478)",1,1,3.18182373046875,3.206039428710937,"(-41.155242919921875, -44.40546417236328, 759.1595458984375)","(27.334537506103516, -42.55863952636719, 761.119140625)","(-8.67570686340332, 153.02993774414062, 45.056549072265625)","(9.44429874420166, 139.02137756347656, 39.957847595214844)",POINT (0.505799725651741 0.29636250436306),,,,,,,,,,,,,,,,,,,,,,1,
