,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,17,30,169504085886,4918403869,1,1,"(0.2519986927509308, 0.111988365650177)","(0.2635592222213745, 0.03961058333516121)",1,1,3.178451538085937,3.2246551513671875,"(-28.239227294921875, 13.706445693969727, 622.920654296875)","(29.7125244140625, 17.532344818115234, 620.5325927734375)","(-85.6707992553711, 180.173828125, 54.93614959716797)","(-81.6646499633789, 193.43138122558594, 59.76144027709961)",POINT (0.2577789574861526 0.0757994744926691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,169504102553,4918420536,1,1,"(0.25558707118034363, 0.1075468361377716)","(0.2719155251979828, 0.03490344434976578)",1,1,3.207855224609375,3.248504638671875,"(-28.346376419067383, 13.770005226135254, 623.4826049804688)","(29.64958381652832, 17.616714477539062, 621.4149169921875)","(-84.42729949951172, 180.98739624023438, 55.232261657714844)","(-78.76888275146484, 194.29356384277344, 60.075321197509766)",POINT (0.2637512981891632 0.0712251402437687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,169504119220,4918437202,1,1,"(0.2596561908721924, 0.10286425054073334)","(0.27472642064094543, 0.03269349783658981)",1,1,3.2100982666015625,3.252670288085937,"(-28.450836181640625, 13.806072235107422, 623.65625)","(29.5242919921875, 17.643634796142578, 621.3828125)","(-83.0171890258789, 181.84510803222656, 55.5444450378418)","(-77.7947998046875, 194.6983642578125, 60.222686767578125)",POINT (0.2671913057565689 0.0677788741886616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,169504135888,4918453870,1,1,"(0.26132825016975403, 0.08023111522197723)","(0.27140012383461, 0.02637367881834507)",1,1,3.20855712890625,3.254180908203125,"(-28.573123931884766, 13.841440200805664, 624.0553588867188)","(29.43783950805664, 17.687183380126953, 621.8729858398438)","(-82.43775939941406, 185.9908447265625, 57.05336380004883)","(-78.9474868774414, 195.85598754882812, 60.64397048950195)",POINT (0.266364187002182 0.0533023970201612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,169504152555,4918470536,1,1,"(0.2569562792778015, 0.10433701425790787)","(0.27284327149391174, 0.028310615569353104)",1,1,3.244140625,3.25372314453125,"(-28.677282333374023, 13.849141120910645, 624.305419921875)","(29.303176879882812, 17.69267463684082, 622.0992431640625)","(-83.95281982421875, 181.57533264160156, 55.44624710083008)","(-78.44739532470703, 195.50120544433594, 60.51483154296875)",POINT (0.2648997753858566 0.0663238149136305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,169504169224,4918487205,1,1,"(0.2653782069683075, 0.10373841226100922)","(0.2732899487018585, 0.013726350851356983)",1,1,3.2615509033203125,3.23419189453125,"(-28.821468353271484, 13.838891983032227, 624.422607421875)","(29.17223358154297, 17.71112823486328, 622.4542236328125)","(-81.0343017578125, 181.6849822998047, 55.486167907714844)","(-78.2926025390625, 198.172607421875, 61.4871826171875)",POINT (0.269334077835083 0.0587323815561831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,169504185893,4918503873,1,1,"(0.26323553919792175, 0.14245471358299255)","(0.2622191905975342, 0.01362412329763174)",1,1,3.2929229736328125,3.255355834960937,"(-28.964702606201172, 13.82513427734375, 624.8328857421875)","(29.054889678955078, 17.720104217529297, 622.657958984375)","(-81.77680969238281, 174.59327697753906, 52.90496063232422)","(-82.12902069091797, 198.1913299560547, 61.49397277832031)",POINT (0.262727364897728 0.0780394184403122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,169504202559,4918520539,1,1,"(0.26103997230529785, 0.12762346863746643)","(0.2744126617908478, 0.028907915577292442)",1,1,3.259246826171875,3.27935791015625,"(-29.082279205322266, 13.801791191101074, 624.789306640625)","(28.888599395751953, 17.72951316833496, 622.629150390625)","(-82.53765869140625, 177.3099365234375, 53.89373779296875)","(-77.90353393554688, 195.39178466796875, 60.47502899169922)",POINT (0.2677263170480728 0.0782656921073794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,169504219227,4918537206,1,1,"(0.2630378305912018, 0.10072249919176102)","(0.2705904543399811, 0.017518505454063416)",1,1,3.24017333984375,3.271148681640625,"(-29.238861083984375, 13.790660858154297, 625.0897216796875)","(28.74323844909668, 17.754602432250977, 622.8565673828125)","(-81.84532928466797, 182.23739624023438, 55.68724822998047)","(-79.22806549072266, 197.47799682617188, 61.234344482421875)",POINT (0.2668141424655914 0.0591205023229122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,30,169504235893,4918553872,1,1,"(0.2585926353931427, 0.12634526193141937)","(0.27496492862701416, 0.01571827568113804)",1,1,3.270599365234375,3.287109375,"(-29.37912368774414, 13.803010940551758, 625.3048095703125)","(28.624582290649414, 17.804943084716797, 623.297607421875)","(-83.38575744628906, 177.5440673828125, 53.978965759277344)","(-77.71216583251953, 197.80776977539062, 61.3543586730957)",POINT (0.2667787820100784 0.0710317688062787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
