,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,59,31,337452447617,7114094950,1,1,"(0.3354787528514862, 0.21289309859275818)","(0.29341304302215576, 0.1688568890094757)",1,1,2.35528564453125,2.263885498046875,"(-56.70286178588867, -85.95787048339844, 700.6627197265625)","(11.702513694763184, -84.61176300048828, 705.0823974609375)","(-58.465904235839844, 161.27024841308594, 48.05575180053711)","(-73.00067138671875, 169.3128662109375, 50.98306655883789)",POINT (0.314445897936821 0.1908749938011169),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,31,337452464284,7114111616,1,1,"(0.35836261510849, 0.1997224986553192)","(0.2879806160926819, 0.18382976949214935)",1,1,2.389312744140625,2.2559356689453125,"(-56.81901550292969, -86.01286315917969, 700.9445190429688)","(11.613383293151855, -84.63621520996094, 705.2228393554688)","(-50.55895233154297, 163.67567443847656, 48.93128204345703)","(-74.8777084350586, 166.5782928466797, 49.98768615722656)",POINT (0.3231716156005859 0.1917761340737343),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,31,337452480951,7114128283,1,1,"(0.3545282781124115, 0.22466793656349182)","(0.298746258020401, 0.15862327814102173)",1,1,2.3569488525390625,2.2612457275390625,"(-56.897186279296875, -86.05329895019531, 701.1244506835938)","(11.53409481048584, -84.67445373535156, 705.473388671875)","(-51.883811950683594, 159.11972045898438, 47.27305221557617)","(-71.15790557861328, 171.181884765625, 51.66337585449219)",POINT (0.3266372680664062 0.1916456073522568),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,31,337452497619,7114144950,1,1,"(0.421324223279953, 0.2559923529624939)","(0.3320969045162201, 0.16290420293807983)",1,1,2.440521240234375,2.245147705078125,"(-56.90204620361328, -86.09622192382812, 701.4547119140625)","(11.556154251098633, -84.6561050415039, 705.2245483398438)","(-28.804126739501953, 153.39874267578125, 45.19074630737305)","(-59.63441848754883, 170.40003967285156, 51.378780364990234)",POINT (0.3767105638980866 0.2094482779502869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,31,337452514291,7114161622,1,1,"(0.4046195149421692, 0.23271898925304413)","(0.3360424041748047, 0.18658560514450073)",1,1,2.4149322509765625,2.255645751953125,"(-56.9154052734375, -86.10440063476562, 701.4522705078125)","(11.509624481201172, -84.67958068847656, 705.391845703125)","(-34.576019287109375, 157.64930725097656, 46.73785400390625)","(-58.27115249633789, 166.07496643066406, 49.80451583862305)",POINT (0.3703309595584869 0.2096522971987724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,31,337452530959,7114178289,1,1,"(0.4105207324028015, 0.22689813375473022)","(0.3336275517940521, 0.15005993843078613)",1,1,2.403045654296875,2.241119384765625,"(-56.94118881225586, -86.09965515136719, 701.5030517578125)","(11.478615760803223, -84.67619323730469, 705.5029296875)","(-32.53700637817383, 158.71240234375, 47.12480163574219)","(-59.10553741455078, 172.74591064453125, 52.23249816894531)",POINT (0.3720741420984268 0.1884790360927582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,31,337452547626,7114194956,1,1,"(0.3964490592479706, 0.2411613017320633)","(0.3243103325366974, 0.17661316692829132)",1,1,2.4356689453125,2.2650299072265625,"(-56.959869384765625, -86.0748291015625, 701.49853515625)","(11.460405349731445, -84.65914154052734, 705.558349609375)","(-37.39912796020508, 156.10743713378906, 46.176639556884766)","(-62.32487487792969, 167.8962860107422, 50.467472076416016)",POINT (0.360379695892334 0.2088872343301773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,31,337452564293,7114211622,1,1,"(0.4048140048980713, 0.19900289177894592)","(0.3253544867038727, 0.16682027280330658)",1,1,2.3968048095703125,2.2734375,"(-56.958065032958984, -86.03595733642578, 701.4420166015625)","(11.45215129852295, -84.63542175292969, 705.64111328125)","(-34.50881576538086, 163.80711364746094, 48.97908020019531)","(-61.9640998840332, 169.684814453125, 51.11848449707031)",POINT (0.365084245800972 0.1829115822911262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,31,337452580960,7114228289,1,1,"(0.3918936252593994, 0.23160503804683685)","(0.32123661041259766, 0.20237049460411072)",1,1,2.400619506835937,2.26287841796875,"(-56.960655212402344, -86.00486755371094, 701.524658203125)","(11.448493957519531, -84.612060546875, 705.6685791015625)","(-38.97315216064453, 157.85276794433594, 46.81187057495117)","(-63.386924743652344, 163.19204711914062, 48.755279541015625)",POINT (0.3565651178359985 0.2169877663254738),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,31,337452597628,7114244956,1,1,"(0.39875906705856323, 0.23391743004322052)","(0.3314843475818634, 0.1661011427640915)",1,1,2.43408203125,2.2334136962890625,"(-56.953643798828125, -85.97592163085938, 701.4716796875)","(11.451044082641602, -84.61923217773438, 705.8328857421875)","(-36.60094451904297, 157.430419921875, 46.658206939697266)","(-59.84607696533203, 169.81617736816406, 51.166229248046875)",POINT (0.3651217073202133 0.200009286403656),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,31,337452614294,7114261622,1,1,"(0.38322773575782776, 0.2268812209367752)","(0.3265787661075592, 0.1565193384885788)",1,1,2.384796142578125,2.245941162109375,"(-56.94300079345703, -85.94921112060547, 701.4744873046875)","(11.45470142364502, -84.602783203125, 705.8053588867188)","(-41.96742630004883, 158.7154998779297, 47.12590789794922)","(-61.541080474853516, 171.56617736816406, 51.803138732910156)",POINT (0.3549032509326935 0.191700279712677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,31,337452630962,7114278289,1,1,"(0.3951965272426605, 0.2315085232257843)","(0.33310046792030334, 0.1658787876367569)",1,1,2.386993408203125,2.25506591796875,"(-56.955135345458984, -85.96422576904297, 701.692626953125)","(11.462696075439453, -84.61919403076172, 705.9703369140625)","(-37.8319091796875, 157.870361328125, 46.81837463378906)","(-59.28765869140625, 169.85679626464844, 51.18098068237305)",POINT (0.3641484975814819 0.1986936554312706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,31,337452647634,7114294961,1,1,"(0.39180517196655273, 0.26125696301460266)","(0.3280561864376068, 0.16476964950561523)",1,1,2.40863037109375,2.222885131835937,"(-56.950645446777344, -85.95339965820312, 701.7213134765625)","(11.460923194885254, -84.61327362060547, 705.94287109375)","(-39.00370788574219, 152.4372100830078, 44.840850830078125)","(-61.03059387207031, 170.05934143066406, 51.2547721862793)",POINT (0.3599306792020798 0.213013306260109),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,31,337452664302,7114311628,1,1,"(0.39265432953834534, 0.22890707850456238)","(0.3134157955646515, 0.16002142429351807)",1,1,2.3968505859375,2.22906494140625,"(-56.94963455200195, -85.94430541992188, 701.7760620117188)","(11.474470138549805, -84.60336303710938, 706.0244140625)","(-38.710296630859375, 158.3455047607422, 46.99124526977539)","(-66.08921813964844, 170.92654418945312, 51.57040786743164)",POINT (0.3530350625514984 0.1944642513990402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
