,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,9,18,179268569997,5434638234,1,1,"(0.45494791865348816, 0.2603396475315094)","(0.4670774042606354, 0.3272961676120758)",1,1,3.33416748046875,3.487152099609375,"(-28.71256446838379, -25.378055572509766, 703.308349609375)","(39.91733169555664, -24.863239288330078, 701.051513671875)","(-17.186296463012695, 152.60475158691406, 44.90178680419922)","(-12.995245933532715, 140.37603759765625, 40.450927734375)",POINT (0.4610126614570618 0.2938179075717926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,18,179268586665,5434654901,1,1,"(0.45000749826431274, 0.11420287936925888)","(0.46945926547050476, 0.3070436716079712)",1,1,3.0589141845703125,3.43182373046875,"(-28.731182098388672, -25.37700653076172, 703.3475341796875)","(39.90234375, -24.861881256103516, 701.0257568359375)","(-18.893335342407227, 179.29470825195312, 54.61613082885742)","(-12.172258377075195, 144.07489013671875, 41.797203063964844)",POINT (0.4597333818674088 0.210623275488615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,179268603332,5434671568,1,1,"(0.45740097761154175, 0.23000015318393707)","(0.46793097257614136, 0.28613415360450745)",1,1,3.284820556640625,3.386505126953125,"(-28.76825714111328, -25.413448333740234, 703.5907592773438)","(39.88215637207031, -24.879051208496094, 701.0142822265625)","(-16.338695526123047, 158.1458282470703, 46.918643951416016)","(-12.700307846069336, 147.8937225341797, 43.18712615966797)",POINT (0.4626659750938416 0.2580671533942223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,18,179268620004,5434688239,1,1,"(0.4577508568763733, 0.1981477290391922)","(0.46949246525764465, 0.2993977665901184)",1,1,3.2104644775390625,3.4176177978515625,"(-28.79669952392578, -25.42877960205078, 703.739501953125)","(39.85615539550781, -24.885683059692383, 700.9907836914062)","(-16.21780014038086, 163.9633026123047, 49.03593826293945)","(-12.160788536071777, 145.4713134765625, 42.305419921875)",POINT (0.463621661067009 0.2487727478146553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,18,179268653339,5434721573,1,1,"(0.3931583762168884, 0.15715424716472626)","(0.43929678201675415, 0.12813210487365723)",1,1,3.3306884765625,3.330062866210937,"(-28.751750946044922, -25.29798126220703, 703.2362060546875)","(39.6092529296875, -24.8100643157959, 701.482666015625)","(-38.536128997802734, 171.45021057128906, 51.76100158691406)","(-22.594148635864258, 176.75071716308594, 53.69022750854492)",POINT (0.4162275791168213 0.1426431760191917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179268670005,5434738239,1,1,"(0.40065619349479675, 0.18897759914398193)","(0.4367617964744568, 0.15145136415958405)",1,1,3.298004150390625,3.323028564453125,"(-28.82786750793457, -25.339332580566406, 703.571044921875)","(39.58408737182617, -24.84454345703125, 701.5408935546875)","(-35.94546890258789, 165.63809204101562, 49.64555358886719)","(-23.470050811767578, 172.4917449951172, 52.140113830566406)",POINT (0.4187089949846268 0.170214481651783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179268686672,5434754905,1,1,"(0.4027402698993683, 0.20365813374519348)","(0.4331749975681305, 0.18200989067554474)",1,1,3.335311889648437,3.441192626953125,"(-28.905885696411133, -25.337570190429688, 703.4684448242188)","(39.54901123046875, -24.837095260620117, 701.6822509765625)","(-35.22534942626953, 162.95687866210938, 48.66967010498047)","(-24.70937728881836, 166.91064453125, 50.108726501464844)",POINT (0.4179576337337494 0.1928340122103691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179268703340,5434771573,1,1,"(0.39869245886802673, 0.18331395089626312)","(0.4384557604789734, 0.202621728181839)",1,1,3.32232666015625,3.45269775390625,"(-28.959623336791992, -25.338481903076172, 703.5050048828125)","(39.51783752441406, -24.824806213378906, 701.83642578125)","(-36.62397003173828, 166.6724853515625, 50.02200698852539)","(-22.884740829467773, 163.1461639404297, 48.738555908203125)",POINT (0.4185741096735001 0.1929678395390511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179268720007,5434788239,1,1,"(0.3944162428379059, 0.14943933486938477)","(0.4349071681499481, 0.11590699851512909)",1,1,3.2442626953125,3.2877197265625,"(-28.999290466308594, -25.323822021484375, 703.4194946289062)","(39.48152160644531, -24.790058135986328, 701.8406372070312)","(-38.101524353027344, 172.85923767089844, 52.27383041381836)","(-24.110877990722656, 178.9834747314453, 54.502864837646484)",POINT (0.414661705493927 0.1326731666922569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,179268736673,5434804905,1,1,"(0.39346811175346375, 0.14831608533859253)","(0.4365938901901245, 0.15749192237854004)",1,1,3.2591705322265625,3.3316192626953125,"(-29.060230255126953, -25.32809829711914, 703.7158203125)","(39.41061019897461, -24.757761001586914, 701.8762817382812)","(-38.429115295410156, 173.0643768310547, 52.34849166870117)","(-23.528076171875, 171.38853454589844, 51.7385368347168)",POINT (0.4150310009717941 0.1529040038585663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179268753346,5434821577,1,1,"(0.40068772435188293, 0.16575199365615845)","(0.41091305017471313, 0.15295487642288208)",1,1,3.2692413330078125,3.3370513916015625,"(-29.170013427734375, -25.257535934448242, 702.7735595703125)","(39.3029670715332, -24.737422943115234, 701.5462036132812)","(-35.93455123901367, 169.8799285888672, 51.189449310302734)","(-32.40144348144531, 172.21714782714844, 52.04017639160156)",POINT (0.405800387263298 0.1593534350395203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179268770013,5434838244,1,1,"(0.38255932927131653, 0.23145407438278198)","(0.37113964557647705, 0.16287349164485931)",1,1,3.29986572265625,3.35333251953125,"(-29.184005737304688, -25.144289016723633, 700.10205078125)","(39.09749984741211, -24.738025665283203, 701.5311279296875)","(-42.1983757019043, 157.88034057617188, 46.821929931640625)","(-46.14415740966797, 170.40565490722656, 51.38080596923828)",POINT (0.3768494874238968 0.1971637830138206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,179268786681,5434854911,1,1,"(0.387848824262619, 0.24839702248573303)","(0.386017769575119, 0.13466762006282806)",1,1,3.3284454345703125,3.33740234375,"(-29.23003387451172, -25.124221801757812, 699.922607421875)","(39.049476623535156, -24.70256233215332, 701.3726806640625)","(-40.37071228027344, 154.78591918945312, 45.6956787109375)","(-41.0034065246582, 175.55709838867188, 53.25572967529297)",POINT (0.386933296918869 0.1915323212742806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,179268803348,5434871578,1,1,"(0.39248260855674744, 0.21374236047267914)","(0.38557863235473633, 0.15067492425441742)",1,1,3.2729644775390625,3.3365478515625,"(-29.27033233642578, -25.124509811401367, 699.9454345703125)","(39.00140380859375, -24.69732666015625, 701.4324951171875)","(-38.769630432128906, 161.1151123046875, 47.999332427978516)","(-41.15513229370117, 172.63356018066406, 52.19171142578125)",POINT (0.3890306204557419 0.1822086423635483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179268820014,5434888244,1,1,"(0.37005847692489624, 0.1797526776790619)","(0.38208407163619995, 0.18244807422161102)",1,1,3.2718048095703125,3.3931121826171875,"(-29.339258193969727, -25.109344482421875, 700.3310546875)","(38.95832824707031, -24.660537719726562, 701.41064453125)","(-46.517738342285156, 167.3229217529297, 50.25873565673828)","(-42.36260223388672, 166.83062744140625, 50.07961654663086)",POINT (0.3760712742805481 0.1811003759503365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179268836681,5434904910,1,1,"(0.39365851879119873, 0.23701998591423035)","(0.3833431303501129, 0.16967462003231049)",1,1,3.3081817626953125,3.4080963134765625,"(-29.390239715576172, -25.124935150146484, 700.137451171875)","(38.908470153808594, -24.67392349243164, 701.497314453125)","(-38.36332702636719, 156.86378479003906, 46.45196533203125)","(-41.92754364013672, 169.16351318359375, 50.92873764038086)",POINT (0.3885008245706558 0.2033473029732704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,179268853349,5434921578,1,1,"(0.3831135332584381, 0.2372540533542633)","(0.38133135437965393, 0.16008234024047852)",1,1,3.2935333251953125,3.343048095703125,"(-29.43313980102539, -25.113208770751953, 700.0526733398438)","(38.87095642089844, -24.661888122558594, 701.5712890625)","(-42.00688934326172, 156.82102966308594, 46.4364013671875)","(-42.622684478759766, 170.91543579101562, 51.56636047363281)",POINT (0.382222443819046 0.1986681967973709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,179268870019,5434938247,1,1,"(0.3833329677581787, 0.2341552972793579)","(0.3796338140964508, 0.17284844815731049)",1,1,3.328857421875,3.377548217773437,"(-29.47373390197754, -25.154617309570312, 700.1038818359375)","(38.82300567626953, -24.684791564941406, 701.6178588867188)","(-41.93107223510742, 157.38699340820312, 46.64234924316406)","(-43.20922088623047, 168.5838623046875, 50.717735290527344)",POINT (0.3814833909273148 0.2035018727183342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,179268886685,5434954913,1,1,"(0.37967416644096375, 0.2366960644721985)","(0.3819187879562378, 0.14128947257995605)",1,1,3.334808349609375,3.331207275390625,"(-29.512372970581055, -25.152063369750977, 700.126953125)","(38.76359558105469, -24.664779663085938, 701.6240234375)","(-43.19526672363281, 156.92294311523438, 46.47346496582031)","(-42.4196891784668, 174.34768676757812, 52.81560516357422)",POINT (0.3807964771986008 0.1889927685260773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,179268903353,5434971580,1,1,"(0.38493868708610535, 0.21296314895153046)","(0.3833290636539459, 0.19089104235172272)",1,1,3.2760162353515625,3.4047088623046875,"(-29.618867874145508, -25.181215286254883, 700.564208984375)","(38.70314025878906, -24.67547607421875, 701.6856689453125)","(-41.37623977661133, 161.2574462890625, 48.05111312866211)","(-41.932411193847656, 165.28863525390625, 49.5183219909668)",POINT (0.3841338753700256 0.2019270956516266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,179268920019,5434988246,1,1,"(0.39019519090652466, 0.23066072165966034)","(0.3802341818809509, 0.13103105127811432)",1,1,3.29730224609375,3.323638916015625,"(-29.706680297851562, -25.165685653686523, 700.9234619140625)","(38.65567398071289, -24.649560928344727, 701.6652221679688)","(-39.55998611450195, 158.02525329589844, 46.874629974365234)","(-43.00176239013672, 176.22125244140625, 53.49751663208008)",POINT (0.3852146863937378 0.1808458864688873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179268936687,5435004913,1,1,"(0.3690757751464844, 0.17631690204143524)","(0.3731329143047333, 0.13670845329761505)",1,1,3.303009033203125,3.3219451904296875,"(-29.682605743408203, -25.18345069885254, 700.5076904296875)","(38.620277404785156, -24.640201568603516, 701.848388671875)","(-46.85729217529297, 167.9503936767578, 50.48716354370117)","(-45.455448150634766, 175.1843719482422, 53.120113372802734)",POINT (0.3711043447256088 0.1565126776695252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179268953355,5435021581,1,1,"(0.37392210960388184, 0.2589164972305298)","(0.33490800857543945, 0.15283788740634918)",1,1,3.3149871826171875,3.3663482666015625,"(-29.778076171875, -25.1315975189209, 700.701171875)","(38.57299041748047, -24.60863494873047, 701.9365844726562)","(-45.18275451660156, 152.86468505859375, 44.99638748168945)","(-58.66310119628906, 172.23851013183594, 52.04792785644531)",POINT (0.3544150590896606 0.2058771923184395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,179268970021,5435038246,1,1,"(0.38524121046066284, 0.26779627799987793)","(0.34226226806640625, 0.14083826541900635)",1,1,3.31207275390625,3.306671142578125,"(-29.823257446289062, -25.100257873535156, 700.7368774414062)","(38.51982116699219, -24.573535919189453, 701.9004516601562)","(-41.271724700927734, 151.24290466308594, 44.40610122680664)","(-56.12203598022461, 174.43011474609375, 52.84553527832031)",POINT (0.3637517392635346 0.2043172717094421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,179268986688,5435054913,1,1,"(0.36704546213150024, 0.19342699646949768)","(0.3459615409374237, 0.09356510639190674)",1,1,3.2814483642578125,3.2375030517578125,"(-29.86348533630371, -25.102968215942383, 700.96728515625)","(38.48119354248047, -24.496746063232422, 702.0404052734375)","(-47.55880355834961, 164.82546997070312, 49.34979248046875)","(-54.84383773803711, 183.0639190673828, 55.9880256652832)",POINT (0.356503501534462 0.1434960514307022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179269003362,5435071586,1,1,"(0.3636544942855835, 0.19333170354366302)","(0.352428138256073, 0.15954545140266418)",1,1,3.3140869140625,3.2827301025390625,"(-30.30417823791504, -25.046161651611328, 703.54150390625)","(38.406253814697266, -24.3990478515625, 702.0515747070312)","(-48.7304801940918, 164.84288024902344, 49.356075286865234)","(-52.60946273803711, 171.0134735107422, 51.60201644897461)",POINT (0.3580413162708282 0.1764385774731636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179269020029,5435088253,1,1,"(0.3641793429851532, 0.16742801666259766)","(0.3429114520549774, 0.4503619968891144)",1,1,3.284637451171875,3.16400146484375,"(-30.02648162841797, -24.869510650634766, 704.477783203125)","(38.380435943603516, -24.16832160949707, 702.7267456054688)","(-48.549129486083984, 169.57382202148438, 51.07803726196289)","(-55.8977165222168, 117.89968872070312, 32.270179748535156)",POINT (0.3535453975200653 0.308895006775856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,18,179269103365,5435171586,1,1,"(0.4720939099788666, 0.12801435589790344)","(0.4435327351093292, 0.5018808245658875)",1,1,3.219345092773437,2.4530487060546875,"(-29.823680877685547, -24.735244750976562, 703.7391967773438)","(38.652671813964844, -23.79938316345215, 703.115234375)","(-11.261909484863281, 176.77223205566406, 53.697994232177734)","(-21.130516052246094, 108.49047088623047, 28.845462799072266)",POINT (0.4578133225440979 0.3149475902318954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,18,179269120032,5435188253,1,1,"(0.4695787727832794, 0.18662665784358978)","(0.5258579254150391, 0.22304506599903107)",1,1,3.2819061279296875,3.2362060546875,"(-29.79555320739746, -24.776920318603516, 703.7432861328125)","(38.6707763671875, -23.86949920654297, 703.1200561523438)","(-12.130950927734375, 166.0674591064453, 49.80182647705078)","(7.314927101135254, 159.4161376953125, 47.380916595458984)",POINT (0.4977183490991592 0.2048358619213104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179269136703,5435204923,1,1,"(0.49529075622558594, 0.1752847284078598)","(0.5216696262359619, 0.1636916697025299)",1,1,3.32904052734375,3.325592041015625,"(-29.816184997558594, -24.827171325683594, 703.4420776367188)","(38.67002868652344, -23.88389778137207, 702.9514770507812)","(-3.246824264526367, 168.138916015625, 50.555728912353516)","(5.867746829986572, 170.25625610351562, 51.32638168334961)",POINT (0.5084801912307739 0.1694881990551948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179269153371,5435221591,1,1,"(0.48519954085350037, 0.15717005729675293)","(0.525455892086029, 0.19500483572483063)",1,1,3.31756591796875,3.29779052734375,"(-29.79387664794922, -24.846572875976562, 703.40234375)","(38.686065673828125, -23.914703369140625, 703.087158203125)","(-6.733592987060547, 171.4473114013672, 51.759925842285156)","(7.175989151000977, 164.53729248046875, 49.24490737915039)",POINT (0.5053277164697647 0.1760874465107918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179269170038,5435238257,1,1,"(0.4742526412010193, 0.12492842972278595)","(0.5229501724243164, 0.150872603058815)",1,1,3.298248291015625,3.2506561279296875,"(-29.742347717285156, -24.936107635498047, 703.30615234375)","(38.68215560913086, -23.95323944091797, 702.7972412109375)","(-10.516021728515625, 177.33580017089844, 53.90324783325195)","(6.310210227966309, 172.5974578857422, 52.178550720214844)",POINT (0.4986014068126678 0.1379005163908005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,18,179269186704,5435254923,1,1,"(0.47828352451324463, 0.21313732862472534)","(0.5198871493339539, 0.15732747316360474)",1,1,3.381332397460937,3.255706787109375,"(-29.774932861328125, -24.868961334228516, 704.1111450195312)","(38.70885467529297, -23.960790634155273, 702.7550048828125)","(-9.123250007629395, 161.22561645507812, 48.0395622253418)","(5.251857280731201, 171.41856384277344, 51.74945831298828)",POINT (0.4990853369235992 0.185232400894165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179269203371,5435271589,1,1,"(0.45178157091140747, 0.19277237355709076)","(0.5073838829994202, 0.1975589543581009)",1,1,3.350936889648437,3.323211669921875,"(-29.710678100585938, -24.842960357666016, 704.3206787109375)","(38.75830078125, -23.973236083984375, 702.9674072265625)","(-18.280336380004883, 164.94503784179688, 49.39322280883789)","(0.9316652417182922, 164.07081604003906, 49.075096130371094)",POINT (0.4795827269554138 0.1951656639575958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179269220038,5435288256,1,1,"(0.45478296279907227, 0.18329071998596191)","(0.5127666592597961, 0.18116845190525055)",1,1,3.36419677734375,3.3023681640625,"(-29.70621681213379, -24.871112823486328, 704.8994140625)","(38.79503631591797, -23.9758358001709, 703.1692504882812)","(-17.243288040161133, 166.6767120361328, 50.023597717285156)","(2.791557788848877, 167.06431579589844, 50.1646728515625)",POINT (0.4837748110294342 0.1822295859456062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179269236706,5435304923,1,1,"(0.42446184158325195, 0.1766355186700821)","(0.5101463198661804, 0.14818261563777924)",1,1,3.35626220703125,3.28448486328125,"(-29.678951263427734, -24.88338851928711, 705.3939819335938)","(38.83517837524414, -23.966819763183594, 703.290283203125)","(-27.719995498657227, 167.8922119140625, 50.46598815917969)","(1.8861680030822754, 173.08876037597656, 52.35732650756836)",POINT (0.4673040807247162 0.1624090671539307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,18,179269253372,5435321589,1,1,"(0.41531601548194885, 0.19060362875461578)","(0.5155687928199768, 0.12012534588575363)",1,1,3.38494873046875,3.244110107421875,"(-29.647140502929688, -24.886829376220703, 705.7005615234375)","(38.87378692626953, -23.960338592529297, 703.55908203125)","(-30.88010597229004, 165.34112548828125, 49.53742599487305)","(3.759746551513672, 178.21304321289062, 54.22245788574219)",POINT (0.4654424041509628 0.1553644873201847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
