,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,55,28,838011884196,1962949623,1,1,"(0.4883477985858917, 0.5794399380683899)","(0.4685547351837158, 0.5543151497840881)",1,1,3.31329345703125,3.246200561523437,"(-50.5457763671875, 60.03251647949219, 466.77008056640625)","(7.009349822998047, 58.77630615234375, 471.5147705078125)","(-5.645775318145752, 94.3252944946289, 23.689830780029297)","(-12.484786033630371, 98.91401672363281, 25.35994529724121)",POINT (0.4784512668848038 0.566877543926239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838011900864,1962966290,1,1,"(0.4861281216144562, 0.5809502601623535)","(0.46574756503105164, 0.546424150466919)",1,1,3.3224639892578125,3.231597900390625,"(-50.49595642089844, 59.593196868896484, 467.61834716796875)","(7.024665832519531, 58.32451248168945, 472.44403076171875)","(-6.412729740142822, 94.0494613647461, 23.58945655822754)","(-13.45474910736084, 100.35520935058594, 25.884506225585938)",POINT (0.4759378433227539 0.5636872053146362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838011917537,1962982963,1,1,"(0.48451483249664307, 0.578277051448822)","(0.46119141578674316, 0.5477064251899719)",1,1,3.342269897460937,3.2275543212890625,"(-50.5220947265625, 59.21107482910156, 468.66522216796875)","(7.018657684326172, 57.92234802246094, 473.363525390625)","(-6.970173358917236, 94.53768157958984, 23.767131805419922)","(-15.029006004333496, 100.12101745605469, 25.799272537231445)",POINT (0.4728531241416931 0.562991738319397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838011934204,1962999629,1,1,"(0.4914366900920868, 0.578037679195404)","(0.4674736261367798, 0.5654681921005249)",1,1,3.32672119140625,3.2296600341796875,"(-50.573143005371094, 58.80759811401367, 469.4476318359375)","(6.949477672576904, 57.49787139892578, 474.27801513671875)","(-4.578484535217285, 94.58140563964844, 23.783052444458008)","(-12.858341217041016, 96.87705993652344, 24.61860466003418)",POINT (0.4794551581144333 0.5717529356479645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838011950871,1963016296,1,1,"(0.4900745451450348, 0.5722450017929077)","(0.4710901081562042, 0.562095046043396)",1,1,3.3238983154296875,3.221588134765625,"(-50.69184112548828, 58.4962158203125, 470.5525817871094)","(6.858719825744629, 57.11726760864258, 475.10711669921875)","(-5.049153804779053, 95.63935089111328, 24.168132781982422)","(-11.608756065368652, 97.49311065673828, 24.842849731445312)",POINT (0.4805823266506195 0.5671700239181519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838011967539,1963032963,1,1,"(0.4843824505805969, 0.5720899701118469)","(0.4624340534210205, 0.5550153255462646)",1,1,3.34429931640625,3.217987060546875,"(-50.86882400512695, 58.20000457763672, 471.41424560546875)","(6.727190017700195, 56.829681396484375, 475.798828125)","(-7.015913486480713, 95.66768646240234, 24.17839813232422)","(-14.599634170532227, 98.78612518310547, 25.313451766967773)",POINT (0.4734082520008087 0.5635526478290558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838011984203,1963049627,1,1,"(0.3953971266746521, 0.461883008480072)","(0.38172176480293274, 0.41902005672454834)",1,1,3.338623046875,3.2227020263671875,"(-51.40312194824219, 58.32898712158203, 472.2905578613281)","(6.178215026855469, 56.87842559814453, 476.6026306152344)","(-37.7625846862793, 115.79552459716797, 31.50433921813965)","(-42.48777770996094, 123.62389373779297, 34.353572845458984)",POINT (0.3885594457387924 0.4404515326023102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,28,838012000873,1963066296,1,1,"(0.33604010939598083, 0.2921888828277588)","(0.31240907311439514, 0.279144823551178)",1,1,3.34344482421875,3.223236083984375,"(-51.82852554321289, 58.40462112426758, 472.72222900390625)","(5.510736465454102, 57.23011779785156, 477.3794860839844)","(-58.271942138671875, 146.7879180908203, 42.78462219238281)","(-66.43705749511719, 149.1702423095703, 43.65172576904297)",POINT (0.324224591255188 0.2856668531894684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,28,838012017540,1963082963,1,1,"(0.3189212381839752, 0.28986409306526184)","(0.29946988821029663, 0.30719640851020813)",1,1,3.3650054931640625,3.240463256835937,"(-52.20476150512695, 58.378604888916016, 473.52716064453125)","(5.150346279144287, 57.13780212402344, 477.5378112792969)","(-64.18694305419922, 147.21250915527344, 42.939170837402344)","(-70.90788269042969, 144.04698181152344, 41.787044525146484)",POINT (0.3091955631971359 0.298530250787735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,28,838012034207,1963099629,1,1,"(0.3165958821773529, 0.29058557748794556)","(0.2990337610244751, 0.296007364988327)",1,1,3.3697967529296875,3.237335205078125,"(-52.575294494628906, 58.293052673339844, 474.1261901855469)","(4.855165004730225, 57.098960876464844, 478.1630859375)","(-64.99040985107422, 147.08071899414062, 42.89126205444336)","(-71.0585708618164, 146.09051513671875, 42.53082275390625)",POINT (0.307814821600914 0.2932964712381363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,28,838012050878,1963116300,1,1,"(0.3217051923274994, 0.2916838228702545)","(0.29848387837409973, 0.30199897289276123)",1,1,3.3700408935546875,3.224960327148437,"(-52.96171569824219, 58.191558837890625, 474.36956787109375)","(4.498259544372559, 57.12055587768555, 478.39501953125)","(-63.22502517700195, 146.88014221191406, 42.81825256347656)","(-71.24857330322266, 144.9962158203125, 42.13257598876953)",POINT (0.3100945353507996 0.2968413978815079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838012067546,1963132967,1,1,"(0.32270362973213196, 0.3044309914112091)","(0.305658757686615, 0.30018943548202515)",1,1,3.3643951416015625,3.21478271484375,"(-53.401878356933594, 58.122039794921875, 474.62060546875)","(4.092069149017334, 57.192474365234375, 478.4476318359375)","(-62.88003158569336, 144.5520477294922, 41.970863342285156)","(-68.76947021484375, 145.3267059326172, 42.25284194946289)",POINT (0.3141811937093735 0.3023102134466171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,28,838012084212,1963149633,1,1,"(0.32305973768234253, 0.30509045720100403)","(0.30353114008903503, 0.3050420880317688)",1,1,3.3637847900390625,3.224578857421875,"(-53.889259338378906, 58.09046936035156, 474.90765380859375)","(3.63016414642334, 57.283226013183594, 478.65533447265625)","(-62.756988525390625, 144.43161010742188, 41.9270133972168)","(-69.50460815429688, 144.44044494628906, 41.930240631103516)",POINT (0.3132954388856888 0.3050662726163864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,28,838012100880,1963166300,1,1,"(0.3207150101661682, 0.2979890704154968)","(0.3049534261226654, 0.3033147156238556)",1,1,3.3612213134765625,3.2305908203125,"(-54.41887664794922, 58.063377380371094, 475.1380615234375)","(3.1346049308776855, 57.416015625, 478.5946350097656)","(-63.56715774536133, 145.72857666015625, 42.39909362792969)","(-69.01317596435547, 144.75592041015625, 42.04507827758789)",POINT (0.3128342181444168 0.3006518930196762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,28,838012117538,1963182958,1,1,"(0.32096031308174133, 0.299833208322525)","(0.3062523901462555, 0.30500754714012146)",1,1,3.3560943603515625,3.210296630859375,"(-54.9854850769043, 58.06534194946289, 475.27056884765625)","(2.592270851135254, 57.59540557861328, 478.5966491699219)","(-63.482391357421875, 145.3917694091797, 42.27651596069336)","(-68.5643539428711, 144.44676208496094, 41.93251037597656)",POINT (0.3136063516139984 0.3024203777313232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,28,838012134206,1963199625,1,1,"(0.3156319558620453, 0.3016112744808197)","(0.303292453289032, 0.30048272013664246)",1,1,3.34820556640625,3.214584350585937,"(-55.62664031982422, 58.163333892822266, 475.71270751953125)","(2.027878761291504, 57.84642028808594, 478.5579833984375)","(-65.32347869873047, 145.06703186035156, 42.15830993652344)","(-69.58708953857422, 145.27313232421875, 42.233360290527344)",POINT (0.3094622045755386 0.3010469973087311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,28,838012150873,1963216292,1,1,"(0.32030680775642395, 0.2933366596698761)","(0.3041662573814392, 0.30464500188827515)",1,1,3.343414306640625,3.2081451416015625,"(-56.219093322753906, 58.138526916503906, 475.56951904296875)","(1.4385970830917358, 58.04405975341797, 478.43231201171875)","(-63.70819854736328, 146.57827758789062, 42.70836639404297)","(-69.28516387939453, 144.5129852294922, 41.95657730102539)",POINT (0.3122365325689316 0.2989908307790756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838012167541,1963232959,1,1,"(0.3246442377567291, 0.31215900182724)","(0.3009958267211914, 0.2917690873146057)",1,1,3.34661865234375,3.196029663085937,"(-56.79443359375, 58.095985412597656, 475.3251953125)","(0.8676737546920776, 58.297325134277344, 478.277587890625)","(-62.20950698852539, 143.140625, 41.45717239379883)","(-70.38063049316406, 146.86459350585938, 42.812522888183594)",POINT (0.3128200322389603 0.3019640445709228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,28,838012184213,1963249631,1,1,"(0.3188730776309967, 0.30249789357185364)","(0.30312639474868774, 0.3078015148639679)",1,1,3.3269805908203125,3.182891845703125,"(-57.363624572753906, 58.13670349121094, 475.258056640625)","(0.29432910680770874, 58.5599365234375, 477.9577941894531)","(-64.20358276367188, 144.90509033203125, 42.09939956665039)","(-69.64446258544922, 143.93646240234375, 41.74681854248047)",POINT (0.3109997361898422 0.3051497042179108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,28,838012200880,1963266297,1,1,"(0.32120466232299805, 0.3077179789543152)","(0.30039340257644653, 0.3110214173793793)",1,1,3.314422607421875,3.18304443359375,"(-57.863685607910156, 58.142372131347656, 474.91485595703125)","(-0.2350189983844757, 58.80363082885742, 477.8169860839844)","(-63.39796447753906, 143.95172119140625, 41.75237274169922)","(-70.58877563476562, 143.34840393066406, 41.53274154663086)",POINT (0.3107990324497223 0.3093696981668472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,28,838012217547,1963282964,1,1,"(0.32281309366226196, 0.3011980354785919)","(0.3004038333892822, 0.3070906400680542)",1,1,3.306137084960937,3.165863037109375,"(-58.393760681152344, 58.229652404785156, 474.92791748046875)","(-0.7169655561447144, 59.05364227294922, 477.4334411621094)","(-62.84221267700195, 145.14251708984375, 42.185752868652344)","(-70.58517456054688, 144.06629943847656, 41.794071197509766)",POINT (0.3116084635257721 0.3041443377733231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,28,838012234214,1963299630,1,1,"(0.3215180039405823, 0.30173584818840027)","(0.2990002930164337, 0.29122328758239746)",1,1,3.2967071533203125,3.1663360595703125,"(-58.86545181274414, 58.334259033203125, 474.83056640625)","(-1.1475586891174316, 59.29021072387695, 477.1370849609375)","(-63.289695739746094, 145.04429626464844, 42.14997482299805)","(-71.07013702392578, 146.96426391601562, 42.848846435546875)",POINT (0.310259148478508 0.2964795678853989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838012250889,1963316305,1,1,"(0.28433743119239807, 0.2645943760871887)","(0.26684945821762085, 0.2607886791229248)",1,1,3.31732177734375,3.1786651611328125,"(-59.361724853515625, 58.420875549316406, 474.64190673828125)","(-1.6668028831481934, 59.51905059814453, 476.6017150878906)","(-76.13652801513672, 151.82766723632812, 44.6190185546875)","(-82.17906188964844, 152.52273559570312, 44.87198257446289)",POINT (0.2755934447050095 0.2626915276050568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838012267556,1963332971,1,1,"(0.28997090458869934, 0.24794429540634155)","(0.272448867559433, 0.2353299856185913)",1,1,3.2819366455078125,3.13226318359375,"(-59.68701934814453, 58.45062255859375, 474.2709655761719)","(-2.0765395164489746, 59.7625732421875, 476.1054382324219)","(-74.19001770019531, 154.8686065673828, 45.725765228271484)","(-80.24432373046875, 157.1724395751953, 46.56429672241211)",POINT (0.2812098860740662 0.2416371405124664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838012284223,1963349638,1,1,"(0.2857668101787567, 0.2456999123096466)","(0.27066880464553833, 0.23445789515972137)",1,1,3.28729248046875,3.122299194335937,"(-60.01074981689453, 58.41194534301758, 473.99578857421875)","(-2.391416311264038, 59.85215759277344, 475.75128173828125)","(-75.64263916015625, 155.2784881591797, 45.875022888183594)","(-80.859375, 157.33172607421875, 46.62223815917969)",POINT (0.2782178074121475 0.240078903734684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838012300891,1963366305,1,1,"(0.2895291745662689, 0.24507881700992584)","(0.27145659923553467, 0.2284545749425888)",1,1,3.2630615234375,3.1083526611328125,"(-60.33549118041992, 58.366455078125, 473.5358581542969)","(-2.7121033668518066, 60.128517150878906, 475.3043212890625)","(-74.34264373779297, 155.39193725585938, 45.91626739501953)","(-80.58717346191406, 158.42813110351562, 47.0213737487793)",POINT (0.2804928869009018 0.2367666959762573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838012317558,1963382972,1,1,"(0.2892377972602844, 0.24496154487133026)","(0.2691771984100342, 0.2350984513759613)",1,1,3.2502593994140625,3.09716796875,"(-60.68741226196289, 58.38957595825195, 473.34259033203125)","(-3.0449671745300293, 60.35496520996094, 474.84771728515625)","(-74.44332885742188, 155.41336059570312, 45.92405700683594)","(-81.37477111816406, 157.2147216796875, 46.5797004699707)",POINT (0.2792074978351593 0.2400299981236458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838012334226,1963399639,1,1,"(0.28474855422973633, 0.23891258239746094)","(0.2653975784778595, 0.23886027932167053)",1,1,3.2433624267578125,3.093124389648437,"(-61.00617980957031, 58.36231994628906, 473.140625)","(-3.349165201187134, 60.590614318847656, 474.4792175292969)","(-75.99446868896484, 156.5181121826172, 46.32617950439453)","(-82.68072509765625, 156.52767944335938, 46.329620361328125)",POINT (0.2750730663537979 0.2388864308595657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,28,838012350893,1963416306,1,1,"(0.28277674317359924, 0.2363724261522293)","(0.27015164494514465, 0.22926941514015198)",1,1,3.235443115234375,3.0703582763671875,"(-61.3049201965332, 58.30668640136719, 472.839599609375)","(-3.649019718170166, 60.7137565612793, 473.837646484375)","(-76.67578125, 156.98204040527344, 46.49502944946289)","(-81.03807067871094, 158.27931213378906, 46.96720504760742)",POINT (0.276464194059372 0.2328209206461906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
