,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,52,18,418338446699,7282793902,1,1,"(0.418643593788147, 0.20570330321788788)","(0.4448833465576172, 0.2077602595090866)",1,1,3.23260498046875,3.175521850585937,"(-81.71237182617188, -20.53011703491211, 719.8172607421875)","(-18.588428497314453, -24.628692626953125, 719.5509033203125)","(-27.92223358154297, 163.00796508789062, 48.688228607177734)","(-18.82921028137207, 162.6311798095703, 48.55112838745117)",POINT (0.4317634701728821 0.2067317813634872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,18,418338463366,7282810569,1,1,"(0.4167756140232086, 0.1875005066394806)","(0.4384506344795227, 0.22823092341423035)",1,1,3.233673095703125,3.166168212890625,"(-81.66805267333984, -20.517662048339844, 719.769775390625)","(-18.529083251953125, -24.620729446411133, 719.3541870117188)","(-28.569561004638672, 166.3421630859375, 49.90187454223633)","(-21.058387756347656, 158.88153076171875, 47.1864013671875)",POINT (0.4276131242513657 0.2078657150268555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,18,418338480033,7282827236,1,1,"(0.4136875569820404, 0.1984364539384842)","(0.44834476709365845, 0.2154160887002945)",1,1,3.2122955322265625,3.1494293212890625,"(-81.59100341796875, -20.497371673583984, 719.5541381835938)","(-18.4912052154541, -24.617013931274414, 719.556396484375)","(-29.639699935913086, 164.3390350341797, 49.17272186279297)","(-17.62969398498535, 161.22885131835938, 48.04071807861328)",POINT (0.4310161620378494 0.2069262713193893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,18,418338496705,7282843907,1,1,"(0.41353076696395874, 0.1799241006374359)","(0.4529082179069519, 0.21818748116493225)",1,1,3.201263427734375,3.13104248046875,"(-81.54498291015625, -20.496463775634766, 719.5657348632812)","(-18.442676544189453, -24.622676849365234, 719.6165771484375)","(-29.69403839111328, 167.72994995117188, 50.4069709777832)","(-16.04829978942871, 160.7212371826172, 47.85587692260742)",POINT (0.4332194924354553 0.1990557909011841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,18,418338513372,7282860574,1,1,"(0.41240593791007996, 0.1976485699415207)","(0.45679596066474915, 0.2254437655210495)",1,1,3.180648803710937,3.13885498046875,"(-81.50459289550781, -20.479467391967773, 719.6646728515625)","(-18.392677307128906, -24.61648941040039, 719.6195068359375)","(-30.083816528320312, 164.48333740234375, 49.22528839111328)","(-14.701053619384766, 159.39205932617188, 47.37220764160156)",POINT (0.4346009492874146 0.2115461677312851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,18,418338530040,7282877241,1,1,"(0.414137065410614, 0.20230825245380402)","(0.44033825397491455, 0.22665247321128845)",1,1,3.1910858154296875,3.1227264404296875,"(-81.47392272949219, -20.499711990356445, 719.701171875)","(-18.336158752441406, -24.631752014160156, 719.4222412109375)","(-29.483922958374023, 163.6298370361328, 48.914581298828125)","(-20.40424919128418, 159.170654296875, 47.29164123535156)",POINT (0.4272376596927643 0.2144803628325462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,18,418338546706,7282893907,1,1,"(0.4213050305843353, 0.18981905281543732)","(0.44393661618232727, 0.21823668479919434)",1,1,3.160369873046875,3.1069793701171875,"(-81.42967224121094, -20.49249267578125, 719.654052734375)","(-18.293703079223633, -24.62910270690918, 719.3391723632812)","(-26.999950408935547, 165.91748046875, 49.74728012084961)","(-19.15728759765625, 160.71221923828125, 47.85261535644531)",POINT (0.4326208233833313 0.2040278688073158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,18,418338563374,7282910574,1,1,"(0.4154388904571533, 0.18098963797092438)","(0.44818946719169617, 0.22163847088813782)",1,1,3.148773193359375,3.08770751953125,"(-81.40348815917969, -20.501888275146484, 719.6314697265625)","(-18.276371002197266, -24.635913848876953, 719.3684692382812)","(-29.032791137695312, 167.5347900390625, 50.335880279541016)","(-17.683521270751953, 160.08908081054688, 47.62590026855469)",POINT (0.4318141788244247 0.2013140544295311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,18,418338580041,7282927241,1,1,"(0.4103367030620575, 0.1832222044467926)","(0.45392468571662903, 0.23273782432079315)",1,1,3.1280975341796875,3.097808837890625,"(-81.36006164550781, -20.500499725341797, 719.554443359375)","(-18.247417449951172, -24.64238739013672, 719.5418701171875)","(-30.800893783569336, 167.12583923339844, 50.18706512451172)","(-15.696053504943848, 158.05599975585938, 46.88591384887695)",POINT (0.4321306943893433 0.2079800143837929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,18,418338596708,7282943907,1,1,"(0.4153037667274475, 0.20115363597869873)","(0.4557896554470062, 0.22865577042102814)",1,1,3.154281616210937,3.075424194335937,"(-81.3348388671875, -20.520071029663086, 719.5899047851562)","(-18.226642608642578, -24.658435821533203, 719.6001586914062)","(-29.079626083374023, 163.84130859375, 48.991615295410156)","(-15.049766540527344, 158.80372619628906, 47.15802764892578)",POINT (0.4355467110872269 0.2149047031998634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,18,418338613375,7282960574,1,1,"(0.5052558779716492, 0.1877146065235138)","(0.5520971417427063, 0.20606958866119385)",1,1,3.132080078125,3.05120849609375,"(-81.0472412109375, -20.456745147705078, 719.7806396484375)","(-17.99683380126953, -24.6263370513916, 719.6986694335938)","(2.0920677185058594, 166.302978515625, 49.887508392333984)","(18.324289321899414, 162.9408416748047, 48.66388702392578)",POINT (0.5286765098571777 0.1968920975923538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338630046,7282977244,1,1,"(0.5859915018081665, 0.14865219593048096)","(0.6151049137115479, 0.18314990401268005)",1,1,3.12518310546875,3.039901733398437,"(-80.80183410644531, -20.41607093811035, 719.9014892578125)","(-17.77103042602539, -24.622833251953125, 719.62548828125)","(30.069936752319336, 173.45809936523438, 52.49173355102539)","(40.158775329589844, 167.1391143798828, 50.19179916381836)",POINT (0.6005482077598572 0.1659010499715805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338646713,7282993911,1,1,"(0.582539975643158, 0.13755792379379272)","(0.6198267936706543, 0.16305235028266907)",1,1,3.122894287109375,3.04052734375,"(-80.81077575683594, -20.400684356689453, 719.8690795898438)","(-17.757137298583984, -24.603775024414062, 719.626220703125)","(28.873836517333984, 175.49021911621094, 53.231468200683594)","(41.79508590698242, 170.8203887939453, 51.531734466552734)",POINT (0.6011833846569061 0.1503051370382309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338663381,7283010578,1,1,"(0.574938952922821, 0.15538693964481354)","(0.6251027584075928, 0.1717805117368698)",1,1,3.111541748046875,3.0274810791015625,"(-80.80182647705078, -20.426692962646484, 719.813720703125)","(-17.744728088378906, -24.63311195373535, 719.7984619140625)","(26.23979949951172, 172.22445678710938, 52.04282760620117)","(43.62342071533203, 169.2216339111328, 50.949851989746094)",POINT (0.6000208556652069 0.1635837256908417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338680048,7283027245,1,1,"(0.5859983563423157, 0.15304189920425415)","(0.6189908385276794, 0.1588481366634369)",1,1,3.101531982421875,3.0054931640625,"(-80.79728698730469, -20.420543670654297, 719.8731689453125)","(-17.714839935302734, -24.64577865600586, 719.7714233398438)","(30.07229232788086, 172.6540069580078, 52.19914627075195)","(41.505401611328125, 171.5904541015625, 51.81209945678711)",POINT (0.6024945974349976 0.1559450179338455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338696715,7283043911,1,1,"(0.5904234051704407, 0.1642770916223526)","(0.6176844239234924, 0.18411922454833984)",1,1,3.0927276611328125,3.0079498291015625,"(-80.78289794921875, -20.440105438232422, 719.9064331054688)","(-17.675872802734375, -24.674835205078125, 719.6594848632812)","(31.605737686157227, 170.59605407714844, 51.4500732421875)","(41.05268478393555, 166.96156311035156, 50.12718200683594)",POINT (0.6040539145469666 0.1741981580853462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338713382,7283060578,1,1,"(0.5903513431549072, 0.14604488015174866)","(0.6120862364768982, 0.19327789545059204)",1,1,3.0730743408203125,2.9969940185546875,"(-80.74313354492188, -20.420944213867188, 719.799072265625)","(-17.632770538330078, -24.68556022644043, 719.6041259765625)","(31.58077621459961, 173.93565368652344, 52.6656494140625)","(39.11269760131836, 165.28390502929688, 49.516719818115234)",POINT (0.6012187898159027 0.1696613878011704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338730049,7283077244,1,1,"(0.5894765853881836, 0.15059062838554382)","(0.6094075441360474, 0.18807652592658997)",1,1,3.0730133056640625,3.0033416748046875,"(-80.7196273803711, -20.421173095703125, 719.6876831054688)","(-17.601459503173828, -24.702177047729492, 719.40625)","(31.277639389038086, 173.10299682617188, 52.362606048583984)","(38.18442916870117, 166.23666381835938, 49.86343765258789)",POINT (0.5994420647621155 0.1693335771560669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338746716,7283093911,1,1,"(0.5879013538360596, 0.14658495783805847)","(0.6175425052642822, 0.18062831461429596)",1,1,3.0739898681640625,2.984527587890625,"(-80.69703674316406, -20.390066146850586, 719.7222900390625)","(-17.559829711914062, -24.688831329345703, 719.5228881835938)","(30.731761932373047, 173.83673095703125, 52.62963104248047)","(41.00349426269531, 167.60098266601562, 50.35995101928711)",POINT (0.6027219295501709 0.1636066362261772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338763391,7283110585,1,1,"(0.5842390656471252, 0.15176643431186676)","(0.6152223944664001, 0.16521666944026947)",1,1,3.047027587890625,2.9967498779296875,"(-80.68980407714844, -20.340621948242188, 719.8699951171875)","(-17.522422790527344, -24.659500122070312, 719.9251708984375)","(29.462644577026367, 172.8876190185547, 52.28422927856445)","(40.19951248168945, 170.42393493652344, 51.38747787475586)",POINT (0.5997307300567627 0.1584915518760681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338913399,7283260589,1,1,"(0.6421103477478027, 0.29925277829170227)","(0.8947296738624573, 0.406868577003479)",1,1,2.8263397216796875,2.0802154541015625,"(-80.64015197753906, -20.285818099975586, 719.7360229492188)","(-17.52791976928711, -24.508697509765625, 719.6956176757812)","(49.51716995239258, 145.8723602294922, 42.45146560668945)","(137.05899047851562, 126.16024017333984, 35.27681350708008)",POINT (0.76842001080513 0.3530606776475906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,18,418338930066,7283277255,1,1,"(0.6355252861976624, 0.16481812298297882)","(0.6521844863891602, 0.19139304757118225)",1,1,2.972747802734375,2.945953369140625,"(-80.67262268066406, -20.30683135986328, 719.7276611328125)","(-17.54590606689453, -24.51187515258789, 719.4090576171875)","(47.23518371582031, 170.49693298339844, 51.4140625)","(53.008216857910156, 165.62916564941406, 49.642356872558594)",POINT (0.6438548862934113 0.1781055852770805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338946733,7283293922,1,1,"(0.49600428342819214, 0.1671651005744934)","(0.5290573239326477, 0.1692618429660797)",1,1,3.041000366210937,2.975936889648437,"(-81.01298522949219, -20.34983253479004, 719.93505859375)","(-17.94640350341797, -24.543365478515625, 720.0736083984375)","(-1.1139353513717651, 170.06704711914062, 51.25756072998047)","(10.340144157409668, 169.68301391601562, 51.1176872253418)",POINT (0.5125308036804199 0.1682134717702866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338963401,7283310589,1,1,"(0.3383791744709015, 0.1567889153957367)","(0.34365376830101013, 0.18951387703418732)",1,1,3.043441772460937,2.980194091796875,"(-81.48245239257812, -20.367595672607422, 719.9635009765625)","(-18.49396514892578, -24.50084686279297, 719.5560302734375)","(-55.73680114746094, 171.96766662597656, 51.94932556152344)","(-53.908966064453125, 165.97337341308594, 49.767642974853516)",POINT (0.3410164713859558 0.173151396214962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338980067,7283327255,1,1,"(0.31632551550865173, 0.13833193480968475)","(0.34742864966392517, 0.18041616678237915)",1,1,3.0219879150390625,2.97589111328125,"(-81.53558349609375, -20.361785888671875, 719.8912963867188)","(-18.495269775390625, -24.475475311279297, 719.498779296875)","(-63.37919616699219, 175.34844970703125, 53.179847717285156)","(-52.600830078125, 167.6398468017578, 50.374080657958984)",POINT (0.3318770825862884 0.159374050796032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,18,418338996735,7283343922,1,1,"(0.32614055275917053, 0.1805131584405899)","(0.3540242314338684, 0.18745212256908417)",1,1,3.0363922119140625,2.9678955078125,"(-81.51475524902344, -20.35692596435547, 719.8665771484375)","(-18.453472137451172, -24.49928855895996, 719.8731689453125)","(-59.977935791015625, 167.62205505371094, 50.3676872253418)","(-50.31521987915039, 166.35104370117188, 49.905052185058594)",POINT (0.3400823920965195 0.183982640504837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,18,418339013402,7283360589,1,1,"(0.3261888027191162, 0.16376802325248718)","(0.3559468984603882, 0.19745276868343353)",1,1,3.015228271484375,2.9822235107421875,"(-81.512939453125, -20.366954803466797, 719.838134765625)","(-18.43547248840332, -24.506650924682617, 719.931396484375)","(-59.961212158203125, 170.68930053710938, 51.48401641845703)","(-49.6489372253418, 164.51919555664062, 49.23836898803711)",POINT (0.3410678505897522 0.1806103959679604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
