,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,46,18,70305529305,1255857791,1,1,"(0.42632436752319336, 0.2383844405412674)","(0.40443989634513855, 0.2378174215555191)",1,1,3.958526611328125,3.675979614257813,"(-43.93098449707031, -8.087274551391602, 605.205810546875)","(15.707757949829102, -10.188720703125, 608.2886352539062)","(-27.076446533203125, 156.6145782470703, 46.361270904541016)","(-34.638092041015625, 156.7181396484375, 46.39894104003906)",POINT (0.415382131934166 0.2381009310483932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,18,70305545972,1255874458,1,1,"(0.4327300488948822, 0.27241212129592896)","(0.40215522050857544, 0.25630560517311096)",1,1,4.00933837890625,3.6666259765625,"(-43.792152404785156, -8.104560852050781, 605.3470458984375)","(15.859086990356445, -10.224142074584961, 608.2716674804688)","(-24.863142013549805, 150.39988708496094, 44.09928512573242)","(-35.42749786376953, 153.34152221679688, 45.16996383666992)",POINT (0.4174426347017288 0.26435886323452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,18,70305562639,1255891124,1,1,"(0.42008447647094727, 0.23145143687725067)","(0.4080166518688202, 0.24854570627212524)",1,1,3.953201293945313,3.647994995117188,"(-43.66597366333008, -8.101339340209961, 605.6000366210938)","(16.0029239654541, -10.240739822387695, 608.2958984375)","(-29.232498168945312, 157.88079833984375, 46.82211685180664)","(-33.40222930908203, 154.75875854492188, 45.685791015625)",POINT (0.4140505641698837 0.239998571574688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,18,70305579306,1255907791,1,1,"(0.42543962597846985, 0.22593806684017181)","(0.41119250655174255, 0.24960654973983765)",1,1,3.936004638671875,3.6102294921875,"(-43.50480270385742, -8.123555183410645, 605.4578857421875)","(16.165855407714844, -10.268611907958984, 608.421875)","(-27.382144927978516, 158.8877410888672, 47.18861770629883)","(-32.30488967895508, 154.56500244140625, 45.61527633666992)",POINT (0.4183160662651062 0.2377723082900047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,18,70305595974,1255924458,1,1,"(0.42155754566192627, 0.22353774309158325)","(0.4007869362831116, 0.2433355450630188)",1,1,3.919998168945313,3.6026611328125,"(-43.358131408691406, -8.135721206665039, 605.45703125)","(16.299762725830078, -10.302953720092773, 608.5386352539062)","(-28.723512649536133, 159.32614135742188, 47.348175048828125)","(-35.9002799987793, 155.7103271484375, 46.03213119506836)",POINT (0.4111722409725189 0.233436644077301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,18,70305612641,1255941124,1,1,"(0.4221755564212799, 0.22246770560741425)","(0.40958738327026367, 0.23581384122371674)",1,1,3.899749755859375,3.600204467773437,"(-43.249290466308594, -8.140979766845703, 605.8612060546875)","(16.4301700592041, -10.338506698608398, 608.5729370117188)","(-28.509967803955078, 159.52154541015625, 47.41931915283203)","(-32.859493255615234, 157.0840606689453, 46.532142639160156)",POINT (0.4158814698457718 0.2291407734155655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,18,70305629314,1255957796,1,1,"(0.42356905341148376, 0.22858916223049164)","(0.39862382411956787, 0.24245375394821167)",1,1,3.8845062255859375,3.588485717773437,"(-43.110416412353516, -8.15130615234375, 605.6854248046875)","(16.562419891357422, -10.366556167602539, 608.5971069335938)","(-28.028480529785156, 158.40354919433594, 47.01239776611328)","(-36.647682189941406, 155.87136840820312, 46.09074020385742)",POINT (0.4110964387655258 0.2355214580893516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,18,70305645981,1255974463,1,1,"(0.4256258010864258, 0.24688754975795746)","(0.40493011474609375, 0.23713791370391846)",1,1,3.88299560546875,3.5636749267578125,"(-43.00346755981445, -8.15491771697998, 605.85302734375)","(16.667753219604492, -10.376809120178223, 608.7249755859375)","(-27.317829132080078, 155.06161499023438, 45.79599380493164)","(-34.46870040893555, 156.8422393798828, 46.444129943847656)",POINT (0.4152779579162598 0.242012731730938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,18,70305662648,1255991129,1,1,"(0.4237857162952423, 0.2248079925775528)","(0.39711180329322815, 0.24581174552440643)",1,1,3.857467651367188,3.557968139648437,"(-42.905296325683594, -8.159775733947754, 606.06103515625)","(16.775943756103516, -10.391500473022461, 608.72998046875)","(-27.95362091064453, 159.09413146972656, 47.26373291015625)","(-37.170127868652344, 155.25807189941406, 45.867557525634766)",POINT (0.4104487597942352 0.2353098690509796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,18,70305679315,1256007796,1,1,"(0.41910502314567566, 0.21595296263694763)","(0.4014037549495697, 0.2409987598657608)",1,1,3.8036956787109375,3.539886474609375,"(-42.80818176269531, -8.161574363708496, 605.9815673828125)","(16.862960815429688, -10.386181831359863, 608.828369140625)","(-29.5709171295166, 160.71141052246094, 47.85235595703125)","(-35.68715286254883, 156.13711547851562, 46.187469482421875)",POINT (0.4102543890476227 0.2284758612513542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,18,70305695983,1256024463,1,1,"(0.4220323860645294, 0.2195841521024704)","(0.4048091471195221, 0.23499466478824615)",1,1,3.787567138671875,3.527938842773437,"(-42.721317291259766, -8.162467956542969, 606.0848999023438)","(16.951793670654297, -10.394811630249023, 608.998291015625)","(-28.5594425201416, 160.0482177734375, 47.610984802246094)","(-34.51049041748047, 157.2336883544922, 46.586585998535156)",POINT (0.4134207665920258 0.2272894084453583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,18,70305712650,1256041129,1,1,"(0.4219559133052826, 0.22136209905147552)","(0.40631070733070374, 0.24648986756801605)",1,1,3.7621917724609375,3.5094757080078125,"(-42.671913146972656, -8.168434143066406, 606.3997802734375)","(17.016948699951172, -10.400583267211914, 608.8408813476562)","(-28.58587074279785, 159.72349548339844, 47.492774963378906)","(-33.99167251586914, 155.1342315673828, 45.82247543334961)",POINT (0.4141333103179932 0.2339259833097458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,18,70305729317,1256057796,1,1,"(0.42869141697883606, 0.24658261239528656)","(0.39367005228996277, 0.24473868310451508)",1,1,3.78912353515625,3.495025634765625,"(-42.564910888671875, -8.172727584838867, 606.0443115234375)","(17.098966598510742, -10.401090621948242, 609.1649780273438)","(-26.258575439453125, 155.11729431152344, 45.816287994384766)","(-38.359336853027344, 155.4540557861328, 45.938880920410156)",POINT (0.4111807346343994 0.2456606477499008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,18,70305745984,1256074462,1,1,"(0.42229968309402466, 0.22368839383125305)","(0.40634164214134216, 0.2503702938556671)",1,1,3.739105224609375,3.487518310546875,"(-42.50916290283203, -8.178951263427734, 606.667724609375)","(17.17860984802246, -10.406389236450195, 609.1611938476562)","(-28.467084884643555, 159.29861450195312, 47.33817672729492)","(-33.98099136352539, 154.42552185058594, 45.56449890136719)",POINT (0.4143206626176834 0.2370293438434601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,18,70305762657,1256091134,1,1,"(0.5462920665740967, 0.1999671757221222)","(0.5244040489196777, 0.1940421611070633)",1,1,3.684417724609375,3.4310760498046875,"(-42.11669921875, -8.166563987731934, 606.7294311523438)","(17.554903030395508, -10.387475967407227, 609.4501953125)","(14.375433921813965, 163.63096618652344, 48.9150505065918)","(6.812573432922363, 164.713134765625, 49.308860778808594)",POINT (0.5353480577468872 0.1970046684145927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,18,70305779325,1256107801,1,1,"(0.6068490147590637, 0.20500831305980682)","(0.5712873935699463, 0.20212708413600922)",1,1,3.68743896484375,3.413360595703125,"(-41.829925537109375, -8.137922286987305, 606.5301513671875)","(17.813613891601562, -10.404272079467773, 609.365234375)","(35.299373626708984, 162.71031188964844, 48.579891204833984)","(23.011947631835938, 163.2365264892578, 48.771427154541016)",POINT (0.589068204164505 0.203567698597908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,18,70305795991,1256124467,1,1,"(0.5927097797393799, 0.20773886144161224)","(0.5580858588218689, 0.21022164821624756)",1,1,3.696060180664064,3.395294189453125,"(-41.7620735168457, -8.126474380493164, 606.5386962890625)","(17.868057250976562, -10.395734786987305, 609.3721923828125)","(30.413911819458008, 162.2115936279297, 48.39840316772461)","(18.450477600097656, 161.7581329345703, 48.23334884643555)",POINT (0.5753978192806244 0.2089802548289299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,18,70305812659,1256141134,1,1,"(0.5928890705108643, 0.20716820657253265)","(0.5591093301773071, 0.21601122617721558)",1,1,3.648147583007813,3.391876220703125,"(-41.71818923950195, -8.127400398254395, 606.7904663085938)","(17.940303802490234, -10.396567344665527, 609.5843505859375)","(30.475866317749023, 162.3157958984375, 48.436363220214844)","(18.80411720275879, 160.70074462890625, 47.84852981567383)",POINT (0.5759992003440857 0.2115897163748741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,18,70305829327,1256157801,1,1,"(0.6005941033363342, 0.20063349604606628)","(0.5640046000480652, 0.21336530148983002)",1,1,3.670257568359375,3.3889312744140625,"(-41.673675537109375, -8.131453514099121, 606.7655029296875)","(17.991958618164062, -10.398930549621582, 609.561279296875)","(33.13814926147461, 163.50927734375, 48.87073516845703)","(20.495563507080078, 161.18399047851562, 48.02439880371094)",POINT (0.5822993516921997 0.2069993987679482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,18,70305845993,1256174467,1,1,"(0.6011417508125305, 0.19388282299041748)","(0.5616469383239746, 0.2092645764350891)",1,1,3.6096038818359375,3.350814819335937,"(-41.61601257324219, -8.13839340209961, 606.7115478515625)","(18.047903060913086, -10.407635688781738, 609.465576171875)","(33.3273811340332, 164.74221801757812, 49.31948471069336)","(19.680912017822266, 161.93295288085938, 48.29695129394531)",POINT (0.5813943445682526 0.2015736997127533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,18,70305862661,1256191134,1,1,"(0.5920577049255371, 0.2097531110048294)","(0.5586758852005005, 0.20694798231124878)",1,1,3.609573364257813,3.3426513671875,"(-41.54356002807617, -8.12869644165039, 606.720947265625)","(18.11197853088379, -10.408501625061035, 609.5341796875)","(30.188623428344727, 161.8437042236328, 48.26451110839844)","(18.654335021972656, 162.35604858398438, 48.450984954833984)",POINT (0.5753667950630188 0.2083505466580391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,18,70305879329,1256207801,1,1,"(0.5991308093070984, 0.20696598291397095)","(0.5685080885887146, 0.1941288858652115)",1,1,3.603347778320313,3.32476806640625,"(-41.51179504394531, -8.114648818969727, 606.8273315429688)","(18.165115356445312, -10.409801483154297, 609.6337890625)","(32.632537841796875, 162.35275268554688, 48.44977951049805)","(22.051616668701172, 164.697265625, 49.3031120300293)",POINT (0.5838194489479065 0.2005474343895912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,18,70305895998,1256224469,1,1,"(0.5852606296539307, 0.20937317609786987)","(0.5699841380119324, 0.2122233659029007)",1,1,3.5870361328125,3.31842041015625,"(-41.48182678222656, -8.086648941040039, 606.862060546875)","(18.199321746826172, -10.408937454223633, 609.5499267578125)","(27.84006118774414, 161.91311645507812, 48.28974533081055)","(22.561649322509766, 161.39256286621094, 48.10029220581055)",POINT (0.5776223838329315 0.2107982710003853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,18,70305912665,1256241136,1,1,"(0.6011941432952881, 0.21840494871139526)","(0.5629024505615234, 0.20130565762519836)",1,1,3.577239990234375,3.3059539794921875,"(-41.45241165161133, -8.056877136230469, 606.8247680664062)","(18.231523513793945, -10.403068542480469, 609.4762573242188)","(33.34547424316406, 160.26358032226562, 47.68937301635742)","(20.114742279052734, 163.3865203857422, 48.82604217529297)",POINT (0.5820482969284058 0.2098553031682968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,18,70305929333,1256257803,1,1,"(0.595623791217804, 0.22105717658996582)","(0.563812792301178, 0.1919839233160019)",1,1,3.5789337158203125,3.28955078125,"(-41.429168701171875, -8.051356315612793, 606.70458984375)","(18.250965118408203, -10.399836540222168, 609.4443359375)","(31.420774459838867, 159.7791748046875, 47.513084411621094)","(20.429277420043945, 165.0890350341797, 49.445674896240234)",POINT (0.579718291759491 0.2065205499529839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,18,70305946000,1256274469,1,1,"(0.6353031396865845, 0.22520455718040466)","(0.5949406623840332, 0.2099209427833557)",1,1,3.57012939453125,3.30682373046875,"(-41.32102966308594, -8.0486421585083, 606.7594604492188)","(18.35506248474121, -10.393166542053223, 609.6550903320312)","(45.13100051879883, 159.02171325683594, 47.23737716674805)","(31.184768676757812, 161.8130645751953, 48.25334548950195)",POINT (0.6151219010353088 0.2175627499818802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
