,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,44,6,162107953664,2946299080,1,1,"(0.4173436462879181, 0.5316525101661682)","(0.4319763481616974, 0.5499964356422424)",1,1,3.5552215576171875,4.0372161865234375,"(-81.7016372680664, -45.332855224609375, 672.1536865234375)","(-5.756553649902344, -53.75617218017578, 679.4632568359375)","(-30.17951011657715, 103.05307006835938, 26.866424560546875)","(-25.123550415039062, 99.70276641845703, 25.647075653076172)",POINT (0.4246599972248077 0.5408244729042053),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162107970339,2946315754,1,1,"(0.41904059052467346, 0.5304519534111023)","(0.4345250427722931, 0.530495285987854)",1,1,3.5637664794921875,4.0126800537109375,"(-81.70329284667969, -45.327613830566406, 672.1400146484375)","(-5.760737419128418, -53.742008209228516, 679.3993530273438)","(-29.593170166015625, 103.2723388671875, 26.946212768554688)","(-24.242910385131836, 103.26441192626953, 26.943368911743164)",POINT (0.4267828166484833 0.5304736196994781),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162107987005,2946332420,1,1,"(0.42338478565216064, 0.5231127738952637)","(0.4296758770942688, 0.5474936962127686)",1,1,3.56585693359375,4.048507690429688,"(-81.70524597167969, -45.322853088378906, 672.190673828125)","(-5.758239269256592, -53.744659423828125, 679.4886474609375)","(-28.092151641845703, 104.61273193359375, 27.434072494506836)","(-25.918426513671875, 100.15988159179688, 25.813400268554688)",POINT (0.4265303313732147 0.5353032350540161),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108003673,2946349087,1,1,"(0.4755260944366455, 0.5113444924354553)","(0.4877658784389496, 0.5653274655342102)",1,1,3.555328369140625,4.043746948242188,"(-81.48308563232422, -45.30396270751953, 671.9510498046875)","(-5.6356048583984375, -53.76304626464844, 679.6565551757812)","(-10.076006889343262, 106.76203918457031, 28.216428756713867)","(-5.846860408782959, 96.90274810791016, 24.627973556518555)",POINT (0.4816459864377976 0.5383359789848328),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108020340,2946365754,1,1,"(0.4778062403202057, 0.5109381079673767)","(0.47471579909324646, 0.5563319325447083)",1,1,3.53216552734375,4.036865234375,"(-81.4451904296875, -45.296226501464844, 672.010498046875)","(-5.591953277587891, -53.7889518737793, 679.8995971679688)","(-9.288148880004883, 106.83626556396484, 28.243419647216797)","(-10.35598373413086, 98.5456771850586, 25.225914001464844)",POINT (0.4762610197067261 0.5336350202560425),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108037007,2946382420,1,1,"(0.48398080468177795, 0.5020151734352112)","(0.4789048433303833, 0.564048171043396)",1,1,3.538299560546875,4.041168212890625,"(-81.44778442382812, -45.29814910888672, 671.9716186523438)","(-5.585524559020996, -53.79072189331055, 679.9251098632812)","(-7.154699325561523, 108.46591186523438, 28.83659553527832)","(-8.90857982635498, 97.13642120361328, 24.712980270385742)",POINT (0.4814428240060806 0.5330316722393036),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108053674,2946399087,1,1,"(0.473438560962677, 0.5159822106361389)","(0.4778051972389221, 0.5603412389755249)",1,1,3.5743865966796875,4.0239105224609375,"(-81.44552612304688, -45.301292419433594, 672.0364990234375)","(-5.5670485496521, -53.79533386230469, 679.925537109375)","(-10.797307014465332, 105.9150390625, 27.908109664916992)","(-9.288516998291016, 97.81343841552734, 24.959381103515625)",POINT (0.4756218791007996 0.5381617248058319),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108070341,2946415753,1,1,"(0.47798365354537964, 0.5023365616798401)","(0.4749481976032257, 0.5517095327377319)",1,1,3.554183959960937,4.030197143554688,"(-81.441650390625, -45.305076599121094, 672.0372314453125)","(-5.562656879425049, -53.80595397949219, 679.964111328125)","(-9.22685432434082, 108.40723419189453, 28.8151798248291)","(-10.275697708129883, 99.38990783691406, 25.533157348632812)",POINT (0.4764659255743027 0.527023047208786),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108087008,2946432420,1,1,"(0.4856257736682892, 0.5008721947669983)","(0.47201451659202576, 0.5607551336288452)",1,1,3.552963256835937,4.0296173095703125,"(-81.44221496582031, -45.30735778808594, 671.9864501953125)","(-5.566547393798828, -53.81267166137695, 679.9639892578125)","(-6.586312294006348, 108.67467498779297, 28.912521362304688)","(-11.289358139038086, 97.73782348632812, 24.9318904876709)",POINT (0.4788201451301575 0.5308136641979218),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108103680,2946449091,1,1,"(0.4790504276752472, 0.48579511046409607)","(0.47496187686920166, 0.5733727812767029)",1,1,3.542022705078125,4.0269317626953125,"(-81.45417785644531, -45.32366943359375, 672.010009765625)","(-5.5743207931518555, -53.822200775146484, 679.9382934570312)","(-8.858262062072754, 111.42830657958984, 29.914770126342773)","(-10.270942687988281, 95.43338775634766, 24.093107223510742)",POINT (0.4770061522722244 0.5295839458703995),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108120346,2946465757,1,1,"(0.4821370542049408, 0.4906929135322571)","(0.4767603278160095, 0.5623785853385925)",1,1,3.550888061523437,4.022628784179688,"(-81.46343994140625, -45.32792282104492, 671.9947509765625)","(-5.5828776359558105, -53.82499694824219, 679.9254150390625)","(-7.791759967803955, 110.53376770019531, 29.589237213134766)","(-9.649544715881348, 97.44133758544922, 24.823936462402344)",POINT (0.4794486910104752 0.5265357494354248),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108137014,2946482424,1,1,"(0.4682352542877197, 0.48769205808639526)","(0.4840351343154907, 0.5571972727775574)",1,1,3.537017822265625,4.0004730224609375,"(-81.49873352050781, -45.31047821044922, 672.08837890625)","(-5.63492488861084, -53.79722595214844, 679.70751953125)","(-12.595186233520508, 111.08184814453125, 29.78868293762207)","(-7.1359333992004395, 98.38763427734375, 25.168418884277344)",POINT (0.4761351943016052 0.5224446654319763),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108153681,2946499091,1,1,"(0.4524681866168976, 0.3253515362739563)","(0.4529130458831787, 0.29370951652526855)",1,1,3.594390869140625,3.990036010742188,"(-81.54463195800781, -45.06249237060547, 672.446533203125)","(-5.793698310852051, -53.564613342285156, 679.9979858398438)","(-18.043087005615234, 140.731201171875, 40.580142974853516)","(-17.889387130737305, 146.51019287109375, 42.683528900146484)",POINT (0.4526906162500382 0.3095305263996124),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108170348,2946515757,1,1,"(0.4726111888885498, 0.3056923449039459)","(0.46812769770622253, 0.2990015745162964)",1,1,3.602142333984375,3.989013671875,"(-81.48956298828125, -44.935367584228516, 672.258056640625)","(-5.811087608337402, -53.4075927734375, 679.9464721679688)","(-11.083173751831055, 144.32167053222656, 41.887027740478516)","(-12.63234806060791, 145.5436553955078, 42.33176803588867)",POINT (0.4703694432973862 0.3023469597101212),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108187015,2946532424,1,1,"(0.45806050300598145, 0.2657906115055084)","(0.4685291647911072, 0.2794235944747925)",1,1,3.5555572509765625,3.9869537353515625,"(-81.53499603271484, -44.959800720214844, 672.167724609375)","(-5.80122709274292, -53.474517822265625, 680.023193359375)","(-16.110807418823242, 151.60923767089844, 44.539405822753906)","(-12.493637084960938, 149.1193389892578, 43.633201599121094)",POINT (0.4632948338985443 0.2726071029901504),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108203683,2946549091,1,1,"(0.4623267352581024, 0.279968798160553)","(0.4770875573158264, 0.26168107986450195)",1,1,3.5819244384765625,3.9666595458984375,"(-81.57070922851562, -44.975345611572266, 672.1197509765625)","(-5.800820350646973, -53.50463104248047, 680.061767578125)","(-14.636717796325684, 149.019775390625, 43.5969123840332)","(-9.536489486694336, 152.35977172851562, 44.81261444091797)",POINT (0.4697071462869644 0.2708249390125275),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108220349,2946565757,1,1,"(0.46108388900756836, 0.2511995732784271)","(0.47347164154052734, 0.2575974762439728)",1,1,3.541488647460937,3.972091674804688,"(-81.6195297241211, -44.98497009277344, 672.2363891601562)","(-5.805576801300049, -53.51844787597656, 680.0360107421875)","(-15.066152572631836, 154.27407836914062, 45.50934982299805)","(-10.785869598388672, 153.10556030273438, 45.084110260009766)",POINT (0.4672777652740478 0.2543985247612),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108237023,2946582430,1,1,"(0.47015878558158875, 0.2728230953216553)","(0.4790458083152771, 0.2605840861797333)",1,1,3.587387084960937,3.966323852539064,"(-81.6706771850586, -45.02224349975586, 672.3240356445312)","(-5.815707683563232, -53.544349670410156, 680.035888671875)","(-11.930557250976562, 150.32481384277344, 44.07199478149414)","(-8.859858512878418, 152.56011962890625, 44.88552474975586)",POINT (0.4746022969484329 0.2667035907506943),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108253690,2946599097,1,1,"(0.45712700486183167, 0.21383216977119446)","(0.4758949279785156, 0.27669522166252136)",1,1,3.506011962890625,3.9593505859375,"(-81.70822143554688, -45.04829406738281, 672.4166870117188)","(-5.825981140136719, -53.557884216308594, 680.0740966796875)","(-16.433349609375, 161.09873962402344, 47.99333953857422)","(-9.948562622070312, 149.6176300048828, 43.81455612182617)",POINT (0.4665109664201736 0.2452636957168579),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108270357,2946615763,1,1,"(0.4608983099460602, 0.19456811249256134)","(0.47769442200660706, 0.2589803636074066)",1,1,3.474822998046875,3.89447021484375,"(-81.73356628417969, -45.075958251953125, 672.4495849609375)","(-5.830571174621582, -53.57232666015625, 680.0611572265625)","(-15.130265235900879, 164.6170654296875, 49.273902893066406)","(-9.326803207397461, 152.85302734375, 44.99215316772461)",POINT (0.4692963659763336 0.226774238049984),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108287024,2946632430,1,1,"(0.4566860496997833, 0.21059650182724)","(0.4750644266605377, 0.2724972069263458)",1,1,3.505523681640625,3.926116943359375,"(-81.73777770996094, -45.083465576171875, 672.4368896484375)","(-5.840801239013672, -53.57518768310547, 680.0097045898438)","(-16.585718154907227, 161.689697265625, 48.20842361450195)","(-10.235533714294434, 150.38433837890625, 44.09364318847656)",POINT (0.4658752381801605 0.2415468543767929),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108303692,2946649097,1,1,"(0.45405521988868713, 0.20898325741291046)","(0.47555309534072876, 0.27858370542526245)",1,1,3.504302978515625,3.901565551757813,"(-81.73150634765625, -45.09110641479492, 672.3623046875)","(-5.8498358726501465, -53.58073425292969, 680.022216796875)","(-17.494739532470703, 161.9842987060547, 48.315711975097656)","(-10.066680908203125, 149.27273559570312, 43.689002990722656)",POINT (0.464804157614708 0.2437834814190865),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108320358,2946665763,1,1,"(0.4516841471195221, 0.22292348742485046)","(0.470411479473114, 0.2854876220226288)",1,1,3.5162506103515625,3.899810791015625,"(-81.7293701171875, -45.09101104736328, 672.3121337890625)","(-5.855463981628418, -53.586265563964844, 680.0479736328125)","(-18.314006805419922, 159.4383087158203, 47.389041900634766)","(-11.843233108520508, 148.01182556152344, 43.23006057739258)",POINT (0.461047813296318 0.2542055547237396),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108337026,2946682430,1,1,"(0.44233939051628113, 0.17569513618946075)","(0.4736957550048828, 0.2739388346672058)",1,1,3.460723876953125,3.893218994140625,"(-81.73917388916016, -45.107749938964844, 672.3607788085938)","(-5.862709999084473, -53.597434997558594, 680.0350341796875)","(-21.542865753173828, 168.06396484375, 50.52849578857422)","(-10.708439826965332, 150.1210479736328, 43.99779510498047)",POINT (0.458017572760582 0.2248169854283333),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108353693,2946699097,1,1,"(0.4507400691509247, 0.21612541377544403)","(0.47196969389915466, 0.2861194908618927)",1,1,3.49560546875,3.8953704833984375,"(-81.73868560791016, -45.116233825683594, 672.335693359375)","(-5.867265224456787, -53.61927795410156, 680.1117553710938)","(-18.64020538330078, 160.67990112304688, 47.84092712402344)","(-11.304829597473145, 147.89642333984375, 43.18804931640625)",POINT (0.4613548815250397 0.2511224523186684),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108370364,2946715767,1,1,"(0.4497731328010559, 0.20744746923446655)","(0.4689251780509949, 0.3059551417827606)",1,1,3.48358154296875,3.9114990234375,"(-81.74507904052734, -45.137447357177734, 672.3731689453125)","(-5.8756184577941895, -53.63771057128906, 680.1625366210938)","(-18.974308013916016, 162.26480102539062, 48.41777420043945)","(-12.356791496276855, 144.27369689941406, 41.869529724121094)",POINT (0.4593491554260254 0.2567013055086136),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108387031,2946732434,1,1,"(0.44718432426452637, 0.20364753901958466)","(0.47520342469215393, 0.2825627028942108)",1,1,3.487533569335937,3.889251708984375,"(-81.7514419555664, -45.15180587768555, 672.333251953125)","(-5.889073848724365, -53.64601135253906, 680.1878662109375)","(-19.868799209594727, 162.95880126953125, 48.670379638671875)","(-10.1875, 148.54598999023438, 43.424560546875)",POINT (0.4611938744783402 0.2431051209568977),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108403699,2946749101,1,1,"(0.44216465950012207, 0.16676610708236694)","(0.46929436922073364, 0.2872614562511444)",1,1,3.4111328125,3.89398193359375,"(-81.7519302368164, -45.16394805908203, 672.3201293945312)","(-5.895435333251953, -53.65885925292969, 680.2515258789062)","(-21.60323143005371, 169.69473266601562, 51.12204360961914)","(-12.229228019714355, 147.6878662109375, 43.11215591430664)",POINT (0.4557295143604279 0.2270137816667557),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108420365,2946765767,1,1,"(0.4459667503833771, 0.16996809840202332)","(0.47511395812034607, 0.2717348039150238)",1,1,3.4406280517578125,3.856781005859375,"(-81.75544738769531, -45.181854248046875, 672.3316650390625)","(-5.9012250900268555, -53.672607421875, 680.2642822265625)","(-20.28951644897461, 169.10992431640625, 50.909183502197266)","(-10.218412399291992, 150.52359008789062, 44.14427185058594)",POINT (0.4605403542518616 0.2208514511585236),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,6,162108437033,2946782434,1,1,"(0.46139752864837646, 0.1999937891960144)","(0.4788770079612732, 0.29550081491470337)",1,1,3.471771240234375,3.896560668945313,"(-81.74822998046875, -45.20009994506836, 672.4359130859375)","(-5.878945827484131, -53.68614196777344, 680.2263793945312)","(-14.957779884338379, 163.62611389160156, 48.91328811645508)","(-8.918190002441406, 146.1830291748047, 42.56447219848633)",POINT (0.4701372683048248 0.2477473020553589),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108453700,2946799101,1,1,"(0.49702298641204834, 0.18475176393985748)","(0.5244525671005249, 0.2984757125377655)",1,1,3.447250366210937,3.887008666992188,"(-81.62432098388672, -45.21791076660156, 672.582763671875)","(-5.783758640289307, -53.7180290222168, 680.4580078125)","(-2.648289203643799, 166.40988159179688, 49.92645263671875)","(6.829326629638672, 145.63970947265625, 42.366729736328125)",POINT (0.5107377767562866 0.2416137382388115),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108470367,2946815767,1,1,"(0.48643600940704346, 0.19467753171920776)","(0.5195209383964539, 0.2610818147659302)",1,1,3.4709014892578125,3.840774536132813,"(-81.59196472167969, -45.22963333129883, 672.6160888671875)","(-5.76035737991333, -53.747222900390625, 680.3818359375)","(-6.306359767913818, 164.5970916748047, 49.2666130065918)","(5.125321388244629, 152.46920776367188, 44.85244369506836)",POINT (0.5029784739017487 0.227879673242569),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108487034,2946832434,1,1,"(0.4955987334251404, 0.19209852814674377)","(0.5224391222000122, 0.27001869678497314)",1,1,3.455230712890625,3.850189208984375,"(-81.57856750488281, -45.22963333129883, 672.606689453125)","(-5.734628200531006, -53.753631591796875, 680.3951416015625)","(-3.1403989791870117, 165.06808471679688, 49.43807601928711)","(6.133639812469482, 150.8369903564453, 44.258384704589844)",POINT (0.5090189278125763 0.2310586124658585),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108503706,2946849105,1,1,"(0.49991729855537415, 0.19887946546077728)","(0.524937093257904, 0.2711692154407501)",1,1,3.471710205078125,3.8392181396484375,"(-81.53752899169922, -45.20044708251953, 672.4772338867188)","(-5.702773571014404, -53.74614715576172, 680.3702392578125)","(-1.648220419883728, 163.82965087890625, 48.987308502197266)","(6.996743679046631, 150.62689208984375, 44.18187713623047)",POINT (0.5124271959066391 0.2350243404507637),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108520372,2946865771,1,1,"(0.4962078928947449, 0.17593999207019806)","(0.5103393793106079, 0.2815660536289215)",1,1,3.436553955078125,3.849868774414064,"(-81.50544738769531, -45.18016052246094, 672.5113525390625)","(-5.6615681648254395, -53.76006317138672, 680.421875)","(-2.929931879043579, 168.0192413330078, 50.512210845947266)","(1.9528580904006958, 148.72802734375, 43.49079895019531)",POINT (0.5032736361026764 0.2287530228495598),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108537040,2946882438,1,1,"(0.4936181902885437, 0.17112870514392853)","(0.5182638764381409, 0.2878432273864746)",1,1,3.410491943359375,3.857986450195313,"(-81.47212982177734, -45.15407943725586, 672.53369140625)","(-5.625543594360352, -53.7534294128418, 680.3843383789062)","(-3.824726104736328, 168.89796447753906, 50.83202362060547)","(4.690981388092041, 147.58160400390625, 43.073490142822266)",POINT (0.5059410333633423 0.2294859662652016),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108553707,2946899105,1,1,"(0.5014628171920776, 0.2041396200656891)","(0.517119288444519, 0.2806260287761688)",1,1,3.4538116455078125,3.863739013671875,"(-81.45161437988281, -45.145477294921875, 672.5908203125)","(-5.592341899871826, -53.75920104980469, 680.384765625)","(-1.1142334938049316, 162.86895751953125, 48.637630462646484)","(4.295500755310059, 148.89971923828125, 43.55326843261719)",POINT (0.5092910528182983 0.242382824420929),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108570374,2946915771,1,1,"(0.49841251969337463, 0.20904679596424103)","(0.5209119915962219, 0.2871161103248596)",1,1,3.4689178466796875,3.853195190429688,"(-81.43602752685547, -45.140480041503906, 672.6073608398438)","(-5.566000938415527, -53.75239562988281, 680.346923828125)","(-2.1681761741638184, 161.97271728515625, 48.31144332885742)","(5.605958461761475, 147.7144012451172, 43.121826171875)",POINT (0.5096622556447983 0.2480814531445503),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108587041,2946932438,1,1,"(0.4993082284927368, 0.21444885432720184)","(0.5214033722877502, 0.27986449003219604)",1,1,3.4931182861328125,3.8642425537109375,"(-81.44100952148438, -45.15001678466797, 672.6448974609375)","(-5.558243751525879, -53.75273513793945, 680.34716796875)","(-1.8586819171905518, 160.986083984375, 47.952369689941406)","(5.775745391845703, 149.03880310058594, 43.603904724121094)",POINT (0.5103558003902435 0.2471566721796989),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,6,162108603708,2946949104,1,1,"(0.5014036297798157, 0.21632349491119385)","(0.5144702792167664, 0.310533344745636)",1,1,3.5013885498046875,3.926345825195313,"(-81.45836639404297, -45.16688919067383, 672.6925048828125)","(-5.563412666320801, -53.76569366455078, 680.3470458984375)","(-1.1346666812896729, 160.64373779296875, 47.82770919799805)","(3.3801891803741455, 143.43753051757812, 41.56520462036133)",POINT (0.507936954498291 0.2634284198284149),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
