,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,52,11,413200628309,2145123506,1,1,"(0.46278703212738037, 0.18712322413921356)","(0.47915470600128174, 0.2001657336950302)",1,1,3.344146728515625,3.324081420898437,"(-73.77545166015625, -11.680110931396484, 681.73583984375)","(-11.293248176574707, -17.134010314941406, 683.9373779296875)","(-12.624922752380371, 166.41128540039062, 49.926979064941406)","(-6.9529337882995605, 164.02227783203125, 49.05745315551758)",POINT (0.470970869064331 0.1936444789171219),,,,,,,,,,1,,
0,52,11,413200644976,2145140172,1,1,"(0.4596899151802063, 0.1735086590051651)","(0.48372960090637207, 0.19026944041252136)",1,1,3.3295440673828125,3.32666015625,"(-73.8004379272461, -11.727596282958984, 681.717041015625)","(-11.31732177734375, -17.180641174316406, 684.0010986328125)","(-13.698201179504395, 168.90509033203125, 50.83465576171875)","(-5.367556571960449, 165.83499145507812, 49.71723937988281)",POINT (0.4717097580432892 0.1818890497088432),,,,,,,,,,1,,
0,52,11,413200661643,2145156839,1,1,"(0.4619891941547394, 0.18394003808498383)","(0.47759348154067993, 0.1632975935935974)",1,1,3.3817596435546875,3.2845611572265625,"(-73.83901977539062, -11.763099670410156, 681.7085571289062)","(-11.352056503295898, -17.2137451171875, 684.0643920898438)","(-12.901422500610352, 166.99435424804688, 50.139190673828125)","(-7.493959426879883, 170.7754669189453, 51.51540756225586)",POINT (0.4697913378477097 0.1736188158392906),,,,,,,,,,1,,
0,52,11,413200678314,2145173509,1,1,"(0.4641244411468506, 0.17281679809093475)","(0.47681277990341187, 0.1812884509563446)",1,1,3.363250732421875,3.332977294921875,"(-73.86154174804688, -11.782099723815918, 681.6640625)","(-11.388249397277832, -17.237943649291992, 684.1278076171875)","(-12.161478042602539, 169.03179931640625, 50.88081359863281)","(-7.764496326446533, 167.4800567626953, 50.31597137451172)",POINT (0.4704686105251312 0.1770526245236397),,,,,,,,,,1,,
0,52,11,413200694981,2145190176,1,1,"(0.45659247040748596, 0.168108269572258)","(0.4811757504940033, 0.15100844204425812)",1,1,3.379058837890625,3.303375244140625,"(-73.89891052246094, -11.774083137512207, 681.7734375)","(-11.42416000366211, -17.23912811279297, 684.1136474609375)","(-14.77157974243164, 169.894287109375, 51.194679260253906)","(-6.2525739669799805, 173.0264892578125, 52.3347053527832)",POINT (0.4688841104507446 0.1595583558082581),,,,,,,,,,1,,
0,52,11,413200711649,2145206843,1,1,"(0.4648740589618683, 0.16683436930179596)","(0.48432525992393494, 0.12883822619915009)",1,1,3.3901824951171875,3.245147705078125,"(-73.93544006347656, -11.749874114990234, 681.84375)","(-11.47426986694336, -17.215152740478516, 684.124755859375)","(-11.901710510253906, 170.12762451171875, 51.279605865478516)","(-5.161142349243164, 177.08743286132812, 53.812747955322266)",POINT (0.4745996594429016 0.147836297750473),,,,,,,,,,1,,
0,52,11,413200728315,2145223509,1,1,"(0.534399151802063, 0.12838126718997955)","(0.5519225001335144, 0.16532793641090393)",1,1,3.3523101806640625,3.336151123046875,"(-73.74923706054688, -11.723810195922852, 682.0050659179688)","(-11.335037231445312, -17.187936782836914, 684.245849609375)","(12.191292762756348, 177.17112731933594, 53.84321975708008)","(18.263784408569336, 170.40354919433594, 51.380062103271484)",POINT (0.5431608259677887 0.1468546018004417),,,,,,,,,,1,,
0,52,11,413200744983,2145240176,1,1,"(0.568419337272644, 0.13750313222408295)","(0.5859679579734802, 0.1543453484773636)",1,1,3.3763427734375,3.312652587890625,"(-73.6591796875, -11.688420295715332, 681.8941650390625)","(-11.275949478149414, -17.17458724975586, 684.3515625)","(23.98050880432129, 175.50025939941406, 53.235111236572266)","(30.061767578125, 172.41525268554688, 52.112247467041016)",POINT (0.5771936476230621 0.1459242403507233),,,,,,,,,,1,,
0,52,11,413200761649,2145256842,1,1,"(0.5687431693077087, 0.1378798931837082)","(0.5892333388328552, 0.12506139278411865)",1,1,3.377182006835937,3.271331787109375,"(-73.74787902832031, -11.698797225952148, 682.0054931640625)","(-11.336370468139648, -17.163597106933594, 684.3236694335938)","(24.092756271362305, 175.43125915527344, 53.20997619628906)","(31.193340301513672, 177.77923583984375, 54.064552307128906)",POINT (0.578988254070282 0.1314706429839134),,,,,,,,,,,,
0,52,11,413200778317,2145273509,1,1,"(0.5679433345794678, 0.09020034223794937)","(0.5848275423049927, 0.12580609321594238)",1,1,3.33074951171875,3.277938842773437,"(-73.80680847167969, -11.699536323547363, 682.0572509765625)","(-11.380861282348633, -17.156108856201172, 684.3348388671875)","(23.815584182739258, 184.16476440429688, 56.38874053955078)","(29.666584014892578, 177.642822265625, 54.01491165161133)",POINT (0.5763854384422302 0.1080032177269459),,,,,,,,,,,,
0,52,11,413200794984,2145290176,1,1,"(0.5701300501823425, 0.15146997570991516)","(0.5888055562973022, 0.12568692862987518)",1,1,3.408905029296875,3.264373779296875,"(-73.84380340576172, -11.714670181274414, 681.95703125)","(-11.429957389831543, -17.16541290283203, 684.410888671875)","(24.57334327697754, 172.9419403076172, 52.30393600463867)","(31.045103073120117, 177.66464233398438, 54.02287292480469)",POINT (0.5794678032398224 0.1385784521698952),,,,,,,,,,,,
0,52,11,413200811657,2145306848,1,1,"(0.5721950531005859, 0.14357773959636688)","(0.5855280756950378, 0.13168081641197205)",1,1,3.40765380859375,3.3065948486328125,"(-73.87205505371094, -11.738958358764648, 681.9243774414062)","(-11.465546607971191, -17.18096160888672, 684.4483032226562)","(25.288942337036133, 174.38755798339844, 52.830116271972656)","(29.909317016601562, 176.56674194335938, 53.62327575683594)",POINT (0.5788615643978119 0.1376292780041695),,,,,,,,,,,,
0,52,11,413200828324,2145323515,1,1,"(0.5690110325813293, 0.14811943471431732)","(0.5860715508460999, 0.157616525888443)",1,1,3.3963623046875,3.312103271484375,"(-73.89570617675781, -11.756490707397461, 681.87939453125)","(-11.492337226867676, -17.194650650024414, 684.395751953125)","(24.18558692932129, 173.5556640625, 52.52729797363281)","(30.097675323486328, 171.81607055664062, 51.89415740966797)",POINT (0.5775412917137146 0.1528679803013802),,,,,,,,,,1,,
0,52,11,413200844992,2145340182,1,1,"(0.5712101459503174, 0.14356380701065063)","(0.5890541672706604, 0.17116715013980865)",1,1,3.395751953125,3.331085205078125,"(-73.90231323242188, -11.78396224975586, 681.8780517578125)","(-11.502608299255371, -17.217132568359375, 684.330810546875)","(24.947633743286133, 174.39013671875, 52.831031799316406)","(31.131250381469727, 169.333984375, 50.990787506103516)",POINT (0.5801321566104889 0.1573654785752296),,,,,,,,,,1,,
0,52,11,413200861658,2145356848,1,1,"(0.5717609524726868, 0.1320970356464386)","(0.5838673114776611, 0.1928386688232422)",1,1,3.4111785888671875,3.38134765625,"(-73.89938354492188, -11.794061660766602, 681.825927734375)","(-11.507457733154297, -17.229541778564453, 684.2655639648438)","(25.13850212097168, 176.49050903320312, 53.59550094604492)","(29.333820343017578, 165.3643798828125, 49.545955657958984)",POINT (0.577814131975174 0.1624678522348404),,,,,,,,,,1,,
0,52,11,413200878325,2145373515,1,1,"(0.5700390338897705, 0.13429412245750427)","(0.5883190035820007, 0.13052815198898315)",1,1,3.422836303710937,3.2966461181640625,"(-73.88833618164062, -11.812127113342285, 681.8157958984375)","(-11.49831771850586, -17.250621795654297, 684.2274169921875)","(24.541812896728516, 176.0880584716797, 53.449031829833984)","(30.876476287841797, 176.7778778076172, 53.70011520385742)",POINT (0.5791790187358856 0.1324111372232437),,,,,,,,,,,,
0,52,11,413200894993,2145390182,1,1,"(0.5707142949104309, 0.12673693895339966)","(0.5904342532157898, 0.1372835487127304)",1,1,3.4236297607421875,3.31866455078125,"(-73.87933349609375, -11.80572509765625, 681.8176879882812)","(-11.489603042602539, -17.25375747680664, 684.1760864257812)","(24.77580451965332, 177.47232055664062, 53.9528923034668)","(31.609506607055664, 175.5404815673828, 53.2497444152832)",POINT (0.5805742740631104 0.132010243833065),,,,,,,,,,,,
0,52,11,413200911660,2145406849,1,1,"(0.5658605694770813, 0.12516410648822784)","(0.588901937007904, 0.13960453867912292)",1,1,3.440826416015625,3.317855834960937,"(-73.85182189941406, -11.808929443359375, 681.7713623046875)","(-11.473464965820312, -17.261066436767578, 684.21533203125)","(23.093814849853516, 177.76040649414062, 54.05775833129883)","(31.078506469726562, 175.11537170410156, 53.0949821472168)",POINT (0.5773812532424927 0.1323843225836754),,,,,,,,,,,,
0,52,11,413200928327,2145423515,1,1,"(0.5676011443138123, 0.13542227447032928)","(0.5876402854919434, 0.13817352056503296)",1,1,3.4256744384765625,3.310409545898437,"(-73.83123016357422, -11.79741382598877, 681.7761840820312)","(-11.4583740234375, -17.263673782348633, 684.228759765625)","(23.69700050354004, 175.8814239501953, 53.373844146728516)","(30.64130210876465, 175.37747192382812, 53.19038391113281)",POINT (0.5776207149028778 0.1367978975176811),,,,,,,,,,,,
0,52,11,413200944998,2145440186,1,1,"(0.52344810962677, 0.27543359994888306)","(0.5414018630981445, 0.2607925832271576)",1,1,3.460906982421875,3.3192291259765625,"(-73.86192321777344, -12.001458168029785, 681.8357543945312)","(-11.679330825805664, -17.458240509033203, 684.182373046875)","(8.396354675292969, 150.23533630371094, 44.039451599121094)","(14.617982864379883, 152.91717529296875, 45.015541076660156)",POINT (0.5324249863624573 0.2681130915880203),,,,,,,,,,1,1,
0,52,11,413200961665,2145456852,1,1,"(0.4996088743209839, 0.437837690114975)","(0.5167936682701111, 0.45426228642463684)",1,1,3.423919677734375,3.3159332275390625,"(-73.80107879638672, -12.223596572875977, 681.8240966796875)","(-11.83314323425293, -17.657434463500977, 684.202880859375)","(0.13518495857715607, 120.48760223388672, 33.21213150024414)","(6.090332508087158, 117.47908020019531, 32.11711120605469)",POINT (0.5082012712955475 0.4460499882698059),,,,,,,,,,,1,
0,52,11,413200978332,2145473519,1,1,"(0.4980182647705078, 0.44724181294441223)","(0.5192958116531372, 0.46427083015441895)",1,1,3.41357421875,3.332550048828125,"(-73.84880828857422, -12.243480682373047, 681.8135986328125)","(-11.758712768554688, -17.667736053466797, 684.2579345703125)","(-0.4160102605819702, 118.76500701904297, 32.5851936340332)","(6.957437992095947, 115.64580535888672, 31.449880599975586)",POINT (0.5086570382118225 0.4557563215494156),,,,,,,,,,,1,
0,52,11,413200994999,2145490185,1,1,"(0.49982428550720215, 0.45275816321372986)","(0.522449254989624, 0.47901999950408936)",1,1,3.4147491455078125,3.341049194335937,"(-73.83895874023438, -12.26072883605957, 681.8682861328125)","(-11.714899063110352, -17.6800537109375, 684.2203369140625)","(0.20983900129795074, 117.75459289550781, 32.2173957824707)","(8.050209045410156, 112.94418334960938, 30.46656608581543)",POINT (0.5111367702484131 0.4658890813589096),,,,,,,,,,,1,
0,52,11,413201011667,2145506853,1,1,"(0.4944778382778168, 0.4473349153995514)","(0.5223726630210876, 0.4786387085914612)",1,1,3.4069061279296875,3.3619384765625,"(-73.81717681884766, -12.265741348266602, 681.8997192382812)","(-11.659786224365234, -17.699810028076172, 684.2481689453125)","(-1.6429085731506348, 118.74795532226562, 32.578975677490234)","(8.023661613464355, 113.01402282714844, 30.49196434020996)",POINT (0.5084252506494522 0.4629868119955063),,,,,,,,,,,1,
0,52,11,413201028334,2145523519,1,1,"(0.49908384680747986, 0.45629939436912537)","(0.521354079246521, 0.45693233609199524)",1,1,3.420028686523437,3.3082275390625,"(-73.79292297363281, -12.270425796508789, 681.9313354492188)","(-11.609739303588867, -17.723094940185547, 684.25)","(-0.04675156995654106, 117.10594177246094, 31.981319427490234)","(7.670703887939453, 116.9900131225586, 31.939117431640625)",POINT (0.5102189630270004 0.4566158652305603),,,,,,,,,,,1,
0,52,11,413201045000,2145540185,1,1,"(0.497681587934494, 0.45247018337249756)","(0.5163462162017822, 0.4502565264701843)",1,1,3.426361083984375,3.32025146484375,"(-73.74794006347656, -12.265501976013184, 681.94189453125)","(-11.558554649353027, -17.72736358642578, 684.2001342773438)","(-0.5326874852180481, 117.8073501586914, 32.2365837097168)","(5.935282230377197, 118.21282958984375, 32.384159088134766)",POINT (0.5070139020681381 0.4513633549213409),,,,,,,,,,,1,
0,52,11,413201061672,2145556857,1,1,"(0.4925885498523712, 0.45089665055274963)","(0.517372727394104, 0.44841238856315613)",1,1,3.405014038085937,3.31634521484375,"(-73.69816589355469, -12.271682739257812, 681.913818359375)","(-11.49587631225586, -17.740337371826172, 684.09912109375)","(-2.2976112365722656, 118.09556579589844, 32.34150314331055)","(6.291008949279785, 118.55060577392578, 32.50714874267578)",POINT (0.5049806386232376 0.4496545195579529),,,,,,,,,,,1,
0,52,11,413201078339,2145573523,1,1,"(0.5009135007858276, 0.4546244740486145)","(0.5188506245613098, 0.44482186436653137)",1,1,3.44061279296875,3.296493530273437,"(-73.64541625976562, -12.274686813354492, 681.8604736328125)","(-11.433128356933594, -17.74526023864746, 684.1917724609375)","(0.5872851014137268, 117.41272735595703, 32.09297180175781)","(6.803150177001953, 119.20829772949219, 32.74650192260742)",POINT (0.5098820626735687 0.4497231692075729),,,,,,,,,,,1,
0,52,11,413201095006,2145590190,1,1,"(0.4984826147556305, 0.45577549934387207)","(0.5178581476211548, 0.4650940001010895)",1,1,3.4234771728515625,3.309906005859375,"(-73.59281921386719, -12.284598350524902, 681.8724975585938)","(-11.364097595214844, -17.761825561523438, 684.2459716796875)","(-0.2550951838493347, 117.20189666748047, 32.01626205444336)","(6.459231376647949, 115.49504089355469, 31.39494514465332)",POINT (0.5081703811883926 0.4604347497224808),,,,,,,,,,,1,
