,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,32,35,578367419030,3392522496,1,1,"(0.39226627349853516, 0.21080893278121948)","(0.4272339940071106, 0.16874219477176666)",1,1,2.9160919189453125,2.725448608398437,"(-36.74073791503906, -27.159809112548828, 674.5377807617188)","(24.77088165283203, -24.89548110961914, 672.5725708007812)","(-38.84438705444336, 161.65090942382812, 48.19429016113281)","(-26.762142181396484, 169.33380126953125, 50.99068832397461)",POINT (0.4097501337528229 0.1897755637764931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,35,578367435698,3392539163,1,1,"(0.30905866622924805, 0.18513734638690948)","(0.35273852944374084, 0.15798212587833405)",1,1,2.84222412109375,2.686141967773437,"(-37.04350280761719, -27.219057083129883, 674.263427734375)","(24.422908782958984, -24.908790588378906, 672.2728271484375)","(-67.5947036743164, 166.33946228027344, 49.90080261230469)","(-52.50221633911133, 171.2989959716797, 51.70595169067383)",POINT (0.3308985978364944 0.1715597361326218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,35,578367452365,3392555830,1,1,"(0.30831339955329895, 0.18820372223854065)","(0.3584448993206024, 0.19458149373531342)",1,1,2.84893798828125,2.727691650390625,"(-37.2282600402832, -27.29161834716797, 674.4071044921875)","(24.221881866455078, -24.911813735961914, 672.162109375)","(-67.85221862792969, 165.7794189453125, 49.696983337402344)","(-50.5305290222168, 164.6146240234375, 49.27299499511719)",POINT (0.3333791494369507 0.191392607986927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367469032,3392572496,1,1,"(0.3059113323688507, 0.17963048815727234)","(0.3494222164154053, 0.20498940348625183)",1,1,2.853134155273437,2.7189178466796875,"(-37.340087890625, -27.386573791503906, 674.205078125)","(24.10491180419922, -24.930747985839844, 672.5211791992188)","(-68.68221282958984, 167.34521484375, 50.266910552978516)","(-53.64809036254883, 162.7137451171875, 48.58116149902344)",POINT (0.327666774392128 0.1923099458217621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367485697,3392589161,1,1,"(0.31413477659225464, 0.1786203384399414)","(0.3515685498714447, 0.21793504059314728)",1,1,2.818832397460937,2.719329833984375,"(-37.482444763183594, -27.425334930419922, 674.0997314453125)","(23.971588134765625, -24.921710968017578, 672.0928955078125)","(-65.8407974243164, 167.52969360351562, 50.334049224853516)","(-52.906471252441406, 160.34939575195312, 47.720603942871094)",POINT (0.3328516632318497 0.1982776895165443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367502364,3392605827,1,1,"(0.3082886338233948, 0.19005022943019867)","(0.3441805839538574, 0.20147359371185303)",1,1,2.8263397216796875,2.6856842041015625,"(-37.59450912475586, -27.511167526245117, 674.201416015625)","(23.851482391357422, -24.945205688476562, 672.1766357421875)","(-67.86077880859375, 165.44219970703125, 49.574222564697266)","(-55.459205627441406, 163.35586547851562, 48.81486129760742)",POINT (0.3262346088886261 0.1957619115710258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367519032,3392622495,1,1,"(0.3171229958534241, 0.19905348122119904)","(0.35228824615478516, 0.20311708748340607)",1,1,2.8533477783203125,2.6742401123046875,"(-37.697418212890625, -27.601245880126953, 674.0887451171875)","(23.756500244140625, -24.959312438964844, 671.9841918945312)","(-64.80828857421875, 163.79783630371094, 48.97579574584961)","(-52.65780258178711, 163.0557098388672, 48.705589294433594)",POINT (0.3347056210041046 0.2010852843523026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367535703,3392639165,1,1,"(0.302015483379364, 0.1724611222743988)","(0.34985312819480896, 0.1965659260749817)",1,1,2.7890625,2.6731719970703125,"(-37.76585388183594, -27.65680694580078, 673.9418334960938)","(23.66972541809082, -25.014320373535156, 672.0026245117188)","(-70.0283203125, 168.6546173095703, 50.74345397949219)","(-53.49919891357422, 164.25218200683594, 49.14112091064453)",POINT (0.3259343057870865 0.1845135241746902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367552369,3392655831,1,1,"(0.30742692947387695, 0.19704242050647736)","(0.3569897413253784, 0.18986742198467255)",1,1,2.7987823486328125,2.670989990234375,"(-37.85636901855469, -27.699047088623047, 673.9820556640625)","(23.591094970703125, -25.042720794677734, 671.95849609375)","(-68.15852355957031, 164.1651611328125, 49.10945129394531)","(-51.0333137512207, 165.47557067871094, 49.58640670776367)",POINT (0.3322083353996277 0.193454921245575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367569038,3392672499,1,1,"(0.31433117389678955, 0.18350949883460999)","(0.3584017753601074, 0.16734819114208221)",1,1,2.798370361328125,2.6652374267578125,"(-37.913726806640625, -27.74427604675293, 673.7860107421875)","(23.537321090698242, -25.086069107055664, 671.9241943359375)","(-65.77291870117188, 166.63674926757812, 50.00904083251953)","(-50.54541778564453, 169.58840942382812, 51.083351135253906)",POINT (0.3363664746284485 0.1754288449883461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,35,578367585704,3392689165,1,1,"(0.3091607987880707, 0.17577484250068665)","(0.34699907898902893, 0.16667300462722778)",1,1,2.789291381835937,2.652084350585937,"(-37.947357177734375, -27.784208297729492, 673.7445068359375)","(23.50833511352539, -25.10524559020996, 671.8890380859375)","(-67.55941772460938, 168.04940795898438, 50.523197174072266)","(-54.485347747802734, 169.71173095703125, 51.12821578979492)",POINT (0.3280799388885498 0.1712239235639572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,35,578367602372,3392705832,1,1,"(0.30811750888824463, 0.1808343380689621)","(0.3472394049167633, 0.1619967371225357)",1,1,2.7793426513671875,2.63287353515625,"(-37.97394943237305, -27.830862045288086, 673.7288818359375)","(23.48149871826172, -25.122665405273438, 671.8779296875)","(-67.91990661621094, 167.12535095214844, 50.1868782043457)","(-54.40229034423828, 170.56578063964844, 51.43907928466797)",POINT (0.327678456902504 0.1714155375957489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,35,578367619038,3392722498,1,1,"(0.30706271529197693, 0.19117215275764465)","(0.33958879113197327, 0.20158027112483978)",1,1,2.798919677734375,2.6624755859375,"(-38.000328063964844, -27.871383666992188, 673.8646240234375)","(23.472864151000977, -25.13834571838379, 671.9290161132812)","(-68.28437042236328, 165.23728942871094, 49.4996337890625)","(-57.045780181884766, 163.3363800048828, 48.80780029296875)",POINT (0.3233257532119751 0.1963762119412422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367635706,3392739165,1,1,"(0.2900584936141968, 0.11737474054098129)","(0.3403812646865845, 0.14858120679855347)",1,1,2.7826080322265625,2.67291259765625,"(-38.0279426574707, -27.863122940063477, 673.974853515625)","(23.39937973022461, -25.11804962158203, 671.8966064453125)","(-74.15975189208984, 178.7154083251953, 54.4052848815918)","(-56.771949768066406, 173.0159454345703, 52.33083724975586)",POINT (0.3152198791503906 0.1329779736697674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367652373,3392755832,1,1,"(0.29125869274139404, 0.09590321034193039)","(0.34328535199165344, 0.13685226440429688)",1,1,2.75390625,2.675018310546875,"(-38.00831985473633, -27.87212371826172, 673.95166015625)","(23.37847328186035, -25.12568473815918, 671.9730224609375)","(-73.74505615234375, 182.6368865966797, 55.83263397216797)","(-55.768524169921875, 175.15809631347656, 53.11054229736328)",POINT (0.3172720223665237 0.1163777373731136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367669044,3392772502,1,1,"(0.2902430593967438, 0.07748445123434067)","(0.33885645866394043, 0.13625332713127136)",1,1,2.721282958984375,2.6448516845703125,"(-38.00082778930664, -27.92637062072754, 674.016357421875)","(23.40178871154785, -25.14679527282715, 672.0584716796875)","(-74.09598541259766, 186.00083923339844, 57.056968688964844)","(-57.29880905151367, 175.26748657226562, 53.15033721923828)",POINT (0.3145497590303421 0.106868889182806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367685711,3392789169,1,1,"(0.2971203625202179, 0.08103165030479431)","(0.33498743176460266, 0.14727377891540527)",1,1,2.7134552001953125,2.6638336181640625,"(-37.97753143310547, -27.96493148803711, 673.9685668945312)","(23.435283660888672, -25.160419464111328, 672.0814208984375)","(-71.71969604492188, 185.35299682617188, 56.82117462158203)","(-58.63566970825195, 173.25474548339844, 52.41776657104492)",POINT (0.3160538971424103 0.1141527146100998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367702378,3392805835,1,1,"(0.2985854744911194, 0.10248762369155884)","(0.33849629759788513, 0.16029900312423706)",1,1,2.73846435546875,2.6608123779296875,"(-37.9458122253418, -28.004209518432617, 673.9472045898438)","(23.477882385253906, -25.17098617553711, 672.0906982421875)","(-71.21346282958984, 181.434326171875, 55.394927978515625)","(-57.42325973510742, 170.8758544921875, 51.55192184448242)",POINT (0.3185408860445023 0.131393313407898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367719045,3392822502,1,1,"(0.3025704622268677, 0.10562992841005325)","(0.3372255861759186, 0.16000834107398987)",1,1,2.7539825439453125,2.649627685546875,"(-37.925018310546875, -28.019851684570312, 674.2021484375)","(23.51485824584961, -25.169696807861328, 672.0382080078125)","(-69.8365478515625, 180.8604278564453, 55.18604278564453)","(-57.862335205078125, 170.92893981933594, 51.571266174316406)",POINT (0.3198980242013931 0.1328191347420216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367735713,3392839169,1,1,"(0.29844269156455994, 0.09314185380935669)","(0.3489941954612732, 0.1638181507587433)",1,1,2.7301177978515625,2.6483917236328125,"(-37.87283706665039, -28.03106689453125, 674.2841186523438)","(23.5521240234375, -25.174192428588867, 671.9606323242188)","(-71.2627944946289, 183.1412353515625, 56.016151428222656)","(-53.79597854614258, 170.23312377929688, 51.318016052246094)",POINT (0.3237184435129166 0.12848000228405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367752379,3392855835,1,1,"(0.29057639837265015, 0.08955968916416168)","(0.3446762263774872, 0.15801697969436646)",1,1,2.718414306640625,2.6478424072265625,"(-37.784523010253906, -28.02779769897461, 674.0923461914062)","(23.618362426757812, -25.193254470825195, 672.0935668945312)","(-73.98079681396484, 183.79542541503906, 56.25431442260742)","(-55.28794479370117, 171.29261779785156, 51.70364761352539)",POINT (0.3176263123750687 0.1237883344292641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367769047,3392872502,1,1,"(0.30151987075805664, 0.10219250619411469)","(0.33789047598838806, 0.15056243538856506)",1,1,2.731536865234375,2.638702392578125,"(-37.721923828125, -27.999961853027344, 674.0992431640625)","(23.703948974609375, -25.17982292175293, 672.125)","(-70.1995620727539, 181.48825073242188, 55.41451644897461)","(-57.632591247558594, 172.6540985107422, 52.199195861816406)",POINT (0.3197051733732224 0.1263774707913399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367785714,3392889169,1,1,"(0.2982174754142761, 0.09575480222702026)","(0.345353364944458, 0.1768522560596466)",1,1,2.7304840087890625,2.6544342041015625,"(-37.65034103393555, -27.975914001464844, 674.34765625)","(23.77468490600586, -25.163848876953125, 671.9697875976562)","(-71.34060668945312, 182.66400146484375, 55.84244918823242)","(-55.05397033691406, 167.85263061523438, 50.45155334472656)",POINT (0.3217854201793671 0.1363035291433334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367802387,3392905841,1,1,"(0.3006511628627777, 0.11659473925828934)","(0.3384752869606018, 0.15248949825763702)",1,1,2.7517242431640625,2.651336669921875,"(-37.53461837768555, -27.91472625732422, 674.1588745117188)","(23.895015716552734, -25.166000366210938, 672.1612548828125)","(-70.49971771240234, 178.85784912109375, 54.45716094970703)","(-57.4305305480957, 172.30215454101562, 52.071067810058594)",POINT (0.3195632249116898 0.1345421187579632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367819054,3392922508,1,1,"(0.3559820353984833, 0.05228042230010033)","(0.3962738811969757, 0.13543665409088135)",1,1,2.69708251953125,2.6625213623046875,"(-37.29357147216797, -27.862985610961914, 674.047119140625)","(24.13858413696289, -25.147829055786133, 672.1685791015625)","(-51.381500244140625, 190.60401916503906, 58.73240661621094)","(-37.45964431762695, 175.4166259765625, 53.20464324951172)",POINT (0.3761279582977295 0.0938585381954908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367835722,3392939175,1,1,"(0.3568935692310333, 0.10353495180606842)","(0.40943387150764465, 0.13488003611564636)",1,1,2.7635498046875,2.6611480712890625,"(-37.150882720947266, -27.804296493530273, 674.0637817382812)","(24.23945426940918, -25.129932403564453, 671.9613037109375)","(-51.066551208496094, 181.24307250976562, 55.325260162353516)","(-32.91254806518555, 175.51829528808594, 53.24165725708008)",POINT (0.383163720369339 0.1192074939608574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367852389,3392955842,1,1,"(0.363381028175354, 0.0810076892375946)","(0.3999458849430084, 0.11654140800237656)",1,1,2.724609375,2.640289306640625,"(-37.04322052001953, -27.72097396850586, 673.8863525390625)","(24.370628356933594, -25.100059509277344, 671.9894409179688)","(-48.82495880126953, 185.3573455810547, 56.822811126708984)","(-36.190879821777344, 178.86761474609375, 54.460689544677734)",POINT (0.3816634565591812 0.0987745486199856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367869056,3392972508,1,1,"(0.3493127226829529, 0.06638836115598679)","(0.4078771471977234, 0.15399423241615295)",1,1,2.723785400390625,2.626251220703125,"(-36.94374084472656, -27.641246795654297, 674.048583984375)","(24.460311889648438, -24.988048553466797, 671.8579711914062)","(-53.68592071533203, 188.0273895263672, 57.7945671081543)","(-33.45043182373047, 172.02734375, 51.971012115478516)",POINT (0.3785949349403381 0.1101912967860699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367885723,3392989175,1,1,"(0.35582855343818665, 0.07242568582296371)","(0.38856858015060425, 0.14126640558242798)",1,1,2.688583374023437,2.6229705810546875,"(-36.854026794433594, -27.53484535217285, 673.9324340820312)","(24.565317153930664, -24.932214736938477, 671.8624267578125)","(-51.434532165527344, 186.9247589111328, 57.393245697021484)","(-40.122032165527344, 174.35189819335938, 52.8171272277832)",POINT (0.3721985667943954 0.1068460457026958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,35,578367902391,3393005842,1,1,"(0.3614948093891144, 0.08810272812843323)","(0.4036422371864319, 0.11623469740152359)",1,1,2.7257080078125,2.60491943359375,"(-36.79653549194336, -27.412120819091797, 674.02734375)","(24.6427001953125, -24.862464904785156, 671.7820434570312)","(-49.4766845703125, 184.06153869628906, 56.35115051269531)","(-34.9137077331543, 178.9236297607422, 54.4810791015625)",POINT (0.3825685232877731 0.1021687127649784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
