,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,32,26,577759863011,2784984590,1,1,"(0.2942047715187073, 0.14176346361637115)","(0.33076661825180054, 0.10491826385259628)",1,1,3.154281616210937,2.89788818359375,"(-52.78962707519531, -28.18107795715332, 691.976806640625)","(8.505960464477539, -25.11532211303711, 691.3192138671875)","(-72.72710418701172, 174.2611083984375, 52.78408432006836)","(-60.09406661987305, 180.99041748046875, 55.23332214355469)",POINT (0.3124856948852539 0.1233408637344837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577759879679,2785001257,1,1,"(0.29039672017097473, 0.1400018334388733)","(0.32573190331459045, 0.08506894111633301)",1,1,3.170745849609375,2.87152099609375,"(-52.77942657470703, -28.169462203979492, 691.9920654296875)","(8.529531478881836, -25.120349884033203, 691.60888671875)","(-74.04288482666016, 174.58287048339844, 52.90117263793945)","(-61.833683013916016, 184.6156463623047, 56.55278015136719)",POINT (0.3080643117427826 0.1125353872776032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577759896346,2785017924,1,1,"(0.28969261050224304, 0.1482905149459839)","(0.32643166184425354, 0.10099214315414429)",1,1,3.1713409423828125,2.8903961181640625,"(-52.75680160522461, -28.165542602539062, 691.9420776367188)","(8.563520431518555, -25.13152313232422, 691.793212890625)","(-74.28618621826172, 173.0690460205078, 52.350189208984375)","(-61.59190368652344, 181.70745849609375, 55.49430847167969)",POINT (0.3080621361732483 0.1246413290500641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577759913013,2785034590,1,1,"(0.2962724566459656, 0.1471155285835266)","(0.3251838982105255, 0.10565390437841415)",1,1,3.186309814453125,2.9204864501953125,"(-52.74181365966797, -28.16193389892578, 691.8776245117188)","(8.590177536010742, -25.13157844543457, 691.779541015625)","(-72.0126724243164, 173.28366088867188, 52.42829132080078)","(-62.02304458618164, 180.85606384277344, 55.1844367980957)",POINT (0.3107281774282455 0.1263847164809704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577759929680,2785051257,1,1,"(0.29274049401283264, 0.1308933049440384)","(0.3228572905063629, 0.10986445844173431)",1,1,3.1325225830078125,2.921905517578125,"(-52.718475341796875, -28.17151641845703, 691.8546752929688)","(8.613449096679688, -25.137306213378906, 691.5418090820312)","(-73.2330551147461, 176.24642944335938, 53.50664520263672)","(-62.82694625854492, 180.08705139160156, 54.90452194213867)",POINT (0.3077988922595978 0.1203788816928864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577759946347,2785067924,1,1,"(0.2934111952781677, 0.11394352465867996)","(0.32388442754745483, 0.11826872825622559)",1,1,3.1138916015625,2.92340087890625,"(-52.69276428222656, -28.188982009887695, 691.9393310546875)","(8.639062881469727, -25.14974594116211, 691.3307495117188)","(-73.0013198852539, 179.34207153320312, 54.63339614868164)","(-62.47203826904297, 178.55213928222656, 54.34587478637695)",POINT (0.3086478114128113 0.1161061264574528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577759963013,2785084590,1,1,"(0.29348987340927124, 0.1003560796380043)","(0.3191995322704315, 0.1190442219376564)",1,1,3.10528564453125,2.95086669921875,"(-52.65888977050781, -28.218137741088867, 691.9578247070312)","(8.666271209716797, -25.184892654418945, 691.2900390625)","(-72.97412872314453, 181.82363891601562, 55.53660583496094)","(-64.09078979492188, 178.4104766845703, 54.29435348510742)",POINT (0.3063447028398514 0.1097001507878304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577759979686,2785101262,1,1,"(0.28637683391571045, 0.09809523820877075)","(0.32283514738082886, 0.07620050758123398)",1,1,3.13446044921875,2.898193359375,"(-52.622947692871094, -28.233135223388672, 691.9501953125)","(8.692975997924805, -25.21328353881836, 691.1574096679688)","(-75.43185424804688, 182.23654174804688, 55.6869010925293)","(-62.83458709716797, 186.23533630371094, 57.142311096191406)",POINT (0.3046059906482696 0.0871478728950024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577759996352,2785117928,1,1,"(0.29046085476875305, 0.11310672014951706)","(0.3232029378414154, 0.07006048411130905)",1,1,3.1479949951171875,2.92144775390625,"(-52.57057189941406, -28.249374389648438, 691.825439453125)","(8.73376750946045, -25.262189865112305, 691.288330078125)","(-74.02072143554688, 179.49488830566406, 54.68904495239258)","(-62.7075080871582, 187.3567352294922, 57.550479888916016)",POINT (0.3068318963050842 0.0915836021304131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760013020,2785134595,1,1,"(0.38320237398147583, 0.24284182488918304)","(0.4220530092716217, 0.29474201798439026)",1,1,3.1272735595703125,3.007553100585937,"(-52.271270751953125, -28.42749786376953, 691.7939453125)","(8.960259437561035, -25.431182861328125, 691.335205078125)","(-41.97618103027344, 155.80052185058594, 46.06489562988281)","(-28.552316665649414, 146.32162475585938, 42.61489486694336)",POINT (0.4026276916265488 0.2687919214367866),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,26,577760029688,2785151262,1,1,"(0.46322157979011536, 0.37760475277900696)","(0.4971332252025604, 0.37891894578933716)",1,1,3.1476593017578125,2.941513061523437,"(-51.955528259277344, -28.55520248413086, 691.7921142578125)","(9.171635627746582, -25.56660270690918, 691.223388671875)","(-14.327530860900879, 131.18783569335938, 37.10667419433594)","(-2.610205888748169, 130.9477996826172, 37.01932144165039)",POINT (0.4801774024963379 0.3782618492841721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760046354,2785167928,1,1,"(0.44745343923568726, 0.3679123818874359)","(0.4992026388645172, 0.35989758372306824)",1,1,3.1414947509765625,2.9465484619140625,"(-51.91307830810547, -28.55970573425293, 691.798828125)","(9.24931526184082, -25.592002868652344, 691.8551025390625)","(-19.775829315185547, 132.9580078125, 37.75096893310547)","(-1.895163893699646, 134.42181396484375, 38.283748626708984)",POINT (0.4733280390501022 0.3639049828052521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,26,577760063021,2785184595,1,1,"(0.4448857307434082, 0.38862213492393494)","(0.49858132004737854, 0.3930785357952118)",1,1,3.143707275390625,2.9706573486328125,"(-51.88141632080078, -28.548171997070312, 691.8040161132812)","(9.295153617858887, -25.591793060302734, 691.7750854492188)","(-20.663028717041016, 129.17564392089844, 36.374298095703125)","(-2.109841823577881, 128.36175537109375, 36.07807540893555)",POINT (0.4717335253953934 0.3908503353595734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760079688,2785201262,1,1,"(0.4482397437095642, 0.3710927665233612)","(0.4951496422290802, 0.3923022449016571)",1,1,3.1432037353515625,2.958831787109375,"(-51.858238220214844, -28.540447235107422, 691.847412109375)","(9.334395408630371, -25.580881118774414, 691.25927734375)","(-19.50412940979004, 132.37716674804688, 37.539546966552734)","(-3.295569896697998, 128.50352478027344, 36.12968444824219)",POINT (0.4716946929693222 0.3816975057125092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760096355,2785217928,1,1,"(0.4535881280899048, 0.3779147267341614)","(0.4931597113609314, 0.38287192583084106)",1,1,3.15191650390625,2.92449951171875,"(-51.84230041503906, -28.53167724609375, 691.849853515625)","(9.382503509521484, -25.57177734375, 691.138427734375)","(-17.6561279296875, 131.13121032714844, 37.08608627319336)","(-3.983140468597412, 130.22584533691406, 36.75654602050781)",POINT (0.4733739197254181 0.3803933262825012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760113027,2785234600,1,1,"(0.45958632230758667, 0.37016475200653076)","(0.4917108118534088, 0.39365875720977783)",1,1,3.12994384765625,2.97265625,"(-51.829978942871094, -28.528905868530273, 691.8787231445312)","(9.430842399597168, -25.57900619506836, 691.5066528320312)","(-15.583601951599121, 132.54664611816406, 37.60124969482422)","(-4.483781814575195, 128.25576782226562, 36.03951644897461)",POINT (0.4756485670804977 0.3819117546081543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760129695,2785251267,1,1,"(0.45828306674957275, 0.37008991837501526)","(0.49723756313323975, 0.36656907200813293)",1,1,3.1393585205078125,2.9178466796875,"(-51.81385040283203, -28.519948959350586, 691.9080810546875)","(9.482950210571289, -25.58956527709961, 691.9674682617188)","(-16.03390884399414, 132.56031799316406, 37.60622024536133)","(-2.5741539001464844, 133.203369140625, 37.840274810791016)",POINT (0.4777603149414062 0.3683294951915741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760146361,2785267933,1,1,"(0.46400487422943115, 0.36307796835899353)","(0.5022854804992676, 0.35492873191833496)",1,1,3.1183624267578125,2.90179443359375,"(-51.783302307128906, -28.51654052734375, 691.8997802734375)","(9.518085479736328, -25.593399047851562, 691.9669189453125)","(-14.056875228881836, 133.84097290039062, 38.072330474853516)","(-0.8299805521965027, 135.3292999267578, 38.614070892333984)",POINT (0.4831451773643494 0.3590033501386642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,26,577760163029,2785284600,1,1,"(0.46460971236228943, 0.3745412826538086)","(0.4991644620895386, 0.3839746117591858)",1,1,3.13043212890625,2.9332733154296875,"(-51.75053405761719, -28.498428344726562, 691.8648681640625)","(9.541468620300293, -25.582061767578125, 691.6097412109375)","(-13.84789752960205, 131.74734497070312, 37.31031799316406)","(-1.908349633216858, 130.02444458007812, 36.68324279785156)",POINT (0.481887087225914 0.3792579472064972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760179695,2785301267,1,1,"(0.457638680934906, 0.36756905913352966)","(0.4970513880252838, 0.38975989818573)",1,1,3.13555908203125,2.9452362060546875,"(-51.715248107910156, -28.48764419555664, 691.776611328125)","(9.56374740600586, -25.57608413696289, 691.29248046875)","(-16.256549835205078, 133.02072143554688, 37.7738037109375)","(-2.638481378555298, 128.96786499023438, 36.29867172241211)",POINT (0.4773450344800949 0.3786644786596298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760196362,2785317933,1,1,"(0.45809319615364075, 0.3701397478580475)","(0.4955204725265503, 0.39731135964393616)",1,1,3.1269683837890625,2.961029052734375,"(-51.679908752441406, -28.472354888916016, 691.6885986328125)","(9.593196868896484, -25.570398330688477, 691.1986083984375)","(-16.09951400756836, 132.5512237548828, 37.6029052734375)","(-3.167449474334717, 127.58867645263672, 35.79670333862305)",POINT (0.4768068343400955 0.3837255537509918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760213029,2785334600,1,1,"(0.4500095844268799, 0.37246060371398926)","(0.49779871106147766, 0.3958868980407715)",1,1,3.1187286376953125,2.9557647705078125,"(-51.65679931640625, -28.46796226501465, 691.7322387695312)","(9.618215560913086, -25.569128036499023, 691.263916015625)","(-18.892601013183594, 132.1273193359375, 37.448673248291016)","(-2.380260705947876, 127.84883117675781, 35.89141082763672)",POINT (0.4739041477441788 0.3841737508773804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760229701,2785351271,1,1,"(0.44778603315353394, 0.3877926766872406)","(0.49992355704307556, 0.38855722546577454)",1,1,3.1501007080078125,2.91412353515625,"(-51.64154815673828, -28.473583221435547, 691.8282470703125)","(9.64358139038086, -25.5782527923584, 691.4874267578125)","(-19.660900115966797, 129.3271484375, 36.42943572998047)","(-1.6460638046264648, 129.1875, 36.378623962402344)",POINT (0.4738547950983048 0.3881749510765076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760246367,2785367937,1,1,"(0.45313122868537903, 0.3871816396713257)","(0.4967454671859741, 0.38530340790748596)",1,1,3.1494903564453125,2.93695068359375,"(-51.62248992919922, -28.481510162353516, 691.8180541992188)","(9.676968574523926, -25.59398651123047, 691.8164672851562)","(-17.814001083374023, 129.43875122070312, 36.470054626464844)","(-2.744175672531128, 129.7817840576172, 36.594905853271484)",POINT (0.4749383479356766 0.3862425237894058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760263035,2785384604,1,1,"(0.44809597730636597, 0.3721126616001129)","(0.4978456199169159, 0.3898346722126007)",1,1,3.1326446533203125,2.938568115234375,"(-51.61801528930664, -28.498811721801758, 691.9125366210938)","(9.69118881225586, -25.611413955688477, 691.9752197265625)","(-19.55380630493164, 132.19090270996094, 37.47176742553711)","(-2.3640551567077637, 128.9542236328125, 36.293670654296875)",POINT (0.4729707986116409 0.3809736669063568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760279701,2785401271,1,1,"(0.45597872138023376, 0.36405646800994873)","(0.4983854293823242, 0.4076712727546692)",1,1,3.114242553710937,2.9571685791015625,"(-51.61791229248047, -28.519268035888672, 691.966064453125)","(9.689126968383789, -25.636737823486328, 691.9888916015625)","(-16.83011817932129, 133.66224670410156, 38.00728225708008)","(-2.1775290966033936, 125.69658660888672, 35.108028411865234)",POINT (0.477182075381279 0.385863870382309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760296368,2785417937,1,1,"(0.4526729881763458, 0.379409521818161)","(0.4997446537017822, 0.37247052788734436)",1,1,3.1446533203125,2.915374755859375,"(-51.618614196777344, -28.53403091430664, 692.0459594726562)","(9.693379402160645, -25.659645080566406, 691.9754638671875)","(-17.972333908081055, 130.85821533203125, 36.98670959472656)","(-1.7078911066055298, 132.1255340576172, 37.44799041748047)",POINT (0.476208820939064 0.3759400248527527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760313035,2785434604,1,1,"(0.4519113600254059, 0.38130703568458557)","(0.49790674448013306, 0.36790338158607483)",1,1,3.136947631835937,2.925643920898437,"(-51.62501525878906, -28.547908782958984, 692.085205078125)","(9.687417984008789, -25.69298553466797, 692.0283203125)","(-18.23549461364746, 130.5116729736328, 36.860557556152344)","(-2.3429296016693115, 132.9596710205078, 37.7515754699707)",POINT (0.4749090522527695 0.3746052086353302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760329703,2785451271,1,1,"(0.45482203364372253, 0.35780081152915955)","(0.499977171421051, 0.40444067120552063)",1,1,3.1382293701171875,2.95428466796875,"(-51.62559509277344, -28.534847259521484, 692.0584106445312)","(9.6807222366333, -25.6769962310791, 692.0682373046875)","(-17.229785919189453, 134.8047637939453, 38.42314147949219)","(-1.6275534629821777, 126.28662109375, 35.322776794433594)",POINT (0.4773996025323868 0.3811207413673401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760346369,2785467937,1,1,"(0.4463231861591339, 0.3735908567905426)","(0.4979065954685211, 0.3847876787185669)",1,1,3.1344146728515625,2.960067749023437,"(-51.63853454589844, -28.532474517822266, 692.0963134765625)","(9.666736602783203, -25.68482208251953, 692.1217041015625)","(-20.166358947753906, 131.92091369628906, 37.373497009277344)","(-2.3429856300354004, 129.8759765625, 36.62919235229492)",POINT (0.4721148908138275 0.3791892677545548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760363041,2785484608,1,1,"(0.44601261615753174, 0.36719152331352234)","(0.4930306375026703, 0.39622753858566284)",1,1,3.110748291015625,2.967803955078125,"(-51.67946243286133, -28.518217086791992, 692.2905883789062)","(9.630526542663574, -25.65290641784668, 692.2281494140625)","(-20.27366065979004, 133.0896759033203, 37.79887390136719)","(-4.02774715423584, 127.78661346435547, 35.868751525878906)",POINT (0.469521626830101 0.3817095309495926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760379708,2785501275,1,1,"(0.362425833940506, 0.2473226934671402)","(0.42980924248695374, 0.2532182037830353)",1,1,3.164764404296875,2.964096069335937,"(-51.86970138549805, -28.350923538208008, 692.3265991210938)","(9.355131149291992, -25.52181625366211, 692.4740600585938)","(-49.155006408691406, 154.9821319580078, 45.76709747314453)","(-25.872337341308594, 153.9053955078125, 45.375186920166016)",POINT (0.3961175382137299 0.2502704486250877),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,26,577760396374,2785517941,1,1,"(0.3292304277420044, 0.21545489132404327)","(0.3741995692253113, 0.1983514428138733)",1,1,3.1770172119140625,2.952789306640625,"(-52.060142517089844, -28.326587677001953, 693.0067138671875)","(9.142051696777344, -25.457700729370117, 692.8109130859375)","(-60.62485885620117, 160.8023681640625, 47.885467529296875)","(-45.086891174316406, 163.92608642578125, 49.02244186401367)",POINT (0.3517149984836578 0.2069031670689583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760413042,2785534608,1,1,"(0.33575695753097534, 0.19784218072891235)","(0.380385160446167, 0.2226848304271698)",1,1,3.1294708251953125,2.993438720703125,"(-52.08140563964844, -28.358840942382812, 692.8147583007812)","(9.095526695251465, -25.511417388916016, 692.8389282226562)","(-58.369773864746094, 164.0190887451172, 49.056270599365234)","(-42.94960021972656, 159.48191833496094, 47.40486145019531)",POINT (0.3580710589885712 0.2102635055780411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760429709,2785551275,1,1,"(0.3308016061782837, 0.20375283062458038)","(0.3687743842601776, 0.2006494253873825)",1,1,3.139678955078125,2.9781036376953125,"(-52.118404388427734, -28.38906478881836, 692.5680541992188)","(9.058364868164062, -25.55217933654785, 692.8002319335938)","(-60.081974029541016, 162.93959045410156, 48.66333770751953)","(-46.9614143371582, 163.50637817382812, 48.86968231201172)",POINT (0.3497879952192306 0.2022011280059814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,26,577760446376,2785567941,1,1,"(0.3255155682563782, 0.23589718341827393)","(0.3594919443130493, 0.20363304018974304)",1,1,3.176055908203125,2.965240478515625,"(-52.21109390258789, -28.441307067871094, 693.0755615234375)","(9.020734786987305, -25.571788787841797, 692.8270874023438)","(-61.908447265625, 157.06884765625, 46.5265998840332)","(-50.16875076293945, 162.9614715576172, 48.67134475708008)",POINT (0.3425037562847138 0.2197651118040085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,26,577760463043,2785584608,1,1,"(0.33122220635414124, 0.18619661033153534)","(0.37525227665901184, 0.24815569818019867)",1,1,3.1185302734375,3.001800537109375,"(-52.31204605102539, -28.523929595947266, 693.4224243164062)","(8.93524169921875, -25.602951049804688, 693.4390869140625)","(-59.936649322509766, 166.14599609375, 49.83041763305664)","(-44.72314453125, 154.82998657226562, 45.711727142333984)",POINT (0.3532372415065765 0.217176154255867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,26,577760479710,2785601275,1,1,"(0.323255330324173, 0.1956554800271988)","(0.37660953402519226, 0.23703205585479736)",1,1,3.1091766357421875,2.9562225341796875,"(-52.34480285644531, -28.56673812866211, 692.9879150390625)","(8.845137596130371, -25.607498168945312, 693.17578125)","(-62.68939971923828, 164.41847229003906, 49.20161437988281)","(-44.254173278808594, 156.86155700683594, 46.45115280151367)",POINT (0.3499324321746826 0.2163437679409981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,26,577760496382,2785617946,1,1,"(0.33202552795410156, 0.21293362975120544)","(0.36940455436706543, 0.22323571145534515)",1,1,3.1193084716796875,2.93756103515625,"(-52.460723876953125, -28.619468688964844, 693.278076171875)","(8.791755676269531, -25.635269165039062, 693.3238525390625)","(-59.659088134765625, 161.26284790039062, 48.05306625366211)","(-46.743682861328125, 159.38128662109375, 47.36826705932617)",POINT (0.3507150411605835 0.2180846706032753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,26,577760513049,2785634613,1,1,"(0.32406947016716003, 0.21614189445972443)","(0.37099647521972656, 0.23008927702903748)",1,1,3.1232147216796875,2.9511260986328125,"(-52.55613708496094, -28.672039031982422, 693.880859375)","(8.714282989501953, -25.67255401611328, 693.7903442382812)","(-62.40810012817383, 160.6768798828125, 47.83984375)","(-46.19363021850586, 158.1295928955078, 46.912662506103516)",POINT (0.3475329726934433 0.223115585744381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,26,577760529715,2785651279,1,1,"(0.32983312010765076, 0.22792237997055054)","(0.3759969174861908, 0.2473376989364624)",1,1,3.1258087158203125,2.968994140625,"(-52.60535430908203, -28.702425003051758, 693.724609375)","(8.6279878616333, -25.68535614013672, 693.4607543945312)","(-60.41661071777344, 158.5253448486328, 47.056697845458984)","(-44.46585464477539, 154.97940063476562, 45.76607894897461)",POINT (0.3529150187969208 0.2376300394535065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,26,577760546383,2785667946,1,1,"(0.33669981360435486, 0.2349034547805786)","(0.36751753091812134, 0.25738525390625)",1,1,3.1124267578125,2.962631225585937,"(-52.72108459472656, -28.726856231689453, 693.8673095703125)","(8.548785209655762, -25.687225341796875, 693.795166015625)","(-58.04399490356445, 157.25035095214844, 46.59262466430664)","(-47.39570236206055, 153.14431762695312, 45.09820556640625)",POINT (0.3521086722612381 0.2461443543434143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,26,577760563050,2785684613,1,1,"(0.2540889382362366, 0.208472341299057)","(0.3034076988697052, 0.20865705609321594)",1,1,3.11248779296875,2.934722900390625,"(-52.96990203857422, -28.75608253479004, 694.45947265625)","(8.303092956542969, -25.684791564941406, 694.0936279296875)","(-86.58814239501953, 162.07762145996094, 48.34965515136719)","(-69.5472640991211, 162.0438995361328, 48.33736038208008)",POINT (0.2787483185529709 0.2085646986961365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
