,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,12,33,334762840640,5429934620,1,1,"(0.47359082102775574, 0.40226590633392334)","(0.4944073557853699, 0.44400620460510254)",1,1,3.0294342041015625,2.9364776611328125,"(-64.26213836669922, 10.140480041503906, 673.8973999023438)","(1.2121835947036743, 10.070209503173828, 679.9616088867188)","(-8.881020545959473, 127.00332641601562, 35.5836296081543)","(-1.6673284769058228, 119.35770416259766, 32.80085754394531)",POINT (0.4839990884065628 0.4231360554695129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334762857307,5429951286,1,1,"(0.47233617305755615, 0.40846240520477295)","(0.4976517856121063, 0.42452332377433777)",1,1,3.026947021484375,2.911285400390625,"(-64.23487091064453, 10.157752990722656, 673.865234375)","(1.237764835357666, 10.072610855102539, 679.94873046875)","(-9.315802574157715, 125.86831665039062, 35.17049789428711)","(-0.542995274066925, 122.92639923095703, 34.099769592285156)",POINT (0.4849939793348312 0.4164928644895554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334762873981,5429967960,1,1,"(0.4739689230918884, 0.4135195314884186)","(0.4937782287597656, 0.4201407730579376)",1,1,3.0257568359375,2.910430908203125,"(-64.20318603515625, 10.178211212158203, 673.884521484375)","(1.2733497619628906, 10.071517944335938, 679.8465576171875)","(-8.749983787536621, 124.94198608398438, 34.83338928222656)","(-1.8853437900543213, 123.72915649414062, 34.391971588134766)",POINT (0.483873575925827 0.4168301522731781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334762890648,5429984626,1,1,"(0.47539111971855164, 0.43647637963294983)","(0.4952596426010132, 0.44172030687332153)",1,1,3.031356811523437,2.964218139648437,"(-64.16463470458984, 10.217546463012695, 673.8670654296875)","(1.3103611469268799, 10.079493522644043, 679.9102783203125)","(-8.257155418395996, 120.73694610595703, 33.30290985107422)","(-1.371970295906067, 119.77642059326172, 32.953243255615234)",POINT (0.4853253811597824 0.4390983432531357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334762907315,5430001293,1,1,"(0.47184935212135315, 0.43686428666114807)","(0.4857155680656433, 0.4484008252620697)",1,1,3.052597045898437,2.9303436279296875,"(-64.13237762451172, 10.234170913696289, 673.8736572265625)","(1.3459757566452026, 10.07905387878418, 679.9613037109375)","(-9.484492301940918, 120.66588592529297, 33.27702713012695)","(-4.679346561431885, 118.55272674560547, 32.507877349853516)",POINT (0.4787824600934982 0.4426325559616089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334762923983,5430017960,1,1,"(0.4745446443557739, 0.41742652654647827)","(0.4880847930908203, 0.42147862911224365)",1,1,3.0101318359375,2.910003662109375,"(-64.1057357788086, 10.257781028747559, 673.763427734375)","(1.368931770324707, 10.083477020263672, 679.9229736328125)","(-8.550492286682129, 124.22634887695312, 34.572898864746094)","(-3.8583226203918457, 123.48410034179688, 34.30276107788086)",POINT (0.4813147187232971 0.419452577829361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334762940649,5430034626,1,1,"(0.4789334833621979, 0.435046911239624)","(0.492595374584198, 0.42198312282562256)",1,1,3.034942626953125,2.889999389648437,"(-64.0926513671875, 10.251343727111816, 673.7279052734375)","(1.3831502199172974, 10.069923400878906, 679.8973999023438)","(-7.02960205078125, 120.9988021850586, 33.39815902709961)","(-2.2952520847320557, 123.39169311523438, 34.26913833618164)",POINT (0.4857644289731979 0.4285150170326233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334762957317,5430051293,1,1,"(0.4804118275642395, 0.43011894822120667)","(0.4907078146934509, 0.42135870456695557)",1,1,3.0333404541015625,2.9013671875,"(-64.09828186035156, 10.255273818969727, 673.7396850585938)","(1.3799934387207031, 10.06718921661377, 679.91015625)","(-6.517284870147705, 121.9014663696289, 33.72667694091797)","(-2.949357271194458, 123.50605773925781, 34.3108024597168)",POINT (0.4855598211288452 0.4257388263940811),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334762973983,5430067959,1,1,"(0.4716266989707947, 0.4214862585067749)","(0.48847123980522156, 0.449770450592041)",1,1,3.01300048828125,2.93402099609375,"(-64.12338256835938, 10.242042541503906, 673.8114013671875)","(1.356181263923645, 10.055063247680664, 679.8336181640625)","(-9.56165599822998, 123.48271942138672, 34.302242279052734)","(-3.7244162559509277, 118.30186462402344, 32.416568756103516)",POINT (0.4800489693880081 0.435628354549408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334762990651,5430084626,1,1,"(0.4702162742614746, 0.4242708384990692)","(0.4937266409397125, 0.4513218402862549)",1,1,2.994476318359375,2.9514312744140625,"(-64.15978240966797, 10.230476379394531, 673.84228515625)","(1.3211276531219482, 10.05435562133789, 679.821044921875)","(-10.050427436828613, 122.97266387939453, 34.11659240722656)","(-1.9032151699066162, 118.01768493652344, 32.31315994262695)",POINT (0.4819714576005936 0.437796339392662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763007320,5430101295,1,1,"(0.47539249062538147, 0.4129323363304138)","(0.49266695976257324, 0.42056408524513245)",1,1,2.985580444335937,2.8794097900390625,"(-64.20696258544922, 10.198253631591797, 673.8201904296875)","(1.274439811706543, 10.049824714660645, 679.7955322265625)","(-8.256672859191895, 125.04954528808594, 34.872528076171875)","(-2.2704412937164307, 123.6516342163086, 34.36374282836914)",POINT (0.4840297251939774 0.4167482107877731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763023987,5430117961,1,1,"(0.4706538915634155, 0.3976652920246124)","(0.4951461851596832, 0.4288458228111267)",1,1,2.9625396728515625,2.887451171875,"(-64.25028991699219, 10.175313949584961, 673.7728271484375)","(1.2214560508728027, 10.058565139770508, 679.9615478515625)","(-9.898780822753906, 127.84602355957031, 35.890377044677734)","(-1.411299705505371, 122.1346435546875, 33.81159973144531)",POINT (0.4829000383615494 0.4132555574178696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763040654,5430134628,1,1,"(0.479753315448761, 0.37440162897109985)","(0.49363937973976135, 0.4388522803783417)",1,1,2.923065185546875,2.895782470703125,"(-64.30072784423828, 10.156889915466309, 673.826171875)","(1.1882203817367554, 10.059338569641113, 679.8722534179688)","(-6.745493412017822, 132.1072540283203, 37.44133377075195)","(-1.9334629774093628, 120.3017578125, 33.144466400146484)",POINT (0.4866963475942612 0.4066269546747208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763057322,5430151295,1,1,"(0.446603000164032, 0.36593663692474365)","(0.48429641127586365, 0.37249112129211426)",1,1,2.949676513671875,2.8804168701171875,"(-64.31477355957031, 10.235555648803711, 673.4920654296875)","(1.0924828052520752, 10.14883804321289, 679.9473876953125)","(-18.233293533325195, 133.65782165527344, 38.00566864013672)","(-5.171148777008057, 132.4571990966797, 37.56873321533203)",POINT (0.4654497057199478 0.369213879108429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763073988,5430167961,1,1,"(0.43665802478790283, 0.21836362779140472)","(0.4621829390525818, 0.2756671905517578)",1,1,2.955169677734375,2.9309539794921875,"(-64.38809204101562, 10.388725280761719, 674.0884399414062)","(0.9281250834465027, 10.324728965759277, 680.1016235351562)","(-21.679582595825195, 160.68894958496094, 47.84421920776367)","(-12.834270477294922, 150.1925811767578, 44.02385330200195)",POINT (0.4494204819202423 0.2470154091715813),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,33,334763090656,5430184628,1,1,"(0.4514329135417938, 0.23113912343978882)","(0.46146562695503235, 0.26620686054229736)",1,1,2.9947967529296875,2.925933837890625,"(-64.41442108154297, 10.39316177368164, 674.057373046875)","(0.8968009948730469, 10.352434158325195, 680.10107421875)","(-16.559555053710938, 158.3488311767578, 46.99250411987305)","(-13.082841873168945, 151.92543029785156, 44.65460205078125)",POINT (0.4564492702484131 0.2486729919910431),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,33,334763107323,5430201295,1,1,"(0.44563624262809753, 0.19990994036197662)","(0.464447021484375, 0.27338045835494995)",1,1,2.9486846923828125,2.9475250244140625,"(-64.46376037597656, 10.359646797180176, 673.9837646484375)","(0.9001935720443726, 10.33359432220459, 680.1397705078125)","(-18.568302154541016, 164.0691375732422, 49.07450866699219)","(-12.049680709838867, 150.61143493652344, 44.17631530761719)",POINT (0.4550416320562363 0.2366451993584633),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,33,334763123998,5430217969,1,1,"(0.44313374161720276, 0.1834227591753006)","(0.46611732244491577, 0.2632818818092346)",1,1,2.907623291015625,2.93896484375,"(-64.4801254272461, 10.360143661499023, 673.9679565429688)","(0.8857944011688232, 10.338423728942871, 680.1907958984375)","(-19.435508728027344, 167.08912658691406, 50.17365646362305)","(-11.470861434936523, 152.4612274169922, 44.849525451660156)",POINT (0.4546255320310593 0.2233523204922676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,33,334763140664,5430234635,1,1,"(0.4379650354385376, 0.23265670239925385)","(0.46554580330848694, 0.2599157989025116)",1,1,2.9968719482421875,2.9315643310546875,"(-64.49039459228516, 10.358634948730469, 673.9400634765625)","(0.8915528059005737, 10.339725494384766, 680.1526489257812)","(-21.226665496826172, 158.0708770751953, 46.891319274902344)","(-11.668915748596191, 153.07778930664062, 45.073978424072266)",POINT (0.4517554193735123 0.2462862506508827),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,33,334763157332,5430251302,1,1,"(0.44196200370788574, 0.19482074677944183)","(0.4643756151199341, 0.2666389048099518)",1,1,2.910919189453125,2.921295166015625,"(-64.50118255615234, 10.360113143920898, 673.9881591796875)","(0.8903281688690186, 10.347121238708496, 680.2288818359375)","(-19.84156608581543, 165.00132751464844, 49.41377258300781)","(-12.074427604675293, 151.84629821777344, 44.625770568847656)",POINT (0.4531688094139099 0.2307298257946968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,33,334763173999,5430267969,1,1,"(0.4421156048774719, 0.21986836194992065)","(0.45850613713264465, 0.2682556211948395)",1,1,2.956893920898437,2.9435272216796875,"(-64.49848175048828, 10.365972518920898, 674.014892578125)","(0.8999598622322083, 10.356700897216797, 680.2417602539062)","(-19.788328170776367, 160.41331481933594, 47.74388885498047)","(-14.108421325683594, 151.5501708984375, 44.51795196533203)",POINT (0.4503108710050583 0.2440619915723801),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,33,334763190666,5430284635,1,1,"(0.44203388690948486, 0.16869322955608368)","(0.4585475027561188, 0.2541244924068451)",1,1,2.894500732421875,2.911041259765625,"(-64.49774169921875, 10.380709648132324, 674.0281982421875)","(0.9058865308761597, 10.365972518920898, 680.228271484375)","(-19.81666374206543, 169.78713989257812, 51.155704498291016)","(-14.09408187866211, 154.13858032226562, 45.46004867553711)",POINT (0.4502906948328018 0.2114088609814644),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,12,33,334763207333,5430301302,1,1,"(0.4441952109336853, 0.19543007016181946)","(0.4622027277946472, 0.2445286065340042)",1,1,2.94140625,2.906600952148437,"(-64.48851013183594, 10.391475677490234, 674.0555419921875)","(0.9234496355056763, 10.372050285339355, 680.266357421875)","(-19.067668914794922, 164.88970947265625, 49.37314224243164)","(-12.827409744262695, 155.89627075195312, 46.09983444213867)",POINT (0.4531989693641663 0.2199793383479118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,33,334763224000,5430317968,1,1,"(0.44305843114852905, 0.17243830859661102)","(0.4610251784324646, 0.24997851252555847)",1,1,2.883575439453125,2.900970458984375,"(-64.48402404785156, 10.401865005493164, 674.1078491210938)","(0.9353612065315247, 10.375240325927734, 680.3175048828125)","(-19.461626052856445, 169.10116577148438, 50.90599060058594)","(-13.23548412322998, 154.89801025390625, 45.73646545410156)",POINT (0.4520418047904968 0.2112084105610848),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,12,33,334763240667,5430334635,1,1,"(0.4483093321323395, 0.19249285757541656)","(0.4674134850502014, 0.26483121514320374)",1,1,2.8778228759765625,2.916488647460937,"(-64.46864318847656, 10.420465469360352, 674.2000122070312)","(0.9583604335784912, 10.38464641571045, 680.3300170898438)","(-17.641986846923828, 165.42771911621094, 49.56901168823242)","(-11.021697044372559, 152.1774139404297, 44.746238708496094)",POINT (0.4578614085912704 0.2286620363593102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,33,334763257339,5430351306,1,1,"(0.4510416090488434, 0.19185128808021545)","(0.4644218385219574, 0.25673428177833557)",1,1,2.906478881835937,2.918807983398437,"(-64.45831298828125, 10.435639381408691, 674.2916259765625)","(0.9670413732528687, 10.387166976928711, 680.3427734375)","(-16.695144653320312, 165.5452423095703, 49.61176681518555)","(-12.058409690856934, 153.66053771972656, 45.286075592041016)",POINT (0.4577317237854004 0.2242927849292755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,33,334763274005,5430367972,1,1,"(0.39587822556495667, 0.20007365942001343)","(0.4296051263809204, 0.16086871922016144)",1,1,2.936126708984375,2.8194732666015625,"(-64.54666137695312, 10.502723693847656, 674.3369750976562)","(0.8770018815994263, 10.426793098449707, 680.393798828125)","(-35.811275482177734, 164.0391387939453, 49.06359100341797)","(-24.123666763305664, 171.22036743164062, 51.67735290527344)",POINT (0.4127416759729385 0.1804711893200874),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,33,334763290673,5430384639,1,1,"(0.3882509469985962, 0.13388511538505554)","(0.40377160906791687, 0.1153021976351738)",1,1,2.8612823486328125,2.7904510498046875,"(-64.62666320800781, 10.552160263061523, 674.5)","(0.7470837831497192, 10.490371704101562, 680.4336547851562)","(-38.45440673828125, 176.16297912597656, 53.4763069152832)","(-33.075931549072266, 179.56683349609375, 54.71524429321289)",POINT (0.3960112780332565 0.1245936565101147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763307339,5430401305,1,1,"(0.39444997906684875, 0.1549050360918045)","(0.4122656285762787, 0.11220495402812958)",1,1,2.878387451171875,2.772064208984375,"(-64.60972595214844, 10.53091049194336, 674.4908447265625)","(0.7658296227455139, 10.482078552246094, 680.4847412109375)","(-36.306209564208984, 172.31271362304688, 52.074951171875)","(-30.132436752319336, 180.1341552734375, 54.921722412109375)",POINT (0.4033578038215637 0.133554995059967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763324007,5430417972,1,1,"(0.38878756761550903, 0.1230199784040451)","(0.40481236577033997, 0.16796261072158813)",1,1,2.8167877197265625,2.854461669921875,"(-64.6239013671875, 10.507305145263672, 674.4630126953125)","(0.7689743638038635, 10.472206115722656, 680.446044921875)","(-38.26845169067383, 178.15316772460938, 54.200660705566406)","(-32.71527099609375, 169.92095947265625, 51.20438766479492)",POINT (0.3967999666929245 0.1454912945628166),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,33,334763340674,5430434639,1,1,"(0.38450393080711365, 0.11982487142086029)","(0.40536150336265564, 0.12206488847732544)",1,1,2.8152008056640625,2.789581298828125,"(-64.62057495117188, 10.501375198364258, 674.4762573242188)","(0.7754900455474854, 10.476309776306152, 680.4462280273438)","(-39.752891540527344, 178.7384033203125, 54.4136962890625)","(-32.52497482299805, 178.32810974121094, 54.26435089111328)",POINT (0.3949327170848846 0.1209448799490929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763357341,5430451305,1,1,"(0.3909568190574646, 0.12610703706741333)","(0.40805092453956604, 0.11060358583927155)",1,1,2.834136962890625,2.7533721923828125,"(-64.62479400634766, 10.50936508178711, 674.4243774414062)","(0.7834575176239014, 10.479267120361328, 680.4462890625)","(-37.5167236328125, 177.5876922607422, 53.9948616027832)","(-31.592994689941406, 180.427490234375, 55.028472900390625)",POINT (0.3995038717985153 0.1183553114533424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763374009,5430467973,1,1,"(0.389594703912735, 0.12075509130954742)","(0.4069671630859375, 0.11205858737230301)",1,1,2.8159332275390625,2.769256591796875,"(-64.60993957519531, 10.510190963745117, 674.3505859375)","(0.8023205995559692, 10.471858978271484, 680.40771484375)","(-37.988746643066406, 178.56802368164062, 54.3516960144043)","(-31.968547821044922, 180.1609649658203, 54.93149185180664)",POINT (0.3982809334993362 0.1164068393409252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763390683,5430484646,1,1,"(0.3870055377483368, 0.12527544796466827)","(0.40467068552970886, 0.11879661679267883)",1,1,2.8101348876953125,2.7804107666015625,"(-64.60169982910156, 10.530130386352539, 674.3389282226562)","(0.8237959742546082, 10.480246543884277, 680.3439331054688)","(-38.885986328125, 177.74002075195312, 54.05029296875)","(-32.76436996459961, 178.9267578125, 54.48225021362305)",POINT (0.3958381116390228 0.1220360323786736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763407349,5430501312,1,1,"(0.3842346668243408, 0.13330323994159698)","(0.40251535177230835, 0.12989327311515808)",1,1,2.8337554931640625,2.786346435546875,"(-64.59220886230469, 10.543266296386719, 674.3277587890625)","(0.8429008722305298, 10.492988586425781, 680.331298828125)","(-39.84619903564453, 176.26956176757812, 53.51508331298828)","(-33.51127243041992, 176.89418029785156, 53.74243927001953)",POINT (0.3933750092983246 0.1315982565283775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763424018,5430517980,1,1,"(0.38564541935920715, 0.16537873446941376)","(0.40169933438301086, 0.1197388768196106)",1,1,2.8789215087890625,2.7598876953125,"(-64.57608032226562, 10.545326232910156, 674.30517578125)","(0.8616045713424683, 10.495880126953125, 680.216552734375)","(-39.35731506347656, 170.39425659179688, 51.37665557861328)","(-33.79405212402344, 178.75416564941406, 54.419437408447266)",POINT (0.393672376871109 0.1425588056445122),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,33,334763440684,5430534646,1,1,"(0.3866681158542633, 0.13808204233646393)","(0.4050346314907074, 0.1521511971950531)",1,1,2.837265014648437,2.824432373046875,"(-64.57109069824219, 10.550424575805664, 674.2806396484375)","(0.8670406341552734, 10.51388931274414, 680.2421875)","(-39.00291061401367, 175.39422607421875, 53.19648742675781)","(-32.63825225830078, 172.81716918945312, 52.25849914550781)",POINT (0.3958513736724854 0.1451166197657585),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,33,334763457352,5430551313,1,1,"(0.3907119333744049, 0.14065426588058472)","(0.40983885526657104, 0.12801484763622284)",1,1,2.8454132080078125,2.7822418212890625,"(-64.58113098144531, 10.54220962524414, 674.3041381835938)","(0.8657896518707275, 10.517168045043945, 680.2420654296875)","(-37.60159683227539, 174.92306518554688, 53.02503967285156)","(-30.973403930664062, 177.23825073242188, 53.86767578125)",POINT (0.400275394320488 0.1343345567584038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763474018,5430567979,1,1,"(0.38819196820259094, 0.1668664813041687)","(0.40603163838386536, 0.14802883565425873)",1,1,2.895782470703125,2.8088531494140625,"(-64.58953857421875, 10.543915748596191, 674.3539428710938)","(0.8608014583587646, 10.528409957885742, 680.2931518554688)","(-38.474853515625, 170.12173461914062, 51.27751159667969)","(-32.292755126953125, 173.572265625, 52.53337478637695)",POINT (0.3971118032932282 0.1574476584792137),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,33,334763490686,5430584646,1,1,"(0.34729620814323425, 0.11685147881507874)","(0.36634117364883423, 0.14526446163654327)",1,1,2.8312530517578125,2.8377685546875,"(-64.68687438964844, 10.521944046020508, 674.45068359375)","(0.7630360126495361, 10.520291328430176, 680.2421875)","(-52.646728515625, 179.28305053710938, 54.611942291259766)","(-46.04695129394531, 174.07861328125, 52.7176513671875)",POINT (0.3568186908960342 0.131057970225811),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763507353,5430601313,1,1,"(0.36086514592170715, 0.15195688605308533)","(0.3637503385543823, 0.15090742707252502)",1,1,2.8633270263671875,2.840606689453125,"(-64.69390106201172, 10.53089714050293, 674.372314453125)","(0.7365760207176208, 10.541455268859863, 680.2421875)","(-47.94459533691406, 172.85275268554688, 52.271480560302734)","(-46.944759368896484, 173.0449676513672, 52.341453552246094)",POINT (0.3623077422380447 0.1514321565628052),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,33,334763524025,5430617984,1,1,"(0.35588538646698, 0.1235358864068985)","(0.36455273628234863, 0.10828260332345963)",1,1,2.804794311523437,2.750274658203125,"(-64.68482208251953, 10.515668869018555, 674.4638061523438)","(0.7531487941741943, 10.524127960205078, 680.2548828125)","(-49.67026138305664, 178.05865478515625, 54.166282653808594)","(-46.66669845581055, 180.85263061523438, 55.18318176269531)",POINT (0.3602190613746643 0.1159092448651791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,33,334763540692,5430634651,1,1,"(0.3602461516857147, 0.12123315781354904)","(0.371590793132782, 0.13926388323307037)",1,1,2.8039093017578125,2.8036651611328125,"(-64.66019439697266, 10.528793334960938, 674.4684448242188)","(0.781475305557251, 10.531736373901367, 680.2677001953125)","(-48.15909194946289, 178.48043823242188, 54.31981658935547)","(-44.227745056152344, 175.17774963378906, 53.11765670776367)",POINT (0.3659184724092484 0.1302485205233097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
