,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,43,33,77631499501,8581612571,1,1,"(0.46508893370628357, 0.21890796720981598)","(0.4484052062034607, 0.21586856245994568)",1,1,2.5543365478515625,2.4783477783203125,"(-78.72301483154297, -40.17472839355469, 589.154541015625)","(-18.817346572875977, -50.37132263183594, 592.4930419921875)","(-13.682305335998535, 160.17169189453125, 47.65594482421875)","(-19.44695281982422, 160.726806640625, 47.857967376708984)",POINT (0.4567470699548721 0.2173882648348808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,33,77631516167,8581629236,1,1,"(0.46167489886283875, 0.29027464985847473)","(0.4423058331012726, 0.1979474425315857)",1,1,2.6715545654296875,2.471771240234375,"(-78.722900390625, -40.096160888671875, 589.371826171875)","(-18.780433654785156, -50.26457977294922, 592.5538330078125)","(-14.86195182800293, 147.1375274658203, 42.911888122558594)","(-21.5544490814209, 163.99986267089844, 49.049278259277344)",POINT (0.4519903659820557 0.2441110461950302),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,33,77631532834,8581645903,1,1,"(0.45516330003738403, 0.22200055420398712)","(0.44597798585891724, 0.19658714532852173)",1,1,2.559295654296875,2.4846343994140625,"(-78.75430297851562, -39.97661590576172, 589.4932250976562)","(-18.784103393554688, -50.10224914550781, 592.7479248046875)","(-17.11186408996582, 159.6068878173828, 47.45035171508789)","(-20.285621643066406, 164.248291015625, 49.13972091674805)",POINT (0.4505706429481506 0.2092938497662544),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,43,33,77631549503,8581662571,1,1,"(0.46056970953941345, 0.22424915432929993)","(0.4520516097545624, 0.2594102621078491)",1,1,2.5338287353515625,2.582138061523437,"(-78.83848571777344, -39.839683532714844, 589.79833984375)","(-18.834566116333008, -49.917022705078125, 592.959228515625)","(-15.243825912475586, 159.19619750976562, 47.30091094970703)","(-18.187042236328125, 152.7744903564453, 44.963565826416016)",POINT (0.4563106596469879 0.2418297082185745),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,33,77631566168,8581679236,1,1,"(0.4682685136795044, 0.308862566947937)","(0.44006770849227905, 0.24477854371070862)",1,1,2.6795806884765625,2.55596923828125,"(-78.95426940917969, -39.67361068725586, 590.027099609375)","(-18.91316795349121, -49.669464111328125, 593.0806274414062)","(-12.583683013916016, 143.74269104003906, 41.67628860473633)","(-22.32777214050293, 155.44677734375, 45.93622589111328)",POINT (0.4541681110858917 0.2768205553293228),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,33,77631582841,8581695908,1,1,"(0.4596911072731018, 0.20662565529346466)","(0.4433237314224243, 0.2040773332118988)",1,1,2.517852783203125,2.4790802001953125,"(-79.09577178955078, -39.48089599609375, 590.160400390625)","(-19.04779052734375, -49.40008544921875, 593.3159790039062)","(-15.547380447387695, 162.41490173339844, 48.472408294677734)","(-21.20273780822754, 162.8803253173828, 48.64180374145508)",POINT (0.4515074193477631 0.2053514942526817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77631599507,8581712574,1,1,"(0.46562549471855164, 0.21145863831043243)","(0.4454438388347626, 0.2088266909122467)",1,1,2.5399169921875,2.49005126953125,"(-79.27961730957031, -39.25604248046875, 590.3443603515625)","(-19.199071884155273, -49.08301544189453, 593.47265625)","(-13.496922492980957, 161.5322265625, 48.15115737915039)","(-20.470182418823242, 162.01290893554688, 48.32611846923828)",POINT (0.4555346667766571 0.2101426646113396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77631616175,8581729241,1,1,"(0.4603818655014038, 0.19381429255008698)","(0.44697731733322144, 0.20311103761196136)",1,1,2.510528564453125,2.49005126953125,"(-79.49910736083984, -39.01271438598633, 590.697998046875)","(-19.377822875976562, -48.72110366821289, 593.5985717773438)","(-15.308714866638184, 164.7547149658203, 49.32405090332031)","(-19.94033432006836, 163.0568084716797, 48.70602798461914)",POINT (0.4536795914173126 0.1984626650810242),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,33,77631632841,8581745907,1,1,"(0.45469608902931213, 0.21240302920341492)","(0.44710442423820496, 0.2239668071269989)",1,1,2.51544189453125,2.516952514648437,"(-79.70539093017578, -38.66481018066406, 590.964599609375)","(-19.56060791015625, -48.26298522949219, 593.7720947265625)","(-17.273305892944336, 161.3597412109375, 48.08833312988281)","(-19.896400451660156, 159.24777221679688, 47.31962966918945)",POINT (0.4509002566337585 0.2181849181652069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,33,77631649509,8581762574,1,1,"(0.4577920138835907, 0.238795667886734)","(0.4475145637989044, 0.19742299616336823)",1,1,2.55596923828125,2.482025146484375,"(-79.9150390625, -38.300018310546875, 591.1687622070312)","(-19.74468231201172, -47.815223693847656, 593.9464111328125)","(-16.203575134277344, 156.5394744873047, 46.33390426635742)","(-19.754709243774414, 164.09564208984375, 49.08414077758789)",POINT (0.4526532888412476 0.2181093320250511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,33,77631666176,8581779241,1,1,"(0.4652836322784424, 0.2175348699092865)","(0.4488111138343811, 0.20599058270454407)",1,1,2.5229034423828125,2.452011108398437,"(-80.11381530761719, -37.90542984008789, 591.2176513671875)","(-19.935155868530273, -47.304962158203125, 594.0316162109375)","(-13.615042686462402, 160.42247009277344, 47.74724197387695)","(-19.30670928955078, 162.53089904785156, 48.51461410522461)",POINT (0.4570473730564117 0.2117627263069153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77631682844,8581795908,1,1,"(0.4642797112464905, 0.22084693610668182)","(0.44876834750175476, 0.20533791184425354)",1,1,2.513656616210937,2.4852752685546875,"(-80.33201599121094, -37.50149917602539, 591.3423461914062)","(-20.143339157104492, -46.806034088134766, 594.1844482421875)","(-13.961915969848633, 159.81756591796875, 47.52709197998047)","(-19.321496963500977, 162.6501007080078, 48.558006286621094)",POINT (0.4565240293741226 0.2130924239754677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,33,77631699510,8581812574,1,1,"(0.46503767371177673, 0.19511884450912476)","(0.441897988319397, 0.19444847106933594)",1,1,2.4844207763671875,2.46142578125,"(-80.57878112792969, -37.102447509765625, 591.5985107421875)","(-20.362735748291016, -46.27482604980469, 594.28759765625)","(-13.700027465820312, 164.51646423339844, 49.2373046875)","(-21.69537353515625, 164.63890075683594, 49.28189468383789)",POINT (0.4534678310155868 0.1947836577892304),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,33,77631716184,8581829247,1,1,"(0.45624858140945435, 0.21202431619167328)","(0.45321354269981384, 0.2190687358379364)",1,1,2.528839111328125,2.478912353515625,"(-80.83242797851562, -36.69587707519531, 591.78271484375)","(-20.596324920654297, -45.72982406616211, 594.447998046875)","(-16.736875534057617, 161.42892456054688, 48.1135139465332)","(-17.785564422607422, 160.142333984375, 47.645267486572266)",POINT (0.4547310620546341 0.2155465260148048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,33,77631732852,8581845914,1,1,"(0.47302791476249695, 0.29457888007164)","(0.44103193283081055, 0.21049952507019043)",1,1,2.6663818359375,2.44683837890625,"(-81.14656066894531, -36.30197525024414, 592.0916137695312)","(-20.85607147216797, -45.19908142089844, 594.4508056640625)","(-10.939188957214355, 146.35140991210938, 42.625732421875)","(-21.994611740112305, 161.70741271972656, 48.21487045288086)",POINT (0.4570299237966538 0.2525392025709152),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,33,77631749518,8581862580,1,1,"(0.4453563690185547, 0.16163909435272217)","(0.4437115490436554, 0.16190366446971893)",1,1,2.5381011962890625,2.5124053955078125,"(-81.41905975341797, -35.82137680053711, 592.0189208984375)","(-21.173063278198242, -44.598716735839844, 594.5567016601562)","(-20.500398635864258, 170.631103515625, 51.46282958984375)","(-21.06873893737793, 170.58277893066406, 51.44527816772461)",POINT (0.444533959031105 0.1617713794112206),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,33,77631766178,8581879239,1,1,"(0.462175577878952, 0.2548487186431885)","(0.4413920044898987, 0.1651512235403061)",1,1,2.693756103515625,2.4954986572265625,"(-81.756591796875, -35.50475311279297, 592.3131103515625)","(-21.461467742919922, -44.090911865234375, 594.5369873046875)","(-14.688946723937988, 153.60760498046875, 45.26678466796875)","(-21.87020492553711, 169.98965454101562, 51.229393005371094)",POINT (0.4517837911844254 0.2099999710917473),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,43,33,77631782844,8581895905,1,1,"(0.4520267844200134, 0.29615676403045654)","(0.44086870551109314, 0.15244348347187042)",1,1,2.71990966796875,2.4823150634765625,"(-82.05699157714844, -35.20295715332031, 592.1336669921875)","(-21.757186889648438, -43.67886734008789, 594.6054077148438)","(-18.195606231689453, 146.063232421875, 42.520851135253906)","(-22.05101776123047, 172.31056213378906, 52.07413101196289)",POINT (0.4464477449655533 0.2243001237511635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,33,77631799512,8581912572,1,1,"(0.446533739566803, 0.16912050545215607)","(0.43832820653915405, 0.1597917377948761)",1,1,2.527679443359375,2.487274169921875,"(-82.39447021484375, -34.988304138183594, 592.4483642578125)","(-22.037654876708984, -43.29196548461914, 594.556396484375)","(-20.093603134155273, 169.26473999023438, 50.965518951416016)","(-22.928821563720703, 170.96849060058594, 51.58565139770508)",POINT (0.4424309730529785 0.1644561216235161),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,33,77631816180,8581929240,1,1,"(0.4595015347003937, 0.2739050090312958)","(0.4386506676673889, 0.1761767566204071)",1,1,2.696380615234375,2.4812774658203125,"(-82.65992736816406, -34.803565979003906, 592.1068115234375)","(-22.311630249023438, -42.96494674682617, 594.5955200195312)","(-15.612911224365234, 150.1272430419922, 44.0000114440918)","(-22.81739044189453, 167.9759979248047, 50.4964714050293)",POINT (0.4490761011838913 0.2250408828258514),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,
0,43,33,77631832848,8581945907,1,1,"(0.45201537013053894, 0.16318997740745544)","(0.4428020119667053, 0.24108588695526123)",1,1,2.5453643798828125,2.6024627685546875,"(-82.95921325683594, -34.71122360229492, 592.2000122070312)","(-22.58892822265625, -42.73108673095703, 594.6160888671875)","(-18.199556350708008, 170.3478546142578, 51.3597526550293)","(-21.383005142211914, 156.12120056152344, 46.181697845458984)",POINT (0.4474086910486221 0.2021379321813583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77631849520,8581962579,1,1,"(0.4617440402507782, 0.28526759147644043)","(0.43377232551574707, 0.17053627967834473)",1,1,2.7152862548828125,2.46112060546875,"(-83.24681091308594, -34.60137176513672, 592.0631103515625)","(-22.85315704345703, -42.53872299194336, 594.548095703125)","(-14.838057518005371, 148.05201721191406, 43.244720458984375)","(-24.50299072265625, 169.00616455078125, 50.871421813964844)",POINT (0.4477581828832626 0.2279019355773926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,33,77631866188,8581979246,1,1,"(0.45083290338516235, 0.2539401650428772)","(0.4385453760623932, 0.16438372433185577)",1,1,2.662811279296875,2.49072265625,"(-83.5205078125, -34.55900573730469, 592.1134033203125)","(-23.113101959228516, -42.369083404541016, 594.480224609375)","(-18.60812759399414, 153.77354431152344, 45.32716751098633)","(-22.853778839111328, 170.1298370361328, 51.280391693115234)",POINT (0.4446891397237778 0.2091619446873665),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,43,33,77631882855,8581995913,1,1,"(0.45098280906677246, 0.2254846841096878)","(0.4362204968929291, 0.16952626407146454)",1,1,2.6206817626953125,2.4806060791015625,"(-83.78921508789062, -34.49055480957031, 592.0923461914062)","(-23.356962203979492, -42.22890090942383, 594.51220703125)","(-18.55633544921875, 158.97055053710938, 47.21875)","(-23.65708351135254, 169.19061279296875, 50.9385871887207)",POINT (0.4436016529798508 0.1975054740905762),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,33,77631899522,8582012579,1,1,"(0.4185929000377655, 0.2091965526342392)","(0.40975281596183777, 0.14788581430912018)",1,1,2.6488189697265625,2.4774627685546875,"(-84.10917663574219, -34.386932373046875, 592.116943359375)","(-23.667118072509766, -42.02404022216797, 594.4888916015625)","(-29.747861862182617, 161.9453887939453, 48.30147933959961)","(-32.80234146118164, 173.1429443359375, 52.37710189819336)",POINT (0.4141728579998016 0.1785411834716797),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,33,77631916189,8582029246,1,1,"(0.36135172843933105, 0.15317906439304352)","(0.35828593373298645, 0.13200804591178894)",1,1,2.5810699462890625,2.531494140625,"(-84.64448547363281, -34.290985107421875, 592.35693359375)","(-24.19266128540039, -41.77920150756836, 594.5089111328125)","(-49.52614212036133, 172.1762237548828, 52.02521514892578)","(-50.585445404052734, 176.04283142089844, 53.43256759643555)",POINT (0.3598188310861588 0.1425935551524162),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,33,77631932857,8582045913,1,1,"(0.34855177998542786, 0.172927126288414)","(0.33373957872390747, 0.13301719725131989)",1,1,2.6107330322265625,2.55078125,"(-85.02899932861328, -34.27202606201172, 592.35498046875)","(-24.589160919189453, -41.6499137878418, 594.479736328125)","(-53.94883728027344, 168.56948852539062, 50.71249008178711)","(-59.066837310791016, 175.8585205078125, 53.36547088623047)",POINT (0.3411456793546677 0.1529721617698669),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,33,77631949524,8582062580,1,1,"(0.33918920159339905, 0.1511671096086502)","(0.3308317959308624, 0.13183219730854034)",1,1,2.5689849853515625,2.542694091796875,"(-85.29081726074219, -34.26006317138672, 592.2042236328125)","(-24.852079391479492, -41.54818344116211, 594.459228515625)","(-57.1838493347168, 172.54367065429688, 52.15898132324219)","(-60.071537017822266, 176.07493591308594, 53.444278717041016)",POINT (0.3350104987621307 0.1414996534585953),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,33,77631966191,8582079246,1,1,"(0.3394470512866974, 0.1317676305770874)","(0.32726314663887024, 0.12129759788513184)",1,1,2.5778350830078125,2.519866943359375,"(-85.65585327148438, -34.35605239868164, 592.4901123046875)","(-25.139995574951172, -41.51102066040039, 594.4473876953125)","(-57.094764709472656, 176.08673095703125, 53.448543548583984)","(-61.30460739135742, 177.99896240234375, 54.14452362060547)",POINT (0.3333550989627838 0.1265326142311096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77631982861,8582095916,1,1,"(0.34007126092910767, 0.17053736746311188)","(0.3303984999656677, 0.11864389479160309)",1,1,2.6017608642578125,2.516342163085937,"(-85.90910339355469, -34.395591735839844, 592.2498779296875)","(-25.412147521972656, -41.505714416503906, 594.4163208007812)","(-56.879066467285156, 169.00596618652344, 50.8713264465332)","(-60.22125244140625, 178.48362731933594, 54.32090377807617)",POINT (0.3352348804473877 0.1445906311273575),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,33,77631999529,8582112583,1,1,"(0.33639073371887207, 0.13818103075027466)","(0.326053261756897, 0.11447465419769287)",1,1,2.568878173828125,2.5202789306640625,"(-86.22257995605469, -34.551475524902344, 592.4388427734375)","(-25.68081283569336, -41.53123092651367, 594.5133056640625)","(-58.15078353881836, 174.9154052734375, 53.022212982177734)","(-61.7226448059082, 179.2450714111328, 54.59806823730469)",POINT (0.3312219977378845 0.1263278424739838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77632016195,8582129249,1,1,"(0.34206247329711914, 0.15914389491081238)","(0.3301141560077667, 0.12490583211183548)",1,1,2.5306854248046875,2.507171630859375,"(-86.45418548583984, -34.6289176940918, 592.434814453125)","(-25.89990997314453, -41.543235778808594, 594.6041259765625)","(-56.191070556640625, 171.08682250976562, 51.62873458862305)","(-60.31951141357422, 177.3399658203125, 53.9046630859375)",POINT (0.3360883146524429 0.1420248635113239),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,33,77632032862,8582145915,1,1,"(0.3563171923160553, 0.12107353657484055)","(0.3303320109844208, 0.10593525320291519)",1,1,2.548126220703125,2.526519775390625,"(-86.6202163696289, -34.74114227294922, 592.8453979492188)","(-26.163925170898438, -41.52657699584961, 594.9367065429688)","(-51.26570129394531, 178.0398712158203, 54.15941619873047)","(-60.24422836303711, 180.80467224121094, 55.16575241088867)",POINT (0.343324601650238 0.1135043948888779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77632216208,8582329255,1,1,"(0.39432400465011597, 0.19722844660282135)","(0.3911987841129303, 0.13577435910701752)",1,1,2.3915252685546875,2.419891357421875,"(-85.83175659179688, -36.07167053222656, 595.53076171875)","(-25.037124633789062, -41.50987243652344, 596.758056640625)","(-38.13338088989258, 164.1311798095703, 49.0970458984375)","(-39.21323776245117, 175.35496520996094, 53.182193756103516)",POINT (0.3927613943815231 0.1665014028549194),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,33,77632232875,8582345922,1,1,"(0.40628042817115784, 0.09082996845245361)","(0.39183634519577026, 0.0679829940199852)",1,1,2.4837188720703125,2.4439849853515625,"(-85.02642059326172, -36.089622497558594, 596.216064453125)","(-24.232419967651367, -41.2514762878418, 597.203857421875)","(-34.00213623046875, 183.56344604492188, 56.169837951660156)","(-38.9929313659668, 187.73614501953125, 57.688594818115234)",POINT (0.399058386683464 0.0794064812362194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77632249547,8582362593,1,1,"(0.40777796506881714, 0.12932342290878296)","(0.38769105076789856, 0.09658460319042206)",1,1,2.463241577148437,2.396484375,"(-84.07032012939453, -36.126075744628906, 597.3292846679688)","(-23.203571319580078, -41.01446533203125, 597.545166015625)","(-33.48469924926758, 176.53314208984375, 53.611019134521484)","(-40.42523193359375, 182.51243591308594, 55.78734588623047)",POINT (0.3977345079183578 0.1129540130496025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77632266216,8582379262,1,1,"(0.3991648554801941, 0.1726939082145691)","(0.3868173658847809, 0.1111551895737648)",1,1,2.490020751953125,2.4222869873046875,"(-82.76081848144531, -36.11674880981445, 598.0001220703125)","(-21.90824317932129, -40.89252853393555, 598.0007934570312)","(-36.46074676513672, 168.61209106445312, 50.72800827026367)","(-40.72711944580078, 179.85133361816406, 54.818729400634766)",POINT (0.3929911106824875 0.141924548894167),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,33,77632282883,8582395928,1,1,"(0.39756515622138977, 0.13992349803447723)","(0.3798569142818451, 0.10305781662464142)",1,1,2.449081420898437,2.403182983398437,"(-81.2098617553711, -36.07435607910156, 598.7777709960938)","(-20.37258529663086, -40.890403747558594, 598.347900390625)","(-37.01348876953125, 174.59716796875, 52.90639877319336)","(-43.132137298583984, 181.3302001953125, 55.356998443603516)",POINT (0.3887110352516174 0.1214906573295593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77632299550,8582412595,1,1,"(0.39610999822616577, 0.12667208909988403)","(0.38472461700439453, 0.1155090257525444)",1,1,2.442596435546875,2.407333374023437,"(-79.42941284179688, -36.01583480834961, 599.4613037109375)","(-18.603137969970703, -40.99530792236328, 598.7110595703125)","(-37.51628112792969, 177.01734924316406, 53.78728103637695)","(-41.4502067565918, 179.05615234375, 54.52931594848633)",POINT (0.3904173076152802 0.1210905574262142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77632316218,8582429262,1,1,"(0.3943462073802948, 0.1470993012189865)","(0.3839780390262604, 0.10561925172805786)",1,1,2.4634552001953125,2.3880615234375,"(-77.43222045898438, -35.89228439331055, 599.952392578125)","(-16.676502227783203, -41.244415283203125, 599.1531372070312)","(-38.12571716308594, 173.28660583496094, 52.42934799194336)","(-41.70816421508789, 180.86239624023438, 55.18675231933594)",POINT (0.3891621232032776 0.1263592764735222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77632332884,8582445928,1,1,"(0.40166568756103516, 0.12711846828460693)","(0.383464515209198, 0.11637473106384277)",1,1,2.437896728515625,2.3903045654296875,"(-75.36436462402344, -35.79722213745117, 600.4454345703125)","(-14.657081604003906, -41.61896514892578, 599.7678833007812)","(-35.59663772583008, 176.9358367919922, 53.75758743286133)","(-41.88560104370117, 178.89804077148438, 54.47175979614258)",POINT (0.3925651013851166 0.1217465996742248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77632349551,8582462594,1,1,"(0.39599692821502686, 0.12945502996444702)","(0.3810349404811859, 0.1037062406539917)",1,1,2.4408721923828125,2.3665771484375,"(-73.2293472290039, -35.72346115112305, 600.7467041015625)","(-12.604272842407227, -42.081363677978516, 600.1529541015625)","(-37.555355072021484, 176.5091094970703, 53.60227966308594)","(-42.72509002685547, 181.2117919921875, 55.313865661621094)",POINT (0.3885159343481064 0.1165806353092194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,33,77632366221,8582479264,1,1,"(0.39373764395713806, 0.12907885015010834)","(0.37987810373306274, 0.10203171521425247)",1,1,2.457275390625,2.412445068359375,"(-71.14100646972656, -35.72429275512695, 601.2467651367188)","(-10.603726387023926, -42.59288024902344, 600.763427734375)","(-38.33598327636719, 176.5778045654297, 53.62728500366211)","(-43.12480926513672, 181.51760864257812, 55.42518997192383)",POINT (0.3868078738451004 0.1155552826821804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
