,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,57,27,509724024219,2980825111,1,1,"(0.41318479180336, 0.19035454094409943)","(0.4022394120693207, 0.235822394490242)",1,1,2.6702423095703125,2.64752197265625,"(-37.33160400390625, 19.555543899536133, 536.6029052734375)","(21.56087303161621, 22.078136444091797, 534.95556640625)","(-31.616493225097656, 165.38661193847656, 49.554012298583984)","(-35.39839553833008, 157.08250427246094, 46.531558990478516)",POINT (0.4077121019363403 0.2130884677171707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,27,509724040887,2980841778,1,1,"(0.41635406017303467, 0.17743843793869019)","(0.4039022624492645, 0.23198384046554565)",1,1,2.6351470947265625,2.6361846923828125,"(-37.36492919921875, 19.580270767211914, 536.726806640625)","(21.541906356811523, 22.105907440185547, 535.060302734375)","(-30.521440505981445, 167.7455596923828, 50.412593841552734)","(-34.8238410949707, 157.78355407714844, 46.7867431640625)",POINT (0.4101281613111496 0.2047111392021179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,27,509724057553,2980858444,1,1,"(0.4145199954509735, 0.18414509296417236)","(0.40002763271331787, 0.23435217142105103)",1,1,2.647811889648437,2.6410064697265625,"(-37.40040969848633, 19.602001190185547, 536.8428955078125)","(21.522817611694336, 22.13034439086914, 535.1329345703125)","(-31.155153274536133, 166.5206756591797, 49.96678161621094)","(-36.16263198852539, 157.3510284423828, 46.62929153442383)",POINT (0.4072738140821457 0.2092486321926117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,27,509724074221,2980875111,1,1,"(0.41373762488365173, 0.17920728027820587)","(0.4006665349006653, 0.24378788471221924)",1,1,2.6490020751953125,2.6483306884765625,"(-37.43593978881836, 19.635963439941406, 536.9027099609375)","(21.49425506591797, 22.17523956298828, 535.1664428710938)","(-31.425485610961914, 167.42250061035156, 50.29501724243164)","(-35.94187927246094, 155.62771606445312, 46.0020751953125)",POINT (0.4072020798921585 0.2114975824952126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,27,509724090888,2980891778,1,1,"(0.4120042622089386, 0.1810045689344406)","(0.40096962451934814, 0.24258209764957428)",1,1,2.6385040283203125,2.6367645263671875,"(-37.46875, 19.6691837310791, 536.8353271484375)","(21.457313537597656, 22.224895477294922, 535.1607666015625)","(-32.0244026184082, 167.09425354003906, 50.17555618286133)","(-35.83715057373047, 155.8479461669922, 46.08219909667969)",POINT (0.4064869433641434 0.2117933332920074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,27,509724107555,2980908444,1,1,"(0.41549649834632874, 0.18528276681900024)","(0.4060908854007721, 0.23991292715072632)",1,1,2.64508056640625,2.6326446533203125,"(-37.50684356689453, 19.699440002441406, 536.7991943359375)","(21.41336441040039, 22.26726722717285, 535.21923828125)","(-30.817750930786133, 166.31289672851562, 49.89115524291992)","(-34.067626953125, 156.33543395996094, 46.25962829589844)",POINT (0.4107936918735504 0.2125978469848633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,27,509724124229,2980925118,1,1,"(0.41407743096351624, 0.18727841973304749)","(0.40215176343917847, 0.2308398336172104)",1,1,2.6512451171875,2.629364013671875,"(-37.547237396240234, 19.719619750976562, 536.8348388671875)","(21.38064193725586, 22.29358673095703, 535.1658935546875)","(-31.30807876586914, 165.9484100341797, 49.758487701416016)","(-35.42869186401367, 157.9925079345703, 46.862770080566406)",POINT (0.4081145972013474 0.2090591266751289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,27,509724140897,2980941785,1,1,"(0.418744832277298, 0.19373206794261932)","(0.4016696810722351, 0.22936522960662842)",1,1,2.643280029296875,2.627960205078125,"(-37.58026885986328, 19.74462127685547, 536.8309936523438)","(21.35319709777832, 22.336711883544922, 535.103515625)","(-29.69536590576172, 164.76974487304688, 49.32948303222656)","(-35.595279693603516, 158.26182556152344, 46.96079635620117)",POINT (0.4102072566747665 0.2115486487746239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,27,509724157563,2980958451,1,1,"(0.41812825202941895, 0.1921699196100235)","(0.4043053686618805, 0.24258509278297424)",1,1,2.6347198486328125,2.62451171875,"(-37.59693145751953, 19.75770378112793, 536.8284301757812)","(21.343914031982422, 22.367191314697266, 535.0165405273438)","(-29.90841293334961, 165.0550537109375, 49.433319091796875)","(-34.68456268310547, 155.84739685058594, 46.082000732421875)",POINT (0.4112168103456497 0.2173775061964989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,27,509724174231,2980975118,1,1,"(0.41770535707473755, 0.175456702709198)","(0.3982887864112854, 0.24558965861797333)",1,1,2.6105194091796875,2.634063720703125,"(-37.592533111572266, 19.767045974731445, 536.772216796875)","(21.341665267944336, 22.402767181396484, 534.9453735351562)","(-30.054534912109375, 168.10751342773438, 50.544349670410156)","(-36.763450622558594, 155.29864501953125, 45.88228225708008)",POINT (0.4079970717430115 0.2105231806635857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
