,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,20,18,177398001161,3564123129,1,1,"(0.4330708980560303, 0.4501609802246094)","(0.43679147958755493, 0.4501155912876129)",1,1,3.166900634765625,2.8285675048828125,"(-56.28956604003906, -41.30091857910156, 730.8209228515625)","(6.6385321617126465, -33.832740783691406, 729.6064453125)","(-24.745351791381836, 117.93638610839844, 32.283565521240234)","(-23.459806442260742, 117.9447021484375, 32.28653335571289)",POINT (0.4349311888217926 0.4501382857561112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398017829,3564139796,1,1,"(0.4334509074687958, 0.4573653042316437)","(0.43850818276405334, 0.44370171427726746)",1,1,3.1508331298828125,2.816314697265625,"(-56.33552932739258, -41.333805084228516, 730.8578491210938)","(6.598254680633545, -33.849952697753906, 729.577880859375)","(-24.61404800415039, 116.6206283569336, 31.804641723632812)","(-22.866636276245117, 119.11609649658203, 32.71293640136719)",POINT (0.4359795451164246 0.4505335092544556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398034496,3564156463,1,1,"(0.4356774091720581, 0.4512110948562622)","(0.440317302942276, 0.4667711853981018)",1,1,3.1304473876953125,2.8498687744140625,"(-56.404781341552734, -41.370452880859375, 731.0697631835938)","(6.548217296600342, -33.876365661621094, 729.7406616210938)","(-23.844736099243164, 117.7446060180664, 32.21372604370117)","(-22.24152946472168, 114.90275573730469, 31.179414749145508)",POINT (0.437997356057167 0.458991140127182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398051163,3564173129,1,1,"(0.43709632754325867, 0.4604630172252655)","(0.43489140272140503, 0.46275028586387634)",1,1,3.140899658203125,2.815155029296875,"(-56.45912170410156, -41.40460205078125, 731.1200561523438)","(6.500159740447998, -33.90228271484375, 729.93212890625)","(-23.35446548461914, 116.05486297607422, 31.59872817993164)","(-24.116329193115234, 115.63712310791016, 31.446699142456055)",POINT (0.4359938651323318 0.4616066515445709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398067830,3564189796,1,1,"(0.4341162443161011, 0.45052048563957214)","(0.4417192041873932, 0.4608805477619171)",1,1,3.126693725585937,2.801605224609375,"(-56.486488342285156, -41.41807556152344, 731.1004638671875)","(6.46912956237793, -33.915321350097656, 729.977294921875)","(-24.384157180786133, 117.87074279785156, 32.259639739990234)","(-21.757143020629883, 115.97859954833984, 31.57098388671875)",POINT (0.4379177242517471 0.4557005167007446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398084498,3564206463,1,1,"(0.4346039891242981, 0.442212849855423)","(0.43984758853912354, 0.46044525504112244)",1,1,3.092437744140625,2.8076171875,"(-56.49546432495117, -41.425228118896484, 731.069091796875)","(6.459397315979004, -33.92445373535156, 729.976806640625)","(-24.21563148498535, 119.38801574707031, 32.811920166015625)","(-22.403841018676758, 116.05810546875, 31.599931716918945)",POINT (0.4372257888317108 0.4513290524482727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398101169,3564223134,1,1,"(0.4380410611629486, 0.44603389501571655)","(0.44023793935775757, 0.4603818953037262)",1,1,3.098724365234375,2.8094482421875,"(-56.4892578125, -41.39753341674805, 731.144775390625)","(6.4776506423950195, -33.92438888549805, 730.152587890625)","(-23.028038024902344, 118.69014739990234, 32.557891845703125)","(-22.26896095275879, 116.06968688964844, 31.604114532470703)",POINT (0.4391395002603531 0.4532078951597214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398117837,3564239801,1,1,"(0.4589003622531891, 0.3081303834915161)","(0.4719259738922119, 0.32160207629203796)",1,1,3.10565185546875,2.7923583984375,"(-56.350250244140625, -41.21437072753906, 731.18408203125)","(6.487786293029785, -33.784461975097656, 730.3294067382812)","(-15.820608139038086, 143.87640380859375, 41.72492980957031)","(-11.319936752319336, 141.4159698486328, 40.82941818237305)",POINT (0.4654131680727005 0.314866229891777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,18,177398134504,3564256468,1,1,"(0.4476715922355652, 0.22464695572853088)","(0.4490097165107727, 0.24850092828273773)",1,1,3.087387084960937,2.783721923828125,"(-56.32768630981445, -41.10869598388672, 731.14208984375)","(6.414867401123047, -33.67621994018555, 729.9631958007812)","(-19.7004451751709, 159.12356567382812, 47.274444580078125)","(-19.238094329833984, 154.76693725585938, 45.688743591308594)",POINT (0.448340654373169 0.2365739420056343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,18,177398151171,3564273134,1,1,"(0.4527352750301361, 0.2362145334482193)","(0.45210349559783936, 0.22855529189109802)",1,1,3.099273681640625,2.7541961669921875,"(-56.37214660644531, -41.12480926513672, 731.2081298828125)","(6.432431697845459, -33.67612075805664, 730.0218505859375)","(-17.950815200805664, 157.01087951660156, 46.50551223754883)","(-18.16910743713379, 158.4097442626953, 47.0146598815918)",POINT (0.4524193853139877 0.2323849126696587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,18,177398167838,3564289801,1,1,"(0.44982394576072693, 0.2468605935573578)","(0.44946858286857605, 0.28255584836006165)",1,1,3.0794219970703125,2.8181915283203125,"(-56.40673828125, -41.11225128173828, 731.2921752929688)","(6.426039695739746, -33.662330627441406, 730.036376953125)","(-18.956748962402344, 155.0665283203125, 45.79779815673828)","(-19.079538345336914, 148.54727172851562, 43.42499542236328)",POINT (0.4496462643146515 0.2647082209587097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,18,177398184506,3564306468,1,1,"(0.4542619287967682, 0.245043084025383)","(0.4498370885848999, 0.2517881393432617)",1,1,3.101531982421875,2.7777862548828125,"(-56.44963836669922, -41.12464141845703, 731.374755859375)","(6.410026550292969, -33.66278839111328, 729.97802734375)","(-17.423315048217773, 155.3984832763672, 45.91860580444336)","(-18.95220947265625, 154.16659545898438, 45.470218658447266)",POINT (0.452049508690834 0.2484156116843224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,18,177398201172,3564323134,1,1,"(0.4521142542362213, 0.2526865005493164)","(0.45375579595565796, 0.2541767358779907)",1,1,3.0838623046875,2.782577514648437,"(-56.470184326171875, -41.11497497558594, 731.3115234375)","(6.39430046081543, -33.647972106933594, 729.8753662109375)","(-18.16539192199707, 154.00247192382812, 45.41057205200195)","(-17.598190307617188, 153.73033142089844, 45.31147003173828)",POINT (0.4529350250959396 0.2534316182136536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,18,177398217840,3564339801,1,1,"(0.4522194564342499, 0.24611790478229523)","(0.45804885029792786, 0.2558651864528656)",1,1,3.0865631103515625,2.780059814453125,"(-56.490806579589844, -41.13016891479492, 731.2484741210938)","(6.381762504577637, -33.65346145629883, 729.8314208984375)","(-18.129032135009766, 155.20217895507812, 45.8471565246582)","(-16.114831924438477, 153.4219512939453, 45.1992301940918)",POINT (0.4551341533660889 0.2509915456175804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,18,177398234513,3564356474,1,1,"(0.4523848295211792, 0.24207399785518646)","(0.45597898960113525, 0.237844318151474)",1,1,3.0836944580078125,2.750701904296875,"(-56.48829650878906, -41.13202667236328, 731.2039794921875)","(6.389496326446533, -33.653526306152344, 729.8167114257812)","(-18.071895599365234, 155.94073486328125, 46.11600112915039)","(-16.83002471923828, 156.71324157714844, 46.39714431762695)",POINT (0.4541819095611572 0.2399591580033302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,18,177398251180,3564373140,1,1,"(0.45374834537506104, 0.2503053545951843)","(0.4532912075519562, 0.26668059825897217)",1,1,3.10015869140625,2.7816925048828125,"(-56.473812103271484, -41.151424407958984, 731.19140625)","(6.411401271820068, -33.67560958862305, 729.9044189453125)","(-17.60077667236328, 154.43739318847656, 45.568809509277344)","(-17.758712768554688, 151.44667053222656, 44.48027038574219)",POINT (0.4535197764635086 0.2584929764270782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,18,177398267847,3564389807,1,1,"(0.4532627761363983, 0.25169530510902405)","(0.4557507634162903, 0.2561528980731964)",1,1,3.1042022705078125,2.785064697265625,"(-56.4459228515625, -41.15982437133789, 731.2412109375)","(6.450528144836426, -33.68504333496094, 729.947265625)","(-17.768558502197266, 154.18353271484375, 45.4764289855957)","(-16.90888786315918, 153.3694305419922, 45.1800651550293)",POINT (0.4545067697763443 0.2539241015911102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,18,177398284515,3564406474,1,1,"(0.44975709915161133, 0.2495291382074356)","(0.443275511264801, 0.24103835225105286)",1,1,3.11285400390625,2.7429656982421875,"(-56.408958435058594, -41.15373229980469, 731.2178955078125)","(6.488165378570557, -33.69131851196289, 730.035400390625)","(-18.979835510253906, 154.5791473388672, 45.62044143676758)","(-21.219396591186523, 156.12986755371094, 46.184871673583984)",POINT (0.4465163052082062 0.2452837452292442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,18,177398301181,3564423140,1,1,"(0.43703362345695496, 0.14525958895683289)","(0.44495296478271484, 0.1797696053981781)",1,1,3.0965576171875,2.8096923828125,"(-56.32423400878906, -41.05612564086914, 731.0086669921875)","(6.461493492126465, -33.61817169189453, 730.0645751953125)","(-23.37613296508789, 173.6226348876953, 52.55161666870117)","(-20.63979721069336, 167.31980895996094, 50.25763702392578)",POINT (0.4409932941198349 0.1625145971775055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,18,177398317849,3564439807,1,1,"(0.44125670194625854, 0.15365947782993317)","(0.436372309923172, 0.17356649041175842)",1,1,3.1024169921875,2.8043212890625,"(-56.27128601074219, -41.03355407714844, 731.07666015625)","(6.497597694396973, -33.61408615112305, 730.1082763671875)","(-21.916946411132812, 172.08847045898438, 51.99329376220703)","(-23.60462760925293, 168.45272827148438, 50.66999435424805)",POINT (0.4388145059347153 0.1636129841208458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,18,177398334516,3564456474,1,1,"(0.4379176199436188, 0.14119477570056915)","(0.4460552930831909, 0.18887031078338623)",1,1,3.0801239013671875,2.831268310546875,"(-56.24308776855469, -41.03272247314453, 731.1119384765625)","(6.557486534118652, -33.625919342041016, 729.9014282226562)","(-23.070682525634766, 174.36497497558594, 52.821895599365234)","(-20.258914947509766, 165.65768432617188, 49.65266036987305)",POINT (0.4419864565134048 0.1650325432419777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,18,177398351183,3564473140,1,1,"(0.44163528084754944, 0.15338246524333954)","(0.44655510783195496, 0.17911309003829956)",1,1,3.100204467773437,2.786834716796875,"(-56.19380187988281, -41.007781982421875, 731.19482421875)","(6.618551731109619, -33.610382080078125, 729.7530517578125)","(-21.7861385345459, 172.1390838623047, 52.0117073059082)","(-20.08620834350586, 167.43971252441406, 50.3012809753418)",POINT (0.4440951943397522 0.1662477776408196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,18,177398367854,3564489811,1,1,"(0.43558529019355774, 0.14328424632549286)","(0.44373342394828796, 0.18362325429916382)",1,1,3.0658721923828125,2.805633544921875,"(-56.161338806152344, -41.00757598876953, 731.1853637695312)","(6.671566963195801, -33.63312530517578, 729.9578857421875)","(-23.876564025878906, 173.98336791992188, 52.6829719543457)","(-21.061185836791992, 166.61599731445312, 50.00146484375)",POINT (0.4396593570709228 0.1634537503123283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,18,177398384522,3564506478,1,1,"(0.43812239170074463, 0.13426020741462708)","(0.43985825777053833, 0.17875321209430695)",1,1,3.0701446533203125,2.805282592773437,"(-56.09881591796875, -40.98204040527344, 731.0615234375)","(6.73063850402832, -33.629791259765625, 730.0597534179688)","(-22.999923706054688, 175.63150024414062, 53.28284454345703)","(-22.400144577026367, 167.5054473876953, 50.3251838684082)",POINT (0.4389903247356415 0.156506709754467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,18,177398401188,3564523144,1,1,"(0.44089916348457336, 0.14037680625915527)","(0.4413760006427765, 0.1758926510810852)",1,1,3.075714111328125,2.7953033447265625,"(-56.06581497192383, -40.992881774902344, 731.0382080078125)","(6.765948295593262, -33.65459442138672, 730.0145263671875)","(-22.040491104125977, 174.51437377929688, 52.87626266479492)","(-21.875730514526367, 168.02786254882812, 50.515380859375)",POINT (0.4411375820636749 0.1581347286701202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,18,177398417856,3564539811,1,1,"(0.44098493456840515, 0.13842961192131042)","(0.44326552748680115, 0.19694946706295013)",1,1,3.066009521484375,2.8101806640625,"(-56.03063201904297, -40.984886169433594, 731.087890625)","(6.807641983032227, -33.64533615112305, 729.8817138671875)","(-22.010845184326172, 174.87001037597656, 53.00566482543945)","(-21.22286033630371, 164.18212890625, 49.11564636230469)",POINT (0.4421252310276032 0.1676895394921303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,18,177398434523,3564556478,1,1,"(0.4437049627304077, 0.15632613003253937)","(0.4401218891143799, 0.18210278451442719)",1,1,3.0870513916015625,2.79095458984375,"(-56.015708923339844, -41.00270462036133, 731.1057739257812)","(6.8230180740356445, -33.665489196777344, 729.778564453125)","(-21.071025848388672, 171.60145568847656, 51.816043853759766)","(-22.309064865112305, 166.8936767578125, 50.102535247802734)",POINT (0.4419134259223938 0.1692144572734833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,18,177398451190,3564573144,1,1,"(0.43713730573654175, 0.149766206741333)","(0.44106534123420715, 0.18482325971126556)",1,1,3.08233642578125,2.7786865234375,"(-55.99988555908203, -40.997886657714844, 731.138671875)","(6.842878341674805, -33.6640625, 729.7778930664062)","(-23.34029769897461, 172.79954528808594, 52.252071380615234)","(-21.983076095581055, 166.39683532714844, 49.921695709228516)",POINT (0.4391013234853744 0.1672947332262993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,18,177398467857,3564589811,1,1,"(0.3901401460170746, 0.09573759883642197)","(0.40669363737106323, 0.12579742074012756)",1,1,3.0837860107421875,2.7832183837890625,"(-56.066925048828125, -40.977256774902344, 731.0821533203125)","(6.746279716491699, -33.65021896362305, 730.0885009765625)","(-39.579002380371094, 182.66712951660156, 55.843605041503906)","(-33.859371185302734, 177.17710876464844, 53.845394134521484)",POINT (0.3984168916940689 0.1107675097882748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398484528,3564606481,1,1,"(0.3877345025539398, 0.08445274084806442)","(0.39577341079711914, 0.13906127214431763)",1,1,3.0615386962890625,2.7852325439453125,"(-56.088218688964844, -40.949214935302734, 731.18408203125)","(6.668256759643555, -33.614810943603516, 730.0756225585938)","(-40.41022491455078, 184.72816467285156, 56.593788146972656)","(-37.63258361816406, 174.75465393066406, 52.96371841430664)",POINT (0.3917539566755295 0.111757006496191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398501195,3564623148,1,1,"(0.3911161422729492, 0.07824923098087311)","(0.3942304253578186, 0.09400907158851624)",1,1,3.053573608398437,2.740020751953125,"(-56.09284973144531, -40.974422454833984, 731.1972045898438)","(6.682427406311035, -33.64434051513672, 730.074951171875)","(-39.241783142089844, 185.8611602783203, 57.006134033203125)","(-38.16572570800781, 182.9828338623047, 55.95851516723633)",POINT (0.3926732838153839 0.0861291512846947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398517863,3564639815,1,1,"(0.3914141058921814, 0.09482191503047943)","(0.3988056182861328, 0.11474677175283432)",1,1,3.071380615234375,2.7603912353515625,"(-56.091854095458984, -40.9736328125, 731.2122802734375)","(6.687460899353027, -33.63776397705078, 730.08935546875)","(-39.13882827758789, 182.83438110351562, 55.904476165771484)","(-36.58487319946289, 179.1953582763672, 54.58000946044922)",POINT (0.3951098620891571 0.1047843433916569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398534530,3564656482,1,1,"(0.39309751987457275, 0.0803687572479248)","(0.4003479480743408, 0.1467379778623581)",1,1,3.0494384765625,2.7970123291015625,"(-56.09361267089844, -40.99922561645508, 731.2266235351562)","(6.696463584899902, -33.66069793701172, 730.0748291015625)","(-38.55717086791992, 185.4740753173828, 56.86524963378906)","(-36.05195236206055, 173.35260009765625, 52.45340347290039)",POINT (0.3967227339744568 0.1135533675551414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398551197,3564673148,1,1,"(0.39273422956466675, 0.07526429742574692)","(0.39932698011398315, 0.1266024261713028)",1,1,3.048828125,2.7873077392578125,"(-56.076942443847656, -40.985191345214844, 731.185302734375)","(6.715999603271484, -33.65419006347656, 730.14794921875)","(-38.68268585205078, 186.40631103515625, 57.2045783996582)","(-36.40473556518555, 177.0300750732422, 53.791893005371094)",POINT (0.396030604839325 0.1009333617985249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398567864,3564689815,1,1,"(0.3910317122936249, 0.08016789704561234)","(0.39972826838493347, 0.08802314847707748)",1,1,3.071533203125,2.719711303710937,"(-56.07381820678711, -41.018218994140625, 731.1703491210938)","(6.721517086029053, -33.68370056152344, 730.1185302734375)","(-39.270965576171875, 185.51075744628906, 56.87859344482422)","(-36.26606369018555, 184.07608032226562, 56.356388092041016)",POINT (0.3953799903392792 0.0840955227613449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398584532,3564706482,1,1,"(0.39906758069992065, 0.07136651128530502)","(0.39883506298065186, 0.1447417289018631)",1,1,3.059555053710937,2.7644500732421875,"(-56.04566955566406, -40.988216400146484, 731.2200927734375)","(6.752991676330566, -33.66162109375, 730.132568359375)","(-36.494361877441406, 187.1182098388672, 57.46365737915039)","(-36.5746955871582, 173.71717834472656, 52.58611297607422)",POINT (0.3989513218402862 0.1080541200935841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398601198,3564723148,1,1,"(0.3791085183620453, 0.08959174901247025)","(0.39201194047927856, 0.12794354557991028)",1,1,3.0434112548828125,2.7606964111328125,"(-56.078216552734375, -41.01959991455078, 731.2294921875)","(6.719749927520752, -33.69353485107422, 730.1629638671875)","(-43.39072036743164, 183.78961181640625, 56.25213623046875)","(-38.93225860595703, 176.78517150878906, 53.702728271484375)",POINT (0.3855602294206619 0.1087676472961903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,18,177398617867,3564739816,1,1,"(0.35396644473075867, 0.04352022707462311)","(0.36570897698402405, 0.12275542318820953)",1,1,2.993255615234375,2.75634765625,"(-56.129737854003906, -40.99173355102539, 731.31005859375)","(6.644106864929199, -33.659271240234375, 729.8997192382812)","(-52.077938079833984, 192.20396423339844, 59.31468200683594)","(-48.020606994628906, 177.73269653320312, 54.04763412475586)",POINT (0.3598377108573914 0.0831378251314163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
