,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,1,13,7303941603,19187526249,1,1,"(0.41835132241249084, 0.09649986028671265)","(0.3678831160068512, 0.15982569754123688)",1,1,3.2743377685546875,3.572784423828125,"(-45.31623077392578, 19.776660919189453, 646.9947509765625)","(14.021164894104004, 23.035709381103516, 647.5357666015625)","(-29.831336975097656, 182.52792358398438, 55.792945861816406)","(-47.269378662109375, 170.96231079101562, 51.583377838134766)",POINT (0.393117219209671 0.1281627789139748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7303958271,19187542916,1,1,"(0.41687071323394775, 0.1304907202720642)","(0.36825457215309143, 0.17577937245368958)",1,1,3.276947021484375,3.559722900390625,"(-45.308448791503906, 19.741432189941406, 646.9017333984375)","(14.038846969604492, 23.006046295166016, 647.4535522460938)","(-30.342933654785156, 176.31993103027344, 53.533443450927734)","(-47.141029357910156, 168.04856872558594, 50.52289581298828)",POINT (0.3925626426935196 0.1531350463628769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,13,7303974938,19187559583,1,1,"(0.417199969291687, 0.11538885533809662)","(0.36766859889030457, 0.1408699005842209)",1,1,3.2611236572265625,3.5312652587890625,"(-45.314048767089844, 19.756481170654297, 646.8551635742188)","(14.042449951171875, 23.013521194458008, 647.349365234375)","(-30.22916030883789, 179.07810974121094, 54.53727722167969)","(-47.34349822998047, 174.42431640625, 52.843467712402344)",POINT (0.3924342840909958 0.1281293779611588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7303991606,19187576249,1,1,"(0.4151759445667267, 0.10145032405853271)","(0.37025323510169983, 0.177666574716568)",1,1,3.25067138671875,3.5176544189453125,"(-45.32539367675781, 19.766326904296875, 646.841796875)","(14.042230606079102, 23.0172119140625, 647.3145751953125)","(-30.92852020263672, 181.62379455566406, 55.463836669921875)","(-46.450443267822266, 167.70391845703125, 50.39741897583008)",POINT (0.3927145898342133 0.1395584493875504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,13,7304008273,19187592916,1,1,"(0.4139104187488556, 0.1243731901049614)","(0.36988502740859985, 0.11991121619939804)",1,1,3.237518310546875,3.4546661376953125,"(-45.343292236328125, 19.77416229248047, 646.7813720703125)","(14.029370307922363, 23.021739959716797, 647.3267822265625)","(-31.365787506103516, 177.43724060058594, 53.94009017944336)","(-46.57767868041992, 178.2521514892578, 54.23667526245117)",POINT (0.3918977230787277 0.1221422031521797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304024941,19187609583,1,1,"(0.4150388836860657, 0.0867077112197876)","(0.36965587735176086, 0.09465701878070831)",1,1,3.1984100341796875,3.400253295898437,"(-45.36184310913086, 19.750877380371094, 646.6967163085938)","(14.009187698364258, 22.994220733642578, 647.1763916015625)","(-30.97587776184082, 184.31634521484375, 56.44387435913086)","(-46.65684127807617, 182.864501953125, 55.915435791015625)",POINT (0.3923473805189133 0.090682365000248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304041610,19187626252,1,1,"(0.41959241032600403, 0.09640443325042725)","(0.3576713800430298, 0.08286415040493011)",1,1,3.195953369140625,3.325714111328125,"(-45.40196990966797, 19.73503875732422, 646.6444091796875)","(13.976943969726562, 22.988353729248047, 647.0157470703125)","(-29.40250015258789, 182.54534912109375, 55.799278259277344)","(-50.79779815673828, 185.01832580566406, 56.69935607910156)",POINT (0.3886318951845169 0.0896342918276787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304058278,19187642919,1,1,"(0.41673821210861206, 0.07545594125986099)","(0.3676243722438812, 0.13830922544002533)",1,1,3.1589508056640625,3.399200439453125,"(-45.46154022216797, 19.719507217407227, 646.5654296875)","(13.927066802978516, 22.965904235839844, 646.7171630859375)","(-30.38870620727539, 186.37132263183594, 57.19181823730469)","(-47.35878372192383, 174.89199829101562, 53.013694763183594)",POINT (0.3921812921762466 0.1068825833499432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304074944,19187659585,1,1,"(0.41198480129241943, 0.10999841243028641)","(0.36971092224121094, 0.08900783210992813)",1,1,3.1812286376953125,3.333587646484375,"(-45.52063751220703, 19.731082916259766, 646.80224609375)","(13.865814208984375, 22.973987579345703, 646.8355712890625)","(-32.0311279296875, 180.06259155273438, 54.8956298828125)","(-46.637821197509766, 183.89625549316406, 56.290958404541016)",POINT (0.3908478617668152 0.0995031222701073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304091612,19187676252,1,1,"(0.39754718542099, 0.05971873551607132)","(0.35712018609046936, 0.1453924924135208)",1,1,3.1062774658203125,3.409210205078125,"(-45.640037536621094, 19.706722259521484, 646.562744140625)","(13.752245903015137, 22.99820899963379, 646.9669799804688)","(-37.01968765258789, 189.2455291748047, 58.237911224365234)","(-50.98823928833008, 173.59832763671875, 52.542823791503906)",POINT (0.3773336857557297 0.1025556139647961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304108279,19187692919,1,1,"(0.31317344307899475, 0.08030853420495987)","(0.2732373774051666, 0.11239276826381683)",1,1,3.099945068359375,3.351654052734375,"(-45.93287658691406, 19.718753814697266, 646.7890625)","(13.405351638793945, 22.98917007446289, 647.1530151367188)","(-66.17295837402344, 185.4850616455078, 56.869232177734375)","(-79.97187042236328, 179.6252899169922, 54.736473083496094)",POINT (0.2932054102420807 0.0963506512343884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304124946,19187709585,1,1,"(0.31108635663986206, 0.05329500138759613)","(0.2607687711715698, 0.11819878220558167)",1,1,3.054229736328125,3.34283447265625,"(-46.06339645385742, 19.71527862548828, 646.8524169921875)","(13.26180648803711, 23.0037841796875, 646.8588256835938)","(-66.89409637451172, 190.41873168945312, 58.66495132446289)","(-84.28009033203125, 178.56491088867188, 54.35051727294922)",POINT (0.2859275639057159 0.0857468917965889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304141614,19187726253,1,1,"(0.30737605690956116, 0.060559485107660294)","(0.2693842947483063, 0.11039426177740097)",1,1,3.050689697265625,3.3330841064453125,"(-46.17855453491211, 19.7357234954834, 646.8245849609375)","(13.136981964111328, 23.040708541870117, 647.0948486328125)","(-68.17610168457031, 189.09197998046875, 58.18202590942383)","(-81.30320739746094, 179.99029541015625, 54.86931228637695)",POINT (0.2883801758289337 0.0854768734425306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304158281,19187742919,1,1,"(0.3076668977737427, 0.07884477078914642)","(0.2560432255268097, 0.09361055493354797)",1,1,3.0358428955078125,3.2738494873046875,"(-46.30985641479492, 19.81039047241211, 646.8175048828125)","(13.043242454528809, 23.12166404724121, 647.177490234375)","(-68.07561492919922, 185.75241088867188, 56.966529846191406)","(-85.91287994384766, 183.0556182861328, 55.98500442504883)",POINT (0.2818550616502762 0.0862276628613472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304174951,19187759589,1,1,"(0.30547770857810974, 0.06692412495613098)","(0.26053106784820557, 0.1076548844575882)",1,1,3.0525054931640625,3.294342041015625,"(-46.431556701660156, 19.905778884887695, 646.7752685546875)","(12.905106544494629, 23.260629653930664, 646.8951416015625)","(-68.83202362060547, 187.92955017089844, 57.758941650390625)","(-84.36222839355469, 180.4906005859375, 55.051422119140625)",POINT (0.2830043882131576 0.0872895047068596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304191619,19187776256,1,1,"(0.3124827444553375, 0.08811342716217041)","(0.2552366554737091, 0.0926339253783226)",1,1,3.0408477783203125,3.258056640625,"(-46.56501007080078, 20.063030242919922, 646.7554931640625)","(12.797674179077148, 23.40357208251953, 646.7244873046875)","(-66.41160583496094, 184.05958557128906, 56.350433349609375)","(-86.19157409667969, 183.23399353027344, 56.049930572509766)",POINT (0.2838596999645233 0.0903736762702465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304208286,19187792923,1,1,"(0.3035600185394287, 0.11286324262619019)","(0.26814010739326477, 0.09340953081846237)",1,1,3.050537109375,3.275146484375,"(-46.673927307128906, 20.223651885986328, 646.577392578125)","(12.670530319213867, 23.54499053955078, 646.73876953125)","(-69.49464416503906, 179.5393829345703, 54.7052001953125)","(-81.73310089111328, 183.0923309326172, 55.99835968017578)",POINT (0.2858500629663467 0.1031363867223263),1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304224953,19187809589,1,1,"(0.31508785486221313, 0.06869863718748093)","(0.25716036558151245, 0.09464507550001144)",1,1,3.043182373046875,3.2371063232421875,"(-46.81041717529297, 20.289104461669922, 646.70654296875)","(12.579619407653809, 23.690536499023438, 646.84814453125)","(-65.511474609375, 187.60545349121094, 57.6409797668457)","(-85.5268783569336, 182.86669921875, 55.91621017456055)",POINT (0.2861241102218628 0.0816718563437462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304241620,19187826256,1,1,"(0.3082717955112457, 0.08037018775939941)","(0.26186686754226685, 0.09053779393434525)",1,1,3.04486083984375,3.2567291259765625,"(-46.896697998046875, 20.325740814208984, 646.46044921875)","(12.47117805480957, 23.734758377075195, 646.654541015625)","(-67.86659240722656, 185.47378540039062, 56.86516571044922)","(-83.90066528320312, 183.61680603027344, 56.18928527832031)",POINT (0.2850693315267563 0.0854539908468723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304258288,19187842923,1,1,"(0.3112103343009949, 0.07916959375143051)","(0.262191504240036, 0.09976379573345184)",1,1,3.047836303710937,3.2518463134765625,"(-46.98698425292969, 20.354778289794922, 646.529541015625)","(12.407808303833008, 23.781387329101562, 646.6087036132812)","(-66.85124969482422, 185.6930694580078, 56.94495391845703)","(-83.78849029541016, 181.9318084716797, 55.57595443725586)",POINT (0.2867009192705154 0.0894666947424412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304274955,19187859590,1,1,"(0.30994120240211487, 0.06290330737829208)","(0.25084882974624634, 0.09869576245546341)",1,1,2.9951629638671875,3.2458648681640625,"(-47.0390625, 20.326963424682617, 646.5093994140625)","(12.353410720825195, 23.78982162475586, 646.60009765625)","(-67.2897720336914, 188.6638946533203, 58.02622985839844)","(-87.70767974853516, 182.1268768310547, 55.6469612121582)",POINT (0.2803950160741806 0.0807995349168778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304291622,19187876256,1,1,"(0.30955904722213745, 0.06647671014070511)","(0.26085764169692993, 0.10007397085428238)",1,1,3.016845703125,3.2513427734375,"(-47.055397033691406, 20.30040168762207, 646.3199462890625)","(12.334220886230469, 23.790674209594727, 646.57763671875)","(-67.42182159423828, 188.01126098632812, 57.78871154785156)","(-84.2493896484375, 181.87515258789062, 55.55535125732422)",POINT (0.2852083444595337 0.0832753404974937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304308294,19187892928,1,1,"(0.3085053265094757, 0.06857309490442276)","(0.25808200240135193, 0.10342518240213394)",1,1,2.99041748046875,3.241485595703125,"(-47.05320739746094, 20.2744083404541, 646.2617797851562)","(12.341414451599121, 23.763383865356445, 646.4735717773438)","(-67.78590393066406, 187.6283721923828, 57.64937973022461)","(-85.20843505859375, 181.2631072998047, 55.33258056640625)",POINT (0.2832936644554138 0.0859991386532784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304324961,19187909594,1,1,"(0.3067418336868286, 0.07660611718893051)","(0.25966084003448486, 0.10565391927957535)",1,1,2.996856689453125,3.2430572509765625,"(-47.00913619995117, 20.286304473876953, 646.233154296875)","(12.39631462097168, 23.761978149414062, 646.4705810546875)","(-68.3952407836914, 186.1612548828125, 57.11534881591797)","(-84.66290283203125, 180.85606384277344, 55.18442916870117)",POINT (0.2832013368606567 0.0911300182342529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304341628,19187926261,1,1,"(0.30128586292266846, 0.07066111266613007)","(0.2609197795391083, 0.08409535884857178)",1,1,3.000457763671875,3.256622314453125,"(-46.919769287109375, 20.338706970214844, 646.0369873046875)","(12.445230484008789, 23.762882232666016, 646.4221801757812)","(-70.2804183959961, 187.2470245361328, 57.51053237915039)","(-84.22792053222656, 184.79345703125, 56.617523193359375)",POINT (0.2811028212308884 0.0773782357573509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304358296,19187942928,1,1,"(0.30547451972961426, 0.09290049225091934)","(0.25996923446655273, 0.09116959571838379)",1,1,2.991683959960937,3.206298828125,"(-46.838958740234375, 20.419921875, 646.1205444335938)","(12.547186851501465, 23.786819458007812, 646.2127685546875)","(-68.8331298828125, 183.185302734375, 56.0322151184082)","(-84.55635833740234, 183.5014190673828, 56.14725875854492)",POINT (0.2827218770980835 0.0920350439846516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304374963,19187959594,1,1,"(0.3091926872730255, 0.07178466022014618)","(0.2645399868488312, 0.10568823665380478)",1,1,2.9886016845703125,3.197006225585937,"(-46.7047233581543, 20.450349807739258, 645.800048828125)","(12.650312423706055, 23.85897445678711, 646.3486938476562)","(-67.54840087890625, 187.0418243408203, 57.435848236083984)","(-82.97705078125, 180.8498077392578, 55.18212890625)",POINT (0.2868663370609283 0.0887364484369755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304391631,19187976261,1,1,"(0.3108556568622589, 0.08410234749317169)","(0.25433802604675293, 0.10572858899831772)",1,1,2.991790771484375,3.2173614501953125,"(-46.60338592529297, 20.526853561401367, 645.7902221679688)","(12.785416603088379, 23.887094497680664, 646.1239624023438)","(-66.97380065917969, 184.7921600341797, 56.617088317871094)","(-86.5020751953125, 180.84242248535156, 55.179466247558594)",POINT (0.2825968414545059 0.0949154682457447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,13,7304408298,19187992928,1,1,"(0.3110659420490265, 0.08603432774543762)","(0.26548999547958374, 0.09556732326745987)",1,1,2.93621826171875,3.2244415283203125,"(-46.48244857788086, 20.592308044433594, 645.6470947265625)","(12.885604858398438, 23.915250778198242, 646.2354125976562)","(-66.9011459350586, 184.43931579589844, 56.48863220214844)","(-82.64879608154297, 182.6982421875, 55.85493850708008)",POINT (0.2882779687643051 0.0908008255064488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
