,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,51,21,604178916305,9404372448,1,1,"(0.41865888237953186, 0.44872650504112244)","(0.41159406304359436, 0.3281334340572357)",1,1,2.59783935546875,2.7790069580078125,"(-70.12382507324219, -18.414684295654297, 631.9447021484375)","(-13.87132453918457, -18.977872848510742, 629.392578125)","(-29.725061416625977, 118.1983871459961, 32.37890625)","(-32.1661376953125, 140.22311401367188, 40.395263671875)",POINT (0.4151264727115631 0.3884299695491791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604178932972,9404389114,1,1,"(0.4206680357456207, 0.4543495774269104)","(0.4159390926361084, 0.3014236390590668)",1,1,2.5862274169921875,2.773956298828125,"(-70.08563232421875, -18.3893985748291, 631.99853515625)","(-13.835769653320312, -18.968894958496094, 629.6571655273438)","(-29.030845642089844, 117.17139434814453, 32.00515365600586)","(-30.664819717407227, 145.10130310058594, 42.170780181884766)",POINT (0.4183035641908646 0.3778866082429886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604178949639,9404405781,1,1,"(0.4156443178653717, 0.4490934908390045)","(0.42872142791748047, 0.3099408447742462)",1,1,2.6449737548828125,2.777252197265625,"(-70.04248809814453, -18.387775421142578, 631.91748046875)","(-13.816283226013184, -18.971349716186523, 630.0969848632812)","(-30.766679763793945, 118.13135528564453, 32.354515075683594)","(-26.248193740844727, 143.54576110839844, 41.60456466674805)",POINT (0.4221828728914261 0.3795171678066254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604178966307,9404422448,1,1,"(0.4268418848514557, 0.4293293356895447)","(0.42922210693359375, 0.31461864709854126)",1,1,2.608184814453125,2.78009033203125,"(-70.00550842285156, -18.372220993041992, 631.9487915039062)","(-13.78042984008789, -18.95602035522461, 630.2962646484375)","(-26.89762306213379, 121.74102783203125, 33.66830825805664)","(-26.075212478637695, 142.69140625, 41.293670654296875)",POINT (0.4280319958925247 0.371973991394043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604178982973,9404439114,1,1,"(0.41168102622032166, 0.38982734084129333)","(0.4231604039669037, 0.27896353602409363)",1,1,2.6476287841796875,2.8062896728515625,"(-69.97016143798828, -18.314266204833984, 632.4085083007812)","(-13.750473976135254, -18.885276794433594, 630.100341796875)","(-32.13608932495117, 128.95555114746094, 36.29414749145508)","(-28.16967010498047, 149.20333862304688, 43.6638069152832)",POINT (0.4174207150936127 0.3343954384326935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,21,604178999641,9404455781,1,1,"(0.4008671045303345, 0.2532981038093567)","(0.4229312539100647, 0.14131371676921844)",1,1,2.65740966796875,2.81781005859375,"(-69.88589477539062, -18.118576049804688, 631.9737548828125)","(-13.75412368774414, -18.671890258789062, 630.2094116210938)","(-35.87257385253906, 153.89077758789062, 45.36993408203125)","(-28.248849868774414, 174.34326171875, 52.81398391723633)",POINT (0.4118991792201996 0.1973059102892876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179016314,9404472454,1,1,"(0.41824400424957275, 0.2657165825366974)","(0.4255432188510895, 0.15387453138828278)",1,1,2.6741943359375,2.81732177734375,"(-69.81778717041016, -18.05389404296875, 632.05615234375)","(-13.667518615722656, -18.614898681640625, 630.3226928710938)","(-29.868423461914062, 151.62274169921875, 44.54433822631836)","(-27.34635353088379, 172.0491943359375, 51.97901916503906)",POINT (0.4218936115503311 0.2097955569624901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179032981,9404489120,1,1,"(0.4146347939968109, 0.2744840979576111)","(0.4252997040748596, 0.14821107685565948)",1,1,2.691009521484375,2.8373260498046875,"(-69.80105590820312, -18.03708267211914, 632.104736328125)","(-13.621894836425781, -18.608562469482422, 630.3028564453125)","(-31.115495681762695, 150.021484375, 43.96149444580078)","(-27.430498123168945, 173.0835723876953, 52.35542297363281)",POINT (0.4199672490358353 0.2113475874066353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179049648,9404505787,1,1,"(0.40936803817749023, 0.28249478340148926)","(0.4325610399246216, 0.1474955976009369)",1,1,2.6737823486328125,2.8411865234375,"(-69.76277160644531, -18.040878295898438, 632.1129760742188)","(-13.595296859741211, -18.617008209228516, 630.3699951171875)","(-32.93528366088867, 148.55841064453125, 43.429054260253906)","(-24.92152214050293, 173.21424865722656, 52.40296936035156)",POINT (0.4209645390510559 0.2149951905012131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,21,604179066316,9404522454,1,1,"(0.4097345769405365, 0.27872198820114136)","(0.43058931827545166, 0.14210212230682373)",1,1,2.684722900390625,2.8519287109375,"(-69.71255493164062, -18.019025802612305, 632.124267578125)","(-13.551170349121094, -18.620153427124023, 630.3060913085938)","(-32.80863571166992, 149.24746704101562, 43.67982864379883)","(-25.602794647216797, 174.1992950439453, 52.761512756347656)",POINT (0.4201619476079941 0.2104120552539825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179082982,9404539120,1,1,"(0.40795496106147766, 0.2838905155658722)","(0.4322676360607147, 0.13984252512454987)",1,1,2.7112579345703125,2.8472137451171875,"(-69.67662048339844, -18.029897689819336, 632.0867919921875)","(-13.510433197021484, -18.642108917236328, 630.2857666015625)","(-33.42353439331055, 148.30348205566406, 43.33631896972656)","(-25.022903442382812, 174.61196899414062, 52.9117431640625)",POINT (0.4201112985610962 0.211866520345211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179099650,9404555787,1,1,"(0.40938544273376465, 0.27889832854270935)","(0.41976049542427063, 0.1489778608083725)",1,1,2.709747314453125,2.8675537109375,"(-69.6563720703125, -18.011760711669922, 632.2042236328125)","(-13.460369110107422, -18.62893295288086, 629.892333984375)","(-32.92927551269531, 149.2152557373047, 43.668121337890625)","(-29.344432830810547, 172.94351196289062, 52.304500579833984)",POINT (0.4145729690790176 0.2139380946755409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,21,604179116317,9404572454,1,1,"(0.4106268584728241, 0.286249041557312)","(0.4255298376083374, 0.1423238068819046)",1,1,2.6923980712890625,2.8754119873046875,"(-69.61322021484375, -18.008052825927734, 632.1229248046875)","(-13.422926902770996, -18.642349243164062, 630.1354370117188)","(-32.500343322753906, 147.87274169921875, 43.179508209228516)","(-27.35097885131836, 174.15878295898438, 52.7468376159668)",POINT (0.4180783480405808 0.2142864242196083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,21,604179132984,9404589120,1,1,"(0.41973167657852173, 0.28277477622032166)","(0.426360547542572, 0.1533779352903366)",1,1,2.7196502685546875,2.895660400390625,"(-69.59662628173828, -17.990631103515625, 632.307861328125)","(-13.389923095703125, -18.617895126342773, 630.24658203125)","(-29.35439109802246, 148.5072784423828, 43.41043472290039)","(-27.063945770263672, 172.139892578125, 52.012020111083984)",POINT (0.4230461120605469 0.2180763557553291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,21,604179149655,9404605791,1,1,"(0.40747639536857605, 0.26782849431037903)","(0.43528178334236145, 0.15372328460216522)",1,1,2.707138061523437,2.892318725585937,"(-69.55105590820312, -17.987241744995117, 632.226806640625)","(-13.365537643432617, -18.613643646240234, 630.24755859375)","(-33.58889389038086, 151.23699951171875, 44.404029846191406)","(-23.981433868408203, 172.07679748535156, 51.98912048339844)",POINT (0.4213790893554688 0.2107758894562721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179166323,9404622458,1,1,"(0.40501582622528076, 0.2636547386646271)","(0.43164530396461487, 0.1510181725025177)",1,1,2.7088165283203125,2.8994903564453125,"(-69.50797271728516, -17.984397888183594, 632.1912231445312)","(-13.340951919555664, -18.61191177368164, 630.1827392578125)","(-34.43907928466797, 151.99928283691406, 44.68146514892578)","(-25.23793601989746, 172.57089233398438, 52.168827056884766)",POINT (0.4183305650949478 0.2073364555835724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179182989,9404639124,1,1,"(0.3387658894062042, 0.1788274496793747)","(0.3591904640197754, 0.08352187275886536)",1,1,2.7662353515625,2.91461181640625,"(-69.64189910888672, -17.93433380126953, 632.0712890625)","(-13.50147533416748, -18.558765411376953, 630.043212890625)","(-57.330116271972656, 167.49188232421875, 50.32025909423828)","(-50.272911071777344, 184.89816284179688, 56.65570068359375)",POINT (0.3489781767129898 0.13117466121912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179199657,9404655791,1,1,"(0.2938219904899597, 0.17514239251613617)","(0.31554585695266724, 0.073647640645504)",1,1,2.7357330322265625,2.921661376953125,"(-69.73146057128906, -17.852521896362305, 631.8483276367188)","(-13.666776657104492, -18.470314025878906, 630.3441162109375)","(-72.85936737060547, 168.16490173339844, 50.565242767333984)","(-65.35322570800781, 186.70156860351562, 57.31206130981445)",POINT (0.3046839237213135 0.1243950165808201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179216323,9404672457,1,1,"(0.29540327191352844, 0.1702830046415329)","(0.32015958428382874, 0.0648125484585762)",1,1,2.7125701904296875,2.929412841796875,"(-69.71589660644531, -17.85507583618164, 631.8292236328125)","(-13.617242813110352, -18.498003005981445, 630.368408203125)","(-72.31299591064453, 169.0524139404297, 50.888240814208984)","(-63.759063720703125, 188.31517028808594, 57.89939880371094)",POINT (0.3077814280986786 0.1175477765500546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179232990,9404689123,1,1,"(0.29793429374694824, 0.16851285099983215)","(0.3209257423877716, 0.06275049597024918)",1,1,2.7118072509765625,2.9159698486328125,"(-69.684814453125, -17.82667350769043, 631.880859375)","(-13.585500717163086, -18.480060577392578, 630.3694458007812)","(-71.43846893310547, 169.37570190429688, 51.00592803955078)","(-63.49433898925781, 188.69178771972656, 58.036441802978516)",POINT (0.3094300180673599 0.1156316734850407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179249657,9404705790,1,1,"(0.2954862415790558, 0.17573431134223938)","(0.320624440908432, 0.07190465927124023)",1,1,2.724151611328125,2.917236328125,"(-69.67036437988281, -17.82314682006836, 631.9727783203125)","(-13.550837516784668, -18.48421859741211, 630.4589233398438)","(-72.28433227539062, 168.05679321289062, 50.52589797973633)","(-63.598453521728516, 187.01992797851562, 57.42784881591797)",POINT (0.3080553412437439 0.1238194853067398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179266331,9404722463,1,1,"(0.30052661895751953, 0.16300912201404572)","(0.3210456967353821, 0.0723860040307045)",1,1,2.7041473388671875,2.9314422607421875,"(-69.64903259277344, -17.80685043334961, 632.069091796875)","(-13.520608901977539, -18.457202911376953, 630.4164428710938)","(-70.54275512695312, 170.3809051513672, 51.371734619140625)","(-63.45288848876953, 186.9320068359375, 57.395877838134766)",POINT (0.3107861578464508 0.1176975630223751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179282997,9404739129,1,1,"(0.2996833920478821, 0.1723392754793167)","(0.32142379879951477, 0.07437416166067123)",1,1,2.715911865234375,2.9161529541015625,"(-69.63478088378906, -17.810894012451172, 632.2080078125)","(-13.475311279296875, -18.457489013671875, 630.2425537109375)","(-70.8341064453125, 168.67686462402344, 50.75154495239258)","(-63.322242736816406, 186.56886291503906, 57.26380920410156)",POINT (0.3105535954236984 0.123356718569994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179299665,9404755796,1,1,"(0.30592507123947144, 0.17213645577430725)","(0.31627124547958374, 0.08017391711473465)",1,1,2.7123260498046875,2.9078369140625,"(-69.62532043457031, -17.799209594726562, 632.390869140625)","(-13.435003280639648, -18.436038970947266, 630.35400390625)","(-68.67744445800781, 168.7139129638672, 50.7650146484375)","(-65.10258483886719, 185.50962829589844, 56.878238677978516)",POINT (0.3110981583595276 0.126155186444521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179316332,9404772463,1,1,"(0.30213403701782227, 0.16551953554153442)","(0.3187845051288605, 0.07469512522220612)",1,1,2.72760009765625,2.9013824462890625,"(-69.59666442871094, -17.78592300415039, 632.48779296875)","(-13.390005111694336, -18.43883514404297, 630.5321044921875)","(-69.98735046386719, 169.92239379882812, 51.20491027832031)","(-64.23419189453125, 186.51028442382812, 57.24236297607422)",POINT (0.3104592710733414 0.1201073303818703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179332999,9404789129,1,1,"(0.3034886419773102, 0.1388104259967804)","(0.3139532804489136, 0.08280809968709946)",1,1,2.740692138671875,2.899154663085937,"(-69.59205627441406, -17.735042572021484, 632.850830078125)","(-13.299692153930664, -18.40692138671875, 630.535400390625)","(-69.51929473876953, 174.8004608154297, 52.98037338256836)","(-65.90349578857422, 185.02853393554688, 56.703121185302734)",POINT (0.3087209612131119 0.1108092628419399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179449680,9404905807,1,1,"(0.31551674008369446, 0.40098023414611816)","(0.28379586338996887, 0.18689267337322235)",1,1,2.237030029296875,2.6751251220703125,"(-69.5958251953125, -17.55756378173828, 633.189453125)","(-13.242238998413086, -18.363677978515625, 630.9332885742188)","(-65.36328125, 126.9186019897461, 35.55282211303711)","(-76.32365417480469, 166.01885986328125, 49.784175872802734)",POINT (0.2996563017368317 0.2939364537596703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,
0,51,21,604179466348,9404922474,1,1,"(0.2890022397041321, 0.21453352272510529)","(0.29428744316101074, 0.0074480860494077206)",1,1,2.627838134765625,2.87872314453125,"(-69.54173278808594, -17.573076248168945, 632.90625)","(-13.28975772857666, -18.356475830078125, 631.041748046875)","(-74.52471160888672, 160.97064208984375, 47.946712493896484)","(-72.69854736328125, 198.7920684814453, 61.71255874633789)",POINT (0.2916448414325714 0.1109908043872565),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179483006,9404939132,1,1,"(0.28742516040802, 0.1569967269897461)","(0.2959713041782379, 0.022009098902344704)",1,1,2.682281494140625,2.8567657470703125,"(-69.53693389892578, -17.586259841918945, 632.9073486328125)","(-13.30256175994873, -18.34821891784668, 631.23974609375)","(-75.06963348388672, 171.47897338867188, 51.77144241333008)","(-72.1167221069336, 196.13265991210938, 60.744712829589844)",POINT (0.291698232293129 0.0895029129460454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179499675,9404955800,1,1,"(0.28496867418289185, 0.15591932833194733)","(0.29509437084198, 0.03596298396587372)",1,1,2.667587280273437,2.832611083984375,"(-69.54652404785156, -17.60610580444336, 632.905517578125)","(-13.322283744812012, -18.35053253173828, 631.3045654296875)","(-75.91841125488281, 171.6757354736328, 51.84309768676758)","(-72.41973114013672, 193.58416748046875, 59.817138671875)",POINT (0.2900315225124359 0.0959411561489105),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179516341,9404972466,1,1,"(0.2894037961959839, 0.15696100890636444)","(0.2906827926635742, 0.047470662742853165)",1,1,2.6580352783203125,2.8413848876953125,"(-69.55740356445312, -17.61334991455078, 633.0164794921875)","(-13.318918228149414, -18.347869873046875, 631.2609252929688)","(-74.38597106933594, 171.48550415039062, 51.773799896240234)","(-73.94403839111328, 191.48245239257812, 59.05214309692383)",POINT (0.290043294429779 0.1022158358246088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179533014,9404989138,1,1,"(0.28145477175712585, 0.15016353130340576)","(0.28897666931152344, 0.04665617644786835)",1,1,2.673248291015625,2.83721923828125,"(-69.54900360107422, -17.616670608520508, 633.0408935546875)","(-13.326237678527832, -18.355178833007812, 631.2606811523438)","(-77.13255310058594, 172.72695922851562, 52.22570037841797)","(-74.5335464477539, 191.6312255859375, 59.10623550415039)",POINT (0.2852157205343246 0.098409853875637),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179549681,9405005805,1,1,"(0.2806849777698517, 0.153207927942276)","(0.29982560873031616, 0.04803996905684471)",1,1,2.6548614501953125,2.8410186767578125,"(-69.53218078613281, -17.614032745361328, 632.90869140625)","(-13.33171272277832, -18.356372833251953, 631.4591064453125)","(-77.3985366821289, 172.1709442138672, 52.02330780029297)","(-70.78496551513672, 191.37847900390625, 59.0142936706543)",POINT (0.2902552932500839 0.1006239484995604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179566348,9405022471,1,1,"(0.2860351502895355, 0.15387584269046783)","(0.2974063456058502, 0.05700916051864624)",1,1,2.6604766845703125,2.839218139648437,"(-69.54779052734375, -17.630033493041992, 632.9735107421875)","(-13.32943344116211, -18.35338592529297, 631.238525390625)","(-75.54991912841797, 172.04896545410156, 51.97889709472656)","(-71.62088775634766, 189.74038696289062, 58.41803741455078)",POINT (0.2917207479476929 0.105442501604557),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179583015,9405039138,1,1,"(0.2958807647228241, 0.17038676142692566)","(0.29558753967285156, 0.057309702038764954)",1,1,2.645004272460937,2.8565673828125,"(-69.51904296875, -17.64659309387207, 632.979736328125)","(-13.284889221191406, -18.366374969482422, 631.3282470703125)","(-72.14801025390625, 169.03346252441406, 50.881351470947266)","(-72.24932861328125, 189.68548583984375, 58.39809036254883)",POINT (0.2957341521978378 0.1138482317328453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179599683,9405055805,1,1,"(0.3125920593738556, 0.1661064773797989)","(0.29680290818214417, 0.07275959849357605)",1,1,2.650863647460937,2.84674072265625,"(-69.45916748046875, -17.680225372314453, 633.0382690429688)","(-13.184375762939453, -18.38720703125, 630.914306640625)","(-66.37384033203125, 169.815185546875, 51.165924072265625)","(-71.82939147949219, 186.86376953125, 57.37105941772461)",POINT (0.3046974837779999 0.1194330379366875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179616350,9405072472,1,1,"(0.3132966458797455, 0.16466611623764038)","(0.3002496361732483, 0.076549232006073)",1,1,2.6456451416015625,2.85760498046875,"(-69.46755981445312, -17.660491943359375, 633.1038818359375)","(-13.181573867797852, -18.37310218811035, 630.7821044921875)","(-66.13038635253906, 170.07826232910156, 51.261627197265625)","(-70.63845825195312, 186.17164611816406, 57.119140625)",POINT (0.3067731410264969 0.1206076741218567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179633017,9405089138,1,1,"(0.3135506212711334, 0.16239440441131592)","(0.3003131151199341, 0.07124274969100952)",1,1,2.663848876953125,2.873031616210937,"(-69.47598266601562, -17.66272735595703, 633.1702880859375)","(-13.185702323913574, -18.376415252685547, 630.803955078125)","(-66.04263305664062, 170.4931640625, 51.412628173828125)","(-70.61652374267578, 187.1407928466797, 57.47191619873047)",POINT (0.3069318681955338 0.1168185770511627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179649684,9405105805,1,1,"(0.3199572265148163, 0.18095509707927704)","(0.3054971396923065, 0.07077544927597046)",1,1,2.6532440185546875,2.8369140625,"(-69.48554992675781, -17.648361206054688, 633.16796875)","(-13.197324752807617, -18.36895751953125, 630.8912353515625)","(-63.828983306884766, 167.10330200195312, 50.17881393432617)","(-68.82530975341797, 187.2261505126953, 57.50294876098633)",POINT (0.3127271831035614 0.1258652731776238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,21,604179666358,9405122478,1,1,"(0.32049787044525146, 0.1820879578590393)","(0.30859872698783875, 0.07084593176841736)",1,1,2.663070678710937,2.8581695556640625,"(-69.47711181640625, -17.650096893310547, 632.9661254882812)","(-13.214048385620117, -18.368091583251953, 631.044921875)","(-63.64218521118164, 166.89637756347656, 50.10356521606445)","(-67.75363159179688, 187.21327209472656, 57.4982795715332)",POINT (0.3145482987165451 0.1264669448137283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
