,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,43,17,75554430820,6504606502,1,1,"(0.5204247236251831, 0.19896453619003296)","(0.49259769916534424, 0.16653765738010406)",1,1,2.37396240234375,2.3287353515625,"(-58.58696746826172, -31.810871124267578, 599.4003295898438)","(2.199672222137451, -31.51944351196289, 598.147705078125)","(5.4376139640808105, 163.81410217285156, 48.98166275024414)","(-4.177343845367432, 169.7364501953125, 51.13722229003906)",POINT (0.5065112113952637 0.1827510967850685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554447487,6504623169,1,1,"(0.5183290839195251, 0.20328852534294128)","(0.5011836290359497, 0.16451670229434967)",1,1,2.3734130859375,2.3240509033203125,"(-58.68133544921875, -31.823089599609375, 599.10986328125)","(2.078218698501587, -31.49332046508789, 598.03955078125)","(4.713496685028076, 163.02439880371094, 48.694244384765625)","(-1.210676908493042, 170.10556030273438, 51.27153015136719)",POINT (0.5097563564777374 0.1839026138186455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554464155,6504639836,1,1,"(0.5185710787773132, 0.21571515500545502)","(0.4931652247905731, 0.18539825081825256)",1,1,2.3972625732421875,2.333099365234375,"(-58.81565856933594, -31.83533477783203, 598.9842529296875)","(1.963974118232727, -31.412094116210938, 597.6350708007812)","(4.797116279602051, 160.7548370361328, 47.86815643310547)","(-3.9812581539154053, 166.2918243408203, 49.883453369140625)",POINT (0.5058681517839432 0.2005567029118538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554480824,6504656505,1,1,"(0.5182310342788696, 0.21731595695018768)","(0.48733970522880554, 0.19614391028881073)",1,1,2.3734130859375,2.3248748779296875,"(-58.90907669067383, -31.82331085205078, 598.8968505859375)","(1.7990130186080933, -31.31159210205078, 597.6260986328125)","(4.679647445678711, 160.46246337890625, 47.76175308227539)","(-5.994098663330078, 164.32925415039062, 49.169166564941406)",POINT (0.5027853697538376 0.2067299336194992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554647503,6504823178,1,1,"(0.48057955503463745, 0.1753620058298111)","(0.44898343086242676, 0.13947337865829468)",1,1,2.36566162109375,2.3887176513671875,"(-58.52647399902344, -30.613014221191406, 595.3197021484375)","(2.2464473247528076, -30.497310638427734, 593.9223022460938)","(-8.329914093017578, 168.1248016357422, 50.55061721801758)","(-19.247173309326172, 174.67938232421875, 52.93630599975586)",POINT (0.4647814929485321 0.1574176922440529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554664170,6504839845,1,1,"(0.47812750935554504, 0.16205957531929016)","(0.45329439640045166, 0.12003003060817719)",1,1,2.3667144775390625,2.36383056640625,"(-58.34323501586914, -30.598209381103516, 594.9736938476562)","(2.4410243034362793, -30.57038116455078, 593.491943359375)","(-9.177151679992676, 170.55430603027344, 51.43492889404297)","(-17.757631301879883, 178.23043823242188, 54.22880554199219)",POINT (0.4657109528779984 0.1410448029637337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554680838,6504856512,1,1,"(0.47641974687576294, 0.1570226103067398)","(0.4503348469734192, 0.13195334374904633)",1,1,2.3785400390625,2.374755859375,"(-58.162452697753906, -30.626733779907227, 594.658203125)","(2.628577709197998, -30.653783798217773, 593.19873046875)","(-9.767218589782715, 171.47425842285156, 51.76971435546875)","(-18.780214309692383, 176.0528106689453, 53.43619918823242)",POINT (0.4633772969245911 0.1444879770278931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554697505,6504873179,1,1,"(0.47670406103134155, 0.15136122703552246)","(0.4593164324760437, 0.12406963855028152)",1,1,2.393157958984375,2.376678466796875,"(-57.995201110839844, -30.659561157226562, 594.39990234375)","(2.813600540161133, -30.768047332763672, 592.837646484375)","(-9.668984413146973, 172.50820922851562, 52.14607620239258)","(-15.676861763000488, 177.49267578125, 53.96024703979492)",POINT (0.4680102467536926 0.137715432792902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75554714172,6504889845,1,1,"(0.48095086216926575, 0.1672036349773407)","(0.4501180350780487, 0.11669830232858658)",1,1,2.376815795898437,2.3907623291015625,"(-57.83357620239258, -30.703153610229492, 594.1597900390625)","(2.9731156826019287, -30.90997886657715, 592.5542602539062)","(-8.20160961151123, 169.61480712890625, 51.092933654785156)","(-18.855131149291992, 178.8389434814453, 54.45024490356445)",POINT (0.4655344486236572 0.1419509686529636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554730839,6504906512,1,1,"(0.4754149913787842, 0.1514946073293686)","(0.4504079818725586, 0.13755205273628235)",1,1,2.3900299072265625,2.3919219970703125,"(-57.66031265258789, -30.801158905029297, 593.8546142578125)","(3.1320180892944336, -31.018722534179688, 592.2625732421875)","(-10.114408493041992, 172.48387145996094, 52.13718795776367)","(-18.754955291748047, 175.0302734375, 53.06403350830078)",POINT (0.4629114866256714 0.1445233300328255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554747510,6504923183,1,1,"(0.47495612502098083, 0.16397397220134735)","(0.4591176211833954, 0.13263922929763794)",1,1,2.377471923828125,2.372528076171875,"(-57.50737380981445, -30.86460304260254, 593.5240478515625)","(3.275374412536621, -31.144237518310547, 592.1549072265625)","(-10.272953987121582, 170.2046661376953, 51.307655334472656)","(-15.74554443359375, 175.9275665283203, 53.390594482421875)",POINT (0.4670368731021881 0.1483066007494926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554764177,6504939849,1,1,"(0.47307536005973816, 0.14739595353603363)","(0.46183809638023376, 0.12314967066049576)",1,1,2.382049560546875,2.3680877685546875,"(-57.38579559326172, -30.97826385498047, 593.4877319335938)","(3.4015254974365234, -31.301292419433594, 592.04638671875)","(-10.922800064086914, 173.23240661621094, 52.4096794128418)","(-14.805547714233398, 177.6606903076172, 54.02140808105469)",POINT (0.467456728219986 0.1352728120982647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75554780845,6504956516,1,1,"(0.4717106521129608, 0.16013047099113464)","(0.45704543590545654, 0.12384465336799622)",1,1,2.383407592773437,2.3950653076171875,"(-57.245758056640625, -31.05557632446289, 593.1944580078125)","(3.524102210998535, -31.43132781982422, 591.919189453125)","(-11.394344329833984, 170.90663146972656, 51.563140869140625)","(-16.461544036865234, 177.5337677001953, 53.97521209716797)",POINT (0.4643780440092087 0.1419875621795654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554797513,6504973183,1,1,"(0.4797956943511963, 0.1350167691707611)","(0.4598645865917206, 0.12862533330917358)",1,1,2.36865234375,2.367156982421875,"(-57.129825592041016, -31.15847396850586, 593.17626953125)","(3.6280150413513184, -31.53818130493164, 591.8994140625)","(-8.600753784179688, 175.49331665039062, 53.232574462890625)","(-15.487443923950195, 176.66062927246094, 53.657432556152344)",POINT (0.4698301404714584 0.1318210512399674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75554814178,6504989848,1,1,"(0.47600266337394714, 0.1516488492488861)","(0.46141982078552246, 0.12727811932563782)",1,1,2.37127685546875,2.4068145751953125,"(-57.03490447998047, -31.238168716430664, 593.1141357421875)","(3.721411943435669, -31.702247619628906, 591.7626953125)","(-9.911349296569824, 172.4556884765625, 52.12696838378906)","(-14.950078010559082, 176.9066925048828, 53.74696350097656)",POINT (0.4687112420797348 0.139463484287262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554830846,6505006515,1,1,"(0.4758235514163971, 0.1456308662891388)","(0.46516793966293335, 0.10604093968868256)",1,1,2.376495361328125,2.3883209228515625,"(-56.94092559814453, -31.339801788330078, 593.0822143554688)","(3.8115897178649902, -31.86849594116211, 591.8104248046875)","(-9.973227500915527, 173.55479431152344, 52.527000427246094)","(-13.655013084411621, 180.78536987304688, 55.15869140625)",POINT (0.4704957455396652 0.1258359029889107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75554847513,6505023182,1,1,"(0.48415541648864746, 0.14896558225154877)","(0.45608076453208923, 0.12254998087882996)",1,1,2.410919189453125,2.3789825439453125,"(-56.852760314941406, -31.417808532714844, 592.958740234375)","(3.8877811431884766, -31.994638442993164, 591.8392333984375)","(-7.094363689422607, 172.9457550048828, 52.3053092956543)","(-16.794851303100586, 177.77020263671875, 54.06128692626953)",POINT (0.4701180905103684 0.1357577815651894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75554864180,6505039848,1,1,"(0.4821551442146301, 0.16113154590129852)","(0.4573281407356262, 0.13022460043430328)",1,1,2.4229278564453125,2.3752593994140625,"(-56.78422164916992, -31.475502014160156, 593.069580078125)","(3.9516730308532715, -32.131099700927734, 591.916015625)","(-7.785512447357178, 170.7238006591797, 51.496585845947266)","(-16.36384391784668, 176.36854553222656, 53.551143646240234)",POINT (0.4697416424751282 0.1456780731678009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554880852,6505056520,1,1,"(0.4760010838508606, 0.14761827886104584)","(0.4582001864910126, 0.10389682650566101)",1,1,2.3977203369140625,2.3829803466796875,"(-56.70669174194336, -31.533306121826172, 593.0843505859375)","(4.022454738616943, -32.279579162597656, 592.0796508789062)","(-9.911894798278809, 173.1918182373047, 52.39486312866211)","(-16.06255531311035, 181.17697143554688, 55.30122375488281)",POINT (0.4671006351709366 0.1257575526833534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75554897520,6505073187,1,1,"(0.4761916697025299, 0.14544543623924255)","(0.4572094678878784, 0.11646129935979843)",1,1,2.42816162109375,2.3888702392578125,"(-56.64543914794922, -31.56041717529297, 593.1544799804688)","(4.082132339477539, -32.34196472167969, 592.166748046875)","(-9.84603214263916, 173.5886688232422, 52.539306640625)","(-16.40486717224121, 178.88221740722656, 54.46603012084961)",POINT (0.4667005687952042 0.1309533677995205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75554914186,6505089853,1,1,"(0.4767295718193054, 0.14373084902763367)","(0.45877498388290405, 0.12081041187047958)",1,1,2.426498413085937,2.397216796875,"(-56.582984924316406, -31.529727935791016, 593.2940673828125)","(4.144049167633057, -32.40498352050781, 592.2827758789062)","(-9.660181999206543, 173.9018096923828, 52.65327072143555)","(-15.863933563232422, 178.0879364013672, 54.17689895629883)",POINT (0.4677522778511047 0.1322706304490566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75554930854,6505106520,1,1,"(0.479608416557312, 0.14995542168617249)","(0.45991015434265137, 0.12735913693904877)",1,1,2.408187866210937,2.412506103515625,"(-56.50940704345703, -31.465457916259766, 593.2958984375)","(4.205909252166748, -32.42965316772461, 592.5047607421875)","(-8.6654634475708, 172.7649688720703, 52.2395133972168)","(-15.471711158752441, 176.89190673828125, 53.741580963134766)",POINT (0.4697592854499817 0.1386572793126106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75554947529,6505123195,1,1,"(0.4793826639652252, 0.14118118584156036)","(0.4604146480560303, 0.1207054927945137)",1,1,2.4046173095703125,2.392486572265625,"(-56.44873046875, -31.41393280029297, 593.4163208007812)","(4.2724480628967285, -32.410396575927734, 592.601318359375)","(-8.743471145629883, 174.36746215820312, 52.822784423828125)","(-15.297402381896973, 178.10708618164062, 54.18388748168945)",POINT (0.4698986560106278 0.130943339318037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75554964196,6505139862,1,1,"(0.4790867269039154, 0.14278338849544525)","(0.4624197483062744, 0.13291548192501068)",1,1,2.4247589111328125,2.416976928710937,"(-56.370704650878906, -31.341936111450195, 593.409912109375)","(4.337897300720215, -32.386390686035156, 592.5907592773438)","(-8.845719337463379, 174.07484436035156, 52.71628189086914)","(-14.604578018188477, 175.87709045410156, 53.372249603271484)",POINT (0.4707532376050949 0.137849435210228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75554980863,6505156528,1,1,"(0.4761294424533844, 0.15497416257858276)","(0.45826268196105957, 0.13490033149719238)",1,1,2.416366577148437,2.385986328125,"(-56.305877685546875, -31.27200698852539, 593.4990234375)","(4.404865264892578, -32.37968444824219, 592.871826171875)","(-9.86754035949707, 171.84837341308594, 51.905879974365234)","(-16.040950775146484, 175.51458740234375, 53.24030303955078)",POINT (0.467196062207222 0.1449372470378876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75554997530,6505173195,1,1,"(0.48120975494384766, 0.15432851016521454)","(0.46239298582077026, 0.12650541961193085)",1,1,2.3995361328125,2.40277099609375,"(-56.25638198852539, -31.251750946044922, 593.6563110351562)","(4.456125259399414, -32.40454864501953, 592.9293212890625)","(-8.11214828491211, 171.96627807617188, 51.94881057739258)","(-14.61383056640625, 177.0478057861328, 53.79834747314453)",POINT (0.471801370382309 0.1404169648885727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,17,75555014203,6505189867,1,1,"(0.47743192315101624, 0.14155647158622742)","(0.45984941720962524, 0.12005427479743958)",1,1,2.3954315185546875,2.3809051513671875,"(-56.19757843017578, -31.235782623291016, 593.7161865234375)","(4.511972427368164, -32.445926666259766, 593.0746459960938)","(-9.417496681213379, 174.29891967773438, 52.79784393310547)","(-15.492697715759277, 178.22601318359375, 54.22718048095703)",POINT (0.4686406701803207 0.1308053731918335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555030869,6505206533,1,1,"(0.4861573576927185, 0.14003074169158936)","(0.46406200528144836, 0.10363420099020004)",1,1,2.3869781494140625,2.4019927978515625,"(-56.120208740234375, -31.207744598388672, 593.6708984375)","(4.571506500244141, -32.476158142089844, 593.3463134765625)","(-6.402632236480713, 174.5775909423828, 52.899234771728516)","(-14.037140846252441, 181.22491455078125, 55.31869888305664)",POINT (0.4751096814870834 0.1218324713408947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555047537,6505223200,1,1,"(0.5156934261322021, 0.12525437772274017)","(0.5066278576850891, 0.09644635021686554)",1,1,2.415985107421875,2.37994384765625,"(-55.971107482910156, -31.15799331665039, 593.9143676757812)","(4.687651634216309, -32.47560119628906, 593.5201416015625)","(3.802828073501587, 177.27630615234375, 53.88149642944336)","(0.6704329252243042, 182.53770446777344, 55.796512603759766)",POINT (0.5111606419086456 0.1108503639698029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555064205,6505239867,1,1,"(0.5243683457374573, 0.13773901760578156)","(0.506610095500946, 0.09418807923793793)",1,1,2.3960418701171875,2.38189697265625,"(-55.920196533203125, -31.139610290527344, 593.9823608398438)","(4.725603103637695, -32.535011291503906, 593.73388671875)","(6.800217628479004, 174.9961395263672, 53.05160903930664)","(0.6643007397651672, 182.95013427734375, 55.946617126464844)",POINT (0.5154892206192017 0.1159635484218597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555080871,6505256533,1,1,"(0.5266904830932617, 0.11884939670562744)","(0.5190680027008057, 0.10145339369773865)",1,1,2.4224853515625,2.399444580078125,"(-55.963172912597656, -31.149860382080078, 594.1436767578125)","(4.689759731292725, -32.57180404663086, 593.9396362304688)","(7.6025824546813965, 178.44607543945312, 54.30725860595703)","(4.968811988830566, 181.6232147216797, 55.46366882324219)",POINT (0.5228792428970337 0.110151395201683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555097539,6505273200,1,1,"(0.5318509936332703, 0.12190760672092438)","(0.5140939950942993, 0.10010729730129242)",1,1,2.40362548828125,2.3770751953125,"(-56.003623962402344, -31.16230010986328, 594.3352661132812)","(4.648625373840332, -32.60300827026367, 594.06689453125)","(9.385684967041016, 177.8875274658203, 54.10398864746094)","(3.2501580715179443, 181.8690948486328, 55.55311584472656)",POINT (0.5229724943637848 0.1110074520111084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555114207,6505289867,1,1,"(0.5345144271850586, 0.13573488593101501)","(0.5135577917098999, 0.10509754717350006)",1,1,2.401031494140625,2.3893585205078125,"(-56.057830810546875, -31.213924407958984, 594.5545043945312)","(4.602587699890137, -32.69803237915039, 594.3605346679688)","(10.305950164794922, 175.36215209960938, 53.18482208251953)","(3.0649023056030273, 180.9576873779297, 55.22140121459961)",POINT (0.5240361094474792 0.1204162165522575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555130873,6505306533,1,1,"(0.5318478345870972, 0.12140341103076935)","(0.5131077766418457, 0.08448915928602219)",1,1,2.395126342773437,2.374908447265625,"(-56.12514114379883, -31.277576446533203, 594.8004150390625)","(4.548372268676758, -32.79791259765625, 594.6741333007812)","(9.384588241577148, 177.9796142578125, 54.137489318847656)","(2.9094083309173584, 184.72152709960938, 56.591331481933594)",POINT (0.5224778056144714 0.1029462851583958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555147546,6505323205,1,1,"(0.5356054306030273, 0.13196061551570892)","(0.5155242085456848, 0.09601277858018875)",1,1,2.40997314453125,2.3852081298828125,"(-56.19426345825195, -31.33669662475586, 595.0575561523438)","(4.475165367126465, -32.89564514160156, 594.8612670898438)","(10.682929039001465, 176.05148315429688, 53.43568801879883)","(3.744356155395508, 182.61688232421875, 55.82530212402344)",POINT (0.5255648195743561 0.1139866970479488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555164212,6505339871,1,1,"(0.5348343849182129, 0.12733995914459229)","(0.5185948610305786, 0.09617426246404648)",1,1,2.42926025390625,2.3891754150390625,"(-56.26606750488281, -31.44805908203125, 595.255615234375)","(4.408524036407471, -33.00847625732422, 594.9892578125)","(10.416516304016113, 176.89540100097656, 53.74283981323242)","(4.805331230163574, 182.58738708496094, 55.814598083496094)",POINT (0.5267146229743958 0.1117571108043194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555180879,6505356538,1,1,"(0.5285712480545044, 0.12640149891376495)","(0.520115852355957, 0.10049530118703842)",1,1,2.369293212890625,2.35546875,"(-56.3323974609375, -31.51660919189453, 595.4820556640625)","(4.346677303314209, -33.1049690246582, 595.3134765625)","(8.252436637878418, 177.0667724609375, 53.80524444580078)","(5.33088493347168, 181.7982177734375, 55.52732467651367)",POINT (0.5243435502052307 0.1134484000504017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555197547,6505373205,1,1,"(0.5276885628700256, 0.13162469863891602)","(0.5166820883750916, 0.09598103910684586)",1,1,2.3799591064453125,2.3665313720703125,"(-56.375892639160156, -31.587268829345703, 595.6456298828125)","(4.296396732330322, -33.20829391479492, 595.54931640625)","(7.947445392608643, 176.1128387451172, 53.458038330078125)","(4.1444268226623535, 182.6226806640625, 55.827415466308594)",POINT (0.5221853256225586 0.1138028688728809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555214214,6505389872,1,1,"(0.5361747145652771, 0.11353909224271774)","(0.5129470825195312, 0.09573431313037872)",1,1,2.391342163085937,2.348129272460937,"(-56.40956115722656, -31.67870330810547, 595.8594970703125)","(4.273594856262207, -33.264339447021484, 595.765625)","(10.87962818145752, 179.4159393310547, 54.660282135009766)","(2.8538663387298584, 182.6677703857422, 55.84380340576172)",POINT (0.5245608985424042 0.1046367026865482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555230881,6505406538,1,1,"(0.5348119139671326, 0.12194986641407013)","(0.5164234638214111, 0.09376239031553268)",1,1,2.361923217773437,2.3764190673828125,"(-56.42075729370117, -31.728487014770508, 596.0962524414062)","(4.264665603637695, -33.34867477416992, 595.9525756835938)","(10.4087553024292, 177.8798065185547, 54.10118865966797)","(4.05505895614624, 183.02789306640625, 55.97489929199219)",POINT (0.5256176888942719 0.1078561283648014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555247548,6505423205,1,1,"(0.5486345291137695, 0.13274618983268738)","(0.53086918592453, 0.08583693951368332)",1,1,2.3828887939453125,2.3475494384765625,"(-56.38930130004883, -31.750146865844727, 596.29150390625)","(4.296903610229492, -33.40739059448242, 596.1387939453125)","(15.184804916381836, 175.90802001953125, 53.383480072021484)","(9.046438217163086, 184.47535705566406, 56.501739501953125)",POINT (0.5397518575191498 0.1092915646731854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555264219,6505439875,1,1,"(0.5443186163902283, 0.1341724544763565)","(0.5219489932060242, 0.08886871486902237)",1,1,2.396697998046875,2.3660430908203125,"(-56.391693115234375, -31.777267456054688, 596.3909912109375)","(4.290571212768555, -33.44904327392578, 596.3453369140625)","(13.693551063537598, 175.64752197265625, 53.288673400878906)","(5.964271068572998, 183.92166137695312, 56.300209045410156)",POINT (0.5331338047981262 0.1115205846726894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,17,75555280885,6505456541,1,1,"(0.5417916774749756, 0.1350044310092926)","(0.5306164622306824, 0.09739929437637329)",1,1,2.3732147216796875,2.3489532470703125,"(-56.38072967529297, -31.803991317749023, 596.473876953125)","(4.298826694488525, -33.469642639160156, 596.5125122070312)","(12.820420265197754, 175.49557495117188, 53.23339080810547)","(8.95911979675293, 182.3636474609375, 55.733150482177734)",POINT (0.536204069852829 0.116201862692833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
