,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,11,16,64414965301,613851821,1,1,"(0.44630274176597595, 0.23503617942333221)","(0.41906633973121643, 0.241838738322258)",1,1,3.0364990234375,2.7462615966796875,"(-47.90238571166992, -24.26537322998047, 685.2977294921875)","(16.552989959716797, -23.906993865966797, 689.9002075195312)","(-18.33733558654785, 157.635009765625, 46.73265838623047)","(-27.77574920654297, 156.38897705078125, 46.27916717529297)",POINT (0.4326845407485962 0.2384374588727951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,16,64414981970,613868489,1,1,"(0.451544851064682, 0.1735365092754364)","(0.4115086495876312, 0.1959432065486908)",1,1,2.97344970703125,2.694320678710937,"(-47.97969055175781, -24.253826141357422, 685.2997436523438)","(16.48723602294922, -23.889698028564453, 689.9434204101562)","(-16.52076530456543, 168.8999786376953, 50.83279800415039)","(-30.394756317138672, 164.7957305908203, 49.33894348144531)",POINT (0.4315267503261566 0.1847398579120636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,16,64414998636,613885155,1,1,"(0.3806725740432739, 0.19647642970085144)","(0.3517536520957947, 0.19337882101535797)",1,1,3.0181884765625,2.6867218017578125,"(-48.16986083984375, -24.13065528869629, 685.3102416992188)","(16.244728088378906, -23.720561981201172, 690.0333251953125)","(-41.08059310913086, 164.69805908203125, 49.30339431762695)","(-51.10205078125, 165.2654266357422, 49.50996398925781)",POINT (0.3662131130695343 0.1949276253581047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415015302,613901820,1,1,"(0.34053757786750793, 0.10812569409608841)","(0.3077119290828705, 0.12615877389907837)",1,1,2.9848175048828125,2.706817626953125,"(-48.39948654174805, -24.05438232421875, 685.62939453125)","(15.953267097473145, -23.670015335083008, 690.03466796875)","(-54.98884201049805, 180.88137817382812, 55.19363784790039)","(-66.3641128540039, 177.57821655273438, 53.99143600463867)",POINT (0.3241247534751892 0.1171422339975834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415031970,613918488,1,1,"(0.3049767017364502, 0.13484705984592438)","(0.2821436822414398, 0.11973287165164948)",1,1,3.004623413085937,2.715576171875,"(-48.48571014404297, -24.056293487548828, 685.6166381835938)","(15.822908401489258, -23.67999267578125, 690.1849975585938)","(-67.31198120117188, 175.9867706298828, 53.41218566894531)","(-75.2244644165039, 178.7552490234375, 54.419830322265625)",POINT (0.293560191988945 0.1272899657487869),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415048638,613935155,1,1,"(0.30826079845428467, 0.10101205855607986)","(0.28329184651374817, 0.11234856396913528)",1,1,2.9849853515625,2.7076568603515625,"(-48.50569152832031, -24.0455322265625, 685.5745849609375)","(15.825101852416992, -23.664949417114258, 690.1986694335938)","(-66.17391967773438, 182.1843719482422, 55.66794967651367)","(-74.8265609741211, 180.10787963867188, 54.91209030151367)",POINT (0.2957763224840164 0.1066803112626076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415065311,613951828,1,1,"(0.3037931025028229, 0.0979815423488617)","(0.2855111062526703, 0.12341433018445969)",1,1,2.950225830078125,2.7115936279296875,"(-48.52048873901367, -24.041366577148438, 685.5985717773438)","(15.82483959197998, -23.665861129760742, 690.2118530273438)","(-67.72213745117188, 182.73947143554688, 55.86996841430664)","(-74.05751037597656, 178.08091735839844, 54.174373626708984)",POINT (0.2946521043777466 0.1106979362666607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415081979,613968495,1,1,"(0.3103722929954529, 0.13081255555152893)","(0.2812054455280304, 0.11716409027576447)",1,1,2.9718780517578125,2.6765594482421875,"(-48.52302932739258, -24.02375030517578, 685.663818359375)","(15.837625503540039, -23.629989624023438, 690.27734375)","(-65.44220733642578, 176.72576904296875, 53.681156158447266)","(-75.54959106445312, 179.22579956054688, 54.59111404418945)",POINT (0.2957888692617416 0.1239883229136467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415098645,613985161,1,1,"(0.3101631700992584, 0.12148246169090271)","(0.2853490114212036, 0.1507571041584015)",1,1,2.9582672119140625,2.701904296875,"(-48.54225158691406, -24.008874893188477, 685.7000732421875)","(15.825767517089844, -23.590923309326172, 690.2257080078125)","(-65.51467895507812, 178.43479919433594, 54.30316162109375)","(-74.11368560791016, 173.07252502441406, 52.351463317871094)",POINT (0.297756090760231 0.1361197829246521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415115311,614001827,1,1,"(0.31053853034973145, 0.11155809462070465)","(0.28255695104599, 0.1794871985912323)",1,1,2.9530487060546875,2.7201080322265625,"(-48.568580627441406, -23.979778289794922, 685.814208984375)","(15.805959701538086, -23.52478790283203, 690.2130737304688)","(-65.38460540771484, 180.2526397705078, 54.964839935302734)","(-75.08123016357422, 167.80999755859375, 50.43605422973633)",POINT (0.2965477406978607 0.1455226466059685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,16,64415131980,614018495,1,1,"(0.3119526505470276, 0.12023798376321793)","(0.2742311656475067, 0.1534751057624817)",1,1,2.9601287841796875,2.666290283203125,"(-48.610511779785156, -23.970760345458984, 685.9127197265625)","(15.783529281616211, -23.49795913696289, 690.2927856445312)","(-64.89456176757812, 178.66275024414062, 54.38612365722656)","(-77.96643829345703, 172.57464599609375, 52.17027282714844)",POINT (0.2930919080972672 0.1368565447628498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415148646,614035161,1,1,"(0.3171137571334839, 0.13787919282913208)","(0.269698828458786, 0.1583542376756668)",1,1,2.9745330810546875,2.6871795654296875,"(-48.64772415161133, -23.948688507080078, 685.86767578125)","(15.755727767944336, -23.485248565673828, 690.280517578125)","(-63.106040954589844, 175.43138122558594, 53.210025787353516)","(-79.53704833984375, 171.68093872070312, 51.84498596191406)",POINT (0.293406292796135 0.1481167152523994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,16,64415165314,614051828,1,1,"(0.3151678442955017, 0.1415313333272934)","(0.2815753221511841, 0.17045502364635468)",1,1,2.9738006591796875,2.732818603515625,"(-48.7105598449707, -23.956451416015625, 686.0809326171875)","(15.705897331237793, -23.49049186706543, 690.5458374023438)","(-63.78037643432617, 174.76242065429688, 52.96651840209961)","(-75.4214096069336, 169.4644012451172, 51.03826904296875)",POINT (0.2983715832233429 0.155993178486824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,16,64415181983,614068497,1,1,"(0.31945866346359253, 0.14573997259140015)","(0.28880783915519714, 0.1573815792798996)",1,1,2.963897705078125,2.7161407470703125,"(-48.762577056884766, -23.956989288330078, 686.1257934570312)","(15.64903450012207, -23.479209899902344, 690.5482788085938)","(-62.293453216552734, 173.99151611328125, 52.68593978881836)","(-72.91509246826172, 171.85911560058594, 51.909847259521484)",POINT (0.3041332513093948 0.1515607759356499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,16,64415198651,614085164,1,1,"(0.2610766291618347, 0.1449805200099945)","(0.2328578531742096, 0.1384354531764984)",1,1,2.994873046875,2.745758056640625,"(-48.91971969604492, -23.90574836730957, 686.0236206054688)","(15.453033447265625, -23.44700050354004, 690.5440673828125)","(-82.52494812011719, 174.130615234375, 52.73661804199219)","(-92.30380249023438, 175.32949829101562, 53.17293930053711)",POINT (0.2469672411680222 0.1417079865932465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,16,64415215318,614101831,1,1,"(0.2411821037530899, 0.11365693062543869)","(0.21450185775756836, 0.16125445067882538)",1,1,2.977035522460937,2.75042724609375,"(-49.018402099609375, -23.916610717773438, 686.1663818359375)","(15.338837623596191, -23.402570724487305, 690.4447631835938)","(-89.41914367675781, 179.8682098388672, 54.82492446899414)","(-98.66481018066406, 171.1497039794922, 51.65159225463867)",POINT (0.2278419807553291 0.137455690652132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415231985,614118497,1,1,"(0.2475004494190216, 0.1138044074177742)","(0.2201334685087204, 0.17042358219623566)",1,1,2.98052978515625,2.769638061523437,"(-49.02093505859375, -23.91667938232422, 686.1527709960938)","(15.34368896484375, -23.390493392944336, 690.4578857421875)","(-87.2295913696289, 179.8411865234375, 54.815067291259766)","(-96.71326446533203, 169.47019958496094, 51.04032516479492)",POINT (0.233816958963871 0.1421139948070049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,16,64415248652,614135164,1,1,"(0.23591363430023193, 0.1013270914554596)","(0.21469499170780182, 0.16943912208080292)",1,1,2.94378662109375,2.7429962158203125,"(-49.03684997558594, -23.912944793701172, 686.2162475585938)","(15.340335845947266, -23.3621826171875, 690.4843139648438)","(-91.2448501586914, 182.12667846679688, 55.64689636230469)","(-98.59789276123047, 169.6505126953125, 51.1059455871582)",POINT (0.2253043130040169 0.1353831067681313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415265320,614151830,1,1,"(0.24636094272136688, 0.11469034105539322)","(0.21934577822685242, 0.16684803366661072)",1,1,2.9486846923828125,2.752426147460937,"(-49.02052307128906, -23.918851852416992, 686.2055053710938)","(15.361764907836914, -23.374046325683594, 690.52294921875)","(-87.62448120117188, 179.67892456054688, 54.7559700012207)","(-96.98622131347656, 170.12510681152344, 51.27873611450195)",POINT (0.2328533604741096 0.140769187361002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,16,64415281987,614168497,1,1,"(0.24893836677074432, 0.12638899683952332)","(0.21337155997753143, 0.16297666728496552)",1,1,2.954254150390625,2.755096435546875,"(-48.99626922607422, -23.91250991821289, 686.34033203125)","(15.40577507019043, -23.38610076904297, 690.6263427734375)","(-86.73130798339844, 177.5360565185547, 53.9760627746582)","(-99.05650329589844, 170.83424377441406, 51.53679275512695)",POINT (0.2311549633741379 0.1446828320622444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,16,64415298654,614185164,1,1,"(0.24958226084709167, 0.13081607222557068)","(0.21353495121002197, 0.1442297101020813)",1,1,2.949554443359375,2.735214233398437,"(-48.95673370361328, -23.898059844970703, 686.2413940429688)","(15.442401885986328, -23.385574340820312, 690.5982666015625)","(-86.50817108154297, 176.72512817382812, 53.68091583251953)","(-98.99989318847656, 174.26815795898438, 52.78662872314453)",POINT (0.2315586060285568 0.137522891163826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415315326,614201835,1,1,"(0.2478458136320114, 0.11207840591669083)","(0.21277976036071777, 0.16084136068820953)",1,1,2.9305877685546875,2.73577880859375,"(-48.90131759643555, -23.87454605102539, 686.092041015625)","(15.490732192993164, -23.371667861938477, 690.530029296875)","(-87.10991668701172, 180.1573486328125, 54.930137634277344)","(-99.26158905029297, 171.22537231445312, 51.67917251586914)",POINT (0.2303127869963646 0.1364598833024502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415331993,614218502,1,1,"(0.2488657385110855, 0.09530404210090637)","(0.21619734168052673, 0.17438817024230957)",1,1,2.9071807861328125,2.7464141845703125,"(-48.85710144042969, -23.864559173583984, 686.2430419921875)","(15.544790267944336, -23.357711791992188, 690.5406494140625)","(-86.75648498535156, 183.22994995117188, 56.048423767089844)","(-98.0772705078125, 168.7439727783203, 50.77602005004883)",POINT (0.2325315400958061 0.134846106171608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415348662,614235170,1,1,"(0.23828113079071045, 0.11957357078790665)","(0.21598094701766968, 0.16276493668556213)",1,1,2.9792022705078125,2.7201385498046875,"(-48.801727294921875, -23.856674194335938, 686.434814453125)","(15.602304458618164, -23.340110778808594, 690.6434326171875)","(-90.42443084716797, 178.78443908691406, 54.43046188354492)","(-98.15225982666016, 170.87301635742188, 51.5509147644043)",POINT (0.2271310389041901 0.1411692537367344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,16,64415365329,614251837,1,1,"(0.24985367059707642, 0.08537392318248749)","(0.21741466224193573, 0.16128139197826385)",1,1,2.9460906982421875,2.738739013671875,"(-48.707332611083984, -23.84434700012207, 686.2915649414062)","(15.687872886657715, -23.344453811645508, 690.626220703125)","(-86.41413116455078, 185.048828125, 56.71049499511719)","(-97.6554183959961, 171.14474487304688, 51.649837493896484)",POINT (0.2336341664195061 0.1233276575803757),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415381996,614268503,1,1,"(0.3393172025680542, 0.10165863484144211)","(0.31139832735061646, 0.13575662672519684)",1,1,2.955352783203125,2.712310791015625,"(-48.43471145629883, -23.842763900756836, 686.2796020507812)","(15.983721733093262, -23.359933853149414, 690.6258544921875)","(-55.411739349365234, 182.06591796875, 55.62484359741211)","(-65.0866470336914, 175.82015991210938, 53.3515625)",POINT (0.3253577649593353 0.1187076307833195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415398663,614285170,1,1,"(0.31778329610824585, 0.09267307072877884)","(0.2923770546913147, 0.09761801362037659)",1,1,2.95111083984375,2.7047576904296875,"(-48.2923583984375, -23.83721923828125, 686.3009033203125)","(16.099956512451172, -23.42360496520996, 690.9103393554688)","(-62.8740234375, 183.7118377685547, 56.223880767822266)","(-71.67823028564453, 182.8060760498047, 55.894203186035156)",POINT (0.3050801753997803 0.0951455421745777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,64415415331,614301837,1,1,"(0.335205078125, 0.12081505358219147)","(0.29939430952072144, 0.10103897750377655)",1,1,2.977508544921875,2.6991119384765625,"(-48.24626159667969, -23.84853744506836, 686.346923828125)","(16.154823303222656, -23.460073471069336, 690.919921875)","(-56.83674240112305, 178.55703735351562, 54.34769058227539)","(-69.24649047851562, 182.17945861816406, 55.666133880615234)",POINT (0.3172996938228607 0.110927015542984),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
