,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,21,14,172097198972,7511443798,1,1,"(0.49259117245674133, 0.23296576738357544)","(0.5004944801330566, 0.1807260513305664)",1,1,3.86572265625,3.901580810546875,"(-49.50724411010742, -18.99335479736328, 675.5859375)","(15.619329452514648, -12.603816986083984, 676.3889770507812)","(-2.2966971397399902, 158.01425170898438, 46.87069320678711)","(0.4420947730541229, 167.58306884765625, 50.35348892211914)",POINT (0.496542826294899 0.2068459093570709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097215640,7511460465,1,1,"(0.4918263554573059, 0.21234026551246643)","(0.5054336786270142, 0.1999278962612152)",1,1,3.91448974609375,3.871185302734375,"(-49.528560638427734, -19.0253963470459, 675.6337890625)","(15.599526405334473, -12.61135482788086, 676.453125)","(-2.5617423057556152, 161.792236328125, 48.24582290649414)","(2.1536872386932373, 164.0658416748047, 49.07327651977539)",POINT (0.49863001704216 0.2061340808868408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097232306,7511477131,1,1,"(0.48563387989997864, 0.19378413259983063)","(0.5043620467185974, 0.2004137486219406)",1,1,3.923873901367188,3.889739990234375,"(-49.554325103759766, -19.04783821105957, 675.6295776367188)","(15.578935623168945, -12.611834526062012, 676.60595703125)","(-4.707675933837891, 165.1912078857422, 49.48290252685547)","(1.782341718673706, 163.97683715820312, 49.040924072265625)",POINT (0.494997963309288 0.1970989406108856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097248974,7511493798,1,1,"(0.4883994162082672, 0.18219934403896332)","(0.5053262710571289, 0.20418812334537506)",1,1,3.9580078125,3.879562377929688,"(-49.564388275146484, -19.07846450805664, 675.6797485351562)","(15.572284698486328, -12.615631103515625, 676.619140625)","(-3.7493062019348145, 167.3131866455078, 50.25526428222656)","(2.116469383239746, 163.2854766845703, 48.78927993774414)",POINT (0.4968628436326981 0.1931937336921692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097265641,7511510465,1,1,"(0.49066880345344543, 0.17331552505493164)","(0.5015601515769958, 0.19620642066001892)",1,1,3.9708251953125,3.889205932617188,"(-49.58428192138672, -19.08721923828125, 675.7017822265625)","(15.54574203491211, -12.604907989501953, 676.6332397460938)","(-2.962876319885254, 168.94046020507812, 50.847557067871094)","(0.811374306678772, 164.7475128173828, 49.3213996887207)",POINT (0.4961144775152206 0.1847609728574753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097282308,7511527131,1,1,"(0.4920172095298767, 0.17418842017650604)","(0.4975108802318573, 0.20608744025230408)",1,1,3.9854736328125,3.893798828125,"(-49.59070587158203, -19.10694122314453, 675.701171875)","(15.535362243652344, -12.60158920288086, 676.7224731445312)","(-2.4955973625183105, 168.78057861328125, 50.789302825927734)","(-0.5918452739715576, 162.93759155273438, 48.662654876708984)",POINT (0.494764044880867 0.1901379302144051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097298975,7511543798,1,1,"(0.4870234727859497, 0.1713806390762329)","(0.49976110458374023, 0.199180006980896)",1,1,3.994155883789064,3.89996337890625,"(-49.58324432373047, -19.101730346679688, 675.7150268554688)","(15.531554222106934, -12.592735290527344, 676.7098388671875)","(-4.226107597351074, 169.2948760986328, 50.976531982421875)","(0.18794606626033783, 164.2028350830078, 49.12316131591797)",POINT (0.493392288684845 0.1852803230285644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097315642,7511560464,1,1,"(0.4895997643470764, 0.19082587957382202)","(0.499132364988327, 0.20186299085617065)",1,1,3.9775238037109375,3.896530151367188,"(-49.57489013671875, -19.10648536682129, 675.69091796875)","(15.534008979797363, -12.590116500854492, 676.760498046875)","(-3.333341598510742, 165.7330780029297, 49.680152893066406)","(-0.02994772419333458, 163.71139526367188, 48.94429397583008)",POINT (0.4943660646677017 0.1963444352149963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097332316,7511577138,1,1,"(0.48496270179748535, 0.17993833124637604)","(0.5004927515983582, 0.2097911238670349)",1,1,3.9969329833984375,3.8989105224609375,"(-49.5594482421875, -19.076343536376953, 675.6932373046875)","(15.537214279174805, -12.550546646118164, 676.7352294921875)","(-4.940241813659668, 167.72735595703125, 50.40598678588867)","(0.4414790868759155, 162.25917053222656, 48.4157600402832)",POINT (0.4927277266979218 0.1948647275567055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097348983,7511593804,1,1,"(0.48343658447265625, 0.1771765947341919)","(0.5005634427070618, 0.20914362370967865)",1,1,3.995193481445313,3.9114837646484375,"(-49.536285400390625, -19.088123321533203, 675.74755859375)","(15.561962127685547, -12.55982780456543, 676.78466796875)","(-5.469102382659912, 168.2332305908203, 50.590118408203125)","(0.46597784757614136, 162.37779235839844, 48.45886993408203)",POINT (0.492000013589859 0.1931601092219353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097365650,7511610471,1,1,"(0.4882567524909973, 0.17634908854961395)","(0.5042926669120789, 0.2168077677488327)",1,1,4.02130126953125,3.917236328125,"(-49.524940490722656, -19.04816436767578, 675.813232421875)","(15.576595306396484, -12.508523941040039, 676.8218383789062)","(-3.7987422943115234, 168.38479614257812, 50.64529037475586)","(1.7582876682281494, 160.9739227294922, 47.94797897338867)",POINT (0.4962747097015381 0.1965784281492233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097382318,7511627138,1,1,"(0.48967108130455017, 0.1860756129026413)","(0.5033491253852844, 0.21441705524921417)",1,1,4.02764892578125,3.911788940429688,"(-49.5013313293457, -19.0526123046875, 675.84228515625)","(15.603734016418457, -12.508408546447754, 676.7826538085938)","(-3.3086302280426025, 166.60317993164062, 49.99685287475586)","(1.4313037395477295, 161.41184997558594, 48.10731887817383)",POINT (0.4965101033449173 0.2002463340759277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097398984,7511643804,1,1,"(0.4898573160171509, 0.19115343689918518)","(0.5027416348457336, 0.218297079205513)",1,1,4.0267486572265625,3.917755126953125,"(-49.4697151184082, -19.01841163635254, 675.9234619140625)","(15.63583755493164, -12.476333618164062, 676.7554931640625)","(-3.2440781593322754, 165.67306518554688, 49.65828323364258)","(1.2207978963851929, 160.7011260986328, 47.848628997802734)",POINT (0.4962994754314423 0.2047252580523491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097415652,7511660471,1,1,"(0.48612257838249207, 0.1951264888048172)","(0.5010092854499817, 0.2209799885749817)",1,1,4.0326995849609375,3.919189453125,"(-49.42444610595703, -19.010704040527344, 675.8790283203125)","(15.6692533493042, -12.472174644470215, 676.7285766601562)","(-4.538304805755615, 164.94532775878906, 49.39341354370117)","(0.6204795837402344, 160.20970153808594, 47.66976547241211)",POINT (0.4935659319162369 0.2080532386898994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,14,172097432319,7511677138,1,1,"(0.4866982102394104, 0.20963209867477417)","(0.4978587031364441, 0.22125421464443207)",1,1,4.0380706787109375,3.929168701171875,"(-49.398681640625, -18.973411560058594, 675.908447265625)","(15.690893173217773, -12.431455612182617, 676.701904296875)","(-4.338831901550293, 162.28829956054688, 48.42634963989258)","(-0.4713098108768463, 160.1594696044922, 47.65150451660156)",POINT (0.4922784566879272 0.2154431566596031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,14,172097448988,7511693805,1,1,"(0.4837389290332794, 0.21746015548706055)","(0.49343347549438477, 0.21103157103061676)",1,1,4.034103393554688,3.93157958984375,"(-49.389305114746094, -18.98971176147461, 675.9609375)","(15.697450637817383, -12.445209503173828, 676.6005859375)","(-5.364325523376465, 160.85443115234375, 47.904457092285156)","(-2.004802942276001, 162.03196716308594, 48.333030700683594)",POINT (0.4885862022638321 0.2142458632588386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,14,172097465658,7511710475,1,1,"(0.42122024297714233, 0.2804722487926483)","(0.41607141494750977, 0.2682795822620392)",1,1,4.034820556640625,3.941421508789064,"(-49.52783203125, -19.027982711791992, 675.774169921875)","(15.52953815460205, -12.456409454345703, 676.6965942382812)","(-27.02933692932129, 149.3124237060547, 43.70349884033203)","(-28.8135986328125, 151.5457763671875, 44.516334533691406)",POINT (0.418645828962326 0.2743759155273438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097482326,7511727142,1,1,"(0.40957263112068176, 0.28321731090545654)","(0.41293683648109436, 0.2290630042552948)",1,1,4.0101318359375,3.953689575195313,"(-49.56047058105469, -19.048744201660156, 675.9098510742188)","(15.496675491333008, -12.451736450195312, 676.6599731445312)","(-31.06566047668457, 148.8096160888672, 43.52050018310547)","(-29.899843215942383, 158.7291259765625, 47.130889892578125)",POINT (0.4112547338008881 0.2561401575803757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097498993,7511743809,1,1,"(0.4152870774269104, 0.27599629759788513)","(0.40642550587654114, 0.22487090528011322)",1,1,4.0361328125,3.940017700195313,"(-49.545310974121094, -19.048297882080078, 675.86083984375)","(15.534408569335938, -12.449480056762695, 676.6707763671875)","(-29.08539581298828, 150.1322784423828, 44.00191879272461)","(-32.156272888183594, 159.4969940185547, 47.41041564941406)",POINT (0.4108562916517258 0.2504336014389992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097515660,7511760475,1,1,"(0.41198214888572693, 0.27998173236846924)","(0.406080961227417, 0.20802827179431915)",1,1,4.0378265380859375,3.962249755859375,"(-49.53248596191406, -19.08405303955078, 675.7985229492188)","(15.55009651184082, -12.470043182373047, 676.670166015625)","(-30.230670928955078, 149.4022674560547, 43.736209869384766)","(-32.275665283203125, 162.58209228515625, 48.53325271606445)",POINT (0.409031555056572 0.2440050020813942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097532327,7511777142,1,1,"(0.4164864122867584, 0.28452005982398987)","(0.4060137867927551, 0.21763978898525238)",1,1,4.0389251708984375,3.9669342041015625,"(-49.52980041503906, -19.07805061340332, 675.7357788085938)","(15.557437896728516, -12.4549560546875, 676.6444091796875)","(-28.66977310180664, 148.5709686279297, 43.43368148803711)","(-32.2989387512207, 160.821533203125, 47.89246368408203)",POINT (0.4112500995397568 0.2510799244046211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097548995,7511793809,1,1,"(0.4152538478374481, 0.2837280035018921)","(0.4027565121650696, 0.2126535177230835)",1,1,4.0342864990234375,3.960372924804688,"(-49.509464263916016, -19.117082595825195, 675.6236572265625)","(15.578998565673828, -12.499088287353516, 676.6686401367188)","(-29.09691047668457, 148.716064453125, 43.4864616394043)","(-33.42771530151367, 161.73486328125, 48.22492599487305)",POINT (0.4090051800012588 0.2481907606124878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097565661,7511810475,1,1,"(0.4062248766422272, 0.2780880033969879)","(0.40424206852912903, 0.21678569912910461)",1,1,4.0426025390625,3.952911376953125,"(-49.49848937988281, -19.127384185791016, 675.5878295898438)","(15.595903396606445, -12.519800186157227, 676.6668701171875)","(-32.22578048706055, 149.7491455078125, 43.86247253417969)","(-32.91289520263672, 160.97796630859375, 47.94944381713867)",POINT (0.4052334725856781 0.2474368512630463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097582329,7511827142,1,1,"(0.4181179404258728, 0.2904582619667053)","(0.40365540981292725, 0.20921075344085693)",1,1,4.03753662109375,3.939544677734375,"(-49.4892463684082, -19.1474609375, 675.5131225585938)","(15.602298736572266, -12.548849105834961, 676.6153564453125)","(-28.10439682006836, 147.48329162597656, 43.03773498535156)","(-33.11620330810547, 162.36550903320312, 48.454402923583984)",POINT (0.4108866751194 0.2498345077037811),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097598999,7511843812,1,1,"(0.41408276557922363, 0.303081214427948)","(0.40054959058761597, 0.214935302734375)",1,1,4.015716552734375,3.941192626953125,"(-49.473812103271484, -19.145549774169922, 675.45166015625)","(15.615230560302734, -12.549173355102539, 676.615234375)","(-29.502735137939453, 145.17112731933594, 42.1961784362793)","(-34.19248580932617, 161.31690979003906, 48.072792053222656)",POINT (0.4073161780834198 0.2590082585811615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097615667,7511860479,1,1,"(0.41889557242393494, 0.33519330620765686)","(0.4041663110256195, 0.24476732313632965)",1,1,3.962646484375,3.907730102539064,"(-49.45115661621094, -19.147092819213867, 675.3017578125)","(15.643710136413574, -12.55105209350586, 676.37353515625)","(-27.834928512573242, 139.28909301757812, 40.05533218383789)","(-32.939151763916016, 155.8525390625, 46.08393478393555)",POINT (0.4115309417247772 0.2899803146719933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097632334,7511877146,1,1,"(0.4163844585418701, 0.3880613148212433)","(0.4168017506599426, 0.37231889367103577)",1,1,3.841888427734375,3.757904052734375,"(-49.45221710205078, -19.101757049560547, 675.5179443359375)","(15.641639709472656, -12.508443832397461, 676.36083984375)","(-28.70511817932129, 129.60520935058594, 36.53065490722656)","(-28.560497283935547, 132.48875427246094, 37.58018493652344)",POINT (0.4165931046009064 0.3801901042461395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,14,172097782343,7512027151,1,1,"(0.6991392970085144, 0.7139753699302673)","(0.43555742502212524, 0.6065120697021484)",1,1,2.6613311767578125,3.17486572265625,"(-48.89904022216797, -18.85039520263672, 675.4996948242188)","(16.125160217285156, -12.312703132629395, 676.3409423828125)","(69.27978515625, 69.90709686279297, 14.802345275878906)","(-22.060989379882812, 89.59129333496094, 21.966815948486328)",POINT (0.5673483610153198 0.6602437198162079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,21,14,172097799011,7512043818,1,1,"(0.5471532344818115, 0.6017130017280579)","(0.4653114974498749, 0.39493897557258606)",1,1,3.298828125,3.677200317382813,"(-48.84113693237305, -18.863422393798828, 675.6739501953125)","(16.230093002319336, -12.351715087890625, 676.4114990234375)","(16.611047744750977, 90.47035217285156, 22.286731719970703)","(-11.750099182128906, 128.3454132080078, 36.0721321105957)",POINT (0.5062323659658432 0.498325988650322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,14,172097815677,7512060484,1,1,"(0.4368208646774292, 0.4530181586742401)","(0.46358630061149597, 0.2850474417209625)",1,1,3.738494873046875,3.836685180664064,"(-48.77117919921875, -18.885658264160156, 675.5701904296875)","(16.303272247314453, -12.391107559204102, 676.508544921875)","(-21.623136520385742, 117.70696258544922, 32.2000732421875)","(-12.347953796386719, 148.47438049316406, 43.39849090576172)",POINT (0.4502035826444626 0.3690328001976013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,14,172097832344,7512077150,1,1,"(0.4298049509525299, 0.3734961748123169)","(0.45060935616493225, 0.2369808852672577)",1,1,3.875946044921875,3.9051361083984375,"(-48.69472122192383, -18.889638900756836, 675.416259765625)","(16.388656616210938, -12.4055757522583, 676.428466796875)","(-24.054420471191406, 132.27310180664062, 37.50170135498047)","(-16.844934463500977, 157.27879333496094, 46.60303497314453)",POINT (0.4402071535587311 0.3052385300397873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,14,172097849011,7512093817,1,1,"(0.4354899525642395, 0.33827224373817444)","(0.4445588290691376, 0.19794316589832306)",1,1,3.943893432617188,3.9521484375,"(-48.62897491455078, -18.90221405029297, 675.3117065429688)","(16.453413009643555, -12.433344841003418, 676.5013427734375)","(-22.084354400634766, 138.7251434326172, 39.850006103515625)","(-18.941667556762695, 164.42938232421875, 49.20564651489258)",POINT (0.4400243908166885 0.2681077048182488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097865685,7512110490,1,1,"(0.4348059594631195, 0.2852296531200409)","(0.4512923061847687, 0.218207448720932)",1,1,4.03033447265625,3.952713012695313,"(-48.579620361328125, -18.916379928588867, 675.471435546875)","(16.520633697509766, -12.468889236450195, 676.5490112304688)","(-22.32139015197754, 148.4409942626953, 43.386356353759766)","(-16.6082706451416, 160.71755981445312, 47.85460662841797)",POINT (0.4430491328239441 0.2517185509204864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097882352,7512127157,1,1,"(0.4925069808959961, 0.28594309091567993)","(0.4987843334674835, 0.21869830787181854)",1,1,4.0189361572265625,3.936080932617188,"(-48.413604736328125, -18.929279327392578, 675.39453125)","(16.639156341552734, -12.51009750366211, 676.1771850585938)","(-2.325881004333496, 148.31033325195312, 43.33873748779297)","(-0.1505451202392578, 160.62762451171875, 47.82191467285156)",POINT (0.4956456571817398 0.2523206993937492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097899020,7512143824,1,1,"(0.4856295585632324, 0.26446273922920227)","(0.5020009279251099, 0.231497660279274)",1,1,4.040786743164063,3.9119873046875,"(-48.38861083984375, -18.947526931762695, 675.4874267578125)","(16.684110641479492, -12.547985076904297, 676.2508544921875)","(-4.709143161773682, 152.24490356445312, 44.770835876464844)","(0.9641284942626953, 158.28314208984375, 46.96861267089844)",POINT (0.4938152432441711 0.2479801997542381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097915686,7512160490,1,1,"(0.4826470911502838, 0.24039413034915924)","(0.5069055557250977, 0.24129414558410645)",1,1,4.090499877929688,3.915359497070313,"(-48.366111755371094, -18.974422454833984, 675.5161743164062)","(16.71002769470215, -12.574494361877441, 676.3380126953125)","(-5.742690086364746, 156.653564453125, 46.37546920776367)","(2.6637632846832275, 156.4887237548828, 46.31547927856445)",POINT (0.4947763234376907 0.2408441379666328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097932354,7512177157,1,1,"(0.4823235869407654, 0.2264382541179657)","(0.5036720633506775, 0.2361176460981369)",1,1,4.0952911376953125,3.929458618164064,"(-48.349830627441406, -18.9814453125, 675.5308837890625)","(16.72511100769043, -12.586268424987793, 676.349853515625)","(-5.854802131652832, 159.20989990234375, 47.305885314941406)","(1.5432318449020386, 157.43692016601562, 46.66053771972656)",POINT (0.4929978251457214 0.2312779501080513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097949020,7512193823,1,1,"(0.4801900386810303, 0.22536996006965637)","(0.50715571641922, 0.2385864555835724)",1,1,4.108200073242188,3.915786743164064,"(-48.349761962890625, -18.976701736450195, 675.5953369140625)","(16.732805252075195, -12.582841873168945, 676.349609375)","(-6.594147205352783, 159.40557861328125, 47.37711715698242)","(2.750429391860962, 156.9846954345703, 46.49598693847656)",POINT (0.4936728775501251 0.2319782078266144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097965688,7512210490,1,1,"(0.48226475715637207, 0.2229100614786148)","(0.5034789443016052, 0.23760733008384705)",1,1,4.121353149414063,3.9223480224609375,"(-48.32988357543945, -18.978368759155273, 675.572998046875)","(16.749576568603516, -12.581695556640625, 676.3486328125)","(-5.875189781188965, 159.85618591308594, 47.54107666015625)","(1.4763038158416748, 157.16404724121094, 46.561241149902344)",POINT (0.4928718507289886 0.2302586957812309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097982360,7512227162,1,1,"(0.48031699657440186, 0.22406677901744843)","(0.5009631514549255, 0.2340165674686432)",1,1,4.1247100830078125,3.91107177734375,"(-48.32870101928711, -18.970844268798828, 675.649658203125)","(16.758853912353516, -12.566360473632812, 676.3480834960938)","(-6.550163745880127, 159.644287109375, 47.463993072509766)","(0.6045001745223999, 157.82176208496094, 46.80063247680664)",POINT (0.4906400740146637 0.2290416732430458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172097999028,7512243829,1,1,"(0.4826277196407318, 0.2193341702222824)","(0.4998512864112854, 0.22975416481494904)",1,1,4.12921142578125,3.918716430664064,"(-48.31803512573242, -18.960275650024414, 675.63818359375)","(16.770065307617188, -12.553558349609375, 676.322021484375)","(-5.74940824508667, 160.51116943359375, 47.779476165771484)","(0.2191942185163498, 158.6025390625, 47.084815979003906)",POINT (0.4912395030260086 0.2245441675186157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,14,172098015694,7512260495,1,1,"(0.4860842227935791, 0.21714380383491516)","(0.5003913044929504, 0.22839313745498657)",1,1,4.134429931640625,3.928878784179688,"(-48.30792999267578, -18.94758415222168, 675.6516723632812)","(16.78597640991211, -12.544400215148926, 676.2582397460938)","(-4.55159854888916, 160.91236877441406, 47.925559997558594)","(0.40633195638656616, 158.85182189941406, 47.17558670043945)",POINT (0.4932377636432648 0.2227684706449509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,14,172098032361,7512277161,1,1,"(0.48302799463272095, 0.2234109342098236)","(0.4991929829120636, 0.22574688494205475)",1,1,4.1343994140625,3.920242309570313,"(-48.295066833496094, -18.93331527709961, 675.5904541015625)","(16.794265747070312, -12.5301513671875, 676.29541015625)","(-5.6106858253479, 159.76441955566406, 47.50772476196289)","(-0.00894136168062687, 159.3365478515625, 47.351993560791016)",POINT (0.4911104887723923 0.2245789095759392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,14,172098049029,7512293829,1,1,"(0.4813377559185028, 0.22643449902534485)","(0.49712473154067993, 0.23559899628162384)",1,1,4.156051635742188,3.9362640380859375,"(-48.28852844238281, -18.920291900634766, 675.59130859375)","(16.802486419677734, -12.520025253295898, 676.2319946289062)","(-6.196430683135986, 159.21060180664062, 47.30611801147461)","(-0.7256492972373962, 157.5319061279297, 46.695167541503906)",POINT (0.4892312437295914 0.2310167476534843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172098065696,7512310495,1,1,"(0.4880608022212982, 0.21929697692394257)","(0.5016544461250305, 0.22172003984451294)",1,1,4.145477294921875,3.912918090820313,"(-48.24602127075195, -18.917984008789062, 675.4830932617188)","(16.824832916259766, -12.523467063903809, 676.1804809570312)","(-3.866640090942383, 160.51795959472656, 47.78199768066406)","(0.8440455794334412, 160.07415771484375, 47.62043380737305)",POINT (0.4948576241731644 0.2205085083842278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,14,172098082362,7512327161,1,1,"(0.499970406293869, 0.22598375380039215)","(0.5148889422416687, 0.23676730692386627)",1,1,4.1582794189453125,3.9490814208984375,"(-48.19095230102539, -18.904815673828125, 675.5928344726562)","(16.878009796142578, -12.5118989944458, 676.3545532226562)","(0.2604702115058899, 159.29315185546875, 47.336185455322266)","(5.43029260635376, 157.3179168701172, 46.61725997924805)",POINT (0.5074296742677689 0.2313755303621292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,14,172098099030,7512343828,1,1,"(0.49946558475494385, 0.22289744019508362)","(0.5177743434906006, 0.22248290479183197)",1,1,4.165283203125,3.945343017578125,"(-48.18833541870117, -18.904052734375, 675.5174560546875)","(16.882713317871094, -12.519622802734375, 676.3165893554688)","(0.08554238080978394, 159.8584747314453, 47.54195022583008)","(6.430192470550537, 159.9344024658203, 47.569610595703125)",POINT (0.5086199641227722 0.2226901724934578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
