,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,44,3,162013647649,2851995789,1,1,"(0.48028087615966797, 0.6146756410598755)","(0.5054700374603271, 0.7098327279090881)",1,1,3.0121002197265625,3.5015411376953125,"(-87.97764587402344, -63.62269592285156, 689.7535400390625)","(-12.119793891906738, -72.80426025390625, 698.280517578125)","(-8.433119773864746, 87.8899917602539, 21.347488403320312)","(0.2703789174556732, 70.51079559326172, 15.022026062011719)",POINT (0.4928754568099976 0.6622541844844818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,3,162013664316,2852012455,1,1,"(0.4677332639694214, 0.612247884273529)","(0.495479941368103, 0.6918707489967346)",1,1,3.03045654296875,3.4871063232421875,"(-87.95225524902344, -63.60111618041992, 689.8034057617188)","(-12.075462341308594, -72.77497863769531, 697.95947265625)","(-12.768631935119629, 88.33338928222656, 21.5089111328125)","(-3.1814615726470947, 73.79132080078125, 16.21601676940918)",POINT (0.4816066026687622 0.6520593166351318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,3,162013680983,2852029122,1,1,"(0.4697740972042084, 0.6106633543968201)","(0.5071942210197449, 0.6762211918830872)",1,1,3.018798828125,3.4815216064453125,"(-87.94631958007812, -63.598716735839844, 689.90087890625)","(-12.049931526184082, -72.75648498535156, 697.8392333984375)","(-12.063475608825684, 88.62274932861328, 21.61429786682129)","(0.8661258816719055, 76.64949035644531, 17.256380081176758)",POINT (0.4884841591119766 0.6434422731399536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,3,162013697651,2852045789,1,1,"(0.43622541427612305, 0.489692747592926)","(0.4585452973842621, 0.5355274677276611)",1,1,3.055526733398437,3.4854736328125,"(-87.97126770019531, -63.402713775634766, 690.1510009765625)","(-12.156597137451172, -72.54544830322266, 698.2928466796875)","(-23.655385971069336, 110.71644592285156, 29.65571403503418)","(-15.9432954788208, 102.3453369140625, 26.608882904052734)",POINT (0.4473853558301926 0.5126101076602936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162013730987,2852079124,1,1,"(0.43869632482528687, 0.3311186134815216)","(0.44808229804039, 0.3680514097213745)",1,1,3.076568603515625,3.535247802734375,"(-88.00733947753906, -63.021888732910156, 690.390625)","(-12.288488388061523, -72.14910888671875, 698.1793823242188)","(-22.8016300201416, 139.6779327392578, 40.19680404663086)","(-19.558530807495117, 132.9326171875, 37.741703033447266)",POINT (0.4433893114328384 0.3495850116014481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162013747654,2852095791,1,1,"(0.4368353486061096, 0.35711273550987244)","(0.4440315067768097, 0.3098669946193695)",1,1,3.1302032470703125,3.495956420898437,"(-88.06838989257812, -63.057559967041016, 690.4807739257812)","(-12.237436294555664, -72.20149230957031, 698.2880859375)","(-23.44463539123535, 134.93045043945312, 38.46886444091797)","(-20.958192825317383, 143.55923461914062, 41.609527587890625)",POINT (0.4404334276914597 0.333489865064621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162013764321,2852112457,1,1,"(0.4312131106853485, 0.3589700162410736)","(0.4450966417789459, 0.28558024764060974)",1,1,3.141876220703125,3.4755859375,"(-88.07334899902344, -63.04850387573242, 690.424560546875)","(-12.214824676513672, -72.20576477050781, 698.3565673828125)","(-25.38726043701172, 134.5912322998047, 38.345401763916016)","(-20.590150833129883, 147.99488830566406, 43.22394561767578)",POINT (0.4381548762321472 0.3222751319408417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162013780987,2852129124,1,1,"(0.4239363670349121, 0.3364233374595642)","(0.4502255320549011, 0.29502004384994507)",1,1,3.1152801513671875,3.46502685546875,"(-88.06568145751953, -63.05434036254883, 690.29296875)","(-12.188709259033203, -72.22450256347656, 698.2897338867188)","(-27.901573181152344, 138.7090606689453, 39.84420394897461)","(-18.8179931640625, 146.27084350585938, 42.596439361572266)",POINT (0.4370809495449066 0.3157216906547546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162013797655,2852145791,1,1,"(0.4330138862133026, 0.3342862129211426)","(0.44864922761917114, 0.27546003460884094)",1,1,3.103012084960937,3.4569854736328125,"(-88.07844543457031, -63.06513977050781, 690.2901611328125)","(-12.176290512084961, -72.24034118652344, 698.3438720703125)","(-24.765047073364258, 139.09939575195312, 39.98623275756836)","(-19.36264419555664, 149.8432159423828, 43.89666748046875)",POINT (0.4408315569162369 0.3048731237649918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162013814321,2852162457,1,1,"(0.4277900159358978, 0.32179486751556396)","(0.4469946026802063, 0.3001960813999176)",1,1,3.1314849853515625,3.468246459960937,"(-88.07938385009766, -63.07499694824219, 690.2501220703125)","(-12.169964790344238, -72.24609375, 698.3309326171875)","(-26.570030212402344, 141.38076782226562, 40.81658935546875)","(-19.93436622619629, 145.3254852294922, 42.25242233276367)",POINT (0.4373923093080521 0.3109954744577408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162013830989,2852179124,1,1,"(0.41729089617729187, 0.250159353017807)","(0.45115137100219727, 0.2922530472278595)",1,1,3.065155029296875,3.451416015625,"(-88.076416015625, -63.08976745605469, 690.2265625)","(-12.160539627075195, -72.25927734375, 698.412353515625)","(-30.197738647460938, 154.46405029296875, 45.57851791381836)","(-18.498079299926758, 146.7761993408203, 42.780357360839844)",POINT (0.4342211335897446 0.2712062001228332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,3,162013847656,2852195791,1,1,"(0.43054237961769104, 0.31370359659194946)","(0.45524629950523376, 0.30399957299232483)",1,1,3.141815185546875,3.4524688720703125,"(-88.07633972167969, -63.09243392944336, 690.2265625)","(-12.153316497802734, -72.25877380371094, 698.4259033203125)","(-25.6190128326416, 142.85853576660156, 41.354461669921875)","(-17.083189010620117, 144.63084411621094, 41.99953842163086)",POINT (0.4428943395614624 0.3088515847921372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162013864331,2852212465,1,1,"(0.4153979420661926, 0.22605156898498535)","(0.45056867599487305, 0.2995564341545105)",1,1,3.037841796875,3.4568328857421875,"(-88.06414031982422, -63.09920120239258, 690.2033081054688)","(-12.139507293701172, -72.2684326171875, 698.440185546875)","(-30.8518009185791, 158.8670196533203, 47.1810417175293)","(-18.699424743652344, 145.44232177734375, 42.294883728027344)",POINT (0.4329833090305328 0.2628040015697479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,3,162013880998,2852229132,1,1,"(0.3427966833114624, 0.26260122656822205)","(0.37358298897743225, 0.2531582713127136)",1,1,3.1511993408203125,3.467987060546875,"(-88.17452239990234, -63.09998321533203, 690.2955322265625)","(-12.232614517211914, -72.21661376953125, 697.99267578125)","(-55.937374114990234, 152.19171142578125, 44.75148010253906)","(-45.29994201660156, 153.91635131835938, 45.3791389465332)",POINT (0.3581898361444473 0.2578797489404678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,3,162013897665,2852245799,1,1,"(0.3628576993942261, 0.2856449782848358)","(0.38245561718940735, 0.285501092672348)",1,1,3.17266845703125,3.513412475585937,"(-88.23456573486328, -63.06181335449219, 690.303466796875)","(-12.32453727722168, -72.19512939453125, 698.284423828125)","(-49.00577926635742, 147.98306274414062, 43.219627380371094)","(-42.23421096801758, 148.0093536376953, 43.229190826416016)",POINT (0.3726566582918167 0.2855730354785919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,3,162013914332,2852262465,1,1,"(0.35691943764686584, 0.23650242388248444)","(0.3772474229335785, 0.2785792946815491)",1,1,3.09368896484375,3.4993438720703125,"(-88.22209167480469, -63.05604553222656, 690.2640991210938)","(-12.284933090209961, -72.21112060546875, 698.218994140625)","(-51.05760955810547, 156.9583282470703, 46.486331939697266)","(-44.03376388549805, 149.27352905273438, 43.689300537109375)",POINT (0.3670834302902222 0.2575408592820168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,3,162013930999,2852279132,1,1,"(0.3582499623298645, 0.2455829381942749)","(0.3817416727542877, 0.2655103802680969)",1,1,3.1139068603515625,3.4377593994140625,"(-88.22296142578125, -63.05229187011719, 690.276611328125)","(-12.263227462768555, -72.20989227294922, 698.1393432617188)","(-50.59787368774414, 155.29986572265625, 45.882755279541016)","(-42.48089599609375, 151.660400390625, 44.55805587768555)",POINT (0.3699958175420761 0.2555466592311859),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,44,3,162013947667,2852295799,1,1,"(0.3619820773601532, 0.2440238744020462)","(0.37689781188964844, 0.2675825357437134)",1,1,3.130950927734375,3.4458770751953125,"(-88.22907257080078, -63.04066467285156, 690.2863159179688)","(-12.262228012084961, -72.18485260009766, 698.0450439453125)","(-49.308345794677734, 155.58462524414062, 45.98636245727539)","(-44.15457534790039, 151.2819366455078, 44.42034149169922)",POINT (0.3694399446249008 0.2558032050728798),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,44,3,162013964333,2852312465,1,1,"(0.352796345949173, 0.2451493740081787)","(0.38722291588783264, 0.28258776664733887)",1,1,3.128814697265625,3.4554443359375,"(-88.24298095703125, -63.03248596191406, 690.30859375)","(-12.270666122436523, -72.16079711914062, 697.9506225585938)","(-52.482234954833984, 155.37905883789062, 45.911537170410156)","(-40.586997985839844, 148.5414276123047, 43.422882080078125)",POINT (0.3700096309185028 0.2638685703277588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,3,162013981001,2852329132,1,1,"(0.3517332375049591, 0.2050481140613556)","(0.3925563395023346, 0.26280850172042847)",1,1,3.0785064697265625,3.416488647460937,"(-88.24562072753906, -63.02125549316406, 690.3093872070312)","(-12.269258499145508, -72.135498046875, 697.830078125)","(-52.84957504272461, 162.70301818847656, 48.5772705078125)","(-38.74415969848633, 152.1538543701172, 44.73768997192383)",POINT (0.3721447885036468 0.233928307890892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162013997673,2852345804,1,1,"(0.34825578331947327, 0.21651776134967804)","(0.39289045333862305, 0.2694951593875885)",1,1,3.106903076171875,3.406158447265625,"(-88.243408203125, -63.00227355957031, 690.244140625)","(-12.270976066589355, -72.1185302734375, 697.8169555664062)","(-54.05111312866211, 160.60826110839844, 47.81479263305664)","(-38.62870407104492, 150.9326171875, 44.293182373046875)",POINT (0.3705731183290482 0.2430064603686333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014014340,2852362470,1,1,"(0.35176703333854675, 0.22420351207256317)","(0.37971118092536926, 0.2721651494503021)",1,1,3.1178131103515625,3.440902709960937,"(-88.23402404785156, -62.97349548339844, 690.154296875)","(-12.264543533325195, -72.09675598144531, 697.7229614257812)","(-52.837894439697266, 159.2045440673828, 47.303897857666016)","(-43.1824836730957, 150.44497680664062, 44.11570739746094)",POINT (0.365739107131958 0.2481843307614326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014031007,2852379137,1,1,"(0.35296887159347534, 0.22157417237758636)","(0.3928453326225281, 0.2530205249786377)",1,1,3.127426147460937,3.3802642822265625,"(-88.20572662353516, -62.94758987426758, 690.0828857421875)","(-12.238794326782227, -72.08171844482422, 697.6836547851562)","(-52.42262268066406, 159.68475341796875, 47.47870635986328)","(-38.64430236816406, 153.94149780273438, 45.38833999633789)",POINT (0.3729071021080017 0.237297348678112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014047674,2852395804,1,1,"(0.35854673385620117, 0.2179320752620697)","(0.37562084197998047, 0.2733214497566223)",1,1,3.119613647460937,3.3957672119140625,"(-88.17378234863281, -62.91944885253906, 690.0259399414062)","(-12.202856063842773, -72.08849334716797, 697.8194580078125)","(-50.495338439941406, 160.34994506835938, 47.72079086303711)","(-44.595794677734375, 150.23379516601562, 44.03886795043945)",POINT (0.3670837879180908 0.245626762509346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014064341,2852412470,1,1,"(0.3596135079860687, 0.2225128561258316)","(0.3847396671772003, 0.22017668187618256)",1,1,3.1030731201171875,3.3325958251953125,"(-88.13703918457031, -62.88764190673828, 689.941162109375)","(-12.164198875427246, -72.11506652832031, 698.0899658203125)","(-50.12672424316406, 159.51332092285156, 47.416282653808594)","(-41.44501876831055, 159.94000244140625, 47.57159423828125)",POINT (0.3721765875816345 0.2213447690010071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014081008,2852429137,1,1,"(0.3607107400894165, 0.24295422434806824)","(0.3837151527404785, 0.2267913818359375)",1,1,3.1347808837890625,3.3476715087890625,"(-88.08560180664062, -62.867034912109375, 689.83251953125)","(-12.118256568908691, -72.13785552978516, 698.1585693359375)","(-49.74760818481445, 155.7799835205078, 46.05746078491211)","(-41.79902267456055, 158.73190307617188, 47.13189697265625)",POINT (0.3722129464149475 0.2348728030920029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014097676,2852445804,1,1,"(0.3171212077140808, 0.20308364927768707)","(0.34770339727401733, 0.2308213710784912)",1,1,3.13507080078125,3.37274169921875,"(-88.14552307128906, -62.859622955322266, 690.0841674804688)","(-12.200616836547852, -72.07730865478516, 697.685302734375)","(-64.80889892578125, 163.0618133544922, 48.707847595214844)","(-54.24199295043945, 157.9958953857422, 46.863983154296875)",POINT (0.3324123024940491 0.2169525101780891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014114342,2852462470,1,1,"(0.32891395688056946, 0.20417922735214233)","(0.36292868852615356, 0.2416498064994812)",1,1,3.100982666015625,3.3838653564453125,"(-88.09424591064453, -62.82918167114258, 689.96044921875)","(-12.162257194519043, -72.11790466308594, 698.1165771484375)","(-60.734222412109375, 162.86172485351562, 48.635005950927734)","(-48.981258392333984, 156.01820373535156, 46.14419937133789)",POINT (0.3459213227033615 0.2229145169258118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014131014,2852479141,1,1,"(0.3268009126186371, 0.18233348429203033)","(0.35895535349845886, 0.24130737781524658)",1,1,3.0744171142578125,3.3704833984375,"(-88.07630920410156, -62.83488464355469, 689.8583984375)","(-12.147226333618164, -72.14671325683594, 698.0901489257812)","(-61.46430969238281, 166.85153198242188, 50.08721923828125)","(-50.35415267944336, 156.08074951171875, 46.166969299316406)",POINT (0.342878133058548 0.2118204310536385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,3,162014147680,2852495807,1,1,"(0.32780879735946655, 0.19394664466381073)","(0.35904139280319214, 0.25505122542381287)",1,1,3.1111297607421875,3.381561279296875,"(-88.10099029541016, -62.84013366699219, 689.8927001953125)","(-12.155617713928223, -72.13578796386719, 697.9957885742188)","(-61.11606979370117, 164.73057556152344, 49.31517791748047)","(-50.32441329956055, 153.57061767578125, 45.25331497192383)",POINT (0.3434250950813294 0.2244989350438118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014164347,2852512474,1,1,"(0.3262295722961426, 0.20179547369480133)","(0.3611012101173401, 0.23814694583415985)",1,1,3.121551513671875,3.37945556640625,"(-88.1415786743164, -62.86297607421875, 689.910400390625)","(-12.190084457397461, -72.10980224609375, 697.6046752929688)","(-61.6617317199707, 163.2970733642578, 48.79348373413086)","(-49.612709045410156, 156.657958984375, 46.37706756591797)",POINT (0.3436653912067413 0.2199712097644806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014181015,2852529141,1,1,"(0.3255159258842468, 0.1996486485004425)","(0.368916392326355, 0.2384004294872284)",1,1,3.115142822265625,3.3690338134765625,"(-88.15422058105469, -62.8508415222168, 689.7169799804688)","(-12.236505508422852, -72.06427764892578, 697.3079833984375)","(-61.9083137512207, 163.68917846679688, 48.93617630004883)","(-46.912353515625, 156.61166381835938, 46.360172271728516)",POINT (0.3472161591053009 0.2190245389938354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014197681,2852545807,1,1,"(0.33215153217315674, 0.19604597985744476)","(0.35803771018981934, 0.2513859272003174)",1,1,3.1047515869140625,3.374603271484375,"(-88.1857681274414, -62.85628890991211, 689.57373046875)","(-12.277828216552734, -72.07096099853516, 697.4539794921875)","(-59.615562438964844, 164.34715270996094, 49.175662994384766)","(-50.671207427978516, 154.24002075195312, 45.497013092041016)",POINT (0.345094621181488 0.2237159535288811),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014214349,2852562474,1,1,"(0.32912421226501465, 0.20816606283187866)","(0.356383353471756, 0.24626785516738892)",1,1,3.122787475585937,3.3842315673828125,"(-88.25515747070312, -62.87525177001953, 689.7044677734375)","(-12.320586204528809, -72.10508728027344, 697.9094848632812)","(-60.66156005859375, 162.13356018066406, 48.370033264160156)","(-51.242828369140625, 155.17477416992188, 45.837223052978516)",POINT (0.3427537828683853 0.2272169589996338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014231016,2852579141,1,1,"(0.331071674823761, 0.18928340077400208)","(0.3620882034301758, 0.20810174942016602)",1,1,3.0940093994140625,3.318222045898437,"(-88.33360290527344, -62.915138244628906, 689.91259765625)","(-12.376253128051758, -72.09159851074219, 697.961181640625)","(-59.98865509033203, 165.58226013183594, 49.625160217285156)","(-49.271663665771484, 162.1453094482422, 48.37428665161133)",POINT (0.3465799391269684 0.198692575097084),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,3,162014247687,2852595811,1,1,"(0.33184534311294556, 0.19105114042758942)","(0.3663319945335388, 0.24720513820648193)",1,1,3.10687255859375,3.3551025390625,"(-88.39117431640625, -62.94767761230469, 689.977294921875)","(-12.433387756347656, -72.04537963867188, 697.5287475585938)","(-59.721343994140625, 165.2593994140625, 49.507694244384766)","(-47.805335998535156, 155.0036163330078, 45.774879455566406)",POINT (0.3490886688232422 0.2191281393170357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,3,162014264354,2852612478,1,1,"(0.3329043686389923, 0.1933652013540268)","(0.3526816666126251, 0.26002514362335205)",1,1,3.091461181640625,3.334091186523437,"(-88.41574096679688, -62.963321685791016, 689.7904052734375)","(-12.477258682250977, -72.0406723022461, 697.3528442382812)","(-59.35542297363281, 164.8367462158203, 49.3538932800293)","(-52.52186965942383, 152.66220092773438, 44.92270278930664)",POINT (0.3427930176258087 0.2266951724886894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
