,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,45,14,79067455410,9446263008,1,1,"(0.5991413593292236, 0.3344231843948364)","(0.5616506934165955, 0.2823883891105652)",1,1,3.604049682617188,3.896331787109375,"(-58.50059127807617, -14.633706092834473, 671.8350830078125)","(1.4508247375488281, -18.348915100097656, 678.900146484375)","(32.63618850708008, 139.0743865966797, 39.97713088989258)","(19.682220458984375, 148.57785034179688, 43.436100006103516)",POINT (0.5803960263729095 0.3084057867527008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,14,79067472083,9446279680,1,1,"(0.6027620434761047, 0.33374330401420593)","(0.5580409169197083, 0.26794466376304626)",1,1,3.6185150146484375,3.90814208984375,"(-57.8496208190918, -14.552803993225098, 671.800048828125)","(2.1207244396209717, -18.279659271240234, 678.6678466796875)","(33.887245178222656, 139.1985626220703, 40.022300720214844)","(18.434967041015625, 151.2157745361328, 44.39627456665039)",POINT (0.5804014801979065 0.3008439838886261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,14,79067488750,9446296347,1,1,"(0.6118693351745605, 0.31547167897224426)","(0.5577943921089172, 0.2758925259113312)",1,1,3.5998992919921875,3.888107299804688,"(-57.16827392578125, -14.406268119812012, 671.680908203125)","(2.8179988861083984, -18.198612213134766, 678.2693481445312)","(37.034034729003906, 142.53562927246094, 41.23694610595703)","(18.34976577758789, 149.76422119140625, 43.867923736572266)",POINT (0.5848318636417389 0.2956821024417877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,14,79067505417,9446313013,1,1,"(0.596122682094574, 0.3397807776927948)","(0.5570064187049866, 0.28615328669548035)",1,1,3.625686645507813,3.8974609375,"(-56.4987907409668, -14.228656768798828, 671.7728271484375)","(3.5113956928253174, -18.105430603027344, 677.93359375)","(31.593175888061523, 138.0959014892578, 39.6209602355957)","(18.077516555786133, 147.89022827148438, 43.18586349487305)",POINT (0.5765645503997803 0.3129670321941376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,14,79067522084,9446329680,1,1,"(0.6007006764411926, 0.32683539390563965)","(0.568211019039154, 0.26175567507743835)",1,1,3.63470458984375,3.8879241943359375,"(-55.825862884521484, -14.104183197021484, 671.889404296875)","(4.185771942138672, -18.043909072875977, 678.0032348632812)","(33.17497253417969, 140.46018981933594, 40.481536865234375)","(21.948974609375, 152.34613037109375, 44.80767059326172)",POINT (0.5844558477401733 0.294295534491539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,14,79067538752,9446346347,1,1,"(0.4908907413482666, 0.46689075231552124)","(0.4582711458206177, 0.36442601680755615)",1,1,3.630950927734375,3.94732666015625,"(-55.320091247558594, -14.018218994140625, 672.001220703125)","(4.608334541320801, -17.9897403717041, 677.744140625)","(-4.767147064208984, 114.88092041015625, 31.17145538330078)","(-16.038026809692383, 133.59475708007812, 37.98271942138672)",POINT (0.4745809435844421 0.4156583845615387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067555419,9446363013,1,1,"(0.5324478149414062, 0.3826695382595062)","(0.4923042356967926, 0.33178815245628357)",1,1,3.614837646484375,3.975067138671875,"(-54.6175537109375, -13.814478874206543, 671.9430541992188)","(5.352066993713379, -17.828590393066406, 677.517333984375)","(9.591890335083008, 130.2628173828125, 36.770015716552734)","(-4.278730392456055, 139.55563354492188, 40.15229415893555)",POINT (0.5123760253190994 0.3572288453578949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,14,79067572086,9446379680,1,1,"(0.5040416121482849, 0.420421838760376)","(0.48724615573883057, 0.3729214072227478)",1,1,3.658538818359375,3.9766998291015625,"(-53.890594482421875, -13.491170883178711, 671.8493041992188)","(6.040366172790527, -17.598876953125, 677.5057373046875)","(-0.22317767143249512, 123.36787414550781, 34.260414123535156)","(-6.026429653167725, 132.04319763183594, 37.4179573059082)",POINT (0.4956438839435577 0.3966716229915619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067588758,9446396351,1,1,"(0.5165250897407532, 0.40689605474472046)","(0.49172064661979675, 0.3596978485584259)",1,1,3.6435546875,3.950363159179688,"(-53.259849548339844, -13.021087646484375, 671.8767700195312)","(6.690042495727539, -17.281070709228516, 677.3050537109375)","(4.090182304382324, 125.8381576538086, 35.159576416015625)","(-4.480388164520264, 134.4582977294922, 38.297019958496094)",POINT (0.504122868180275 0.3832969516515732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067605425,9446413018,1,1,"(0.5202847719192505, 0.43048539757728577)","(0.4798290431499481, 0.36047837138175964)",1,1,3.640838623046875,3.954803466796875,"(-52.679378509521484, -12.45058536529541, 671.818359375)","(7.232976913452148, -16.93587303161621, 677.4957275390625)","(5.389252185821533, 121.52989196777344, 33.59145736694336)","(-8.589227676391602, 134.3157196044922, 38.24515914916992)",POINT (0.5000569075345993 0.3954818844795227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067622093,9446429685,1,1,"(0.5212825536727905, 0.4045633375644684)","(0.4928429126739502, 0.3546682596206665)",1,1,3.6533203125,3.95965576171875,"(-52.21435546875, -11.941786766052246, 671.866943359375)","(7.691161155700684, -16.531829833984375, 677.4608154296875)","(5.734007358551025, 126.26421356201172, 35.314598083496094)","(-4.092605113983154, 135.3768768310547, 38.63139724731445)",POINT (0.5070627331733704 0.3796157985925674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,14,79067638758,9446446350,1,1,"(0.5135396122932434, 0.42318758368492126)","(0.4879720211029053, 0.35231900215148926)",1,1,3.665679931640625,3.989227294921875,"(-51.81702423095703, -11.331459045410156, 671.8782958984375)","(8.066024780273438, -16.032604217529297, 677.5145263671875)","(3.0586166381835938, 122.86273193359375, 34.07659149169922)","(-5.775628566741943, 135.80593872070312, 38.78755569458008)",POINT (0.5007558166980743 0.3877532929182053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067655425,9446463016,1,1,"(0.521470844745636, 0.40030762553215027)","(0.5065044164657593, 0.3508421778678894)",1,1,3.66455078125,3.979934692382813,"(-51.52424240112305, -10.827274322509766, 671.6715698242188)","(8.33354377746582, -15.497771263122559, 677.4833984375)","(5.799074649810791, 127.04145812988281, 35.5975227355957)","(0.6277773380279541, 136.07566833496094, 38.88572311401367)",POINT (0.5139876306056976 0.3755749017000198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,14,79067672092,9446479683,1,1,"(0.5083616971969604, 0.40154653787612915)","(0.4852335453033447, 0.3533710241317749)",1,1,3.6651763916015625,3.96820068359375,"(-51.32964324951172, -10.354158401489258, 671.6375732421875)","(8.525826454162598, -14.950133323669434, 677.1864624023438)","(1.269523024559021, 126.815185546875, 35.51516342163086)","(-6.721826076507568, 135.61380004882812, 38.71760559082031)",POINT (0.4967976212501526 0.377458781003952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067688759,9446496349,1,1,"(0.5234805941581726, 0.4146859049797058)","(0.47989022731781006, 0.348162442445755)",1,1,3.65789794921875,3.99945068359375,"(-51.193397521972656, -9.831692695617676, 671.178466796875)","(8.650764465332031, -14.392302513122559, 677.17041015625)","(6.493490219116211, 124.41545867919922, 34.64174270629883)","(-8.56809139251709, 136.56507873535156, 39.06383514404297)",POINT (0.5016854107379913 0.3814241737127304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067705426,9446513016,1,1,"(0.5206267833709717, 0.42069748044013977)","(0.47733524441719055, 0.3575262427330017)",1,1,3.639495849609375,3.976104736328125,"(-51.17035675048828, -9.301116943359375, 670.9669189453125)","(8.675552368164062, -13.801427841186523, 677.1051025390625)","(5.507423400878906, 123.31752014160156, 34.242103576660156)","(-9.450907707214355, 134.8549041748047, 38.4413948059082)",POINT (0.4989810138940811 0.3891118615865707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067722096,9446529685,1,1,"(0.5129556655883789, 0.4024423658847809)","(0.4838657081127167, 0.3590836226940155)",1,1,3.6507720947265625,3.9805908203125,"(-51.20707702636719, -8.74829387664795, 670.9708251953125)","(8.640898704528809, -13.154592514038086, 676.8904418945312)","(2.8568475246429443, 126.65158081054688, 35.45559310913086)","(-7.194448947906494, 134.57046508789062, 38.337860107421875)",POINT (0.4984106868505478 0.3807629942893982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067738764,9446546353,1,1,"(0.5296788811683655, 0.4126575291156769)","(0.49502384662628174, 0.35525834560394287)",1,1,3.65484619140625,3.967239379882813,"(-51.31297302246094, -8.156314849853516, 670.9530029296875)","(8.545370101928711, -12.502763748168945, 676.6024169921875)","(8.635149955749512, 124.78589630126953, 34.77656173706055)","(-3.33905291557312, 135.2691192626953, 38.592124938964844)",POINT (0.5123513638973236 0.3839579373598099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067755432,9446563020,1,1,"(0.5128968954086304, 0.4257100522518158)","(0.48444613814353943, 0.3749043047428131)",1,1,3.654815673828125,3.997222900390625,"(-51.40353775024414, -7.51716947555542, 670.4083251953125)","(8.442049026489258, -11.791727066040039, 676.2369384765625)","(2.836549758911133, 122.40204620361328, 33.90887451171875)","(-6.993895530700684, 131.68104553222656, 37.28617477416992)",POINT (0.4986715167760849 0.4003071784973144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067772097,9446579685,1,1,"(0.5155702829360962, 0.40587830543518066)","(0.4892958402633667, 0.35761967301368713)",1,1,3.658279418945313,3.984893798828125,"(-51.56577682495117, -7.043217658996582, 670.10498046875)","(8.299164772033691, -11.220582962036133, 675.8873901367188)","(3.7602672576904297, 126.02404022216797, 35.22720718383789)","(-5.318215847015381, 134.83786010742188, 38.43515396118164)",POINT (0.5024330615997314 0.3817489892244339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067788766,9446596353,1,1,"(0.5127922892570496, 0.41952061653137207)","(0.48601019382476807, 0.36382022500038147)",1,1,3.634567260742188,3.969436645507813,"(-51.762149810791016, -6.619149208068848, 669.720947265625)","(8.12645149230957, -10.727426528930664, 675.13525390625)","(2.8004164695739746, 123.532470703125, 34.3203239440918)","(-6.453488826751709, 133.70541381835938, 38.02298355102539)",POINT (0.4994012415409088 0.3916704207658768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067805433,9446613020,1,1,"(0.5143092274665833, 0.40039879083633423)","(0.48881176114082336, 0.35484781861305237)",1,1,3.635787963867188,3.9980316162109375,"(-51.97147750854492, -6.385578155517578, 669.2607421875)","(7.906349182128906, -10.440889358520508, 674.6231689453125)","(3.3245620727539062, 127.02481079101562, 35.59144973754883)","(-5.485480308532715, 135.34408569335938, 38.619441986083984)",POINT (0.5015604943037033 0.3776233047246933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,14,79067822101,9446629687,1,1,"(0.4209028482437134, 0.3553239703178406)","(0.4098292589187622, 0.3360552191734314)",1,1,3.647415161132813,4.0442657470703125,"(-52.31853485107422, -6.132965087890625, 668.76513671875)","(7.517640113830566, -10.098678588867188, 673.9671630859375)","(-28.94972801208496, 135.2571258544922, 38.587772369384766)","(-32.77593231201172, 138.77633666992188, 39.868621826171875)",POINT (0.4153660535812378 0.345689594745636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067838767,9446646353,1,1,"(0.38798287510871887, 0.3160625994205475)","(0.3569653332233429, 0.2639172673225403)",1,1,3.610366821289064,4.046157836914063,"(-52.60898971557617, -5.967299461364746, 668.2304077148438)","(7.187331199645996, -9.878559112548828, 673.6475830078125)","(-40.324405670166016, 142.42771911621094, 41.19761276245117)","(-51.041744232177734, 151.9513397216797, 44.66399383544922)",POINT (0.3724741041660309 0.2899899333715439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,14,79067855442,9446663027,1,1,"(0.4153837263584137, 0.3081419765949249)","(0.3537973463535309, 0.28919580578804016)",1,1,3.582763671875,4.061859130859375,"(-52.7396125793457, -5.942371368408203, 667.6476440429688)","(7.102508544921875, -9.759387969970703, 672.997314453125)","(-30.85672950744629, 143.87428283691406, 41.72419738769531)","(-52.136356353759766, 147.33456420898438, 42.98359680175781)",POINT (0.3845905363559723 0.2986688911914825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,14,79067872109,9446679694,1,1,"(0.40525487065315247, 0.31394973397254944)","(0.3564460575580597, 0.27066531777381897)",1,1,3.5959930419921875,3.9932708740234375,"(-52.836341857910156, -5.951642036437988, 667.021484375)","(7.0138630867004395, -9.733583450317383, 671.900390625)","(-34.35649108886719, 142.81358337402344, 41.338111877441406)","(-51.22117614746094, 150.7189178466797, 44.21538543701172)",POINT (0.3808504641056061 0.2923075258731842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,14,79067888776,9446696360,1,1,"(0.4088979661464691, 0.29103535413742065)","(0.3487166166305542, 0.2758362591266632)",1,1,3.564605712890625,4.046356201171875,"(-52.890281677246094, -5.916706085205078, 666.5150146484375)","(7.008458137512207, -9.684412956237793, 671.3155517578125)","(-33.097713470458984, 146.99859619140625, 42.861328125)","(-53.89188766479492, 149.77452087402344, 43.871646881103516)",POINT (0.3788072913885117 0.2834358066320419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,14,79067905443,9446713027,1,1,"(0.40313443541526794, 0.2900415360927582)","(0.35132622718811035, 0.25910142064094543)",1,1,3.551788330078125,3.9875335693359375,"(-52.88945388793945, -5.894662857055664, 665.8439331054688)","(7.002388000488281, -9.619026184082031, 670.83154296875)","(-35.089149475097656, 147.1800994873047, 42.92740249633789)","(-52.99020767211914, 152.83090209960938, 44.984127044677734)",POINT (0.3772303313016892 0.2745714783668518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,14,79067922111,9446729694,1,1,"(0.40335580706596375, 0.3111829161643982)","(0.34807899594306946, 0.2795688211917877)",1,1,3.545166015625,3.991287231445313,"(-52.82958984375, -5.787513256072998, 665.407958984375)","(7.078801155090332, -9.500744819641113, 669.9847412109375)","(-35.012664794921875, 143.31890869140625, 41.52202224731445)","(-54.11220932006836, 149.0928192138672, 43.62354278564453)",POINT (0.3757174015045166 0.295375868678093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,14,79067938777,9446746360,1,1,"(0.40257635712623596, 0.2941965162754059)","(0.35086652636528015, 0.2717991769313812)",1,1,3.5399169921875,3.9587249755859375,"(-52.72488021850586, -5.717715263366699, 664.818359375)","(7.197683334350586, -9.312901496887207, 669.746826171875)","(-35.281986236572266, 146.42123413085938, 42.651206970214844)","(-53.149051666259766, 150.51182556152344, 44.14002227783203)",POINT (0.3767214417457581 0.2829978466033936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,14,79067955445,9446763027,1,1,"(0.39480850100517273, 0.29249802231788635)","(0.3315398693084717, 0.2905486226081848)",1,1,3.4999237060546875,3.9844818115234375,"(-52.634674072265625, -5.528285980224609, 664.4256591796875)","(7.304292678833008, -9.053544044494629, 669.1876220703125)","(-37.96597671508789, 146.73146057128906, 42.764102935791016)","(-59.826900482177734, 147.08749389648438, 42.89368438720703)",POINT (0.3631741851568222 0.2915233224630356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,14,79067972112,9446779694,1,1,"(0.2555025517940521, 0.1914369910955429)","(0.2071598470211029, 0.2062208354473114)",1,1,3.5177459716796875,4.062744140625,"(-52.80485534667969, -5.159372329711914, 664.00048828125)","(7.052040100097656, -8.623071670532227, 668.722412109375)","(-86.0997085571289, 165.1889190673828, 49.482051849365234)","(-102.80332946777344, 162.48883056640625, 48.49932861328125)",POINT (0.2313311994075775 0.1988289132714272),,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79067988783,9446796364,1,1,"(0.22730262577533722, 0.15446233749389648)","(0.17406125366687775, 0.1739017218351364)",1,1,3.4540252685546875,4.0251007080078125,"(-52.81967544555664, -4.8153581619262695, 663.6512451171875)","(7.00580358505249, -8.198991775512695, 668.3533935546875)","(-95.84349060058594, 171.9418487548828, 51.93989944458008)","(-114.2397232055664, 168.39149475097656, 50.64769744873047)",POINT (0.2006819397211075 0.1641820296645164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79068005450,9446813031,1,1,"(0.21664294600486755, 0.17868560552597046)","(0.17523659765720367, 0.16723081469535828)",1,1,3.4713897705078125,4.023483276367188,"(-52.636146545410156, -4.457086563110352, 663.2256469726562)","(7.229613780975342, -7.867125511169434, 667.9664916992188)","(-99.52667999267578, 167.5177764892578, 50.32969284057617)","(-113.83361053466797, 169.60984802246094, 51.09115982055664)",POINT (0.1959397718310356 0.1729582101106644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79068022118,9446829698,1,1,"(0.21418267488479614, 0.14902827143669128)","(0.1737288534641266, 0.1623997837305069)",1,1,3.4462432861328125,4.0202178955078125,"(-52.448707580566406, -4.151843070983887, 662.639404296875)","(7.446646690368652, -7.5203776359558105, 667.60400390625)","(-100.37676239013672, 172.93429565429688, 52.30117416381836)","(-114.35457611083984, 170.4921875, 51.41228485107422)",POINT (0.1939557641744614 0.1557140275835991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,14,79068038784,9446846364,1,1,"(0.20723727345466614, 0.14558149874210358)","(0.17187438905239105, 0.1843927800655365)",1,1,3.409149169921875,4.000335693359375,"(-52.243980407714844, -3.8546242713928223, 662.2544555664062)","(7.660953521728516, -7.1959123611450195, 667.0467529296875)","(-102.77658081054688, 173.5638427734375, 52.530235290527344)","(-114.99535369873047, 166.4754638671875, 49.95028305053711)",POINT (0.1895558312535286 0.16498713940382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
