,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,29,10,758651651114,3214474749,1,1,"(0.5459076762199402, 0.13291996717453003)","(0.5266726016998291, 0.10987354815006256)",1,1,2.5955963134765625,2.30743408203125,"(-55.55836486816406, -31.51362419128418, 549.8751831054688)","(8.747663497924805, -39.86077880859375, 552.940185546875)","(14.242623329162598, 175.8762664794922, 53.37193298339844)","(7.596409320831299, 180.0854034423828, 54.9039421081543)",POINT (0.5362901389598846 0.1213967576622963),,,,,,,,,,,,
0,29,10,758651667782,3214491416,1,1,"(0.5789937973022461, 0.13589276373386383)","(0.5590578317642212, 0.12394849210977554)",1,1,2.6081695556640625,2.336334228515625,"(-55.45583724975586, -31.494375228881836, 549.8414306640625)","(8.821657180786133, -39.85641860961914, 552.9464111328125)","(25.6746883392334, 175.33334350585938, 53.1743278503418)","(18.78631019592285, 177.51480102539062, 53.968299865722656)",POINT (0.5690258145332336 0.1299206279218197),,,,,,,,,,,,
0,29,10,758651684451,3214508085,1,1,"(0.6284470558166504, 0.15333302319049835)","(0.6050509214401245, 0.09621112048625946)",1,1,2.6426239013671875,2.2974395751953125,"(-55.336219787597656, -31.47779083251953, 549.9212036132812)","(8.91830062866211, -39.86087417602539, 553.0960083007812)","(42.76206588745117, 172.1481170654297, 52.01496124267578)","(34.67810821533203, 182.58065795898438, 55.81211853027344)",POINT (0.6167489886283875 0.1247720718383789),,,,,,,,,,,,
0,29,10,758651701119,3214524752,1,1,"(0.6153729557991028, 0.15127642452716827)","(0.6038720607757568, 0.10694368183612823)",1,1,2.632537841796875,2.3228912353515625,"(-55.36280059814453, -31.461685180664062, 549.899658203125)","(8.889644622802734, -39.83995056152344, 553.0718994140625)","(38.24460220336914, 172.52369689941406, 52.15169906616211)","(34.27077865600586, 180.62049865722656, 55.09870147705078)",POINT (0.6096225082874298 0.1291100531816482),,,,,,,,,,,,
0,29,10,758651717785,3214541418,1,1,"(0.6215988993644714, 0.167780339717865)","(0.6065633893013, 0.10398552566766739)",1,1,2.6427001953125,2.3162078857421875,"(-55.41008377075195, -31.45392608642578, 549.8662109375)","(8.84933090209961, -39.81804275512695, 552.9541625976562)","(40.39585494995117, 169.5094757080078, 51.054630279541016)","(35.2006950378418, 181.1607666015625, 55.295326232910156)",POINT (0.6140811443328857 0.1358829326927662),,,,,,,,,,,,
0,29,10,758651734453,3214558085,1,1,"(0.6148059964179993, 0.1604919284582138)","(0.6024447083473206, 0.1167527511715889)",1,1,2.626434326171875,2.3097381591796875,"(-55.46113204956055, -31.423738479614258, 549.78076171875)","(8.7953519821167, -39.78478240966797, 552.8880615234375)","(38.04871368408203, 170.84060668945312, 51.53911590576172)","(33.77757263183594, 178.82899475097656, 54.4466438293457)",POINT (0.6086253523826599 0.1386223398149014),,,,,,,,,,,,
0,29,10,758651751120,3214574752,1,1,"(0.621703565120697, 0.14516860246658325)","(0.6053081750869751, 0.11981979757547379)",1,1,2.6033935546875,2.3182830810546875,"(-55.527259826660156, -31.430931091308594, 549.7777099609375)","(8.73697280883789, -39.772430419921875, 552.8303833007812)","(40.4319953918457, 173.6392364501953, 52.55772018432617)","(34.766998291015625, 178.2688446044922, 54.24274826049805)",POINT (0.6135058701038361 0.1324942000210285),,,,,,,,,,,,
0,29,10,758651767787,3214591418,1,1,"(0.6224871873855591, 0.1531021147966385)","(0.5974247455596924, 0.10539942979812622)",1,1,2.6136474609375,2.2946319580078125,"(-55.58250427246094, -31.417755126953125, 549.667236328125)","(8.673660278320312, -39.746456146240234, 552.7472534179688)","(40.702754974365234, 172.1902618408203, 52.030372619628906)","(32.043052673339844, 180.9025421142578, 55.201332092285156)",POINT (0.6099559664726257 0.1292507722973824),,,,,,,,,,,,
0,29,10,758651784454,3214608085,1,1,"(0.6200156807899475, 0.15745602548122406)","(0.6060163974761963, 0.10925894230604172)",1,1,2.6211700439453125,2.2930450439453125,"(-55.63844299316406, -31.422096252441406, 549.5550537109375)","(8.61536979675293, -39.73695755004883, 552.731689453125)","(39.84880447387695, 171.3950958251953, 51.740909576416016)","(35.01169967651367, 180.19764709472656, 54.944793701171875)",POINT (0.6130160391330719 0.1333574838936329),,,,,,,,,,,,
0,29,10,758651801122,3214624752,1,1,"(0.6217364072799683, 0.14635063707828522)","(0.6004095077514648, 0.10077224671840668)",1,1,2.6013336181640625,2.268280029296875,"(-55.70487976074219, -31.426427841186523, 549.5504150390625)","(8.554637908935547, -39.719337463378906, 552.6573486328125)","(40.443336486816406, 173.42333984375, 52.47916030883789)","(33.0743522644043, 181.7476348876953, 55.5089225769043)",POINT (0.6110729575157166 0.123561441898346),,,,,,,,,,,,
