,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,27,5,239897863654,6530534910,1,1,"(0.4474956691265106, 0.5686867237091064)","(0.46657100319862366, 0.5554128885269165)",1,1,3.1481475830078125,3.0984649658203125,"(-55.056434631347656, 26.42401885986328, 524.3628540039062)","(8.031204223632812, 27.68518829345703, 528.9530639648438)","(-17.92394256591797, 96.51980590820312, 24.488582611083984)","(-11.313651084899902, 98.95120239257812, 25.37350845336914)",POINT (0.4570333361625671 0.5620498061180115),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,5,239897880322,6530551577,1,1,"(0.44191038608551025, 0.3388751745223999)","(0.43941792845726013, 0.41104239225387573)",1,1,3.15594482421875,3.150253295898437,"(-55.056884765625, 26.868946075439453, 524.641357421875)","(7.832678318023682, 28.132097244262695, 528.5824584960938)","(-19.859453201293945, 138.61468505859375, 39.80986022949219)","(-20.723167419433594, 125.39572143554688, 34.9985466003418)",POINT (0.4406641572713852 0.3749587833881378),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
0,27,5,239897896988,6530568243,1,1,"(0.44610005617141724, 0.3397727310657501)","(0.43058016896247864, 0.4077516496181488)",1,1,3.148223876953125,3.108856201171875,"(-55.08149337768555, 26.98694610595703, 524.54443359375)","(7.792844772338867, 28.28127670288086, 528.52197265625)","(-18.40757942199707, 138.45028686523438, 39.74999237060547)","(-23.785785675048828, 125.99849700927734, 35.21792984008789)",POINT (0.4383401125669479 0.3737621903419495),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
0,27,5,239897913654,6530584910,1,1,"(0.4439343214035034, 0.3333984315395355)","(0.4281136095523834, 0.3915717899799347)",1,1,3.1622314453125,3.1205596923828125,"(-55.140296936035156, 26.942920684814453, 524.5012817382812)","(7.802297592163086, 28.263696670532227, 528.537109375)","(-19.158084869384766, 139.6178741455078, 40.17497634887695)","(-24.640527725219727, 128.96217346191406, 36.29663848876953)",POINT (0.4360239654779434 0.3624851107597351),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
0,27,5,239897930323,6530601578,1,1,"(0.44796621799468994, 0.32549232244491577)","(0.42722854018211365, 0.3996778428554535)",1,1,3.1788482666015625,3.119659423828125,"(-55.20247268676758, 26.967178344726562, 524.491455078125)","(7.76741886138916, 28.311368942260742, 528.5382080078125)","(-17.76087760925293, 141.0660400390625, 40.70207214355469)","(-24.947246551513672, 127.47737884521484, 35.75620651245117)",POINT (0.4375973790884018 0.3625850826501846),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
0,27,5,239897946989,6530618244,1,1,"(0.4467184543609619, 0.3331655263900757)","(0.43182167410850525, 0.3920099437236786)",1,1,3.1333770751953125,3.113388061523437,"(-55.265052795410156, 26.978675842285156, 524.387451171875)","(7.716066360473633, 28.362075805664062, 528.616455078125)","(-18.193288803100586, 139.66053771972656, 40.19047927856445)","(-23.35555648803711, 128.88192749023438, 36.267398834228516)",POINT (0.4392700642347336 0.3625877350568771),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
0,27,5,239897963657,6530634911,1,1,"(0.44680362939834595, 0.3286306858062744)","(0.42664676904678345, 0.3951319456100464)",1,1,3.1342926025390625,3.12933349609375,"(-55.360389709472656, 26.974937438964844, 524.40234375)","(7.651153564453125, 28.416580200195312, 528.5244140625)","(-18.16376495361328, 140.49118041992188, 40.49284744262695)","(-25.14884376525879, 128.31007385253906, 36.05923843383789)",POINT (0.4367251992225647 0.3618813157081604),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
0,27,5,239897980324,6530651578,1,1,"(0.4445064067840576, 0.32292449474334717)","(0.4327981770038605, 0.39409375190734863)",1,1,3.1294708251953125,3.100067138671875,"(-55.48348617553711, 26.939403533935547, 524.3021850585938)","(7.522554397583008, 28.484233856201172, 528.5888671875)","(-18.9598445892334, 141.53639221191406, 40.87327194213867)","(-23.017169952392578, 128.50022888183594, 36.12849426269531)",POINT (0.438652291893959 0.3585091233253479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,5,239897996991,6530668244,1,1,"(0.45036178827285767, 0.3342582583427429)","(0.4308547079563141, 0.39399290084838867)",1,1,3.143035888671875,3.0843963623046875,"(-55.662261962890625, 26.88011932373047, 524.2863159179688)","(7.365227699279785, 28.52529525756836, 528.5760498046875)","(-16.93072509765625, 139.4603729248047, 40.11765670776367)","(-23.690635681152344, 128.51870727539062, 36.13519287109375)",POINT (0.4406082481145859 0.3641255795955658),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
0,27,5,239898013657,6530684911,1,1,"(0.4495494067668915, 0.323614239692688)","(0.42996785044670105, 0.3971506953239441)",1,1,3.1238250732421875,3.1172637939453125,"(-55.86090850830078, 26.763710021972656, 524.1605224609375)","(7.164085388183594, 28.55550765991211, 528.4248046875)","(-17.212249755859375, 141.41006469726562, 40.82725524902344)","(-23.997976303100586, 127.9402847290039, 35.924686431884766)",POINT (0.4397586286067963 0.360382467508316),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
0,27,5,239898030325,6530701578,1,1,"(0.443811297416687, 0.34090274572372437)","(0.42852747440338135, 0.39869436621665955)",1,1,3.14947509765625,3.0908966064453125,"(-56.07691192626953, 26.654069900512695, 523.9676513671875)","(6.944352626800537, 28.599288940429688, 528.4283447265625)","(-19.200721740722656, 138.24330139160156, 39.67465591430664)","(-24.497119903564453, 127.65752410888672, 35.821781158447266)",POINT (0.4361693859100342 0.369798555970192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,5,239898046989,6530718242,1,1,"(0.4512958526611328, 0.32824626564979553)","(0.4239887595176697, 0.3951708674430847)",1,1,3.15069580078125,3.096893310546875,"(-56.36216735839844, 26.570804595947266, 524.1497802734375)","(6.694493770599365, 28.613147735595703, 528.3092651367188)","(-16.607040405273438, 140.56158447265625, 40.518489837646484)","(-26.069948196411133, 128.3029327392578, 36.056678771972656)",POINT (0.4376423060894012 0.3617085665464401),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
0,27,5,239898063664,6530734917,1,1,"(0.4435175061225891, 0.32851094007492065)","(0.4284652769565582, 0.4064110219478607)",1,1,3.145965576171875,3.07891845703125,"(-56.60730743408203, 26.490734100341797, 523.93603515625)","(6.418492317199707, 28.642202377319336, 528.3284301757812)","(-19.302515029907227, 140.51312255859375, 40.500816345214844)","(-24.51868438720703, 126.24404907226562, 35.307350158691406)",POINT (0.4359913915395737 0.3674609810113907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,5,239898080332,6530751584,1,1,"(0.44086360931396484, 0.33756741881370544)","(0.41841867566108704, 0.37797462940216064)",1,1,3.13739013671875,3.0731353759765625,"(-56.92196273803711, 26.543912887573242, 524.0955810546875)","(6.110732078552246, 28.714447021484375, 528.1475830078125)","(-20.222206115722656, 138.85423278808594, 39.89702606201172)","(-28.000181198120117, 131.45278930664062, 37.203121185302734)",POINT (0.4296411424875259 0.357771024107933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,27,5,239898096998,6530768250,1,1,"(0.44033297896385193, 0.26036444306373596)","(0.4161697328090668, 0.3276756703853607)",1,1,3.12750244140625,3.052474975585937,"(-57.20808792114258, 26.72583770751953, 524.2440185546875)","(5.750363826751709, 28.944133758544922, 528.029541015625)","(-20.406078338623047, 152.99559020996094, 45.04409408569336)","(-28.779521942138672, 140.66612243652344, 40.556495666503906)",POINT (0.4282513558864594 0.2940200567245483),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898113665,6530784917,1,1,"(0.43452998995780945, 0.2742175757884979)","(0.40172702074050903, 0.3391932547092438)",1,1,3.123260498046875,3.056976318359375,"(-57.44837188720703, 26.710298538208008, 523.9695434570312)","(5.491779804229736, 28.99911117553711, 528.0328369140625)","(-22.417016983032227, 150.45809936523438, 44.12050247192383)","(-33.78445816040039, 138.55642700195312, 39.78864288330078)",POINT (0.4181285053491592 0.3067054152488708),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,5,239898130331,6530801583,1,1,"(0.4364146292209625, 0.2681461274623871)","(0.40798938274383545, 0.33159875869750977)",1,1,3.11181640625,3.041534423828125,"(-57.73595428466797, 26.733816146850586, 524.1031494140625)","(5.2432990074157715, 29.039745330810547, 527.89697265625)","(-21.76392936706543, 151.57022094726562, 44.525272369384766)","(-31.61432647705078, 139.94752502441406, 40.294944763183594)",POINT (0.422202005982399 0.2998724430799484),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,5,239898146999,6530818250,1,1,"(0.43641600012779236, 0.25650233030319214)","(0.40696483850479126, 0.33239057660102844)",1,1,3.106597900390625,3.033111572265625,"(-57.9825325012207, 26.75374984741211, 524.0753173828125)","(5.006058692932129, 29.107376098632812, 527.9921875)","(-21.763463973999023, 153.70303344726562, 45.30154037475586)","(-31.9693660736084, 139.80247497558594, 40.2421760559082)",POINT (0.4216904193162918 0.2944464534521103),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898163666,6530834917,1,1,"(0.43996742367744446, 0.266011506319046)","(0.4062977135181427, 0.33336493372917175)",1,1,3.1007080078125,3.0131072998046875,"(-58.2124137878418, 26.779752731323242, 524.1271362304688)","(4.793317794799805, 29.15654754638672, 527.947998046875)","(-20.532764434814453, 151.96121215820312, 44.6676025390625)","(-32.20054626464844, 139.62400817871094, 40.17720031738281)",POINT (0.4231325685977936 0.2996882200241089),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,5,239898180333,6530851583,1,1,"(0.4391275942325592, 0.26995837688446045)","(0.40575817227363586, 0.33123481273651123)",1,1,3.0784912109375,2.987579345703125,"(-58.418121337890625, 26.792728424072266, 524.1815185546875)","(4.594962120056152, 29.181657791137695, 527.9036254882812)","(-20.82379722595215, 151.23826599121094, 44.404457092285156)","(-32.38751983642578, 140.01417541503906, 40.319236755371094)",POINT (0.4224428832530975 0.3005965948104858),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,5,239898197004,6530868254,1,1,"(0.43746381998062134, 0.2611558139324188)","(0.4026917815208435, 0.3390071988105774)",1,1,3.101043701171875,2.977035522460937,"(-58.62074279785156, 26.822872161865234, 524.2998046875)","(4.402519226074219, 29.229534149169922, 527.9664306640625)","(-21.400341033935547, 152.85064697265625, 44.99129867553711)","(-33.450130462646484, 138.59051513671875, 39.80103302001953)",POINT (0.4200778007507324 0.3000815063714981),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,5,239898213670,6530884921,1,1,"(0.4404054880142212, 0.26646536588668823)","(0.4023708701133728, 0.340382844209671)",1,1,3.091949462890625,2.99322509765625,"(-58.79817199707031, 26.85723114013672, 524.4381103515625)","(4.231951713562012, 29.264591217041016, 528.0770263671875)","(-20.38094711303711, 151.87808227539062, 44.637332916259766)","(-33.561336517333984, 138.33851623535156, 39.7093505859375)",POINT (0.421388179063797 0.3034241050481796),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,5,239898230337,6530901587,1,1,"(0.4382117986679077, 0.26465919613838196)","(0.40277478098869324, 0.3340581953525543)",1,1,3.062652587890625,2.9627227783203125,"(-58.970420837402344, 26.896480560302734, 524.63916015625)","(4.071024417877197, 29.320674896240234, 528.263916015625)","(-21.141136169433594, 152.2089080810547, 44.757789611816406)","(-33.42136764526367, 139.4970245361328, 40.1309814453125)",POINT (0.4204932898283005 0.2993586957454681),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,5,239898247004,6530918254,1,1,"(0.436658650636673, 0.26104873418807983)","(0.4050000309944153, 0.3442101776599884)",1,1,3.058837890625,2.9552001953125,"(-59.113380432128906, 26.928070068359375, 524.8145751953125)","(3.9296059608459473, 29.35361099243164, 528.4661254882812)","(-21.67936897277832, 152.87025451660156, 44.99845504760742)","(-32.650238037109375, 137.63748168945312, 39.454132080078125)",POINT (0.4208293408155441 0.3026294559240341),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,5,239898263672,6530934921,1,1,"(0.4372189939022064, 0.26122111082077026)","(0.40850600600242615, 0.33630749583244324)",1,1,3.0519561767578125,2.9503173828125,"(-59.227027893066406, 26.958017349243164, 524.918701171875)","(3.794264793395996, 29.385303497314453, 528.6686401367188)","(-21.485185623168945, 152.83868408203125, 44.98695755004883)","(-31.43528938293457, 139.0850067138672, 39.981048583984375)",POINT (0.4228624999523163 0.2987643033266068),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,5,239898280338,6530951587,1,1,"(0.43724411725997925, 0.24881206452846527)","(0.4037451148033142, 0.34015706181526184)",1,1,3.062530517578125,2.9368438720703125,"(-59.357261657714844, 27.009498596191406, 525.2080078125)","(3.6851325035095215, 29.42120361328125, 528.9793090820312)","(-21.476484298706055, 155.11166381835938, 45.81425476074219)","(-33.085121154785156, 138.3798828125, 39.724395751953125)",POINT (0.4204946160316467 0.2944845631718636),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898297006,6530968254,1,1,"(0.4270869195461273, 0.217935249209404)","(0.39858487248420715, 0.28997698426246643)",1,1,3.05029296875,2.90118408203125,"(-59.49001693725586, 27.168664932250977, 525.5079956054688)","(3.5154571533203125, 29.56549835205078, 529.3377685546875)","(-24.996318817138672, 160.7674102783203, 47.872779846191406)","(-34.873329162597656, 147.57142639160156, 43.06985092163086)",POINT (0.4128358960151672 0.2539561167359352),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898313673,6530984921,1,1,"(0.42604464292526245, 0.2224157452583313)","(0.39433521032333374, 0.3056059181690216)",1,1,3.042633056640625,2.904144287109375,"(-59.60087203979492, 27.219989776611328, 525.7223510742188)","(3.3939361572265625, 29.56582260131836, 529.3076171875)","(-25.357511520385742, 159.94671630859375, 47.57405471801758)","(-36.34598922729492, 144.7086639404297, 42.027870178222656)",POINT (0.4101899266242981 0.2640108317136764),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898330344,6531001592,1,1,"(0.42864474654197693, 0.22449757158756256)","(0.3935328722000122, 0.30029726028442383)",1,1,3.038803100585937,2.91448974609375,"(-59.73579406738281, 27.265119552612305, 525.931884765625)","(3.2970728874206543, 29.590045928955078, 529.6803588867188)","(-24.45647621154785, 159.5653839111328, 47.43526840209961)","(-36.6240234375, 145.68106079101562, 42.38176727294922)",POINT (0.4110888093709946 0.2623974159359932),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898347012,6531018259,1,1,"(0.4289281368255615, 0.22277885675430298)","(0.3980376422405243, 0.29922249913215637)",1,1,3.0105133056640625,2.9132843017578125,"(-59.869728088378906, 27.319068908691406, 526.2044677734375)","(3.161348342895508, 29.61087989807129, 529.9151611328125)","(-24.358274459838867, 159.8802032470703, 47.54984664916992)","(-35.062965393066406, 145.87791442871094, 42.453460693359375)",POINT (0.4134828895330429 0.2610006779432297),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898363679,6531034926,1,1,"(0.4235893189907074, 0.21831153333187103)","(0.3990325927734375, 0.299500972032547)",1,1,3.006072998046875,2.9080352783203125,"(-59.97742462158203, 27.36020851135254, 526.2161865234375)","(3.026289939880371, 29.643558502197266, 530.1019287109375)","(-26.2083797454834, 160.69850158691406, 47.847652435302734)","(-34.718162536621094, 145.826904296875, 42.434898376464844)",POINT (0.4113109558820724 0.258906252682209),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898380346,6531051592,1,1,"(0.42444920539855957, 0.2258986532688141)","(0.4003960192203522, 0.30049213767051697)",1,1,3.008895874023437,2.8759765625,"(-60.15806198120117, 27.423124313354492, 526.619384765625)","(2.879187822341919, 29.68592071533203, 530.3838500976562)","(-25.910385131835938, 159.30873107910156, 47.341896057128906)","(-34.245697021484375, 145.64535522460938, 42.368812561035156)",POINT (0.4124226123094559 0.2631953954696655),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898397013,6531068259,1,1,"(0.42073512077331543, 0.21217553317546844)","(0.40394100546836853, 0.28715571761131287)",1,1,3.002227783203125,2.913055419921875,"(-60.316104888916016, 27.479537963867188, 526.7949829101562)","(2.723301887512207, 29.732059478759766, 530.57177734375)","(-27.197452545166016, 161.8224334716797, 48.25674819946289)","(-33.01723098754883, 148.0882110595703, 43.25790786743164)",POINT (0.412338063120842 0.2496656253933907),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898413681,6531084926,1,1,"(0.42994385957717896, 0.23162634670734406)","(0.39812761545181274, 0.2878150939941406)",1,1,2.999969482421875,2.863388061523437,"(-60.48884201049805, 27.550140380859375, 526.9810791015625)","(2.568035364151001, 29.783451080322266, 530.6815795898438)","(-24.006282806396484, 158.25958251953125, 46.96003723144531)","(-35.03178405761719, 147.96743774414062, 43.21393966674805)",POINT (0.4140357375144958 0.2597207203507423),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898430347,6531101592,1,1,"(0.429974764585495, 0.22360441088676453)","(0.39555123448371887, 0.303112655878067)",1,1,2.98944091796875,2.9098663330078125,"(-60.663726806640625, 27.628541946411133, 527.2935791015625)","(2.3993120193481445, 29.8765926361084, 530.8065185546875)","(-23.99557876586914, 159.72898864746094, 47.49479675292969)","(-35.924598693847656, 145.1653594970703, 42.1940803527832)",POINT (0.4127629995346069 0.2633585333824158),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898447017,6531118261,1,1,"(0.4292526841163635, 0.22505967319011688)","(0.39901357889175415, 0.29285573959350586)",1,1,2.9791717529296875,2.8869781494140625,"(-60.82222366333008, 27.676982879638672, 527.5148315429688)","(2.235879898071289, 29.960758209228516, 530.9793090820312)","(-24.245798110961914, 159.46241760253906, 47.39780807495117)","(-34.724761962890625, 147.04412841796875, 42.877906799316406)",POINT (0.4141331315040588 0.2589577063918114),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898463684,6531134928,1,1,"(0.4299692213535309, 0.21466298401355743)","(0.3985642194747925, 0.297702819108963)",1,1,2.978790283203125,2.88909912109375,"(-60.97814178466797, 27.742372512817383, 527.59619140625)","(2.080667495727539, 30.071453094482422, 531.1826782226562)","(-23.99749755859375, 161.36679077148438, 48.0909423828125)","(-34.88047790527344, 146.1562957763672, 42.55473709106445)",POINT (0.4142667204141617 0.2561829015612602),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898480350,6531151594,1,1,"(0.4197826683521271, 0.21774479746818542)","(0.39614275097846985, 0.28838446736335754)",1,1,2.98321533203125,2.85992431640625,"(-61.113304138183594, 27.813852310180664, 527.6659545898438)","(1.9305062294006348, 30.174118041992188, 531.4014282226562)","(-27.527511596679688, 160.80230712890625, 47.88544464111328)","(-35.719600677490234, 147.86312866210938, 43.176021575927734)",POINT (0.4079627096652985 0.2530646324157715),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898497018,6531168261,1,1,"(0.4187934994697571, 0.2151162177324295)","(0.3848184645175934, 0.29687121510505676)",1,1,2.965545654296875,2.8732452392578125,"(-61.36284255981445, 27.89468002319336, 528.16796875)","(1.7120068073272705, 30.29770851135254, 531.5897216796875)","(-27.870304107666016, 161.2837677001953, 48.06073760986328)","(-39.64389419555664, 146.30860900878906, 42.61020278930664)",POINT (0.4018059819936752 0.2559937164187431),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898513685,6531184928,1,1,"(0.41584545373916626, 0.2148161083459854)","(0.38774317502975464, 0.28828442096710205)",1,1,2.9588623046875,2.904754638671875,"(-61.50226593017578, 27.941781997680664, 528.1573486328125)","(1.5522339344024658, 30.390851974487305, 531.762451171875)","(-28.891902923583984, 161.33872985839844, 48.08076858520508)","(-38.63037872314453, 147.8814697265625, 43.18265914916992)",POINT (0.4017943143844604 0.2515502646565437),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898530352,6531201594,1,1,"(0.41222238540649414, 0.21018335223197937)","(0.3894363343715668, 0.29722705483436584)",1,1,2.975814819335937,2.8800811767578125,"(-61.670997619628906, 27.991107940673828, 528.2052001953125)","(1.3755488395690918, 30.49656105041504, 531.7778930664062)","(-30.147438049316406, 162.1873321533203, 48.38959503173828)","(-38.04362106323242, 146.24342346191406, 42.58649444580078)",POINT (0.4008293598890305 0.2537052035331726),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898547019,6531218261,1,1,"(0.41260144114494324, 0.2084633857011795)","(0.3867771327495575, 0.2897040545940399)",1,1,2.939727783203125,2.888763427734375,"(-61.84724426269531, 28.038162231445312, 528.2017822265625)","(1.204009771347046, 30.58873748779297, 531.7777099609375)","(-30.016067504882812, 162.50238037109375, 48.50426483154297)","(-38.96513366699219, 147.6214141845703, 43.08805847167969)",POINT (0.3996892869472504 0.2490837201476097),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,5,239898563687,6531234928,1,1,"(0.41146373748779297, 0.2213166505098343)","(0.39155012369155884, 0.3005504608154297)",1,1,2.942626953125,2.8757476806640625,"(-62.013832092285156, 28.048641204833984, 528.2481689453125)","(1.0385600328445435, 30.67578887939453, 531.683349609375)","(-30.410324096679688, 160.1480255126953, 47.64736557006836)","(-37.311126708984375, 145.63467407226562, 42.364925384521484)",POINT (0.4015069305896759 0.260933555662632),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
