,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,56,6,58570274995,346592760,1,1,"(0.5791748762130737, 0.0400543212890625)","(0.6068600416183472, 0.04467485845088959)",1,1,2.704681396484375,2.93682861328125,"(-44.50737762451172, 58.33503723144531, 628.8224487304688)","(22.98157501220703, 57.356082916259766, 630.3480224609375)","(25.73727035522461, 192.8369598388672, 59.545127868652344)","(35.303199768066406, 191.99307250976562, 59.23799514770508)",POINT (0.5930174589157104 0.042364589869976),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570291662,346609427,1,1,"(0.5709734559059143, 0.03210830315947533)","(0.5995832085609436, 0.04427375644445419)",1,1,2.6479644775390625,2.89678955078125,"(-44.42384719848633, 58.517478942871094, 628.7122802734375)","(23.092357635498047, 57.54996871948242, 630.3193359375)","(22.90346336364746, 194.28819274902344, 60.073326110839844)","(32.78884506225586, 192.0663299560547, 59.26465606689453)",POINT (0.585278332233429 0.0381910298019648),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570308328,346626092,1,1,"(0.5701063871383667, 0.03622421622276306)","(0.5969502329826355, 0.05779499560594559)",1,1,2.6822052001953125,2.912017822265625,"(-44.314788818359375, 58.76140594482422, 628.6177368164062)","(23.198339462280273, 57.79154968261719, 630.333984375)","(22.603878021240234, 193.53646850585938, 59.799720764160156)","(31.879104614257812, 189.5968475341797, 58.36582946777344)",POINT (0.5835283100605011 0.0470096059143543),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570324996,346642760,1,1,"(0.5730562210083008, 0.049433041363954544)","(0.5981449484825134, 0.037620771676301956)",1,1,2.677474975585937,2.9007110595703125,"(-44.21746063232422, 59.08203887939453, 628.8279418945312)","(23.315486907958984, 58.072410583496094, 630.49072265625)","(23.62310791015625, 191.12405395507812, 58.921695709228516)","(32.291908264160156, 193.28140258789062, 59.706905364990234)",POINT (0.5856005847454071 0.0435269065201282),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570341663,346659426,1,1,"(0.5750001072883606, 0.049159202724695206)","(0.5978404879570007, 0.05092192441225052)",1,1,2.6981353759765625,2.903076171875,"(-44.08587646484375, 59.37308883666992, 628.84521484375)","(23.44329833984375, 58.364131927490234, 630.6255493164062)","(24.294775009155273, 191.174072265625, 58.93989944458008)","(32.18670654296875, 190.8521270751953, 58.82273864746094)",POINT (0.5864202976226807 0.0500405635684729),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570358332,346676095,1,1,"(0.5735923051834106, 0.048327043652534485)","(0.6021527051925659, 0.05881664529442787)",1,1,2.7069244384765625,2.912017822265625,"(-43.946922302246094, 59.653228759765625, 628.9204711914062)","(23.577573776245117, 58.64591979980469, 630.6602172851562)","(23.80834197998047, 191.32606506347656, 58.99517822265625)","(33.676673889160156, 189.41026306152344, 58.29790496826172)",POINT (0.5878725051879883 0.0535718444734812),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570374999,346692762,1,1,"(0.5694035887718201, 0.03568882867693901)","(0.6055967211723328, 0.052132498472929)",1,1,2.68896484375,2.896484375,"(-43.80754089355469, 59.94440460205078, 629.1707153320312)","(23.726879119873047, 58.92090606689453, 630.9474487304688)","(22.361040115356445, 193.63424682617188, 59.835304260253906)","(34.8666877746582, 190.63104248046875, 58.742218017578125)",POINT (0.5875001549720764 0.043910663574934),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570391665,346709427,1,1,"(0.5759409070014954, 0.055035918951034546)","(0.6041111350059509, 0.06119406968355179)",1,1,2.7008514404296875,2.89825439453125,"(-43.647464752197266, 60.211883544921875, 629.3443603515625)","(23.890342712402344, 59.14256286621094, 631.1126708984375)","(24.619842529296875, 190.1007537841797, 58.54924392700195)","(34.35337448120117, 188.97607421875, 58.139862060546875)",POINT (0.5900260210037231 0.0581149943172932),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570408333,346726095,1,1,"(0.5719252824783325, 0.04660696163773537)","(0.6025702357292175, 0.054685983806848526)",1,1,2.70526123046875,2.88934326171875,"(-43.48447036743164, 60.43031692504883, 629.566162109375)","(24.055004119873047, 59.3077278137207, 631.3112182617188)","(23.232337951660156, 191.64019775390625, 59.10957336425781)","(33.82097625732422, 190.16468811035156, 58.572471618652344)",POINT (0.587247759103775 0.0506464727222919),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570425000,346742761,1,1,"(0.5773769021034241, 0.027649028226733208)","(0.6044827699661255, 0.04602314531803131)",1,1,2.67608642578125,2.8745574951171875,"(-43.31700134277344, 60.59130096435547, 629.7215576171875)","(24.217561721801758, 59.41638946533203, 631.48828125)","(25.116024017333984, 195.10260009765625, 60.36977005004883)","(34.481781005859375, 191.74684143066406, 59.14836502075195)",POINT (0.5909298360347748 0.0368360867723823),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570441666,346759427,1,1,"(0.5731081366539001, 0.037437066435813904)","(0.6061849594116211, 0.0579049214720726)",1,1,2.691986083984375,2.915008544921875,"(-43.16694641113281, 60.69269561767578, 629.9069213867188)","(24.374250411987305, 59.43960189819336, 631.642333984375)","(23.641075134277344, 193.31497192382812, 59.71907043457031)","(35.06993865966797, 189.5767822265625, 58.35850143432617)",POINT (0.5896465480327606 0.0476709939539432),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570458343,346776103,1,1,"(0.565399706363678, 0.05339960753917694)","(0.5935981273651123, 0.059202615171670914)",1,1,2.6823272705078125,2.90594482421875,"(-43.0716667175293, 60.64141082763672, 629.9447021484375)","(24.469364166259766, 59.35881805419922, 631.8681640625)","(20.977609634399414, 190.39962768554688, 58.65797805786133)","(30.720861434936523, 189.3397674560547, 58.27227783203125)",POINT (0.5794989168643951 0.0563011113554239),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570475009,346792769,1,1,"(0.4818841218948364, 0.1989140659570694)","(0.5057529807090759, 0.20798848569393158)",1,1,2.7213897705078125,2.9656219482421875,"(-43.15277862548828, 60.40614318847656, 630.1319580078125)","(24.284263610839844, 59.073577880859375, 631.7042236328125)","(-7.879158020019531, 163.8233184814453, 48.98503494262695)","(0.36813268065452576, 162.166015625, 48.381771087646484)",POINT (0.4938185513019562 0.2034512758255005),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,6,58570491674,346809433,1,1,"(0.47454360127449036, 0.17475664615631104)","(0.5009875297546387, 0.24525153636932373)",1,1,2.669830322265625,2.960662841796875,"(-43.11711502075195, 60.18852996826172, 630.1705932617188)","(24.34815216064453, 58.84393310546875, 631.7442016601562)","(-10.415481567382812, 168.23536682128906, 50.59089660644531)","(-1.2784271240234375, 155.36038208007812, 45.90479278564453)",POINT (0.4877655655145645 0.2100040912628174),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570508341,346826100,1,1,"(0.4678586721420288, 0.19210734963417053)","(0.4939747154712677, 0.24984745681285858)",1,1,2.692901611328125,2.978759765625,"(-43.04627227783203, 59.960479736328125, 630.1249389648438)","(24.43532943725586, 58.570674896240234, 631.5728759765625)","(-12.725299835205078, 165.06649780273438, 49.43744659423828)","(-3.7015347480773926, 154.52101135253906, 45.599266052246094)",POINT (0.4809166938066482 0.2209774032235146),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,6,58570525008,346842767,1,1,"(0.4751206934452057, 0.19692997634410858)","(0.4969322085380554, 0.24394714832305908)",1,1,2.6928863525390625,2.9629364013671875,"(-43.00205612182617, 59.618560791015625, 629.8782958984375)","(24.491004943847656, 58.242706298828125, 631.37060546875)","(-10.216084480285645, 164.18568420410156, 49.116943359375)","(-2.679661750793457, 155.59861755371094, 45.99150466918945)",POINT (0.4860264509916306 0.2204385623335838),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,6,58570541684,346859442,1,1,"(0.4686078429222107, 0.15537579357624054)","(0.49552807211875916, 0.2560437321662903)",1,1,2.6306915283203125,2.9959869384765625,"(-42.97537612915039, 59.253257751464844, 629.65087890625)","(24.52408218383789, 57.873558044433594, 631.1361083984375)","(-12.466439247131348, 171.7750244140625, 51.879207611083984)","(-3.164818525314331, 153.3893280029297, 45.18737030029297)",POINT (0.4820679575204849 0.2057097628712654),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,6,58570558342,346876100,1,1,"(0.47395387291908264, 0.1948852688074112)","(0.49923470616340637, 0.25525790452957153)",1,1,2.6976776123046875,2.9766845703125,"(-42.98078155517578, 58.86615753173828, 629.419189453125)","(24.536197662353516, 57.464569091796875, 630.8711547851562)","(-10.619258880615234, 164.5591278076172, 49.25286865234375)","(-1.8840807676315308, 153.53286743164062, 45.23961639404297)",POINT (0.4865942895412445 0.2250715866684914),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,6,58570575018,346892775,1,1,"(0.4729263186454773, 0.1962457150220871)","(0.49764230847358704, 0.26290395855903625)",1,1,2.682281494140625,2.982879638671875,"(-42.9972038269043, 58.4561882019043, 629.1646728515625)","(24.52371597290039, 57.013607025146484, 630.387939453125)","(-10.9743013381958, 164.3106689453125, 49.162391662597656)","(-2.434298276901245, 152.13641357421875, 44.73134231567383)",POINT (0.4852843135595322 0.2295748367905617),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,6,58570591677,346909434,1,1,"(0.46391353011131287, 0.19918343424797058)","(0.4970429241657257, 0.24295175075531006)",1,1,2.6621856689453125,2.960968017578125,"(-43.013240814208984, 58.03092956542969, 628.6890258789062)","(24.508182525634766, 56.578086853027344, 630.0254516601562)","(-14.08842945098877, 163.77413940429688, 48.967098236083984)","(-2.6414122581481934, 155.7804412841797, 46.05762481689453)",POINT (0.4804782271385193 0.2210675925016403),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,6,58570608352,346926108,1,1,"(0.47510263323783875, 0.19616274535655975)","(0.49861404299736023, 0.2717980742454529)",1,1,2.671249389648437,2.98736572265625,"(-43.08740997314453, 57.64164352416992, 628.3487548828125)","(24.507925033569336, 56.17002487182617, 629.685791015625)","(-10.222329139709473, 164.32582092285156, 49.16792678833008)","(-2.0985450744628906, 150.51202392578125, 44.14010238647461)",POINT (0.4868583381175995 0.2339804098010063),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,6,58570625026,346942782,1,1,"(0.6553692817687988, 0.5584574341773987)","(0.48682665824890137, 0.36505910754203796)",1,1,1.6831817626953125,2.9478912353515625,"(-43.15379333496094, 57.512203216552734, 628.3312377929688)","(24.519184112548828, 55.96958923339844, 629.5089111328125)","(52.064353942871094, 98.15747833251953, 25.084638595581055)","(-6.171375751495361, 133.47914123535156, 37.94063949584961)",POINT (0.5710979700088501 0.4617582708597183),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,6,58570775024,347092776,1,1,"(0.4105975925922394, 0.11361546814441681)","(0.46606191992759705, 0.12385296076536179)",1,1,2.599227905273437,2.844512939453125,"(-44.018829345703125, 57.22028350830078, 627.0011596679688)","(23.719356536865234, 56.09608459472656, 627.6480712890625)","(-32.51044845581055, 179.40199279785156, 54.655189514160156)","(-13.346132278442383, 177.53224182128906, 53.97468948364258)",POINT (0.4383297562599182 0.1187342144548893),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570791692,347109443,1,1,"(0.42660224437713623, 0.0767616331577301)","(0.46180295944213867, 0.1592417061328888)",1,1,2.623992919921875,2.896148681640625,"(-44.1080436706543, 57.44922637939453, 627.0208129882812)","(23.59541893005371, 56.40238571166992, 627.6781005859375)","(-26.980432510375977, 186.13284301757812, 57.10501480102539)","(-14.817699432373047, 171.06893920898438, 51.62222671508789)",POINT (0.4442026019096374 0.1180016696453094),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570808357,347126108,1,1,"(0.4268302917480469, 0.10838931798934937)","(0.46639832854270935, 0.08448759466409683)",1,1,2.6074676513671875,2.8294677734375,"(-44.20040512084961, 57.69994354248047, 627.248779296875)","(23.491661071777344, 56.71742248535156, 627.8592529296875)","(-26.901634216308594, 180.35647583007812, 55.00261306762695)","(-13.229883193969727, 184.7218017578125, 56.591468811035156)",POINT (0.4466143101453781 0.0964384563267231),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570825025,347142775,1,1,"(0.4193769693374634, 0.09247765690088272)","(0.4670606553554535, 0.10417177528142929)",1,1,2.6311798095703125,2.8437652587890625,"(-44.28331756591797, 57.95323944091797, 627.566650390625)","(23.382091522216797, 57.03428649902344, 627.8662109375)","(-29.476947784423828, 183.2625274658203, 56.06031036376953)","(-13.001018524169922, 181.1267547607422, 55.282955169677734)",POINT (0.4432188123464584 0.098324716091156),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570841692,347159442,1,1,"(0.41961613297462463, 0.07780607044696808)","(0.458342581987381, 0.0859815925359726)",1,1,2.6084442138671875,2.837265014648437,"(-44.35618591308594, 58.20439147949219, 627.6873168945312)","(23.30074691772461, 57.35850524902344, 628.199462890625)","(-29.394315719604492, 185.9420928955078, 57.03561019897461)","(-16.01335334777832, 184.44895935058594, 56.49212646484375)",POINT (0.4389793574810028 0.0818938314914703),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570858359,347176109,1,1,"(0.41833385825157166, 0.06937361508607864)","(0.46016812324523926, 0.11890885978937149)",1,1,2.621917724609375,2.893341064453125,"(-44.43357849121094, 58.45442199707031, 627.9607543945312)","(23.212566375732422, 57.65411376953125, 628.2598876953125)","(-29.837379455566406, 187.482177734375, 57.59614944458008)","(-15.382576942443848, 178.43521118164062, 54.30330276489258)",POINT (0.4392509907484055 0.0941412374377251),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570875026,347192775,1,1,"(0.4301745891571045, 0.08268043398857117)","(0.4582153558731079, 0.10236812382936478)",1,1,2.634262084960937,2.8429412841796875,"(-44.48403549194336, 58.66391372680664, 628.11865234375)","(23.146778106689453, 57.93890380859375, 628.427978515625)","(-25.74609375, 185.05186462402344, 56.711570739746094)","(-16.05730438232422, 181.45616149902344, 55.40283966064453)",POINT (0.4441949725151062 0.092524278908968),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570891700,347209449,1,1,"(0.4238983988761902, 0.07709778100252151)","(0.4583737552165985, 0.09648571908473969)",1,1,2.640380859375,2.8302764892578125,"(-44.51675033569336, 58.84528350830078, 628.2128295898438)","(23.107463836669922, 58.18562316894531, 628.6600341796875)","(-27.914669036865234, 186.07144165039062, 57.08270263671875)","(-16.002582550048828, 182.53050231933594, 55.79387283325195)",POINT (0.4411360770463944 0.0867917500436306),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570908367,347226115,1,1,"(0.42618411779403687, 0.07276660203933716)","(0.46336349844932556, 0.13067840039730072)",1,1,2.6083526611328125,2.919403076171875,"(-44.54012680053711, 58.99562072753906, 628.4085693359375)","(23.07538414001465, 58.36976623535156, 628.8370971679688)","(-27.124900817871094, 186.86248779296875, 57.37059020996094)","(-14.27849006652832, 176.28565979003906, 53.52096176147461)",POINT (0.4447738081216812 0.1017225012183189),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570925034,347242782,1,1,"(0.42431148886680603, 0.07839131355285645)","(0.4579834043979645, 0.09627225250005722)",1,1,2.636505126953125,2.875823974609375,"(-44.55564880371094, 59.084556579589844, 628.4921264648438)","(23.051334381103516, 58.461097717285156, 628.8823852539062)","(-27.77195930480957, 185.835205078125, 56.99671173095703)","(-16.137453079223633, 182.56948852539062, 55.80806350708008)",POINT (0.4411474466323852 0.0873317830264568),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570941701,347259448,1,1,"(0.42042866349220276, 0.07928586006164551)","(0.46035271883010864, 0.09573366492986679)",1,1,2.6358795166015625,2.8734893798828125,"(-44.558074951171875, 59.09166717529297, 628.4918212890625)","(23.035625457763672, 58.48249053955078, 628.8065185546875)","(-29.11357307434082, 185.67184448242188, 56.93721389770508)","(-15.318785667419434, 182.6678466796875, 55.84388732910156)",POINT (0.4403906911611557 0.0875097624957562),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570958368,347276115,1,1,"(0.42439496517181396, 0.08291444182395935)","(0.4614349901676178, 0.10321272909641266)",1,1,2.6366424560546875,2.875244140625,"(-44.55263137817383, 59.028785705566406, 628.4273681640625)","(23.03255271911621, 58.42915344238281, 628.7303466796875)","(-27.743101119995117, 185.0091094970703, 56.696022033691406)","(-14.94485092163086, 181.30191040039062, 55.346710205078125)",POINT (0.4429149776697159 0.093063585460186),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570975035,347292781,1,1,"(0.42278560996055603, 0.0814768448472023)","(0.4607505798339844, 0.11044447869062424)",1,1,2.6319580078125,2.887237548828125,"(-44.53928756713867, 58.89997863769531, 628.188232421875)","(23.032711029052734, 58.33074188232422, 628.4786376953125)","(-28.299182891845703, 185.2716827392578, 56.79158020019531)","(-15.181329727172852, 179.98114013671875, 54.8659782409668)",POINT (0.4417680948972702 0.0959606617689133),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58570991702,347309448,1,1,"(0.4255085289478302, 0.0721982941031456)","(0.4578017294406891, 0.1031603217124939)",1,1,2.6277313232421875,2.8740692138671875,"(-44.530479431152344, 58.82527160644531, 627.9901123046875)","(23.03828239440918, 58.24552917480469, 628.248779296875)","(-27.35834312438965, 186.96627807617188, 57.40837097167969)","(-16.200227737426758, 181.31149291992188, 55.35017776489258)",POINT (0.4416551291942596 0.0876793079078198),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58571008370,347326115,1,1,"(0.4685293436050415, 0.04389791935682297)","(0.5185489654541016, 0.0828387439250946)",1,1,2.6304473876953125,2.8937225341796875,"(-44.36417007446289, 58.81476974487305, 627.651611328125)","(23.16822624206543, 58.26142883300781, 628.130859375)","(-12.49356746673584, 192.1349639892578, 59.28960418701172)","(4.789499759674072, 185.02293395996094, 56.70104217529297)",POINT (0.4935391545295715 0.0633683316409588),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58571025042,347342787,1,1,"(0.481513649225235, 0.05823639780282974)","(0.5242096781730652, 0.07921284437179565)",1,1,2.6586151123046875,2.927093505859375,"(-44.26960754394531, 59.000579833984375, 627.4533081054688)","(23.26569938659668, 58.451210021972656, 627.938232421875)","(-8.00716495513916, 189.51625061035156, 58.33647155761719)","(6.745391845703125, 185.68515014648438, 56.94212341308594)",POINT (0.5028616636991501 0.0687246210873127),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58571041708,347359453,1,1,"(0.4803270399570465, 0.06337802112102509)","(0.5270219445228577, 0.09982121735811234)",1,1,2.648406982421875,2.953643798828125,"(-44.2791633605957, 59.325843811035156, 627.1775512695312)","(23.256242752075195, 58.81748962402344, 627.666259765625)","(-8.417156219482422, 188.57717895507812, 57.99470901489258)","(7.7171244621276855, 181.9213409423828, 55.57212829589844)",POINT (0.5036744922399521 0.0815996192395687),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58571058375,347376119,1,1,"(0.4821344316005707, 0.05507497489452362)","(0.5190850496292114, 0.09837426245212555)",1,1,2.658355712890625,2.9362335205078125,"(-44.269874572753906, 59.856658935546875, 627.0343017578125)","(23.269386291503906, 59.379886627197266, 627.5328369140625)","(-7.792664527893066, 190.09364318847656, 58.546627044677734)","(4.974710464477539, 182.1855926513672, 55.66835021972656)",POINT (0.500609740614891 0.0767246186733246),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58571075042,347392786,1,1,"(0.4865139126777649, 0.05375334993004799)","(0.52020263671875, 0.11074983328580856)",1,1,2.6641387939453125,2.9691162109375,"(-44.26475143432617, 60.4892692565918, 626.9342651367188)","(23.260181427001953, 60.000831604003906, 627.5119018554688)","(-6.279435157775879, 190.3350067138672, 58.634498596191406)","(5.360877990722656, 179.92535400390625, 54.84568405151367)",POINT (0.5033582746982574 0.0822515916079283),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58571091710,347409453,1,1,"(0.48700496554374695, 0.06713397800922394)","(0.5212468504905701, 0.10870548337697983)",1,1,2.708480834960937,2.981170654296875,"(-44.269161224365234, 61.152889251708984, 627.0746459960938)","(23.256942749023438, 60.632781982421875, 627.6314697265625)","(-6.109764099121094, 187.89120483398438, 57.74504089355469)","(5.721673965454102, 180.29872131347656, 54.98159408569336)",POINT (0.5041259080171585 0.0879197306931019),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58571108377,347426120,1,1,"(0.4875585436820984, 0.06910906732082367)","(0.5236924886703491, 0.09159151464700699)",1,1,2.704452514648437,2.961273193359375,"(-44.27568054199219, 61.75861358642578, 627.1912841796875)","(23.2470645904541, 61.20768737792969, 627.7625732421875)","(-5.918498992919922, 187.53050231933594, 57.61371612548828)","(6.56670618057251, 183.4243621826172, 56.11923599243164)",POINT (0.5056255161762238 0.0803502909839153),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,6,58571125045,347442787,1,1,"(0.48825013637542725, 0.0630989521741867)","(0.5326592326164246, 0.07132233679294586)",1,1,2.709747314453125,2.94073486328125,"(-44.29457092285156, 62.32361602783203, 627.4386596679688)","(23.230674743652344, 61.72097396850586, 627.9920654296875)","(-5.679535388946533, 188.62815856933594, 58.01322555541992)","(9.66492748260498, 187.12628173828125, 57.46658706665039)",POINT (0.5104546844959259 0.0672106444835663),,,,,,,,,,,,,,,,,,,,,,,,,,,,
