,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,30,23,1323481805,13207235726,1,1,"(0.4328245520591736, 0.6156860589981079)","(0.4215908944606781, 0.6203966736793518)",1,1,3.291732788085937,3.0351715087890625,"(-62.06178283691406, -42.245323181152344, 646.4827880859375)","(1.3380590677261353, -44.32358932495117, 647.018310546875)","(-24.83047866821289, 87.70543670654297, 21.280391693115234)","(-28.711994171142578, 86.84510040283203, 20.967269897460938)",POINT (0.4272077232599258 0.6180413663387299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,30,23,1323498477,13207252397,1,1,"(0.43528851866722107, 0.623979389667511)","(0.4228648841381073, 0.6191970705986023)",1,1,3.319854736328125,3.040618896484375,"(-62.07704544067383, -42.25631332397461, 646.4681396484375)","(1.3229877948760986, -44.34361267089844, 647.0645141601562)","(-23.979114532470703, 86.19078063964844, 20.729082107543945)","(-28.271791458129883, 87.06420135498047, 21.04694366455078)",POINT (0.4290767014026642 0.6215882301330566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,30,23,1323515144,13207269064,1,1,"(0.43225619196891785, 0.6124526262283325)","(0.4235488176345825, 0.6193288564682007)",1,1,3.2784881591796875,3.054306030273437,"(-62.09855651855469, -42.26038360595703, 646.4171142578125)","(1.2985880374908447, -44.359867095947266, 647.1224365234375)","(-25.026851654052734, 88.29597473144531, 21.49529266357422)","(-28.03547477722168, 87.04012298583984, 21.038227081298828)",POINT (0.4279025048017502 0.6158907413482666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,30,23,1323531812,13207285731,1,1,"(0.43246519565582275, 0.6057539582252502)","(0.42398563027381897, 0.6135115623474121)",1,1,3.2833251953125,3.058197021484375,"(-62.12002182006836, -42.277061462402344, 646.3652954101562)","(1.2749207019805908, -44.383270263671875, 647.2613525390625)","(-24.954639434814453, 89.51940155029297, 21.940601348876953)","(-27.884536743164062, 88.1025619506836, 21.42495346069336)",POINT (0.4282254129648209 0.6096327602863312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1323548478,13207302397,1,1,"(0.4195745885372162, 0.5363810658454895)","(0.4115559160709381, 0.5321822762489319)",1,1,3.3081512451171875,2.9928436279296875,"(-62.201332092285156, -42.1439323425293, 646.6444091796875)","(1.1475396156311035, -44.1800537109375, 646.6730346679688)","(-29.408674240112305, 102.18942260742188, 26.55213165283203)","(-32.179325103759766, 102.95629119873047, 26.83125114440918)",POINT (0.4155652523040772 0.5342816710472107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,23,1323565146,13207319064,1,1,"(0.3851739466190338, 0.31722843647003174)","(0.3802179992198944, 0.3077930808067322)",1,1,3.321517944335937,2.998809814453125,"(-62.2249755859375, -41.843231201171875, 646.7449951171875)","(0.8905097246170044, -43.86041259765625, 647.0184936523438)","(-41.29496383666992, 142.21475219726562, 41.12016296386719)","(-43.00735855102539, 143.93800354003906, 41.747352600097656)",POINT (0.3826959729194641 0.312510758638382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,23,1323581812,13207335730,1,1,"(0.37216007709503174, 0.18577221035957336)","(0.35209232568740845, 0.1648419201374054)",1,1,3.289306640625,2.9574432373046875,"(-62.309547424316406, -41.700294494628906, 647.04541015625)","(0.8257697820663452, -43.74890899658203, 647.2859497070312)","(-45.79158020019531, 166.22349548339844, 49.85863494873047)","(-52.725494384765625, 170.04615783691406, 51.24995040893555)",POINT (0.3621262013912201 0.1753070652484894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323598480,13207352397,1,1,"(0.3616639971733093, 0.1344464123249054)","(0.35376375913619995, 0.1961796134710312)",1,1,3.183944702148437,3.00311279296875,"(-62.34129333496094, -41.71662139892578, 647.004150390625)","(0.8287196159362793, -43.74198913574219, 647.2168579101562)","(-49.41823196411133, 175.59747314453125, 53.27049255371094)","(-52.147979736328125, 164.32273864746094, 49.166786193847656)",POINT (0.3577138781547546 0.1653130128979683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323615147,13207369064,1,1,"(0.36139920353889465, 0.18329401314258575)","(0.34884464740753174, 0.16914109885692596)",1,1,3.291854858398437,2.96942138671875,"(-62.38810348510742, -41.699249267578125, 646.9014892578125)","(0.8155236840248108, -43.6830940246582, 646.9970703125)","(-49.509735107421875, 166.67611694335938, 50.02336883544922)","(-53.84764862060547, 169.26095581054688, 50.964168548583984)",POINT (0.3551219254732132 0.1762175559997559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323631821,13207385737,1,1,"(0.3675377666950226, 0.16487964987754822)","(0.34749460220336914, 0.19391106069087982)",1,1,3.2558746337890625,2.960723876953125,"(-62.466407775878906, -41.69188690185547, 647.0980834960938)","(0.8112462759017944, -43.61302947998047, 647.0783081054688)","(-47.388702392578125, 170.0392608642578, 51.24741744995117)","(-54.31412124633789, 164.73707580566406, 49.31755447387695)",POINT (0.3575161844491959 0.179395355284214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323648487,13207402403,1,1,"(0.3640429377555847, 0.1556868553161621)","(0.34542325139045715, 0.20977993309497833)",1,1,3.24176025390625,2.968719482421875,"(-62.4992561340332, -41.67173767089844, 647.2095336914062)","(0.8196868896484375, -43.57334899902344, 647.2982177734375)","(-48.59625244140625, 171.7182159423828, 51.858482360839844)","(-55.02983474731445, 161.83880615234375, 48.26275634765625)",POINT (0.3547330945730209 0.1827333942055702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323665155,13207419070,1,1,"(0.37036561965942383, 0.12630830705165863)","(0.347922682762146, 0.18162253499031067)",1,1,3.195297241210937,2.9400634765625,"(-62.52281951904297, -41.637672424316406, 647.2286987304688)","(0.8262903690338135, -43.557044982910156, 647.4365844726562)","(-46.41160583496094, 177.0838165283203, 53.81144714355469)","(-54.16621017456055, 166.98141479492188, 50.13441467285156)",POINT (0.3591441512107849 0.1539654210209846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323681822,13207435737,1,1,"(0.3639053702354431, 0.15373672544956207)","(0.3490932285785675, 0.19498023390769958)",1,1,3.195053100585937,2.99200439453125,"(-62.53803634643555, -41.598411560058594, 647.2965087890625)","(0.8287562727928162, -43.53733825683594, 647.3897094726562)","(-48.64377975463867, 172.07437133789062, 51.98814392089844)","(-53.761756896972656, 164.54180908203125, 49.24651336669922)",POINT (0.3564992994070053 0.1743584796786308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323698489,13207452403,1,1,"(0.36187851428985596, 0.1481117308139801)","(0.3549743592739105, 0.1810334175825119)",1,1,3.1949615478515625,2.986724853515625,"(-62.533164978027344, -41.58515930175781, 647.2971801757812)","(0.8353294134140015, -43.52007293701172, 647.3320922851562)","(-49.34412384033203, 173.10171508789062, 52.362060546875)","(-51.72968292236328, 167.0889892578125, 50.17362976074219)",POINT (0.3584264367818832 0.164572574198246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323715156,13207469070,1,1,"(0.35484591126441956, 0.1857214868068695)","(0.34259873628616333, 0.1842757612466812)",1,1,3.2618865966796875,2.971542358398437,"(-62.5596809387207, -41.53422546386719, 647.2681884765625)","(0.803520679473877, -43.482696533203125, 648.02587890625)","(-51.77406311035156, 166.23277282714844, 49.86201858520508)","(-56.00576400756836, 166.496826171875, 49.95809555053711)",POINT (0.3487223237752914 0.1849986240267754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1323731823,13207485736,1,1,"(0.3090693950653076, 0.14324437081813812)","(0.30189669132232666, 0.15263435244560242)",1,1,3.3039093017578125,3.05218505859375,"(-62.74217987060547, -41.514366149902344, 647.338134765625)","(0.5578423738479614, -43.42296600341797, 648.062744140625)","(-67.59100341796875, 173.99066162109375, 52.68564224243164)","(-70.06935119628906, 172.2757110595703, 52.06141662597656)",POINT (0.3054830431938171 0.1479393616318703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323748490,13207502403,1,1,"(0.29845961928367615, 0.12282887101173401)","(0.2935982048511505, 0.16844458878040314)",1,1,3.250732421875,3.0646514892578125,"(-62.73987579345703, -41.49781036376953, 647.1263427734375)","(0.5451481938362122, -43.4026985168457, 648.0047607421875)","(-71.25694274902344, 177.71926879882812, 54.04274368286133)","(-72.93669891357422, 169.38819885253906, 51.01042175292969)",POINT (0.2960289120674133 0.1456367298960686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323765161,13207519073,1,1,"(0.301586776971817, 0.1263861209154129)","(0.28356027603149414, 0.1859448105096817)",1,1,3.289047241210937,3.0509796142578125,"(-62.74717712402344, -41.4874153137207, 647.160400390625)","(0.557438850402832, -43.37751007080078, 648.0390625)","(-70.17643737792969, 177.06961059570312, 53.80624008178711)","(-76.4050521850586, 166.19198608398438, 49.847145080566406)",POINT (0.2925735265016556 0.1561654657125473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323781827,13207535739,1,1,"(0.30091437697410583, 0.12009868025779724)","(0.2895849645137787, 0.16523410379886627)",1,1,3.262054443359375,3.03485107421875,"(-62.76310348510742, -41.48515701293945, 647.3341674804688)","(0.5494911074638367, -43.36116027832031, 648.2939453125)","(-70.40876770019531, 178.21792602539062, 54.22420120239258)","(-74.32337951660156, 169.9745330810547, 51.22383499145508)",POINT (0.2952496707439423 0.1426663920283318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323798495,13207552406,1,1,"(0.2969564199447632, 0.1117570623755455)","(0.2861413061618805, 0.1627841591835022)",1,1,3.2642822265625,3.007110595703125,"(-62.758811950683594, -41.480323791503906, 647.5001220703125)","(0.5799616575241089, -43.31913757324219, 648.3391723632812)","(-71.7763442993164, 179.7414093017578, 54.778724670410156)","(-75.51322937011719, 170.42198181152344, 51.38670349121094)",POINT (0.2915488630533218 0.1372706107795238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1323815161,13207569072,1,1,"(0.29747816920280457, 0.11415118724107742)","(0.2866384983062744, 0.18028785288333893)",1,1,3.23529052734375,3.0489044189453125,"(-62.750370025634766, -41.47332000732422, 647.7493896484375)","(0.6099768877029419, -43.28535079956055, 648.4901733398438)","(-71.5960693359375, 179.30413818359375, 54.619564056396484)","(-75.34144592285156, 167.22515869140625, 50.223201751708984)",POINT (0.2920583337545395 0.1472195200622082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323831830,13207585740,1,1,"(0.3006139397621155, 0.11931450664997101)","(0.2800585925579071, 0.16914969682693481)",1,1,3.2396697998046875,2.9948883056640625,"(-62.72813034057617, -41.44570541381836, 647.89599609375)","(0.638420581817627, -43.26016616821289, 648.6885375976562)","(-70.5125732421875, 178.36114501953125, 54.27634048461914)","(-77.61495971679688, 169.25938415527344, 50.963626861572266)",POINT (0.2903362661600113 0.1442321017384529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323848496,13207602406,1,1,"(0.3015543818473816, 0.11842545121908188)","(0.2831134498119354, 0.17922759056091309)",1,1,3.232574462890625,3.007598876953125,"(-62.70155334472656, -41.429710388183594, 648.077880859375)","(0.6705892086029053, -43.248443603515625, 648.9219360351562)","(-70.18763732910156, 178.5234832763672, 54.335472106933594)","(-76.55943298339844, 167.41879272460938, 50.293670654296875)",POINT (0.2923339158296585 0.1488265208899975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,23,1323865163,13207619072,1,1,"(0.28277167677879333, 0.09010083973407745)","(0.2600916028022766, 0.12984466552734375)",1,1,3.2341766357421875,3.0390777587890625,"(-62.69820785522461, -41.35536193847656, 648.0670776367188)","(0.6485321521759033, -43.21074676513672, 648.827880859375)","(-76.67752838134766, 183.69662475585938, 56.218292236328125)","(-84.51407623291016, 176.43792724609375, 53.57637023925781)",POINT (0.271431639790535 0.1099727526307106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1323881830,13207635739,1,1,"(0.28128767013549805, 0.08548647910356522)","(0.26449477672576904, 0.1120450496673584)",1,1,3.230697631835937,3.0221710205078125,"(-62.67823028564453, -41.326480865478516, 648.1649780273438)","(0.6641790866851807, -43.175514221191406, 648.8975219726562)","(-77.19027709960938, 184.5393524169922, 56.52505111694336)","(-82.9926528930664, 179.6887969970703, 54.75959014892578)",POINT (0.2728912234306335 0.0987657643854618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1323898503,13207652411,1,1,"(0.2891920208930969, 0.07767408341169357)","(0.2718031406402588, 0.10556597262620926)",1,1,3.23358154296875,2.9913787841796875,"(-62.66447448730469, -41.28944778442383, 648.3689575195312)","(0.6851696968078613, -43.106781005859375, 648.8629150390625)","(-74.45914459228516, 185.96621704101562, 57.04435348510742)","(-80.46743774414062, 180.87210083007812, 55.19028854370117)",POINT (0.2804975807666779 0.0916200280189514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1323915170,13207669078,1,1,"(0.2800872325897217, 0.08287908136844635)","(0.2665378451347351, 0.1196989119052887)",1,1,3.210052490234375,2.9994354248046875,"(-62.640953063964844, -41.23383331298828, 648.6095581054688)","(0.7237148880958557, -43.05768585205078, 649.2001953125)","(-77.6050796508789, 185.0155792236328, 56.69838333129883)","(-82.28672790527344, 178.29095458984375, 54.25074768066406)",POINT (0.2733125388622284 0.1012889966368675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1323931838,13207685745,1,1,"(0.2820155620574951, 0.07612162083387375)","(0.27161353826522827, 0.12522295117378235)",1,1,3.192611694335937,3.030792236328125,"(-62.64738464355469, -41.167335510253906, 648.90380859375)","(0.7307183742523193, -43.01544952392578, 649.2808837890625)","(-76.93878173828125, 186.249755859375, 57.14755630493164)","(-80.53295135498047, 177.2820281982422, 53.883609771728516)",POINT (0.2768145501613617 0.100672286003828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1323948504,13207702411,1,1,"(0.2802150547504425, 0.07005389034748077)","(0.2637583017349243, 0.10995391756296158)",1,1,3.1815643310546875,2.9835205078125,"(-62.642250061035156, -41.13092803955078, 649.1064453125)","(0.7628073692321777, -42.960487365722656, 649.6187133789062)","(-77.56089782714844, 187.35792541503906, 57.55091094970703)","(-83.24713134765625, 180.07070922851562, 54.89858627319336)",POINT (0.2719866782426834 0.0900039039552212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1323965172,13207719078,1,1,"(0.28378769755363464, 0.08355667442083359)","(0.2641199231147766, 0.12790335714817047)",1,1,3.182357788085937,2.99383544921875,"(-62.64107131958008, -41.05446243286133, 649.1663818359375)","(0.759149432182312, -42.86051940917969, 649.549072265625)","(-76.32646179199219, 184.89183044433594, 56.653324127197266)","(-83.12218475341797, 176.79251098632812, 53.705379486083984)",POINT (0.2739538103342056 0.105730015784502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1323981838,13207735744,1,1,"(0.2852902412414551, 0.09134246408939362)","(0.2732447385787964, 0.13022898137569427)",1,1,3.194000244140625,2.9927215576171875,"(-62.66131591796875, -40.98754119873047, 649.32666015625)","(0.7382679581642151, -42.82257080078125, 649.8171997070312)","(-75.80729675292969, 183.4698486328125, 56.135780334472656)","(-79.96932220458984, 176.36773681640625, 53.55080795288086)",POINT (0.2792674899101257 0.110785722732544),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1323998506,13207752411,1,1,"(0.2850925028324127, 0.0603625513613224)","(0.2661498785018921, 0.13955169916152954)",1,1,3.1566925048828125,2.9930877685546875,"(-62.682456970214844, -40.93189239501953, 649.5011596679688)","(0.7395926117897034, -42.70458984375, 649.9219360351562)","(-75.8756332397461, 189.12794494628906, 58.19511795043945)","(-82.42079162597656, 174.6650848388672, 52.93108367919922)",POINT (0.2756211906671524 0.099957125261426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1324015178,13207769083,1,1,"(0.2840820252895355, 0.09294149279594421)","(0.26360243558883667, 0.13169454038143158)",1,1,3.1899566650390625,2.9727020263671875,"(-62.693450927734375, -40.85059356689453, 649.4749755859375)","(0.7089588046073914, -42.62645721435547, 649.898193359375)","(-76.22476959228516, 183.1778106689453, 56.02947235107422)","(-83.30099487304688, 176.10009765625, 53.453372955322266)",POINT (0.2738422304391861 0.1123180165886879),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1324031845,13207785749,1,1,"(0.28246384859085083, 0.07861776649951935)","(0.2595037817955017, 0.13362707197666168)",1,1,3.1566314697265625,2.9578857421875,"(-62.738067626953125, -40.754302978515625, 649.6793823242188)","(0.6839418411254883, -42.48381042480469, 649.9219360351562)","(-76.78390502929688, 185.79383850097656, 56.98164749145508)","(-84.7171859741211, 175.74713134765625, 53.32493209838867)",POINT (0.2709838151931763 0.1061224192380905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1324048512,13207802416,1,1,"(0.2813349962234497, 0.07920648902654648)","(0.2584483325481415, 0.1300104856491089)",1,1,3.181015014648437,2.9842529296875,"(-62.78477096557617, -40.6971549987793, 649.789306640625)","(0.64697265625, -42.422664642333984, 650.178466796875)","(-77.17393493652344, 185.68634033203125, 56.9425048828125)","(-85.08186340332031, 176.40765380859375, 53.565311431884766)",POINT (0.2698916643857956 0.1046084873378277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,23,1324065179,13207819082,1,1,"(0.3274584412574768, 0.09042494744062424)","(0.3223310112953186, 0.08429848402738571)",1,1,3.1840972900390625,2.8973846435546875,"(-62.651824951171875, -40.57828903198242, 649.7779541015625)","(0.7227169871330261, -42.296104431152344, 650.225341796875)","(-61.23712921142578, 183.63743591308594, 56.196754455566406)","(-63.00878143310547, 184.75634765625, 56.604034423828125)",POINT (0.3248947262763977 0.087361715734005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
