,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,35,5,337391965329,8058983975,1,1,"(0.46217888593673706, 0.6630297899246216)","(0.5250214338302612, 0.5987375378608704)",1,1,3.0082550048828125,3.05694580078125,"(-70.28076171875, -14.033921241760254, 688.73046875)","(-9.805526733398438, -15.22247314453125, 691.302978515625)","(-12.835680961608887, 79.23885345458984, 18.198869705200195)","(8.941557884216309, 91.0153579711914, 22.485118865966797)",POINT (0.4936001598834992 0.630883663892746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,5,337391981995,8059000641,1,1,"(0.4504183530807495, 0.6883149743080139)","(0.5254008173942566, 0.6045359969139099)",1,1,3.0186767578125,3.0454864501953125,"(-70.92491149902344, -13.398399353027344, 688.800048828125)","(-10.477062225341797, -14.560823440551758, 691.49169921875)","(-16.9111270904541, 74.60736083984375, 16.513050079345703)","(9.073041915893555, 89.95325469970703, 22.09853172302246)",POINT (0.487909585237503 0.6464254856109619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,5,337391998663,8059017308,1,1,"(0.4468502402305603, 0.6767458319664001)","(0.5173983573913574, 0.6005094647407532)",1,1,3.000946044921875,3.0321197509765625,"(-71.60350036621094, -12.80008316040039, 689.0219116210938)","(-11.150842666625977, -13.877748489379883, 691.3880615234375)","(-18.14760971069336, 76.72647857666016, 17.284404754638672)","(6.299901962280273, 90.69081115722656, 22.366920471191406)",POINT (0.4821242988109589 0.6386276483535767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,5,337392015330,8059033975,1,1,"(0.45348456501960754, 0.6683850884437561)","(0.5205337405204773, 0.5972524285316467)",1,1,3.020980834960937,3.025619506835937,"(-72.31767272949219, -12.174650192260742, 689.5567626953125)","(-11.836115837097168, -13.161627769470215, 691.5721435546875)","(-15.848569869995117, 78.25791931152344, 17.841814041137695)","(7.386421203613281, 91.28739166259766, 22.58414077758789)",POINT (0.4870091527700424 0.6328187584877014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,5,337392031997,8059050641,1,1,"(0.45125672221183777, 0.6563267707824707)","(0.5197739601135254, 0.5900890231132507)",1,1,2.936630249023437,3.0382080078125,"(-72.95570373535156, -11.500255584716797, 689.596923828125)","(-12.506479263305664, -12.358059883117676, 691.6517944335938)","(-16.620601654052734, 80.46668243408203, 18.64569854736328)","(7.123120307922363, 92.5995101928711, 23.06172752380371)",POINT (0.4855153411626816 0.6232078969478607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,5,337392048664,8059067308,1,1,"(0.44093161821365356, 0.6493324637413025)","(0.5187663435935974, 0.5833528637886047)",1,1,2.9189910888671875,3.0090484619140625,"(-73.57682800292969, -10.76541519165039, 689.2363891601562)","(-13.17445182800293, -11.514452934265137, 691.8079833984375)","(-20.198625564575195, 81.74783325195312, 19.11200523376465)","(6.773949146270752, 93.8333969116211, 23.510784149169922)",POINT (0.4798489809036255 0.6163426637649536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,35,5,337392065332,8059083975,1,1,"(0.39236658811569214, 0.3998083174228668)","(0.4823957085609436, 0.26628121733665466)",1,1,2.981292724609375,3.0692291259765625,"(-74.31011962890625, -9.69316291809082, 689.896240234375)","(-14.000082015991211, -10.225456237792969, 692.325927734375)","(-37.0281867980957, 127.4534912109375, 35.747474670410156)","(-5.829807281494141, 151.9118194580078, 44.64959716796875)",POINT (0.4373811483383179 0.3330447673797607),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,5,337392082003,8059100646,1,1,"(0.3993319272994995, 0.33844640851020813)","(0.4667743146419525, 0.24003320932388306)",1,1,3.02520751953125,3.082427978515625,"(-74.96597290039062, -8.745170593261719, 690.1972045898438)","(-14.712936401367188, -9.064859390258789, 692.5299072265625)","(-34.614444732666016, 138.69322204589844, 39.83843994140625)","(-11.243189811706543, 156.7196807861328, 46.399574279785156)",POINT (0.433053120970726 0.2892398089170456),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392098671,8059117313,1,1,"(0.3990621864795685, 0.31990253925323486)","(0.4591023921966553, 0.22602634131908417)",1,1,2.989288330078125,3.0478668212890625,"(-75.57603454589844, -7.87819766998291, 690.2923583984375)","(-15.303611755371094, -8.077360153198242, 691.8644409179688)","(-34.70791244506836, 142.08993530273438, 41.074710845947266)","(-13.9017972946167, 159.28533935546875, 47.33339309692383)",POINT (0.4290822893381119 0.2729644402861595),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392115338,8059133980,1,1,"(0.4031221568584442, 0.3054232895374298)","(0.4723074734210968, 0.23460493981838226)",1,1,2.973739624023437,3.035919189453125,"(-76.15846252441406, -6.941957473754883, 690.2308349609375)","(-15.877368927001953, -6.937232971191406, 692.654296875)","(-33.300987243652344, 144.74209594726562, 42.04009246826172)","(-9.325740814208984, 157.7139892578125, 46.76145553588867)",POINT (0.4377148151397705 0.270014114677906),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392132005,8059150646,1,1,"(0.41455039381980896, 0.32874593138694763)","(0.45472452044487, 0.22012081742286682)",1,1,2.9500732421875,3.024658203125,"(-76.74730682373047, -5.90828800201416, 690.6776123046875)","(-16.378236770629883, -5.735126495361328, 691.912841796875)","(-29.340681076049805, 140.4700469970703, 40.48521423339844)","(-15.418876647949219, 160.3670654296875, 47.72709655761719)",POINT (0.4346374571323395 0.2744333744049072),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392148672,8059167313,1,1,"(0.41197851300239563, 0.3065468966960907)","(0.46291831135749817, 0.25134941935539246)",1,1,2.93572998046875,3.0037994384765625,"(-77.28157043457031, -4.835175037384033, 690.9514770507812)","(-16.883691787719727, -4.449597358703613, 691.6717529296875)","(-30.231931686401367, 144.5363006591797, 41.965145111083984)","(-12.579429626464844, 154.6468963623047, 45.645084381103516)",POINT (0.4374484121799469 0.2789481580257416),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392165340,8059183980,1,1,"(0.4106004536151886, 0.29623714089393616)","(0.45816770195961, 0.21811982989311218)",1,1,2.902206420898437,2.9876861572265625,"(-77.70484924316406, -3.737800359725952, 690.3570556640625)","(-17.33934783935547, -3.1911091804504395, 691.697998046875)","(-30.709489822387695, 146.4247589111328, 42.65245819091797)","(-14.225698471069336, 160.7335968017578, 47.8604850769043)",POINT (0.4343840777873993 0.2571784853935242),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392182006,8059200646,1,1,"(0.4078964293003082, 0.3192605972290039)","(0.4593486189842224, 0.22088079154491425)",1,1,2.9306640625,2.9489288330078125,"(-78.16376495361328, -2.616748332977295, 690.266845703125)","(-17.77737808227539, -1.8864269256591797, 691.247802734375)","(-31.64653205871582, 142.20751953125, 41.11751174926758)","(-13.816462516784668, 160.2278594970703, 47.676429748535156)",POINT (0.4336225241422653 0.2700706943869591),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392198674,8059217313,1,1,"(0.4058408737182617, 0.3164669871330261)","(0.46049290895462036, 0.2443392425775528)",1,1,2.876205444335937,2.9604949951171875,"(-78.6072998046875, -1.4115331172943115, 690.0174560546875)","(-18.231998443603516, -0.5057607889175415, 691.192626953125)","(-32.358856201171875, 142.71922302246094, 41.30377960205078)","(-13.419918060302734, 155.9309539794922, 46.112464904785156)",POINT (0.433166891336441 0.2804031148552895),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392215345,8059233984,1,1,"(0.40238869190216064, 0.3153524696826935)","(0.4748631715774536, 0.20249882340431213)",1,1,2.878173828125,2.9381561279296875,"(-79.02886962890625, -0.1300446093082428, 689.7181396484375)","(-18.675460815429688, 0.917556643486023, 691.2700805664062)","(-33.55515670776367, 142.92337036132812, 41.378082275390625)","(-8.440104484558105, 163.5949249267578, 48.90188980102539)",POINT (0.4386259317398071 0.2589256465435028),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392232021,8059250659,1,1,"(0.3966327905654907, 0.30366379022598267)","(0.46771174669265747, 0.23100645840168)",1,1,2.8551177978515625,2.9289093017578125,"(-79.404541015625, 1.262437105178833, 689.1600341796875)","(-19.06104278564453, 2.445910930633545, 690.84765625)","(-35.54978942871094, 145.0644073486328, 42.15734100341797)","(-10.918333053588867, 158.37313842773438, 47.001338958740234)",POINT (0.4321722686290741 0.2673351243138313),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392248688,8059267326,1,1,"(0.3991226553916931, 0.3344096839427948)","(0.4604077935218811, 0.23583993315696716)",1,1,2.8387908935546875,2.913925170898437,"(-79.79379272460938, 2.758812427520752, 688.8653564453125)","(-19.42599868774414, 4.023641109466553, 690.3741455078125)","(-34.68696975708008, 139.43263244628906, 40.10757827758789)","(-13.449422836303711, 157.48777770996094, 46.67911148071289)",POINT (0.4297652244567871 0.285124808549881),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392265355,8059283992,1,1,"(0.40460848808288574, 0.33138972520828247)","(0.473967045545578, 0.232195645570755)",1,1,2.794540405273437,2.9216766357421875,"(-80.20005798339844, 4.36897087097168, 688.7562255859375)","(-19.82159423828125, 5.6749267578125, 690.4244384765625)","(-32.785919189453125, 139.98582458496094, 40.3088493347168)","(-8.750638961791992, 158.15530395507812, 46.92208480834961)",POINT (0.4392877668142319 0.2817926853895187),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392282022,8059300659,1,1,"(0.41155701875686646, 0.2832377254962921)","(0.46656426787376404, 0.2320576012134552)",1,1,2.81268310546875,2.895263671875,"(-80.50314331054688, 5.976999282836914, 688.1595458984375)","(-20.107776641845703, 7.431039810180664, 689.2459106445312)","(-30.378005981445312, 148.8058624267578, 43.519161224365234)","(-11.315977096557617, 158.18057250976562, 46.93133544921875)",POINT (0.4390606433153152 0.2576476633548737),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392298689,8059317325,1,1,"(0.42164602875709534, 0.264065682888031)","(0.4629538953304291, 0.20858243107795715)",1,1,2.800033569335937,2.893783569335937,"(-80.7872543334961, 7.783522605895996, 687.920166015625)","(-20.36434555053711, 9.269353866577148, 688.6737060546875)","(-26.881790161132812, 152.31764221191406, 44.797306060791016)","(-12.567107200622559, 162.48056030273438, 48.49636459350586)",POINT (0.4422999620437622 0.2363240569829941),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392315356,8059333992,1,1,"(0.4212534725666046, 0.2859436273574829)","(0.4747762680053711, 0.2016816884279251)",1,1,2.776519775390625,2.881072998046875,"(-80.9461669921875, 9.566518783569336, 687.1446533203125)","(-20.55875587463379, 11.074230194091797, 688.2645263671875)","(-27.017818450927734, 148.31024169921875, 43.33869934082031)","(-8.470209121704102, 163.74459838867188, 48.95637512207031)",POINT (0.4480148702859878 0.243812657892704),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392332027,8059350662,1,1,"(0.4120619297027588, 0.27771714329719543)","(0.4694468379020691, 0.19204939901828766)",1,1,2.7590789794921875,2.848419189453125,"(-80.99983978271484, 11.355182647705078, 686.3712768554688)","(-20.627994537353516, 12.851537704467773, 686.8441772460938)","(-30.203033447265625, 149.81707763671875, 43.88720703125)","(-10.317061424255371, 165.5089569091797, 49.59854507446289)",POINT (0.4407543838024139 0.2348832711577416),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,5,337392348693,8059367328,1,1,"(0.41264015436172485, 0.288098007440567)","(0.46852725744247437, 0.1870231032371521)",1,1,2.7585601806640625,2.8635406494140625,"(-81.01734924316406, 13.103837966918945, 685.6880493164062)","(-20.62775421142578, 14.62242603302002, 686.3451538085938)","(-30.00265121459961, 147.91558837890625, 43.195159912109375)","(-10.635732650756836, 166.4296417236328, 49.933616638183594)",POINT (0.4405837059020996 0.2375605553388596),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392365361,8059383995,1,1,"(0.4129980504512787, 0.2606814503669739)","(0.4667479991912842, 0.1775434911251068)",1,1,2.75634765625,2.8323974609375,"(-80.94082641601562, 14.758317947387695, 684.9286499023438)","(-20.56299591064453, 16.279592514038086, 685.6417236328125)","(-29.878629684448242, 152.93751525878906, 45.02297592163086)","(-11.25230884552002, 168.166015625, 50.56565856933594)",POINT (0.4398730248212814 0.2191124707460403),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,5,337392382028,8059400662,1,1,"(0.41651520133018494, 0.27168071269989014)","(0.4760689437389374, 0.19435754418373108)",1,1,2.716827392578125,2.8400421142578125,"(-80.80540466308594, 16.222429275512695, 684.1517333984375)","(-20.433780670166016, 17.792449951171875, 684.246337890625)","(-28.659799575805664, 150.9227752685547, 44.28964614868164)","(-8.02226448059082, 165.08616638183594, 49.44468307495117)",POINT (0.4462920725345612 0.2330191284418106),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,5,337392398695,8059417328,1,1,"(0.4189263880252838, 0.2559531331062317)","(0.464458167552948, 0.1852172464132309)",1,1,2.721908569335937,2.8217010498046875,"(-80.50045776367188, 17.477840423583984, 682.73876953125)","(-20.141538619995117, 19.124353408813477, 683.35693359375)","(-27.82424545288086, 153.80361938476562, 45.33818435668945)","(-12.045825958251953, 166.76039123535156, 50.05410385131836)",POINT (0.4416922777891159 0.2205851897597313),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,5,337392415362,8059433995,1,1,"(0.4189281463623047, 0.26517269015312195)","(0.4787561893463135, 0.18073168396949768)",1,1,2.72442626953125,2.829696655273437,"(-80.14957427978516, 18.57463264465332, 682.0027465820312)","(-19.806201934814453, 20.214200973510742, 682.189697265625)","(-27.823644638061523, 152.1148681640625, 44.7235107421875)","(-7.091036796569824, 167.58204650878906, 50.353065490722656)",POINT (0.4488421678543091 0.2229521870613098),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,5,337392432030,8059450662,1,1,"(0.41584327816963196, 0.34020742774009705)","(0.47415366768836975, 0.23499654233455658)",1,1,2.6639404296875,2.7886199951171875,"(-79.55403137207031, 19.285316467285156, 681.141357421875)","(-19.270238876342773, 20.90530776977539, 681.3467407226562)","(-28.892654418945312, 138.37066650390625, 39.72101593017578)","(-8.685967445373535, 157.6422576904297, 46.735355377197266)",POINT (0.4449984729290008 0.2876019850373268),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,35,5,337392448696,8059467328,1,1,"(0.4149566888809204, 0.4826519191265106)","(0.46839168667793274, 0.40115103125572205)",1,1,2.670379638671875,2.77398681640625,"(-78.77821350097656, 19.72879409790039, 679.99609375)","(-18.60162353515625, 21.305458068847656, 680.6178588867188)","(-29.199888229370117, 112.2789306640625, 30.224369049072266)","(-10.682707786560059, 127.20755767822266, 35.65793991088867)",POINT (0.4416741877794266 0.4419014751911163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,5,337392465369,8059484001,1,1,"(0.4181655943393707, 0.43418043851852417)","(0.48163580894470215, 0.361560195684433)",1,1,2.6437225341796875,2.758285522460937,"(-78.04356384277344, 20.219467163085938, 679.3901977539062)","(-17.789222717285156, 21.712215423583984, 679.8192749023438)","(-28.087888717651367, 121.15748596191406, 33.45599365234375)","(-6.093136787414551, 134.45944213867188, 38.297462463378906)",POINT (0.4499007016420364 0.3978703171014786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,5,337392482037,8059500668,1,1,"(0.42215174436569214, 0.4430295526981354)","(0.47740602493286133, 0.3840067386627197)",1,1,2.615707397460937,2.7456207275390625,"(-77.10662841796875, 20.630508422851562, 678.7272338867188)","(-16.856536865234375, 22.04119110107422, 679.0799560546875)","(-26.706546783447266, 119.53661346435547, 32.86595153808594)","(-7.558909893035889, 130.34786987304688, 36.80100631713867)",POINT (0.4497788846492767 0.4135181456804276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,5,337392498703,8059517334,1,1,"(0.4243394434452057, 0.4630449712276459)","(0.48030897974967957, 0.39904993772506714)",1,1,2.6031646728515625,2.74267578125,"(-76.12074279785156, 20.947763442993164, 678.3050537109375)","(-15.856992721557617, 22.28189468383789, 678.367431640625)","(-25.948429107666016, 115.8703384399414, 31.531604766845703)","(-6.552934646606445, 127.59241485595703, 35.79802703857422)",POINT (0.4523242115974426 0.4310474544763565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,5,337392515371,8059534001,1,1,"(0.42237189412117004, 0.45252588391304016)","(0.4674151837825775, 0.38181477785110474)",1,1,2.6007537841796875,2.7363739013671875,"(-75.09102630615234, 21.339271545410156, 677.952392578125)","(-14.788984298706055, 22.546985626220703, 678.2672119140625)","(-26.6302547454834, 117.797119140625, 32.232933044433594)","(-11.02110767364502, 130.74937438964844, 36.947147369384766)",POINT (0.4448935389518738 0.4171703308820724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,5,337392532038,8059550668,1,1,"(0.4280247986316681, 0.4517146050930023)","(0.4758812189102173, 0.38838404417037964)",1,1,2.626800537109375,2.736114501953125,"(-74.02110290527344, 21.75935935974121, 678.153076171875)","(-13.703624725341797, 22.918254852294922, 678.3936767578125)","(-24.671314239501953, 117.94577026367188, 32.286895751953125)","(-8.087318420410156, 129.5460968017578, 36.50911331176758)",POINT (0.4519530087709427 0.420049324631691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,5,337392548705,8059567334,1,1,"(0.42893028259277344, 0.4591286778450012)","(0.47770991921424866, 0.3711344301700592)",1,1,2.6037750244140625,2.7256622314453125,"(-72.916259765625, 22.201248168945312, 678.3021240234375)","(-12.606353759765625, 23.31279945373535, 678.4653930664062)","(-24.35752296447754, 116.58768463134766, 31.792724609375)","(-7.453603267669678, 132.70570373535156, 37.65919494628906)",POINT (0.453320100903511 0.4151315540075302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,5,337392565372,8059584001,1,1,"(0.42819342017173767, 0.4498041272163391)","(0.4770210385322571, 0.39472082257270813)",1,1,2.5829010009765625,2.737152099609375,"(-71.78562927246094, 22.711294174194336, 678.371826171875)","(-11.481714248657227, 23.83499526977539, 678.7122192382812)","(-24.612878799438477, 118.29571533203125, 32.41425323486328)","(-7.692327976226807, 128.38536071777344, 36.08671188354492)",POINT (0.4526072293519974 0.4222624748945236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,5,337392582031,8059600659,1,1,"(0.42856472730636597, 0.4151611030101776)","(0.48041030764579773, 0.35445261001586914)",1,1,2.55731201171875,2.7088775634765625,"(-70.63450622558594, 23.344120025634766, 678.5515747070312)","(-10.33243179321289, 24.457944869995117, 679.0328369140625)","(-24.484207153320312, 124.64131164550781, 34.723907470703125)","(-6.517823219299316, 135.7613525390625, 38.77129364013672)",POINT (0.4544875174760818 0.3848068565130234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,5,337392598711,8059617339,1,1,"(0.4238918125629425, 0.43897390365600586)","(0.4763258993625641, 0.37760013341903687)",1,1,2.5810546875,2.713348388671875,"(-69.47046661376953, 24.030414581298828, 678.69970703125)","(-9.179498672485352, 25.133544921875, 679.069091796875)","(-26.103551864624023, 120.27947235107422, 33.13637924194336)","(-7.9332075119018555, 131.52139282226562, 37.22807693481445)",POINT (0.4501088559627533 0.4082870185375214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,5,337392615379,8059634006,1,1,"(0.4248080253601074, 0.45643678307533264)","(0.47884491086006165, 0.36743518710136414)",1,1,2.608367919921875,2.69580078125,"(-68.34349060058594, 24.779617309570312, 679.2511596679688)","(-8.030595779418945, 25.82480239868164, 679.127197265625)","(-25.786046981811523, 117.08077239990234, 31.972150802612305)","(-7.060294151306152, 133.38330078125, 37.90582275390625)",POINT (0.4518264681100845 0.4119359850883484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,5,337392632046,8059650673,1,1,"(0.42601194977760315, 0.4666694104671478)","(0.4755512475967407, 0.3736751973628998)",1,1,2.6071929931640625,2.7041778564453125,"(-67.22891235351562, 25.491092681884766, 679.6666870117188)","(-6.901538848876953, 26.42413902282715, 679.2047729492188)","(-25.36883544921875, 115.20646667480469, 31.2899112701416)","(-8.201663970947266, 132.24034118652344, 37.48971176147461)",POINT (0.4507815986871719 0.4201723039150238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,5,337392648705,8059667331,1,1,"(0.42808231711387634, 0.4618009030818939)","(0.48085731267929077, 0.38810789585113525)",1,1,2.5665740966796875,2.7246246337890625,"(-66.13076782226562, 26.216575622558594, 679.7887573242188)","(-5.801143169403076, 27.072315216064453, 679.5852661132812)","(-24.65138053894043, 116.0982437133789, 31.614484786987305)","(-6.362921714782715, 129.59666442871094, 36.52756118774414)",POINT (0.4544698148965836 0.4249543994665146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,5,337392665371,8059683997,1,1,"(0.42879074811935425, 0.4489578306674957)","(0.4792920649051666, 0.36099734902381897)",1,1,2.6055450439453125,2.6996002197265625,"(-65.09761047363281, 27.01445198059082, 679.7418212890625)","(-4.783573150634766, 27.707134246826172, 679.2471313476562)","(-24.405885696411133, 118.4507064819336, 32.47075653076172)","(-6.90532922744751, 134.5625457763672, 38.3349723815918)",POINT (0.4540414065122604 0.4049775898456574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
