,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,4,28,9351270719,2130349743,1,1,"(0.49002256989479065, 0.557411789894104)","(0.5230082273483276, 0.5538936853408813)",1,1,2.8661346435546875,2.8905181884765625,"(-49.34275817871094, -14.535530090332031, 557.2477416992188)","(15.881144523620605, -11.920892715454102, 559.680419921875)","(-3.1868181228637695, 98.5850601196289, 25.240251541137695)","(8.243928909301758, 99.2294692993164, 25.474828720092773)",POINT (0.5065153986215591 0.5556527376174927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351287392,2130366416,1,1,"(0.48882636427879333, 0.5332816243171692)","(0.5255796909332275, 0.5548862814903259)",1,1,2.8248291015625,2.888458251953125,"(-49.397308349609375, -14.38701057434082, 557.3084716796875)","(15.835183143615723, -11.771232604980469, 559.81298828125)","(-3.6013526916503906, 103.00501251220703, 26.84895896911621)","(9.135017395019531, 99.04765319824219, 25.408618927001953)",POINT (0.5072030276060104 0.5440839529037476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351304059,2130383083,1,1,"(0.49687179923057556, 0.5285820364952087)","(0.5203697681427002, 0.5567074418067932)",1,1,2.847747802734375,2.89324951171875,"(-49.475311279296875, -14.273283004760742, 557.3310546875)","(15.762869834899902, -11.650197982788086, 559.954833984375)","(-0.8133108615875244, 103.86582946777344, 27.162309646606445)","(7.329597473144531, 98.71405792236328, 25.287256240844727)",POINT (0.5086207836866379 0.542644739151001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351320727,2130399750,1,1,"(0.4962642192840576, 0.5414468050003052)","(0.5262765884399414, 0.5598095059394836)",1,1,2.8441925048828125,2.894256591796875,"(-49.58054733276367, -14.216352462768555, 557.3667602539062)","(15.644491195678711, -11.571578979492188, 559.9083251953125)","(-1.0238617658615112, 101.50939178466797, 26.304594039916992)","(9.376533508300781, 98.14586639404297, 25.080413818359375)",POINT (0.5112704038619995 0.5506281554698944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351337393,2130416416,1,1,"(0.4947172999382019, 0.5509340763092041)","(0.5207565426826477, 0.5616074204444885)",1,1,2.886871337890625,2.9114990234375,"(-49.70978546142578, -14.243327140808105, 557.4517822265625)","(15.518976211547852, -11.570669174194336, 559.931396484375)","(-1.5599336624145508, 99.77159118652344, 25.6721248626709)","(7.4636101722717285, 97.81653594970703, 24.96055030822754)",POINT (0.5077369213104248 0.5562707483768463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351354061,2130433083,1,1,"(0.4934503138065338, 0.5495208501815796)","(0.5186471343040466, 0.5566654205322266)",1,1,2.85107421875,2.8777008056640625,"(-49.840843200683594, -14.342838287353516, 557.4144897460938)","(15.395195007324219, -11.63950252532959, 559.9542236328125)","(-1.9989807605743408, 100.03044128417969, 25.766357421875)","(6.7326483726501465, 98.72177124023438, 25.290016174316406)",POINT (0.5060487240552902 0.5530931353569031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351370728,2130449750,1,1,"(0.43497902154922485, 0.5004389882087708)","(0.470647394657135, 0.4871681034564972)",1,1,2.9183807373046875,2.9119110107421875,"(-50.121952056884766, -14.376008987426758, 557.501953125)","(15.108583450317383, -11.633355140686035, 559.7152099609375)","(-22.261436462402344, 109.02083587646484, 29.038576126098633)","(-9.901025772094727, 111.45167541503906, 29.923324584960938)",POINT (0.4528132081031799 0.493803545832634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351387395,2130466416,1,1,"(0.38243362307548523, 0.3380005657672882)","(0.42147353291511536, 0.3484765291213989)",1,1,2.9751739501953125,2.9562530517578125,"(-50.39524841308594, -14.330575942993164, 557.660400390625)","(14.768922805786133, -11.558465957641602, 559.8512573242188)","(-40.47031784057617, 138.77488708496094, 39.868133544921875)","(-26.94156837463379, 136.8560028076172, 39.16973876953125)",POINT (0.4019535779953003 0.3432385474443436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,28,9351404062,2130483083,1,1,"(0.371146559715271, 0.30148547887802124)","(0.4005523920059204, 0.32111242413520813)",1,1,3.0265045166015625,2.9925079345703125,"(-50.526756286621094, -14.390826225280762, 557.5963134765625)","(14.616029739379883, -11.581432342529297, 559.7447509765625)","(-44.381710052490234, 145.46340942382812, 42.30259323120117)","(-34.191505432128906, 141.86831665039062, 40.99406433105469)",POINT (0.3858494758605957 0.3112989515066147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351420734,2130499754,1,1,"(0.3817704916000366, 0.31017351150512695)","(0.40220141410827637, 0.31491172313690186)",1,1,2.99664306640625,3.000213623046875,"(-50.635719299316406, -14.50866413116455, 557.4747924804688)","(14.546751022338867, -11.695951461791992, 559.7481689453125)","(-40.70011901855469, 143.87200927734375, 41.72335433959961)","(-33.62007141113281, 143.0041046142578, 41.40748596191406)",POINT (0.3919859528541565 0.3125426173210144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351437401,2130516421,1,1,"(0.38127878308296204, 0.315266877412796)","(0.3966967463493347, 0.3200629651546478)",1,1,2.98388671875,2.979354858398437,"(-50.72544479370117, -14.557879447937012, 557.5308227539062)","(14.498998641967773, -11.711390495300293, 559.6890258789062)","(-40.87051010131836, 142.93905639648438, 41.3837890625)","(-35.527626037597656, 142.060546875, 41.06401443481445)",POINT (0.3889877647161484 0.3176649212837219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351454069,2130533088,1,1,"(0.38022318482398987, 0.3204647898674011)","(0.40112224221229553, 0.31874608993530273)",1,1,2.980010986328125,2.974960327148437,"(-50.80113983154297, -14.544339179992676, 557.5625)","(14.424736022949219, -11.678061485290527, 559.8746337890625)","(-41.236328125, 141.98695373535156, 41.037227630615234)","(-33.99403762817383, 142.30174255371094, 41.151859283447266)",POINT (0.3906727135181427 0.3196054399013519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351470735,2130549754,1,1,"(0.3811553716659546, 0.31730368733406067)","(0.3996509313583374, 0.32644253969192505)",1,1,2.9696502685546875,2.9759521484375,"(-50.87681579589844, -14.4613037109375, 557.6636962890625)","(14.357244491577148, -11.56020736694336, 559.912353515625)","(-40.91327667236328, 142.56594848632812, 41.24802780151367)","(-34.50389862060547, 140.89198303222656, 40.63873291015625)",POINT (0.390403151512146 0.3218731135129929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351487403,2130566421,1,1,"(0.3872140645980835, 0.34400808811187744)","(0.3937477767467499, 0.3464559316635132)",1,1,2.9482879638671875,2.918319702148437,"(-50.98411560058594, -14.323701858520508, 558.0484619140625)","(14.31982707977295, -11.392257690429688, 560.2357177734375)","(-38.813724517822266, 137.6744842529297, 39.467628479003906)","(-36.549556732177734, 137.2261199951172, 39.304412841796875)",POINT (0.3904809206724167 0.3452320098876953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,28,9351620744,2130699759,1,1,"(0.3089987635612488, 0.28116244077682495)","(0.32040300965309143, 0.36972078680992126)",1,1,2.880401611328125,2.7037506103515625,"(-51.88275909423828, -14.575273513793945, 558.5892333984375)","(13.494462966918945, -11.263551712036133, 560.23388671875)","(-65.9181900024414, 149.18600463867188, 43.65750503540039)","(-61.96620178222656, 132.96466064453125, 37.75341033935547)",POINT (0.3147008866071701 0.3254416137933731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,28,9351637409,2130716424,1,1,"(0.30484911799430847, 0.26009079813957214)","(0.3157203197479248, 0.27722886204719543)",1,1,2.94073486328125,2.91485595703125,"(-51.864803314208984, -14.69253158569336, 558.4962158203125)","(13.51355266571045, -11.380062103271484, 560.1378173828125)","(-67.35618591308594, 153.04571533203125, 45.06229782104492)","(-63.588924407958984, 149.90652465820312, 43.91972732543945)",POINT (0.3102847188711166 0.2686598300933838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,28,9351654077,2130733091,1,1,"(0.30275416374206543, 0.2463173121213913)","(0.31188440322875977, 0.27443331480026245)",1,1,2.974960327148437,2.928329467773437,"(-51.82435607910156, -14.745279312133789, 558.362548828125)","(13.542011260986328, -11.439990043640137, 559.9974365234375)","(-68.0821762084961, 155.56863403320312, 45.98056411743164)","(-64.91822052001953, 150.41859436035156, 44.10612106323242)",POINT (0.3073192834854126 0.2603753134608269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,28,9351670749,2130749763,1,1,"(0.30655530095100403, 0.2412741482257843)","(0.31418612599372864, 0.26974040269851685)",1,1,2.995590209960937,2.9673614501953125,"(-51.78689193725586, -14.718005180358887, 558.3247680664062)","(13.587578773498535, -11.41867446899414, 559.96142578125)","(-66.76493835449219, 156.4923858642578, 46.31682205200195)","(-64.12059020996094, 151.2781982421875, 44.41899108886719)",POINT (0.3103707134723663 0.2555072754621506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351687416,2130766429,1,1,"(0.3055987060070038, 0.24801822006702423)","(0.31381261348724365, 0.25617191195487976)",1,1,2.980331420898437,2.979278564453125,"(-51.736045837402344, -14.63699722290039, 558.227294921875)","(13.625054359436035, -11.360507011413574, 560.019775390625)","(-67.09642791748047, 155.25706481933594, 45.8671875)","(-64.2500228881836, 153.76356506347656, 45.32357406616211)",POINT (0.3097056597471237 0.252095066010952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351704082,2130783095,1,1,"(0.30375659465789795, 0.24638041853904724)","(0.314327597618103, 0.2598475217819214)",1,1,2.96856689453125,2.9821929931640625,"(-51.71163558959961, -14.496017456054688, 558.2657470703125)","(13.65117073059082, -11.209877014160156, 560.0972900390625)","(-67.73479461669922, 155.5570526123047, 45.976402282714844)","(-64.07154846191406, 153.0902862548828, 45.078495025634766)",POINT (0.3090420961380005 0.2531139701604843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351720751,2130799763,1,1,"(0.30799949169158936, 0.25200945138931274)","(0.3131329119205475, 0.2557315528392792)",1,1,2.9797515869140625,2.990951538085937,"(-51.70210647583008, -14.349103927612305, 558.3106689453125)","(13.661565780639648, -11.070464134216309, 560.1926879882812)","(-66.26446533203125, 154.52601623535156, 45.60105514526367)","(-64.48555755615234, 153.84420776367188, 45.35295104980469)",POINT (0.3105662018060684 0.253870502114296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351737417,2130816429,1,1,"(0.3098090589046478, 0.2489279955625534)","(0.31330883502960205, 0.25469914078712463)",1,1,2.97503662109375,2.9906463623046875,"(-51.71562576293945, -14.236664772033691, 558.33447265625)","(13.650472640991211, -10.95235824584961, 560.2532958984375)","(-65.63739776611328, 155.09042358398438, 45.80654525756836)","(-64.42459106445312, 154.0333251953125, 45.421756744384766)",POINT (0.3115589469671249 0.251813568174839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351754084,2130833095,1,1,"(0.30586904287338257, 0.25213032960891724)","(0.3152310848236084, 0.25865378975868225)",1,1,2.9952850341796875,2.9833984375,"(-51.7420539855957, -14.17884635925293, 558.3564453125)","(13.620561599731445, -10.879716873168945, 560.19384765625)","(-67.00274658203125, 154.50384521484375, 45.593048095703125)","(-63.758453369140625, 153.30892944335938, 45.15813446044922)",POINT (0.3105500638484955 0.2553920596837997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351770751,2130849762,1,1,"(0.3045996129512787, 0.25285568833351135)","(0.3129860460758209, 0.25773078203201294)",1,1,2.9848175048828125,2.9901123046875,"(-51.778072357177734, -14.204449653625488, 558.306884765625)","(13.586872100830078, -10.889409065246582, 560.0908813476562)","(-67.44264221191406, 154.37098693847656, 45.54469680786133)","(-64.53646087646484, 153.47802734375, 45.219635009765625)",POINT (0.3087928295135498 0.2552932351827622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351787417,2130866427,1,1,"(0.30502423644065857, 0.25569453835487366)","(0.3142360746860504, 0.25580570101737976)",1,1,3.009490966796875,2.9967803955078125,"(-51.81992721557617, -14.304059982299805, 558.2734375)","(13.54826831817627, -10.973711013793945, 559.9964599609375)","(-67.29550170898438, 153.85098266601562, 45.35542678833008)","(-64.103271484375, 153.8306427001953, 45.347991943359375)",POINT (0.3096301555633545 0.2557501196861267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351804091,2130883101,1,1,"(0.3053622245788574, 0.2549748718738556)","(0.3103645145893097, 0.25409796833992004)",1,1,3.00091552734375,3.00335693359375,"(-51.84809875488281, -14.437068939208984, 558.1212158203125)","(13.512517929077148, -11.080253601074219, 559.798583984375)","(-67.17839050292969, 153.98281860351562, 45.403385162353516)","(-65.44490814208984, 154.1434326171875, 45.46183776855469)",POINT (0.3078633695840836 0.2545364201068878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351820759,2130899768,1,1,"(0.3076762855052948, 0.2526579797267914)","(0.31315505504608154, 0.26373445987701416)",1,1,2.997421264648437,3.0082550048828125,"(-51.86282730102539, -14.566451072692871, 557.9619140625)","(13.48902416229248, -11.194307327270508, 559.6258544921875)","(-66.37648010253906, 154.40719604492188, 45.55784225463867)","(-64.47789001464844, 152.37831115722656, 44.81940841674805)",POINT (0.3104156702756882 0.2581962198019028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351837424,2130916433,1,1,"(0.3000366687774658, 0.24771469831466675)","(0.3115966022014618, 0.246535986661911)",1,1,3.021835327148437,3.009552001953125,"(-51.865726470947266, -14.644255638122559, 557.926513671875)","(13.489846229553223, -11.260592460632324, 559.4957885742188)","(-69.02388763427734, 155.31265258789062, 45.887413024902344)","(-65.0179443359375, 155.52857971191406, 45.96599197387695)",POINT (0.3058166354894638 0.2471253424882889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,28,9351854092,2130933100,1,1,"(0.3016398847103119, 0.19841592013835907)","(0.3110114336013794, 0.20894284546375275)",1,1,3.0320587158203125,3.029266357421875,"(-51.84064483642578, -14.613088607788086, 557.9655151367188)","(13.489130973815918, -11.241504669189453, 559.4871826171875)","(-68.46830749511719, 164.34280395507812, 49.174110412597656)","(-65.2207260131836, 162.41456604003906, 48.4722785949707)",POINT (0.3063256591558456 0.2036793828010559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
