,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,20,3,176095956952,2262118891,1,1,"(0.45598137378692627, 0.24342560768127441)","(0.4644092917442322, 0.23671327531337738)",1,1,2.844223022460937,2.421539306640625,"(-56.61903381347656, -20.741060256958008, 680.9052124023438)","(6.055193901062012, -12.198356628417969, 682.068603515625)","(-16.829208374023438, 155.6938934326172, 46.026119232177734)","(-13.917141914367676, 156.91978454589844, 46.472389221191406)",POINT (0.4601953327655792 0.2400694414973259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,3,176095973620,2262135558,1,1,"(0.4597700238227844, 0.23835700750350952)","(0.4571743607521057, 0.2398499995470047)",1,1,2.833847045898437,2.425521850585937,"(-56.64044952392578, -20.740581512451172, 681.0050048828125)","(6.05061149597168, -12.195873260498047, 681.991943359375)","(-15.520133018493652, 156.61959838867188, 46.363067626953125)","(-16.416990280151367, 156.34690856933594, 46.263858795166016)",POINT (0.4584721922874451 0.2391035035252571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,3,176095990287,2262152225,1,1,"(0.45938053727149963, 0.23937608301639557)","(0.45850980281829834, 0.2538610100746155)",1,1,2.8483123779296875,2.4504852294921875,"(-56.644012451171875, -20.751312255859375, 680.9525146484375)","(6.051297187805176, -12.20588207244873, 681.91455078125)","(-15.654709815979004, 156.43345642089844, 46.29538345336914)","(-15.955574035644531, 153.7880096435547, 45.33242416381836)",POINT (0.458945170044899 0.2466185465455055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,3,176096006954,2262168891,1,1,"(0.5466775298118591, 0.22728201746940613)","(0.5679720044136047, 0.25200241804122925)",1,1,2.8246307373046875,2.44818115234375,"(-56.356834411621094, -20.724498748779297, 680.8726806640625)","(6.270443916320801, -12.200054168701172, 682.0906982421875)","(14.508627891540527, 158.6422882080078, 47.09929656982422)","(21.86638641357422, 154.12742614746094, 45.45603942871094)",POINT (0.5573247671127319 0.2396422177553177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,3,176096023621,2262185558,1,1,"(0.6431678533554077, 0.21937119960784912)","(0.6474297642707825, 0.23765675723552704)",1,1,2.8231658935546875,2.4451141357421875,"(-56.075904846191406, -20.694549560546875, 681.3370361328125)","(6.5215559005737305, -12.211017608642578, 682.1373901367188)","(47.84844970703125, 160.0871124267578, 47.625118255615234)","(49.32106399536133, 156.7474822998047, 46.40964126586914)",POINT (0.6452988088130951 0.2285139784216881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,3,176096040289,2262202225,1,1,"(0.6428717970848083, 0.21521832048892975)","(0.6383159160614014, 0.23600058257579803)",1,1,2.8522186279296875,2.450958251953125,"(-56.09150314331055, -20.7171630859375, 681.334228515625)","(6.507645606994629, -12.210461616516113, 681.9064331054688)","(47.74616241455078, 160.84556579589844, 47.901214599609375)","(46.1719970703125, 157.0499725341797, 46.51969528198242)",POINT (0.6405938565731049 0.2256094515323639),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,3,176096056955,2262218891,1,1,"(0.6421176791191101, 0.21685683727264404)","(0.6442010402679443, 0.24133765697479248)",1,1,2.845428466796875,2.453155517578125,"(-56.083953857421875, -20.70551872253418, 681.2579345703125)","(6.51292610168457, -12.207832336425781, 681.90673828125)","(47.485599517822266, 160.54632568359375, 47.792259216308594)","(48.20545196533203, 156.07522583007812, 46.1649169921875)",POINT (0.6431593596935272 0.2290972471237183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,3,176096073628,2262235563,1,1,"(0.6414569616317749, 0.2353058159351349)","(0.6506023406982422, 0.24771960079669952)",1,1,2.8455047607421875,2.477157592773437,"(-56.05218505859375, -20.653160095214844, 681.159423828125)","(6.562858581542969, -12.205509185791016, 682.034423828125)","(47.257293701171875, 157.17686462402344, 46.56587219238281)","(50.41725158691406, 154.90965270996094, 45.74067687988281)",POINT (0.6460296511650085 0.2415127083659172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,3,176096090296,2262252230,1,1,"(0.6280432343482971, 0.2539036273956299)","(0.6372238993644714, 0.2402648776769638)",1,1,2.8551177978515625,2.457015991210937,"(-55.969398498535156, -20.61510467529297, 680.7584228515625)","(6.665909767150879, -12.208154678344727, 681.904052734375)","(42.62250900268555, 153.78021240234375, 45.32962417602539)","(45.794681549072266, 156.27113342285156, 46.236289978027344)",POINT (0.6326335668563843 0.2470842525362968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,3,176096106962,2262268896,1,1,"(0.6300905346870422, 0.2513235807418823)","(0.6383980512619019, 0.24891196191310883)",1,1,2.848480224609375,2.4422607421875,"(-55.896034240722656, -20.576210021972656, 680.4072265625)","(6.73293924331665, -12.208415985107422, 681.8767700195312)","(43.32991409301758, 154.2514190673828, 45.501136779785156)","(46.200374603271484, 154.69186401367188, 45.66146469116211)",POINT (0.634244292974472 0.2501177713274956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,3,176096123630,2262285563,1,1,"(0.6380577683448792, 0.2438027560710907)","(0.6534851789474487, 0.22417445480823517)",1,1,2.866943359375,2.455322265625,"(-55.86935043334961, -20.573741912841797, 680.6456298828125)","(6.766628742218018, -12.205642700195312, 681.9534912109375)","(46.082786560058594, 155.62498474121094, 46.00111770629883)","(51.41334533691406, 159.20985412597656, 47.30583572387695)",POINT (0.6457714736461639 0.2339886054396629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,3,176096140297,2262302230,1,1,"(0.6409590840339661, 0.2277468591928482)","(0.6429966688156128, 0.2447843998670578)",1,1,2.861557006835937,2.4440155029296875,"(-55.82028579711914, -20.56533432006836, 680.835693359375)","(6.870083332061768, -12.202160835266113, 681.8741455078125)","(47.085262298583984, 158.55738830566406, 47.06841278076172)","(47.78929901123047, 155.44570922851562, 45.93584060668945)",POINT (0.6419778764247894 0.236265629529953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,3,176096156964,2262318896,1,1,"(0.630169689655304, 0.22447292506694794)","(0.6242347359657288, 0.23452022671699524)",1,1,2.858856201171875,2.45562744140625,"(-55.7360954284668, -20.559236526489258, 680.642578125)","(6.945728302001953, -12.208179473876953, 681.6417236328125)","(43.35725021362305, 159.1553497314453, 47.28598403930664)","(41.306575775146484, 157.32034301757812, 46.61808776855469)",POINT (0.6272022128105164 0.2294965758919716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,3,176096173632,2262335563,1,1,"(0.6230825781822205, 0.22544223070144653)","(0.6343486905097961, 0.2515242397785187)",1,1,2.85821533203125,2.4806060791015625,"(-55.67976379394531, -20.55664825439453, 680.4193115234375)","(6.9624128341674805, -12.212677001953125, 681.8722534179688)","(40.908485412597656, 158.9783172607422, 47.22154998779297)","(44.80120086669922, 154.2147979736328, 45.48772430419922)",POINT (0.6287156343460083 0.2384832352399826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,3,176096190299,2262352230,1,1,"(0.5955618023872375, 0.21009807288646698)","(0.59747713804245, 0.25188615918159485)",1,1,2.8672637939453125,2.4624481201171875,"(-55.76337432861328, -20.55941390991211, 680.767578125)","(6.945720195770264, -12.215076446533203, 681.64111328125)","(31.39936065673828, 161.7807159423828, 48.241573333740234)","(32.061153411865234, 154.14866638183594, 45.463748931884766)",POINT (0.5965194702148438 0.2309921160340309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,3,176096206969,2262368899,1,1,"(0.46096932888031006, 0.17916297912597656)","(0.48174360394477844, 0.20747575163841248)",1,1,2.874969482421875,2.5111846923828125,"(-56.108299255371094, -20.55145263671875, 680.60400390625)","(6.521018028259277, -12.212455749511719, 681.7781372070312)","(-15.10575008392334, 167.43060302734375, 50.297950744628906)","(-7.927704811096191, 162.2596435546875, 48.415897369384766)",POINT (0.4713564664125442 0.1933193653821945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096223636,2262385566,1,1,"(0.419763445854187, 0.1508270800113678)","(0.43586716055870056, 0.17510606348514557)",1,1,2.8704833984375,2.47705078125,"(-56.262107849121094, -20.542339324951172, 681.0186767578125)","(6.288477420806885, -12.20749568939209, 682.0390625)","(-29.343416213989258, 172.60577392578125, 52.181583404541016)","(-23.779176712036133, 168.1715545654297, 50.56761169433594)",POINT (0.4278153032064438 0.1629665717482567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096240304,2262402233,1,1,"(0.4152510166168213, 0.1744665801525116)","(0.41993775963783264, 0.18507079780101776)",1,1,2.874755859375,2.485626220703125,"(-56.20014953613281, -20.538955688476562, 680.8735961914062)","(6.367185592651367, -12.215917587280273, 681.986083984375)","(-30.902576446533203, 168.28834533691406, 50.610130310058594)","(-29.283193588256836, 166.3516082763672, 49.905269622802734)",POINT (0.417594388127327 0.1797686889767647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096256970,2262418899,1,1,"(0.4151616394519806, 0.16754774749279022)","(0.41241997480392456, 0.1829170137643814)",1,1,2.850921630859375,2.465194702148437,"(-56.14485549926758, -20.53974151611328, 680.519775390625)","(6.450957298278809, -12.226295471191406, 682.0613403320312)","(-30.933456420898438, 169.55194091796875, 51.07014846801758)","(-31.880773544311523, 166.74497985839844, 50.04840850830078)",POINT (0.4137908071279526 0.1752323806285858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096273638,2262435566,1,1,"(0.4153655767440796, 0.1468028575181961)","(0.4109158515930176, 0.1929599791765213)",1,1,2.833465576171875,2.446563720703125,"(-56.12750244140625, -20.536521911621094, 680.549072265625)","(6.492273807525635, -12.225388526916504, 681.9583740234375)","(-30.862985610961914, 173.3407440185547, 52.449092864990234)","(-32.400482177734375, 164.91073608398438, 49.38087844848633)",POINT (0.4131407141685486 0.1698814183473587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096290304,2262452232,1,1,"(0.4175868630409241, 0.15827353298664093)","(0.4114699363708496, 0.19378913938999176)",1,1,2.85443115234375,2.463104248046875,"(-56.11790466308594, -20.529699325561523, 680.5765380859375)","(6.501277923583984, -12.225982666015625, 681.9321899414062)","(-30.09547996520996, 171.24578857421875, 51.686553955078125)","(-32.20902633666992, 164.75930786132812, 49.325748443603516)",POINT (0.4145283997058868 0.1760313361883164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096306972,2262468899,1,1,"(0.4193938970565796, 0.15620502829551697)","(0.4146626889705658, 0.19873131811618805)",1,1,2.8393096923828125,2.4534912109375,"(-56.119483947753906, -20.525535583496094, 680.628173828125)","(6.504369735717773, -12.22314453125, 681.9834594726562)","(-29.47109603881836, 171.62359619140625, 51.82399368286133)","(-31.10584831237793, 163.85671997070312, 48.99712371826172)",POINT (0.4170282930135727 0.1774681732058525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096323639,2262485566,1,1,"(0.417767196893692, 0.16281557083129883)","(0.411563515663147, 0.1842128187417984)",1,1,2.8290557861328125,2.448272705078125,"(-56.144004821777344, -20.512393951416016, 680.8313598632812)","(6.501279830932617, -12.215787887573242, 681.932373046875)","(-30.033178329467773, 170.41624450683594, 51.38462448120117)","(-32.17670440673828, 166.50831604003906, 49.962276458740234)",POINT (0.4146653562784195 0.1735141947865486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096340313,2262502239,1,1,"(0.41119277477264404, 0.16797412931919098)","(0.41853174567222595, 0.15796639025211334)",1,1,2.84100341796875,2.42657470703125,"(-56.17833709716797, -20.506601333618164, 680.92919921875)","(6.4771528244018555, -12.215420722961426, 682.1895141601562)","(-32.3047981262207, 169.47409057617188, 51.041751861572266)","(-29.76899528503418, 171.3018798828125, 51.70698165893555)",POINT (0.414862260222435 0.1629702597856522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096356980,2262518906,1,1,"(0.41872209310531616, 0.18189072608947754)","(0.42435964941978455, 0.17002812027931213)",1,1,2.844940185546875,2.44915771484375,"(-56.231475830078125, -20.483524322509766, 681.12744140625)","(6.444432735443115, -12.20766830444336, 682.5242919921875)","(-29.70323371887207, 166.9324188232422, 50.11662292480469)","(-27.755306243896484, 169.09896850585938, 50.905181884765625)",POINT (0.4215408712625504 0.1759594231843948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096373648,2262535573,1,1,"(0.42006778717041016, 0.18088343739509583)","(0.43540284037590027, 0.1743292212486267)",1,1,2.866729736328125,2.4810943603515625,"(-56.327857971191406, -20.506366729736328, 681.3704833984375)","(6.319244384765625, -12.209712982177734, 682.5523681640625)","(-29.238258361816406, 167.11636352539062, 50.18364334106445)","(-23.939598083496094, 168.31341552734375, 50.619300842285156)",POINT (0.4277353137731552 0.1776063293218613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096390314,2262552239,1,1,"(0.35472655296325684, 0.1589861512184143)","(0.3587944805622101, 0.15445177257061005)",1,1,2.8567657470703125,2.4810028076171875,"(-56.56031799316406, -20.548398971557617, 681.6163330078125)","(6.071872711181641, -12.200908660888672, 682.171630859375)","(-51.815311431884766, 171.11561584472656, 51.63924789428711)","(-50.409732818603516, 171.9437713623047, 51.94063186645508)",POINT (0.3567605167627335 0.1567189618945122),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096406982,2262568906,1,1,"(0.35165852308273315, 0.14688551425933838)","(0.33184072375297546, 0.17002950608730316)",1,1,2.838775634765625,2.482940673828125,"(-56.58684539794922, -20.56365966796875, 681.3778076171875)","(6.039778709411621, -12.198808670043945, 682.120361328125)","(-52.8753776550293, 173.3256378173828, 52.44363021850586)","(-59.722938537597656, 169.09872436523438, 50.90506362915039)",POINT (0.3417496234178543 0.1584575101733208),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096423649,2262585573,1,1,"(0.3422452509403229, 0.1554938405752182)","(0.34120726585388184, 0.17597012221813202)",1,1,2.84356689453125,2.478240966796875,"(-56.59024429321289, -20.564924240112305, 680.9871826171875)","(6.011303901672363, -12.206600189208984, 682.3518676757812)","(-56.127906799316406, 171.7534637451172, 51.87133026123047)","(-56.4865608215332, 168.01373291015625, 50.51020812988281)",POINT (0.3417262583971024 0.1657319813966751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096440316,2262602239,1,1,"(0.34466221928596497, 0.1758948415517807)","(0.3516102731227875, 0.16791725158691406)",1,1,2.8489532470703125,2.488525390625,"(-56.629371643066406, -20.562057495117188, 680.9024658203125)","(5.963209629058838, -12.199316024780273, 682.609619140625)","(-55.29278564453125, 168.02748107910156, 50.51521301269531)","(-52.89206314086914, 169.48448181152344, 51.04551315307617)",POINT (0.3481362462043762 0.1719060465693474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096456983,2262618906,1,1,"(0.351998895406723, 0.16229581832885742)","(0.357185423374176, 0.16515223681926727)",1,1,2.8400115966796875,2.48406982421875,"(-56.68425750732422, -20.56601905822754, 681.1524047851562)","(5.919848442077637, -12.205307006835938, 682.6361083984375)","(-52.75778579711914, 170.51116943359375, 51.419185638427734)","(-50.965702056884766, 169.98948669433594, 51.22929763793945)",POINT (0.3545921593904495 0.1637240275740624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096473655,2262635577,1,1,"(0.3559872508049011, 0.17097599804401398)","(0.3596934378147125, 0.1838800609111786)",1,1,2.855743408203125,2.50732421875,"(-56.733848571777344, -20.56093406677246, 681.481689453125)","(5.8941521644592285, -12.198869705200195, 682.559326171875)","(-51.379695892333984, 168.92584228515625, 50.842185974121094)","(-50.09912109375, 166.56907653808594, 49.98442840576172)",POINT (0.3578403443098068 0.1774280294775963),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096490322,2262652243,1,1,"(0.3603159189224243, 0.16104696691036224)","(0.35913029313087463, 0.16723030805587769)",1,1,2.85113525390625,2.473602294921875,"(-56.76473617553711, -20.555889129638672, 681.6322021484375)","(5.869577884674072, -12.197969436645508, 682.457275390625)","(-49.884029388427734, 170.73927307128906, 51.50215530395508)","(-50.293697357177734, 169.6099395751953, 51.09119415283203)",POINT (0.3597231060266495 0.16413863748312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096506990,2262668910,1,1,"(0.35986602306365967, 0.1540774554014206)","(0.35633423924446106, 0.14500488340854645)",1,1,2.8363189697265625,2.475006103515625,"(-56.78199005126953, -20.543437957763672, 681.6812744140625)","(5.861971378326416, -12.189769744873047, 682.3292236328125)","(-50.039485931396484, 172.0121307373047, 51.96552276611328)","(-51.25980758666992, 173.66912841796875, 52.56858444213867)",POINT (0.3581001311540604 0.1495411694049835),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,3,176096523657,2262685577,1,1,"(0.3610142171382904, 0.1696733981370926)","(0.3578752875328064, 0.15084952116012573)",1,1,2.8658447265625,2.472381591796875,"(-56.76666259765625, -20.517227172851562, 681.527587890625)","(5.866839408874512, -12.182737350463867, 682.27783203125)","(-49.64276123046875, 169.1637420654297, 50.92878723144531)","(-50.727333068847656, 172.60166931152344, 52.180110931396484)",POINT (0.3594447523355484 0.1602614596486092),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
