,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,51,3,602836178207,8061675106,1,1,"(0.40903240442276, 0.21781449019908905)","(0.3915162980556488, 0.2271084487438202)",1,1,2.526031494140625,2.706573486328125,"(-66.25746154785156, 4.271979331970215, 566.7208251953125)","(-10.143743515014648, 5.605316162109375, 565.3287963867188)","(-33.0512580871582, 160.37139892578125, 47.72867202758789)","(-39.10350799560547, 158.67401123046875, 47.11077117919922)",POINT (0.4002743512392044 0.2224614694714546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,3,602836194874,8061691772,1,1,"(0.40030044317245483, 0.2080996036529541)","(0.3861682116985321, 0.21555538475513458)",1,1,2.5071258544921875,2.703369140625,"(-66.14572143554688, 4.275094509124756, 566.543701171875)","(-10.048138618469238, 5.5922088623046875, 565.2611083984375)","(-36.06837844848633, 162.1457061767578, 48.374420166015625)","(-40.95140838623047, 160.7840118408203, 47.87879180908203)",POINT (0.3932343274354935 0.2118274942040443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836211544,8061708442,1,1,"(0.4053457975387573, 0.19984009861946106)","(0.38807159662246704, 0.22014261782169342)",1,1,2.488021850585937,2.684555053710937,"(-66.09649658203125, 4.277202606201172, 566.6796875)","(-9.971388816833496, 5.5920209884643555, 565.2640380859375)","(-34.32506561279297, 163.65419006347656, 48.923484802246094)","(-40.29374313354492, 159.9462127685547, 47.5738639831543)",POINT (0.3967086970806122 0.2099913582205772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836228212,8061725109,1,1,"(0.39969000220298767, 0.22259913384914398)","(0.3902440667152405, 0.21631908416748047)",1,1,2.523956298828125,2.700439453125,"(-66.00822448730469, 4.278282165527344, 566.5721435546875)","(-9.91268539428711, 5.5732221603393555, 565.3543701171875)","(-36.27928924560547, 159.49754333496094, 47.410621643066406)","(-39.5431022644043, 160.64451599121094, 47.82807159423828)",POINT (0.3949670344591141 0.2194591090083122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,3,602836244877,8061741775,1,1,"(0.3922721743583679, 0.21274887025356293)","(0.3842814564704895, 0.22143280506134033)",1,1,2.486724853515625,2.6965789794921875,"(-65.94610595703125, 4.276824951171875, 566.5484008789062)","(-9.834446907043457, 5.562282562255859, 565.091552734375)","(-38.84234619140625, 161.2965850830078, 48.06534957885742)","(-41.60334014892578, 159.71058654785156, 47.48807144165039)",POINT (0.3882768154144287 0.2170908376574516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,3,602836261545,8061758442,1,1,"(0.40140703320503235, 0.2001616209745407)","(0.3845840096473694, 0.22716394066810608)",1,1,2.4842529296875,2.674545288085937,"(-65.91949462890625, 4.277167320251465, 566.69970703125)","(-9.789529800415039, 5.546663284301758, 565.216796875)","(-35.6860237121582, 163.59548950195312, 48.90205383300781)","(-41.49879837036133, 158.66384887695312, 47.107154846191406)",POINT (0.3929955214262009 0.2136627808213234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,3,602836278211,8061775108,1,1,"(0.40182024240493774, 0.21649806201457977)","(0.3913267254829407, 0.21574857831001282)",1,1,2.505035400390625,2.692596435546875,"(-65.8921127319336, 4.281319618225098, 566.79638671875)","(-9.7685546875, 5.532780647277832, 565.3944702148438)","(-35.54324722290039, 160.61183166503906, 47.816165924072266)","(-39.16902160644531, 160.74871826171875, 47.8659782409668)",POINT (0.3965734839439392 0.2161233201622963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,3,602836294879,8061791775,1,1,"(0.3728504478931427, 0.18602856993675232)","(0.35312941670417786, 0.21107031404972076)",1,1,2.49945068359375,2.6986083984375,"(-65.935546875, 4.300900936126709, 566.9158325195312)","(-9.80409049987793, 5.544140815734863, 565.2340087890625)","(-45.55303955078125, 166.17669677734375, 49.84156036376953)","(-52.36716079711914, 161.6031494140625, 48.176937103271484)",POINT (0.3629899322986603 0.1985494419932365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836311545,8061808442,1,1,"(0.37844786047935486, 0.17866884171962738)","(0.35760796070098877, 0.2122795432806015)",1,1,2.478057861328125,2.67462158203125,"(-65.91891479492188, 4.28607177734375, 567.0106201171875)","(-9.792198181152344, 5.531336784362793, 565.3042602539062)","(-43.61899185180664, 167.52084350585938, 50.3308219909668)","(-50.819705963134766, 161.38230895996094, 48.09652328491211)",POINT (0.3680279105901718 0.1954741925001144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836328213,8061825109,1,1,"(0.3734847903251648, 0.1771833598613739)","(0.36451220512390137, 0.2070540189743042)",1,1,2.4815826416015625,2.6587066650390625,"(-65.894287109375, 4.266258716583252, 566.997314453125)","(-9.774194717407227, 5.504627704620361, 565.4639892578125)","(-45.3338623046875, 167.79214477539062, 50.42958068847656)","(-48.43411636352539, 162.33668518066406, 48.44388198852539)",POINT (0.3689984977245331 0.192118689417839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836344885,8061841781,1,1,"(0.37301746010780334, 0.17235338687896729)","(0.3612510561943054, 0.20797821879386902)",1,1,2.476181030273437,2.6437530517578125,"(-65.87786865234375, 4.246921539306641, 567.0557861328125)","(-9.763080596923828, 5.4785075187683105, 565.5178833007812)","(-45.49532699584961, 168.67428588867188, 50.750614166259766)","(-49.56092071533203, 162.16787719726562, 48.38249206542969)",POINT (0.3671342581510544 0.1901658028364182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836361553,8061858448,1,1,"(0.37229016423225403, 0.1761515885591507)","(0.3603968620300293, 0.20051254332065582)",1,1,2.488876342773437,2.640121459960937,"(-65.86365509033203, 4.238381385803223, 567.07568359375)","(-9.751957893371582, 5.471517562866211, 565.5711669921875)","(-45.74663162231445, 167.9805908203125, 50.498138427734375)","(-49.8560676574707, 163.53140258789062, 48.87871551513672)",POINT (0.3663435131311417 0.1883320659399033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836378218,8061875114,1,1,"(0.3752685487270355, 0.17769362032413483)","(0.36949577927589417, 0.20599177479743958)",1,1,2.4715728759765625,2.617050170898437,"(-65.84320068359375, 4.23953104019165, 567.0990600585938)","(-9.74272346496582, 5.4715986251831055, 565.73095703125)","(-44.717533111572266, 167.698974609375, 50.39559555053711)","(-46.712162017822266, 162.53067016601562, 48.514549255371094)",POINT (0.3723821640014648 0.1918426975607872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836394886,8061891781,1,1,"(0.3794208765029907, 0.1899862140417099)","(0.36916273832321167, 0.20604053139686584)",1,1,2.4985504150390625,2.64263916015625,"(-65.84257507324219, 4.244542121887207, 567.2086181640625)","(-9.736614227294922, 5.480371952056885, 565.8199462890625)","(-43.28279495239258, 165.45387268066406, 49.57851028442383)","(-46.82723617553711, 162.5217742919922, 48.511287689208984)",POINT (0.3742918074131012 0.1980133727192879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836411553,8061908448,1,1,"(0.3748655319213867, 0.1681586503982544)","(0.36403802037239075, 0.20058606564998627)",1,1,2.4793243408203125,2.6259918212890625,"(-65.83793640136719, 4.253976821899414, 567.244873046875)","(-9.731912612915039, 5.495108604431152, 565.9264526367188)","(-44.85677719116211, 169.44041442871094, 51.029422760009766)","(-48.59795379638672, 163.51795959472656, 48.87387466430664)",POINT (0.3694517761468887 0.1843723580241203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,3,602836428220,8061925114,1,1,"(0.3770972788333893, 0.18521645665168762)","(0.36766138672828674, 0.19811497628688812)",1,1,2.4619903564453125,2.615081787109375,"(-65.84384155273438, 4.268832206726074, 567.35400390625)","(-9.734588623046875, 5.512366771697998, 566.0150146484375)","(-44.08565139770508, 166.3250274658203, 49.89552307128906)","(-47.34599685668945, 163.96926879882812, 49.03813552856445)",POINT (0.372379332780838 0.1916657164692879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836444887,8061941781,1,1,"(0.37497133016586304, 0.18206563591957092)","(0.3619465231895447, 0.20143480598926544)",1,1,2.4801483154296875,2.624008178710937,"(-65.84481811523438, 4.278902053833008, 567.3720092773438)","(-9.738975524902344, 5.52058219909668, 566.014892578125)","(-44.820213317871094, 166.90045166015625, 50.10505294799805)","(-49.320621490478516, 163.36294555664062, 48.81745529174805)",POINT (0.3684589266777039 0.1917502209544182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836461554,8061958448,1,1,"(0.3834303021430969, 0.17929036915302277)","(0.36096540093421936, 0.19769945740699768)",1,1,2.464706420898437,2.6302642822265625,"(-65.85540771484375, 4.276521682739258, 567.4066162109375)","(-9.744781494140625, 5.519161224365234, 566.0325927734375)","(-41.897438049316406, 167.40731811523438, 50.28953552246094)","(-49.65961837768555, 164.045166015625, 49.06573486328125)",POINT (0.3721978515386581 0.1884949132800102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836478225,8061975119,1,1,"(0.3767704665660858, 0.18035490810871124)","(0.35871490836143494, 0.20514535903930664)",1,1,2.476593017578125,2.6255035400390625,"(-65.87315368652344, 4.276561737060547, 567.4942016601562)","(-9.75135612487793, 5.520227432250977, 566.03173828125)","(-44.198585510253906, 167.21290588378906, 50.218746185302734)","(-50.43722152709961, 162.68527221679688, 48.570777893066406)",POINT (0.3677426874637604 0.1927501335740089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836494893,8061991786,1,1,"(0.3750636577606201, 0.1819831281900406)","(0.3537273108959198, 0.19987022876739502)",1,1,2.4965972900390625,2.631210327148437,"(-65.89111328125, 4.269635200500488, 567.5450439453125)","(-9.765478134155273, 5.5122270584106445, 565.9608154296875)","(-44.78831481933594, 166.91554260253906, 50.110477447509766)","(-52.16056823730469, 163.64869689941406, 48.92145538330078)",POINT (0.36439548432827 0.1909266784787178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836511560,8062008453,1,1,"(0.37569645047187805, 0.1754985898733139)","(0.35488155484199524, 0.2087593674659729)",1,1,2.46185302734375,2.6363677978515625,"(-65.90888977050781, 4.2658467292785645, 567.6328125)","(-9.778797149658203, 5.510728359222412, 565.9072265625)","(-44.569664001464844, 168.099853515625, 50.54154968261719)","(-51.76174545288086, 162.02520751953125, 48.33056640625)",POINT (0.3652890026569366 0.1921289786696434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836528225,8062025119,1,1,"(0.3693283796310425, 0.16557800769805908)","(0.35835233330726624, 0.2011469155550003)",1,1,2.454833984375,2.632080078125,"(-65.91847229003906, 4.259955406188965, 567.6488647460938)","(-9.791825294494629, 5.508086204528809, 565.959716796875)","(-46.7700080871582, 169.9116973876953, 51.20106506347656)","(-50.5625, 163.41552734375, 48.836585998535156)",POINT (0.3638403564691544 0.1833624616265297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,3,602836544893,8062041786,1,1,"(0.3788284659385681, 0.17974600195884705)","(0.3549771010875702, 0.19405046105384827)",1,1,2.500595092773437,2.619003295898437,"(-65.93428039550781, 4.268943786621094, 567.7003173828125)","(-9.807832717895508, 5.520845413208008, 565.9949951171875)","(-43.487483978271484, 167.32411193847656, 50.25922393798828)","(-51.728736877441406, 164.7115936279297, 49.3083381652832)",POINT (0.3669027835130692 0.1868982315063477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836561560,8062058453,1,1,"(0.3778946101665497, 0.1791558414697647)","(0.35977357625961304, 0.20171768963336945)",1,1,2.4757232666015625,2.6333770751953125,"(-65.94602966308594, 4.279517650604248, 567.7161865234375)","(-9.82353401184082, 5.532191276550293, 566.1363525390625)","(-43.81015396118164, 167.43190002441406, 50.29844284057617)","(-50.07142639160156, 163.31129455566406, 48.79861831665039)",POINT (0.3688340932130814 0.1904367655515671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836578227,8062075119,1,1,"(0.375191330909729, 0.18809166550636292)","(0.3568430244922638, 0.1995980590581894)",1,1,2.4937896728515625,2.6212615966796875,"(-65.95951843261719, 4.296082019805908, 567.8049926757812)","(-9.832962989807129, 5.550711154937744, 566.1717529296875)","(-44.744205474853516, 165.7998809814453, 49.7044677734375)","(-51.084007263183594, 163.69839477539062, 48.939571380615234)",POINT (0.3660171777009964 0.1938448622822762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836594893,8062091786,1,1,"(0.37110117077827454, 0.18116475641727448)","(0.35998812317848206, 0.20970645546913147)",1,1,2.4918975830078125,2.6394500732421875,"(-65.96688842773438, 4.316260814666748, 567.8209228515625)","(-9.844427108764648, 5.569635391235352, 566.2607421875)","(-46.15745544433594, 167.0649871826172, 50.16493225097656)","(-49.9973030090332, 161.8522491455078, 48.267578125)",POINT (0.3655446469783783 0.195435605943203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836611566,8062108458,1,1,"(0.3839159905910492, 0.1847952902317047)","(0.37206530570983887, 0.1969611644744873)",1,1,2.489837646484375,2.650131225585937,"(-65.96220397949219, 4.328341484069824, 567.8954467773438)","(-9.829193115234375, 5.581021785736084, 566.207763671875)","(-41.72962188720703, 166.4019317626953, 49.92355728149414)","(-45.82432174682617, 164.17999267578125, 49.114845275878906)",POINT (0.377990648150444 0.190878227353096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836628232,8062125124,1,1,"(0.4103231132030487, 0.19031761586666107)","(0.3794855773448944, 0.19760864973068237)",1,1,2.5138092041015625,2.626083374023437,"(-65.92424011230469, 4.345911979675293, 567.95849609375)","(-9.767545700073242, 5.592988014221191, 566.2633056640625)","(-32.60527801513672, 165.3933563232422, 49.556453704833984)","(-43.26042938232422, 164.06173706054688, 49.07181930541992)",POINT (0.3949043452739716 0.1939631327986717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836644900,8062141791,1,1,"(0.40562495589256287, 0.18224330246448517)","(0.37678393721580505, 0.20377217233181)",1,1,2.486328125,2.65997314453125,"(-65.95106506347656, 4.342142105102539, 567.9710083007812)","(-9.78526496887207, 5.587640762329102, 566.20947265625)","(-34.2286262512207, 166.86801147460938, 50.09321975708008)","(-44.19392013549805, 162.93605041503906, 48.6620979309082)",POINT (0.391204446554184 0.1930077373981476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836661567,8062158458,1,1,"(0.40082406997680664, 0.18966031074523926)","(0.3810133635997772, 0.2013798952102661)",1,1,2.48004150390625,2.6536865234375,"(-65.95411682128906, 4.347779273986816, 567.9881591796875)","(-9.790294647216797, 5.594660758972168, 566.244873046875)","(-35.887447357177734, 165.51341247558594, 49.60013198852539)","(-42.73255157470703, 163.3729705810547, 48.82111740112305)",POINT (0.3909187167882919 0.1955201029777527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836678233,8062175124,1,1,"(0.40461722016334534, 0.17700080573558807)","(0.3841687738895416, 0.19719555974006653)",1,1,2.4960174560546875,2.641937255859375,"(-65.95675659179688, 4.3275041580200195, 567.915283203125)","(-9.807867050170898, 5.574913024902344, 566.2440185546875)","(-34.57681655883789, 167.8254852294922, 50.44171142578125)","(-41.642269134521484, 164.13717651367188, 49.09929275512695)",POINT (0.3943929970264435 0.1870981827378273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,3,602836694900,8062191791,1,1,"(0.40052884817123413, 0.183676078915596)","(0.3821569085121155, 0.19930943846702576)",1,1,2.4909820556640625,2.650726318359375,"(-65.96539306640625, 4.335165500640869, 567.91357421875)","(-9.826078414916992, 5.59260368347168, 566.27880859375)","(-35.98945999145508, 166.60635375976562, 49.9979248046875)","(-42.3374137878418, 163.75112915039062, 48.95869827270508)",POINT (0.3913428783416748 0.1914927586913109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836711568,8062208458,1,1,"(0.4012424945831299, 0.1833118200302124)","(0.3836083710193634, 0.19207720458507538)",1,1,2.494903564453125,2.636566162109375,"(-65.98448944091797, 4.3296308517456055, 567.9453125)","(-9.844145774841309, 5.594263076782227, 566.3673095703125)","(-35.74287796020508, 166.67286682128906, 50.02217102050781)","(-41.835899353027344, 165.07199096679688, 49.439491271972656)",POINT (0.3924254328012466 0.1876945123076439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,3,602836728234,8062225124,1,1,"(0.41123971343040466, 0.19630713760852814)","(0.3868100047111511, 0.19523808360099792)",1,1,2.510589599609375,2.6358795166015625,"(-66.00155639648438, 4.343693733215332, 567.9788818359375)","(-9.868159294128418, 5.6135640144348145, 566.4200439453125)","(-32.28858184814453, 164.29945373535156, 49.15829849243164)","(-40.72965621948242, 164.49468994140625, 49.22939682006836)",POINT (0.3990248590707779 0.195772610604763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836744905,8062241795,1,1,"(0.40291500091552734, 0.18287566304206848)","(0.3878439962863922, 0.200142040848732)",1,1,2.4917144775390625,2.6197509765625,"(-66.01781463623047, 4.338748931884766, 567.957275390625)","(-9.881355285644531, 5.61080265045166, 566.4195556640625)","(-35.16497039794922, 166.75253295898438, 50.0511474609375)","(-40.37238693237305, 163.5990447998047, 48.903419494628906)",POINT (0.3953794986009598 0.1915088519454002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,3,602836761572,8062258462,1,1,"(0.39752745628356934, 0.18729014694690704)","(0.3887549042701721, 0.19608871638774872)",1,1,2.4652252197265625,2.624755859375,"(-66.02349090576172, 4.361754417419434, 567.901123046875)","(-9.895320892333984, 5.636584281921387, 566.4013061523438)","(-37.0265007019043, 165.94627380371094, 49.75773239135742)","(-40.057640075683594, 164.33932495117188, 49.17287063598633)",POINT (0.3931411802768707 0.1916894316673279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
