,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,36,33,343149083751,1964474932,1,1,"(0.47517651319503784, 0.6307857036590576)","(0.5085635185241699, 0.6133148670196533)",1,1,2.7543182373046875,2.687606811523437,"(-113.59414672851562, 4.590486526489258, 461.3440856933594)","(-53.336673736572266, 8.622600555419922, 476.231201171875)","(-10.196795463562012, 84.94768524169922, 20.276626586914062)","(1.3392703533172607, 88.13849639892578, 21.438024520874023)",POINT (0.4918700158596039 0.6220502853393555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,33,343149100418,1964491598,1,1,"(0.4732176661491394, 0.6183744668960571)","(0.4996773600578308, 0.6120085120201111)",1,1,2.743011474609375,2.6766357421875,"(-113.72821044921875, 4.63988733291626, 461.5262451171875)","(-53.43153762817383, 8.679502487182617, 476.1240539550781)","(-10.873628616333008, 87.21442413330078, 21.1016788482666)","(-1.7311464548110962, 88.37709045410156, 21.524831771850586)",POINT (0.4864475131034851 0.6151914894580841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,33,343149117085,1964508265,1,1,"(0.4775349199771881, 0.5996614098548889)","(0.5015736222267151, 0.6202778220176697)",1,1,2.7201385498046875,2.703353881835937,"(-113.9429931640625, 4.687184810638428, 461.9893798828125)","(-53.545074462890625, 8.749385833740234, 476.311279296875)","(-9.381917953491211, 90.63211822509766, 22.345611572265625)","(-1.075922966003418, 86.86681365966797, 20.97513198852539)",POINT (0.4895542711019516 0.6099696159362793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,33,343149133752,1964524931,1,1,"(0.47718629240989685, 0.6303962469100952)","(0.5100987553596497, 0.6103507876396179)",1,1,2.751312255859375,2.688232421875,"(-114.0606689453125, 4.745687484741211, 462.1884765625)","(-53.66604995727539, 8.810575485229492, 476.5478210449219)","(-9.502362251281738, 85.01882934570312, 20.302494049072266)","(1.8697173595428467, 88.67984771728516, 21.635059356689453)",POINT (0.4936425238847732 0.6203735172748566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,33,343149150419,1964541598,1,1,"(0.48392245173454285, 0.6145656108856201)","(0.5054448246955872, 0.6135266423225403)",1,1,2.733734130859375,2.692855834960937,"(-114.1961669921875, 4.789942741394043, 462.449951171875)","(-53.73931121826172, 8.859102249145508, 476.68817138671875)","(-7.174849987030029, 87.9100570678711, 21.354887008666992)","(0.2616734206676483, 88.09982299804688, 21.42391014099121)",POINT (0.494683638215065 0.6140461266040802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,33,343149167092,1964558270,1,1,"(0.48769107460975647, 0.6147598624229431)","(0.5053139925003052, 0.6066704988479614)",1,1,2.741302490234375,2.6620330810546875,"(-114.24075317382812, 4.81265926361084, 462.5260925292969)","(-53.81304168701172, 8.901285171508789, 476.6497802734375)","(-5.872701168060303, 87.87458801269531, 21.341957092285156)","(0.21646644175052643, 89.35200500488281, 21.879697799682617)",POINT (0.4965025335550308 0.6107151806354523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,33,343149183758,1964574936,1,1,"(0.49755895137786865, 0.5595985651016235)","(0.4761649966239929, 0.5366654396057129)",1,1,2.7540435791015625,2.6775054931640625,"(-114.7930908203125, 5.056678771972656, 463.94085693359375)","(-53.986541748046875, 9.101682662963867, 476.7227783203125)","(-2.463099956512451, 97.9490737915039, 25.008760452270508)","(-9.855257034301758, 102.13751220703125, 26.533212661743164)",POINT (0.4868619740009308 0.5481320023536682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,33,343149200426,1964591603,1,1,"(0.43991217017173767, 0.368350625038147)","(0.4406566023826599, 0.3450995087623596)",1,1,2.790740966796875,2.687713623046875,"(-114.86312866210938, 5.4721808433532715, 464.0421142578125)","(-54.397254943847656, 9.512216567993164, 477.12762451171875)","(-22.381521224975586, 132.8779754638672, 37.721832275390625)","(-22.12430191040039, 137.12448120117188, 39.267452239990234)",POINT (0.4402843862771988 0.3567250669002533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,33,343149217093,1964608270,1,1,"(0.4375568926334381, 0.24755194783210754)","(0.4151169955730438, 0.2603561580181122)",1,1,2.7852325439453125,2.7138671875,"(-115.07823181152344, 5.693333625793457, 464.8520812988281)","(-54.57180404663086, 9.798685073852539, 477.3559265136719)","(-23.19532585144043, 154.94027709960938, 45.75180435180664)","(-30.948877334594727, 152.6017303466797, 44.90072250366211)",POINT (0.426336944103241 0.2539540529251099),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149233760,1964624936,1,1,"(0.3624694347381592, 0.30222830176353455)","(0.4149378538131714, 0.29042738676071167)",1,1,2.7464752197265625,2.753890991210937,"(-114.53756713867188, 5.638165473937988, 463.003662109375)","(-54.537620544433594, 9.787481307983398, 477.465087890625)","(-49.13994598388672, 144.95433044433594, 42.1173210144043)","(-31.010766983032227, 147.10963439941406, 42.90171432495117)",POINT (0.3887036442756653 0.2963278442621231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,33,343149250427,1964641603,1,1,"(0.36100730299949646, 0.28754666447639465)","(0.4162325859069824, 0.27211564779281616)",1,1,2.7868804931640625,2.723907470703125,"(-114.53955841064453, 5.636531829833984, 463.004638671875)","(-54.553443908691406, 9.81196403503418, 477.62982177734375)","(-49.645137786865234, 147.63575744628906, 43.093231201171875)","(-30.56342124938965, 150.45404052734375, 44.118961334228516)",POINT (0.3886199444532394 0.2798311561346054),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149267095,1964658270,1,1,"(0.41550782322883606, 0.26764360070228577)","(0.41233041882514954, 0.27723973989486694)",1,1,2.7876434326171875,2.7145233154296875,"(-115.07635498046875, 5.704709053039551, 464.6842041015625)","(-54.59220886230469, 9.85206413269043, 477.9071044921875)","(-30.8138427734375, 151.27078247070312, 44.41626739501953)","(-31.911705017089844, 149.51817321777344, 43.77839279174805)",POINT (0.4139191210269928 0.2724416702985764),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149283761,1964674936,1,1,"(0.38513946533203125, 0.28944769501686096)","(0.4090198278427124, 0.2574419379234314)",1,1,2.7618408203125,2.7139892578125,"(-114.91487121582031, 5.743541240692139, 464.1802673339844)","(-54.59117889404297, 9.872800827026367, 477.8814697265625)","(-41.30686950683594, 147.28855895996094, 42.96684265136719)","(-33.05559539794922, 153.13397216796875, 45.094451904296875)",POINT (0.3970796465873718 0.2734448164701462),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149300432,1964691606,1,1,"(0.4313923120498657, 0.26751330494880676)","(0.4163702726364136, 0.26008638739585876)",1,1,2.778656005859375,2.719879150390625,"(-115.38739776611328, 5.816184997558594, 465.7349853515625)","(-54.652950286865234, 9.92916488647461, 478.1808166503906)","(-25.325345993041992, 151.29458618164062, 44.424922943115234)","(-30.515846252441406, 152.65101623535156, 44.918617248535156)",POINT (0.4238812923431396 0.2637998461723328),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149317099,1964708273,1,1,"(0.4324735105037689, 0.27117544412612915)","(0.4115240275859833, 0.2573636472225189)",1,1,2.772201538085937,2.7318115234375,"(-115.49991607666016, 5.868257522583008, 466.17840576171875)","(-54.667903900146484, 9.97842788696289, 478.23089599609375)","(-24.95176124572754, 150.625732421875, 44.1815071105957)","(-32.19033432006836, 153.14828491210938, 45.09961700439453)",POINT (0.4219987690448761 0.264269545674324),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149333766,1964724939,1,1,"(0.43508392572402954, 0.24925270676612854)","(0.4131108820438385, 0.26866602897644043)",1,1,2.7635498046875,2.7004547119140625,"(-115.59618377685547, 5.902636528015137, 466.60772705078125)","(-54.69837951660156, 10.023191452026367, 478.4840393066406)","(-24.04981231689453, 154.629638671875, 45.638790130615234)","(-31.642038345336914, 151.0840301513672, 44.348358154296875)",POINT (0.424097403883934 0.2589593678712845),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149350434,1964741606,1,1,"(0.44229409098625183, 0.2566705346107483)","(0.4149990677833557, 0.27739715576171875)",1,1,2.7889862060546875,2.733245849609375,"(-115.60758972167969, 5.93446159362793, 466.6956481933594)","(-54.69568634033203, 10.048194885253906, 478.59991455078125)","(-21.558504104614258, 153.2748565673828, 45.1457405090332)","(-30.9896183013916, 149.4894256591797, 43.76791000366211)",POINT (0.4286465793848038 0.2670338451862335),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149367101,1964758273,1,1,"(0.44170835614204407, 0.25338152050971985)","(0.41030246019363403, 0.2785401940345764)",1,1,2.783554077148437,2.7042236328125,"(-115.61709594726562, 5.945383548736572, 466.91802978515625)","(-54.68689727783203, 10.04261589050293, 478.65423583984375)","(-21.760900497436523, 153.8755645751953, 45.36433410644531)","(-32.61241912841797, 149.28067016601562, 43.6919059753418)",POINT (0.426005408167839 0.2659608572721481),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149383768,1964774939,1,1,"(0.43976643681526184, 0.2620168924331665)","(0.41031304001808167, 0.25827065110206604)",1,1,2.7732696533203125,2.689208984375,"(-115.58802032470703, 5.9493937492370605, 466.9556579589844)","(-54.68689727783203, 10.033294677734375, 478.92724609375)","(-22.43186378479004, 152.29843139648438, 44.7902946472168)","(-32.608760833740234, 152.9826202392578, 45.03936004638672)",POINT (0.4250397384166718 0.2601437717676163),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149400435,1964791606,1,1,"(0.4345906376838684, 0.24583522975444794)","(0.4175476133823395, 0.2665884494781494)",1,1,2.7595672607421875,2.706146240234375,"(-115.5791244506836, 5.944250106811523, 467.1435546875)","(-54.676902770996094, 10.010246276855469, 479.1363525390625)","(-24.220243453979492, 155.2537841796875, 45.86600112915039)","(-30.109046936035156, 151.46348571777344, 44.486427307128906)",POINT (0.4260691255331039 0.2562118396162987),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149417103,1964808273,1,1,"(0.44163790345191956, 0.2560669183731079)","(0.41566503047943115, 0.2530985176563263)",1,1,2.7515411376953125,2.68402099609375,"(-115.59185791015625, 5.940302848815918, 467.4171142578125)","(-54.64524841308594, 9.990057945251465, 479.2198486328125)","(-21.785228729248047, 153.38510131835938, 45.18585205078125)","(-30.759517669677734, 153.92726135253906, 45.38312530517578)",POINT (0.4286514669656754 0.2545827180147171),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149433775,1964824945,1,1,"(0.43695229291915894, 0.2584620416164398)","(0.41353482007980347, 0.26594990491867065)",1,1,2.7270050048828125,2.6876220703125,"(-115.53287506103516, 5.933030128479004, 467.4254150390625)","(-54.61595153808594, 9.959026336669922, 479.31622314453125)","(-23.404232025146484, 152.94766235351562, 45.026641845703125)","(-31.495563507080078, 151.58010864257812, 44.52887725830078)",POINT (0.4252435564994812 0.2622059732675552),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149450443,1964841612,1,1,"(0.4383682310581207, 0.27467694878578186)","(0.4220597445964813, 0.26068681478500366)",1,1,2.743621826171875,2.698883056640625,"(-115.47498321533203, 5.941122531890869, 467.36712646484375)","(-54.65776824951172, 9.964595794677734, 479.80364990234375)","(-22.914989471435547, 149.98623657226562, 43.9487419128418)","(-28.549983978271484, 152.5413360595703, 44.87874984741211)",POINT (0.430213987827301 0.2676818817853928),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149467110,1964858278,1,1,"(0.40185368061065674, 0.241425022482872)","(0.4120445251464844, 0.22601035237312317)",1,1,2.7340087890625,2.6841583251953125,"(-115.34043884277344, 5.9774017333984375, 467.0865478515625)","(-54.65394973754883, 9.983331680297852, 479.6619567871094)","(-35.53169250488281, 156.0592498779297, 46.1591682434082)","(-32.01050567626953, 158.8745574951172, 47.183780670166016)",POINT (0.4069491028785706 0.2337176874279976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,33,343149483777,1964874945,1,1,"(0.41847535967826843, 0.2500896751880646)","(0.4103107154369354, 0.23530161380767822)",1,1,2.719085693359375,2.6641998291015625,"(-115.45858764648438, 5.990626335144043, 467.5323181152344)","(-54.665306091308594, 9.976215362548828, 479.85382080078125)","(-29.788475036621094, 154.4767608642578, 45.58319854736328)","(-32.60956954956055, 157.1776123046875, 46.56621170043945)",POINT (0.4143930375576019 0.2426956444978714),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149500445,1964891612,1,1,"(0.41853439807891846, 0.24397973716259003)","(0.40994930267333984, 0.25110140442848206)",1,1,2.7050933837890625,2.66876220703125,"(-115.45930480957031, 5.970542907714844, 467.54656982421875)","(-54.673065185546875, 9.9669189453125, 479.9556884765625)","(-29.76808738708496, 155.59266662597656, 45.989341735839844)","(-32.73445510864258, 154.2919921875, 45.51592254638672)",POINT (0.4142418503761292 0.247540570795536),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149517111,1964908278,1,1,"(0.4180740714073181, 0.2419835478067398)","(0.41180291771888733, 0.23132596909999847)",1,1,2.755279541015625,2.6619873046875,"(-115.46931457519531, 5.9534173011779785, 467.542724609375)","(-54.706947326660156, 9.948320388793945, 480.0160827636719)","(-29.927141189575195, 155.95724487304688, 46.122032165527344)","(-32.09397506713867, 157.90371704101562, 46.830474853515625)",POINT (0.4149384945631027 0.2366547584533691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,33,343149533779,1964924945,1,1,"(0.41489285230636597, 0.2413111925125122)","(0.4137479364871979, 0.23669423162937164)",1,1,2.7344512939453125,2.6792144775390625,"(-115.50650024414062, 5.9245147705078125, 467.63604736328125)","(-54.76280212402344, 9.957382202148438, 480.25457763671875)","(-31.026321411132812, 156.0800323486328, 46.166748046875)","(-31.421916961669922, 156.9232635498047, 46.4736442565918)",POINT (0.4143203943967819 0.2390027120709419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,33,343149550446,1964941612,1,1,"(0.4190622568130493, 0.22189268469810486)","(0.40714213252067566, 0.24224606156349182)",1,1,2.709823608398437,2.681991577148437,"(-115.53254699707031, 5.895814895629883, 467.705810546875)","(-54.79376220703125, 9.940887451171875, 480.2886047363281)","(-29.585689544677734, 159.62657165527344, 47.45757293701172)","(-33.70438766479492, 155.9093017578125, 46.10457992553711)",POINT (0.4131021946668625 0.2320693731307983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,33,343149567118,1964958283,1,1,"(0.4173002541065216, 0.22778895497322083)","(0.4089914858341217, 0.23338733613491058)",1,1,2.7174072265625,2.6643829345703125,"(-115.56648254394531, 5.883538722991943, 467.81182861328125)","(-54.78380584716797, 9.913944244384766, 480.1341552734375)","(-30.194501876831055, 158.54969787597656, 47.065616607666016)","(-33.06539535522461, 157.52723693847656, 46.69343566894531)",POINT (0.4131458699703217 0.2305881455540657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,33,343149583785,1964974950,1,1,"(0.3601105809211731, 0.24736163020133972)","(0.41165685653686523, 0.24726976454257965)",1,1,2.7008514404296875,2.641845703125,"(-115.18533325195312, 5.8348388671875, 466.6312255859375)","(-54.81371307373047, 9.903899192810059, 480.2333984375)","(-49.954986572265625, 154.97500610351562, 45.76453399658203)","(-32.144439697265625, 154.99179077148438, 45.77062225341797)",POINT (0.3858837187290192 0.2473156973719597),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,33,343149600453,1964991617,1,1,"(0.4205479323863983, 0.22976817190647125)","(0.402626633644104, 0.2323046177625656)",1,1,2.7351837158203125,2.672348022460937,"(-115.6824951171875, 5.882875442504883, 468.1920471191406)","(-54.84966278076172, 9.898067474365234, 480.3447570800781)","(-29.07235336303711, 158.188232421875, 46.93400573730469)","(-35.26461410522461, 157.7249755859375, 46.765419006347656)",POINT (0.4115872830152512 0.2310363948345184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,33,343149617120,1965008284,1,1,"(0.4132065176963806, 0.23296229541301727)","(0.4072794020175934, 0.2339053601026535)",1,1,2.719024658203125,2.652252197265625,"(-115.69132995605469, 5.89347505569458, 468.0029296875)","(-54.92791748046875, 9.917695999145508, 480.54058837890625)","(-31.608993530273438, 157.6048583984375, 46.721710205078125)","(-33.65696334838867, 157.4326171875, 46.65903091430664)",POINT (0.410242959856987 0.2334338277578354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,33,343149633787,1965024950,1,1,"(0.3964996635913849, 0.23789943754673004)","(0.38165396451950073, 0.1917658895254135)",1,1,2.69256591796875,2.651718139648437,"(-115.90341186523438, 5.976808071136475, 468.34222412109375)","(-55.16253662109375, 10.000569343566895, 480.98345947265625)","(-37.38163375854492, 156.70314025878906, 46.3935546875)","(-42.51119613647461, 165.12884521484375, 49.4601936340332)",POINT (0.3890768140554428 0.2148326635360718),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
0,36,33,343149650454,1965041617,1,1,"(0.3903810381889343, 0.2199421375989914)","(0.37428975105285645, 0.20343156158924103)",1,1,2.718734741210937,2.6587371826171875,"(-115.89703369140625, 5.94596529006958, 468.147216796875)","(-55.182373046875, 9.989227294921875, 480.6133117675781)","(-39.49576950073242, 159.98281860351562, 47.58721160888672)","(-45.05571746826172, 162.9982452392578, 48.684776306152344)",POINT (0.3823353946208954 0.2116868495941162),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
0,36,33,343149667121,1965058283,1,1,"(0.3930753767490387, 0.19700627028942108)","(0.37423235177993774, 0.20398230850696564)",1,1,2.712753295898437,2.6738739013671875,"(-116.03872680664062, 5.9193220138549805, 468.4671325683594)","(-55.25672912597656, 9.978431701660156, 480.66656494140625)","(-38.564815521240234, 164.1717529296875, 49.11185836791992)","(-45.07555389404297, 162.89767456054688, 48.64811706542969)",POINT (0.3836538642644882 0.2004942893981934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,33,343149700460,1965091621,1,1,"(0.3976553976535797, 0.2255391776561737)","(0.3777807652950287, 0.17681987583637238)",1,1,2.739990234375,2.6637420654296875,"(-116.22068786621094, 5.8628997802734375, 468.7305603027344)","(-55.442169189453125, 9.931665420532227, 481.119384765625)","(-36.982303619384766, 158.96058654785156, 47.21517562866211)","(-43.84947967529297, 167.8585205078125, 50.45376205444336)",POINT (0.3877180814743042 0.201179526746273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,33,343149717126,1965108287,1,1,"(0.37667903304100037, 0.19773223996162415)","(0.374272882938385, 0.21242587268352509)",1,1,2.72320556640625,2.689788818359375,"(-116.1352310180664, 5.792017936706543, 468.2713623046875)","(-55.49436950683594, 9.899160385131836, 481.08447265625)","(-44.23015594482422, 164.03915405273438, 49.063629150390625)","(-45.061553955078125, 161.35556030273438, 48.08686828613281)",POINT (0.3754759579896927 0.2050790563225746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,33,343149733794,1965124954,1,1,"(0.3917329013347626, 0.19749964773654938)","(0.3777618408203125, 0.19368238747119904)",1,1,2.742782592773437,2.6681060791015625,"(-116.31822204589844, 5.77004861831665, 468.6963806152344)","(-55.58625793457031, 9.876838684082031, 481.37982177734375)","(-39.0286750793457, 164.08163452148438, 49.0790901184082)","(-43.85602951049805, 164.77880859375, 49.33283615112305)",POINT (0.3847473710775375 0.1955910176038742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,33,343149750461,1965141621,1,1,"(0.3874172568321228, 0.20479653775691986)","(0.3749508261680603, 0.1957722008228302)",1,1,2.727401733398437,2.6815185546875,"(-116.3931655883789, 5.76315975189209, 468.71893310546875)","(-55.64429473876953, 9.859603881835938, 481.2155456542969)","(-40.51982879638672, 162.74896240234375, 48.59401321411133)","(-44.827293395996094, 164.3971405029297, 49.19388961791992)",POINT (0.3811840415000916 0.200284369289875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,33,343149767128,1965158287,1,1,"(0.38159865140914917, 0.1931123584508896)","(0.37215185165405273, 0.21747753024101257)",1,1,2.706146240234375,2.6643524169921875,"(-116.44198608398438, 5.73825740814209, 468.7543640136719)","(-55.72535705566406, 9.871109008789062, 481.38287353515625)","(-42.53031539916992, 164.88291931152344, 49.370723724365234)","(-45.79441833496094, 160.4329376220703, 47.751075744628906)",POINT (0.376875251531601 0.2052949443459511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,33,343149783795,1965174954,1,1,"(0.39541158080101013, 0.20790937542915344)","(0.37397104501724243, 0.20418450236320496)",1,1,2.71539306640625,2.6974639892578125,"(-116.60443115234375, 5.745304107666016, 469.13140869140625)","(-55.81472396850586, 9.877042770385742, 481.69708251953125)","(-37.75760269165039, 162.18045043945312, 48.38706970214844)","(-45.16585159301758, 162.86073303222656, 48.63471984863281)",POINT (0.3846913129091263 0.2060469388961792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,33,343149800463,1965191621,1,1,"(0.3744049668312073, 0.21060332655906677)","(0.3786596655845642, 0.18920819461345673)",1,1,2.68780517578125,2.65545654296875,"(-116.51438903808594, 5.708490371704102, 468.74041748046875)","(-55.874488830566406, 9.868692398071289, 481.49017333984375)","(-45.01591491699219, 161.68841552734375, 48.20804214477539)","(-43.545806884765625, 165.59596252441406, 49.6302490234375)",POINT (0.3765323162078857 0.1999057605862618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
