,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,24,27,156188103975,5448720942,1,1,"(0.4852065443992615, 0.1003023311495781)","(0.47631868720054626, -0.0008610685472376645)",1,1,3.462387084960937,3.683135986328125,"(-50.278648376464844, 40.08929443359375, 539.4830932617188)","(13.480045318603516, 42.0284309387207, 540.114013671875)","(-4.855743408203125, 182.3143768310547, 55.71523666381836)","(-7.935717582702637, 200.8446044921875, 62.45969772338867)",POINT (0.4807626157999039 0.0497206313011702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188120642,5448737608,1,1,"(0.48245683312416077, 0.09484465420246124)","(0.476615846157074, 0.010320932604372501)",1,1,3.4156646728515625,3.659866333007813,"(-50.42897033691406, 40.156288146972656, 539.6226196289062)","(13.341636657714844, 42.128639221191406, 540.1348876953125)","(-5.80861234664917, 183.31405639648438, 56.079097747802734)","(-7.8327317237854, 198.79638671875, 61.71420669555664)",POINT (0.4795363396406174 0.0525827934034169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188137309,5448754275,1,1,"(0.48618704080581665, 0.08701016753911972)","(0.47748056054115295, 0.010708427056670189)",1,1,3.35888671875,3.6536865234375,"(-50.59104919433594, 40.22163009643555, 539.7839965820312)","(13.20020866394043, 42.25372314453125, 540.47998046875)","(-4.515964031219482, 184.74911499023438, 56.601417541503906)","(-7.533087253570557, 198.72540283203125, 61.68837356567383)",POINT (0.4818338006734848 0.048859297297895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188153977,5448770942,1,1,"(0.4878893494606018, 0.08923764526844025)","(0.4742633104324341, 0.013379110023379326)",1,1,3.370101928710937,3.680816650390625,"(-50.75102996826172, 40.24357604980469, 539.7509765625)","(13.06312084197998, 42.33317947387695, 540.5741577148438)","(-3.9260711669921875, 184.34112548828125, 56.45288848876953)","(-8.647985458374023, 198.23622131347656, 61.51029586791992)",POINT (0.4810763299465179 0.0513083776459098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188170643,5448787608,1,1,"(0.4889366328716278, 0.07295073568820953)","(0.47466331720352173, 0.02312910556793213)",1,1,3.3578033447265625,3.671478271484375,"(-50.94144821166992, 40.282562255859375, 539.9586791992188)","(12.892889022827148, 42.432498931884766, 540.6202392578125)","(-3.5631401538848877, 187.3244171142578, 57.538726806640625)","(-8.50935173034668, 196.45028686523438, 60.860294342041016)",POINT (0.4817999750375748 0.0480399206280708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188187311,5448804275,1,1,"(0.48428601026535034, 0.08659013360738754)","(0.47831201553344727, 0.01645689085125923)",1,1,3.383697509765625,3.6829986572265625,"(-51.13612365722656, 40.319156646728516, 540.1236572265625)","(12.715099334716797, 42.521095275878906, 540.8370361328125)","(-5.1747565269470215, 184.82608032226562, 56.62939453125)","(-7.244956970214844, 197.67247009277344, 61.30512619018555)",POINT (0.4812990128993988 0.0515235122293234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188203983,5448820947,1,1,"(0.4878968894481659, 0.08856262266635895)","(0.4757896959781647, 0.023388775065541267)",1,1,3.3955078125,3.681198120117188,"(-51.347869873046875, 40.370540618896484, 540.2607421875)","(12.50648307800293, 42.64325714111328, 541.0467529296875)","(-3.923436164855957, 184.4647674560547, 56.49790573120117)","(-8.119034767150879, 196.40274047851562, 60.84297180175781)",POINT (0.4818432927131653 0.0559756988659501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188220650,5448837613,1,1,"(0.4863782227039337, 0.07536902278661728)","(0.47833484411239624, 0.01174514926970005)",1,1,3.372283935546875,3.649337768554688,"(-51.59064483642578, 40.43701171875, 540.5089111328125)","(12.276464462280273, 42.78542709350586, 541.452880859375)","(-4.449713706970215, 186.88145446777344, 57.37749481201172)","(-7.237044811248779, 198.53550720214844, 61.619239807128906)",POINT (0.482356533408165 0.0435570860281587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188237317,5448854280,1,1,"(0.47880032658576965, 0.07989058643579483)","(0.477176308631897, 0.03680969029664993)",1,1,3.3704986572265625,3.655929565429688,"(-51.83506774902344, 40.48912048339844, 540.6185302734375)","(12.0255765914917, 42.918670654296875, 541.3550415039062)","(-7.075743675231934, 186.05322265625, 57.076053619384766)","(-7.638516426086426, 193.9444122314453, 59.948219299316406)",POINT (0.4779883176088333 0.0583501383662224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188253985,5448870947,1,1,"(0.49007877707481384, 0.08284333348274231)","(0.48089271783828735, 0.0210102591663599)",1,1,3.350921630859375,3.6295166015625,"(-52.1274528503418, 40.5117073059082, 540.6539306640625)","(11.746621131896973, 43.078433990478516, 541.6644287109375)","(-3.167334794998169, 185.51235961914062, 56.879207611083984)","(-6.35064697265625, 196.83840942382812, 61.00154495239258)",POINT (0.4854857474565506 0.0519267963245511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188270651,5448887613,1,1,"(0.4944155812263489, 0.09938836097717285)","(0.4757051169872284, 0.027874311432242393)",1,1,3.35882568359375,3.592864990234375,"(-52.44907760620117, 40.54560089111328, 540.9552001953125)","(11.456865310668945, 43.263938903808594, 542.0559692382812)","(-1.664473295211792, 182.48179626464844, 55.77615737915039)","(-8.148330688476562, 195.58111572265625, 60.54393005371094)",POINT (0.4850603491067886 0.0636313362047076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188287319,5448904280,1,1,"(0.49096614122390747, 0.06911121308803558)","(0.46073758602142334, 0.05319700017571449)",1,1,3.395858764648437,3.618667602539064,"(-52.89037322998047, 40.566551208496094, 541.384765625)","(11.05505084991455, 43.48472595214844, 542.41015625)","(-2.8598337173461914, 188.02769470214844, 57.79472732543945)","(-13.335144996643066, 190.94271850585938, 58.855709075927734)",POINT (0.4758518636226654 0.061154106631875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188387326,5449004285,1,1,"(0.3078337013721466, 0.03568597510457039)","(0.3145305812358856, -0.15808932483196259)",1,1,3.4373321533203125,3.780029296875,"(-56.444976806640625, 40.131683349609375, 542.7156372070312)","(7.302002429962158, 44.473419189453125, 543.8057250976562)","(-66.32192993164062, 194.15023803710938, 60.023136138916016)","(-64.00121307373047, 229.64431762695312, 72.94192504882812)",POINT (0.3111821413040161 -0.0612016748636961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188403991,5449020949,1,1,"(0.31712958216667175, 0.08328411728143692)","(0.31042417883872986, -0.10122013837099075)",1,1,3.3197784423828125,3.668777465820313,"(-57.071311950683594, 39.98574447631836, 542.800048828125)","(6.636317253112793, 44.71501159667969, 544.0875854492188)","(-63.100547790527344, 185.43162536621094, 56.84981918334961)","(-65.42422485351562, 219.22750854492188, 69.1505355834961)",POINT (0.3137768805027008 -0.0089680105447769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188420656,5449037614,1,1,"(0.32221493124961853, 0.08320175856351852)","(0.30925220251083374, -0.09094836562871933)",1,1,3.343292236328125,3.6468353271484375,"(-57.750972747802734, 39.82646179199219, 542.8203125)","(5.92606258392334, 44.968231201171875, 544.3189697265625)","(-61.33830261230469, 185.44671630859375, 56.85533142089844)","(-65.83036041259766, 217.3460235595703, 68.46570587158203)",POINT (0.3157335668802261 -0.0038733035326004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188437324,5449054281,1,1,"(0.3149527311325073, 0.07165808230638504)","(0.30213332176208496, -0.08714596927165985)",1,1,3.3440399169921875,3.66815185546875,"(-58.47038269042969, 39.67449951171875, 543.14794921875)","(5.198252201080322, 45.23752975463867, 544.5914306640625)","(-63.854915618896484, 187.56117248535156, 57.624935150146484)","(-68.29731750488281, 216.6495361328125, 68.21220397949219)",POINT (0.3085430264472961 -0.0077439434826374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188453990,5449070947,1,1,"(0.3188455402851105, 0.07766865938901901)","(0.3086759150028229, -0.0794847309589386)",1,1,3.3727264404296875,3.670455932617188,"(-59.2001953125, 39.51042175292969, 543.4194946289062)","(4.446944236755371, 45.4987907409668, 544.861572265625)","(-62.50592041015625, 186.46022033691406, 57.224212646484375)","(-66.03005981445312, 215.24620056152344, 67.70145416259766)",POINT (0.3137607276439667 -0.0009080357849598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188470662,5449087618,1,1,"(0.31382280588150024, 0.09136239439249039)","(0.3057498335838318, -0.07877343147993088)",1,1,3.3884429931640625,3.684585571289064,"(-59.93923568725586, 39.35331726074219, 543.656005859375)","(3.6869587898254395, 45.763633728027344, 544.9740600585938)","(-64.2464828491211, 183.95193481445312, 56.311241149902344)","(-67.04405212402344, 215.1159210205078, 67.65398406982422)",POINT (0.309786319732666 0.0062944814562798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188487328,5449104284,1,1,"(0.32814615964889526, 0.11086443066596985)","(0.30431321263313293, -0.07789970934391022)",1,1,3.4595947265625,3.671432495117188,"(-60.68146514892578, 39.214561462402344, 543.9200439453125)","(2.9310503005981445, 46.059112548828125, 545.4307250976562)","(-59.282928466796875, 180.37969970703125, 55.01109313964844)","(-67.5418930053711, 214.9558563232422, 67.59578704833984)",POINT (0.3162296861410141 0.0164823606610298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188503995,5449120950,1,1,"(0.32571202516555786, 0.04835190996527672)","(0.30459052324295044, -0.021577632054686546)",1,1,3.4083404541015625,3.651123046875,"(-61.39386749267578, 39.0746955871582, 544.2022705078125)","(2.1901824474334717, 46.42911148071289, 545.6728515625)","(-60.12643051147461, 191.8302001953125, 59.1787223815918)","(-67.44580078125, 204.63929748535156, 63.8408203125)",POINT (0.3151512742042542 0.0133871389552951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188604009,5449220961,1,1,"(0.5084971785545349, 0.18278874456882477)","(0.3244690001010895, 0.3603992760181427)",1,1,2.4188385009765625,3.4292755126953125,"(-65.1489028930664, 38.04002380371094, 545.2346801757812)","(-1.9808993339538574, 48.222312927246094, 548.2876586914062)","(3.215313196182251, 167.2052459716797, 50.21593475341797)","(-60.55717849731445, 134.67210388183594, 38.374855041503906)",POINT (0.4164830893278122 0.2715940102934837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,27,156188620667,5449237619,1,1,"(0.36452436447143555, 0.042889807373285294)","(0.3606095314025879, -0.06260519474744797)",1,1,3.404052734375,3.5848541259765625,"(-65.75112915039062, 37.803802490234375, 545.3023681640625)","(-2.700375556945801, 48.44182586669922, 548.6383666992188)","(-46.676536560058594, 192.83070373535156, 59.5428581237793)","(-48.033164978027344, 212.15435791015625, 66.57608795166016)",POINT (0.3625669479370117 -0.0098576936870813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188637341,5449254292,1,1,"(0.3632255494594574, 0.033645275980234146)","(0.3475022315979004, -0.13395458459854126)",1,1,3.5265655517578125,3.7371826171875,"(-66.40339660644531, 37.64097595214844, 545.6575317382812)","(-3.4110846519470215, 48.6491584777832, 548.9547729492188)","(-47.126625061035156, 194.52403259277344, 60.15918731689453)","(-52.57533264160156, 225.22352600097656, 71.33289337158203)",POINT (0.3553638905286789 -0.0501546543091536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188654006,5449270957,1,1,"(0.37678956985473633, 0.07737542688846588)","(0.34665974974632263, -0.08879354596138)",1,1,3.40576171875,3.6617584228515625,"(-67.01322937011719, 37.46308898925781, 545.7835693359375)","(-4.109886169433594, 48.863197326660156, 549.31103515625)","(-42.42618942260742, 186.51393127441406, 57.243736267089844)","(-52.86728286743164, 216.9513397216797, 68.32203674316406)",POINT (0.3617246598005295 -0.0057090595364571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188670674,5449287624,1,1,"(0.37146756052970886, 0.08162213861942291)","(0.35007593035697937, -0.07914305478334427)",1,1,3.4298553466796875,3.649429321289064,"(-67.60029602050781, 37.29374694824219, 545.9036865234375)","(-4.7927093505859375, 49.04816818237305, 549.65087890625)","(-44.27045440673828, 185.73605346679688, 56.96061706542969)","(-51.6834602355957, 215.18362426757812, 67.67866516113281)",POINT (0.3607717454433441 0.0012395419180393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188687341,5449304291,1,1,"(0.3738555610179901, 0.10935299843549728)","(0.3478052318096161, -0.08569136261940002)",1,1,3.485198974609375,3.680206298828125,"(-68.24497985839844, 37.16271209716797, 546.2813110351562)","(-5.481115341186523, 49.24119567871094, 549.9622802734375)","(-43.44293975830078, 180.65655517578125, 55.111839294433594)","(-52.4703254699707, 216.38308715820312, 68.11522674560547)",POINT (0.3608303964138031 0.0118308179080486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188704007,5449320957,1,1,"(0.36499282717704773, 0.07067161053419113)","(0.348519891500473, -0.08156658709049225)",1,1,3.4102935791015625,3.662872314453125,"(-68.84761047363281, 37.029380798339844, 546.557373046875)","(-6.153957366943359, 49.450077056884766, 550.4510498046875)","(-46.51418685913086, 187.74188232421875, 57.690677642822266)","(-52.22267150878906, 215.62753295898438, 67.84024810791016)",POINT (0.3567563593387604 -0.0054474882781506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188720674,5449337623,1,1,"(0.37206462025642395, 0.07768747210502625)","(0.34792184829711914, -0.08947529643774033)",1,1,3.4087066650390625,3.6612701416015625,"(-69.45512390136719, 36.93135070800781, 546.9498291015625)","(-6.820630073547363, 49.63665771484375, 550.8721923828125)","(-44.06355285644531, 186.45675659179688, 57.22294998168945)","(-52.4299201965332, 217.07620239257812, 68.36749267578125)",POINT (0.3599932342767716 -0.005893912166357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188737347,5449354296,1,1,"(0.36739084124565125, 0.08247528970241547)","(0.35233309864997864, -0.08009937405586243)",1,1,3.4177703857421875,3.680191040039064,"(-70.07101440429688, 36.86219024658203, 547.4378662109375)","(-7.471045017242432, 49.84653091430664, 551.2577514648438)","(-45.68320846557617, 185.57977294921875, 56.903751373291016)","(-50.90126419067383, 215.3588104248047, 67.74242401123047)",POINT (0.3598619699478149 0.0011879578232765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188754015,5449370963,1,1,"(0.367641806602478, 0.07531782239675522)","(0.3463127017021179, -0.07030337303876877)",1,1,3.407089233398437,3.663009643554688,"(-70.634765625, 36.73556900024414, 547.662841796875)","(-8.102335929870605, 50.027523040771484, 551.586181640625)","(-45.59623336791992, 186.8908233642578, 57.38093185424805)","(-52.987548828125, 213.564453125, 67.08932495117188)",POINT (0.356977254152298 0.0025072246789932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188770681,5449387629,1,1,"(0.4214964807033539, 0.062200844287872314)","(0.4055701792240143, -0.04333927854895592)",1,1,3.3533935546875,3.63623046875,"(-71.02487182617188, 36.674530029296875, 547.95654296875)","(-8.60224723815918, 50.223480224609375, 552.2377319335938)","(-26.933610916137695, 189.29348754882812, 58.255428314208984)","(-32.452659606933594, 208.62539672851562, 65.29167938232422)",POINT (0.4135333299636841 0.0094307828694582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188787349,5449404296,1,1,"(0.4421032965183258, 0.0985928401350975)","(0.4264574646949768, -0.04906795173883438)",1,1,3.431991577148437,3.646728515625,"(-71.3912353515625, 36.587074279785156, 548.0265502929688)","(-9.05626106262207, 50.417381286621094, 552.620361328125)","(-19.792579650878906, 182.62750244140625, 55.82920837402344)","(-25.21445083618164, 209.6747283935547, 65.67359924316406)",POINT (0.4342803806066513 0.0247624441981316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188804014,5449420961,1,1,"(0.43634873628616333, 0.0834180936217308)","(0.42053619027137756, -0.0329623818397522)",1,1,3.4070587158203125,3.6304779052734375,"(-71.91238403320312, 36.4752197265625, 548.2169189453125)","(-9.609673500061035, 50.546104431152344, 553.0853271484375)","(-21.786775588989258, 185.40708923339844, 56.840904235839844)","(-27.26638412475586, 206.72463989257812, 64.59986114501953)",POINT (0.4284424632787704 0.0252278558909893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188820681,5449437627,1,1,"(0.45037201046943665, 0.07868079096078873)","(0.42367979884147644, -0.01638062670826912)",1,1,3.3564605712890625,3.6139984130859375,"(-72.37370300292969, 36.361785888671875, 548.4055786132812)","(-10.155370712280273, 50.68231964111328, 553.651123046875)","(-16.927186965942383, 186.2748260498047, 57.1567268371582)","(-26.177013397216797, 203.68734741210938, 63.49433898925781)",POINT (0.4370259046554565 0.0311500821262598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188837348,5449454294,1,1,"(0.44129472970962524, 0.07726497203111649)","(0.4255412220954895, -0.027897948399186134)",1,1,3.3718719482421875,3.6237640380859375,"(-72.86329650878906, 36.26799774169922, 548.8756103515625)","(-10.6816987991333, 50.78717803955078, 554.1189575195312)","(-20.07280158996582, 186.5341796875, 57.251094818115234)","(-25.531970977783203, 205.79698181152344, 64.26220703125)",POINT (0.4334179759025574 0.0246835118159652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188854016,5449470961,1,1,"(0.44354233145713806, 0.07817064225673676)","(0.4296205937862396, 0.0010772313689813018)",1,1,3.383026123046875,3.587249755859375,"(-73.31439208984375, 36.18406677246094, 549.228271484375)","(-11.181991577148438, 50.90104293823242, 554.5757446289062)","(-19.293916702270508, 186.3682861328125, 57.19070816040039)","(-24.118314743041992, 200.48959350585938, 62.33043670654297)",POINT (0.4365814626216888 0.039623936812859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188870688,5449487633,1,1,"(0.44704514741897583, 0.08174727857112885)","(0.42391330003738403, -0.00820718239992857)",1,1,3.3722381591796875,3.61187744140625,"(-73.72046661376953, 36.0890007019043, 549.4476318359375)","(-11.651187896728516, 51.01597595214844, 555.0696411132812)","(-18.080068588256836, 185.713134765625, 56.952274322509766)","(-26.096084594726562, 202.19020080566406, 62.9494514465332)",POINT (0.4354792237281799 0.0367700480856001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188887355,5449504299,1,1,"(0.4423429071903229, 0.0750478059053421)","(0.42958807945251465, -0.014016455970704556)",1,1,3.382843017578125,3.629241943359375,"(-74.13746643066406, 35.989479064941406, 549.8760986328125)","(-12.13376235961914, 51.11440658569336, 555.7011108398438)","(-19.709556579589844, 186.94029235839844, 57.3989372253418)","(-24.129575729370117, 203.25428771972656, 63.336788177490234)",POINT (0.4359654933214188 0.0305156749673188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,27,156188904022,5449520966,1,1,"(0.43815749883651733, 0.07064812630414963)","(0.43190595507621765, -0.007150938268750906)",1,1,3.3612213134765625,3.593231201171875,"(-74.54485321044922, 35.89350128173828, 550.1958618164062)","(-12.58085823059082, 51.196075439453125, 556.1697387695312)","(-21.159957885742188, 187.7461700439453, 57.692256927490234)","(-23.326351165771484, 201.99671936035156, 62.879051208496094)",POINT (0.4350317269563675 0.0317485940176994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
