,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,32,36,577902488825,2927606239,1,1,"(0.39120978116989136, 0.21430441737174988)","(0.43702155351638794, 0.25522398948669434)",1,1,2.9455108642578125,2.8711395263671875,"(-40.727882385253906, -28.91079330444336, 687.6661376953125)","(20.61224365234375, -25.688121795654297, 686.5078735351562)","(-39.209434509277344, 161.0124969482422, 47.96193313598633)","(-23.380308151245117, 153.53907775878906, 45.24184036254883)",POINT (0.4141156673431396 0.2347642034292221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,36,577902505492,2927622905,1,1,"(0.39223676919937134, 0.2209613174200058)","(0.43736204504966736, 0.2357422262430191)",1,1,2.962753295898437,2.838409423828125,"(-40.75319290161133, -28.933332443237305, 687.7421264648438)","(20.587068557739258, -25.689104080200195, 686.431396484375)","(-38.854576110839844, 159.7966766357422, 47.51945114135742)","(-23.262653350830078, 157.09713745117188, 46.53690719604492)",POINT (0.4147994071245194 0.2283517718315124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,36,577902522159,2927639572,1,1,"(0.392755925655365, 0.21973471343517303)","(0.431527316570282, 0.23064054548740387)",1,1,2.96533203125,2.8218994140625,"(-40.785057067871094, -28.968795776367188, 687.7119140625)","(20.542091369628906, -25.6976318359375, 686.199951171875)","(-38.67518615722656, 160.02069091796875, 47.601036071777344)","(-25.278690338134766, 158.02890014648438, 46.876033782958984)",POINT (0.4121416211128235 0.2251876294612884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,36,577902538827,2927656239,1,1,"(0.3946543335914612, 0.21840913593769073)","(0.43729767203330994, 0.26683464646339417)",1,1,2.954696655273437,2.8582000732421875,"(-40.82664489746094, -28.990577697753906, 687.4964599609375)","(20.491195678710938, -25.696561813354492, 685.93017578125)","(-38.01925277709961, 160.2628173828125, 47.689083099365234)","(-23.28489112854004, 151.4185333251953, 44.47006607055664)",POINT (0.4159760028123856 0.2426218912005424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,36,577902555493,2927672905,1,1,"(0.398627907037735, 0.23582692444324493)","(0.4281824231147766, 0.2720799744129181)",1,1,2.957015991210937,2.865234375,"(-40.87116241455078, -29.01557159423828, 687.3329467773438)","(20.44040298461914, -25.71663475036621, 686.0379028320312)","(-36.64626693725586, 157.08168029785156, 46.53129577636719)","(-26.434436798095703, 150.46054077148438, 44.12137985229492)",POINT (0.4134051650762558 0.2539534494280815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,36,577902572161,2927689572,1,1,"(0.3834996819496155, 0.22648079693317413)","(0.4227520525455475, 0.23416359722614288)",1,1,2.9613037109375,2.8311309814453125,"(-40.94251251220703, -29.038711547851562, 687.5609741210938)","(20.38083267211914, -25.724395751953125, 686.2496337890625)","(-41.87346649169922, 158.78863525390625, 47.15251159667969)","(-28.310768127441406, 157.38546752929688, 46.641845703125)",POINT (0.4031258672475815 0.2303221970796585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,36,577902588835,2927706246,1,1,"(0.392551988363266, 0.19746312499046326)","(0.4319729506969452, 0.1939685195684433)",1,1,2.920989990234375,2.747711181640625,"(-41.02265548706055, -29.08111572265625, 687.7877197265625)","(20.313657760620117, -25.72881317138672, 686.149169921875)","(-38.74565505981445, 164.0883331298828, 49.08146667480469)","(-25.124723434448242, 164.7265625, 49.31376266479492)",POINT (0.4122624695301056 0.1957158222794533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,36,577902605502,2927722912,1,1,"(0.39389410614967346, 0.22331200540065765)","(0.42585864663124084, 0.21560236811637878)",1,1,2.980010986328125,2.7702178955078125,"(-41.06734848022461, -29.077472686767578, 687.5192260742188)","(20.23731231689453, -25.703977584838867, 685.95849609375)","(-38.281917572021484, 159.36737060546875, 47.36316680908203)","(-27.23736572265625, 160.77542114257812, 47.875675201416016)",POINT (0.4098763763904572 0.2194571867585182),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,36,577902622169,2927739579,1,1,"(0.3901561498641968, 0.21398672461509705)","(0.42741870880126953, 0.21390952169895172)",1,1,2.936767578125,2.7989654541015625,"(-41.15765380859375, -29.067291259765625, 687.5603637695312)","(20.167972564697266, -25.6988525390625, 686.353271484375)","(-39.57347869873047, 161.07049560546875, 47.98306655883789)","(-26.698331832885742, 161.08460998535156, 47.988216400146484)",POINT (0.4087874293327332 0.2139481231570244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,36,577902638837,2927756246,1,1,"(0.3912179470062256, 0.17225052416324615)","(0.44145846366882324, 0.2285240888595581)",1,1,2.8917388916015625,2.81256103515625,"(-41.26174545288086, -29.053810119628906, 687.8096923828125)","(20.070215225219727, -25.67867660522461, 686.0731811523438)","(-39.206607818603516, 168.69305419921875, 50.7574577331543)","(-21.84723663330078, 158.41546630859375, 47.01667785644531)",POINT (0.4163382053375244 0.2003873065114021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
