,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,55,5,836535113317,486222790,1,1,"(0.5387603640556335, 0.3446989953517914)","(0.5117226243019104, 0.40881720185279846)",1,1,3.1224822998046875,3.156158447265625,"(-30.783676147460938, 38.75493621826172, 530.9024658203125)","(27.037887573242188, 37.111106872558594, 531.9741821289062)","(11.773025512695312, 137.1976318359375, 39.2940673828125)","(2.430800199508667, 125.4873046875, 35.031829833984375)",POINT (0.525241494178772 0.3767580986022949),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535129984,486239457,1,1,"(0.5441925525665283, 0.3236430287361145)","(0.5223951935768127, 0.3837439715862274)",1,1,3.143798828125,3.135955810546875,"(-30.80602264404297, 38.749847412109375, 530.9356079101562)","(26.9341983795166, 37.045135498046875, 531.4335327148438)","(13.649992942810059, 141.04324340820312, 40.693702697753906)","(6.118448257446289, 130.06658935546875, 36.698570251464844)",POINT (0.5332938730716705 0.353693500161171),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535146651,486256124,1,1,"(0.5559759736061096, 0.32209670543670654)","(0.5327041745185852, 0.3816448152065277)",1,1,3.140655517578125,3.1222686767578125,"(-30.85080337524414, 38.780128479003906, 531.2469482421875)","(26.927608489990234, 37.078468322753906, 531.7008056640625)","(17.721450805664062, 141.32565307617188, 40.7965202331543)","(9.680461883544922, 130.44998168945312, 36.83808135986328)",POINT (0.5443400740623474 0.3518707603216171),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535163321,486272793,1,1,"(0.5526131391525269, 0.32397690415382385)","(0.5324104428291321, 0.3813619017601013)",1,1,3.138519287109375,3.135833740234375,"(-30.848735809326172, 38.828094482421875, 531.515380859375)","(26.947053909301758, 37.09111022949219, 531.88818359375)","(16.559507369995117, 140.9822540283203, 40.67155456542969)","(9.578970909118652, 130.50164794921875, 36.856910705566406)",POINT (0.5425117909908295 0.3526694029569626),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535179988,486289460,1,1,"(0.5362747311592102, 0.38716697692871094)","(0.5358275771141052, 0.389595091342926)",1,1,3.1136016845703125,3.136505126953125,"(-30.798507690429688, 38.793006896972656, 530.5689086914062)","(26.978851318359375, 37.129638671875, 532.3101806640625)","(10.914180755615234, 129.44142150878906, 36.471031188964844)","(10.75966739654541, 128.99795532226562, 36.309627532958984)",POINT (0.5360511541366577 0.3883810341358185),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535196656,486306127,1,1,"(0.5370237231254578, 0.35696694254875183)","(0.5373399257659912, 0.3780142068862915)",1,1,3.1202392578125,3.1352081298828125,"(-30.79296112060547, 38.790863037109375, 531.0281982421875)","(26.937625885009766, 37.10216522216797, 531.95166015625)","(11.172977447509766, 134.95706176757812, 38.47856140136719)","(11.282222747802734, 131.11305236816406, 37.07944869995117)",POINT (0.5371818244457245 0.3674905747175217),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535213322,486322793,1,1,"(0.5427125096321106, 0.32383275032043457)","(0.530888557434082, 0.3834022283554077)",1,1,3.136016845703125,3.119781494140625,"(-30.804058074951172, 38.79035186767578, 531.1895751953125)","(26.981739044189453, 37.11029815673828, 532.0272216796875)","(13.138590812683105, 141.0085906982422, 40.68109893798828)","(9.053125381469727, 130.12899780273438, 36.72129821777344)",POINT (0.5368005335330963 0.3536174893379211),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535229990,486339460,1,1,"(0.5511780977249146, 0.3257227838039398)","(0.5309961438179016, 0.3883700966835022)",1,1,3.1369171142578125,3.11041259765625,"(-30.81879997253418, 38.781471252441406, 531.140380859375)","(26.963016510009766, 37.08546447753906, 531.7918701171875)","(16.063669204711914, 140.66339111328125, 40.55549621582031)","(9.09028148651123, 129.2216796875, 36.39106750488281)",POINT (0.5410871207714081 0.357046440243721),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535246656,486356126,1,1,"(0.5787883996963501, 0.3438008725643158)","(0.5704302191734314, 0.395475834608078)",1,1,3.116455078125,3.157257080078125,"(-30.677175521850586, 38.78239440917969, 531.4046630859375)","(27.064149856567383, 37.012290954589844, 532.0042724609375)","(25.603729248046875, 137.36167907714844, 39.35374450683594)","(22.71576690673828, 127.92391204833984, 35.91872787475586)",POINT (0.5746093094348907 0.3696383535861969),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535263323,486372793,1,1,"(0.5796443223953247, 0.3409249186515808)","(0.5699675679206848, 0.41545966267585754)",1,1,3.128997802734375,3.1568603515625,"(-30.62506103515625, 38.7442512512207, 531.2518310546875)","(27.12018585205078, 37.015594482421875, 532.2205810546875)","(25.89946937561035, 137.8869171142578, 39.54495620727539)","(22.5559139251709, 124.27413177490234, 34.59031677246094)",POINT (0.5748059451580048 0.3781922906637192),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535279991,486389460,1,1,"(0.58048415184021, 0.3462567925453186)","(0.5701519846916199, 0.3817717134952545)",1,1,3.118438720703125,3.1641082763671875,"(-30.623626708984375, 38.68757247924805, 530.9212646484375)","(27.21524429321289, 37.060813903808594, 532.8447875976562)","(26.189653396606445, 136.9131317138672, 39.19049072265625)","(22.61962890625, 130.42678833007812, 36.82968521118164)",POINT (0.5753180682659149 0.3640142530202866),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535296665,486406134,1,1,"(0.578880786895752, 0.3525174558162689)","(0.5566519498825073, 0.4159054756164551)",1,1,3.131103515625,3.169189453125,"(-30.601177215576172, 38.69099426269531, 530.907958984375)","(27.18152618408203, 36.986785888671875, 532.1215209960938)","(25.635652542114258, 135.7696990966797, 38.77433395385742)","(17.955034255981445, 124.19271087646484, 34.56067657470703)",POINT (0.5677663683891296 0.384211465716362),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535313333,486422801,1,1,"(0.5816380977630615, 0.3684132397174835)","(0.5703403949737549, 0.39237383008003235)",1,1,3.14495849609375,3.1442413330078125,"(-30.609004974365234, 38.68873977661133, 530.9539794921875)","(27.110836029052734, 36.979347229003906, 531.8126220703125)","(26.5883846282959, 132.86654663085938, 37.7176513671875)","(22.684730529785156, 128.49044799804688, 36.124935150146484)",POINT (0.5759892463684082 0.3803935348987579),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535330000,486439468,1,1,"(0.5789345502853394, 0.3624468147754669)","(0.5604875087738037, 0.399385929107666)",1,1,3.1407470703125,3.1619873046875,"(-30.604896545410156, 38.68175506591797, 530.9537353515625)","(27.16722869873047, 36.957763671875, 531.870849609375)","(25.65424346923828, 133.95623779296875, 38.11427688598633)","(19.280298233032227, 127.20978546142578, 35.6588020324707)",POINT (0.5697110295295715 0.3809163719415665),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535346667,486456134,1,1,"(0.5790262222290039, 0.3616084158420563)","(0.5611419081687927, 0.41470107436180115)",1,1,3.1500244140625,3.1865386962890625,"(-30.597549438476562, 38.679317474365234, 531.093994140625)","(27.17837905883789, 36.9864501953125, 532.0747680664062)","(25.685894012451172, 134.10935974121094, 38.170005798339844)","(19.50642967224121, 124.41268920898438, 34.640716552734375)",POINT (0.5700840651988983 0.3881547451019287),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535363334,486472801,1,1,"(0.5761635303497314, 0.3687984347343445)","(0.5619067549705505, 0.406699001789093)",1,1,3.16552734375,3.1875457763671875,"(-30.589731216430664, 38.675819396972656, 531.0471801757812)","(27.16217803955078, 36.94472122192383, 531.807861328125)","(24.696775436401367, 132.79620361328125, 37.69203567504883)","(19.77069091796875, 125.87415313720703, 35.17265701293945)",POINT (0.569035142660141 0.3877487182617188),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535380002,486489468,1,1,"(0.5757896900177002, 0.35263171792030334)","(0.5775467753410339, 0.38624826073646545)",1,1,3.153472900390625,3.1894989013671875,"(-30.574871063232422, 38.667724609375, 530.862060546875)","(27.156766891479492, 36.98002624511719, 532.139404296875)","(24.567602157592773, 135.7488250732422, 38.76674270629883)","(25.174707412719727, 129.6092071533203, 36.5321159362793)",POINT (0.5766682326793671 0.3694399893283844),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535396668,486506134,1,1,"(0.5709086656570435, 0.35226675868034363)","(0.5727109909057617, 0.3771287202835083)",1,1,3.17120361328125,3.182098388671875,"(-30.553592681884766, 38.67140197753906, 530.9586791992188)","(27.172447204589844, 36.962974548339844, 532.0594482421875)","(22.881086349487305, 135.81549072265625, 38.790985107421875)","(23.503829956054688, 131.2747802734375, 37.138301849365234)",POINT (0.5718098282814026 0.364697739481926),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535413335,486522801,1,1,"(0.5717067718505859, 0.3464028537273407)","(0.5597265362739563, 0.3984026610851288)",1,1,3.186859130859375,3.1843719482421875,"(-30.60131072998047, 38.67476272583008, 530.8932495117188)","(27.198265075683594, 36.999603271484375, 532.103515625)","(23.156843185424805, 136.88644409179688, 39.18080520629883)","(19.017379760742188, 127.38937377929688, 35.72415542602539)",POINT (0.5657166540622711 0.3724027574062347),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535430007,486539472,1,1,"(0.48943668603897095, 0.31191807985305786)","(0.4861533045768738, 0.36555320024490356)",1,1,3.199127197265625,3.2102203369140625,"(-30.942333221435547, 38.72843933105469, 531.0806274414062)","(26.82901382446289, 37.05175018310547, 531.944580078125)","(-5.269552230834961, 143.18463134765625, 41.4731559753418)","(-6.404031753540039, 133.38888549804688, 37.907806396484375)",POINT (0.4877949953079224 0.3387356400489807),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535446673,486556138,1,1,"(0.41812634468078613, 0.3340476155281067)","(0.4210219085216522, 0.3664270341396332)",1,1,3.17437744140625,3.1674346923828125,"(-31.193458557128906, 38.74384307861328, 531.2438354492188)","(26.47896957397461, 37.05512237548828, 532.192138671875)","(-29.909067153930664, 139.14297485351562, 40.00210952758789)","(-28.90859031677246, 133.2292938232422, 37.84972381591797)",POINT (0.4195741266012192 0.3502373248338699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535463341,486572805,1,1,"(0.41589343547821045, 0.33795246481895447)","(0.4212573170661926, 0.37081682682037354)",1,1,3.1854705810546875,3.173324584960937,"(-31.20301055908203, 38.74199676513672, 531.054443359375)","(26.458702087402344, 37.0648307800293, 532.2877197265625)","(-30.68060302734375, 138.42979431152344, 39.7425422668457)","(-28.82723617553711, 132.42755126953125, 37.55791473388672)",POINT (0.4185753762722015 0.354384645819664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535480008,486589472,1,1,"(0.4123913049697876, 0.35177576541900635)","(0.41766658425331116, 0.3697848916053772)",1,1,3.16534423828125,3.1750640869140625,"(-31.206348419189453, 38.76244354248047, 531.163330078125)","(26.478567123413086, 37.06935501098633, 532.333740234375)","(-31.890674591064453, 135.90516662597656, 38.8236198425293)","(-30.067935943603516, 132.61602783203125, 37.626487731933594)",POINT (0.4150289446115494 0.3607803285121918),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
0,55,5,836535496675,486606138,1,1,"(0.41331884264945984, 0.3460449278354645)","(0.4174461364746094, 0.3737008571624756)",1,1,3.167083740234375,3.1534881591796875,"(-31.21737289428711, 38.749046325683594, 531.0528564453125)","(26.478588104248047, 37.07553482055664, 532.3336791992188)","(-31.570186614990234, 136.9518280029297, 39.204566955566406)","(-30.144100189208984, 131.9008331298828, 37.36618423461914)",POINT (0.4153824895620346 0.35987289249897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535513342,486622805,1,1,"(0.4150386452674866, 0.3475087583065033)","(0.41499343514442444, 0.3777415454387665)",1,1,3.152938842773437,3.149200439453125,"(-31.24761962890625, 38.750762939453125, 531.1282958984375)","(26.473567962646484, 37.08079528808594, 532.3814086914062)","(-30.975954055786133, 136.68446350097656, 39.10730743408203)","(-30.991573333740234, 131.16285705566406, 37.097564697265625)",POINT (0.4150160402059555 0.3626251518726349),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
0,55,5,836535530010,486639472,1,1,"(0.4167766869068146, 0.34034425020217896)","(0.4148036241531372, 0.3638765513896942)",1,1,3.14892578125,3.1571807861328125,"(-31.272876739501953, 38.755210876464844, 531.3314208984375)","(26.453744888305664, 37.03868865966797, 532.2252197265625)","(-30.375415802001953, 137.9929656982422, 39.583553314208984)","(-31.05715560913086, 133.6951141357422, 38.01923751831055)",POINT (0.4157901555299759 0.3521104007959366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535546676,486656138,1,1,"(0.42217177152633667, 0.33836495876312256)","(0.41852736473083496, 0.3664841055870056)",1,1,3.1460113525390625,3.1372528076171875,"(-31.320222854614258, 38.73674392700195, 531.309814453125)","(26.437397003173828, 37.05406951904297, 532.4468383789062)","(-28.51127815246582, 138.35446166992188, 39.715126037597656)","(-29.7705078125, 133.2188720703125, 37.84590530395508)",POINT (0.4203495681285858 0.3524245321750641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535563348,486672810,1,1,"(0.4201289713382721, 0.3499983847141266)","(0.42374086380004883, 0.35473811626434326)",1,1,3.1356658935546875,3.131805419921875,"(-31.341720581054688, 38.700862884521484, 531.1651000976562)","(26.408395767211914, 37.05962371826172, 532.5748291015625)","(-29.217121124267578, 136.2297821044922, 38.94175720214844)","(-27.96912384033203, 135.3641357421875, 38.62670135498047)",POINT (0.4219349175691605 0.3523682504892349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535580016,486689477,1,1,"(0.4136921167373657, 0.35317355394363403)","(0.4239802062511444, 0.35415658354759216)",1,1,3.1406402587890625,3.1244354248046875,"(-31.360618591308594, 38.68297576904297, 531.1011962890625)","(26.376567840576172, 37.044315338134766, 532.5149536132812)","(-31.441207885742188, 135.64987182617188, 38.730712890625)","(-27.886411666870117, 135.4703369140625, 38.66537857055664)",POINT (0.4188361614942551 0.3536650687456131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535596682,486706143,1,1,"(0.4116957187652588, 0.35324570536613464)","(0.42243802547454834, 0.3576599359512329)",1,1,3.121688842773437,3.101303100585937,"(-31.39407730102539, 38.667030334472656, 531.0025634765625)","(26.331634521484375, 37.03730392456055, 532.3760986328125)","(-32.131011962890625, 135.63668823242188, 38.72593307495117)","(-28.419279098510742, 134.8304901123047, 38.432491302490234)",POINT (0.4170668721199036 0.3554528206586838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535613350,486722810,1,1,"(0.4157763421535492, 0.35360851883888245)","(0.4292178452014923, 0.36859989166259766)",1,1,3.1189422607421875,3.0961456298828125,"(-31.437965393066406, 38.673622131347656, 531.1875)","(26.29848861694336, 37.060462951660156, 532.6157836914062)","(-30.721052169799805, 135.5704345703125, 38.70180892944336)","(-26.076669692993164, 132.83245849609375, 37.70526123046875)",POINT (0.4224970936775208 0.36110420525074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535630017,486739477,1,1,"(0.41968855261802673, 0.3364788293838501)","(0.4294758439064026, 0.37751564383506775)",1,1,3.11236572265625,3.0831451416015625,"(-31.484878540039062, 38.64772033691406, 531.2305297851562)","(26.287372589111328, 37.083045959472656, 532.8842163085938)","(-29.369291305541992, 138.6989288330078, 39.840511322021484)","(-25.987529754638672, 131.2041015625, 37.11260986328125)",POINT (0.4245821982622147 0.3569972366094589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535646684,486756143,1,1,"(0.4164469540119171, 0.3489047586917877)","(0.4125353991985321, 0.3516085743904114)",1,1,3.11517333984375,3.095199584960937,"(-31.529125213623047, 38.580841064453125, 531.3687744140625)","(26.212759017944336, 36.91611099243164, 532.24365234375)","(-30.489351272583008, 136.4295196533203, 39.01447296142578)","(-31.84087371826172, 135.93569946289062, 38.8347282409668)",POINT (0.4144911766052246 0.3502566665410996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535663351,486772810,1,1,"(0.38020649552345276, 0.4412066638469696)","(0.3959006071090698, 0.43465936183929443)",1,1,3.1123046875,3.1045379638671875,"(-31.528894424438477, 38.28303527832031, 531.0860595703125)","(26.060216903686523, 36.59321212768555, 532.4760131835938)","(-43.0113410949707, 119.57179260253906, 32.87876892089844)","(-37.58863067626953, 120.767578125, 33.3139762878418)",POINT (0.3880535513162613 0.437933012843132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535680018,486789477,1,1,"(0.40426987409591675, 0.4335770010948181)","(0.4072432219982147, 0.43349266052246094)",1,1,3.087509155273437,3.099884033203125,"(-31.602901458740234, 38.22145080566406, 531.710693359375)","(26.073932647705078, 36.502784729003906, 532.853759765625)","(-34.69683837890625, 120.96524810791016, 33.38595962524414)","(-33.669471740722656, 120.98065185546875, 33.39155578613281)",POINT (0.4057565480470657 0.4335348308086395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535696690,486806148,1,1,"(0.39675435423851013, 0.44133397936820984)","(0.4065788686275482, 0.4495188593864441)",1,1,3.0989990234375,3.089111328125,"(-31.605146408081055, 38.19103240966797, 531.6788330078125)","(26.089195251464844, 36.52442169189453, 532.91552734375)","(-37.29363250732422, 119.54853820800781, 32.87031555175781)","(-33.899024963378906, 118.0536880493164, 32.3261833190918)",POINT (0.4016666114330292 0.445426419377327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535713357,486822815,1,1,"(0.39560022950172424, 0.4429747760295868)","(0.40061450004577637, 0.45091789960861206)",1,1,3.0753173828125,3.10491943359375,"(-31.61355972290039, 38.18873596191406, 531.6453857421875)","(26.071475982666016, 36.479618072509766, 532.649169921875)","(-37.69241714477539, 119.24885559082031, 32.761268615722656)","(-35.95985412597656, 117.79815673828125, 32.23322296142578)",POINT (0.3981073647737503 0.4469463378190994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535730025,486839482,1,1,"(0.3962973654270172, 0.44958093762397766)","(0.40212830901145935, 0.460462361574173)",1,1,3.0988922119140625,3.11529541015625,"(-31.61953353881836, 38.17816925048828, 531.6767578125)","(26.074125289916992, 36.47193145751953, 532.6171264648438)","(-37.451541900634766, 118.04234313964844, 32.32209396362305)","(-35.436798095703125, 116.05499267578125, 31.598756790161133)",POINT (0.3992128372192383 0.4550216495990753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535746691,486856148,1,1,"(0.3873871862888336, 0.4594237506389618)","(0.40026232600212097, 0.4451509118080139)",1,1,3.1133575439453125,3.10247802734375,"(-31.59217643737793, 38.16468811035156, 531.4586181640625)","(26.091838836669922, 36.46741485595703, 532.6632690429688)","(-40.53023147583008, 116.24466705322266, 31.66783905029297)","(-36.08155059814453, 118.8514175415039, 32.616607666015625)",POINT (0.3938247561454773 0.4522873312234878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535763359,486872815,1,1,"(0.38267871737480164, 0.4426424503326416)","(0.3982125520706177, 0.44904622435569763)",1,1,3.0987548828125,3.107162475585937,"(-31.588359832763672, 38.16413116455078, 531.412353515625)","(26.104496002197266, 36.47272872924805, 532.7569580078125)","(-42.1571159362793, 119.30955505371094, 32.783355712890625)","(-36.78978729248047, 118.13998413085938, 32.357669830322266)",POINT (0.3904456347227097 0.4458443373441696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535780025,486889481,1,1,"(0.3826718330383301, 0.44052383303642273)","(0.39622947573661804, 0.44285330176353455)",1,1,3.099029541015625,3.1081695556640625,"(-31.592166900634766, 38.17686080932617, 531.459228515625)","(26.102123260498047, 36.47688293457031, 532.662353515625)","(-42.15950012207031, 119.69649505615234, 32.92416763305664)","(-37.47499465942383, 119.27105712890625, 32.76931381225586)",POINT (0.3894506543874741 0.4416885673999786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535796693,486906148,1,1,"(0.3928340673446655, 0.4590268135070801)","(0.40363791584968567, 0.4521193206310272)",1,1,3.118865966796875,3.1158447265625,"(-31.639484405517578, 38.22734451293945, 531.7681884765625)","(26.10102081298828, 36.5335807800293, 532.9467163085938)","(-38.648193359375, 116.31718444824219, 31.694171905517578)","(-34.915184020996094, 117.57874298095703, 32.15334701538086)",POINT (0.3982359915971756 0.4555730670690536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535813360,486922815,1,1,"(0.40136000514030457, 0.45956775546073914)","(0.4088130593299866, 0.45753735303878784)",1,1,3.1311492919921875,3.11859130859375,"(-31.685203552246094, 38.259483337402344, 532.0160522460938)","(26.087135314941406, 36.569129943847656, 533.0262451171875)","(-35.702274322509766, 116.21837615966797, 31.658231735229492)","(-33.12704849243164, 116.58920288085938, 31.7932071685791)",POINT (0.4050865322351456 0.4585525542497635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535830031,486939486,1,1,"(0.3960193991661072, 0.4461058974266052)","(0.40705639123916626, 0.46135178208351135)",1,1,3.1269073486328125,3.1268463134765625,"(-31.675987243652344, 38.23304748535156, 531.8450927734375)","(26.073604583740234, 36.5689697265625, 532.9801025390625)","(-37.54757308959961, 118.67700958251953, 32.553096771240234)","(-33.73402404785156, 115.89253997802734, 31.53966522216797)",POINT (0.4015378952026367 0.4537288397550583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535846698,486956153,1,1,"(0.3915513753890991, 0.43344032764434814)","(0.4037414789199829, 0.4582691192626953)",1,1,3.1324462890625,3.133041381835937,"(-31.663848876953125, 38.220088958740234, 531.8153076171875)","(26.077743530273438, 36.57489776611328, 532.97998046875)","(-39.091407775878906, 120.99020385742188, 33.39504623413086)","(-34.87940979003906, 116.45555877685547, 31.744550704956055)",POINT (0.397646427154541 0.4458547234535217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535863365,486972820,1,1,"(0.391192764043808, 0.44994768500328064)","(0.4022146463394165, 0.452828049659729)",1,1,3.1417999267578125,3.1260223388671875,"(-31.661701202392578, 38.21061706542969, 531.8305053710938)","(26.08539390563965, 36.55485916137695, 533.0106201171875)","(-39.215293884277344, 117.97534942626953, 32.29773712158203)","(-35.4069709777832, 117.44929504394531, 32.106239318847656)",POINT (0.3967037051916122 0.4513878673315048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535880032,486989486,1,1,"(0.3940095603466034, 0.45882612466812134)","(0.41029027104377747, 0.4463990032672882)",1,1,3.142242431640625,3.1364898681640625,"(-31.598491668701172, 38.19684600830078, 531.7559204101562)","(26.13858413696289, 36.53094482421875, 533.0387573242188)","(-38.24203872680664, 116.35382080078125, 31.70755386352539)","(-32.616634368896484, 118.62346649169922, 32.533653259277344)",POINT (0.4021499156951904 0.4526125639677048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535896699,487006153,1,1,"(0.40987566113471985, 0.433616042137146)","(0.42809930443763733, 0.48094505071640015)",1,1,3.1628875732421875,3.1134796142578125,"(-31.5321044921875, 38.1392936706543, 531.861328125)","(26.17884063720703, 36.513858795166016, 533.1920166015625)","(-32.759883880615234, 120.95811462402344, 33.38335418701172)","(-26.463163375854492, 112.31410217285156, 30.237180709838867)",POINT (0.4189874827861786 0.4572805464267731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535913367,487022820,1,1,"(0.42101240158081055, 0.45278578996658325)","(0.42993083596229553, 0.47539380192756653)",1,1,3.158935546875,3.1165313720703125,"(-31.552814483642578, 38.17106628417969, 532.1577758789062)","(26.194568634033203, 36.50590515136719, 533.2401123046875)","(-28.911869049072266, 117.45701599121094, 32.109066009521484)","(-25.83031463623047, 113.32795715332031, 30.606201171875)",POINT (0.425471618771553 0.4640897959470749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535930033,487039486,1,1,"(0.4229368269443512, 0.4715380370616913)","(0.42657485604286194, 0.4731094241142273)",1,1,3.1606597900390625,3.1128082275390625,"(-31.523521423339844, 38.16545104980469, 532.23876953125)","(26.236658096313477, 36.47589111328125, 533.188720703125)","(-28.24693489074707, 114.03216552734375, 30.86251449584961)","(-26.989906311035156, 113.74517059326172, 30.7580623626709)",POINT (0.4247558414936066 0.4723237305879593),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535946703,487056155,1,1,"(0.4206327199935913, 0.4599761962890625)","(0.42640161514282227, 0.4888674318790436)",1,1,3.152496337890625,3.1178436279296875,"(-31.491640090942383, 38.134056091308594, 532.08447265625)","(26.27216339111328, 36.46660232543945, 533.28125)","(-29.043062210083008, 116.1437759399414, 31.6311092376709)","(-27.049762725830078, 110.86717987060547, 29.710554122924805)",POINT (0.4235171675682068 0.474421814084053),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,5,836535963370,487072822,1,1,"(0.42060205340385437, 0.4604671001434326)","(0.43332934379577637, 0.4736206829547882)",1,1,3.16278076171875,3.1028289794921875,"(-31.45492172241211, 38.09867858886719, 532.0406494140625)","(26.287155151367188, 36.424766540527344, 533.2483520507812)","(-29.05364418029785, 116.05413055419922, 31.598434448242188)","(-24.656057357788086, 113.65180206298828, 30.724061965942383)",POINT (0.4269656985998154 0.4670438915491104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535980037,487089488,1,1,"(0.41200119256973267, 0.4600178301334381)","(0.4298281669616699, 0.4803776741027832)",1,1,3.1696929931640625,3.101226806640625,"(-31.41097068786621, 38.06296157836914, 531.8557739257812)","(26.31435775756836, 36.41495895385742, 533.2308349609375)","(-32.02546310424805, 116.13617706298828, 31.628318786621094)","(-25.865793228149414, 112.41771697998047, 30.274919509887695)",POINT (0.4209146797657013 0.4701977521181107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836535996704,487106155,1,1,"(0.4136618375778198, 0.4590199589729309)","(0.4290606379508972, 0.48064979910850525)",1,1,3.1632232666015625,3.1226959228515625,"(-31.38262176513672, 38.02562713623047, 531.7957153320312)","(26.335567474365234, 36.37363052368164, 533.19775390625)","(-31.451675415039062, 116.31842041015625, 31.69465446472168)","(-26.13099479675293, 112.36802673339844, 30.256811141967773)",POINT (0.4213612377643585 0.4698348790407181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,5,836536013372,487122822,1,1,"(0.4104866087436676, 0.45399007201194763)","(0.4268152117729187, 0.4763586223125458)",1,1,3.166412353515625,3.1109619140625,"(-31.356212615966797, 37.99681091308594, 531.7523193359375)","(26.369155883789062, 36.328895568847656, 533.2740478515625)","(-32.54879379272461, 117.23706817626953, 32.02901077270508)","(-26.906850814819336, 113.15174865722656, 30.542070388793945)",POINT (0.4186509102582932 0.4651743471622467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
