,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,40,12,4764414588,4850221600,1,1,"(0.5206594467163086, 0.20351804792881012)","(0.5429747700691223, 0.1520945429801941)",1,1,3.27581787109375,3.291976928710937,"(-74.4557113647461, -51.5003547668457, 666.8173217773438)","(-15.8777437210083, -53.898040771484375, 669.6964721679688)","(7.429985046386719, 163.40823364257812, 48.83395004272461)","(15.16307258605957, 172.82752990722656, 52.26231384277344)",POINT (0.5318171083927155 0.1778062954545021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,12,4764431255,4850238267,1,1,"(0.5266134142875671, 0.19094780087471008)","(0.5408608913421631, 0.14558997750282288)",1,1,3.282699584960937,3.279647827148437,"(-74.40369415283203, -51.470176696777344, 666.7417602539062)","(-15.825958251953125, -53.87358856201172, 669.7361450195312)","(9.493243217468262, 165.71072387695312, 49.672000885009766)","(14.430520057678223, 174.01898193359375, 52.695960998535156)",POINT (0.5337371528148651 0.1682688891887665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,12,4764447923,4850254934,1,1,"(0.5379757881164551, 0.21015667915344238)","(0.5528438091278076, 0.15930408239364624)",1,1,3.2987060546875,3.295394897460937,"(-74.3973388671875, -51.442386627197266, 666.742919921875)","(-15.809887886047363, -53.841835021972656, 669.7117919921875)","(13.430724143981934, 162.19223022460938, 48.39137649536133)","(18.583023071289062, 171.50697326660156, 51.78162384033203)",POINT (0.5454097986221313 0.1847303807735443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,12,4764464589,4850271600,1,1,"(0.5413443446159363, 0.19551998376846313)","(0.552505612373352, 0.1581854373216629)",1,1,3.3056640625,3.3089599609375,"(-74.39636993408203, -51.415199279785156, 666.679443359375)","(-15.804178237915039, -53.816001892089844, 669.7244873046875)","(14.598031044006348, 164.87322998046875, 49.367210388183594)","(18.46585464477539, 171.7118682861328, 51.8562126159668)",POINT (0.5469249784946442 0.176852710545063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,12,4764481257,4850288267,1,1,"(0.5371671319007874, 0.19364692270755768)","(0.5566794872283936, 0.1517544686794281)",1,1,3.295516967773437,3.3243560791015625,"(-74.39888000488281, -51.394287109375, 666.6771240234375)","(-15.801801681518555, -53.788597106933594, 669.6746826171875)","(13.150482177734375, 165.21632385253906, 49.49208450317383)","(19.912235260009766, 172.88983154296875, 52.28498077392578)",POINT (0.5469233095645905 0.1727006956934929),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
0,40,12,4764497923,4850304933,1,1,"(0.5389748811721802, 0.19021449983119965)","(0.5518344044685364, 0.15751446783542633)",1,1,3.309066772460937,3.3426513671875,"(-74.40115356445312, -51.36822509765625, 666.6025390625)","(-15.809521675109863, -53.758216857910156, 669.674560546875)","(13.776948928833008, 165.84506225585938, 49.72089767456055)","(18.233234405517578, 171.8347625732422, 51.90095520019531)",POINT (0.5454046428203583 0.173864483833313),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
0,40,12,4764514591,4850321600,1,1,"(0.5360134243965149, 0.19920535385608673)","(0.5594920516014099, 0.1467362344264984)",1,1,3.33978271484375,3.3230743408203125,"(-74.40805053710938, -51.354515075683594, 666.5881958007812)","(-15.813167572021484, -53.73694610595703, 669.6372680664062)","(12.750675201416016, 164.1981964111328, 49.12146759033203)","(20.88689613342285, 173.80902099609375, 52.61955642700195)",POINT (0.5477527379989624 0.1729707941412926),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
0,40,12,4764531262,4850338271,1,1,"(0.5355688333511353, 0.2089492380619049)","(0.5504633188247681, 0.15615376830101013)",1,1,3.3441619873046875,3.36138916015625,"(-74.4039077758789, -51.34918975830078, 666.6275634765625)","(-15.801651954650879, -53.72757339477539, 669.6754150390625)","(12.5966215133667, 162.41339111328125, 48.47187423706055)","(17.758113861083984, 172.083984375, 51.9917106628418)",POINT (0.5430160760879517 0.1825515031814575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,12,4764547930,4850354938,1,1,"(0.5393789410591125, 0.20958474278450012)","(0.5566924810409546, 0.14598114788532257)",1,1,3.3598175048828125,3.3420867919921875,"(-74.38671875, -51.34404754638672, 666.555908203125)","(-15.79473876953125, -53.72196960449219, 669.6506958007812)","(13.916964530944824, 162.29696655273438, 48.42949295043945)","(19.9167423248291, 173.9473419189453, 52.66984939575195)",POINT (0.5480357110500336 0.1777829453349114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,12,4764564596,4850371604,1,1,"(0.5361151099205017, 0.21351344883441925)","(0.5580185055732727, 0.15433578193187714)",1,1,3.35504150390625,3.358673095703125,"(-74.38436889648438, -51.346221923828125, 666.5813598632812)","(-15.7854585647583, -53.724159240722656, 669.700439453125)","(12.7859468460083, 161.5773468017578, 48.1675910949707)","(20.376262664794922, 172.41697692871094, 52.112918853759766)",POINT (0.5470668077468872 0.1839246153831482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,12,4764581264,4850388271,1,1,"(0.5369979739189148, 0.21304674446582794)","(0.5501299500465393, 0.14584881067276)",1,1,3.3670654296875,3.376800537109375,"(-74.37606811523438, -51.35023498535156, 666.5706176757812)","(-15.777650833129883, -53.72505187988281, 669.6636352539062)","(13.091866493225098, 161.662841796875, 48.19871520996094)","(17.642589569091797, 173.97157287597656, 52.6787109375)",POINT (0.543563961982727 0.179447777569294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,12,4764597931,4850404938,1,1,"(0.534551739692688, 0.27078548073768616)","(0.5478171706199646, 0.23577344417572021)",1,1,3.381591796875,3.3858184814453125,"(-74.36312866210938, -51.478790283203125, 666.4866943359375)","(-15.813688278198242, -53.83336639404297, 669.52587890625)","(12.244148254394531, 151.08677673339844, 44.34931564331055)","(16.841129302978516, 157.49996948242188, 46.68350601196289)",POINT (0.5411844551563263 0.2532794624567032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,12,4764614598,4850421604,1,1,"(0.5149683952331543, 0.4612695574760437)","(0.524679958820343, 0.44730889797210693)",1,1,3.4196929931640625,3.4156036376953125,"(-74.37149047851562, -51.79584884643555, 666.44775390625)","(-15.935609817504883, -54.0931396484375, 669.4092407226562)","(5.457827091217041, 116.19554901123047, 31.649951934814453)","(8.82323169708252, 118.75273895263672, 32.58069610595703)",POINT (0.5198241770267487 0.4542892277240753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,12,4764631265,4850438271,1,1,"(0.5291861891746521, 0.6047658920288086)","(0.5233371257781982, 0.5817489624023438)",1,1,3.442657470703125,3.412811279296875,"(-74.35409545898438, -51.95703125, 666.3907470703125)","(-15.945850372314453, -54.265350341796875, 669.4581298828125)","(10.384825706481934, 89.91114807128906, 22.08317756652832)","(8.357881546020508, 94.12718200683594, 23.61773681640625)",POINT (0.5262616574764252 0.5932574272155762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,12,4764647932,4850454937,1,1,"(0.5122493505477905, 0.5710195899009705)","(0.5256774425506592, 0.5546701550483704)",1,1,3.4496307373046875,3.4370880126953125,"(-74.38494873046875, -51.94581985473633, 666.4592895507812)","(-15.916421890258789, -54.25837707519531, 669.4100341796875)","(4.515561580657959, 96.09249114990234, 24.33303451538086)","(9.168907165527344, 99.0872573852539, 25.423032760620117)",POINT (0.5189633965492249 0.5628448724746704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,12,4764664602,4850471607,1,1,"(0.5167085528373718, 0.5842258334159851)","(0.520778238773346, 0.5633367896080017)",1,1,3.47021484375,3.442230224609375,"(-74.38505554199219, -51.94799041748047, 666.4843139648438)","(-15.905903816223145, -54.259429931640625, 669.3738403320312)","(6.060856819152832, 93.67350769042969, 23.45260238647461)","(7.471127986907959, 97.49977111816406, 24.84522819519043)",POINT (0.5187433958053589 0.5737813115119934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,12,4764681269,4850488274,1,1,"(0.5147932767868042, 0.5871811509132385)","(0.5183125734329224, 0.5638294816017151)",1,1,3.485946655273437,3.465072631835937,"(-74.38201904296875, -51.953922271728516, 666.4972534179688)","(-15.880390167236328, -54.27030563354492, 669.3496704101562)","(5.397143363952637, 93.1321792602539, 23.25552749633789)","(6.616691589355469, 97.40951538085938, 24.812376022338867)",POINT (0.5165529251098633 0.5755053162574768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,12,4764697936,4850504940,1,1,"(0.5160996317863464, 0.5924540758132935)","(0.5308029055595398, 0.5568739175796509)",1,1,3.4732818603515625,3.4615631103515625,"(-74.3741683959961, -51.9627685546875, 666.473876953125)","(-15.863069534301758, -54.28181457519531, 669.3631591796875)","(5.849824905395508, 92.16632843017578, 22.904008865356445)","(10.945059776306152, 98.68359375, 25.276092529296875)",POINT (0.5234512686729431 0.5746639966964722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,12,4764714603,4850521607,1,1,"(0.5186086893081665, 0.5910477638244629)","(0.5261197686195374, 0.5589515566825867)",1,1,3.50579833984375,3.48114013671875,"(-74.37224578857422, -51.97241973876953, 666.4613037109375)","(-15.850179672241211, -54.3016471862793, 669.4503173828125)","(6.719317436218262, 92.42391204833984, 22.997777938842773)","(9.322189331054688, 98.30300903320312, 25.137598037719727)",POINT (0.5223642289638519 0.5749996602535248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,12,4764731271,4850538274,1,1,"(0.5194013118743896, 0.5843761563301086)","(0.5203602313995361, 0.5580207109451294)",1,1,3.5117645263671875,3.5009918212890625,"(-74.37826538085938, -51.985137939453125, 666.498291015625)","(-15.83663558959961, -54.3221435546875, 669.5127563476562)","(6.9940056800842285, 93.64595031738281, 23.44257164001465)","(7.326291561126709, 98.4735107421875, 25.199657440185547)",POINT (0.5198807716369629 0.571198433637619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,12,4764747937,4850554940,1,1,"(0.3758489489555359, 0.4519227147102356)","(0.40195661783218384, 0.3876516819000244)",1,1,3.527450561523437,3.5083465576171875,"(-74.70354461669922, -51.82940673828125, 666.91259765625)","(-16.172565460205078, -54.122562408447266, 669.608154296875)","(-42.75215148925781, 117.90762329101562, 32.27309799194336)","(-33.70488357543945, 129.6802215576172, 36.55799102783203)",POINT (0.3889027833938599 0.41978719830513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,12,4764764605,4850571607,1,1,"(0.25836294889450073, 0.23318785429000854)","(0.29350200295448303, 0.17731723189353943)",1,1,3.5233306884765625,3.5169677734375,"(-75.07811737060547, -51.4634895324707, 667.1765747070312)","(-16.66865348815918, -53.795326232910156, 669.88037109375)","(-83.4653549194336, 157.97357177734375, 46.85590362548828)","(-71.28839111328125, 168.20745849609375, 50.58073043823242)",POINT (0.2759324759244919 0.205252543091774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,12,4764781273,4850588274,1,1,"(0.19146785140037537, 0.24641381204128265)","(0.20836716890335083, 0.17496903240680695)",1,1,3.5278472900390625,3.536605834960937,"(-75.2669906616211, -51.429779052734375, 667.3850708007812)","(-16.929338455200195, -53.73521041870117, 669.9791870117188)","(-106.64694213867188, 155.55096435546875, 45.97414016723633)","(-100.79071044921875, 168.6375732421875, 50.7373161315918)",POINT (0.1999175101518631 0.2106914222240448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,12,4764797946,4850604946,1,1,"(0.20991107821464539, 0.20463281869888306)","(0.2236085832118988, 0.15043878555297852)",1,1,3.550079345703125,3.5384521484375,"(-75.28890228271484, -51.43830871582031, 667.4306030273438)","(-16.907264709472656, -53.74165725708008, 670.0296630859375)","(-100.25569152832031, 163.2040252685547, 48.7596549987793)","(-95.50901794433594, 173.13084411621094, 52.3726921081543)",POINT (0.2167598307132721 0.1775358021259308),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,40,12,4764814612,4850621612,1,1,"(0.2106919288635254, 0.22112137079238892)","(0.21558494865894318, 0.138679638504982)",1,1,3.545516967773437,3.5309600830078125,"(-75.31134033203125, -51.43932342529297, 667.362060546875)","(-16.899253845214844, -53.760650634765625, 670.092041015625)","(-99.98509216308594, 160.18377685546875, 47.6603889465332)","(-98.28949737548828, 175.2847442626953, 53.15668869018555)",POINT (0.2131384387612343 0.1799005046486855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,12,4764831280,4850638279,1,1,"(0.21425719559192657, 0.20957183837890625)","(0.220780611038208, 0.144507497549057)",1,1,3.5425262451171875,3.5527496337890625,"(-75.33195495605469, -51.440208435058594, 667.3446044921875)","(-16.88742446899414, -53.76327133178711, 670.1051025390625)","(-98.74960327148438, 162.29934692382812, 48.43034744262695)","(-96.48900604248047, 174.21726989746094, 52.76811218261719)",POINT (0.2175189033150673 0.1770396679639816),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,40,12,4764847947,4850654946,1,1,"(0.22142983973026276, 0.22389288246631622)","(0.21419303119182587, 0.1475096195936203)",1,1,3.535186767578125,3.5520172119140625,"(-75.35277557373047, -51.43551254272461, 667.3521728515625)","(-16.881460189819336, -53.756858825683594, 670.0933227539062)","(-96.2640151977539, 159.67611694335938, 47.47561264038086)","(-98.77184295654297, 173.66737365722656, 52.56797790527344)",POINT (0.2178114354610443 0.1857012510299683),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
0,40,12,4764864614,4850671612,1,1,"(0.22262302041053772, 0.22169482707977295)","(0.2144070565700531, 0.1575952172279358)",1,1,3.551132202148437,3.58514404296875,"(-75.38389587402344, -51.42640686035156, 667.3826904296875)","(-16.880413055419922, -53.74919128417969, 670.13037109375)","(-95.85054779052734, 160.07876586914062, 47.62213134765625)","(-98.69767761230469, 171.8199462890625, 51.89562225341797)",POINT (0.2185150384902954 0.1896450221538544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,12,4764881281,4850688279,1,1,"(0.21547256410121918, 0.22586418688297272)","(0.21648390591144562, 0.15868128836154938)",1,1,3.55322265625,3.581756591796875,"(-75.40203094482422, -51.424110412597656, 667.3660888671875)","(-16.883991241455078, -53.742122650146484, 670.0928955078125)","(-98.32844543457031, 159.3150634765625, 47.34416961669922)","(-97.97796630859375, 171.6210479736328, 51.82316589355469)",POINT (0.2159782350063324 0.192272737622261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,12,4764897948,4850704945,1,1,"(0.21144814789295197, 0.2216467410326004)","(0.2126133292913437, 0.15103378891944885)",1,1,3.554931640625,3.56793212890625,"(-75.42567443847656, -51.424888610839844, 667.397705078125)","(-16.891321182250977, -53.737945556640625, 670.0552978515625)","(-99.7230453491211, 160.08758544921875, 47.62531280517578)","(-99.31926727294922, 173.02183532714844, 52.333003997802734)",POINT (0.2120307385921478 0.1863402649760246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,12,4764914615,4850721612,1,1,"(0.20908771455287933, 0.2252345085144043)","(0.21406440436840057, 0.15780691802501678)",1,1,3.5747222900390625,3.582382202148437,"(-75.45649719238281, -51.44087219238281, 667.4412841796875)","(-16.90314483642578, -53.748130798339844, 670.04248046875)","(-100.541015625, 159.43040466308594, 47.38614273071289)","(-98.81641387939453, 171.78118896484375, 51.8814811706543)",POINT (0.21157605946064 0.1915207132697105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,12,4764931289,4850738285,1,1,"(0.20635093748569489, 0.2273157238960266)","(0.2196824848651886, 0.15364934504032135)",1,1,3.577545166015625,3.5854949951171875,"(-75.4901351928711, -51.455379486083984, 667.5344848632812)","(-16.910709381103516, -53.74776840209961, 670.0418701171875)","(-101.48941040039062, 159.04917907714844, 47.247413635253906)","(-96.86954498291016, 172.542724609375, 52.15869140625)",POINT (0.2130167111754417 0.190482534468174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
