,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,59,27,336970899160,6632561273,1,1,"(0.4463239908218384, 0.2761602997779846)","(0.3777964115142822, 0.25743943452835083)",1,1,2.5736541748046875,2.3990020751953125,"(-58.89363098144531, -67.9847412109375, 693.6116943359375)","(9.460866928100586, -66.98127746582031, 697.1743774414062)","(-20.166080474853516, 149.7152862548828, 43.85022735595703)","(-43.84408950805664, 153.1344451904297, 45.094573974609375)",POINT (0.4120602011680603 0.2667998671531677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,27,336970915818,6632577931,1,1,"(0.4424586892127991, 0.31705421209335327)","(0.38389915227890015, 0.24577696621418)",1,1,2.603256225585937,2.3790740966796875,"(-58.86118698120117, -67.92689514160156, 693.59423828125)","(9.445145606994629, -66.99240112304688, 697.738525390625)","(-21.501632690429688, 142.24658203125, 41.131752014160156)","(-41.73542785644531, 155.26443481445312, 45.869842529296875)",POINT (0.4131789207458496 0.2814155891537666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,27,336970932498,6632594610,1,1,"(0.37271472811698914, 0.31731560826301575)","(0.3112909197807312, 0.2332233488559723)",1,1,2.6340789794921875,2.3872528076171875,"(-59.033729553222656, -67.91243743896484, 694.75)","(9.286664962768555, -66.97122955322266, 698.2276611328125)","(-45.59992980957031, 142.1988525390625, 41.114341735839844)","(-66.82341003417969, 157.5571746826172, 46.70437240600586)",POINT (0.3420028239488602 0.275269478559494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,27,336970949166,6632611277,1,1,"(0.30113789439201355, 0.2085694819688797)","(0.22171297669410706, 0.17870305478572845)",1,1,2.57196044921875,2.361923217773437,"(-59.27220916748047, -67.91580200195312, 695.4088134765625)","(9.047978401184082, -66.95510864257812, 698.6920776367188)","(-70.33154296875, 162.05990600585938, 48.34314727783203)","(-97.77485656738281, 167.5146026611328, 50.32852554321289)",POINT (0.2614254355430603 0.1936362683773041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336970965825,6632627935,1,1,"(0.2885870933532715, 0.20378151535987854)","(0.22584384679794312, 0.18770954012870789)",1,1,2.5716552734375,2.377593994140625,"(-59.28318786621094, -67.90261840820312, 696.0330810546875)","(9.055570602416992, -66.95210266113281, 699.203857421875)","(-74.66815948486328, 162.93434143066406, 48.66148376464844)","(-96.3475341796875, 165.86968994140625, 49.72981262207031)",POINT (0.2572154700756073 0.1957455277442932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336970982492,6632644602,1,1,"(0.3027319610118866, 0.2247668355703354)","(0.2260357141494751, 0.18092818558216095)",1,1,2.5683746337890625,2.3293914794921875,"(-59.275978088378906, -67.87551879882812, 696.5216064453125)","(9.079103469848633, -66.9713363647461, 699.5809326171875)","(-69.78075408935547, 159.10165405273438, 47.2664909362793)","(-96.28124237060547, 167.1082000732422, 50.18064498901367)",POINT (0.2643838375806808 0.2028475105762482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336970999159,6632661268,1,1,"(0.2942233681678772, 0.21943679451942444)","(0.21520456671714783, 0.17748039960861206)",1,1,2.5416717529296875,2.3609619140625,"(-59.23067092895508, -67.80260467529297, 696.4472045898438)","(9.112818717956543, -66.97921752929688, 699.904296875)","(-72.72068786621094, 160.07510375976562, 47.62083053588867)","(-100.02367401123047, 167.7379150390625, 50.409767150878906)",POINT (0.2547139674425125 0.1984585970640182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971015826,6632677935,1,1,"(0.2843903601169586, 0.20350947976112366)","(0.21008749306201935, 0.18025898933410645)",1,1,2.5535125732421875,2.353988647460937,"(-59.18543243408203, -67.80047607421875, 696.9176025390625)","(9.15977668762207, -66.9732894897461, 700.0926513671875)","(-76.11824035644531, 162.98402404785156, 48.6795654296875)","(-101.79175567626953, 167.23045349121094, 50.225040435791016)",POINT (0.247238926589489 0.191884234547615),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971032494,6632694602,1,1,"(0.28689342737197876, 0.2054463028907776)","(0.22063478827476501, 0.1827417016029358)",1,1,2.503570556640625,2.342269897460937,"(-59.131996154785156, -67.74879455566406, 697.228759765625)","(9.215227127075195, -66.96826171875, 700.415771484375)","(-75.25336456298828, 162.6302947998047, 48.55080795288086)","(-98.14739990234375, 166.77700805664062, 50.06003189086914)",POINT (0.2537641078233719 0.1940940022468567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971049160,6632711268,1,1,"(0.289360910654068, 0.20755226910114288)","(0.21791279315948486, 0.18867847323417664)",1,1,2.490463256835937,2.3314208984375,"(-59.107215881347656, -67.69132995605469, 697.9119873046875)","(9.301530838012695, -66.9684829711914, 700.92822265625)","(-74.40078735351562, 162.24566650390625, 48.41082000732422)","(-99.0879135131836, 165.6927032470703, 49.66547393798828)",POINT (0.2536368519067764 0.1981153711676598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971065833,6632727940,1,1,"(0.27096134424209595, 0.19149142503738403)","(0.2200268805027008, 0.1939709335565567)",1,1,2.480697631835937,2.31256103515625,"(-58.96877670288086, -67.61026000976562, 697.7742919921875)","(9.380474090576172, -66.91648864746094, 701.0609130859375)","(-80.75830078125, 165.17898559570312, 49.47840881347656)","(-98.3574447631836, 164.7261199951172, 49.313621520996094)",POINT (0.2454941123723984 0.1927311792969704),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971082500,6632744607,1,1,"(0.28327465057373047, 0.20563989877700806)","(0.22351475059986115, 0.19502335786819458)",1,1,2.4490509033203125,2.326568603515625,"(-58.9367561340332, -67.51858520507812, 698.4874267578125)","(9.495729446411133, -66.87237548828125, 701.3826904296875)","(-76.50374603271484, 162.59495544433594, 48.53788375854492)","(-97.15229797363281, 164.533935546875, 49.24358367919922)",POINT (0.2533947005867958 0.2003316283226013),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971099166,6632761272,1,1,"(0.30060529708862305, 0.3968954086303711)","(0.2168121337890625, 0.2644087076187134)",1,1,2.5608062744140625,2.2706451416015625,"(-58.94171905517578, -67.31229400634766, 698.789794921875)","(9.603052139282227, -66.74131774902344, 701.92333984375)","(-70.51556396484375, 127.6646499633789, 35.82434844970703)","(-99.46822357177734, 151.86160278320312, 44.63129806518555)",POINT (0.2587087154388428 0.3306520581245422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971232510,6632894612,1,1,"(0.37874341011047363, 1.060681700706482)","(0.23581364750862122, 0.394354909658432)",1,1,3.1932525634765625,2.31756591796875,"(-57.841331481933594, -66.01519775390625, 701.8914184570312)","(10.681540489196777, -65.99885559082031, 704.9197998046875)","(-43.516876220703125, 6.432867050170898, -8.30041217803955)","(-92.90271759033203, 128.12863159179688, 35.993247985839844)",POINT (0.3072785288095474 0.727518305182457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971249176,6632911278,1,1,"(0.33768391609191895, 0.1735420674085617)","(0.2604372501373291, 0.17320507764816284)",1,1,2.4366455078125,2.27581787109375,"(-57.799827575683594, -66.04580688476562, 703.1136474609375)","(10.769888877868652, -66.0279541015625, 705.6578369140625)","(-57.7039680480957, 168.45716857910156, 50.67165756225586)","(-84.39464569091797, 168.5187225341797, 50.69403839111328)",POINT (0.299060583114624 0.1733735725283623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,27,336971265844,6632927945,1,1,"(0.3234172761440277, 0.19813816249370575)","(0.18707206845283508, 0.11286603659391403)",1,1,2.419097900390625,1.93505859375,"(-57.66132354736328, -65.99826049804688, 703.0822143554688)","(10.833067893981934, -66.02587127685547, 705.8763427734375)","(-62.63344955444336, 163.96502685546875, 49.036624908447266)","(-109.7441635131836, 179.53884887695312, 54.705039978027344)",POINT (0.2552446722984314 0.1555020995438099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,27,336971282511,6632944612,1,1,"(0.3447175621986389, 0.19146499037742615)","(0.26687806844711304, 0.14842073619365692)",1,1,2.4628448486328125,2.255096435546875,"(-57.571067810058594, -65.945556640625, 703.210205078125)","(10.899085998535156, -66.04500579833984, 706.561767578125)","(-55.27366256713867, 165.1837921142578, 49.48021697998047)","(-82.16917419433594, 173.04525756835938, 52.34154510498047)",POINT (0.305797815322876 0.1699428632855415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,27,336971299178,6632961278,1,1,"(0.3503890335559845, 0.1818477064371109)","(0.27399519085884094, 0.14017003774642944)",1,1,2.466781616210937,2.2630767822265625,"(-57.52602767944336, -65.94854736328125, 703.7453002929688)","(10.936042785644531, -66.02513122558594, 706.7535400390625)","(-53.314022064208984, 166.94029235839844, 50.11943817138672)","(-79.71002960205078, 174.55215454101562, 52.88996505737305)",POINT (0.3121921122074127 0.1610088720917702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,27,336971315849,6632977949,1,1,"(0.3511282801628113, 0.19508792459964752)","(0.2678152322769165, 0.16103146970272064)",1,1,2.4425048828125,2.2486724853515625,"(-57.50933837890625, -65.92173767089844, 704.4973754882812)","(10.96316909790039, -66.00733947753906, 707.3864135742188)","(-53.05860137939453, 164.52212524414062, 49.239341735839844)","(-81.8453598022461, 170.74205017089844, 51.50333023071289)",POINT (0.3094717562198639 0.1780596971511841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971332516,6632994615,1,1,"(0.3498944640159607, 0.205946147441864)","(0.2574721574783325, 0.1697499006986618)",1,1,2.4891357421875,2.269378662109375,"(-57.490325927734375, -65.8766860961914, 704.6656494140625)","(10.961771011352539, -65.989501953125, 707.66259765625)","(-53.48491287231445, 162.53900146484375, 48.5175895690918)","(-85.41915893554688, 169.14976501464844, 50.92371368408203)",POINT (0.3036833107471466 0.1878480240702629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971349183,6633011282,1,1,"(0.3510007858276367, 0.19010892510414124)","(0.2672901153564453, 0.1578112244606018)",1,1,2.423919677734375,2.252716064453125,"(-57.49519729614258, -65.85514831542969, 705.2479248046875)","(10.954717636108398, -65.96446228027344, 708.0223999023438)","(-53.1026496887207, 165.4314727783203, 49.57032012939453)","(-82.02680206298828, 171.3302001953125, 51.717350006103516)",POINT (0.309145450592041 0.1739600747823715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,27,336971365851,6633027949,1,1,"(0.3510039448738098, 0.18008318543434143)","(0.26244860887527466, 0.16145065426826477)",1,1,2.428451538085937,2.280181884765625,"(-57.50413513183594, -65.82829284667969, 705.2740478515625)","(10.938488006591797, -65.95831298828125, 708.4110107421875)","(-53.1015625, 167.26254272460938, 50.23677444458008)","(-83.69966125488281, 170.66554260253906, 51.47531509399414)",POINT (0.3067262768745422 0.1707669198513031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,27,336971382518,6633044615,1,1,"(0.34343647956848145, 0.20211660861968994)","(0.26890313625335693, 0.16554343700408936)",1,1,2.4458770751953125,2.2645263671875,"(-57.53934097290039, -65.85345458984375, 706.13134765625)","(10.908105850219727, -65.95982360839844, 709.049560546875)","(-55.716312408447266, 163.23843383789062, 48.77210235595703)","(-81.4694595336914, 169.9180450439453, 51.203269958496094)",POINT (0.3061698079109192 0.1838300228118896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971399185,6633061282,1,1,"(0.3507457375526428, 0.17370571196079254)","(0.26538950204849243, 0.1798769235610962)",1,1,2.4312896728515625,2.2949371337890625,"(-57.55095672607422, -65.85722351074219, 706.2415771484375)","(10.874433517456055, -65.96296691894531, 709.4671630859375)","(-53.19078063964844, 168.42730712890625, 50.66070556640625)","(-82.68351745605469, 167.30020141601562, 50.25051498413086)",POINT (0.3080676198005676 0.1767913177609444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971415853,6633077949,1,1,"(0.34046244621276855, 0.17984499037265778)","(0.261227011680603, 0.1984405517578125)",1,1,2.455902099609375,2.281234741210937,"(-57.597328186035156, -65.82867431640625, 706.5949096679688)","(10.814574241638184, -65.91390991210938, 709.6912841796875)","(-56.74391174316406, 167.30604553222656, 50.25260543823242)","(-84.12175750732422, 163.90980529785156, 49.016502380371094)",POINT (0.3008447289466858 0.1891427710652351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971432519,6633094615,1,1,"(0.33627787232398987, 0.17984509468078613)","(0.26717042922973633, 0.16624295711517334)",1,1,2.442138671875,2.3091278076171875,"(-57.70477294921875, -65.83477783203125, 707.2474365234375)","(10.728333473205566, -65.9095458984375, 710.2784423828125)","(-58.18978500366211, 167.3060302734375, 50.252593994140625)","(-82.06815338134766, 169.79026794433594, 51.15682601928711)",POINT (0.3017241507768631 0.1730440258979797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,27,336971449194,6633111289,1,1,"(0.37442970275878906, 0.2201795130968094)","(0.30988383293151855, 0.18395966291427612)",1,1,2.51629638671875,2.3092193603515625,"(-57.73969268798828, -65.80569458007812, 707.57763671875)","(10.6787691116333, -65.86227416992188, 710.7545166015625)","(-45.00736618041992, 159.93946838378906, 47.57143020629883)","(-67.3095932006836, 166.55455017089844, 49.97911071777344)",POINT (0.3421567678451538 0.2020695880055428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971465861,6633127956,1,1,"(0.3698498606681824, 0.23105742037296295)","(0.3035411238670349, 0.18951980769634247)",1,1,2.4801177978515625,2.322113037109375,"(-57.83951187133789, -65.72328186035156, 707.8134765625)","(10.54464340209961, -65.7857437133789, 710.980224609375)","(-46.58981704711914, 157.9527587890625, 46.84833526611328)","(-69.50115966796875, 165.53904724121094, 49.60953903198242)",POINT (0.3366954922676086 0.2102886140346527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971482528,6633144622,1,1,"(0.38275688886642456, 0.21997378766536713)","(0.30181291699409485, 0.17820128798484802)",1,1,2.539825439453125,2.3387908935546875,"(-57.98955535888672, -65.6710205078125, 708.1768798828125)","(10.408676147460938, -65.66841125488281, 711.488525390625)","(-42.1301155090332, 159.97706604003906, 47.58503723144531)","(-70.09830474853516, 167.60623168945312, 50.36191177368164)",POINT (0.3422849029302597 0.1990875378251076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,27,336971499195,6633161289,1,1,"(0.37928807735443115, 0.22734786570072174)","(0.30499449372291565, 0.18477511405944824)",1,1,2.5494842529296875,2.327606201171875,"(-58.138824462890625, -65.5823974609375, 708.4287109375)","(10.239822387695312, -65.56809997558594, 711.9124755859375)","(-43.328678131103516, 158.6302490234375, 47.09495544433594)","(-68.99898529052734, 166.4056396484375, 49.924835205078125)",POINT (0.3421412855386734 0.206061489880085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
