,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,15,28,936690751503,5149156941,1,1,"(0.4893259108066559, 0.2590440511703491)","(0.4413352310657501, 0.24964044988155365)",1,1,2.8668212890625,2.952178955078125,"(-58.551944732666016, -8.680465698242188, 544.267822265625)","(8.567155838012695, -12.638910293579102, 541.32373046875)","(-5.3078227043151855, 152.84136962890625, 44.98792266845703)","(-21.889814376831055, 154.55880737304688, 45.613037109375)",POINT (0.465330570936203 0.2543422505259514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,15,28,936690768170,5149173608,1,1,"(0.48774027824401855, 0.251118004322052)","(0.44246742129325867, 0.24081946909427643)",1,1,2.886322021484375,2.9496307373046875,"(-58.57958221435547, -8.692424774169922, 544.3546752929688)","(8.544189453125, -12.646294593811035, 541.4052734375)","(-5.8557000160217285, 154.28897094726562, 45.51478958129883)","(-21.49860954284668, 156.16986083984375, 46.19941711425781)",POINT (0.4651038497686386 0.2459687367081642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,15,28,936690784846,5149190283,1,1,"(0.4842652976512909, 0.2621030807495117)","(0.4452788531780243, 0.2421485334634781)",1,1,2.889129638671875,2.951400756835937,"(-58.61788558959961, -8.713252067565918, 544.4651489257812)","(8.509907722473145, -12.655553817749023, 541.463134765625)","(-7.0563883781433105, 152.2826690673828, 44.78459167480469)","(-20.527191162109375, 155.92710876464844, 46.1110725402832)",POINT (0.4647720754146576 0.2521258071064949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,15,28,936690801512,5149206949,1,1,"(0.48596203327178955, 0.26854854822158813)","(0.4440295994281769, 0.2411016821861267)",1,1,2.893417358398437,2.940093994140625,"(-58.66184997558594, -8.736673355102539, 544.59033203125)","(8.478137969970703, -12.67795181274414, 541.5289916992188)","(-6.47013521194458, 151.1055145263672, 44.35611343383789)","(-20.958837509155273, 156.1183319091797, 46.180606842041016)",POINT (0.4649958163499832 0.2548251152038574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,
0,15,28,936690818180,5149223616,1,1,"(0.4875554144382477, 0.2676555812358856)","(0.44312429428100586, 0.24751877784729004)",1,1,2.879745483398437,2.9562225341796875,"(-58.68727111816406, -8.766465187072754, 544.6288452148438)","(8.449590682983398, -12.69939136505127, 541.618896484375)","(-5.919570446014404, 151.2686004638672, 44.415470123291016)","(-21.271663665771484, 154.94631958007812, 45.754058837890625)",POINT (0.4653398543596268 0.2575871795415878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,
0,15,28,936690834847,5149240283,1,1,"(0.49062100052833557, 0.26813438534736633)","(0.44245898723602295, 0.25179797410964966)",1,1,2.880340576171875,2.9557647705078125,"(-58.7222900390625, -8.815827369689941, 544.6394653320312)","(8.4110689163208, -12.73818302154541, 541.65234375)","(-4.860332012176514, 151.18113708496094, 44.38365936279297)","(-21.501535415649414, 154.16477966308594, 45.469608306884766)",POINT (0.4665399938821793 0.259966179728508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,
0,15,28,936690851514,5149256949,1,1,"(0.4853115975856781, 0.25560086965560913)","(0.4440215528011322, 0.2492205947637558)",1,1,2.878570556640625,2.941192626953125,"(-58.747703552246094, -8.866189002990723, 544.726806640625)","(8.391324996948242, -12.769742965698242, 541.677490234375)","(-6.6948676109313965, 153.47021484375, 45.216793060302734)","(-20.96162223815918, 154.63551330566406, 45.64091873168945)",POINT (0.4646665751934052 0.2524107322096825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,15,28,936690868181,5149273616,1,1,"(0.4873080551624298, 0.27921995520591736)","(0.4425196647644043, 0.24135562777519226)",1,1,2.902496337890625,2.94940185546875,"(-58.78216552734375, -8.896659851074219, 544.8466796875)","(8.367025375366211, -12.79595947265625, 541.7429809570312)","(-6.005044460296631, 149.15652465820312, 43.646724700927734)","(-21.480552673339844, 156.0719451904297, 46.163734436035156)",POINT (0.464913859963417 0.2602877914905548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,
0,15,28,936690884849,5149290283,1,1,"(0.4811578094959259, 0.2729375660419464)","(0.4441789984703064, 0.25676828622817993)",1,1,2.871078491210937,2.9654541015625,"(-58.823631286621094, -8.900142669677734, 545.0989379882812)","(8.384260177612305, -12.796957015991211, 541.98681640625)","(-8.13009262084961, 150.3039093017578, 44.0643424987793)","(-20.90721893310547, 153.2570037841797, 45.13921356201172)",POINT (0.4626684039831162 0.2648529261350632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,15,28,936690901515,5149306949,1,1,"(0.4531964659690857, 0.30653172731399536)","(0.4345504343509674, 0.29302462935447693)",1,1,2.9078521728515625,2.839508056640625,"(-58.923095703125, -8.826884269714355, 545.366455078125)","(8.33162784576416, -12.692214965820312, 542.232177734375)","(-17.79146385192871, 144.16836547851562, 41.83122634887695)","(-24.23413848876953, 146.63528442382812, 42.72907638549805)",POINT (0.4438734501600266 0.2997781783342362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,28,936691068192,5149473621,1,1,"(0.23078666627407074, 0.3540363907814026)","(0.19890733063220978, 0.32306697964668274)",1,1,2.9359283447265625,3.039779663085937,"(-60.07118225097656, -8.369355201721191, 547.2603759765625)","(7.15509557723999, -12.094987869262695, 543.43310546875)","(-94.63967895507812, 135.49229431152344, 38.67336654663086)","(-105.65478515625, 141.14845275878906, 40.732025146484375)",POINT (0.2148469984531403 0.3385516852140427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,28,936691084861,5149490289,1,1,"(0.240760937333107, 0.2132791429758072)","(0.191791370511055, 0.1563025861978531)",1,1,2.9348602294921875,3.1067352294921875,"(-60.06146240234375, -8.349141120910645, 547.0585327148438)","(7.149118423461914, -12.084815979003906, 543.8424072265625)","(-91.19331359863281, 161.19973754882812, 48.03010940551758)","(-108.11353302001953, 171.6057586669922, 51.81757736206055)",POINT (0.216276153922081 0.1847908645868301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,28,936691101527,5149506955,1,1,"(0.23163723945617676, 0.20440734922885895)","(0.19422630965709686, 0.21875983476638794)",1,1,2.9637451171875,3.0313720703125,"(-60.07292175292969, -8.342702865600586, 547.3532104492188)","(7.1266961097717285, -12.08311653137207, 543.6546630859375)","(-94.34577178955078, 162.82005310058594, 48.61985397338867)","(-107.2721939086914, 160.19874572753906, 47.66579055786133)",POINT (0.2129317745566368 0.2115835919976234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,28,936691118194,5149523621,1,1,"(0.24335317313671112, 0.19539529085159302)","(0.17598237097263336, 0.21393291652202606)",1,1,2.9663238525390625,3.0203094482421875,"(-60.05523681640625, -8.350564956665039, 547.4661254882812)","(7.175574779510498, -12.06544303894043, 543.7353515625)","(-90.29762268066406, 164.4659881591797, 49.21892547607422)","(-113.57594299316406, 161.08033752441406, 47.98664093017578)",POINT (0.2096677720546722 0.2046641036868095),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,28,936691134861,5149540288,1,1,"(0.24780021607875824, 0.2077697515487671)","(0.1881856471300125, 0.21377424895763397)",1,1,2.9695281982421875,3.0378875732421875,"(-60.039791107177734, -8.352265357971191, 547.5706787109375)","(7.187565803527832, -12.100854873657227, 543.7921142578125)","(-88.76105499267578, 162.2059326171875, 48.39634704589844)","(-109.35939025878906, 161.10931396484375, 47.9971809387207)",POINT (0.2179929316043854 0.2107720002532005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,28,936691151529,5149556955,1,1,"(0.2406856268644333, 0.20274174213409424)","(0.1833924949169159, 0.2057582437992096)",1,1,2.967315673828125,3.041854858398437,"(-59.970924377441406, -8.355788230895996, 547.5498046875)","(7.242657661437988, -12.116300582885742, 543.8079833984375)","(-91.21932220458984, 163.12425231933594, 48.73056411743164)","(-111.01554870605469, 162.5733184814453, 48.530067443847656)",POINT (0.2120390608906746 0.2042499929666519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,28,936691168196,5149573622,1,1,"(0.2418695092201233, 0.2108895629644394)","(0.18059751391410828, 0.17684194445610046)",1,1,2.999847412109375,3.044418334960937,"(-59.903465270996094, -8.384564399719238, 547.5122680664062)","(7.296133518218994, -12.180789947509766, 544.03662109375)","(-90.81026458740234, 161.63613891601562, 48.188995361328125)","(-111.98129272460938, 167.85450744628906, 50.45227813720703)",POINT (0.2112335115671158 0.1938657537102699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,28,936691184870,5149590295,1,1,"(0.243923157453537, 0.2170112580060959)","(0.1884346306324005, 0.17737352848052979)",1,1,3.014190673828125,3.058624267578125,"(-59.867069244384766, -8.382125854492188, 547.6629638671875)","(7.335612773895264, -12.210148811340332, 544.2572631835938)","(-90.10067749023438, 160.5181121826172, 47.782012939453125)","(-109.27336883544922, 167.75743103027344, 50.41689682006836)",POINT (0.2161788940429688 0.1971923932433128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,28,936691201536,5149606961,1,1,"(0.24050219357013702, 0.20530204474925995)","(0.19522832334041595, 0.1908264309167862)",1,1,2.991195678710937,3.0967559814453125,"(-59.83546829223633, -8.404218673706055, 547.7535400390625)","(7.366369724273682, -12.237485885620117, 544.330322265625)","(-91.28271484375, 162.65664672851562, 48.560367584228516)","(-106.92597198486328, 165.30043029785156, 49.52265167236328)",POINT (0.2178652584552765 0.1980642378330231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,28,936691218204,5149623628,1,1,"(0.24311500787734985, 0.21104884147644043)","(0.1799384355545044, 0.18857261538505554)",1,1,3.030868530273437,3.0778961181640625,"(-59.805458068847656, -8.402680397033691, 547.843994140625)","(7.421812057495117, -12.250574111938477, 544.2630004882812)","(-90.37991333007812, 161.60708618164062, 48.178348541259766)","(-112.20902252197266, 165.71205139160156, 49.6724853515625)",POINT (0.2115267217159271 0.199810728430748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,28,936691234871,5149640295,1,1,"(0.2480483055114746, 0.20257365703582764)","(0.17853663861751556, 0.18357878923416138)",1,1,3.020172119140625,3.0926971435546875,"(-59.76788330078125, -8.439277648925781, 547.6985473632812)","(7.436366081237793, -12.289283752441406, 544.3450927734375)","(-88.67533874511719, 163.1549530029297, 48.741729736328125)","(-112.69337463378906, 166.6240997314453, 50.004417419433594)",POINT (0.2132924720644951 0.1930762231349945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,28,936691251538,5149656961,1,1,"(0.24353377521038055, 0.20509764552116394)","(0.18003006279468536, 0.18318887054920197)",1,1,3.037017822265625,3.0912322998046875,"(-59.77246856689453, -8.43853759765625, 547.8670043945312)","(7.439121246337891, -12.308513641357422, 544.5098266601562)","(-90.23521423339844, 162.69398498535156, 48.573951721191406)","(-112.17735290527344, 166.6953125, 50.0303840637207)",POINT (0.211781919002533 0.194143258035183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,28,936691268205,5149673628,1,1,"(0.2488977611064911, 0.20131194591522217)","(0.18314015865325928, 0.1825699806213379)",1,1,3.03076171875,3.10260009765625,"(-59.77971649169922, -8.444209098815918, 548.0101318359375)","(7.431338310241699, -12.319158554077148, 544.7069702148438)","(-88.38182830810547, 163.3853759765625, 48.82563400268555)","(-111.10272979736328, 166.80836486816406, 50.07145309448242)",POINT (0.2160189598798752 0.19194096326828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,28,936691284872,5149690294,1,1,"(0.25524139404296875, 0.1496300995349884)","(0.20044586062431335, 0.1487068235874176)",1,1,3.013534545898437,3.126007080078125,"(-59.7457275390625, -8.370854377746582, 548.1520385742188)","(7.464322090148926, -12.25546646118164, 544.780029296875)","(-86.18993377685547, 172.8243865966797, 52.26115798950195)","(-105.12318420410156, 172.99301147460938, 52.3225212097168)",POINT (0.227843627333641 0.149168461561203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,28,936691301539,5149706961,1,1,"(0.26228973269462585, 0.1414884775876999)","(0.20432767271995544, 0.14484256505966187)",1,1,3.0305938720703125,3.122039794921875,"(-59.69977951049805, -8.358102798461914, 548.2963256835938)","(7.484374046325684, -12.225751876831055, 545.0185546875)","(-83.75456237792969, 174.3113555908203, 52.80234909057617)","(-103.78192138671875, 173.6987762451172, 52.57939529418945)",POINT (0.2333087027072906 0.1431655213236809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,28,936691318212,5149723633,1,1,"(0.2651413381099701, 0.14692893624305725)","(0.20594091713428497, 0.14646516740322113)",1,1,3.0361328125,3.126953125,"(-59.714725494384766, -8.358773231506348, 548.3955688476562)","(7.473996639251709, -12.228860855102539, 545.2164916992188)","(-82.76924896240234, 173.31773376464844, 52.4406852722168)","(-103.22450256347656, 173.4024200439453, 52.47154235839844)",POINT (0.2355411276221275 0.1466970518231392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,28,936691334878,5149740299,1,1,"(0.26010861992836, 0.14662155508995056)","(0.21083877980709076, 0.13898952305316925)",1,1,3.02044677734375,3.11767578125,"(-59.741851806640625, -8.360578536987305, 548.5775756835938)","(7.450172424316406, -12.230741500854492, 545.4473876953125)","(-84.50818634033203, 173.37387084960938, 52.461151123046875)","(-101.53216552734375, 174.7677459716797, 52.968467712402344)",POINT (0.2354736998677254 0.1428055390715599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,28,936691351546,5149756966,1,1,"(0.2681955099105835, 0.14845150709152222)","(0.21059931814670563, 0.1384173333644867)",1,1,3.0054931640625,3.135986328125,"(-59.78379821777344, -8.367372512817383, 548.7823486328125)","(7.420976638793945, -12.230792045593262, 545.5960693359375)","(-81.7139663696289, 173.0396270751953, 52.33950424194336)","(-101.61490631103516, 174.8722381591797, 53.00652313232422)",POINT (0.2393974140286446 0.1434344202280045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,28,936691368213,5149773633,1,1,"(0.2697886824607849, 0.15256305038928986)","(0.2111157327890396, 0.14259764552116394)",1,1,3.01806640625,3.11639404296875,"(-59.80743408203125, -8.402678489685059, 548.854736328125)","(7.389348030090332, -12.257003784179688, 545.580078125)","(-81.16348266601562, 172.28871154785156, 52.066192626953125)","(-101.43647003173828, 174.10877990722656, 52.728614807128906)",POINT (0.2404522076249123 0.1475803479552269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
