,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,23,21,84437368009,2624690021,1,1,"(0.8948760628700256, 1.5309762954711914)","(0.815479576587677, 1.525430679321289)",1,1,2.918365478515625,2.7846221923828125,"(-99.62191772460938, -84.52470397949219, 658.25048828125)","(-33.87971496582031, -74.2944107055664, 659.834716796875)","(134.82000732421875, -79.460205078125, -39.56296157836914)","(107.38650512695312, -78.44739532470703, -39.19430923461914)",POINT (0.8551778197288513 1.5282034873962402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,21,84437484683,2624806691,1,1,"(0.7862509489059448, 1.2544639110565186)","(0.7149221301078796, 1.2053862810134888)",1,1,2.9070587158203125,2.863754272460937,"(-100.00569152832031, -83.83455657958984, 658.0977783203125)","(-34.21314239501953, -73.55458068847656, 659.314453125)","(97.28728485107422, -28.95890235900879, -21.18195152282715)","(72.64137268066406, -19.995502471923828, -17.919607162475586)",POINT (0.7505865395069122 1.2299250960350037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,21,84437501350,2624823358,1,1,"(0.6590346097946167, 0.7041857838630676)","(0.6294644474983215, 0.6625341773033142)",1,1,2.9131011962890625,2.8358306884765625,"(-100.40064239501953, -82.99871826171875, 658.6460571289062)","(-34.804412841796875, -72.65452575683594, 659.8075561523438)","(53.33082962036133, 71.5421142578125, 15.397470474243164)","(43.113582611083984, 79.14924621582031, 18.166166305541992)",POINT (0.6442495286464691 0.6833599805831909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,23,21,84437518018,2624840025,1,1,"(0.5259968638420105, 0.4565218687057495)","(0.483087956905365, 0.34102708101272583)",1,1,2.961410522460937,2.8296051025390625,"(-100.801025390625, -82.45903015136719, 658.7568969726562)","(-35.327789306640625, -72.04658508300781, 660.134033203125)","(7.362914562225342, 116.774658203125, 31.860727310180664)","(-7.463197708129883, 137.86825561523438, 39.53817367553711)",POINT (0.5045424103736877 0.3987744748592377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,21,84437534684,2624856691,1,1,"(0.42294108867645264, 0.30705294013023376)","(0.38581356406211853, 0.21808898448944092)",1,1,2.972808837890625,2.8662872314453125,"(-101.0540542602539, -82.19534301757812, 658.045166015625)","(-35.65812683105469, -71.84889221191406, 660.1263427734375)","(-28.245447158813477, 144.07318115234375, 41.79658889770508)","(-41.0739631652832, 160.32130432128906, 47.710323333740234)",POINT (0.4043773263692856 0.2625709623098373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,21,84437551352,2624873358,1,1,"(0.43828538060188293, 0.30190837383270264)","(0.3836800754070282, 0.20089471340179443)",1,1,2.962142944335937,2.8612518310546875,"(-101.21436309814453, -82.3585205078125, 658.2957763671875)","(-35.630123138427734, -71.93168640136719, 660.0569458007812)","(-22.943618774414062, 145.0127716064453, 42.13855743408203)","(-41.811119079589844, 163.4615936279297, 48.85334014892578)",POINT (0.4109827280044556 0.2514015436172485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,21,84437568018,2624890024,1,1,"(0.44040462374687195, 0.3018242418766022)","(0.385186105966568, 0.2058112621307373)",1,1,2.9807281494140625,2.8595123291015625,"(-101.29147338867188, -82.43035888671875, 658.0646362304688)","(-35.602108001708984, -71.99615478515625, 659.9861450195312)","(-22.21136474609375, 145.0281524658203, 42.144100189208984)","(-41.2907600402832, 162.5636444091797, 48.526527404785156)",POINT (0.41279536485672 0.2538177520036697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,21,84437584686,2624906691,1,1,"(0.4407036304473877, 0.29984578490257263)","(0.38429877161979675, 0.23012402653694153)",1,1,2.970977783203125,2.879989624023437,"(-101.38072204589844, -82.51276397705078, 658.2319946289062)","(-35.578956604003906, -72.00133514404297, 659.65087890625)","(-22.10804557800293, 145.38949584960938, 42.27560806274414)","(-41.59734344482422, 158.12322998046875, 46.91038131713867)",POINT (0.4125012010335922 0.2649849057197571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,21,84437601358,2624923363,1,1,"(0.44127529859542847, 0.31557485461235046)","(0.3825254440307617, 0.22932231426239014)",1,1,2.96539306640625,2.851913452148437,"(-101.4258804321289, -82.580322265625, 658.2288208007812)","(-35.55076217651367, -72.01417541503906, 659.3404541015625)","(-21.910518646240234, 142.5167694091797, 41.230079650878906)","(-42.210079193115234, 158.26963806152344, 46.96371078491211)",POINT (0.4119003713130951 0.2724485844373703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,23,21,84437618025,2624940029,1,1,"(0.44082778692245483, 0.3279501497745514)","(0.37072381377220154, 0.24004290997982025)",1,1,2.979965209960937,2.8678741455078125,"(-101.44798278808594, -82.57373809814453, 658.1732177734375)","(-35.50478744506836, -71.99241638183594, 659.0070190429688)","(-22.06515884399414, 140.25657653808594, 40.407474517822266)","(-46.287841796875, 156.31167602539062, 46.251033782958984)",POINT (0.4057758003473282 0.2839965298771858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
