,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,22,18,332383791077,2045585520,1,1,"(0.547812283039093, 0.24438850581645966)","(0.5514597296714783, 0.2593139111995697)",1,1,3.3802642822265625,3.3491973876953125,"(-20.635334014892578, -4.677451133728027, 615.233642578125)","(40.609718322753906, -3.8406014442443848, 620.0206909179688)","(14.90069580078125, 155.51803588867188, 45.962120056152344)","(16.160978317260742, 152.79208374023438, 44.970008850097656)",POINT (0.5496360063552856 0.2518512085080147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,18,332383807745,2045602187,1,1,"(0.5477101802825928, 0.24426408112049103)","(0.5487533807754517, 0.26811957359313965)",1,1,3.389755249023437,3.371688842773437,"(-20.668880462646484, -4.691240310668945, 615.1580810546875)","(40.57415771484375, -3.8477087020874023, 620.0572509765625)","(14.865419387817383, 155.54074096679688, 45.97039794921875)","(15.225861549377441, 151.18385314941406, 44.3846435546875)",POINT (0.5482317805290222 0.2561918273568153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,18,332383824411,2045618853,1,1,"(0.5539090037345886, 0.24719691276550293)","(0.5496195554733276, 0.26052960753440857)",1,1,3.39337158203125,3.3681182861328125,"(-20.71160888671875, -4.695809364318848, 614.9561767578125)","(40.538917541503906, -3.848813772201538, 620.09375)","(17.007274627685547, 155.00511169433594, 45.77544403076172)","(15.525165557861328, 152.570068359375, 44.88915252685547)",POINT (0.5517642796039581 0.2538632601499558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,18,332383841079,2045635520,1,1,"(0.549080491065979, 0.2518089711666107)","(0.5468913912773132, 0.27421414852142334)",1,1,3.38385009765625,3.362289428710937,"(-20.768878936767578, -4.702022552490234, 614.9107666015625)","(40.472076416015625, -3.8564071655273438, 619.802001953125)","(15.338900566101074, 154.1627655029297, 45.46885681152344)","(14.582498550415039, 150.07077026367188, 43.97952651977539)",POINT (0.5479859411716461 0.263011559844017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,18,332383857746,2045652187,1,1,"(0.5449491739273071, 0.2528564929962158)","(0.5473995804786682, 0.2630482614040375)",1,1,3.380477905273437,3.370452880859375,"(-20.821022033691406, -4.712261199951172, 615.0226440429688)","(40.41284942626953, -3.859598159790039, 619.7129516601562)","(13.911408424377441, 153.971435546875, 45.39927291870117)","(14.758098602294922, 152.1100616455078, 44.72174835205078)",POINT (0.5461743772029877 0.2579523772001266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,18,332383874413,2045668853,1,1,"(0.5480208992958069, 0.24980512261390686)","(0.5448066592216492, 0.26501262187957764)",1,1,3.373870849609375,3.3632049560546875,"(-20.877620697021484, -4.726340293884277, 614.914306640625)","(40.363922119140625, -3.8661484718322754, 619.8580932617188)","(14.972784042358398, 154.52874755859375, 45.60206985473633)","(13.862178802490234, 151.7512969970703, 44.59117126464844)",POINT (0.546413779258728 0.2574088722467422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,18,332383891080,2045685520,1,1,"(0.5487003922462463, 0.24791327118873596)","(0.5461254119873047, 0.2622111439704895)",1,1,3.371307373046875,3.3827362060546875,"(-20.935070037841797, -4.73159646987915, 614.700927734375)","(40.3095703125, -3.865840435028076, 619.88623046875)","(15.20757007598877, 154.87428283691406, 45.72782897949219)","(14.317845344543457, 152.26295471191406, 44.77737045288086)",POINT (0.5474129021167755 0.2550622075796127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,18,332383907754,2045702193,1,1,"(0.5459219217300415, 0.2551715075969696)","(0.5443516373634338, 0.26807475090026855)",1,1,3.38214111328125,3.350250244140625,"(-20.988691329956055, -4.751289367675781, 614.8023681640625)","(40.24047088623047, -3.8777618408203125, 619.5949096679688)","(14.247522354125977, 153.5486602783203, 45.24532699584961)","(13.704948425292969, 151.1920623779297, 44.3875617980957)",POINT (0.5451367795467377 0.2616231292486191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,18,332383924421,2045718860,1,1,"(0.5456562638282776, 0.25145965814590454)","(0.5482565760612488, 0.26866933703422546)",1,1,3.3616485595703125,3.3529815673828125,"(-21.045045852661133, -4.753210544586182, 614.8194580078125)","(40.176658630371094, -3.861036777496338, 619.5491943359375)","(14.155736923217773, 154.2265625, 45.4920768737793)","(15.054215431213379, 151.0834503173828, 44.34809494018555)",POINT (0.5469564199447632 0.260064497590065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,18,332383941088,2045735526,1,1,"(0.5468288660049438, 0.2505379915237427)","(0.5458128452301025, 0.2712399959564209)",1,1,3.36065673828125,3.361114501953125,"(-21.10822296142578, -4.755019664764404, 614.75244140625)","(40.13339614868164, -3.845004081726074, 619.7894287109375)","(14.560896873474121, 154.3948974609375, 45.5533447265625)","(14.209843635559082, 150.6139678955078, 44.177181243896484)",POINT (0.5463208556175232 0.2608889937400818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,18,332383957755,2045752193,1,1,"(0.549676775932312, 0.25641486048698425)","(0.5479432940483093, 0.2696456015110016)",1,1,3.36669921875,3.33709716796875,"(-21.144189834594727, -4.745976448059082, 614.687255859375)","(40.0941047668457, -3.8164761066436768, 619.783447265625)","(15.544926643371582, 153.32156372070312, 45.16266632080078)","(14.945966720581055, 150.90513610839844, 44.283199310302734)",POINT (0.5488100349903107 0.2630302309989929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,18,332383974422,2045768859,1,1,"(0.5474249124526978, 0.25363850593566895)","(0.5491747260093689, 0.26001405715942383)",1,1,3.3503570556640625,3.3369903564453125,"(-21.17837142944336, -4.7140350341796875, 614.705810546875)","(40.057228088378906, -3.784342050552368, 619.6275634765625)","(14.766839981079102, 153.82862854003906, 45.34724807739258)","(15.37146282196045, 152.66421508789062, 44.923439025878906)",POINT (0.5482998192310333 0.2568262815475464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,18,332383991089,2045785526,1,1,"(0.5246037244796753, 0.2176622450351715)","(0.5351967215538025, 0.239902526140213)",1,1,3.3264923095703125,3.357772827148437,"(-21.267539978027344, -4.623721599578857, 614.8988037109375)","(39.949974060058594, -3.715477705001831, 619.6622314453125)","(6.881558895111084, 160.3992156982422, 47.738765716552734)","(10.541678428649902, 156.33734130859375, 46.260311126708984)",POINT (0.5299002230167389 0.2287823855876923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,18,332384007757,2045802193,1,1,"(0.4975886642932892, 0.17715945839881897)","(0.5043108463287354, 0.21041342616081238)",1,1,3.3134918212890625,3.36077880859375,"(-21.355255126953125, -4.502959728240967, 614.8400268554688)","(39.772315979003906, -3.6211516857147217, 619.6502685546875)","(-2.452824115753174, 167.79652404785156, 50.4311408996582)","(-0.1301492601633072, 161.72311401367188, 48.22060775756836)",POINT (0.5009497553110123 0.1937864422798157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,18,332384024424,2045818860,1,1,"(0.4931745231151581, 0.1728697568178177)","(0.49712955951690674, 0.19573037326335907)",1,1,3.310516357421875,3.357284545898437,"(-21.4036865234375, -4.471732139587402, 614.920654296875)","(39.75025177001953, -3.589433193206787, 619.7178344726562)","(-3.978027820587158, 168.57997131347656, 50.716304779052734)","(-2.6114609241485596, 164.40478515625, 49.1966438293457)",POINT (0.4951520413160324 0.1843000650405884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,18,332384041095,2045835530,1,1,"(0.4930136203765869, 0.1646813452243805)","(0.4970167279243469, 0.20004846155643463)",1,1,3.30718994140625,3.3351593017578125,"(-21.444766998291016, -4.449586868286133, 615.043701171875)","(39.741241455078125, -3.5703067779541016, 619.7831420898438)","(-4.033629894256592, 170.0754852294922, 51.2606086730957)","(-2.6504509449005127, 163.61614990234375, 48.90961456298828)",POINT (0.4950151741504669 0.1823649033904076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,18,332384057762,2045852197,1,1,"(0.49076151847839355, 0.17015014588832855)","(0.4970051944255829, 0.19346024096012115)",1,1,3.3175201416015625,3.3352813720703125,"(-21.47439193725586, -4.44697380065918, 615.08349609375)","(39.72693634033203, -3.55889892578125, 619.9346313476562)","(-4.811784267425537, 169.07669067382812, 50.8970832824707)","(-2.6544454097747803, 164.81939697265625, 49.3475456237793)",POINT (0.4938833564519882 0.1818051934242248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,18,332384074429,2045868863,1,1,"(0.49407219886779785, 0.16095790266990662)","(0.49901872873306274, 0.2036295235157013)",1,1,3.294158935546875,3.332000732421875,"(-21.506103515625, -4.45007848739624, 615.03955078125)","(39.6968994140625, -3.5584681034088135, 619.9061279296875)","(-3.6678576469421387, 170.75552368164062, 51.50811767578125)","(-1.9587159156799316, 162.9621124267578, 48.67158126831055)",POINT (0.4965454638004303 0.182293713092804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,18,332384091096,2045885530,1,1,"(0.49471479654312134, 0.16424115002155304)","(0.4970904290676117, 0.18767240643501282)",1,1,3.2818603515625,3.292587280273437,"(-21.5592098236084, -4.459624290466309, 615.0045166015625)","(39.642669677734375, -3.5578808784484863, 619.8377075195312)","(-3.4458301067352295, 170.15586853027344, 51.28987503051758)","(-2.6249868869781494, 165.87648010253906, 49.732269287109375)",POINT (0.4959026128053665 0.1759567782282829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,18,332384107764,2045902197,1,1,"(0.49591830372810364, 0.1300281435251236)","(0.5000805854797363, 0.1962665468454361)",1,1,3.2334442138671875,3.298919677734375,"(-21.620094299316406, -4.473094940185547, 615.1157836914062)","(39.588905334472656, -3.5456223487854004, 619.8233642578125)","(-3.0299875736236572, 176.40443420410156, 53.564178466796875)","(-1.5918136835098267, 164.30686950683594, 49.1609992980957)",POINT (0.49799944460392 0.1631473451852798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,18,332384124430,2045918863,1,1,"(0.49308595061302185, 0.1630406677722931)","(0.5020164251327515, 0.19051605463027954)",1,1,3.290374755859375,3.30865478515625,"(-21.670862197875977, -4.502472877502441, 615.2277221679688)","(39.54493713378906, -3.5519280433654785, 620.0633544921875)","(-4.008636951446533, 170.3751220703125, 51.36969757080078)","(-0.922928512096405, 165.35711669921875, 49.54327392578125)",POINT (0.4975511878728867 0.1767783612012863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,18,332384141098,2045935530,1,1,"(0.4942439794540405, 0.16834452748298645)","(0.49425366520881653, 0.2014794796705246)",1,1,3.2799224853515625,3.303985595703125,"(-21.726608276367188, -4.524142265319824, 615.2136840820312)","(39.48946762084961, -3.5534143447875977, 620.09130859375)","(-3.6085031032562256, 169.4064483642578, 51.017120361328125)","(-3.6051483154296875, 163.35476684570312, 48.81452178955078)",POINT (0.4942488223314285 0.1849120035767555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,18,332384157768,2045952200,1,1,"(0.4654735028743744, 0.12479133903980255)","(0.48077812790870667, 0.16130420565605164)",1,1,3.234161376953125,3.28033447265625,"(-21.865673065185547, -4.5234785079956055, 615.4979248046875)","(39.33424377441406, -3.5306077003479004, 620.2705688476562)","(-13.549431800842285, 177.36087036132812, 53.91227340698242)","(-8.2612943649292, 170.6922607421875, 51.4851188659668)",POINT (0.4731258153915405 0.1430477723479271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,18,332384174437,2045968868,1,1,"(0.43623650074005127, 0.09950603544712067)","(0.44911637902259827, 0.15002135932445526)",1,1,3.206329345703125,3.289337158203125,"(-21.974763870239258, -4.545156478881836, 615.500732421875)","(39.15525436401367, -3.5222830772399902, 620.2913818359375)","(-23.651561737060547, 181.9788818359375, 55.59309768676758)","(-19.20123291015625, 172.75294494628906, 52.23512649536133)",POINT (0.4426764398813248 0.124763697385788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384191103,2045985534,1,1,"(0.43598711490631104, 0.07212860137224197)","(0.44567808508872986, 0.1461256444454193)",1,1,3.178924560546875,3.279052734375,"(-22.020280838012695, -4.60389518737793, 615.592529296875)","(39.150150299072266, -3.5457236766815186, 620.43115234375)","(-23.737720489501953, 186.97901916503906, 57.41299057006836)","(-20.38926124572754, 173.4644317626953, 52.49410629272461)",POINT (0.4408325999975204 0.1091271229088306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384207770,2046002200,1,1,"(0.4347701668739319, 0.0733998641371727)","(0.44337955117225647, 0.1550961583852768)",1,1,3.1815643310546875,3.2991180419921875,"(-22.043502807617188, -4.639647483825684, 615.6641845703125)","(39.146148681640625, -3.577629566192627, 620.5386962890625)","(-24.1582088470459, 186.746826171875, 57.328487396240234)","(-21.183448791503906, 171.82606506347656, 51.89781188964844)",POINT (0.4390748590230942 0.1142480112612248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384224437,2046018867,1,1,"(0.4400174617767334, 0.09350891411304474)","(0.4412963092327118, 0.13936764001846313)",1,1,3.1869354248046875,3.2744140625,"(-22.03420066833496, -4.6731038093566895, 615.8226318359375)","(39.161136627197266, -3.6120753288269043, 620.676513671875)","(-22.345142364501953, 183.0741729736328, 55.991783142089844)","(-21.903268814086914, 174.69869995117188, 52.94332504272461)",POINT (0.4406568855047226 0.1164382770657539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384241105,2046035534,1,1,"(0.43988165259361267, 0.09674917161464691)","(0.44991186261177063, 0.13767960667610168)",1,1,3.1795654296875,3.2430877685546875,"(-22.028461456298828, -4.690654277801514, 615.9808959960938)","(39.17280197143555, -3.6358718872070312, 620.8038330078125)","(-22.39206886291504, 182.48239135742188, 55.77638244628906)","(-18.926380157470703, 175.00697326660156, 53.05556106567383)",POINT (0.4448967576026916 0.1172143891453743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384257772,2046052201,1,1,"(0.43344545364379883, 0.08032510429620743)","(0.45168301463127136, 0.1277119666337967)",1,1,3.157623291015625,3.2508087158203125,"(-22.003028869628906, -4.704933166503906, 616.171875)","(39.203895568847656, -3.6512515544891357, 621.0150756835938)","(-24.615928649902344, 185.48204040527344, 56.86811447143555)","(-18.314403533935547, 176.8274383544922, 53.71814727783203)",POINT (0.4425642341375351 0.1040185354650021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384274440,2046068868,1,1,"(0.4316777288913727, 0.0760059654712677)","(0.44526800513267517, 0.12796330451965332)",1,1,3.154647827148437,3.23077392578125,"(-21.960105895996094, -4.723464012145996, 616.2274169921875)","(39.24708557128906, -3.67022705078125, 621.2139892578125)","(-25.22673225402832, 186.27085876464844, 57.15524673461914)","(-20.53095054626465, 176.78152465820312, 53.701454162597656)",POINT (0.4384728670120239 0.1019846349954605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384291112,2046085540,1,1,"(0.4356549084186554, 0.0839071199297905)","(0.44651347398757935, 0.13455870747566223)",1,1,3.1566925048828125,3.2396697998046875,"(-21.927825927734375, -4.735995292663574, 616.2403564453125)","(39.28788757324219, -3.6780507564544678, 621.4454345703125)","(-23.852500915527344, 184.82781982421875, 56.630043029785156)","(-20.10060691833496, 175.5769805908203, 53.26303482055664)",POINT (0.4410841912031174 0.1092329137027264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384307779,2046102206,1,1,"(0.43278202414512634, 0.08071643114089966)","(0.44673338532447815, 0.08414123207330704)",1,1,3.179534912109375,3.20196533203125,"(-21.89345932006836, -4.720410346984863, 616.3795166015625)","(39.30482482910156, -3.6658902168273926, 621.6800537109375)","(-24.845155715942383, 185.41055297851562, 56.84214401245117)","(-20.024612426757812, 184.7850799560547, 56.61443328857422)",POINT (0.4397577047348022 0.0824288316071034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384324446,2046118873,1,1,"(0.42693737149238586, 0.04231475293636322)","(0.4424969553947449, 0.05720614641904831)",1,1,3.184555053710937,3.19189453125,"(-21.832252502441406, -4.680596351623535, 616.783935546875)","(39.307315826416016, -3.6399238109588623, 621.8841552734375)","(-26.864652633666992, 192.4241180419922, 59.39488220214844)","(-21.48841094970703, 189.70440673828125, 58.40497970581055)",POINT (0.4347171634435654 0.0497604496777058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384341114,2046135540,1,1,"(0.42753684520721436, 0.03640870377421379)","(0.44412049651145935, 0.04793531447649002)",1,1,3.17584228515625,3.1875,"(-21.812599182128906, -4.713611602783203, 616.86962890625)","(39.34266662597656, -3.67649245262146, 621.9876098632812)","(-26.657503128051758, 193.5027618408203, 59.78749084472656)","(-20.927438735961914, 191.39759826660156, 59.021236419677734)",POINT (0.4358286708593368 0.0421720091253519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384357781,2046152207,1,1,"(0.428805410861969, 0.036174990236759186)","(0.4448443353176117, 0.0836338922381401)",1,1,3.1623077392578125,3.247406005859375,"(-21.786518096923828, -4.71678352355957, 616.976806640625)","(39.37518310546875, -3.692467212677002, 622.0376586914062)","(-26.219192504882812, 193.54547119140625, 59.80301284790039)","(-20.67733383178711, 184.8777313232422, 56.64820098876953)",POINT (0.4368248730897903 0.0599044412374496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384374448,2046168873,1,1,"(0.43234220147132874, 0.029674535617232323)","(0.44294995069503784, 0.04332472011446953)",1,1,3.175765991210937,3.1737060546875,"(-21.755859375, -4.72890567779541, 617.1795654296875)","(39.407867431640625, -3.718682050704956, 622.0982666015625)","(-24.997133255004883, 194.73268127441406, 60.2350959777832)","(-21.331878662109375, 192.23965454101562, 59.32771301269531)",POINT (0.4376460760831833 0.0364996278658509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384391115,2046185540,1,1,"(0.43104150891304016, 0.020113196223974228)","(0.4436299204826355, 0.0471554696559906)",1,1,3.1632080078125,3.18768310546875,"(-21.73386001586914, -4.73056697845459, 617.3707275390625)","(39.448486328125, -3.7396907806396484, 622.2657470703125)","(-25.446550369262695, 196.47894287109375, 60.87066650390625)","(-21.096940994262695, 191.5400390625, 59.07305908203125)",POINT (0.4373357146978378 0.0336343329399824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,18,332384407782,2046202206,1,1,"(0.43390485644340515, 0.031891096383333206)","(0.44381535053253174, 0.04581482335925102)",1,1,3.181793212890625,3.1823883056640625,"(-21.717100143432617, -4.730217933654785, 617.4881591796875)","(39.4721794128418, -3.7634835243225098, 622.4136962890625)","(-24.45720100402832, 194.32786560058594, 60.087764739990234)","(-21.03287124633789, 191.7848663330078, 59.162208557128906)",POINT (0.4388601034879684 0.0388529598712921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
