,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,4,31,9213636895,1992719932,1,1,"(0.45130419731140137, 0.423902690410614)","(0.48072248697280884, 0.44329264760017395)",1,1,2.929168701171875,2.945281982421875,"(-54.65275955200195, -15.296356201171875, 568.918701171875)","(10.445656776428223, -11.474843978881836, 572.8472900390625)","(-16.60414695739746, 123.04008483886719, 34.141143798828125)","(-6.409636974334717, 119.48841094970703, 32.84844207763672)",POINT (0.4660133421421051 0.433597669005394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9213653568,1992736604,1,1,"(0.4549158811569214, 0.4245700240135193)","(0.4816215932369232, 0.4418455958366394)",1,1,2.932281494140625,2.953948974609375,"(-54.663604736328125, -15.266778945922852, 568.953369140625)","(10.433979988098145, -11.456735610961914, 572.865966796875)","(-15.352577209472656, 122.91786193847656, 34.09667205810547)","(-6.098060131072998, 119.75346374511719, 32.94492721557617)",POINT (0.4682687371969223 0.4332078099250794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9213670235,1992753271,1,1,"(0.4559336304664612, 0.4365307092666626)","(0.47818660736083984, 0.44320148229599)",1,1,2.9364166259765625,2.9386444091796875,"(-54.683692932128906, -15.171895980834961, 568.9950561523438)","(10.412505149841309, -11.38601303100586, 573.0022583007812)","(-14.999884605407715, 120.72699737548828, 33.29926681518555)","(-7.288412570953369, 119.5051040649414, 32.854515075683594)",POINT (0.4670601189136505 0.4398660957813263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9213686903,1992769938,1,1,"(0.4565083086490631, 0.4262528717517853)","(0.4808843731880188, 0.4467746615409851)",1,1,2.955718994140625,2.9456329345703125,"(-54.71725082397461, -15.065220832824707, 569.1256713867188)","(10.382062911987305, -11.27154541015625, 573.0670166015625)","(-14.800727844238281, 122.60960388183594, 33.98445129394531)","(-6.353550910949707, 118.85060119628906, 32.616302490234375)",POINT (0.468696340918541 0.4365137666463852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9213703569,1992786604,1,1,"(0.4524483382701874, 0.4263151288032532)","(0.4815745949745178, 0.43737876415252686)",1,1,2.92034912109375,2.9398651123046875,"(-54.77427673339844, -14.937339782714844, 569.2886352539062)","(10.328341484069824, -11.15580940246582, 573.1499633789062)","(-16.207672119140625, 122.59819793701172, 33.980323791503906)","(-6.114354610443115, 120.57167053222656, 33.24271774291992)",POINT (0.4670114666223526 0.43184694647789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9213720237,1992803271,1,1,"(0.45819517970085144, 0.4338870048522949)","(0.4798435866832733, 0.45017969608306885)",1,1,2.93359375,2.944427490234375,"(-54.84342956542969, -14.824777603149414, 569.4589233398438)","(10.265838623046875, -11.032302856445312, 573.406982421875)","(-14.216168403625488, 121.21125030517578, 33.475494384765625)","(-6.7142109870910645, 118.22689819335938, 32.38928985595703)",POINT (0.4690193831920624 0.4420333504676819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9213736903,1992819937,1,1,"(0.45781204104423523, 0.4252506494522095)","(0.4799686074256897, 0.4389807879924774)",1,1,2.9312286376953125,2.92559814453125,"(-54.92185974121094, -14.784775733947754, 569.5457763671875)","(10.177749633789062, -10.9862642288208, 573.3995971679688)","(-14.3489408493042, 122.79317474365234, 34.05131530761719)","(-6.670889377593994, 120.27820587158203, 33.135921478271484)",POINT (0.4688903242349625 0.4321157187223434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9213753571,1992836604,1,1,"(0.45929017663002014, 0.43396884202957153)","(0.4800949692726135, 0.4432808458805084)",1,1,2.949081420898437,2.9505615234375,"(-55.00857162475586, -14.815593719482422, 569.5585327148438)","(10.094918251037598, -10.98927116394043, 573.7029418945312)","(-13.83672046661377, 121.1962661743164, 33.47005081176758)","(-6.627080917358398, 119.49056243896484, 32.849239349365234)",POINT (0.4696925729513168 0.43862484395504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9213770241,1992853274,1,1,"(0.45205608010292053, 0.4319021999835968)","(0.47865670919418335, 0.44189897179603577)",1,1,2.9647369384765625,2.933197021484375,"(-55.106048583984375, -14.897923469543457, 569.7156982421875)","(9.999455451965332, -11.023965835571289, 573.5512084960938)","(-16.343589782714844, 121.5748062133789, 33.607845306396484)","(-7.125499248504639, 119.74369049072266, 32.94137191772461)",POINT (0.4653563946485519 0.4369005858898163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9213786908,1992869940,1,1,"(0.4497312009334564, 0.4328159987926483)","(0.48090416193008423, 0.4462886452674866)",1,1,2.95458984375,2.964874267578125,"(-55.22101974487305, -15.001556396484375, 569.6876220703125)","(9.875627517700195, -11.085371017456055, 573.8284912109375)","(-17.149242401123047, 121.40743255615234, 33.54689407348633)","(-6.346680641174316, 118.93960571289062, 32.648738861083984)",POINT (0.4653176814317703 0.4395523220300674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9213803575,1992886607,1,1,"(0.39901506900787354, 0.3243217468261719)","(0.4317396879196167, 0.34364062547683716)",1,1,2.9998779296875,2.9581298828125,"(-55.45361328125, -14.953344345092773, 570.1406860351562)","(9.681626319885254, -11.008350372314453, 573.7966918945312)","(-34.724246978759766, 141.2804718017578, 40.780094146728516)","(-23.38396644592285, 137.74180603027344, 39.492122650146484)",POINT (0.4153773784637451 0.3339811861515045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,31,9213820243,1992903274,1,1,"(0.37460970878601074, 0.2734682857990265)","(0.39870309829711914, 0.4067806899547577)",1,1,2.94464111328125,2.6787261962890625,"(-55.65354537963867, -14.853877067565918, 570.5360107421875)","(9.510732650756836, -10.86884880065918, 574.1115112304688)","(-43.181602478027344, 150.59535217285156, 44.17046356201172)","(-34.83234405517578, 126.17634582519531, 35.28265380859375)",POINT (0.3866564035415649 0.3401244878768921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9213986920,1993069947,1,1,"(0.3220997154712677, 0.19937853515148163)","(0.28990861773490906, 0.3783542215824127)",1,1,2.947494506835937,2.4282684326171875,"(-56.63395309448242, -14.038575172424316, 572.4034423828125)","(8.644267082214355, -9.941423416137695, 576.193603515625)","(-61.378231048583984, 164.16644287109375, 49.1099739074707)","(-72.53362274169922, 131.3832550048828, 37.17782974243164)",POINT (0.3060041666030884 0.2888663783669472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,31,9214003586,1993086612,1,1,"(0.3195585310459137, 0.19483302533626556)","(0.32121092081069946, 0.22188788652420044)",1,1,2.987045288085937,2.93359375,"(-56.86109924316406, -13.981128692626953, 572.65869140625)","(8.423294067382812, -9.923545837402344, 576.6312255859375)","(-62.25884246826172, 164.99905395507812, 49.41300582885742)","(-61.68623352050781, 160.04339599609375, 47.6092529296875)",POINT (0.3203847259283066 0.208360455930233),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214020253,1993103279,1,1,"(0.3174411654472351, 0.18787917494773865)","(0.3221357762813568, 0.2121967226266861)",1,1,2.99932861328125,2.9513702392578125,"(-57.17371368408203, -13.896800994873047, 573.0189208984375)","(8.108283996582031, -9.900248527526855, 576.7763671875)","(-62.99259567260742, 166.2728271484375, 49.87660217285156)","(-61.36573028564453, 161.8185577392578, 48.25534439086914)",POINT (0.319788470864296 0.2000379487872124),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214036927,1993119952,1,1,"(0.3175579607486725, 0.1778983175754547)","(0.320128470659256, 0.1966981142759323)",1,1,3.0260162353515625,2.981414794921875,"(-57.589805603027344, -13.781174659729004, 573.471923828125)","(7.687616348266602, -9.85038948059082, 577.3106689453125)","(-62.95210647583008, 168.10101318359375, 50.542022705078125)","(-62.06133270263672, 164.65744018554688, 49.288612365722656)",POINT (0.3188432157039642 0.1872982159256935),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214053593,1993136618,1,1,"(0.3167247176170349, 0.1843365579843521)","(0.3182573616504669, 0.1917729675769806)",1,1,3.010650634765625,3.00006103515625,"(-58.11235809326172, -13.655462265014648, 573.9989013671875)","(7.161410808563232, -9.761341094970703, 578.1624755859375)","(-63.2408447265625, 166.9217071533203, 50.11279296875)","(-62.709739685058594, 165.55960083007812, 49.61696243286133)",POINT (0.3174910396337509 0.1880547627806664),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214070261,1993153285,1,1,"(0.3158256411552429, 0.1796877086162567)","(0.32334014773368835, 0.19041994214057922)",1,1,3.013824462890625,2.9922637939453125,"(-58.787635803222656, -13.568527221679688, 574.6851806640625)","(6.453930854797363, -9.652360916137695, 578.8798828125)","(-63.552425384521484, 167.7732696533203, 50.422691345214844)","(-60.94838333129883, 165.8074188232422, 49.707183837890625)",POINT (0.3195828944444656 0.185053825378418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214086928,1993169952,1,1,"(0.3179176151752472, 0.18264447152614594)","(0.32159897685050964, 0.1924930065870285)",1,1,3.0200653076171875,2.999725341796875,"(-59.606178283691406, -13.527605056762695, 575.5136108398438)","(5.629971981048584, -9.497902870178223, 579.7386474609375)","(-62.82748031616211, 167.23165893554688, 50.22559356689453)","(-61.551761627197266, 165.4276885986328, 49.569026947021484)",POINT (0.3197582960128784 0.1875687390565872),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214103595,1993186618,1,1,"(0.32030951976776123, 0.18531534075737)","(0.32104527950286865, 0.1916952133178711)",1,1,3.02252197265625,3.025375366210937,"(-60.54801940917969, -13.530672073364258, 576.3856811523438)","(4.666398048400879, -9.30378532409668, 580.953857421875)","(-61.998600006103516, 166.742431640625, 50.047542572021484)","(-61.7436408996582, 165.57383728027344, 49.62218475341797)",POINT (0.3206773996353149 0.1885052770376205),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214120262,1993203285,1,1,"(0.3160088360309601, 0.18111403286457062)","(0.31835272908210754, 0.18738560378551483)",1,1,3.039581298828125,3.0210113525390625,"(-61.57861328125, -13.6251220703125, 577.223388671875)","(3.5996997356414795, -9.11221694946289, 582.0131225585938)","(-63.48893737792969, 167.51199340820312, 50.327613830566406)","(-62.67669677734375, 166.3632354736328, 49.90950012207031)",POINT (0.3171807825565338 0.1842498183250427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214136929,1993219951,1,1,"(0.31954681873321533, 0.18700696527957916)","(0.3171826899051666, 0.1759079545736313)",1,1,3.034149169921875,3.022674560546875,"(-62.642845153808594, -13.781421661376953, 578.064453125)","(2.510819435119629, -8.970276832580566, 583.1762084960938)","(-62.26289367675781, 166.43258666992188, 49.93473434448242)","(-63.0821533203125, 168.46559143066406, 50.67471694946289)",POINT (0.318364754319191 0.1814574599266052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214153596,1993236618,1,1,"(0.3151932656764984, 0.18188859522342682)","(0.31571856141090393, 0.18288299441337585)",1,1,3.030609130859375,3.0333709716796875,"(-63.68241882324219, -14.039127349853516, 579.100341796875)","(1.4536720514297485, -8.903605461120605, 584.2457885742188)","(-63.771575927734375, 167.37013244628906, 50.27594757080078)","(-63.58953857421875, 167.18797302246094, 50.209686279296875)",POINT (0.3154559135437012 0.1823857948184013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214170266,1993253287,1,1,"(0.31729772686958313, 0.18269982933998108)","(0.3211696147918701, 0.18299980461597443)",1,1,3.040283203125,3.03533935546875,"(-64.61754608154297, -14.33569049835205, 579.9595336914062)","(0.47340327501296997, -8.952727317810059, 585.2498168945312)","(-63.042293548583984, 167.22152709960938, 50.221893310546875)","(-61.700538635253906, 167.1665802001953, 50.201881408691406)",POINT (0.3192336708307266 0.1828498169779778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214186932,1993269953,1,1,"(0.31737449765205383, 0.18900549411773682)","(0.31989267468452454, 0.18626613914966583)",1,1,3.024383544921875,3.0328826904296875,"(-65.43557739257812, -14.669116973876953, 580.78564453125)","(-0.3698635399341583, -9.079996109008789, 586.1787719726562)","(-63.01569366455078, 166.06649780273438, 49.80152130126953)","(-62.14305877685547, 166.5682830810547, 49.9841194152832)",POINT (0.3186335861682892 0.1876358166337013),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214203600,1993286620,1,1,"(0.3192470073699951, 0.18801972270011902)","(0.31750044226646423, 0.17899751663208008)",1,1,3.0623321533203125,3.0543670654296875,"(-66.1120376586914, -15.031705856323242, 581.7595825195312)","(-1.0487346649169922, -9.271937370300293, 587.1094360351562)","(-62.366798400878906, 166.2470703125, 49.867218017578125)","(-62.972042083740234, 167.89968872070312, 50.468685150146484)",POINT (0.3183737248182297 0.1835086196660996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214220266,1993303286,1,1,"(0.34346142411231995, 0.1820618361234665)","(0.3459506034851074, 0.18128859996795654)",1,1,3.049423217773437,3.066864013671875,"(-66.53596496582031, -15.377595901489258, 582.4974365234375)","(-1.5081366300582886, -9.477838516235352, 588.1198120117188)","(-53.97562026977539, 167.33839416503906, 50.26443099975586)","(-53.11302947998047, 167.48001098632812, 50.31597900390625)",POINT (0.3447060137987137 0.1816752180457115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,31,9214236934,1993319953,1,1,"(0.3867100775241852, 0.18423955142498016)","(0.389029860496521, 0.17244946956634521)",1,1,3.0775909423828125,3.0850372314453125,"(-66.76742553710938, -15.654133796691895, 583.29736328125)","(-1.7581140995025635, -9.663291931152344, 588.807861328125)","(-38.98837661743164, 166.9394989013672, 50.11924362182617)","(-38.184486389160156, 169.09909057617188, 50.9052734375)",POINT (0.3878699690103531 0.1783445104956627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,31,9214253601,1993336620,1,1,"(0.38544782996177673, 0.1807970553636551)","(0.38538357615470886, 0.16868913173675537)",1,1,3.0584716796875,3.0839996337890625,"(-66.99723052978516, -15.853841781616211, 584.0316772460938)","(-2.0006775856018066, -9.788644790649414, 589.593505859375)","(-39.42578887939453, 167.570068359375, 50.34872055053711)","(-39.448055267333984, 169.78787231445312, 51.1559944152832)",POINT (0.3854157030582428 0.1747430935502052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,31,9214270268,1993353286,1,1,"(0.38879647850990295, 0.1811901181936264)","(0.3865891993045807, 0.16511774063110352)",1,1,3.093231201171875,3.095672607421875,"(-67.10479736328125, -15.955379486083984, 584.7451171875)","(-2.0981974601745605, -9.810171127319336, 590.16064453125)","(-38.26536178588867, 167.49806213378906, 50.32251739501953)","(-39.03025817871094, 170.44204711914062, 51.394073486328125)",POINT (0.3876928389072418 0.173153929412365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,31,9214286935,1993369953,1,1,"(0.3922351002693176, 0.18120349943637848)","(0.3908666670322418, 0.17151346802711487)",1,1,3.103973388671875,3.094955444335937,"(-67.10173034667969, -15.940184593200684, 585.5020751953125)","(-2.085275650024414, -9.776357650756836, 590.7296142578125)","(-37.07375717163086, 167.49562072753906, 50.32161331176758)","(-37.5479621887207, 169.27053833007812, 50.967674255371094)",POINT (0.3915508836507797 0.1763584837317467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,31,9214303608,1993386625,1,1,"(0.39140743017196655, 0.1857641637325287)","(0.3915783166885376, 0.1748410165309906)",1,1,3.10247802734375,3.117706298828125,"(-66.97521209716797, -15.857975006103516, 586.140625)","(-1.9604384899139404, -9.693183898925781, 591.3880615234375)","(-37.36057662963867, 166.66021728515625, 50.017608642578125)","(-37.30134582519531, 168.66104125976562, 50.745811462402344)",POINT (0.3914928734302521 0.1803025901317596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,31,9214320274,1993403291,1,1,"(0.3896757662296295, 0.17628604173660278)","(0.3956983685493469, 0.16928841173648834)",1,1,3.1309967041015625,3.1122283935546875,"(-66.75526428222656, -15.741067886352539, 586.8195190429688)","(-1.734174132347107, -9.629289627075195, 591.873291015625)","(-37.96065902709961, 168.39634704589844, 50.64948272705078)","(-35.87359619140625, 169.67811584472656, 51.11600112915039)",POINT (0.3926870673894882 0.1727872267365456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,31,9214336942,1993419958,1,1,"(0.3900248408317566, 0.17367541790008545)","(0.3898487687110901, 0.1685248464345932)",1,1,3.123275756835937,3.112518310546875,"(-66.45127868652344, -15.616278648376465, 587.3692626953125)","(-1.414687156677246, -9.587713241577148, 592.205078125)","(-37.83969497680664, 168.87452697753906, 50.823551177978516)","(-37.900699615478516, 169.81796264648438, 51.16694259643555)",POINT (0.3899368047714233 0.1711001321673393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,31,9214386943,1993469958,1,1,"(0.39092791080474854, 0.17376992106437683)","(0.39159101247787476, 0.16688664257526398)",1,1,3.1455230712890625,3.116302490234375,"(-65.26130676269531, -15.431879997253418, 588.5918579101562)","(-0.1513766348361969, -9.854875564575195, 593.3185424804688)","(-37.5267448425293, 168.8572235107422, 50.817230224609375)","(-37.29694747924805, 170.11805725097656, 51.276119232177734)",POINT (0.3912594616413116 0.1703282818198204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,31,9214403611,1993486625,1,1,"(0.3921217620372772, 0.17492377758026123)","(0.39051780104637146, 0.1776173710823059)",1,1,3.1223907470703125,3.125579833984375,"(-64.89218139648438, -15.48105239868164, 588.863037109375)","(0.2299584448337555, -10.113778114318848, 593.5240478515625)","(-37.113014221191406, 168.6458740234375, 50.74029541015625)","(-37.668861389160156, 168.15248107910156, 50.56074905395508)",POINT (0.3913197815418243 0.1762705743312836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,31,9214420278,1993503292,1,1,"(0.38984405994415283, 0.1754789501428604)","(0.39450639486312866, 0.17192582786083221)",1,1,3.1340789794921875,3.116668701171875,"(-64.60530853271484, -15.470438003540039, 589.2150268554688)","(0.5416544675827026, -10.306882858276367, 593.6805419921875)","(-37.902339935302734, 168.54417419433594, 50.70329284667969)","(-36.28666305541992, 169.19500732421875, 50.94017028808594)",POINT (0.3921752274036408 0.1737023890018463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,31,9214436949,1993519962,1,1,"(0.3926602900028229, 0.17680607736110687)","(0.39238789677619934, 0.18085730075836182)",1,1,3.1322021484375,3.101058959960937,"(-64.37355041503906, -15.45964241027832, 589.3790893554688)","(0.7974815368652344, -10.459063529968262, 593.7683715820312)","(-36.92641830444336, 168.3011016845703, 50.61479187011719)","(-37.02080154418945, 167.55902099609375, 50.34473419189453)",POINT (0.3925240933895111 0.1788316890597343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,31,9214453616,1993536629,1,1,"(0.3910543620586395, 0.17918159067630768)","(0.3936653733253479, 0.16928738355636597)",1,1,3.1244049072265625,3.111328125,"(-64.19635009765625, -15.392902374267578, 589.5420532226562)","(0.9833550453186035, -10.554176330566406, 593.8363037109375)","(-37.482913970947266, 167.86598205566406, 50.456443786621094)","(-36.57811737060547, 169.67828369140625, 51.116092681884766)",POINT (0.3923598676919937 0.1742344871163368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
