,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,38,30,687360426392,998840354,1,1,"(0.3560003340244293, 0.11401387304067612)","(0.28275489807128906, 0.06993935257196426)",1,1,3.0458221435546875,2.97509765625,"(-14.141557693481445, 20.25799560546875, 573.3244018554688)","(47.47151184082031, 22.497812271118164, 570.9183349609375)","(-51.37518310546875, 179.32920837402344, 54.628726959228516)","(-76.68333435058594, 187.37884521484375, 57.55854415893555)",POINT (0.3193776160478592 0.0919766128063202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360443058,998857020,1,1,"(0.3518327474594116, 0.08726778626441956)","(0.2857901155948639, 0.06540986895561218)",1,1,3.020721435546875,2.989105224609375,"(-14.164986610412598, 20.247974395751953, 573.2869873046875)","(47.43546676635742, 22.50811004638672, 570.9873046875)","(-52.815185546875, 184.2140350341797, 56.40665054321289)","(-75.63459014892578, 188.2061004638672, 57.85961151123047)",POINT (0.3188114315271378 0.0763388276100159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360459727,998873688,1,1,"(0.40131428837776184, 0.10067085176706314)","(0.32643094658851624, 0.06990741938352585)",1,1,3.0543212890625,2.9989013671875,"(-14.061222076416016, 20.23431968688965, 573.3277587890625)","(47.5190315246582, 22.508220672607422, 571.021240234375)","(-35.71806335449219, 181.76614379882812, 55.515663146972656)","(-61.59215545654297, 187.3846893310547, 57.56063461303711)",POINT (0.363872617483139 0.0852891355752945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360476393,998890354,1,1,"(0.42023035883903503, 0.07920141518115997)","(0.3498084247112274, 0.06788157671689987)",1,1,3.039825439453125,2.995941162109375,"(-13.940871238708496, 20.233068466186523, 573.50634765625)","(47.627262115478516, 22.490707397460938, 570.978271484375)","(-29.182083129882812, 185.687255859375, 56.94285202026367)","(-53.5146484375, 187.75466918945312, 57.69533920288086)",POINT (0.3850193917751312 0.0735414959490299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360493060,998907020,1,1,"(0.4239206910133362, 0.09434381127357483)","(0.3511010706424713, 0.07428042590618134)",1,1,3.070648193359375,2.970306396484375,"(-13.88504409790039, 20.20174789428711, 573.4725341796875)","(47.68500900268555, 22.483970642089844, 571.0517578125)","(-27.9069766998291, 182.9217071533203, 55.93625259399414)","(-53.06800079345703, 186.5860137939453, 57.269962310791016)",POINT (0.3875108808279038 0.0843121185898781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360509733,998923693,1,1,"(0.42762547731399536, 0.11484380811452866)","(0.35095545649528503, 0.068659707903862)",1,1,3.0950469970703125,2.957855224609375,"(-13.846582412719727, 20.179058074951172, 573.465576171875)","(47.71827697753906, 22.468608856201172, 571.1022338867188)","(-26.626890182495117, 179.1776580810547, 54.573524475097656)","(-53.118316650390625, 187.61256408691406, 57.64360046386719)",POINT (0.3892904669046402 0.0917517580091953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360526400,998940359,1,1,"(0.4269897937774658, 0.11753591895103455)","(0.35426053404808044, 0.08894108980894089)",1,1,3.1002197265625,2.98663330078125,"(-13.786054611206055, 20.162132263183594, 573.3497314453125)","(47.78089904785156, 22.455080032348633, 571.175537109375)","(-26.84653091430664, 178.6859588623047, 54.39459228515625)","(-51.97633361816406, 183.90843200683594, 56.29540252685547)",POINT (0.3906251639127731 0.1032385043799877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360543066,998957025,1,1,"(0.42497357726097107, 0.12339800596237183)","(0.350455105304718, 0.0725313052535057)",1,1,3.115631103515625,2.9565887451171875,"(-13.73051929473877, 20.187576293945312, 573.6165771484375)","(47.85151672363281, 22.44037628173828, 571.1011962890625)","(-27.543170928955078, 177.61532592773438, 54.00492858886719)","(-53.29119873046875, 186.90545654296875, 57.3862419128418)",POINT (0.3877143412828445 0.0979646556079388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360559734,998973692,1,1,"(0.4222213327884674, 0.10273148864507675)","(0.35910508036613464, 0.0728151798248291)",1,1,3.070556640625,2.994415283203125,"(-13.633227348327637, 20.181495666503906, 573.3834838867188)","(47.943580627441406, 22.42943572998047, 571.161376953125)","(-28.49414825439453, 181.38980102539062, 55.378700256347656)","(-50.30241394042969, 186.85362243652344, 57.36734390258789)",POINT (0.390663206577301 0.0877733342349529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360576401,998990359,1,1,"(0.42322850227355957, 0.0823713019490242)","(0.35263440012931824, 0.0653899610042572)",1,1,3.043563842773437,2.979949951171875,"(-13.537239074707031, 20.209814071655273, 573.5154418945312)","(48.043235778808594, 22.418243408203125, 571.13720703125)","(-28.146148681640625, 185.1083221435547, 56.73214340209961)","(-52.5381965637207, 188.20974731445312, 57.860939025878906)",POINT (0.3879314512014389 0.0738806314766407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360593069,999007026,1,1,"(0.42559123039245605, 0.05688091367483139)","(0.353191614151001, 0.07529591023921967)",1,1,2.9956512451171875,2.982528686523437,"(-13.427711486816406, 20.196401596069336, 573.264404296875)","(48.152549743652344, 22.38970947265625, 571.1865234375)","(-27.329769134521484, 189.76380920410156, 58.42658233642578)","(-52.34565353393555, 186.40054321289062, 57.20248031616211)",POINT (0.3893914222717285 0.0660884119570255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360609735,999023692,1,1,"(0.42062169313430786, 0.0895867571234703)","(0.3598288893699646, 0.06335113197565079)",1,1,3.0189208984375,2.9414825439453125,"(-13.337942123413086, 20.205907821655273, 573.4417724609375)","(48.25764465332031, 22.35055923461914, 571.09765625)","(-29.0468692779541, 183.79051208496094, 56.25248336791992)","(-50.05231475830078, 188.58209228515625, 57.996490478515625)",POINT (0.3902252912521362 0.0764689445495606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360626405,999040361,1,1,"(0.42399901151657104, 0.10479789972305298)","(0.35537898540496826, 0.07951268553733826)",1,1,3.0576171875,2.995712280273437,"(-13.234729766845703, 20.176795959472656, 573.1270751953125)","(48.35655975341797, 22.319046020507812, 571.0924682617188)","(-27.879913330078125, 181.01239013671875, 55.2413330078125)","(-51.589866638183594, 185.63040161132812, 56.92216491699219)",POINT (0.3896889984607696 0.0921552926301956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360643071,999057027,1,1,"(0.4259190261363983, 0.06536002457141876)","(0.35831135511398315, 0.06254550814628601)",1,1,3.014434814453125,2.936492919921875,"(-13.155115127563477, 20.204925537109375, 573.2947387695312)","(48.444461822509766, 22.301828384399414, 570.942626953125)","(-27.216510772705078, 188.2152099609375, 57.86293029785156)","(-50.576663970947266, 188.72923278808594, 58.05006790161133)",POINT (0.3921151906251907 0.0639527663588524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360659739,999073694,1,1,"(0.42131200432777405, 0.06795623153448105)","(0.35736414790153503, 0.06912758946418762)",1,1,2.9930419921875,2.9568328857421875,"(-13.056402206420898, 20.191720962524414, 572.9166870117188)","(48.54026412963867, 22.28365135192871, 570.9193115234375)","(-28.808347702026367, 187.74102783203125, 57.69035720825195)","(-50.9039421081543, 187.52711486816406, 57.61249923706055)",POINT (0.3893380761146545 0.0685419104993343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360676406,999090361,1,1,"(0.4702661335468292, 0.0893874391913414)","(0.40280768275260925, 0.065181665122509)",1,1,3.001251220703125,2.9497833251953125,"(-12.807348251342773, 20.21746826171875, 573.0186157226562)","(48.77072525024414, 22.268280029296875, 570.794677734375)","(-11.89346981048584, 183.82691955566406, 56.26572799682617)","(-35.202049255371094, 188.24777221679688, 57.87480163574219)",POINT (0.4365369081497192 0.0772845521569252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360693073,999107027,1,1,"(0.5230885148048401, 0.09135681390762329)","(0.45398715138435364, 0.07556680589914322)",1,1,2.9989471435546875,2.920196533203125,"(-12.47152328491211, 20.23348045349121, 572.7322998046875)","(49.09006881713867, 22.26346778869629, 570.866455078125)","(6.358007431030273, 183.46722412109375, 56.13481140136719)","(-17.51825523376465, 186.35105895996094, 57.184471130371094)",POINT (0.4885378330945969 0.0834618099033833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360709740,999123694,1,1,"(0.550762414932251, 0.09676738828420639)","(0.48670414090156555, 0.07348068058490753)",1,1,3.00244140625,2.9148406982421875,"(-12.246316909790039, 20.25145721435547, 572.606201171875)","(49.292171478271484, 22.249225616455078, 570.6348266601562)","(15.920038223266602, 182.47906494140625, 55.77517318725586)","(-6.21370792388916, 186.73207092285156, 57.32313537597656)",POINT (0.5187332779169083 0.085124034434557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360726408,999140361,1,1,"(0.547759473323822, 0.1188754290342331)","(0.4899284839630127, 0.06912629306316376)",1,1,3.037216186523437,2.9113922119140625,"(-12.139549255371094, 20.253629684448242, 572.3470458984375)","(49.39664840698242, 22.230846405029297, 570.4833374023438)","(14.88243579864502, 178.44131469726562, 54.30554962158203)","(-5.099610805511475, 187.52734375, 57.6125602722168)",POINT (0.5188439786434174 0.0940008610486984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360743074,999157027,1,1,"(0.5530919432640076, 0.09664338827133179)","(0.48693594336509705, 0.07258941233158112)",1,1,2.9981842041015625,2.9109649658203125,"(-12.047966957092285, 20.286386489868164, 572.550048828125)","(49.52085876464844, 22.2266902923584, 570.37353515625)","(16.72496223449707, 182.50169372558594, 55.783409118652344)","(-6.133615970611572, 186.8948516845703, 57.38236618041992)",POINT (0.5200139433145523 0.0846164003014564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360759749,999173701,1,1,"(0.553652822971344, 0.0597052276134491)","(0.48404353857040405, 0.07250405102968216)",1,1,2.93927001953125,2.8896942138671875,"(-11.940603256225586, 20.28302764892578, 572.145263671875)","(49.61590576171875, 22.206275939941406, 570.19580078125)","(16.91875648498535, 189.2479705810547, 58.23885726928711)","(-7.133016109466553, 186.91043090820312, 57.38804244995117)",POINT (0.518848180770874 0.0661046393215656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360776416,999190368,1,1,"(0.5491325855255127, 0.07407486438751221)","(0.47956132888793945, 0.062341995537281036)",1,1,2.9780426025390625,2.912841796875,"(-11.850120544433594, 20.30185317993164, 572.2213745117188)","(49.73179626464844, 22.19310760498047, 570.124267578125)","(15.356890678405762, 186.62356567382812, 57.28361511230469)","(-8.681731224060059, 188.7664031982422, 58.06357192993164)",POINT (0.5143469572067261 0.0682084299623966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360793083,999207034,1,1,"(0.5428186058998108, 0.11467399448156357)","(0.48210111260414124, 0.07352080941200256)",1,1,3.0190582275390625,2.8916168212890625,"(-11.748509407043457, 20.295618057250977, 571.934814453125)","(49.83258819580078, 22.178760528564453, 569.9096069335938)","(13.175260543823242, 179.2086639404297, 54.58482360839844)","(-7.804184436798096, 186.7247314453125, 57.320457458496094)",POINT (0.512459859251976 0.0940974019467831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,30,687360809750,999223701,1,1,"(0.5486425757408142, 0.0933987945318222)","(0.48393088579177856, 0.06504727900028229)",1,1,2.9830322265625,2.9004669189453125,"(-11.668924331665039, 20.301128387451172, 571.838134765625)","(49.93804168701172, 22.15859603881836, 569.9285888671875)","(15.187597274780273, 183.09429931640625, 55.99906921386719)","(-7.171938419342041, 188.27230834960938, 57.88374328613281)",POINT (0.5162867307662964 0.0792230367660522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
