,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,46,25,70999699420,1950007101,1,1,"(0.5326114296913147, 0.14926698803901672)","(0.47484466433525085, 0.14282289147377014)",1,1,3.8958892822265625,3.739898681640625,"(-52.52788543701172, -19.60578155517578, 604.6461181640625)","(7.375273704528809, -21.12908363342285, 605.794189453125)","(9.64840316772461, 172.89071655273438, 52.285274505615234)","(-10.3114652633667, 174.06764221191406, 52.71364212036133)",POINT (0.5037280470132828 0.1460449397563934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,25,70999716087,1950023767,1,1,"(0.5313374400138855, 0.17064358294010162)","(0.47507619857788086, 0.1386898010969162)",1,1,3.868362426757813,3.7071533203125,"(-52.3520622253418, -19.47694206237793, 604.6845703125)","(7.550063133239746, -21.06866455078125, 606.0947265625)","(9.208218574523926, 168.98655700683594, 50.86427688598633)","(-10.23144817352295, 174.82247924804688, 52.98839569091797)",POINT (0.5032068192958832 0.1546666920185089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,25,70999732753,1950040433,1,1,"(0.5238125920295715, 0.14431777596473694)","(0.47943440079689026, 0.12298205494880676)",1,1,3.855316162109375,3.678985595703125,"(-52.192657470703125, -19.390682220458984, 604.9561767578125)","(7.72161340713501, -21.014022827148438, 606.2129516601562)","(6.6081862449646, 173.79461669921875, 52.61427688598633)","(-8.725586891174316, 177.69129943847656, 54.03256607055664)",POINT (0.5016234964132309 0.1336499154567718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,70999749421,1950057101,1,1,"(0.5407695770263672, 0.16087116301059723)","(0.48021379113197327, 0.12619343400001526)",1,1,3.8492431640625,3.669754028320313,"(-52.02541732788086, -19.311243057250977, 605.033447265625)","(7.8874664306640625, -20.993574142456055, 606.1990966796875)","(12.467276573181152, 170.77134704589844, 51.51390075683594)","(-8.456294059753418, 177.10479736328125, 53.819061279296875)",POINT (0.5104916840791702 0.1435322985053062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,25,70999766087,1950073767,1,1,"(0.5294672846794128, 0.16563622653484344)","(0.4823336899280548, 0.1517225056886673)",1,1,3.811492919921875,3.664749145507813,"(-51.87774658203125, -19.303119659423828, 605.180908203125)","(8.044696807861328, -21.02151107788086, 606.1549072265625)","(8.562036514282227, 169.9010772705078, 51.1971435546875)","(-7.723810195922852, 172.44224548339844, 52.122047424316406)",POINT (0.5059004873037338 0.1586793661117554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,25,70999782754,1950090433,1,1,"(0.5215903520584106, 0.1772986650466919)","(0.48049232363700867, 0.11360374838113785)",1,1,3.8110198974609375,3.6290130615234375,"(-51.726409912109375, -19.328174591064453, 605.123046875)","(8.181640625, -21.084577560424805, 606.32421875)","(5.84035062789917, 167.7710723876953, 50.42190170288086)","(-8.360053062438965, 179.4041290283203, 54.65597152709961)",POINT (0.5010413378477097 0.1454512067139149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,25,70999799421,1950107101,1,1,"(0.5227351784706116, 0.16771188378334045)","(0.4792112708091736, 0.12905442714691162)",1,1,3.795913696289064,3.6103363037109375,"(-51.625640869140625, -19.360546112060547, 605.1597900390625)","(8.293201446533203, -21.122047424316406, 606.3316650390625)","(6.23591423034668, 169.52197265625, 51.05919647216797)","(-8.80268669128418, 176.582275390625, 53.628883361816406)",POINT (0.5009732246398926 0.148383155465126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,25,70999816088,1950123767,1,1,"(0.5269133448600769, 0.15609557926654816)","(0.48040860891342163, 0.12579235434532166)",1,1,3.7723236083984375,3.5935821533203125,"(-51.51246643066406, -19.391080856323242, 605.1268310546875)","(8.394681930541992, -21.15334701538086, 606.278564453125)","(7.679581165313721, 171.6435546875, 51.831356048583984)","(-8.388972282409668, 177.17803955078125, 53.845733642578125)",POINT (0.5036609768867493 0.1409439668059349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,25,70999832760,1950140439,1,1,"(0.5288087129592896, 0.1478772908449173)","(0.4865971505641937, 0.12798160314559937)",1,1,3.752029418945313,3.565170288085937,"(-51.45026779174805, -19.390954971313477, 605.2700805664062)","(8.472419738769531, -21.14924430847168, 606.2360229492188)","(8.334506034851074, 173.14450073242188, 52.377662658691406)","(-6.25068998336792, 176.77821350097656, 53.7002067565918)",POINT (0.5077029317617416 0.1379294469952583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,70999849428,1950157106,1,1,"(0.5211485624313354, 0.1532399207353592)","(0.48610150814056396, 0.13553860783576965)",1,1,3.7182464599609375,3.548248291015625,"(-51.33534240722656, -19.378040313720703, 605.14453125)","(8.559929847717285, -21.14239501953125, 606.416748046875)","(5.687708377838135, 172.16510009765625, 52.021183013916016)","(-6.42194128036499, 175.39801025390625, 53.19785690307617)",POINT (0.5036250352859497 0.1443892642855644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,25,70999866093,1950173772,1,1,"(0.5196109414100647, 0.16861386597156525)","(0.47386884689331055, 0.13345840573310852)",1,1,3.681427001953125,3.5576324462890625,"(-51.268741607666016, -19.322914123535156, 605.2991333007812)","(8.649255752563477, -21.112674713134766, 606.2216186523438)","(5.156426429748535, 169.3572540283203, 50.999202728271484)","(-10.648633003234863, 175.77793884277344, 53.336151123046875)",POINT (0.4967398941516876 0.1510361358523369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,25,70999882761,1950190439,1,1,"(0.5192747712135315, 0.16070711612701416)","(0.48603254556655884, 0.12893615663051605)",1,1,3.716079711914064,3.548614501953125,"(-51.14666748046875, -19.27733612060547, 605.266357421875)","(8.7425537109375, -21.08601188659668, 606.5545043945312)","(5.04027795791626, 170.80133056640625, 51.524784088134766)","(-6.445760250091553, 176.60386657714844, 53.636756896972656)",POINT (0.5026536583900452 0.1448216363787651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,25,70999899427,1950207105,1,1,"(0.5106140971183777, 0.11935074627399445)","(0.48733237385749817, 0.1341949701309204)",1,1,3.668045043945313,3.5304107666015625,"(-51.059288024902344, -19.24051284790039, 605.465087890625)","(8.860522270202637, -21.040618896484375, 606.3583984375)","(2.047792434692383, 178.35450744628906, 54.27394104003906)","(-5.99664306640625, 175.64340209960938, 53.28717803955078)",POINT (0.4989732354879379 0.1267728582024574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,70999916094,1950223772,1,1,"(0.5078611969947815, 0.1545223593711853)","(0.4817166328430176, 0.1301908642053604)",1,1,3.659957885742188,3.515655517578125,"(-50.919105529785156, -19.171741485595703, 605.3740844726562)","(8.980015754699707, -21.025970458984375, 606.599365234375)","(1.0965973138809204, 171.93087768554688, 51.93595886230469)","(-7.937020778656006, 176.37472534179688, 53.553321838378906)",POINT (0.4947889149188995 0.1423566117882729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,25,70999932761,1950240439,1,1,"(0.5246898531913757, 0.1706128716468811)","(0.4849376976490021, 0.1257200986146927)",1,1,3.67254638671875,3.51666259765625,"(-50.801300048828125, -19.122573852539062, 605.3507080078125)","(9.089899063110352, -21.014545440673828, 606.5050048828125)","(6.91131067276001, 168.99217224121094, 50.866329193115234)","(-6.824060440063477, 177.1912384033203, 53.85053634643555)",POINT (0.5048137754201889 0.1481664851307869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,25,70999949428,1950257105,1,1,"(0.5074121356010437, 0.070131316781044)","(0.4788477420806885, 0.07302691042423248)",1,1,3.6493988037109375,3.52862548828125,"(-50.70911407470703, -19.04013442993164, 605.52978515625)","(9.16374397277832, -20.931930541992188, 606.6353759765625)","(0.9414170980453491, 187.34381103515625, 57.545772552490234)","(-8.928301811218262, 186.81494140625, 57.3532829284668)",POINT (0.4931299388408661 0.0715791136026382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,70999966099,1950273777,1,1,"(0.5103557705879211, 0.04335775226354599)","(0.46606963872909546, -0.005747402086853981)",1,1,3.670318603515625,3.49627685546875,"(-50.642112731933594, -18.90203094482422, 605.5293579101562)","(9.198833465576172, -20.87640380859375, 606.827880859375)","(1.9585391283035278, 192.23362731933594, 59.32553482055664)","(-13.343461036682129, 201.20204162597656, 62.589744567871094)",POINT (0.4882127046585083 0.018805175088346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,70999982766,1950290443,1,1,"(0.5041744709014893, 0.015002611093223095)","(0.4692568778991699, 0.03415411338210106)",1,1,3.607498168945313,3.494369506835937,"(-50.58911895751953, -18.98220443725586, 605.4559326171875)","(9.262432098388672, -20.94627571105957, 606.825927734375)","(-0.1772836297750473, 197.41232299804688, 61.21039962768555)","(-12.24219036102295, 193.91455078125, 59.93733596801758)",POINT (0.4867156744003296 0.0245783622376621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,70999999431,1950307108,1,1,"(0.5182571411132812, 0.0358380451798439)","(0.462857186794281, 0.01315007172524929)",1,1,3.659500122070313,3.48822021484375,"(-50.568416595458984, -19.051342010498047, 605.3770751953125)","(9.285848617553711, -21.019420623779297, 606.7745361328125)","(4.68865966796875, 193.60699462890625, 59.825401306152344)","(-14.453433990478516, 197.7506561279297, 61.33357238769531)",POINT (0.4905571639537811 0.0244940584525466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000016100,1950323777,1,1,"(0.5048511624336243, 0.05259428918361664)","(0.46537861227989197, 0.0014192027738317847)",1,1,3.640594482421875,3.4563751220703125,"(-50.578330993652344, -19.073429107666016, 605.3037109375)","(9.278905868530273, -21.050262451171875, 606.7442016601562)","(0.05653785541653633, 190.5467071533203, 58.711524963378906)","(-13.582230567932129, 199.89315795898438, 62.11335372924805)",POINT (0.4851148873567581 0.0270067459787242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000032766,1950340443,1,1,"(0.506849467754364, 0.052703022956848145)","(0.4662545323371887, 0.019845230504870415)",1,1,3.625167846679688,3.4480438232421875,"(-50.64086151123047, -19.085845947265625, 605.3351440429688)","(9.230623245239258, -21.05227279663086, 606.7760009765625)","(0.7470226883888245, 190.52684020996094, 58.70431137084961)","(-13.279577255249023, 196.52789306640625, 60.88851547241211)",POINT (0.4865520000457764 0.0362741267308593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000049434,1950357110,1,1,"(0.5046922564506531, 0.04295631870627403)","(0.4642564058303833, 0.022982554510235786)",1,1,3.6148529052734375,3.44866943359375,"(-50.698699951171875, -19.079971313476562, 605.5211181640625)","(9.177202224731445, -21.007787704467773, 606.7366943359375)","(0.0016260268166661263, 192.30694580078125, 59.352237701416016)","(-13.969976425170898, 195.9548797607422, 60.67995834350586)",POINT (0.4844743311405182 0.0329694366082549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000066100,1950373777,1,1,"(0.4997764527797699, 0.04760071635246277)","(0.45590338110923767, 0.010533393360674381)",1,1,3.588531494140625,3.427474975585937,"(-50.72865295410156, -19.065914154052734, 605.3728637695312)","(9.133041381835938, -20.957210540771484, 606.6663818359375)","(-1.6968865394592285, 191.4586944580078, 59.04347610473633)","(-16.85615348815918, 198.22857666015625, 61.507484436035156)",POINT (0.4778399169445038 0.0290670548565686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000082768,1950390444,1,1,"(0.5109633803367615, 0.009359186515212059)","(0.4563390016555786, 0.013902205973863602)",1,1,3.5778961181640625,3.416778564453125,"(-50.79214859008789, -19.017047882080078, 605.3831787109375)","(9.087037086486816, -20.89228057861328, 606.6473999023438)","(2.1684672832489014, 198.44302368164062, 61.58554458618164)","(-16.705636978149414, 197.61329650878906, 61.28356170654297)",POINT (0.48365119099617 0.0116306962445378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000099436,1950407112,1,1,"(0.49427279829978943, 0.01353493519127369)","(0.46502649784088135, 0.011868755333125591)",1,1,3.4500732421875,3.3833770751953125,"(-50.833152770996094, -18.93940544128418, 605.386474609375)","(9.055095672607422, -20.827701568603516, 606.6585693359375)","(-3.5985515117645264, 197.6803741455078, 61.30795669555664)","(-13.703871726989746, 197.98464965820312, 61.418766021728516)",POINT (0.4796496480703354 0.0127018452621996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000116101,1950423777,1,1,"(0.46768757700920105, 0.08513129502534866)","(0.4278629720211029, 0.03976049646735191)",1,1,3.5274810791015625,3.37713623046875,"(-50.93438720703125, -18.933319091796875, 605.411865234375)","(8.920684814453125, -20.833600997924805, 606.5904541015625)","(-12.78441047668457, 184.604248046875, 56.54866027832031)","(-26.544830322265625, 192.890625, 59.56462478637695)",POINT (0.447775274515152 0.0624458957463503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000132769,1950440445,1,1,"(0.34984755516052246, 0.16131733357906342)","(0.30367782711982727, 0.15064473450183868)",1,1,3.5238800048828125,3.364776611328125,"(-51.27012252807617, -19.085403442382812, 605.5850830078125)","(8.529738426208496, -20.919376373291016, 606.376708984375)","(-53.501121520996094, 170.6898651123047, 51.484222412109375)","(-69.45391845703125, 172.63906860351562, 52.19367218017578)",POINT (0.3267626911401749 0.155981034040451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,25,71000149436,1950457112,1,1,"(0.3250969648361206, 0.21325787901878357)","(0.27704399824142456, 0.18523582816123962)",1,1,3.51922607421875,3.36444091796875,"(-51.347877502441406, -19.116748809814453, 605.2239990234375)","(8.391759872436523, -20.94208526611328, 606.2376708984375)","(-62.0530891418457, 161.20359802246094, 48.03155517578125)","(-78.65658569335938, 166.32147216796875, 49.8942756652832)",POINT (0.3010704815387726 0.1992468535900116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000166104,1950473779,1,1,"(0.322827011346817, 0.20552478730678558)","(0.275272011756897, 0.19142434000968933)",1,1,3.50653076171875,3.34442138671875,"(-51.37226486206055, -19.11481475830078, 605.1173095703125)","(8.397475242614746, -20.960786819458008, 606.1664428710938)","(-62.83740234375, 162.615966796875, 48.54557418823242)","(-79.26885223388672, 165.1912078857422, 49.48291778564453)",POINT (0.299049511551857 0.1984745636582375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000182771,1950490446,1,1,"(0.3257291615009308, 0.1672588437795639)","(0.2709857225418091, 0.18827715516090393)",1,1,3.45953369140625,3.332489013671875,"(-51.4500732421875, -19.17236328125, 605.1668090820312)","(8.350804328918457, -20.999446868896484, 606.1065063476562)","(-61.83464431762695, 169.604736328125, 51.08927917480469)","(-80.74987030029297, 165.76602172851562, 49.69208908081055)",POINT (0.2983574420213699 0.1777679994702339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000199437,1950507112,1,1,"(0.3223630487918854, 0.19354383647441864)","(0.27245786786079407, 0.1855073869228363)",1,1,3.4704132080078125,3.30926513671875,"(-51.50185012817383, -19.247177124023438, 604.9842529296875)","(8.290990829467773, -21.04828643798828, 605.9148559570312)","(-62.99770736694336, 164.8041229248047, 49.34199905395508)","(-80.24120330810547, 166.27186584472656, 49.87621307373047)",POINT (0.2974104583263397 0.1895256116986275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000216103,1950523778,1,1,"(0.3240346312522888, 0.19968539476394653)","(0.2754831612110138, 0.18653906881809235)",1,1,3.4388580322265625,3.311614990234375,"(-51.593666076660156, -19.27066421508789, 604.7750854492188)","(8.212321281433105, -21.072357177734375, 605.7648315429688)","(-62.42013168334961, 163.6824493408203, 48.93375778198242)","(-79.19590759277344, 166.0834503173828, 49.80764389038086)",POINT (0.2997588962316513 0.1931122317910194),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000232779,1950540453,1,1,"(0.3164219856262207, 0.205913707613945)","(0.2750479578971863, 0.1841646432876587)",1,1,3.4447174072265625,3.279891967773437,"(-51.69786834716797, -19.273067474365234, 604.7581787109375)","(8.122035026550293, -21.05234146118164, 605.766357421875)","(-65.05049133300781, 162.54493713378906, 48.51970291137695)","(-79.34626007080078, 166.51710510253906, 49.96547317504883)",POINT (0.2957349717617035 0.1950391754508018),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000249444,1950557119,1,1,"(0.3266971707344055, 0.20977777242660522)","(0.27421170473098755, 0.1834167242050171)",1,1,3.463119506835937,3.264511108398437,"(-51.803916931152344, -19.270767211914062, 604.6592407226562)","(8.029837608337402, -21.011573791503906, 605.5458984375)","(-61.50017547607422, 161.83920288085938, 48.26287841796875)","(-79.63521575927734, 166.65371704101562, 50.01518630981445)",POINT (0.3004544377326965 0.1965972483158112),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000266111,1950573785,1,1,"(0.32349830865859985, 0.1657012552022934)","(0.26775360107421875, 0.18343226611614227)",1,1,3.40167236328125,3.240081787109375,"(-51.88584899902344, -19.242660522460938, 604.6253051757812)","(7.9623188972473145, -20.936628341674805, 605.56787109375)","(-62.60545349121094, 169.88922119140625, 51.19280242919922)","(-81.86665344238281, 166.65084838867188, 50.014190673828125)",POINT (0.2956259548664093 0.1745667606592178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000282779,1950590453,1,1,"(0.31653866171836853, 0.20442914962768555)","(0.2765437662601471, 0.19298124313354492)",1,1,3.424163818359375,3.24578857421875,"(-51.948692321777344, -19.142297744750977, 604.4818115234375)","(7.8834309577941895, -20.866004943847656, 605.3866577148438)","(-65.01018524169922, 162.81607055664062, 48.6184196472168)","(-78.82942962646484, 164.90689086914062, 49.37937927246094)",POINT (0.2965412139892578 0.1987051963806152),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000299445,1950607119,1,1,"(0.3254418969154358, 0.18680667877197266)","(0.27597111463546753, 0.19681280851364136)",1,1,3.3850250244140625,3.240142822265625,"(-52.00623321533203, -19.068899154663086, 604.5439453125)","(7.847819805145264, -20.770790100097656, 605.2967529296875)","(-61.933895111083984, 166.03457641601562, 49.78986358642578)","(-79.02729797363281, 164.20709228515625, 49.12472915649414)",POINT (0.3007065057754517 0.191809743642807),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000316112,1950623786,1,1,"(0.32089123129844666, 0.16621224582195282)","(0.2744396924972534, 0.18927626311779022)",1,1,3.3909454345703125,3.212066650390625,"(-52.02764129638672, -19.0156307220459, 604.356201171875)","(7.829559326171875, -20.69837188720703, 605.2056274414062)","(-63.50627899169922, 169.79588317871094, 51.15885925292969)","(-79.55644226074219, 165.5835418701172, 49.62570571899414)",POINT (0.29766546189785 0.1777442544698715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000332780,1950640453,1,1,"(0.3001467287540436, 0.18677918612957)","(0.24260415136814117, 0.1974302977323532)",1,1,3.3956451416015625,3.22576904296875,"(-52.113101959228516, -18.938648223876953, 604.2603759765625)","(7.719432830810547, -20.65441131591797, 605.2080078125)","(-70.67401123046875, 166.0395965576172, 49.79167556762695)","(-90.55642700195312, 164.0943145751953, 49.08365249633789)",POINT (0.2713754400610924 0.1921047419309616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000349447,1950657121,1,1,"(0.2806316614151001, 0.1855083554983139)","(0.22880400717258453, 0.17630036175251007)",1,1,3.397613525390625,3.219223022460937,"(-52.22353744506836, -18.91985511779785, 604.4371337890625)","(7.630324363708496, -20.623735427856445, 605.12890625)","(-77.41694641113281, 166.27169799804688, 49.87614059448242)","(-95.32472229003906, 167.9534149169922, 50.488258361816406)",POINT (0.2547178342938423 0.180904358625412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,25,71000366115,1950673788,1,1,"(0.2778882086277008, 0.1667271852493286)","(0.23133152723312378, 0.17984142899513245)",1,1,3.375885009765625,3.2084503173828125,"(-52.23880386352539, -18.94724464416504, 604.2709350585938)","(7.618155479431152, -20.64197540283203, 605.0380859375)","(-78.36490631103516, 169.7018280029297, 51.1246223449707)","(-94.45140838623047, 167.3066864013672, 50.25286102294922)",POINT (0.2546098679304123 0.1732843071222305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
