,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,3,33,430604556179,2502009908,1,1,"(0.4590255916118622, 0.25420206785202026)","(0.44376251101493835, 0.1624494343996048)",1,1,3.0915679931640625,2.9036102294921875,"(-49.48957061767578, -59.359153747558594, 722.7174072265625)","(11.380894660949707, -46.797576904296875, 731.121337890625)","(-13.928403854370117, 154.12435913085938, 45.45491409301758)","(-19.217620849609375, 170.9308319091797, 51.57194519042969)",POINT (0.4513940513134003 0.2083257511258125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430604572847,2502026575,1,1,"(0.45374101400375366, 0.25092607736587524)","(0.43925032019615173, 0.16611148416996002)",1,1,3.085784912109375,2.884506225585937,"(-49.51777648925781, -59.38328552246094, 722.815185546875)","(11.363165855407715, -46.79020690917969, 730.8414306640625)","(-15.759714126586914, 154.7244415283203, 45.67333221435547)","(-20.781261444091797, 170.26004028320312, 51.327816009521484)",POINT (0.4464956670999527 0.2085187807679176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430604589513,2502043241,1,1,"(0.4554741084575653, 0.26709237694740295)","(0.4390002489089966, 0.1567191183567047)",1,1,3.1009674072265625,2.88916015625,"(-49.52717971801758, -59.360538482666016, 722.7984619140625)","(11.361228942871094, -46.785255432128906, 730.8121948242188)","(-15.159130096435547, 151.76324462890625, 44.59550476074219)","(-20.867919921875, 171.98045349121094, 51.95393753051758)",POINT (0.4472371786832809 0.2119057476520538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430604606181,2502059908,1,1,"(0.4498627781867981, 0.25425997376441956)","(0.42889368534088135, 0.16025762259960175)",1,1,3.081771850585937,2.893173217773437,"(-49.55586624145508, -59.385311126708984, 722.9111328125)","(11.35088062286377, -46.78154754638672, 730.6502685546875)","(-17.103649139404297, 154.11375427246094, 45.45108413696289)","(-24.370201110839844, 171.33229064941406, 51.71808624267578)",POINT (0.4393782317638397 0.2072587981820106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430604622848,2502076575,1,1,"(0.44839125871658325, 0.25300076603889465)","(0.425824910402298, 0.15054361522197723)",1,1,3.097198486328125,2.9135284423828125,"(-49.56557846069336, -59.35566711425781, 722.850830078125)","(11.338347434997559, -46.7854118347168, 730.945068359375)","(-17.61359214782715, 154.34442138671875, 45.53498840332031)","(-25.433658599853516, 173.1116180419922, 52.36571502685547)",POINT (0.4371080845594406 0.2017721906304359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430604639515,2502093241,1,1,"(0.43540772795677185, 0.24392567574977875)","(0.4301115572452545, 0.15752346813678741)",1,1,3.1055450439453125,2.8996734619140625,"(-49.58332443237305, -59.36471939086914, 722.6886596679688)","(11.307945251464844, -46.815673828125, 731.5806884765625)","(-22.112855911254883, 156.00669860839844, 46.1400260925293)","(-23.94818115234375, 171.8331298828125, 51.90034484863281)",POINT (0.4327596426010132 0.2007245719432831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430604656188,2502109914,1,1,"(0.44162434339523315, 0.26011115312576294)","(0.4347672760486603, 0.15810152888298035)",1,1,3.10009765625,2.908432006835937,"(-49.60419845581055, -59.33484649658203, 722.5540771484375)","(11.268709182739258, -46.81504821777344, 731.8772583007812)","(-19.958576202392578, 153.0419921875, 45.06099319458008)","(-22.33480453491211, 171.7272186279297, 51.86183166503906)",POINT (0.4381958097219467 0.2091063410043716),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,3,33,430604672856,2502126581,1,1,"(0.4506409466266632, 0.2524492144584656)","(0.4400838613510132, 0.15355710685253143)",1,1,3.079010009765625,2.9070281982421875,"(-49.68105697631836, -59.339630126953125, 722.513427734375)","(11.193401336669922, -46.807342529296875, 731.6441040039062)","(-16.8339900970459, 154.4454345703125, 45.57179260253906)","(-20.49241065979004, 172.55963134765625, 52.16480255126953)",POINT (0.4453624039888382 0.2030031606554985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430604689522,2502143247,1,1,"(0.46465301513671875, 0.2605130076408386)","(0.44314152002334595, 0.16137580573558807)",1,1,3.079345703125,2.904815673828125,"(-49.73961639404297, -59.33434295654297, 722.6063842773438)","(11.153051376342773, -46.77839660644531, 731.232421875)","(-11.978292465209961, 152.9683837890625, 45.03419494628906)","(-19.432815551757812, 171.1274871826172, 51.64353942871094)",POINT (0.4538972675800324 0.2109444066882134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430604706190,2502159914,1,1,"(0.4476107060909271, 0.2535453140735626)","(0.43438151478767395, 0.1331322342157364)",1,1,3.066314697265625,2.901702880859375,"(-49.78427505493164, -59.35602569580078, 722.7593994140625)","(11.121150016784668, -46.78171920776367, 731.0413818359375)","(-17.884077072143555, 154.2446746826172, 45.4986686706543)","(-22.468488693237305, 176.30088806152344, 53.52650451660156)",POINT (0.4409961104393005 0.1933387741446495),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,33,430604722858,2502176581,1,1,"(0.43961602449417114, 0.2363482564687729)","(0.4340953528881073, 0.13408198952674866)",1,1,3.043914794921875,2.866683959960937,"(-49.809547424316406, -59.35442352294922, 722.8424682617188)","(11.082443237304688, -46.7582893371582, 731.1458740234375)","(-20.654525756835938, 157.39466857910156, 46.64521789550781)","(-22.567649841308594, 176.1269073486328, 53.46320343017578)",POINT (0.4368556886911392 0.1852151229977608),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,33,430604739523,2502193247,1,1,"(0.4299633502960205, 0.27566778659820557)","(0.4223998785018921, 0.16761258244514465)",1,1,3.040435791015625,2.833465576171875,"(-49.83256530761719, -59.362762451171875, 722.4628295898438)","(10.99608325958252, -46.801963806152344, 731.7537841796875)","(-23.999530792236328, 150.19247436523438, 44.0238037109375)","(-26.620553970336914, 169.98507690429688, 51.22773742675781)",POINT (0.4261816143989563 0.2216401845216751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,33,430604756191,2502209914,1,1,"(0.42860138416290283, 0.2675209641456604)","(0.4317438304424286, 0.15577808022499084)",1,1,3.030914306640625,2.8307342529296875,"(-49.87995910644531, -59.36433792114258, 722.4707641601562)","(10.951794624328613, -46.77255630493164, 731.38671875)","(-24.471498489379883, 151.68472290039062, 44.56696319580078)","(-23.382530212402344, 172.15281677246094, 52.016727447509766)",POINT (0.4301726073026657 0.2116495221853256),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,3,33,430604772858,2502226581,1,1,"(0.4374232888221741, 0.2850380539894104)","(0.4315352439880371, 0.141409769654274)",1,1,3.0430145263671875,2.8181304931640625,"(-49.95234680175781, -59.36031723022461, 722.619384765625)","(10.911863327026367, -46.73759460449219, 731.0931396484375)","(-21.41438865661621, 148.47610473632812, 43.399105072021484)","(-23.45481300354004, 174.78466796875, 52.974647521972656)",POINT (0.4344792664051056 0.2132239118218422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,33,430604789529,2502243251,1,1,"(0.43926137685775757, 0.27956831455230713)","(0.42767149209976196, 0.16732631623744965)",1,1,3.018646240234375,2.7980499267578125,"(-50.01447296142578, -59.361961364746094, 722.8270263671875)","(10.874863624572754, -46.69605255126953, 731.0648193359375)","(-20.777429580688477, 149.47799682617188, 43.76378631591797)","(-24.79374122619629, 170.0375213623047, 51.246803283691406)",POINT (0.4334664344787598 0.2234473153948784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,33,430604806196,2502259918,1,1,"(0.43985843658447266, 0.268901526927948)","(0.4270566403865814, 0.1935763657093048)",1,1,2.984527587890625,2.791488647460937,"(-50.030460357666016, -59.3411865234375, 722.7950439453125)","(10.844735145568848, -46.65688705444336, 731.124755859375)","(-20.570524215698242, 151.4318389892578, 44.47492980957031)","(-25.006816864013672, 165.229248046875, 49.49678039550781)",POINT (0.433457538485527 0.2312389463186264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,33,430604822864,2502276585,1,1,"(0.4321057200431824, 0.2592085301876068)","(0.4277458190917969, 0.20184309780597687)",1,1,2.9717254638671875,2.788970947265625,"(-50.04490280151367, -59.32493591308594, 722.8226318359375)","(10.82304573059082, -46.617393493652344, 731.2286376953125)","(-23.257123947143555, 153.2073516845703, 45.121097564697266)","(-24.76799201965332, 163.7150421142578, 48.94561767578125)",POINT (0.4299257695674896 0.2305258139967918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,33,430604839530,2502293251,1,1,"(0.42919468879699707, 0.2718152701854706)","(0.41674885153770447, 0.1992243528366089)",1,1,2.9456024169921875,2.78521728515625,"(-50.06101989746094, -59.3058967590332, 722.865478515625)","(10.803098678588867, -46.619598388671875, 731.4801635742188)","(-24.26589584350586, 150.89813232421875, 44.28070831298828)","(-28.578853607177734, 164.19471740722656, 49.12021255493164)",POINT (0.4229717701673508 0.2355198115110397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,33,430604856198,2502309918,1,1,"(0.42159080505371094, 0.26583003997802734)","(0.42776837944984436, 0.19211111962795258)",1,1,2.9557037353515625,2.769561767578125,"(-50.067848205566406, -59.284934997558594, 722.8510131835938)","(10.787598609924316, -46.61272430419922, 731.6575317382812)","(-26.900938034057617, 151.99447631835938, 44.679656982421875)","(-24.760181427001953, 165.49765014648438, 49.59446334838867)",POINT (0.4246795922517776 0.22897057980299),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,
0,3,33,430604872865,2502326585,1,1,"(0.4244539141654968, 0.26740676164627075)","(0.42062780261039734, 0.19564920663833618)",1,1,2.961395263671875,2.78515625,"(-50.07514572143555, -59.26106262207031, 722.7927856445312)","(10.766422271728516, -46.60384750366211, 731.7467651367188)","(-25.908767700195312, 151.70565795898438, 44.5745735168457)","(-27.234655380249023, 164.8495635986328, 49.35860061645508)",POINT (0.4225408583879471 0.2315279841423035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,33,430604889532,2502343251,1,1,"(0.4329729378223419, 0.26564666628837585)","(0.4280121326446533, 0.17215663194656372)",1,1,2.9387969970703125,2.751815795898437,"(-50.080448150634766, -59.23133087158203, 722.7198486328125)","(10.745097160339355, -46.59195327758789, 731.83544921875)","(-22.956605911254883, 152.02806091308594, 44.6918830871582)","(-24.675704956054688, 169.15274047851562, 50.924800872802734)",POINT (0.4304925352334976 0.2189016491174698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,33,430604906204,2502359923,1,1,"(0.4246188700199127, 0.2675996422767639)","(0.4367539882659912, 0.16626589000225067)",1,1,2.9445343017578125,2.738800048828125,"(-50.07710266113281, -59.22438049316406, 722.691162109375)","(10.742341995239258, -46.59250259399414, 731.8357543945312)","(-25.851594924926758, 151.67031860351562, 44.561702728271484)","(-21.646329879760742, 170.2317352294922, 51.31753921508789)",POINT (0.430686429142952 0.2169327661395073),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,3,33,430604922872,2502376590,1,1,"(0.43179088830947876, 0.24115090072155)","(0.4280637502670288, 0.19056878983974457)",1,1,2.887680053710937,2.8030548095703125,"(-50.07070541381836, -59.192378997802734, 722.6477661132812)","(10.747966766357422, -46.577728271484375, 731.8801879882812)","(-23.366226196289062, 156.5149688720703, 46.32502746582031)","(-24.657814025878906, 165.78016662597656, 49.697242736816406)",POINT (0.4299273192882538 0.2158598452806473),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,3,33,430604939538,2502393256,1,1,"(0.42935821413993835, 0.258504718542099)","(0.4354739487171173, 0.16699279844760895)",1,1,2.915802001953125,2.759063720703125,"(-50.07976531982422, -59.175811767578125, 722.6162719726562)","(10.731922149658203, -46.57313919067383, 731.85107421875)","(-24.209239959716797, 153.33624267578125, 45.168060302734375)","(-22.08990478515625, 170.09860229492188, 51.269065856933594)",POINT (0.4324160814285278 0.212748758494854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430604956206,2502409923,1,1,"(0.42526617646217346, 0.26138100028038025)","(0.428217351436615, 0.1742534339427948)",1,1,2.901702880859375,2.7749176025390625,"(-50.07124328613281, -59.16154098510742, 722.6168212890625)","(10.739442825317383, -46.56711959838867, 731.8360595703125)","(-25.627277374267578, 152.80938720703125, 44.97630310058594)","(-24.604585647583008, 168.76866149902344, 50.78498458862305)",POINT (0.4267417639493942 0.2178172171115875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,33,430604972873,2502426590,1,1,"(0.4274733066558838, 0.28177395462989807)","(0.43506231904029846, 0.16393668949604034)",1,1,2.930694580078125,2.750457763671875,"(-50.06585693359375, -59.143455505371094, 722.630859375)","(10.752693176269531, -46.55843734741211, 731.8207397460938)","(-24.8624267578125, 149.07398986816406, 43.61674118041992)","(-22.232559204101562, 170.6584014892578, 51.472782135009766)",POINT (0.4312678128480911 0.2228553220629692),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,
0,3,33,430604989540,2502443256,1,1,"(0.43575578927993774, 0.26886919140815735)","(0.4308978021144867, 0.16909900307655334)",1,1,2.919052124023437,2.760101318359375,"(-50.070396423339844, -59.130123138427734, 722.71630859375)","(10.749980926513672, -46.53792953491211, 731.732421875)","(-21.99224853515625, 151.43775939941406, 44.47710037231445)","(-23.67571449279785, 169.71279907226562, 51.12864303588867)",POINT (0.4333267956972122 0.2189840972423554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,33,430605006207,2502459923,1,1,"(0.43448683619499207, 0.2595767080783844)","(0.4282150864601135, 0.16361278295516968)",1,1,2.894271850585937,2.7535400390625,"(-50.059417724609375, -59.13117218017578, 722.7899780273438)","(10.778146743774414, -46.53131103515625, 731.68701171875)","(-22.431970596313477, 153.139892578125, 45.096561431884766)","(-24.605375289916992, 170.7177276611328, 51.49437713623047)",POINT (0.4313509613275528 0.211594745516777),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,3,33,430605022875,2502476590,1,1,"(0.5192974805831909, 0.24522531032562256)","(0.5408207178115845, 0.14949068427085876)",1,1,2.932159423828125,2.7798614501953125,"(-49.846214294433594, -59.1072883605957, 722.9395751953125)","(10.94951343536377, -46.47993469238281, 731.4603271484375)","(6.957988739013672, 155.76866149902344, 46.053375244140625)","(14.416593551635742, 173.3044891357422, 52.4359016418457)",POINT (0.5300590991973877 0.1973579972982407),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,33,430605039542,2502493257,1,1,"(0.6055651307106018, 0.21848531067371368)","(0.6200857162475586, 0.09638845175504684)",1,1,2.901336669921875,2.622222900390625,"(-49.65019989013672, -59.09733581542969, 723.0572509765625)","(11.090476036071777, -46.435791015625, 731.4552001953125)","(36.852909088134766, 160.66664123535156, 47.836097717285156)","(41.88481903076172, 183.03128051757812, 55.97617721557617)",POINT (0.6128254234790802 0.1574368812143803),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,33,430605056210,2502509924,1,1,"(0.5956425070762634, 0.2380864918231964)","(0.617621898651123, 0.11423958092927933)",1,1,2.9363250732421875,2.7030487060546875,"(-49.631072998046875, -59.099342346191406, 723.0745849609375)","(11.121490478515625, -46.43571472167969, 731.41015625)","(33.41434860229492, 157.07627868652344, 46.52928161621094)","(41.0310173034668, 179.761474609375, 54.78605651855469)",POINT (0.6066322028636932 0.1761630363762379),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,33,430605072876,2502526590,1,1,"(0.6029911637306213, 0.22643831372261047)","(0.612472653388977, 0.14142060279846191)",1,1,2.949798583984375,2.723236083984375,"(-49.61005783081055, -59.10260772705078, 722.9900512695312)","(11.147966384887695, -46.422218322753906, 731.335205078125)","(35.960914611816406, 159.20989990234375, 47.305904388427734)","(39.24660110473633, 174.78269958496094, 52.97391891479492)",POINT (0.6077319085597992 0.1839294582605362),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,33,430605089544,2502543257,1,1,"(0.6009857058525085, 0.22545865178108215)","(0.6155939698219299, 0.13205403089523315)",1,1,2.948577880859375,2.7162628173828125,"(-49.609764099121094, -59.10212707519531, 722.974853515625)","(11.157920837402344, -46.40703201293945, 731.3345336914062)","(35.26597595214844, 159.38934326171875, 47.37120056152344)","(40.32826614379883, 176.49838256835938, 53.598392486572266)",POINT (0.6082898378372192 0.1787563413381576),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,33,430605106211,2502559924,1,1,"(0.5959537625312805, 0.2381822168827057)","(0.6156889200210571, 0.13175469636917114)",1,1,2.9677276611328125,2.7017822265625,"(-49.603515625, -59.09040832519531, 723.0055541992188)","(11.175320625305176, -46.383399963378906, 731.3634033203125)","(33.5222282409668, 157.05874633789062, 46.52294158935547)","(40.36117172241211, 176.55322265625, 53.618309020996094)",POINT (0.6058213412761688 0.1849684566259384),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,33,430605122878,2502576590,1,1,"(0.5984902381896973, 0.22308507561683655)","(0.6095537543296814, 0.14369870722293854)",1,1,2.97271728515625,2.762680053710937,"(-49.59135437011719, -59.08062744140625, 722.9498291015625)","(11.205402374267578, -46.39155578613281, 731.5247802734375)","(34.401180267333984, 159.8240966796875, 47.52946472167969)","(38.23509979248047, 174.36541748046875, 52.822044372558594)",POINT (0.6040219962596893 0.1833918914198875),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,33,430605139545,2502593257,1,1,"(0.597495436668396, 0.24952025711536407)","(0.6113277673721313, 0.14748354256153107)",1,1,2.972442626953125,2.76263427734375,"(-49.587684631347656, -59.04476547241211, 722.9673461914062)","(11.218196868896484, -46.38153076171875, 731.8638916015625)","(34.05646514892578, 154.98194885253906, 45.76703643798828)","(38.84986114501953, 173.67213439941406, 52.56970977783203)",POINT (0.6044116020202637 0.1985018998384476),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,33,430605156213,2502609924,1,1,"(0.6305818557739258, 0.15514372289180756)","(0.6422146558761597, 0.014382575638592243)",1,1,3.0006256103515625,2.7455596923828125,"(-49.56043243408203, -58.9686393737793, 723.059326171875)","(11.252094268798828, -46.35275650024414, 732.17333984375)","(45.52212142944336, 172.26902770996094, 52.05901336669922)","(49.55329895019531, 198.0524139404297, 61.443416595458984)",POINT (0.6363982558250427 0.0847631492651999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430605172888,2502626599,1,1,"(0.6317012310028076, 0.15929283201694489)","(0.6279545426368713, 0.03648731857538223)",1,1,2.996429443359375,2.779022216796875,"(-49.51857376098633, -58.919132232666016, 723.1209716796875)","(11.287710189819336, -46.31114196777344, 731.7282104492188)","(45.910003662109375, 171.50900268554688, 51.782413482666016)","(44.61166000366211, 194.0034637451172, 59.96969223022461)",POINT (0.6298278868198395 0.0978900752961636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430605189556,2502643266,1,1,"(0.6291537880897522, 0.14415359497070312)","(0.6292203068733215, -0.00969814881682396)",1,1,2.989486694335937,2.7274169921875,"(-49.52191162109375, -58.918067932128906, 723.149658203125)","(11.313261032104492, -46.30510711669922, 731.417236328125)","(45.02722930908203, 174.28208923339844, 52.79171371459961)","(45.0503044128418, 202.4633026123047, 63.04887008666992)",POINT (0.6291870474815369 0.0672277230769396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430605206223,2502659933,1,1,"(0.6291017532348633, 0.1604977697134018)","(0.6211392879486084, 0.012226422317326069)",1,1,2.96307373046875,2.7771759033203125,"(-49.49184036254883, -58.88117980957031, 723.037353515625)","(11.329750061035156, -46.28742980957031, 731.29931640625)","(45.00920867919922, 171.28829956054688, 51.702083587646484)","(42.24991989135742, 198.44735717773438, 61.5871467590332)",POINT (0.6251205205917358 0.0863620960153639),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430605222890,2502676599,1,1,"(0.6285304427146912, 0.15578432381153107)","(0.6291544437408447, 0.00023185930331237614)",1,1,2.9859619140625,2.738372802734375,"(-49.46719741821289, -58.87897872924805, 722.982666015625)","(11.34787368774414, -46.292449951171875, 731.2098999023438)","(44.81122589111328, 172.15167236328125, 52.01631164550781)","(45.027462005615234, 200.64442443847656, 62.38682556152344)",POINT (0.6288424432277679 0.0780080915574217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430605239557,2502693266,1,1,"(0.6185023784637451, 0.16694588959217072)","(0.6323882341384888, -0.008426576852798462)",1,1,2.982879638671875,2.739166259765625,"(-49.453983306884766, -58.859527587890625, 723.0867309570312)","(11.36624813079834, -46.26714324951172, 731.342529296875)","(41.336124420166016, 170.10719299316406, 51.27219009399414)","(46.14809799194336, 202.23040771484375, 62.96403503417969)",POINT (0.6254453063011169 0.0792596563696861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,33,430605256225,2502709933,1,1,"(0.6247565150260925, 0.16959495842456818)","(0.6346572041511536, -0.007953431457281113)",1,1,3.0000762939453125,2.70367431640625,"(-49.447837829589844, -58.85264587402344, 723.0587768554688)","(11.377155303955078, -46.26112365722656, 731.3126220703125)","(43.50342559814453, 169.62196350097656, 51.09559631347656)","(46.93436050415039, 202.1437225341797, 62.93255615234375)",POINT (0.629706859588623 0.0808207634836435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
