,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,45,11,76939217414,7318088483,1,1,"(0.3612076938152313, 0.17642758786678314)","(0.30328842997550964, 0.196607768535614)",1,1,3.135955810546875,3.555755615234375,"(-25.854978561401367, 6.83457612991333, 600.815673828125)","(33.89356994628906, 2.8207569122314453, 607.5325927734375)","(-49.5759162902832, 167.93019104003906, 50.47978973388672)","(-69.58847045898438, 164.24452209472656, 49.13835525512695)",POINT (0.3322480618953705 0.1865176782011986),,,,,,,,,,,,
0,45,11,76939234087,7318105155,1,1,"(0.3629012703895569, 0.2461918741464615)","(0.3071425259113312, 0.2303687334060669)",1,1,3.2201690673828125,3.5929718017578125,"(-26.140979766845703, 6.804407596588135, 601.264404296875)","(33.6463508605957, 2.796959400177002, 607.91650390625)","(-48.990726470947266, 155.1886749267578, 45.84225082397461)","(-68.25678253173828, 158.0785369873047, 46.89408874511719)",POINT (0.335021898150444 0.2382803037762642),,,,,,,,,,,1,
0,45,11,76939250756,7318121824,1,1,"(0.35790616273880005, 0.23962603509426117)","(0.29822877049446106, 0.18967415392398834)",1,1,3.21453857421875,3.524276733398437,"(-26.42656707763672, 6.773531913757324, 601.4310913085938)","(33.34294891357422, 2.819164752960205, 607.8240356445312)","(-50.7166633605957, 156.3878173828125, 46.27872848510742)","(-71.33671569824219, 165.5108642578125, 49.59921646118164)",POINT (0.3280674666166306 0.2146500945091248),,,,,,,,,,,1,
0,45,11,76939267420,7318138488,1,1,"(0.35435962677001953, 0.2175878882408142)","(0.3033982515335083, 0.1735764741897583)",1,1,3.2097625732421875,3.5459747314453125,"(-26.775470733642578, 6.7535624504089355, 601.8035888671875)","(33.03417205810547, 2.8838422298431396, 608.0706787109375)","(-51.94208526611328, 160.4127960205078, 47.74370193481445)","(-69.550537109375, 168.45089721679688, 50.66933822631836)",POINT (0.3288789391517639 0.1955821812152862),,,,,,,,,,,,
0,45,11,76939284089,7318155157,1,1,"(0.3576367199420929, 0.22139881551265717)","(0.3000411093235016, 0.23496252298355103)",1,1,3.2183074951171875,3.6026763916015625,"(-27.074161529541016, 6.751437187194824, 601.71826171875)","(32.72727584838867, 2.9705519676208496, 608.0382080078125)","(-50.80976486206055, 159.71678161621094, 47.49036407470703)","(-70.71050262451172, 157.2395477294922, 46.588714599609375)",POINT (0.3288389146327972 0.2281806692481041),,,,,,,,,,,1,
0,45,11,76939300757,7318171824,1,1,"(0.35847359895706177, 0.14242064952850342)","(0.30590322613716125, 0.1979590803384781)",1,1,3.1220245361328125,3.59130859375,"(-27.403575897216797, 6.7771406173706055, 601.9417114257812)","(32.43353271484375, 3.070368766784668, 608.2835693359375)","(-50.520599365234375, 174.14109802246094, 52.74037170410156)","(-68.68498992919922, 163.99774169921875, 49.04852294921875)",POINT (0.3321884125471115 0.1701898649334908),,,,,,,,,,1,,
0,45,11,76939317423,7318188490,1,1,"(0.35630345344543457, 0.22864516079425812)","(0.3041810095310211, 0.20554332435131073)",1,1,3.268295288085937,3.5517578125,"(-27.65528678894043, 6.817625045776367, 601.890869140625)","(32.155128479003906, 3.171933174133301, 608.1448974609375)","(-51.27044677734375, 158.39334106445312, 47.008689880371094)","(-69.28006744384766, 162.61256408691406, 48.544349670410156)",POINT (0.3302422314882278 0.2170942425727844),,,,,,,,,,,1,
0,45,11,76939334091,7318205157,1,1,"(0.3569900393486023, 0.189804807305336)","(0.2946225702762604, 0.17163902521133423)",1,1,3.227401733398437,3.56243896484375,"(-27.925086975097656, 6.899374961853027, 602.157958984375)","(31.918075561523438, 3.320345640182495, 608.239990234375)","(-51.0332145690918, 165.4870147705078, 49.5905647277832)","(-72.58274841308594, 168.8047637939453, 50.79812240600586)",POINT (0.3258063048124313 0.1807219162583351),,,,,,,,,,,,
0,45,11,76939350758,7318221824,1,1,"(0.36678677797317505, 0.24443042278289795)","(0.29582104086875916, 0.1417839527130127)",1,1,3.2707977294921875,3.5060272216796875,"(-28.170825958251953, 7.058686256408691, 602.2274780273438)","(31.669809341430664, 3.4910402297973633, 608.2841796875)","(-47.64818572998047, 155.51036071777344, 45.959354400634766)","(-72.16864013671875, 174.2573699951172, 52.78269958496094)",POINT (0.3313039094209671 0.1931071877479553),,,,,,,,,,,,
0,45,11,76939367429,7318238494,1,1,"(0.367279976606369, 0.24162869155406952)","(0.3105989396572113, 0.1995532214641571)",1,1,3.2759552001953125,3.594467163085937,"(-28.38876724243164, 7.249741554260254, 602.1474609375)","(31.451446533203125, 3.7175745964050293, 608.2633666992188)","(-47.477779388427734, 156.02206420898438, 46.14558792114258)","(-67.0625, 163.70657348632812, 48.94253158569336)",POINT (0.3389394581317902 0.2205909565091133),,,,,,,,,,,1,
