,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,6,31,4266360363,4484878245,1,1,"(0.5106949210166931, 0.595388650894165)","(0.4824925363063812, 0.5710859894752502)",1,1,2.5746612548828125,2.503326416015625,"(-9.885030746459961, -40.27764892578125, 611.4816284179688)","(52.03722381591797, -37.21601867675781, 612.4451904296875)","(3.9769132137298584, 91.6287841796875, 22.708370208740234)","(-5.796247482299805, 96.080322265625, 24.32863998413086)",POINT (0.4965937286615372 0.5832373201847076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4266377036,4484894918,1,1,"(0.5054486989974976, 0.5993281602859497)","(0.4727720618247986, 0.5522284507751465)",1,1,2.55157470703125,2.5361785888671875,"(-9.350242614746094, -39.889198303222656, 610.856689453125)","(52.5777702331543, -36.902015686035156, 611.9021606445312)","(2.1589016914367676, 90.90718841552734, 22.445707321166992)","(-9.164752960205078, 99.53450012207031, 25.585811614990234)",POINT (0.4891103804111481 0.5757783055305481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4266393704,4484911585,1,1,"(0.5027258992195129, 0.5817934274673462)","(0.4778238534927368, 0.5688493251800537)",1,1,2.557220458984375,2.5250244140625,"(-8.80020523071289, -39.56232452392578, 610.5621337890625)","(53.11337661743164, -36.59196090698242, 611.3955688476562)","(1.2153507471084595, 94.11904907226562, 23.614734649658203)","(-7.414129257202148, 96.49003601074219, 24.47770118713379)",POINT (0.4902748763561249 0.5753213763237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4266410371,4484928252,1,1,"(0.5044746994972229, 0.5851051211357117)","(0.4767856001853943, 0.5680227875709534)",1,1,2.546249389648437,2.532073974609375,"(-8.251167297363281, -39.27511215209961, 610.30908203125)","(53.65275192260742, -36.34187316894531, 610.9720458984375)","(1.821379542350769, 93.51243591308594, 23.393970489501953)","(-7.773908615112305, 96.64141845703125, 24.53284454345703)",POINT (0.4906301498413086 0.5765639543533325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4266427038,4484944918,1,1,"(0.460339218378067, 0.5177610516548157)","(0.44213107228279114, 0.509112536907196)",1,1,2.568328857421875,2.602294921875,"(-7.815504550933838, -38.8565673828125, 610.278076171875)","(54.09056091308594, -35.94734191894531, 610.5455322265625)","(-13.473196983337402, 105.8479232788086, 27.883737564086914)","(-19.782974243164062, 107.43206787109375, 28.46039390563965)",POINT (0.4512351453304291 0.5134367942810059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4266443705,4484961585,1,1,"(0.4091438949108124, 0.34473374485969543)","(0.3821648061275482, 0.34601691365242004)",1,1,2.573486328125,2.579498291015625,"(-7.4535064697265625, -38.326072692871094, 610.4511108398438)","(54.34880447387695, -35.48328399658203, 610.48193359375)","(-31.214237213134766, 137.5415496826172, 39.41929626464844)","(-40.56348419189453, 137.30653381347656, 39.33369445800781)",POINT (0.3956543505191803 0.3453753292560577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,31,4266460372,4484978251,1,1,"(0.38280820846557617, 0.2643057703971863)","(0.36027204990386963, 0.27604299783706665)",1,1,2.591827392578125,2.6009674072265625,"(-6.9475507736206055, -38.01377487182617, 609.8857421875)","(54.77585220336914, -35.197425842285156, 610.4971923828125)","(-40.340511322021484, 152.27366638183594, 44.78129196166992)","(-48.150115966796875, 150.12374877929688, 43.99877166748047)",POINT (0.3715401291847229 0.2701743841171265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266477039,4484994918,1,1,"(0.39300721883773804, 0.28499138355255127)","(0.37248942255973816, 0.28614842891693115)",1,1,2.587066650390625,2.6085662841796875,"(-6.473441123962402, -37.85266876220703, 610.0807495117188)","(55.298492431640625, -35.104793548583984, 610.65625)","(-36.806175231933594, 148.4846649169922, 43.402191162109375)","(-43.91634750366211, 148.272705078125, 43.32511520385742)",POINT (0.3827483206987381 0.2855699062347412),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,
0,6,31,4266493707,4485011585,1,1,"(0.4008721709251404, 0.2900412082672119)","(0.35818448662757874, 0.2745181918144226)",1,1,2.589096069335937,2.596664428710937,"(-6.022759437561035, -37.708091735839844, 610.1710815429688)","(55.76685333251953, -34.97201919555664, 610.204345703125)","(-34.0806884765625, 147.55966186523438, 43.06557083129883)","(-48.873538970947266, 150.40304565429688, 44.100440979003906)",POINT (0.3795283287763596 0.2822797000408173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266510377,4485028255,1,1,"(0.39913734793663025, 0.277777761220932)","(0.36179375648498535, 0.2930319309234619)",1,1,2.5799560546875,2.569732666015625,"(-5.577390670776367, -37.600830078125, 610.09765625)","(56.200965881347656, -34.88720703125, 610.0225830078125)","(-34.6818733215332, 149.8059844970703, 43.88312530517578)","(-47.62279510498047, 147.01187133789062, 42.86612319946289)",POINT (0.3804655522108078 0.285404846072197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266527045,4485044922,1,1,"(0.3946169912815094, 0.2934204041957855)","(0.364082932472229, 0.28523728251457214)",1,1,2.57843017578125,2.5902557373046875,"(-5.157721042633057, -37.489776611328125, 610.22802734375)","(56.64706039428711, -34.88005065917969, 610.133544921875)","(-36.24833297729492, 146.94070434570312, 42.84025573730469)","(-46.82951736450195, 148.4396209716797, 43.38580322265625)",POINT (0.3793499618768692 0.2893288433551788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266543712,4485061589,1,1,"(0.3883804380893707, 0.2947324812412262)","(0.3589136302471161, 0.2864163815975189)",1,1,2.5995635986328125,2.590789794921875,"(-4.743810653686523, -37.436981201171875, 610.2344360351562)","(57.061256408691406, -34.87129211425781, 610.0615234375)","(-38.4095344543457, 146.70034790039062, 42.75282669067383)","(-48.62086486816406, 148.22364807128906, 43.307167053222656)",POINT (0.3736470341682434 0.2905744314193726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266560379,4485078255,1,1,"(0.3979102075099945, 0.288041889667511)","(0.36569809913635254, 0.2787504494190216)",1,1,2.570159912109375,2.576202392578125,"(-4.384282112121582, -37.379173278808594, 610.3836669921875)","(57.450897216796875, -34.8763313293457, 610.1605224609375)","(-35.107120513916016, 147.92588806152344, 43.19883346557617)","(-46.269798278808594, 149.6278076171875, 43.81830978393555)",POINT (0.3818041533231735 0.2833961695432663),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,
0,6,31,4266577046,4485094922,1,1,"(0.39883744716644287, 0.2872375547885895)","(0.34839800000190735, 0.27411994338035583)",1,1,2.56689453125,2.579620361328125,"(-4.046046257019043, -37.30600357055664, 610.717529296875)","(57.79553985595703, -34.86310958862305, 609.84814453125)","(-34.78580093383789, 148.07321166992188, 43.252479553222656)","(-52.2649040222168, 150.47598266601562, 44.12702941894531)",POINT (0.3736177235841751 0.2806787490844727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266593714,4485111589,1,1,"(0.3970983624458313, 0.281799852848053)","(0.3622554838657379, 0.2749263644218445)",1,1,2.54656982421875,2.590560913085937,"(-3.732579469680786, -37.25661849975586, 610.7425537109375)","(58.13884735107422, -34.882171630859375, 610.41552734375)","(-35.38846206665039, 149.0692596435547, 43.614967346191406)","(-47.46278381347656, 150.32826232910156, 44.073272705078125)",POINT (0.3796769231557846 0.2783631086349487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266610380,4485128255,1,1,"(0.39116284251213074, 0.28254151344299316)","(0.3555181920528412, 0.2822335660457611)",1,1,2.5677032470703125,2.57672119140625,"(-3.45773983001709, -37.22785186767578, 610.8898315429688)","(58.409461975097656, -34.887699127197266, 610.3250732421875)","(-37.4453239440918, 148.9333953857422, 43.56554412841797)","(-49.797508239746094, 148.98980712890625, 43.58606719970703)",POINT (0.373340517282486 0.2823875397443771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266627048,4485144922,1,1,"(0.3988047242164612, 0.2665196657180786)","(0.353290319442749, 0.2814619243144989)",1,1,2.567977905273437,2.5672607421875,"(-3.2421655654907227, -37.20320129394531, 611.2642822265625)","(58.622650146484375, -34.88526916503906, 610.2034912109375)","(-34.79713439941406, 151.86813354492188, 44.63372039794922)","(-50.569541931152344, 149.1311492919922, 43.63752365112305)",POINT (0.3760475218296051 0.2739907950162888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266643719,4485161593,1,1,"(0.39912083745002747, 0.28555381298065186)","(0.3540973663330078, 0.28616243600845337)",1,1,2.5413970947265625,2.5834503173828125,"(-3.0509843826293945, -37.184085845947266, 611.3902587890625)","(58.834999084472656, -34.902252197265625, 610.5003662109375)","(-34.687583923339844, 148.38162231445312, 43.3647575378418)","(-50.28987121582031, 148.2701416015625, 43.324161529541016)",POINT (0.3766091018915176 0.2858581244945526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266660386,4485178259,1,1,"(0.40572941303253174, 0.28207165002822876)","(0.3586822748184204, 0.29112496972084045)",1,1,2.52880859375,2.559539794921875,"(-2.90714693069458, -37.18325424194336, 611.7423706054688)","(59.00328063964844, -34.926048278808594, 610.8055419921875)","(-32.3974723815918, 149.0194549560547, 43.59688949584961)","(-48.70103073120117, 147.3611297607422, 42.99336624145508)",POINT (0.3822058439254761 0.2865983098745346),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,
0,6,31,4266677053,4485194926,1,1,"(0.4077884554862976, 0.28549373149871826)","(0.34959813952445984, 0.2853940427303314)",1,1,2.552398681640625,2.55877685546875,"(-2.804119348526001, -37.182132720947266, 611.7646484375)","(59.09326934814453, -34.928627014160156, 610.5181884765625)","(-31.683940887451172, 148.39260864257812, 43.36878967285156)","(-51.84901809692383, 148.410888671875, 43.375404357910156)",POINT (0.3786932975053787 0.2854438871145248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266693721,4485211593,1,1,"(0.41356346011161804, 0.2882116734981537)","(0.3516154885292053, 0.2816358208656311)",1,1,2.540069580078125,2.554306030273437,"(-2.7357583045959473, -37.19224548339844, 612.3035888671875)","(59.18413543701172, -34.95541763305664, 610.8165283203125)","(-29.682689666748047, 147.894775390625, 43.187564849853516)","(-51.14993667602539, 149.09930419921875, 43.625892639160156)",POINT (0.3825894743204117 0.2849237471818924),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,
0,6,31,4266710387,4485228259,1,1,"(0.410235196352005, 0.2806611955165863)","(0.3506774306297302, 0.27768900990486145)",1,1,2.517578125,2.54443359375,"(-2.7040297985076904, -37.21918487548828, 612.3662109375)","(59.228477478027344, -35.0072135925293, 611.0601806640625)","(-30.836061477661133, 149.27781677246094, 43.69090270996094)","(-51.47500228881836, 149.8222198486328, 43.88910675048828)",POINT (0.3804563134908676 0.2791751027107239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266727057,4485244928,1,1,"(0.4169354736804962, 0.28153446316719055)","(0.3502282500267029, 0.265657514333725)",1,1,2.533187866210937,2.5683746337890625,"(-2.709575891494751, -37.2901725769043, 612.5314331054688)","(59.22615051269531, -35.09844207763672, 611.0609130859375)","(-28.514175415039062, 149.11785888671875, 43.6327018737793)","(-51.63065719604492, 152.0260467529297, 44.691219329833984)",POINT (0.3835818618535996 0.2735959887504578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266743724,4485261595,1,1,"(0.4185406565666199, 0.3020797371864319)","(0.350276380777359, 0.2604442834854126)",1,1,2.5505523681640625,2.543121337890625,"(-2.7346200942993164, -37.37420654296875, 612.55224609375)","(59.1966552734375, -35.22695541381836, 611.0870361328125)","(-27.95791244506836, 145.3545379638672, 42.26301193237305)","(-51.61397933959961, 152.9810028076172, 45.03868103027344)",POINT (0.3844085186719894 0.2812620103359222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266760391,4485278261,1,1,"(0.4116152226924896, 0.2863362729549408)","(0.3522616922855377, 0.268079936504364)",1,1,2.5110321044921875,2.558624267578125,"(-2.7654714584350586, -37.5499267578125, 612.55224609375)","(59.15789794921875, -35.46214294433594, 611.2408447265625)","(-30.35783576965332, 148.23831176757812, 43.31253433227539)","(-50.926002502441406, 151.5823516845703, 44.5296630859375)",POINT (0.3819384574890137 0.2772081047296524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266777064,4485294933,1,1,"(0.40381962060928345, 0.2934972941875458)","(0.3631453812122345, 0.29297101497650146)",1,1,2.5435943603515625,2.5540313720703125,"(-2.8146615028381348, -37.74919891357422, 612.4275512695312)","(59.10191345214844, -35.75817108154297, 611.4381103515625)","(-33.059295654296875, 146.92660522460938, 42.83515548706055)","(-47.1544075012207, 147.02301025390625, 42.870235443115234)",POINT (0.383482500910759 0.2932341545820236),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,
0,6,31,4266793731,4485311600,1,1,"(0.412332683801651, 0.2829239070415497)","(0.3479582965373993, 0.27461671829223633)",1,1,2.52703857421875,2.551864624023437,"(-2.9061965942382812, -37.99353790283203, 612.6759033203125)","(59.05522918701172, -36.13787841796875, 611.445556640625)","(-30.10921287536621, 148.8633575439453, 43.5400505065918)","(-52.41728210449219, 150.38497924804688, 44.09391784667969)",POINT (0.3801454901695252 0.278770312666893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266810398,4485328266,1,1,"(0.39311546087265015, 0.290690541267395)","(0.3529481291770935, 0.28922411799430847)",1,1,2.522735595703125,2.5459747314453125,"(-2.983823537826538, -38.14954376220703, 612.5508422851562)","(58.913169860839844, -36.398780822753906, 611.597900390625)","(-36.7686767578125, 147.4407196044922, 43.022300720214844)","(-50.68812561035156, 147.70932006835938, 43.120059967041016)",POINT (0.3730317950248718 0.2899573296308518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266827065,4485344933,1,1,"(0.3966793119907379, 0.27981215715408325)","(0.35898154973983765, 0.2912374436855316)",1,1,2.519760131835937,2.5491943359375,"(-3.1372342109680176, -38.18097686767578, 612.7984619140625)","(58.77545928955078, -36.59929656982422, 612.0628051757812)","(-35.53367614746094, 149.43331909179688, 43.74756622314453)","(-48.597320556640625, 147.34054565429688, 42.985816955566406)",POINT (0.3778304308652878 0.2855248004198074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266843733,4485361600,1,1,"(0.385629802942276, 0.2769398093223572)","(0.3497742712497711, 0.28199517726898193)",1,1,2.521331787109375,2.5211181640625,"(-3.342242956161499, -38.01769256591797, 612.9207153320312)","(58.529930114746094, -36.59474182128906, 612.0236206054688)","(-39.362735748291016, 149.95947265625, 43.938987731933594)","(-51.7879753112793, 149.0334930419922, 43.601905822753906)",POINT (0.3677020370960236 0.2794674932956696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,31,4266860399,4485378266,1,1,"(0.41615378856658936, 0.23957279324531555)","(0.3592498004436493, 0.22046218812465668)",1,1,2.525238037109375,2.542236328125,"(-3.69498348236084, -37.64986038208008, 614.3522338867188)","(58.328392028808594, -36.381813049316406, 613.263671875)","(-28.785049438476562, 156.8040313720703, 46.43022537231445)","(-48.50436019897461, 160.30455017089844, 47.70429992675781)",POINT (0.3877017945051193 0.2300174906849861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4266877067,4485394933,1,1,"(0.4179743230342865, 0.23933228850364685)","(0.35822975635528564, 0.21784257888793945)",1,1,2.533554077148437,2.546493530273437,"(-4.080981254577637, -37.21027755737305, 614.72216796875)","(57.96874237060547, -36.01957321166992, 613.7305908203125)","(-28.1541690826416, 156.84808349609375, 46.44627380371094)","(-48.857852935791016, 160.78439331054688, 47.87892532348633)",POINT (0.3881020396947861 0.2285874336957932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4266893734,4485411600,1,1,"(0.39588993787765503, 0.23354627192020416)","(0.36002665758132935, 0.2012210190296173)",1,1,2.5450439453125,2.5454254150390625,"(-4.497204780578613, -36.71343231201172, 614.6324462890625)","(57.5255126953125, -35.54448699951172, 614.3184814453125)","(-35.807220458984375, 157.9079132080078, 46.8320198059082)","(-48.23516082763672, 163.8289794921875, 48.98708724975586)",POINT (0.3779582977294922 0.2173836454749107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4266910407,4485428272,1,1,"(0.41030728816986084, 0.23990608751773834)","(0.3641018569469452, 0.20835748314857483)",1,1,2.530990600585937,2.5404205322265625,"(-5.045495510101318, -36.21453094482422, 615.3548583984375)","(56.92512893676758, -34.9892578125, 614.40283203125)","(-30.81108283996582, 156.7429656982422, 46.40805435180664)","(-46.82294845581055, 162.52178955078125, 48.511295318603516)",POINT (0.387204572558403 0.2241317853331566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4266927065,4485444930,1,1,"(0.4086497724056244, 0.24392984807491302)","(0.36479508876800537, 0.2006653994321823)",1,1,2.511703491210937,2.5333404541015625,"(-5.650115013122559, -35.74808120727539, 615.3641357421875)","(56.302223205566406, -34.43268585205078, 614.7431640625)","(-31.385475158691406, 156.0059356689453, 46.1397705078125)","(-46.582725524902344, 163.93077087402344, 49.024085998535156)",POINT (0.3867224305868149 0.2222976237535477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4266943742,4485461606,1,1,"(0.39863964915275574, 0.25156375765800476)","(0.3565042316913605, 0.2001093029975891)",1,1,2.5338897705078125,2.523788452148437,"(-6.311082363128662, -35.24110412597656, 615.3935546875)","(55.632625579833984, -33.83332061767578, 614.9000244140625)","(-34.854331970214844, 154.60763549804688, 45.63079071044922)","(-49.455806732177734, 164.0326385498047, 49.06113815307617)",POINT (0.3775719404220581 0.2258365303277969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4266960408,4485478272,1,1,"(0.408363401889801, 0.2486361265182495)","(0.3705751299858093, 0.20109879970550537)",1,1,2.529403686523437,2.5196990966796875,"(-7.029963970184326, -34.850643157958984, 615.7757568359375)","(54.92369079589844, -33.27959442138672, 615.4034423828125)","(-31.48471450805664, 155.1438751220703, 45.82602310180664)","(-44.5797233581543, 163.85133361816406, 48.99532699584961)",POINT (0.3894692659378052 0.2248674631118774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4266977076,4485494939,1,1,"(0.395182728767395, 0.2492823451757431)","(0.36445847153663635, 0.19869470596313477)",1,1,2.5020294189453125,2.5251617431640625,"(-7.746186256408691, -34.523250579833984, 615.527099609375)","(54.15742874145508, -32.779579162597656, 615.0442504882812)","(-36.05229187011719, 155.02554321289062, 45.78284454345703)","(-46.699371337890625, 164.29171752929688, 49.15554428100586)",POINT (0.3798206001520157 0.2239885255694389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4266993743,4485511606,1,1,"(0.40668606758117676, 0.25784602761268616)","(0.3695327043533325, 0.211806520819664)",1,1,2.5161590576171875,2.4954376220703125,"(-8.494118690490723, -34.23883056640625, 615.8649291992188)","(53.43299102783203, -32.392704010009766, 615.14111328125)","(-32.06595993041992, 153.45689392089844, 45.211997985839844)","(-44.94096755981445, 161.8900146484375, 48.28137969970703)",POINT (0.3881093859672546 0.2348262742161751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,31,4267010410,4485528272,1,1,"(0.3938177824020386, 0.24348494410514832)","(0.3574047088623047, 0.19240304827690125)",1,1,2.50103759765625,2.5107421875,"(-9.196622848510742, -34.07422637939453, 615.2998046875)","(52.68798828125, -32.094825744628906, 614.4822387695312)","(-36.52529525756836, 156.08743286132812, 46.16942596435547)","(-49.14374923706055, 165.44418334960938, 49.57495880126953)",POINT (0.3756112456321716 0.2179439961910248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
