,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,57,30,509970290361,3227083729,1,1,"(0.4197336435317993, 0.29044774174690247)","(0.41823601722717285, 0.31130608916282654)",1,1,2.759384155273437,2.7376861572265625,"(-37.768150329589844, 24.622894287109375, 531.1563110351562)","(21.019874572753906, 27.14737319946289, 528.9864501953125)","(-29.353702545166016, 147.1059112548828, 42.90037536621094)","(-29.871179580688477, 143.29640197753906, 41.513816833496094)",POINT (0.4189848303794861 0.3008769154548645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,30,509970307028,3227100396,1,1,"(0.423613965511322, 0.27010148763656616)","(0.41805577278137207, 0.2924058735370636)",1,1,2.7090606689453125,2.69866943359375,"(-37.79278564453125, 24.598363876342773, 531.1619873046875)","(21.020055770874023, 27.12799644470215, 528.9786987304688)","(-28.012962341308594, 150.82188415527344, 44.25289535522461)","(-29.93344497680664, 146.74827575683594, 42.77021789550781)",POINT (0.420834869146347 0.2812536805868149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,30,509970323696,3227117063,1,1,"(0.4221842288970947, 0.26692041754722595)","(0.41941913962364197, 0.2932116687297821)",1,1,2.71484375,2.706146240234375,"(-37.80836486816406, 24.567367553710938, 531.153564453125)","(21.014259338378906, 27.104387283325195, 528.9633178710938)","(-28.506973266601562, 151.40286254882812, 44.464351654052734)","(-29.462387084960938, 146.6011199951172, 42.71664810180664)",POINT (0.4208016842603684 0.280066043138504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,30,509970340363,3227133730,1,1,"(0.4222550392150879, 0.2694569230079651)","(0.4151649475097656, 0.29140976071357727)",1,1,2.730087280273437,2.7062530517578125,"(-37.821746826171875, 24.544692993164062, 531.160400390625)","(21.016902923583984, 27.087474822998047, 528.9869995117188)","(-28.482513427734375, 150.93960571289062, 44.29572677612305)","(-30.932315826416016, 146.9302215576172, 42.83642578125)",POINT (0.4187099933624268 0.2804333418607712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,30,509970357030,3227150396,1,1,"(0.41711121797561646, 0.2647017538547516)","(0.4120585322380066, 0.29468318819999695)",1,1,2.712188720703125,2.72430419921875,"(-37.83205032348633, 24.523778915405273, 531.1592407226562)","(21.018272399902344, 27.072132110595703, 528.9710083007812)","(-30.259824752807617, 151.80807495117188, 44.611812591552734)","(-32.00566101074219, 146.3323516845703, 42.618831634521484)",POINT (0.4145848751068115 0.2796924710273743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,30,509970373696,3227167062,1,1,"(0.4175702631473541, 0.2652150094509125)","(0.41720640659332275, 0.28945648670196533)",1,1,2.729400634765625,2.6969757080078125,"(-37.83415222167969, 24.513683319091797, 531.1663818359375)","(21.021665573120117, 27.068538665771484, 529.0020751953125)","(-30.101211547851562, 151.71432495117188, 44.57773971557617)","(-30.226930618286133, 147.2869415283203, 42.96625900268555)",POINT (0.4173883348703384 0.2773357480764389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,30,509970390364,3227183729,1,1,"(0.4206992983818054, 0.26262593269348145)","(0.41196995973587036, 0.2864796817302704)",1,1,2.7378692626953125,2.7156982421875,"(-37.84049987792969, 24.516569137573242, 531.2128295898438)","(21.03194236755371, 27.0744686126709, 529.0408935546875)","(-29.020048141479492, 152.1872100830078, 44.74980163574219)","(-32.036258697509766, 147.8306121826172, 43.164161682128906)",POINT (0.4163346290588379 0.2745528072118759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,30,509970407031,3227200396,1,1,"(0.422590970993042, 0.257962167263031)","(0.4123426377773285, 0.2915964424610138)",1,1,2.726669311523437,2.69415283203125,"(-37.83122253417969, 24.531173706054688, 531.1981811523438)","(21.043296813964844, 27.081008911132812, 529.0006713867188)","(-28.36642837524414, 153.03895568847656, 45.059837341308594)","(-31.907489776611328, 146.89610290527344, 42.82400894165039)",POINT (0.4174668043851852 0.2747793048620224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,30,509970423707,3227217071,1,1,"(0.4209185540676117, 0.2559981346130371)","(0.41461509466171265, 0.2856568694114685)",1,1,2.71527099609375,2.698226928710937,"(-37.82516098022461, 24.562572479248047, 531.25390625)","(21.058961868286133, 27.095748901367188, 529.02294921875)","(-28.94428825378418, 153.39767456054688, 45.190391540527344)","(-31.122295379638672, 147.98089599609375, 43.21883773803711)",POINT (0.4177668243646622 0.2708275020122528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,30,509970440373,3227233737,1,1,"(0.4222986698150635, 0.2677803635597229)","(0.40815818309783936, 0.28844889998435974)",1,1,2.714752197265625,2.716033935546875,"(-37.813804626464844, 24.59063720703125, 531.23095703125)","(21.075580596923828, 27.11432647705078, 529.0064697265625)","(-28.467432022094727, 151.24581909179688, 44.40717697143555)","(-33.35332489013672, 147.47096252441406, 43.03324508666992)",POINT (0.4152284264564514 0.2781146317720413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,30,509970457041,3227250404,1,1,"(0.4224032163619995, 0.2788013517856598)","(0.41253650188446045, 0.29660317301750183)",1,1,2.725555419921875,2.68951416015625,"(-37.807456970214844, 24.610797882080078, 531.2152099609375)","(21.08053970336914, 27.135005950927734, 528.9671020507812)","(-28.43130874633789, 149.23297119140625, 43.67456817626953)","(-31.84050941467285, 145.98170471191406, 42.49121856689453)",POINT (0.41746985912323 0.2877022624015808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,30,509970473707,3227267070,1,1,"(0.41370701789855957, 0.2604738175868988)","(0.40998679399490356, 0.2960926294326782)",1,1,2.708099365234375,2.728744506835937,"(-37.809288024902344, 24.619365692138672, 531.1514282226562)","(21.076745986938477, 27.16022491455078, 528.9524536132812)","(-31.436059951782227, 152.58023071289062, 44.89287185668945)","(-32.721500396728516, 146.074951171875, 42.52516555786133)",POINT (0.4118469059467316 0.2782832235097885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,30,509970490375,3227283737,1,1,"(0.4192262589931488, 0.2722291946411133)","(0.4129725396633148, 0.3009726405143738)",1,1,2.7292633056640625,2.712249755859375,"(-37.82067108154297, 24.626338958740234, 531.1737060546875)","(21.06928062438965, 27.1695613861084, 528.921142578125)","(-29.529029846191406, 150.4333038330078, 44.11143112182617)","(-31.68984603881836, 145.1836700439453, 42.20073699951172)",POINT (0.4160993993282318 0.2866009175777435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,57,30,509970507042,3227300404,1,1,"(0.3885338008403778, 0.19391925632953644)","(0.4038327932357788, 0.22926974296569824)",1,1,2.7398834228515625,2.727508544921875,"(-37.882408142089844, 24.76519012451172, 531.2466430664062)","(20.985984802246094, 27.357820510864258, 529.027099609375)","(-40.13404083251953, 164.7355499267578, 49.31706237792969)","(-34.84785842895508, 158.27926635742188, 46.96715545654297)",POINT (0.3961832970380783 0.2115944996476173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,30,509970523709,3227317070,1,1,"(0.39467254281044006, 0.1542128473520279)","(0.3925618529319763, 0.206527978181839)",1,1,2.7173309326171875,2.704574584960937,"(-37.906654357910156, 24.853633880615234, 531.249267578125)","(20.905059814453125, 27.435535430908203, 528.9542236328125)","(-38.0129508972168, 171.9874267578125, 51.95650100708008)","(-38.742252349853516, 162.43275451660156, 48.478885650634766)",POINT (0.3936171978712082 0.1803704127669334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970540376,3227333737,1,1,"(0.3949733078479767, 0.16001631319522858)","(0.3908752501010895, 0.20972271263599396)",1,1,2.7195587158203125,2.731903076171875,"(-37.94180679321289, 24.856761932373047, 531.6719970703125)","(20.90972900390625, 27.40534210205078, 528.852783203125)","(-37.909034729003906, 170.927490234375, 51.57073974609375)","(-39.32501220703125, 161.84927368164062, 48.26651382446289)",POINT (0.3929242789745331 0.1848695129156113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970557048,3227350408,1,1,"(0.39345166087150574, 0.14638790488243103)","(0.3870028555393219, 0.21449802815914154)",1,1,2.706283569335937,2.717391967773437,"(-37.94281768798828, 24.833526611328125, 531.6015625)","(20.90174674987793, 27.399311065673828, 528.814453125)","(-38.4348030090332, 173.41653442382812, 52.4766731262207)","(-40.663028717041016, 160.9771270751953, 47.94908905029297)",POINT (0.3902272582054138 0.1804429665207863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970573715,3227367075,1,1,"(0.39233633875846863, 0.14648474752902985)","(0.38699793815612793, 0.2176654040813446)",1,1,2.6977996826171875,2.694808959960937,"(-37.95805358886719, 24.819557189941406, 531.6080932617188)","(20.901018142700195, 27.389564514160156, 528.8379516601562)","(-38.82016372680664, 173.3988494873047, 52.47022247314453)","(-40.66472625732422, 160.39865112304688, 47.738525390625)",POINT (0.3896671384572983 0.1820750758051872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970590382,3227383741,1,1,"(0.39876461029052734, 0.1536213606595993)","(0.3858690559864044, 0.20599855482578278)",1,1,2.66705322265625,2.7069091796875,"(-37.966156005859375, 24.792551040649414, 531.5133056640625)","(20.906604766845703, 27.377574920654297, 528.8530883789062)","(-36.59904479980469, 172.09544372558594, 51.99583053588867)","(-41.05477523803711, 162.52943420410156, 48.51408767700195)",POINT (0.3923168331384659 0.179809957742691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970607049,3227400408,1,1,"(0.39873456954956055, 0.1475657969713211)","(0.38844892382621765, 0.20805342495441437)",1,1,2.679046630859375,2.692413330078125,"(-37.96710205078125, 24.778533935546875, 531.4896850585938)","(20.915719985961914, 27.365856170654297, 528.8213500976562)","(-36.60941696166992, 173.20138549804688, 52.39839172363281)","(-40.16337203979492, 162.15414428710938, 48.37749481201172)",POINT (0.3935917466878891 0.1778096109628677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970623717,3227417075,1,1,"(0.3992616534233093, 0.15219616889953613)","(0.3922949731349945, 0.21058246493339539)",1,1,2.661239624023437,2.674545288085937,"(-37.956546783447266, 24.77618980407715, 531.5226440429688)","(20.923967361450195, 27.36096954345703, 528.8209228515625)","(-36.42730712890625, 172.35572814941406, 52.09056854248047)","(-38.834468841552734, 161.69224548339844, 48.20936965942383)",POINT (0.3957783132791519 0.1813893169164658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970640383,3227433741,1,1,"(0.3979019522666931, 0.1536259800195694)","(0.388771653175354, 0.21573232114315033)",1,1,2.684661865234375,2.6891326904296875,"(-37.949466705322266, 24.77195930480957, 531.578369140625)","(20.937070846557617, 27.349943161010742, 528.797119140625)","(-36.897117614746094, 172.09458923339844, 51.995513916015625)","(-40.051856994628906, 160.75169372558594, 47.867027282714844)",POINT (0.3933368027210236 0.1846791505813599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970657051,3227450408,1,1,"(0.4078418016433716, 0.16262254118919373)","(0.3907882571220398, 0.2162303924560547)",1,1,2.6848602294921875,2.67498779296875,"(-37.935935974121094, 24.75570297241211, 531.485107421875)","(20.948923110961914, 27.33692741394043, 528.9903564453125)","(-33.462646484375, 170.4514923095703, 51.3974723815918)","(-39.355072021484375, 160.6607208251953, 47.83394241333008)",POINT (0.3993150293827057 0.1894264668226242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970673719,3227467075,1,1,"(0.42455992102622986, 0.21407389640808105)","(0.3980608284473419, 0.24571077525615692)",1,1,2.6221466064453125,2.624755859375,"(-37.761680603027344, 24.7994327545166, 531.758544921875)","(20.858665466308594, 27.313507080078125, 529.5096435546875)","(-27.686107635498047, 161.05458068847656, 47.97727584838867)","(-36.842227935791016, 155.2765350341797, 45.87423324584961)",POINT (0.4113103747367859 0.229892335832119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,57,30,509970740388,3227533742,1,1,"(0.34517571330070496, 0.38483813405036926)","(0.3337450623512268, 0.3758743703365326)",1,1,2.590682983398437,2.3066864013671875,"(-38.041465759277344, 25.064294815063477, 532.6533813476562)","(20.79941749572754, 27.75862693786621, 529.5045166015625)","(-55.1153678894043, 129.86676025390625, 36.625823974609375)","(-59.06494140625, 131.50389099121094, 37.221675872802734)",POINT (0.3394603878259659 0.3803562521934509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,30,509970757055,3227550409,1,1,"(0.3462076485157013, 0.13637425005435944)","(0.34774917364120483, 0.18663541972637177)",1,1,2.6434326171875,2.7075347900390625,"(-37.99403381347656, 24.998411178588867, 532.7806396484375)","(20.82703399658203, 27.717432022094727, 529.471923828125)","(-54.758785247802734, 175.2454071044922, 53.142295837402344)","(-54.226165771484375, 166.06585693359375, 49.801239013671875)",POINT (0.3469784110784531 0.1615048348903656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970773724,3227567077,1,1,"(0.3581518530845642, 0.16363470256328583)","(0.356029212474823, 0.22629718482494354)",1,1,2.631622314453125,2.617156982421875,"(-37.93207550048828, 24.910619735717773, 532.1580200195312)","(20.85472869873047, 27.656055450439453, 529.4397583007812)","(-50.63177490234375, 170.26663208007812, 51.33018493652344)","(-51.36520767211914, 158.82215881347656, 47.16474533081055)",POINT (0.3570905327796936 0.1949659436941147),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,57,30,509970790389,3227583742,1,1,"(0.3517817258834839, 0.17049480974674225)","(0.3460836112499237, 0.2112661749124527)",1,1,2.676422119140625,2.63909912109375,"(-37.893089294433594, 24.899913787841797, 532.0751953125)","(20.893722534179688, 27.632381439208984, 529.4838256835938)","(-52.832820892333984, 169.0137176513672, 50.87415313720703)","(-54.80165481567383, 161.5673828125, 48.163909912109375)",POINT (0.3489326685667038 0.1908804923295975),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,57,30,509970807059,3227600411,1,1,"(0.3453633785247803, 0.14985129237174988)","(0.3454153835773468, 0.21004453301429749)",1,1,2.674346923828125,2.650741577148437,"(-37.87947463989258, 24.90822410583496, 532.0997314453125)","(20.92333221435547, 27.625709533691406, 529.48193359375)","(-55.050537109375, 172.7839813232422, 52.2464485168457)","(-55.03254318237305, 161.79049682617188, 48.2451171875)",POINT (0.3453893810510635 0.1799479126930237),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970823729,3227617081,1,1,"(0.35423609614372253, 0.15464738011360168)","(0.3485568165779114, 0.20523500442504883)",1,1,2.67340087890625,2.6559295654296875,"(-37.87071228027344, 24.910987854003906, 532.180908203125)","(20.946765899658203, 27.610322952270508, 529.4727783203125)","(-51.98476791381836, 171.9080352783203, 51.92763900756836)","(-53.94710159301758, 162.6688995361328, 48.564842224121094)",POINT (0.351396456360817 0.1799411922693253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970840397,3227633748,1,1,"(0.3602871298789978, 0.15041440725326538)","(0.34819450974464417, 0.2020014524459839)",1,1,2.681793212890625,2.651153564453125,"(-37.859580993652344, 24.907255172729492, 532.1103515625)","(20.970428466796875, 27.6091251373291, 529.5101318359375)","(-49.89398193359375, 172.68115234375, 52.2089958190918)","(-54.07229232788086, 163.25946044921875, 48.77977752685547)",POINT (0.354240819811821 0.1762079298496246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970857064,3227650415,1,1,"(0.3639184534549713, 0.13896383345127106)","(0.34791189432144165, 0.20660720765590668)",1,1,2.654403686523437,2.654281616210937,"(-37.86555862426758, 24.90764617919922, 532.2919921875)","(20.987205505371094, 27.59571647644043, 529.4239501953125)","(-48.639278411865234, 174.77244567871094, 52.97018051147461)","(-54.1699333190918, 162.4182586669922, 48.47364044189453)",POINT (0.3559151738882065 0.1727855205535889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970873731,3227667081,1,1,"(0.3598026931285858, 0.1479821652173996)","(0.3456132411956787, 0.20789988338947296)",1,1,2.6545867919921875,2.660247802734375,"(-37.854698181152344, 24.890960693359375, 532.2312622070312)","(20.998493194580078, 27.581249237060547, 529.4151000976562)","(-50.06135559082031, 173.1253662109375, 52.370670318603516)","(-54.96417999267578, 162.1821746826172, 48.38771438598633)",POINT (0.3527079671621323 0.1779410243034363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970890398,3227683748,1,1,"(0.3590337634086609, 0.14422112703323364)","(0.3450191915035248, 0.21610409021377563)",1,1,2.66253662109375,2.66064453125,"(-37.84614562988281, 24.884321212768555, 532.2620849609375)","(21.00341033935547, 27.55977439880371, 529.3526000976562)","(-50.327056884765625, 173.81227111816406, 52.62068176269531)","(-55.16944122314453, 160.68380737304688, 47.842315673828125)",POINT (0.3520264774560928 0.1801626086235046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970907066,3227700415,1,1,"(0.34985512495040894, 0.14234545826911926)","(0.34747931361198425, 0.2084866762161255)",1,1,2.66168212890625,2.6673583984375,"(-37.82950973510742, 24.890289306640625, 532.4199829101562)","(21.029756546020508, 27.525625228881836, 529.3355712890625)","(-53.49850082397461, 174.1548309326172, 52.74536895751953)","(-54.31941604614258, 162.0750274658203, 48.34867477416992)",POINT (0.3486672192811966 0.1754160672426224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970923732,3227717081,1,1,"(0.4474615156650543, 0.11911193281412125)","(0.46182122826576233, 0.2055109143257141)",1,1,2.656829833984375,2.670562744140625,"(-37.47029113769531, 24.850406646728516, 531.972900390625)","(21.39080047607422, 27.46017074584961, 529.274658203125)","(-19.773025512695312, 178.39813232421875, 54.28982925415039)","(-14.811388969421387, 162.61849975585938, 48.5464973449707)",POINT (0.4546413719654083 0.1623114235699177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970940400,3227733748,1,1,"(0.46616506576538086, 0.12911471724510193)","(0.4602369964122772, 0.18672293424606323)",1,1,2.64715576171875,2.6757049560546875,"(-37.24552536010742, 24.87453842163086, 531.5723876953125)","(21.584430694580078, 27.452531814575195, 529.51171875)","(-13.3104829788208, 176.57125854492188, 53.62488555908203)","(-15.358774185180664, 166.04986572265625, 49.795413970947266)",POINT (0.463201031088829 0.1579188257455826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970957075,3227750423,1,1,"(0.4638931155204773, 0.13724957406520844)","(0.471747487783432, 0.1954914629459381)",1,1,2.64324951171875,2.663070678710937,"(-37.288475036621094, 24.852075576782227, 531.520263671875)","(21.56594467163086, 27.438312530517578, 529.4661865234375)","(-14.09549617767334, 175.08551025390625, 53.08415603637695)","(-11.381601333618164, 164.44842529296875, 49.2125244140625)",POINT (0.4678203016519546 0.1663705185055733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970973742,3227767089,1,1,"(0.47167348861694336, 0.12949244678020477)","(0.46680328249931335, 0.20008499920368195)",1,1,2.655380249023437,2.668975830078125,"(-37.28532028198242, 24.826366424560547, 531.5269165039062)","(21.57193374633789, 27.424053192138672, 529.4039306640625)","(-11.407177925109863, 176.50225830078125, 53.59980392456055)","(-13.089951515197754, 163.60946655273438, 48.907203674316406)",POINT (0.4692383855581284 0.1647887229919434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,30,509970990409,3227783756,1,1,"(0.47535160183906555, 0.13710129261016846)","(0.4713042378425598, 0.20487385988235474)",1,1,2.674911499023437,2.661834716796875,"(-37.303680419921875, 24.806930541992188, 531.63671875)","(21.571807861328125, 27.41783332824707, 529.3648681640625)","(-10.136296272277832, 175.1126251220703, 53.09397506713867)","(-11.534759521484375, 162.73483276367188, 48.588844299316406)",POINT (0.4733279198408127 0.1709875762462616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
