,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,7,30,275847637598,4177114124,1,1,"(0.31515300273895264, 0.061286330223083496)","(0.3894672095775604, 0.21976932883262634)",1,1,2.69775390625,3.021697998046875,"(-23.168485641479492, -13.466893196105957, 711.476806640625)","(43.41911315917969, -13.099065780639648, 708.7230224609375)","(-63.785518646240234, 189.4610137939453, 58.31636428833008)","(-38.032928466796875, 160.43145751953125, 47.750511169433594)",POINT (0.3523101061582565 0.1405278295278549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,30,275847654269,4177130795,1,1,"(0.33154991269111633, 0.06555169820785522)","(0.3957933783531189, 0.14425048232078552)",1,1,2.6585693359375,2.969589233398437,"(-23.425962448120117, -15.183920860290527, 712.5275268554688)","(43.21113967895508, -14.833456993103027, 710.484130859375)","(-58.10338592529297, 188.67970275878906, 58.03202819824219)","(-35.840675354003906, 174.26434326171875, 52.785274505615234)",POINT (0.3636716455221176 0.1049010902643204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847670937,4177147462,1,1,"(0.3257676362991333, 0.07735121250152588)","(0.3826306462287903, 0.18546272814273834)",1,1,2.7199859619140625,3.006698608398437,"(-23.690948486328125, -16.93849754333496, 714.143798828125)","(42.939414978027344, -16.538095474243164, 710.866943359375)","(-60.107154846191406, 186.51837158203125, 57.24534606933594)","(-40.402042388916016, 166.71542358398438, 50.03770065307617)",POINT (0.3541991412639618 0.1314069703221321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847687603,4177164128,1,1,"(0.3286868929862976, 0.056330885738134384)","(0.3850923180580139, 0.19768838584423065)",1,1,2.68243408203125,3.008514404296875,"(-23.97439193725586, -18.681324005126953, 715.36962890625)","(42.68231201171875, -18.219684600830078, 712.5613403320312)","(-59.09552001953125, 190.36868286132812, 58.64677047729492)","(-39.54899597167969, 164.47605895996094, 49.22264099121094)",POINT (0.3568896055221558 0.1270096357911825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847704271,4177180795,1,1,"(0.32856297492980957, 0.058342061936855316)","(0.3970029652118683, 0.2050241380929947)",1,1,2.695709228515625,3.0352325439453125,"(-24.245643615722656, -20.387088775634766, 716.2593994140625)","(42.32603454589844, -19.905681610107422, 713.058837890625)","(-59.138465881347656, 190.0002899169922, 58.512725830078125)","(-35.421512603759766, 163.13235473632812, 48.733551025390625)",POINT (0.3627829700708389 0.131683100014925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847720938,4177197462,1,1,"(0.3260514736175537, 0.05218076705932617)","(0.3911502957344055, 0.17775891721248627)",1,1,2.678497314453125,3.011993408203125,"(-24.594104766845703, -22.013120651245117, 717.8722534179688)","(42.03316879272461, -21.541091918945312, 714.2827758789062)","(-60.00880432128906, 191.12887573242188, 58.923431396484375)","(-37.449684143066406, 168.12657165527344, 50.55126190185547)",POINT (0.3586008846759796 0.1149698421359062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847737605,4177214128,1,1,"(0.3155532777309418, 0.05059449002146721)","(0.3897463381290436, 0.16341719031333923)",1,1,2.7002410888671875,2.996795654296875,"(-24.901615142822266, -23.506750106811523, 718.793212890625)","(41.668861389160156, -22.99672508239746, 715.223876953125)","(-63.64680862426758, 191.41940307617188, 59.02926254272461)","(-37.93619155883789, 170.75357055664062, 51.50740051269531)",POINT (0.3526498079299927 0.1070058401674032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847754272,4177230795,1,1,"(0.31158310174942017, 0.032959941774606705)","(0.385968953371048, 0.11436918377876282)",1,1,2.694808959960937,2.9524688720703125,"(-25.218250274658203, -24.924755096435547, 720.34765625)","(41.34422302246094, -24.41432762145996, 716.1881103515625)","(-65.02262115478516, 194.64956665039062, 60.20490646362305)","(-39.245201110839844, 179.73773193359375, 54.777427673339844)",POINT (0.3487760275602341 0.0736645627766848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847770940,4177247462,1,1,"(0.3176870048046112, 0.049219418317079544)","(0.3827379643917084, 0.1890709400177002)",1,1,2.7170562744140625,3.0226287841796875,"(-25.553964614868164, -26.225719451904297, 721.5750122070312)","(41.057342529296875, -25.65726661682129, 717.6795043945312)","(-62.90739059448242, 191.67129516601562, 59.120872497558594)","(-40.3648567199707, 166.0545196533203, 49.797115325927734)",POINT (0.3502124845981598 0.1191451791673899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847787608,4177264130,1,1,"(0.3175157904624939, 0.058508407324552536)","(0.3955167233943939, 0.1798926591873169)",1,1,2.718780517578125,3.03314208984375,"(-25.858903884887695, -27.448806762695312, 723.0103759765625)","(40.67549133300781, -26.85403823852539, 718.44287109375)","(-62.96672821044922, 189.96981811523438, 58.5015869140625)","(-35.9365348815918, 167.73570251464844, 50.409061431884766)",POINT (0.3565162569284439 0.1192005332559347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847804277,4177280798,1,1,"(0.31706443428993225, 0.04549345001578331)","(0.3821297883987427, 0.19242224097251892)",1,1,2.6846923828125,3.046966552734375,"(-26.156005859375, -28.580718994140625, 724.2344970703125)","(40.42024612426758, -27.931201934814453, 719.796142578125)","(-63.123130798339844, 192.35377502441406, 59.369293212890625)","(-40.575618743896484, 165.44065856933594, 49.57370376586914)",POINT (0.3495971113443375 0.1189578454941511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847820944,4177297465,1,1,"(0.3277072310447693, 0.026720287278294563)","(0.38939428329467773, 0.17644499242305756)",1,1,2.684555053710937,3.02130126953125,"(-26.43391990661621, -29.645132064819336, 725.5802001953125)","(40.14522933959961, -28.965904235839844, 720.88037109375)","(-59.43502426147461, 195.79251098632812, 60.62087631225586)","(-38.0582160949707, 168.3672332763672, 50.63889694213867)",POINT (0.3585507571697235 0.1015826398506761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847837611,4177314131,1,1,"(0.3219190239906311, 0.033475976437330246)","(0.39011162519454956, 0.1916857212781906)",1,1,2.711517333984375,3.040924072265625,"(-26.651412963867188, -30.636493682861328, 726.6878051757812)","(39.9171142578125, -29.896974563598633, 721.8319091796875)","(-61.44084548950195, 194.5550537109375, 60.17047882080078)","(-37.80961608886719, 165.57557678222656, 49.62279510498047)",POINT (0.3560153245925903 0.1125808488577604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847854278,4177330798,1,1,"(0.31944188475608826, 0.02968006767332554)","(0.3965587615966797, 0.16580946743488312)",1,1,2.69384765625,3.0244293212890625,"(-26.81795883178711, -31.521732330322266, 727.4500122070312)","(39.722232818603516, -30.795429229736328, 722.824462890625)","(-62.29926681518555, 195.2503662109375, 60.42354202270508)","(-35.57544708251953, 170.31533813476562, 51.34794998168945)",POINT (0.358000323176384 0.0977447675541043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847870946,4177347465,1,1,"(0.3285433053970337, 0.057015396654605865)","(0.3888310492038727, 0.17359575629234314)",1,1,2.738037109375,3.0241851806640625,"(-26.926198959350586, -32.35786437988281, 728.264404296875)","(39.62847137451172, -31.567707061767578, 723.6632080078125)","(-59.14529037475586, 190.2432861328125, 58.60115432739258)","(-38.253379821777344, 168.88912963867188, 50.82883834838867)",POINT (0.3586871773004532 0.1153055764734745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847887612,4177364131,1,1,"(0.3229905068874359, 0.03778601065278053)","(0.3952232897281647, 0.18870626389980316)",1,1,2.7098388671875,3.053985595703125,"(-26.98822021484375, -33.06501007080078, 728.994873046875)","(39.512611389160156, -32.26505661010742, 723.6185302734375)","(-61.06952667236328, 193.7655792236328, 59.883140563964844)","(-36.03823471069336, 166.121337890625, 49.8214225769043)",POINT (0.3591068983078003 0.1132461372762918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847904279,4177380797,1,1,"(0.32303178310394287, 0.03062376379966736)","(0.3917440176010132, 0.16331487894058228)",1,1,2.7200927734375,3.065460205078125,"(-26.990184783935547, -33.749183654785156, 729.9967041015625)","(39.542789459228516, -32.954505920410156, 724.7344970703125)","(-61.05523681640625, 195.0775146484375, 60.360591888427734)","(-37.24393081665039, 170.77227783203125, 51.51426315307617)",POINT (0.357387900352478 0.0969693213701248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847920953,4177397471,1,1,"(0.3214395046234131, 0.03450378030538559)","(0.39001843333244324, 0.16762053966522217)",1,1,2.710601806640625,3.022369384765625,"(-26.923856735229492, -34.324764251708984, 730.2987670898438)","(39.58135986328125, -33.50663375854492, 725.1241455078125)","(-61.60700225830078, 194.3667755126953, 60.101966857910156)","(-37.8419075012207, 169.98361206054688, 51.22720718383789)",POINT (0.3557289689779282 0.1010621599853039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847937620,4177414137,1,1,"(0.32593202590942383, 0.02546427585184574)","(0.38083264231681824, 0.18668249249458313)",1,1,2.6944580078125,3.04156494140625,"(-26.84001922607422, -34.88682556152344, 731.3255615234375)","(39.71685791015625, -34.013671875, 725.6773071289062)","(-60.050201416015625, 196.02256774902344, 60.70460510253906)","(-41.02511978149414, 166.4920196533203, 49.956363677978516)",POINT (0.353382334113121 0.1060733841732144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847954287,4177430804,1,1,"(0.32764333486557007, 0.031215254217386246)","(0.39822497963905334, 0.19701844453811646)",1,1,2.7333526611328125,3.068939208984375,"(-26.636938095092773, -35.34470748901367, 731.624755859375)","(39.88481903076172, -34.52787780761719, 726.300048828125)","(-59.45716857910156, 194.9691619873047, 60.32118606567383)","(-34.9980354309082, 164.59877014160156, 49.26729965209961)",POINT (0.3629341572523117 0.1141168493777514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847970955,4177447471,1,1,"(0.3966153562068939, 0.011770808137953281)","(0.4699335992336273, 0.169207364320755)",1,1,2.707244873046875,3.083343505859375,"(-26.24544906616211, -35.73497772216797, 731.864013671875)","(40.206939697265625, -34.970680236816406, 726.1720581054688)","(-35.55582809448242, 198.53082275390625, 61.617523193359375)","(-10.148383140563965, 169.69296264648438, 51.12140655517578)",POINT (0.4332744777202606 0.0904890862293541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275847987621,4177464137,1,1,"(0.3785540759563446, 0.012613844126462936)","(0.455594539642334, 0.19747121632099152)",1,1,2.708969116210937,3.093734741210937,"(-25.97494888305664, -36.02824783325195, 732.1224365234375)","(40.49127960205078, -35.29289245605469, 726.591552734375)","(-41.814720153808594, 198.3763885498047, 61.561317443847656)","(-15.117384910583496, 164.51583862304688, 49.23708724975586)",POINT (0.4170743077993393 0.1050425302237272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848004289,4177480804,1,1,"(0.38523441553115845, 0.0047890436835587025)","(0.4615190625190735, 0.16722919046878815)",1,1,2.6748199462890625,3.0748291015625,"(-25.74529457092285, -36.30738067626953, 732.3935546875)","(40.71576690673828, -35.680213928222656, 726.6068115234375)","(-39.4997673034668, 199.8096923828125, 62.082969665527344)","(-13.064324378967285, 170.05532836914062, 51.25326919555664)",POINT (0.423376739025116 0.0860091170761734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848020955,4177497470,1,1,"(0.375175416469574, -0.00039003032725304365)","(0.45935794711112976, 0.1687014251947403)",1,1,2.6728057861328125,3.0828857421875,"(-25.470767974853516, -36.53141784667969, 732.5634765625)","(40.999168395996094, -35.95315170288086, 726.6312255859375)","(-42.985565185546875, 200.7583465576172, 62.42827606201172)","(-13.813241004943848, 169.78562927246094, 51.155174255371094)",POINT (0.4172666817903519 0.0841556974337436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848037627,4177514142,1,1,"(0.37745124101638794, 0.0034361013676971197)","(0.4618888199329376, 0.1568954437971115)",1,1,2.703094482421875,3.0498809814453125,"(-25.202247619628906, -36.73938751220703, 732.7041015625)","(41.300392150878906, -36.21472930908203, 726.8729248046875)","(-42.1968994140625, 200.0574951171875, 62.17319107055664)","(-12.936200141906738, 171.9481658935547, 51.94222640991211)",POINT (0.4196700304746628 0.0801657725824043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848054295,4177530809,1,1,"(0.3988782465457916, 0.03305438533425331)","(0.46103203296661377, 0.14500518143177032)",1,1,2.698577880859375,3.0440216064453125,"(-24.91814422607422, -36.86149978637695, 732.6819458007812)","(41.60548400878906, -36.43849182128906, 727.0972900390625)","(-34.77165603637695, 194.6322784423828, 60.198577880859375)","(-13.233098983764648, 174.12611389160156, 52.734947204589844)",POINT (0.4299551397562027 0.0890297833830118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848070962,4177547476,1,1,"(0.3925866484642029, 0.019867192953824997)","(0.46097055077552795, 0.17742417752742767)",1,1,2.7162017822265625,3.0559234619140625,"(-24.642948150634766, -36.97093200683594, 732.6729736328125)","(41.84575271606445, -36.5731315612793, 726.8123168945312)","(-36.95193099975586, 197.04779052734375, 61.07773971557617)","(-13.254401206970215, 168.18788146972656, 50.57361602783203)",POINT (0.4267785996198654 0.0986456852406263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848087629,4177564142,1,1,"(0.3943396806716919, 0.030700966715812683)","(0.46640443801879883, 0.17609429359436035)",1,1,2.7116241455078125,3.0795440673828125,"(-24.396957397460938, -37.0152587890625, 732.6456298828125)","(42.11549377441406, -36.70875549316406, 727.1356201171875)","(-36.34444808959961, 195.06336975097656, 60.35544967651367)","(-11.371355056762695, 168.4314727783203, 50.66227722167969)",POINT (0.4303720593452454 0.1033976301550865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848104296,4177580809,1,1,"(0.38717275857925415, 0.03631039708852768)","(0.46876388788223267, 0.18389712274074554)",1,1,2.690170288085937,3.048065185546875,"(-24.158002853393555, -37.04450607299805, 732.738037109375)","(42.33650588989258, -36.78389358520508, 726.927490234375)","(-38.828033447265625, 194.03587341308594, 59.98149490356445)","(-10.553733825683594, 167.00221252441406, 50.14208984375)",POINT (0.4279683232307434 0.1101037599146366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848120963,4177597475,1,1,"(0.390123188495636, 0.020551305264234543)","(0.46223756670951843, 0.16524288058280945)",1,1,2.681488037109375,3.0635986328125,"(-23.950057983398438, -37.05653762817383, 732.6054077148438)","(42.56797790527344, -36.8787841796875, 726.8829345703125)","(-37.80562210083008, 196.92247009277344, 61.03217315673828)","(-12.815342903137207, 170.4191436767578, 51.3857421875)",POINT (0.4261803776025772 0.092897092923522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848137630,4177614142,1,1,"(0.3920994997024536, 0.02526983618736267)","(0.460661381483078, 0.16489936411380768)",1,1,2.7069854736328125,3.0728912353515625,"(-23.755746841430664, -37.06412124633789, 732.6345825195312)","(42.75265884399414, -36.939247131347656, 726.8324584960938)","(-37.1207389831543, 196.0581817626953, 60.717552185058594)","(-13.361539840698242, 170.48207092285156, 51.40859603881836)",POINT (0.4263804405927658 0.0950846001505852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848154298,4177630809,1,1,"(0.38351714611053467, -0.004926695954054594)","(0.46585193276405334, 0.17098069190979004)",1,1,2.6651153564453125,3.0480194091796875,"(-23.574474334716797, -37.072540283203125, 732.618408203125)","(42.89040756225586, -36.93467712402344, 726.374267578125)","(-40.0948371887207, 201.5893096923828, 62.730751037597656)","(-11.562833786010742, 169.36813354492188, 51.003211975097656)",POINT (0.424684539437294 0.0830269979778677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848170969,4177647480,1,1,"(0.3935868442058563, 0.02628040872514248)","(0.4604375660419464, 0.19980955123901367)",1,1,2.711639404296875,3.08306884765625,"(-23.43950653076172, -37.08030700683594, 732.6134643554688)","(43.068992614746094, -36.981101989746094, 726.9080810546875)","(-36.605323791503906, 195.87306213378906, 60.65020751953125)","(-13.439107894897461, 164.0875244140625, 49.08116912841797)",POINT (0.4270122051239014 0.1130449799820781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848187636,4177664146,1,1,"(0.3935742974281311, 0.01393921673297882)","(0.4561728239059448, 0.19187015295028687)",1,1,2.706085205078125,3.0564422607421875,"(-23.284423828125, -37.07556915283203, 732.6242065429688)","(43.223026275634766, -37.004295349121094, 726.6495361328125)","(-36.60968017578125, 198.13363647460938, 61.47294998168945)","(-14.916996955871582, 165.54177856445312, 49.61054992675781)",POINT (0.424873560667038 0.1029046848416328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848204303,4177680813,1,1,"(0.38484644889831543, 0.008366336114704609)","(0.46560075879096985, 0.15486767888069153)",1,1,2.6797637939453125,3.038925170898437,"(-23.138256072998047, -37.126800537109375, 732.5899047851562)","(43.328453063964844, -37.09961700439453, 726.35693359375)","(-39.63418197631836, 199.1544189453125, 61.84446716308594)","(-11.649864196777344, 172.319580078125, 52.0774040222168)",POINT (0.4252236038446426 0.0816170074976981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848220971,4177697480,1,1,"(0.3839385509490967, 0.022369205951690674)","(0.45985618233680725, 0.15271979570388794)",1,1,2.704010009765625,3.0313720703125,"(-22.98739242553711, -37.144142150878906, 732.6156005859375)","(43.52442169189453, -37.16668701171875, 726.8336791992188)","(-39.948814392089844, 196.58949279785156, 60.91094207763672)","(-13.640576362609863, 172.71299743652344, 52.220619201660156)",POINT (0.421897366642952 0.0875445008277893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848237637,4177714146,1,1,"(0.38974377512931824, 0.019253334030508995)","(0.46035847067832947, 0.1967264860868454)",1,1,2.71710205078125,3.057891845703125,"(-22.82916259765625, -37.19847106933594, 732.4638061523438)","(43.64556121826172, -37.187591552734375, 726.1411743164062)","(-37.93708038330078, 197.1602325439453, 61.11864471435547)","(-13.466504096984863, 164.65223693847656, 49.2867546081543)",POINT (0.4250511229038238 0.1079899100586772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,275848254305,4177730813,1,1,"(0.3928167223930359, 0.015619480051100254)","(0.46203067898750305, 0.1582687348127365)",1,1,2.666168212890625,3.024810791015625,"(-22.648983001708984, -37.23675537109375, 732.3718872070312)","(43.83275604248047, -37.30802917480469, 726.3194580078125)","(-36.872196197509766, 197.82583618164062, 61.36095428466797)","(-12.887025833129883, 171.69659423828125, 51.85068893432617)",POINT (0.4274237006902695 0.0869441074319184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
