,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,24,10,154938983234,4199635755,1,1,"(0.5103888511657715, 0.12124013900756836)","(0.4850880205631256, 0.03199326619505882)",1,1,3.280136108398437,3.561981201171875,"(-52.46736145019531, 35.50556182861328, 558.8037109375)","(11.057523727416992, 42.32954406738281, 561.261962890625)","(3.8708369731903076, 178.4791717529297, 54.3193473815918)","(-4.896813869476318, 194.82662963867188, 60.26934051513672)",POINT (0.4977384358644486 0.0766167026013136),,,,,,,,,,,,
0,24,10,154938999902,4199652422,1,1,"(0.5060239434242249, 0.10155300050973892)","(0.4829976558685303, 0.03880307823419571)",1,1,3.23663330078125,3.5749053955078125,"(-52.51728820800781, 35.56888961791992, 558.893798828125)","(11.024760246276855, 42.41447448730469, 561.298095703125)","(2.358236789703369, 182.08531188964844, 55.631832122802734)","(-5.621203422546387, 193.5792694091797, 59.815338134765625)",POINT (0.4945107996463776 0.0701780393719673),,,,,,,,,,,,
0,24,10,154939016571,4199669091,1,1,"(0.5053614974021912, 0.13907787203788757)","(0.4902329444885254, 0.01200868934392929)",1,1,3.30938720703125,3.5757293701171875,"(-52.557395935058594, 35.601837158203125, 558.9118041992188)","(10.988168716430664, 42.47550582885742, 561.4300537109375)","(2.1286911964416504, 175.21182250976562, 53.130088806152344)","(-3.113919973373413, 198.48724365234375, 61.60167694091797)",POINT (0.4977972209453583 0.0755432806909084),,,,,,,,,,,,
0,24,10,154939033239,4199685758,1,1,"(0.5032176375389099, 0.10699286311864853)","(0.48980385065078735, 0.02812952548265457)",1,1,3.2393341064453125,3.59930419921875,"(-52.59650421142578, 35.61314392089844, 558.8517456054688)","(10.954427719116211, 42.529197692871094, 561.4920654296875)","(1.3857442140579224, 181.0888671875, 55.269187927246094)","(-3.2626137733459473, 195.5343780517578, 60.52690887451172)",POINT (0.4965107440948486 0.0675611943006516),,,,,,,,,,,,
0,24,10,154939049906,4199702425,1,1,"(0.5093672871589661, 0.10523515194654465)","(0.49003496766090393, 0.019491974264383316)",1,1,3.262054443359375,3.5523681640625,"(-52.622169494628906, 35.56734085083008, 558.663818359375)","(10.920710563659668, 42.533103942871094, 561.431640625)","(3.516817808151245, 181.41082763671875, 55.386375427246094)","(-3.1825220584869385, 197.1165313720703, 61.10274124145508)",POINT (0.499701127409935 0.062363563105464),,,,,,,,,,,,
0,24,10,154939066573,4199719091,1,1,"(0.5077094435691833, 0.12848520278930664)","(0.4830082356929779, 0.040075913071632385)",1,1,3.2950897216796875,3.5797882080078125,"(-52.65961837768555, 35.53643035888672, 558.6226806640625)","(10.875962257385254, 42.52922439575195, 561.188720703125)","(2.942333936691284, 177.15208435058594, 53.836341857910156)","(-5.617547512054443, 193.34613037109375, 59.73048782348633)",POINT (0.4953588396310806 0.0842805579304695),,,,,,,,,,,,
0,24,10,154939083240,4199735758,1,1,"(0.5053390264511108, 0.11059293895959854)","(0.48237723112106323, 0.09083199501037598)",1,1,3.2606964111328125,3.6663970947265625,"(-52.682823181152344, 35.487449645996094, 558.5836181640625)","(10.848190307617188, 42.515586853027344, 561.11083984375)","(2.1208908557891846, 180.429443359375, 55.029136657714844)","(-5.836217403411865, 184.04908752441406, 56.34663009643555)",POINT (0.493858128786087 0.1007124669849873),,,,,,,,,,,,
0,24,10,154939099908,4199752425,1,1,"(0.5072826743125916, 0.12390469759702682)","(0.4914707541465759, 0.03838580474257469)",1,1,3.2683258056640625,3.5724029541015625,"(-52.714839935302734, 35.46673583984375, 558.5781860351562)","(10.817428588867188, 42.53361892700195, 561.0682983398438)","(2.794436454772949, 177.99110412597656, 54.14170837402344)","(-2.6849584579467773, 193.65570068359375, 59.8431510925293)",POINT (0.4993767142295837 0.0811452511698008),,,,,,,,,,,,
0,24,10,154939116574,4199769091,1,1,"(0.5063804984092712, 0.12356029450893402)","(0.48635411262512207, 0.0850711464881897)",1,1,3.206649780273437,3.657760620117188,"(-52.716957092285156, 35.42098617553711, 558.508544921875)","(10.81153678894043, 42.53539276123047, 561.059814453125)","(2.4817943572998047, 178.05418395996094, 54.16465377807617)","(-4.458072662353516, 185.1042938232422, 56.730682373046875)",POINT (0.4963673055171967 0.1043157204985619),,,,,,,,,,,,
0,24,10,154939133246,4199785762,1,1,"(0.5039292573928833, 0.1074095368385315)","(0.48576200008392334, 0.04437240958213806)",1,1,3.26153564453125,3.5614166259765625,"(-52.68811798095703, 35.3926887512207, 558.4429931640625)","(10.828470230102539, 42.56398391723633, 561.0943603515625)","(1.6323541402816772, 181.01254272460938, 55.24140930175781)","(-4.663256645202637, 192.55914306640625, 59.444000244140625)",POINT (0.4948456287384033 0.0758909732103348),,,,,,,,,,,,
