,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,27,14,241372649788,8005278376,1,1,"(0.38146907091140747, 0.22085662186145782)","(0.37198522686958313, 0.2889764606952667)",1,1,3.175384521484375,3.13714599609375,"(-72.80850219726562, 18.744112014770508, 548.4436645507812)","(-9.526403427124023, 18.474853515625, 552.248779296875)","(-40.8045768737793, 160.23228454589844, 47.67805099487305)","(-44.0910758972168, 147.7546844482422, 43.13657760620117)",POINT (0.3767271488904953 0.2549165412783623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,14,241372666455,8005295043,1,1,"(0.3269374668598175, 0.20906580984592438)","(0.31972163915634155, 0.29197943210601807)",1,1,3.20684814453125,3.137313842773437,"(-72.91395568847656, 18.691612243652344, 548.38720703125)","(-9.64920425415039, 18.376449584960938, 552.2785034179688)","(-59.70176315307617, 162.3920440673828, 48.46407699584961)","(-62.20231246948242, 147.2046356201172, 42.936344146728516)",POINT (0.3233295530080795 0.2505226209759712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,14,241372683123,8005311710,1,1,"(0.3017653524875641, 0.20827360451221466)","(0.2843155562877655, 0.28124183416366577)",1,1,3.16400146484375,3.137313842773437,"(-73.05364990234375, 18.686275482177734, 548.8016357421875)","(-9.812566757202148, 18.32444190979004, 552.3580322265625)","(-68.4248275756836, 162.5371551513672, 48.51688003540039)","(-74.4718246459961, 149.17144775390625, 43.65222930908203)",POINT (0.2930404543876648 0.2447577193379402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,14,241372699789,8005328376,1,1,"(0.3015885353088379, 0.2095862478017807)","(0.2939806580543518, 0.28306421637535095)",1,1,3.1944732666015625,3.158477783203125,"(-72.97660827636719, 18.62360382080078, 548.7509155273438)","(-9.771381378173828, 18.29560089111328, 552.74853515625)","(-68.48609924316406, 162.29672241210938, 48.429359436035156)","(-71.12250518798828, 148.83766174316406, 43.530677795410156)",POINT (0.2977845966815948 0.2463252320885658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,14,241372716461,8005345046,1,1,"(0.294954389333725, 0.20313487946987152)","(0.2848953604698181, 0.2856955826282501)",1,1,3.16461181640625,3.157806396484375,"(-72.91831970214844, 18.60415267944336, 548.85107421875)","(-9.693115234375, 18.244979858398438, 552.6324462890625)","(-70.78507995605469, 163.47840881347656, 48.85951614379883)","(-74.2708969116211, 148.3556671142578, 43.35525131225586)",POINT (0.2899248749017716 0.2444152310490608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,14,241372733128,8005361713,1,1,"(0.3048897981643677, 0.21541957557201385)","(0.283020943403244, 0.2915681004524231)",1,1,3.1790008544921875,3.163330078125,"(-72.8837661743164, 18.61076545715332, 549.1160888671875)","(-9.616360664367676, 18.20928955078125, 552.7190551757812)","(-67.34209442138672, 161.22821044921875, 48.040489196777344)","(-74.92045593261719, 147.2799835205078, 42.96376419067383)",POINT (0.2939553707838058 0.2534938380122185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,14,241372749795,8005378379,1,1,"(0.29679590463638306, 0.20720422267913818)","(0.28646382689476013, 0.288351446390152)",1,1,3.195159912109375,3.17138671875,"(-72.75657653808594, 18.63681411743164, 549.0081787109375)","(-9.5228271484375, 18.19912338256836, 552.8914794921875)","(-70.14692687988281, 162.7330322265625, 48.58818817138672)","(-73.72737121582031, 147.8691864013672, 43.1782112121582)",POINT (0.2916298657655716 0.2477778345346451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,14,241372766462,8005395046,1,1,"(0.3034946024417877, 0.20602190494537354)","(0.2877683937549591, 0.2829039394855499)",1,1,3.172760009765625,3.16351318359375,"(-72.64607238769531, 18.690723419189453, 549.0845947265625)","(-9.396835327148438, 18.192384719848633, 553.115478515625)","(-67.8255844116211, 162.9495849609375, 48.66704559326172)","(-73.2752914428711, 148.86700439453125, 43.54140853881836)",POINT (0.2956314980983734 0.2444629222154617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,14,241372783130,8005411713,1,1,"(0.30060645937919617, 0.21677444875240326)","(0.2826262414455414, 0.2847329080104828)",1,1,3.175033569335937,3.1571197509765625,"(-72.5210189819336, 18.770599365234375, 549.1640625)","(-9.247940063476562, 18.18262481689453, 552.9510498046875)","(-68.82642364501953, 160.9800262451172, 47.95018768310547)","(-75.0572280883789, 148.531982421875, 43.419490814208984)",POINT (0.2916163504123688 0.250753678381443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,14,241372799796,8005428379,1,1,"(0.30440083146095276, 0.21390125155448914)","(0.2885938882827759, 0.28381723165512085)",1,1,3.1835479736328125,3.1588134765625,"(-72.36125946044922, 18.798938751220703, 549.0103759765625)","(-9.124589920043945, 18.15582847595215, 553.0234985351562)","(-67.51153564453125, 161.5063018798828, 48.14177322387695)","(-72.98922729492188, 148.69972229003906, 43.48051452636719)",POINT (0.2964973598718643 0.248859241604805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
