,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,37,36,765460363675,1437205618,1,1,"(0.625102162361145, 0.284793883562088)","(0.6042031645774841, 0.21502317488193512)",1,1,2.6845703125,2.596420288085937,"(-87.55774688720703, 27.028736114501953, 654.0481567382812)","(-18.216266632080078, 30.227195739746094, 657.5734252929688)","(41.60630416870117, 148.13853454589844, 43.27615737915039)","(34.38518142700195, 160.88121032714844, 47.9141960144043)",POINT (0.6146526634693146 0.2499085292220116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460380342,1437222284,1,1,"(0.6324414610862732, 0.11637108772993088)","(0.6012029647827148, 0.22215455770492554)",1,1,2.4858551025390625,2.5904693603515625,"(-87.74138641357422, 27.03618049621582, 654.3521118164062)","(-18.398452758789062, 30.314258575439453, 657.9453125)","(44.14221954345703, 178.8987274169922, 54.47199630737305)","(33.34852600097656, 159.5787811279297, 47.440086364746094)",POINT (0.616822212934494 0.1692628227174282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,36,765460397013,1437238955,1,1,"(0.6383497714996338, 0.309406042098999)","(0.6074935793876648, 0.23120452463626862)",1,1,2.7126007080078125,2.61279296875,"(-87.99906921386719, 27.055923461914062, 654.8321533203125)","(-18.620162963867188, 30.425241470336914, 658.110595703125)","(46.18368148803711, 143.6434326171875, 41.6401481628418)","(35.5220947265625, 157.9259033203125, 46.838523864746094)",POINT (0.6229216754436493 0.2703052833676338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460413680,1437255621,1,1,"(0.64072585105896, 0.2734229266643524)","(0.6074891686439514, 0.18569912016391754)",1,1,2.66015625,2.548828125,"(-88.283203125, 27.03827667236328, 655.1956176757812)","(-18.887588500976562, 30.505393981933594, 658.2745361328125)","(47.00468826293945, 150.2152557373047, 44.0320930480957)","(35.520572662353516, 166.23684692382812, 49.863494873046875)",POINT (0.6241075098514557 0.229561023414135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,36,765460430347,1437272288,1,1,"(0.5248529314994812, 0.3114013671875)","(0.520367443561554, 0.24150881171226501)",1,1,2.7052001953125,2.6309051513671875,"(-88.81327056884766, 26.98983383178711, 655.5023193359375)","(-19.434757232666016, 30.61679458618164, 658.5294189453125)","(6.967679500579834, 143.2790069580078, 41.507476806640625)","(5.417812347412109, 156.0439453125, 46.15361404418945)",POINT (0.5226101875305176 0.2764550894498825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460447015,1437288955,1,1,"(0.44879505038261414, 0.30281519889831543)","(0.4324471354484558, 0.237263485789299)",1,1,2.654632568359375,2.59918212890625,"(-89.37135314941406, 26.88905906677246, 655.7034912109375)","(-20.063678741455078, 30.675647735595703, 658.8615112304688)","(-19.312265396118164, 144.84715270996094, 42.078269958496094)","(-24.96088409423828, 156.81930541992188, 46.43577575683594)",POINT (0.440621092915535 0.2700393423438072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460463681,1437305621,1,1,"(0.43583595752716064, 0.30888256430625916)","(0.4220339357852936, 0.20833924412727356)",1,1,2.697174072265625,2.566757202148437,"(-89.76510620117188, 26.816421508789062, 655.973876953125)","(-20.479639053344727, 30.7388916015625, 659.07421875)","(-23.78994369506836, 143.73902893066406, 41.67497634887695)","(-28.558908462524414, 162.1019287109375, 48.3585090637207)",POINT (0.4289349466562271 0.2586109042167664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460480347,1437322287,1,1,"(0.4407620429992676, 0.2774621844291687)","(0.41977638006210327, 0.21767137944698334)",1,1,2.640243530273437,2.55029296875,"(-90.09009552001953, 26.74359703063965, 656.116943359375)","(-20.80504035949707, 30.80573272705078, 659.2462158203125)","(-22.087860107421875, 149.47755432128906, 43.76359176635742)","(-29.33893585205078, 160.3975372314453, 47.738121032714844)",POINT (0.4302692115306854 0.247566781938076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460497013,1437338952,1,1,"(0.44741085171699524, 0.2640482783317566)","(0.41321930289268494, 0.24435144662857056)",1,1,2.6297607421875,2.585296630859375,"(-90.51641845703125, 26.754676818847656, 656.674072265625)","(-21.167343139648438, 30.91474723815918, 659.497802734375)","(-19.79054069519043, 151.9274139404297, 44.6552734375)","(-31.60457992553711, 155.52479553222656, 45.96457290649414)",POINT (0.4303150773048401 0.2541998624801636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460513682,1437355621,1,1,"(0.44323471188545227, 0.33553817868232727)","(0.4120747447013855, 0.21304896473884583)",1,1,2.7267608642578125,2.543914794921875,"(-90.87049102783203, 26.74606704711914, 656.8953857421875)","(-21.51827049255371, 31.0406551361084, 659.6665649414062)","(-21.233501434326172, 138.8707275390625, 39.90305709838867)","(-32.00004959106445, 161.2417755126953, 48.045406341552734)",POINT (0.4276547282934189 0.2742935717105866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460530353,1437372291,1,1,"(0.4428179860115051, 0.2567804455757141)","(0.4183286428451538, 0.23269307613372803)",1,1,2.614852905273437,2.575958251953125,"(-91.24410247802734, 26.848628997802734, 657.195068359375)","(-21.883682250976562, 31.26884651184082, 659.97802734375)","(-21.377477645874023, 153.25479125976562, 45.138389587402344)","(-29.83917808532715, 157.654052734375, 46.73957443237305)",POINT (0.4305733144283295 0.2447367608547211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460547019,1437388957,1,1,"(0.446158230304718, 0.3304230570793152)","(0.4228796064853668, 0.24318872392177582)",1,1,2.6855621337890625,2.590118408203125,"(-91.58629608154297, 27.003616333007812, 657.4559326171875)","(-22.246456146240234, 31.57883071899414, 660.2771606445312)","(-20.223350524902344, 139.80494689941406, 40.243072509765625)","(-28.266704559326172, 155.73715209960938, 46.0418815612793)",POINT (0.4345189183950424 0.2868058905005455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460563687,1437405624,1,1,"(0.4406844675540924, 0.09500714391469955)","(0.41130557656288147, 0.26641255617141724)",1,1,2.424591064453125,2.5884552001953125,"(-91.96734619140625, 27.222309112548828, 657.8404541015625)","(-22.616518020629883, 31.92835235595703, 660.5521240234375)","(-22.11467933654785, 182.80056762695312, 55.892173767089844)","(-32.26581954956055, 151.49560546875, 44.49811935424805)",POINT (0.4259950220584869 0.1807098500430584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,36,765460580353,1437422290,1,1,"(0.44703203439712524, 0.33436134457588196)","(0.41284286975860596, 0.2190036177635193)",1,1,2.684295654296875,2.5418853759765625,"(-92.32504272460938, 27.524478912353516, 658.2693481445312)","(-22.980911254882812, 32.355735778808594, 660.9002685546875)","(-19.92142677307129, 139.08567810058594, 39.98124313354492)","(-31.734643936157227, 160.15423583984375, 47.64958190917969)",POINT (0.4299374520778656 0.2766824811697006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460597021,1437438957,1,1,"(0.40092185139656067, 0.30923914909362793)","(0.3861386775970459, 0.23188376426696777)",1,1,2.660369873046875,2.55572509765625,"(-92.75736236572266, 27.897235870361328, 658.8250732421875)","(-23.405563354492188, 32.86600112915039, 661.1572265625)","(-35.85364532470703, 143.6739044189453, 41.6512565612793)","(-40.96162033081055, 157.80184936523438, 46.79336929321289)",POINT (0.3935302644968033 0.2705614566802978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460613688,1437455624,1,1,"(0.3928738534450531, 0.3308393359184265)","(0.3602704405784607, 0.20943987369537354)",1,1,2.681976318359375,2.562469482421875,"(-93.17172241210938, 28.354639053344727, 659.3753662109375)","(-23.843273162841797, 33.44988250732422, 661.571533203125)","(-38.63443374633789, 139.72891235351562, 40.215389251708984)","(-49.89976119995117, 161.90093994140625, 48.2852897644043)",POINT (0.3765721470117569 0.2701396048069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460630355,1437472290,1,1,"(0.3852708041667938, 0.31561535596847534)","(0.35073283314704895, 0.22344481945037842)",1,1,2.6496124267578125,2.5458526611328125,"(-93.44204711914062, 28.852798461914062, 659.8057861328125)","(-24.12710189819336, 34.061370849609375, 661.888671875)","(-41.26148986816406, 142.5093994140625, 41.227378845214844)","(-53.19523620605469, 159.34310913085938, 47.354331970214844)",POINT (0.3680018186569214 0.2695300877094269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460647022,1437488957,1,1,"(0.3881273865699768, 0.2685224711894989)","(0.34797295928001404, 0.26151132583618164)",1,1,2.600982666015625,2.581268310546875,"(-93.6954116821289, 29.415239334106445, 660.341796875)","(-24.37030792236328, 34.721336364746094, 662.3173828125)","(-40.274471282958984, 151.1102752685547, 44.35782241821289)","(-54.14882278442383, 152.39076232910156, 44.82390213012695)",POINT (0.3680501729249954 0.2650168985128403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460663696,1437505630,1,1,"(0.3816078305244446, 0.3250075578689575)","(0.34853798151016235, 0.22754569351673126)",1,1,2.656219482421875,2.56146240234375,"(-93.87236785888672, 29.90488052368164, 660.8001708984375)","(-24.54360008239746, 35.26243591308594, 662.5946655273438)","(-42.527137756347656, 140.79400634765625, 40.60306930541992)","(-53.95360565185547, 158.59413146972656, 47.08173370361328)",POINT (0.3650729060173035 0.2762766256928444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460680363,1437522297,1,1,"(0.3861003518104553, 0.28361889719963074)","(0.3544502854347229, 0.2363356053829193)",1,1,2.6026763916015625,2.565948486328125,"(-93.9771728515625, 30.341569900512695, 661.0322265625)","(-24.670612335205078, 35.72635269165039, 662.7049560546875)","(-40.97486114501953, 148.35311889648438, 43.35434341430664)","(-51.9107551574707, 156.98876953125, 46.497440338134766)",POINT (0.3702753186225891 0.259977251291275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460697030,1437538963,1,1,"(0.38785824179649353, 0.29946571588516235)","(0.3471553921699524, 0.2515685558319092)",1,1,2.6329345703125,2.5935516357421875,"(-94.09318542480469, 30.754011154174805, 661.460693359375)","(-24.764026641845703, 36.15440368652344, 663.0126953125)","(-40.36745834350586, 145.45889282226562, 42.3009147644043)","(-54.431331634521484, 154.2066650390625, 45.48486328125)",POINT (0.367506816983223 0.2755171358585358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460713697,1437555630,1,1,"(0.3868165612220764, 0.33234551548957825)","(0.3522260785102844, 0.17344529926776886)",1,1,2.6670379638671875,2.492538452148437,"(-94.17008209228516, 31.14789581298828, 661.7755126953125)","(-24.82109832763672, 36.56205368041992, 663.1173095703125)","(-40.72739028930664, 139.45384216308594, 40.11521911621094)","(-52.679283142089844, 168.474853515625, 50.67806625366211)",POINT (0.3695213198661804 0.2528954073786736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460730365,1437572297,1,1,"(0.3862731158733368, 0.31453967094421387)","(0.3523467183113098, 0.2525922656059265)",1,1,2.668243408203125,2.561630249023437,"(-94.20941162109375, 31.53487777709961, 661.8765869140625)","(-24.865005493164062, 36.974605560302734, 663.1610717773438)","(-40.91516876220703, 142.7058563232422, 41.29887771606445)","(-52.637603759765625, 154.0196990966797, 45.41682052612305)",POINT (0.3693099170923233 0.2835659682750702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460747031,1437588963,1,1,"(0.38252633810043335, 0.25849735736846924)","(0.35660356283187866, 0.2515287399291992)",1,1,2.6012725830078125,2.5607452392578125,"(-94.2098159790039, 31.899112701416016, 661.925048828125)","(-24.872276306152344, 37.35639190673828, 663.1964111328125)","(-42.20977020263672, 152.9412078857422, 45.0242805480957)","(-51.16675567626953, 154.21395874023438, 45.48749542236328)",POINT (0.369564950466156 0.2550130486488342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460763698,1437605629,1,1,"(0.3832736313343048, 0.3444864749908447)","(0.3447597622871399, 0.23257768154144287)",1,1,2.670379638671875,2.5330810546875,"(-94.19369506835938, 32.23240661621094, 662.1043701171875)","(-24.844287872314453, 37.704185485839844, 663.1840209960938)","(-41.95157241821289, 137.2364501953125, 39.30819320678711)","(-55.25908279418945, 157.6751251220703, 46.74725341796875)",POINT (0.3640166968107224 0.2885320782661438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460780370,1437622301,1,1,"(0.3862764537334442, 0.08401292562484741)","(0.3658771514892578, 0.22355757653713226)",1,1,2.433349609375,2.5370025634765625,"(-94.11583709716797, 32.535179138183594, 662.2640380859375)","(-24.772628784179688, 37.98785400390625, 663.214111328125)","(-40.91401290893555, 184.80850219726562, 56.62300109863281)","(-47.96249771118164, 159.32252502441406, 47.34682846069336)",POINT (0.376076802611351 0.1537852510809898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,36,765460797037,1437638967,1,1,"(0.394189715385437, 0.22923476994037628)","(0.3724202811717987, 0.20621880888938904)",1,1,2.5633087158203125,2.5186309814453125,"(-93.99163055419922, 32.78892517089844, 662.09912109375)","(-24.665193557739258, 38.227577209472656, 663.1368408203125)","(-38.179779052734375, 158.28564453125, 46.969478607177734)","(-45.70166778564453, 162.48919677734375, 48.499481201171875)",POINT (0.3833049982786179 0.2177267894148827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,36,765460813702,1437655632,1,1,"(0.3976978361606598, 0.23836004734039307)","(0.36425814032554626, 0.21868500113487244)",1,1,2.586166381835937,2.5299224853515625,"(-93.89297485351562, 32.9912109375, 661.9515991210938)","(-24.552175521850586, 38.40618896484375, 662.9248046875)","(-36.9676399230957, 156.61904907226562, 46.36287307739258)","(-48.52190399169922, 160.21243286132812, 47.67076873779297)",POINT (0.380977988243103 0.2285225242376328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,36,765460830372,1437672301,1,1,"(0.4059610664844513, 0.08205794543027878)","(0.36394086480140686, 0.13374318182468414)",1,1,2.3902587890625,2.4439849853515625,"(-93.7763671875, 33.13829040527344, 661.7201538085938)","(-24.435501098632812, 38.525657653808594, 662.6421508789062)","(-34.112483978271484, 185.16554260253906, 56.752933502197266)","(-48.631526947021484, 175.72592163085938, 53.317237854003906)",POINT (0.3849509656429291 0.1079005636274815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,36,765460847038,1437688967,1,1,"(0.41639307141304016, 0.23918841779232025)","(0.37799394130706787, 0.1921830177307129)",1,1,2.565399169921875,2.50830078125,"(-93.6183090209961, 33.2442626953125, 661.526123046875)","(-24.265220642089844, 38.6075325012207, 662.4366455078125)","(-30.507963180541992, 156.46774291992188, 46.307838439941406)","(-43.77581787109375, 165.0526580810547, 49.43247985839844)",POINT (0.397193506360054 0.2156857177615166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,36,765460863706,1437705634,1,1,"(0.46572670340538025, 0.2823373079299927)","(0.43276453018188477, 0.21337774395942688)",1,1,2.6385498046875,2.514556884765625,"(-93.37126922607422, 33.307640075683594, 661.2359619140625)","(-24.041770935058594, 38.682823181152344, 662.2845458984375)","(-13.461956024169922, 148.58717346191406, 43.43953323364258)","(-24.8512020111084, 161.1817169189453, 48.02354431152344)",POINT (0.4492456167936325 0.2478575259447098),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460880372,1437722300,1,1,"(0.4729785919189453, 0.25520509481430054)","(0.4284478724002838, 0.2168768048286438)",1,1,2.60107421875,2.5126953125,"(-93.28611755371094, 33.34387969970703, 660.9219360351562)","(-23.97943878173828, 38.741615295410156, 662.045166015625)","(-10.9562349319458, 153.5425262451172, 45.24310302734375)","(-26.342731475830078, 160.5426788330078, 47.790958404541016)",POINT (0.4507132321596146 0.2360409498214722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460897040,1437738967,1,1,"(0.47048625349998474, 0.24323664605617523)","(0.4293902516365051, 0.17601127922534943)",1,1,2.574188232421875,2.4805908203125,"(-93.27291870117188, 33.34123992919922, 660.7252197265625)","(-23.95253562927246, 38.78252029418945, 661.743408203125)","(-11.817397117614746, 155.7283935546875, 46.03872299194336)","(-26.017107009887695, 168.00621032714844, 50.507469177246094)",POINT (0.4499382525682449 0.2096239626407623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,36,765460913711,1437755638,1,1,"(0.4668683111667633, 0.26059481501579285)","(0.42691317200660706, 0.2250077873468399)",1,1,2.6251678466796875,2.52423095703125,"(-93.326904296875, 33.30335998535156, 660.6092529296875)","(-24.00314712524414, 38.83485412597656, 661.5454711914062)","(-13.067499160766602, 152.55816650390625, 44.88479995727539)","(-26.87300682067871, 159.0576629638672, 47.25044631958008)",POINT (0.4468907415866852 0.2428013011813164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460930378,1437772304,1,1,"(0.4726412296295166, 0.2777250111103058)","(0.42277926206588745, 0.15040229260921478)",1,1,2.650543212890625,2.4471435546875,"(-93.48515319824219, 33.243656158447266, 660.5743408203125)","(-24.154399871826172, 38.91746520996094, 661.4983520507812)","(-11.072799682617188, 149.42955017089844, 43.7461051940918)","(-28.301372528076172, 172.68336486816406, 52.209815979003906)",POINT (0.447710245847702 0.2140636518597603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,36,765460947045,1437788971,1,1,"(0.4720221161842346, 0.23411084711551666)","(0.4276503026485443, 0.220841184258461)",1,1,2.58172607421875,2.5452880859375,"(-93.69178009033203, 33.153297424316406, 660.3746337890625)","(-24.372297286987305, 39.00597381591797, 661.27490234375)","(-11.286713600158691, 157.3950958251953, 46.64533996582031)","(-26.61830711364746, 159.818603515625, 47.527462005615234)",POINT (0.4498362094163895 0.2274760156869888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,36,765460963710,1437805635,1,1,"(0.4638051688671112, 0.306986927986145)","(0.4219476282596588, 0.16699904203414917)",1,1,2.6715087890625,2.47064208984375,"(-93.95106506347656, 33.021026611328125, 660.2984008789062)","(-24.665443420410156, 39.11103439331055, 661.1912841796875)","(-14.125887870788574, 144.0852508544922, 41.800926208496094)","(-28.588720321655273, 169.6521759033203, 51.106544494628906)",POINT (0.442876398563385 0.2369929850101471),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,36,765460980377,1437822302,1,1,"(0.4628584682941437, 0.2233443558216095)","(0.42260003089904785, 0.17129874229431152)",1,1,2.5566864013671875,2.4912109375,"(-94.24335479736328, 32.88005065917969, 660.2617797851562)","(-24.985332489013672, 39.216739654541016, 661.177001953125)","(-14.452995300292969, 159.3614501953125, 47.361045837402344)","(-28.363300323486328, 168.8668975830078, 50.82072830200195)",POINT (0.4427292495965958 0.1973215490579605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,36,765460997045,1437838969,1,1,"(0.4488556981086731, 0.3102167248725891)","(0.40482085943222046, 0.19620664417743683)",1,1,2.673446655273437,2.5074462890625,"(-94.5973129272461, 32.75653076171875, 660.2935791015625)","(-25.354564666748047, 39.31943893432617, 661.1968994140625)","(-19.291303634643555, 143.49534606933594, 41.58625793457031)","(-34.5064582824707, 164.31781005859375, 49.16498947143555)",POINT (0.4268382787704468 0.253211684525013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
