,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,30,24,2455722184,14339442129,1,1,"(0.37971997261047363, 0.07171580940485)","(0.3803708851337433, 0.11292847990989685)",1,1,3.36346435546875,3.013534545898437,"(-51.654727935791016, -27.588542938232422, 656.7359619140625)","(11.931575775146484, -29.08026885986328, 655.52783203125)","(-43.179439544677734, 187.0543975830078, 57.4404411315918)","(-42.95452880859375, 179.52745056152344, 54.70087814331055)",POINT (0.3800454288721085 0.0923221446573734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455738850,14339458795,1,1,"(0.3767756223678589, 0.07690966874361038)","(0.38424408435821533, 0.12513503432273865)",1,1,3.364471435546875,3.013336181640625,"(-51.656471252441406, -27.57444953918457, 656.6995849609375)","(11.921350479125977, -29.060909271240234, 655.4572143554688)","(-44.19679641723633, 186.10580444335938, 57.095218658447266)","(-41.61624526977539, 177.298095703125, 53.88942337036133)",POINT (0.3805098533630371 0.1010223515331745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455755517,14339475462,1,1,"(0.37549012899398804, 0.07478073239326477)","(0.3872520327568054, 0.12115626037120819)",1,1,3.3547515869140625,3.0088348388671875,"(-51.66041564941406, -27.578386306762695, 656.7107543945312)","(11.915889739990234, -29.066844940185547, 655.39794921875)","(-44.64095687866211, 186.49464416503906, 57.2367057800293)","(-40.576927185058594, 178.02474975585938, 54.1539421081543)",POINT (0.3813710808753967 0.0979684963822365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455772189,14339492133,1,1,"(0.3808896243572235, 0.08915229886770248)","(0.38542965054512024, 0.12315435707569122)",1,1,3.398284912109375,3.0149383544921875,"(-51.66200256347656, -27.570158004760742, 656.67431640625)","(11.908178329467773, -29.0574893951416, 655.3629150390625)","(-42.77530288696289, 183.86985778808594, 56.281368255615234)","(-41.20661163330078, 177.65985107421875, 54.02106475830078)",POINT (0.3831596374511719 0.1061533279716968),,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455788855,14339508799,1,1,"(0.3785359561443329, 0.0853327140212059)","(0.38467106223106384, 0.12106603384017944)",1,1,3.407562255859375,3.00439453125,"(-51.66619873046875, -27.566722869873047, 656.5896606445312)","(11.890625, -29.05347442626953, 655.3154296875)","(-43.58855438232422, 184.5674591064453, 56.53523635864258)","(-41.46871566772461, 178.04122924804688, 54.15991973876953)",POINT (0.3816035091876984 0.1031993739306927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455805523,14339525466,1,1,"(0.3777848184108734, 0.06684272736310959)","(0.3833504915237427, 0.12774214148521423)",1,1,3.387054443359375,3.0360260009765625,"(-51.6771354675293, -27.561147689819336, 656.5762329101562)","(11.875675201416016, -29.045108795166016, 655.3045654296875)","(-43.84809112548828, 187.94442749023438, 57.76436996459961)","(-41.925018310546875, 176.8219451904297, 53.71611404418945)",POINT (0.380567654967308 0.0972924344241619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455822190,14339542133,1,1,"(0.37622159719467163, 0.05862657353281975)","(0.3868202865123749, 0.12792205810546875)",1,1,3.352294921875,3.02947998046875,"(-51.68431854248047, -27.560813903808594, 656.5137939453125)","(11.857510566711426, -29.04787254333496, 655.3525390625)","(-44.388221740722656, 189.4449920654297, 58.31052780151367)","(-40.726104736328125, 176.78907775878906, 53.70415496826172)",POINT (0.3815209418535232 0.0932743158191442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455838856,14339558799,1,1,"(0.4484902024269104, 0.07535877078771591)","(0.4506719410419464, 0.09567761421203613)",1,1,3.4139556884765625,3.013519287109375,"(-51.517913818359375, -27.533750534057617, 656.3234252929688)","(11.98672866821289, -29.053226470947266, 655.7271728515625)","(-19.417591094970703, 186.38906860351562, 57.19829559326172)","(-18.663753509521484, 182.67811584472656, 55.847591400146484)",POINT (0.4495810717344284 0.085518192499876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455855523,14339575466,1,1,"(0.4637722969055176, 0.06651194393634796)","(0.47303470969200134, 0.10528191924095154)",1,1,3.376434326171875,3.0358428955078125,"(-51.434234619140625, -27.539581298828125, 656.2406005859375)","(12.040839195251465, -29.066082000732422, 655.91650390625)","(-14.137248039245605, 188.00482177734375, 57.786376953125)","(-10.93682861328125, 180.9239959716797, 55.20918273925781)",POINT (0.4684035032987595 0.0858969315886498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455872190,14339592132,1,1,"(0.46084359288215637, 0.08495999872684479)","(0.46650299429893494, 0.10797864943742752)",1,1,3.4097442626953125,3.0197906494140625,"(-51.4627571105957, -27.546981811523438, 656.3565063476562)","(11.995823860168457, -29.048385620117188, 656.0364990234375)","(-15.149185180664062, 184.63552856445312, 56.56001663208008)","(-13.19372272491455, 180.43148803710938, 55.02987289428711)",POINT (0.4636732935905456 0.0964693240821362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455888857,14339608799,1,1,"(0.4603150486946106, 0.061333637684583664)","(0.4677933156490326, 0.12051898241043091)",1,1,3.376693725585937,3.036117553710937,"(-51.50444412231445, -27.559715270996094, 656.2415771484375)","(11.95065975189209, -29.045673370361328, 655.9786376953125)","(-15.331805229187012, 188.9505615234375, 58.130619049072266)","(-12.747880935668945, 178.14114379882812, 54.1963005065918)",POINT (0.4640541821718216 0.0909263100475073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455905529,14339625471,1,1,"(0.4649924039840698, 0.07201153039932251)","(0.46708568930625916, 0.09714458882808685)",1,1,3.394989013671875,3.006927490234375,"(-51.56116485595703, -27.558795928955078, 656.29296875)","(11.908044815063477, -29.019641876220703, 655.8499145507812)","(-13.71566104888916, 187.00039672851562, 57.42076873779297)","(-12.992375373840332, 182.41017150878906, 55.750064849853516)",POINT (0.4660390466451645 0.0845780596137047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455922196,14339642137,1,1,"(0.46634289622306824, 0.06509687006473541)","(0.4719572365283966, 0.1200539842247963)",1,1,3.3897857666015625,3.039886474609375,"(-51.619319915771484, -27.584613800048828, 656.4651489257812)","(11.852479934692383, -29.025894165039062, 655.8990478515625)","(-13.24903392791748, 188.2632598876953, 57.88044738769531)","(-11.309141159057617, 178.22607421875, 54.22718811035156)",POINT (0.4691500663757324 0.0925754271447658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455938863,14339658804,1,1,"(0.46048903465270996, 0.07289942353963852)","(0.46949175000190735, 0.1206173226237297)",1,1,3.3731689453125,3.0739288330078125,"(-51.645416259765625, -27.56180763244629, 656.2672119140625)","(11.789878845214844, -28.997459411621094, 655.8895263671875)","(-15.271683692932129, 186.83822631835938, 57.361759185791016)","(-12.16102409362793, 178.1232147216797, 54.18972396850586)",POINT (0.4649903923273086 0.0967583730816841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455955530,14339675471,1,1,"(0.46072372794151306, 0.12578676640987396)","(0.4733765423297882, 0.11137883365154266)",1,1,3.4825439453125,3.05767822265625,"(-51.673423767089844, -27.57021713256836, 656.118896484375)","(11.745301246643066, -28.989267349243164, 655.8790283203125)","(-15.190587997436523, 177.17906188964844, 53.846092224121094)","(-10.818737983703613, 179.81048583984375, 54.80384826660156)",POINT (0.4670501351356506 0.1185828000307083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455972197,14339692137,1,1,"(0.4588594138622284, 0.0785289779305458)","(0.4695073664188385, 0.11854430288076401)",1,1,3.3869781494140625,3.044418334960937,"(-51.70068359375, -27.55887222290039, 656.0533447265625)","(11.728691101074219, -28.97061538696289, 655.8677978515625)","(-15.834773063659668, 185.81007385253906, 56.987525939941406)","(-12.155627250671387, 178.50180053710938, 54.32752227783203)",POINT (0.4641833901405334 0.0985366404056549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2455988864,14339708804,1,1,"(0.45555412769317627, 0.07598914951086044)","(0.4634917378425598, 0.11835635453462601)",1,1,3.3829345703125,3.0617218017578125,"(-51.739044189453125, -27.566471099853516, 656.0712890625)","(11.711467742919922, -28.96856117248535, 655.8565673828125)","(-16.976842880249023, 186.27394104003906, 57.1563720703125)","(-14.23417854309082, 178.5361328125, 54.34002685546875)",POINT (0.459522932767868 0.0971727520227432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456005531,14339725471,1,1,"(0.4593082368373871, 0.07659643888473511)","(0.46342551708221436, 0.11631536483764648)",1,1,3.389251708984375,3.075057983398437,"(-51.76176452636719, -27.554973602294922, 656.0802001953125)","(11.692037582397461, -28.951557159423828, 655.9398803710938)","(-15.679680824279785, 186.1630096435547, 57.11601257324219)","(-14.257068634033203, 178.9088897705078, 54.47570037841797)",POINT (0.4613668769598007 0.0964559018611908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456022197,14339742137,1,1,"(0.4607626497745514, 0.0934387743473053)","(0.4706212878227234, 0.11903079599142075)",1,1,3.43206787109375,3.05010986328125,"(-51.77659225463867, -27.56300163269043, 656.0777587890625)","(11.668397903442383, -28.950138092041016, 655.9286499023438)","(-15.177145004272461, 183.0869903564453, 55.996437072753906)","(-11.770740509033203, 178.41293334960938, 54.29521560668945)",POINT (0.4656919687986374 0.106234785169363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456038868,14339758807,1,1,"(0.5005331635475159, 0.06734677404165268)","(0.5159411430358887, 0.108806312084198)",1,1,3.3810272216796875,3.0612945556640625,"(-51.648799896240234, -27.539791107177734, 655.8695068359375)","(11.749813079833984, -28.912250518798828, 655.6170654296875)","(-1.4354487657546997, 187.8523406982422, 57.730918884277344)","(3.8884241580963135, 180.2803192138672, 54.974891662597656)",POINT (0.5082371532917023 0.0880765430629253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456055535,14339775474,1,1,"(0.5315637588500977, 0.10397159308195114)","(0.5528647899627686, 0.1179489716887474)",1,1,3.4267730712890625,3.028839111328125,"(-51.56850814819336, -27.544822692871094, 656.123046875)","(11.799877166748047, -28.913818359375, 655.8292236328125)","(9.28641128540039, 181.16329956054688, 55.29628372192383)","(16.646467208862305, 178.61050415039062, 54.36715316772461)",POINT (0.5422142744064331 0.1109602823853493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456072203,14339792141,1,1,"(0.5357037782669067, 0.06859183311462402)","(0.5505939722061157, 0.10230816155672073)",1,1,3.3811492919921875,3.0299530029296875,"(-51.57569885253906, -27.533815383911133, 656.1578979492188)","(11.79410171508789, -28.902767181396484, 655.853271484375)","(10.716894149780273, 187.6249542236328, 57.648109436035156)","(15.861839294433594, 181.4671173095703, 55.406837463378906)",POINT (0.5431488752365112 0.0854499973356724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456088869,14339808807,1,1,"(0.5341704487800598, 0.07110975682735443)","(0.5391881465911865, 0.10891278833150864)",1,1,3.3816375732421875,3.0586700439453125,"(-51.58512878417969, -27.524852752685547, 656.2286376953125)","(11.800762176513672, -28.892614364624023, 655.8409423828125)","(10.187080383300781, 187.16510009765625, 57.48072814941406)","(11.920831680297852, 180.2608642578125, 54.967811584472656)",POINT (0.5366792976856232 0.0900112725794315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456105536,14339825474,1,1,"(0.5359457731246948, 0.1200677827000618)","(0.5444111227989197, 0.10516950488090515)",1,1,3.4278564453125,3.0487823486328125,"(-51.59607696533203, -27.484371185302734, 656.3104248046875)","(11.809144973754883, -28.862173080444336, 655.8162841796875)","(10.800532341003418, 178.2235565185547, 54.226261138916016)","(13.725504875183105, 180.94451904296875, 55.21664810180664)",POINT (0.5401784479618073 0.1126186437904835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456122202,14339842140,1,1,"(0.5288897156715393, 0.11200206726789474)","(0.5478653311729431, 0.09292669594287872)",1,1,3.4077301025390625,3.0173797607421875,"(-51.58624267578125, -27.474781036376953, 656.312744140625)","(11.825752258300781, -28.85721778869629, 655.7800903320312)","(8.36247730255127, 179.69664001464844, 54.762474060058594)","(14.919024467468262, 183.18051147460938, 56.03045654296875)",POINT (0.5383775234222412 0.1024643816053867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456138870,14339858807,1,1,"(0.53229820728302, 0.09808383882045746)","(0.5408626198768616, 0.10411389172077179)",1,1,3.3796539306640625,3.0485382080078125,"(-51.57256317138672, -27.43106460571289, 656.2664184570312)","(11.852866172790527, -28.823657989501953, 655.8026123046875)","(9.540176391601562, 182.23863220214844, 55.68763732910156)","(12.49941349029541, 181.1373291015625, 55.28678894042969)",POINT (0.5365804135799408 0.1010988652706146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456155537,14339875474,1,1,"(0.531222403049469, 0.11426990479230881)","(0.5447360873222351, 0.1033964604139328)",1,1,3.414703369140625,3.0315704345703125,"(-51.56477737426758, -27.42239761352539, 656.255615234375)","(11.86585807800293, -28.812252044677734, 655.7904052734375)","(9.168469429016113, 179.282470703125, 54.61168670654297)","(13.837782859802246, 181.26834106445312, 55.334476470947266)",POINT (0.537979245185852 0.1088331826031208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456172207,14339892144,1,1,"(0.537563681602478, 0.09972011297941208)","(0.5395109057426453, 0.10425270348787308)",1,1,3.37548828125,3.030624389648437,"(-51.54735565185547, -27.406044006347656, 656.2099609375)","(11.89229965209961, -28.792272567749023, 655.7539672851562)","(11.359540939331055, 181.93980407714844, 55.578861236572266)","(12.032350540161133, 181.11195373535156, 55.277618408203125)",POINT (0.5385372936725616 0.1019864082336426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456188874,14339908811,1,1,"(0.5326134562492371, 0.1264370232820511)","(0.530575692653656, 0.10590668767690659)",1,1,3.430450439453125,3.014373779296875,"(-51.54856872558594, -27.40375518798828, 656.257568359375)","(11.898256301879883, -28.793437957763672, 655.8367919921875)","(9.649118423461914, 177.06028747558594, 53.80292510986328)","(8.945016860961914, 180.8098907470703, 55.16763687133789)",POINT (0.5315945744514465 0.1161718554794788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456205541,14339925477,1,1,"(0.529880940914154, 0.09085872024297714)","(0.5257474184036255, 0.11099095642566681)",1,1,3.361602783203125,3.044418334960937,"(-51.60247039794922, -27.399507522583008, 656.3338623046875)","(11.869543075561523, -28.77898406982422, 656.278564453125)","(8.704963684082031, 183.55819702148438, 56.167930603027344)","(7.276725769042969, 179.88131713867188, 54.829673767089844)",POINT (0.5278141796588898 0.100924838334322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456222209,14339942145,1,1,"(0.4271075129508972, 0.06496249884366989)","(0.42471200227737427, 0.12386129796504974)",1,1,3.333465576171875,3.0050506591796875,"(-51.852142333984375, -27.4152774810791, 656.4747314453125)","(11.559066772460938, -28.74759864807129, 656.0042724609375)","(-26.805866241455078, 188.28781127929688, 57.889373779296875)","(-27.633556365966797, 177.5307159423828, 53.97411346435547)",POINT (0.4259097576141357 0.0944118984043598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456238876,14339958811,1,1,"(0.43067431449890137, 0.09727289527654648)","(0.4344305992126465, 0.11252415925264359)",1,1,3.394439697265625,3.025054931640625,"(-51.918922424316406, -27.409854888916016, 656.343505859375)","(11.48499584197998, -28.729164123535156, 655.4119873046875)","(-25.573429107666016, 182.38674926757812, 55.741546630859375)","(-24.275541305541992, 179.601318359375, 54.72769546508789)",POINT (0.4325524568557739 0.104898527264595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456255541,14339975477,1,1,"(0.4311254620552063, 0.09778475761413574)","(0.42854779958724976, 0.1096930056810379)",1,1,3.387069702148437,3.0129852294921875,"(-51.92989730834961, -27.42450714111328, 656.3780517578125)","(11.48288631439209, -28.748275756835938, 655.5667724609375)","(-25.417552947998047, 182.2932586669922, 55.70753479003906)","(-26.308198928833008, 180.1183624267578, 54.91592788696289)",POINT (0.429836630821228 0.1037388816475868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456272210,14339992145,1,1,"(0.4289896488189697, 0.08205784857273102)","(0.4297185242176056, 0.11246544867753983)",1,1,3.3638153076171875,3.0114288330078125,"(-51.945648193359375, -27.438411712646484, 656.5081787109375)","(11.478540420532227, -28.755413055419922, 655.5789794921875)","(-26.15552520751953, 185.1655731201172, 56.75298309326172)","(-25.903682708740234, 179.61203002929688, 54.731605529785156)",POINT (0.4293540865182877 0.0972616486251354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456288876,14340008811,1,1,"(0.42786136269569397, 0.09272249042987823)","(0.43572309613227844, 0.11442594975233078)",1,1,3.364898681640625,3.0131378173828125,"(-51.95859909057617, -27.44812774658203, 656.5659790039062)","(11.480341911315918, -28.76944923400879, 655.7100219726562)","(-26.545379638671875, 183.2178192138672, 56.04402542114258)","(-23.82895851135254, 179.25396728515625, 54.60132598876953)",POINT (0.4317922294139862 0.1035742200911045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456305550,14340025484,1,1,"(0.42679718136787415, 0.08915192633867264)","(0.4292973577976227, 0.11458095163106918)",1,1,3.3562164306640625,3.01239013671875,"(-51.96398162841797, -27.449993133544922, 656.6258544921875)","(11.472738265991211, -28.77827262878418, 655.8529663085938)","(-26.913076400756836, 183.86993408203125, 56.2813835144043)","(-26.049209594726562, 179.22564697265625, 54.59103012084961)",POINT (0.4280472695827484 0.1018664389848709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,24,2456322218,14340042152,1,1,"(0.4287125766277313, 0.1161809116601944)","(0.4395352900028229, 0.11922579258680344)",1,1,3.394134521484375,2.9806671142578125,"(-51.96275329589844, -27.450693130493164, 656.734619140625)","(11.479619979858398, -28.772109985351562, 656.44775390625)","(-26.251262664794922, 178.93345642089844, 54.48461151123047)","(-22.51174545288086, 178.37733459472656, 54.282264709472656)",POINT (0.4341239333152771 0.1177033521234989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
