,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,28,35,7160096206,7378529177,1,1,"(0.6427512764930725, 0.18469569087028503)","(0.6508470177650452, 0.0838741883635521)",1,1,3.64324951171875,3.5687255859375,"(-29.100685119628906, -3.2446365356445312, 575.7532958984375)","(35.04850769042969, -8.670858383178711, 573.696533203125)","(49.73925018310547, 166.85594177246094, 50.088829040527344)","(52.54473114013672, 185.3235626220703, 56.8104362487793)",POINT (0.6467991471290588 0.1342849396169186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160112880,7378545851,1,1,"(0.6408162117004395, 0.1819479614496231)","(0.6441083550453186, 0.09013941884040833)",1,1,3.6325531005859375,3.5732574462890625,"(-29.073505401611328, -3.255363702774048, 575.6082763671875)","(35.07725524902344, -8.679937362670898, 573.8033447265625)","(49.068695068359375, 167.3592529296875, 50.271995544433594)","(50.209529876708984, 184.17593383789062, 56.392791748046875)",POINT (0.642462283372879 0.1360436901450157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160129545,7378562515,1,1,"(0.6403495669364929, 0.1742280125617981)","(0.6475414633750916, 0.09567591547966003)",1,1,3.60858154296875,3.5640869140625,"(-29.057472229003906, -3.2427024841308594, 575.462646484375)","(35.08833312988281, -8.6596097946167, 573.74755859375)","(48.906978607177734, 168.77330017089844, 50.7867431640625)","(51.399234771728516, 183.16180419921875, 56.023685455322266)",POINT (0.6439455151557922 0.1349519640207291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160146214,7378579184,1,1,"(0.6441674828529358, 0.1753801554441452)","(0.6431089639663696, 0.09893032163381577)",1,1,3.6074066162109375,3.5354156494140625,"(-29.07769012451172, -3.251591682434082, 575.4422607421875)","(35.08833312988281, -8.645797729492188, 573.7293701171875)","(50.23002624511719, 168.56228637695312, 50.70986557006836)","(49.863216400146484, 182.5657196044922, 55.806636810302734)",POINT (0.6436382234096527 0.1371552385389805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160162882,7378595851,1,1,"(0.5645516514778137, 0.28537946939468384)","(0.5723910927772522, 0.24425046145915985)",1,1,3.67462158203125,3.563140869140625,"(-29.39275360107422, -3.4519526958465576, 576.058837890625)","(34.648475646972656, -8.788070678710938, 573.3919677734375)","(22.64024543762207, 148.41357421875, 43.37632751464844)","(25.356884002685547, 155.94720458984375, 46.118404388427734)",POINT (0.568471372127533 0.2648149654269218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,35,7160179546,7378612515,1,1,"(0.4582759737968445, 0.3287385106086731)","(0.47670599818229675, 0.29620757699012756)",1,1,3.597900390625,3.536346435546875,"(-29.72391128540039, -3.631861686706543, 575.2366943359375)","(34.14308166503906, -8.92360782623291, 572.78515625)","(-14.188172340393066, 140.471435546875, 40.485652923583984)","(-7.8014984130859375, 146.43016052246094, 42.65446853637695)",POINT (0.4674909859895706 0.3124730437994003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,35,7160196214,7378629182,1,1,"(0.39965516328811646, 0.3709396421909332)","(0.4182939827442169, 0.33268165588378906)",1,1,3.59100341796875,3.503936767578125,"(-30.05181884765625, -3.743925094604492, 575.5205078125)","(33.931766510009766, -8.975561141967773, 572.4429321289062)","(-34.50242614746094, 132.74139404296875, 37.67216110229492)","(-28.04340171813965, 139.74916076660156, 40.2227668762207)",POINT (0.4089745730161667 0.3518106490373612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
0,28,35,7160212883,7378645851,1,1,"(0.40019553899765015, 0.36499524116516113)","(0.41596266627311707, 0.32217156887054443)",1,1,3.591644287109375,3.4981842041015625,"(-30.141563415527344, -3.826500654220581, 574.9774169921875)","(33.8970832824707, -9.032061576843262, 572.099853515625)","(-34.3151741027832, 133.83023071289062, 38.0684814453125)","(-28.85128402709961, 141.67431640625, 40.92343521118164)",POINT (0.4080791026353836 0.3435834050178528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160229550,7378662517,1,1,"(0.40027672052383423, 0.3809546232223511)","(0.41521739959716797, 0.30794623494148254)",1,1,3.5937652587890625,3.4809112548828125,"(-30.261287689208984, -3.886988639831543, 574.7650146484375)","(33.80934143066406, -9.095731735229492, 571.834716796875)","(-34.28703689575195, 130.9069366455078, 37.00446319580078)","(-29.10954475402832, 144.2799835205078, 41.8718376159668)",POINT (0.4077470600605011 0.3444504290819168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160246221,7378679188,1,1,"(0.4033348262310028, 0.38387903571128845)","(0.41784700751304626, 0.31709495186805725)",1,1,3.574066162109375,3.4827423095703125,"(-30.37226104736328, -3.936772108078003, 574.2957763671875)","(33.699546813964844, -9.11886978149414, 571.6460571289062)","(-33.22730255126953, 130.3712615966797, 36.80952453613281)","(-28.198286056518555, 142.60418701171875, 41.26192855834961)",POINT (0.4105909168720245 0.3504869937896728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
0,28,35,7160262889,7378695855,1,1,"(0.4044133126735687, 0.37203481793403625)","(0.42153146862983704, 0.32355159521102905)",1,1,3.559112548828125,3.470947265625,"(-30.51080322265625, -3.99196195602417, 573.9342041015625)","(33.581764221191406, -9.138651847839355, 571.1310424804688)","(-32.85356521606445, 132.5408172607422, 37.59907150268555)","(-26.921489715576172, 141.42152404785156, 40.831459045410156)",POINT (0.4129723906517029 0.3477932065725326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160279555,7378712521,1,1,"(0.40134522318840027, 0.36815622448921204)","(0.41770505905151367, 0.3219155967235565)",1,1,3.5417938232421875,3.44927978515625,"(-30.64767837524414, -4.004449367523193, 573.7376708984375)","(33.48076629638672, -9.128449440002441, 571.0142211914062)","(-33.91676330566406, 133.25125122070312, 37.85768127441406)","(-28.247480392456055, 141.72119140625, 40.940521240234375)",POINT (0.409525141119957 0.3450359106063843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160296222,7378729187,1,1,"(0.4138760566711426, 0.38809338212013245)","(0.41807469725608826, 0.31446585059165955)",1,1,3.557647705078125,3.4388885498046875,"(-30.7625732421875, -4.014408588409424, 573.269775390625)","(33.36073303222656, -9.125244140625, 570.6268310546875)","(-29.574373245239258, 129.59930419921875, 36.52857971191406)","(-28.119380950927734, 143.0857696533203, 41.43720626831055)",POINT (0.4159753769636154 0.351279616355896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
0,28,35,7160312890,7378745855,1,1,"(0.4082719683647156, 0.37810665369033813)","(0.4172058701515198, 0.310904860496521)",1,1,3.54364013671875,3.439666748046875,"(-30.872764587402344, -4.012359142303467, 573.0574951171875)","(33.267486572265625, -9.103216171264648, 570.16552734375)","(-31.51639175415039, 131.4285888671875, 37.194374084472656)","(-28.42047691345215, 143.73805236816406, 41.6745719909668)",POINT (0.4127389192581177 0.3445057570934296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160329557,7378762521,1,1,"(0.40442365407943726, 0.38093388080596924)","(0.4178979694843292, 0.3055744469165802)",1,1,3.534759521484375,3.431610107421875,"(-30.9875431060791, -4.035168647766113, 572.827880859375)","(33.15239715576172, -9.104619979858398, 569.70654296875)","(-32.84998321533203, 130.91073608398438, 37.00586700439453)","(-28.18063735961914, 144.71441650390625, 42.02998733520508)",POINT (0.4111608117818832 0.3432541638612747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160346224,7378779188,1,1,"(0.4104657471179962, 0.38071003556251526)","(0.41904857754707336, 0.31965410709381104)",1,1,3.527069091796875,3.4219207763671875,"(-31.114938735961914, -4.051886558532715, 572.396484375)","(33.029823303222656, -9.072473526000977, 569.5745849609375)","(-30.756168365478516, 130.95175170898438, 37.02073669433594)","(-27.781902313232422, 142.1354522705078, 41.091251373291016)",POINT (0.4147571623325348 0.3501820713281632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
0,28,35,7160362892,7378795855,1,1,"(0.3792407512664795, 0.28667768836021423)","(0.38437598943710327, 0.22802838683128357)",1,1,3.4750518798828125,3.4076080322265625,"(-31.29001235961914, -3.908064842224121, 571.7789916992188)","(32.702850341796875, -8.88131046295166, 569.4798583984375)","(-41.57676315307617, 148.17578125, 43.28976821899414)","(-39.79722213745117, 158.91864013671875, 47.19987106323242)",POINT (0.3818083703517914 0.2573530375957489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,35,7160379562,7378812525,1,1,"(0.32528606057167053, 0.17484430968761444)","(0.35310205817222595, 0.16136141121387482)",1,1,3.4492950439453125,3.4061431884765625,"(-31.47486114501953, -3.7187092304229736, 572.125244140625)","(32.45673370361328, -8.631497383117676, 569.03759765625)","(-60.27404022216797, 168.66043090820312, 50.745609283447266)","(-50.63478469848633, 171.13011169433594, 51.64449691772461)",POINT (0.3391940593719482 0.1681028604507446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160396230,7378829192,1,1,"(0.35747668147087097, 0.15648414194583893)","(0.35258767008781433, 0.13073214888572693)",1,1,3.4656219482421875,3.4139404296875,"(-31.66145896911621, -3.7475314140319824, 571.6705322265625)","(32.37065887451172, -8.614372253417969, 568.64892578125)","(-49.118812561035156, 172.0234832763672, 51.969669342041016)","(-50.81304168701172, 176.7405242919922, 53.686485290527344)",POINT (0.3550321757793426 0.1436081454157829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160412897,7378845859,1,1,"(0.34884727001190186, 0.15474817156791687)","(0.34775954484939575, 0.12484174221754074)",1,1,3.4524078369140625,3.395233154296875,"(-31.704715728759766, -3.747697353363037, 570.884521484375)","(32.28264617919922, -8.620685577392578, 568.244140625)","(-52.10921859741211, 172.3414764404297, 52.08536148071289)","(-52.48615646362305, 177.8194580078125, 54.07924270629883)",POINT (0.3483034074306488 0.1397949568927288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160429564,7378862525,1,1,"(0.3489472568035126, 0.14772158861160278)","(0.35650819540023804, 0.12270842492580414)",1,1,3.4580535888671875,3.40283203125,"(-31.821125030517578, -3.7605056762695312, 570.61865234375)","(32.16352081298828, -8.59500789642334, 567.949951171875)","(-52.0745735168457, 173.62852478027344, 52.55387496948242)","(-49.454429626464844, 178.21022033691406, 54.22146987915039)",POINT (0.3527277261018753 0.1352150067687035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160446231,7378879192,1,1,"(0.34031835198402405, 0.12788932025432587)","(0.35323700308799744, 0.11490042507648468)",1,1,3.4348297119140625,3.3973846435546875,"(-31.943639755249023, -3.720548152923584, 570.4066162109375)","(32.06597137451172, -8.522680282592773, 567.7440185546875)","(-55.06480407714844, 177.26123046875, 53.87606430053711)","(-50.58802032470703, 179.64044189453125, 54.741966247558594)",POINT (0.3467776775360107 0.1213948726654053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160462899,7378895859,1,1,"(0.34652289748191833, 0.12773914635181427)","(0.36128559708595276, 0.14046283066272736)",1,1,3.450912475585937,3.411727905273437,"(-32.062286376953125, -3.6767096519470215, 570.1046142578125)","(31.936811447143555, -8.422128677368164, 567.32666015625)","(-52.91469955444336, 177.28875732421875, 53.88602066040039)","(-47.798892974853516, 174.95811462402344, 53.03782653808594)",POINT (0.3539042472839356 0.1341009885072708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160479565,7378912525,1,1,"(0.35049182176589966, 0.14010226726531982)","(0.3503914475440979, 0.12148013710975647)",1,1,3.4434356689453125,3.399261474609375,"(-32.18710708618164, -3.5784759521484375, 569.8577880859375)","(31.84242820739746, -8.311939239501953, 567.3712158203125)","(-51.5393180847168, 175.02418518066406, 53.06179428100586)","(-51.5741081237793, 178.43521118164062, 54.303348541259766)",POINT (0.3504416346549988 0.1307912021875382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,35,7160496233,7378929192,1,1,"(0.35838183760643005, 0.15749427676200867)","(0.3452805280685425, 0.12156380712985992)",1,1,3.4334869384765625,3.398422241210937,"(-32.303466796875, -3.4903104305267334, 569.5390014648438)","(31.73365020751953, -8.201303482055664, 567.25634765625)","(-48.805145263671875, 171.8384552001953, 51.90232467651367)","(-53.3452262878418, 178.41990661621094, 54.29771041870117)",POINT (0.3518311828374863 0.1395290419459343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160512905,7378945864,1,1,"(0.36031466722488403, 0.17306296527385712)","(0.3566756844520569, 0.13299381732940674)",1,1,3.43133544921875,3.4121856689453125,"(-32.43387985229492, -3.405543327331543, 569.4182739257812)","(31.58108139038086, -8.10348129272461, 566.788330078125)","(-48.13534927368164, 168.98670959472656, 50.864402770996094)","(-49.39639663696289, 176.3262481689453, 53.535709381103516)",POINT (0.3584951758384705 0.1530283913016319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160529573,7378962531,1,1,"(0.37842053174972534, 0.2201746702194214)","(0.3492427170276642, 0.12424403429031372)",1,1,3.436431884765625,3.3941802978515625,"(-32.55955505371094, -3.36446213722229, 568.973388671875)","(31.47036361694336, -8.060745239257812, 566.6556396484375)","(-41.86100387573242, 160.3572235107422, 47.723445892333984)","(-51.9721794128418, 177.92897033691406, 54.119014739990234)",POINT (0.3638316243886948 0.1722093522548676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160546239,7378979197,1,1,"(0.3688991963863373, 0.20445583760738373)","(0.346453458070755, 0.13433000445365906)",1,1,3.4408721923828125,3.409881591796875,"(-32.69142150878906, -3.3711955547332764, 568.94189453125)","(31.34889793395996, -8.03977108001709, 566.5067138671875)","(-45.160499572753906, 163.2364501953125, 48.77143478393555)","(-52.93876266479492, 176.08148193359375, 53.4466667175293)",POINT (0.3576763272285461 0.1693929210305214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160562907,7378995864,1,1,"(0.3608735501766205, 0.20665331184864044)","(0.35814398527145386, 0.13674244284629822)",1,1,3.445526123046875,3.4051971435546875,"(-32.82276916503906, -3.431540012359619, 569.0009765625)","(31.18817901611328, -8.05473518371582, 566.02197265625)","(-47.941673278808594, 162.8339385986328, 48.62492752075195)","(-48.887569427490234, 175.63958740234375, 53.28584671020508)",POINT (0.3595087677240372 0.1716978773474693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160579574,7379012531,1,1,"(0.36720168590545654, 0.20120273530483246)","(0.3566965162754059, 0.1368551254272461)",1,1,3.430023193359375,3.4116973876953125,"(-32.95356750488281, -3.485774278640747, 568.75341796875)","(31.063270568847656, -8.072537422180176, 565.7665405273438)","(-45.748748779296875, 163.8323211669922, 48.98832702636719)","(-49.38917922973633, 175.61895751953125, 53.2783088684082)",POINT (0.3619491010904312 0.1690289303660393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160596242,7379029198,1,1,"(0.36423662304878235, 0.19246000051498413)","(0.35322144627571106, 0.13325954973697662)",1,1,3.44134521484375,3.4002227783203125,"(-33.05371856689453, -3.546095371246338, 568.473388671875)","(30.95273780822754, -8.089435577392578, 565.65234375)","(-46.7762451171875, 165.43374633789062, 49.57117462158203)","(-50.59341049194336, 176.27757263183594, 53.51799392700195)",POINT (0.3587290346622467 0.1628597751259804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160612908,7379045864,1,1,"(0.37772899866104126, 0.22365929186344147)","(0.35988861322402954, 0.13898293673992157)",1,1,3.4315338134765625,3.4113311767578125,"(-33.180519104003906, -3.5423080921173096, 568.1011962890625)","(30.83673667907715, -8.067020416259766, 565.396240234375)","(-42.10065460205078, 159.71893310546875, 47.491146087646484)","(-48.28298568725586, 175.22921752929688, 53.136409759521484)",POINT (0.3688088059425354 0.1813211143016815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160629576,7379062531,1,1,"(0.380633682012558, 0.2064860612154007)","(0.34785377979278564, 0.13078776001930237)",1,1,3.429779052734375,3.4154510498046875,"(-33.26939392089844, -3.5479698181152344, 567.8403930664062)","(30.7689208984375, -8.025899887084961, 565.4201049804688)","(-41.09407424926758, 162.8645782470703, 48.63606643676758)","(-52.45349884033203, 176.73033142089844, 53.68278884887695)",POINT (0.3642437309026718 0.1686369106173515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160662914,7379095868,1,1,"(0.367803156375885, 0.1900138407945633)","(0.34924188256263733, 0.12931229174137115)",1,1,3.4249725341796875,3.4216766357421875,"(-33.470909118652344, -3.4634318351745605, 567.8372802734375)","(30.55892562866211, -7.872352123260498, 564.9239501953125)","(-45.54031753540039, 165.88182067871094, 49.73423385620117)","(-51.97247314453125, 177.00059509277344, 53.78116226196289)",POINT (0.3585225194692612 0.1596630662679672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160679581,7379112535,1,1,"(0.3456669747829437, 0.16328799724578857)","(0.360565721988678, 0.1384899765253067)",1,1,3.452972412109375,3.4276123046875,"(-33.548648834228516, -3.463984966278076, 568.620361328125)","(30.489459991455078, -7.795184135437012, 564.6110229492188)","(-53.21131134033203, 170.7772216796875, 51.51603698730469)","(-48.0483512878418, 175.31948852539062, 53.169342041015625)",POINT (0.3531163483858108 0.1508889868855476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160696249,7379129202,1,1,"(0.40546944737434387, 0.1758689135313034)","(0.44247469305992126, 0.14709027111530304)",1,1,3.4925079345703125,3.44122314453125,"(-33.229957580566406, -3.4608941078186035, 568.7613525390625)","(30.742950439453125, -7.753839015960693, 564.80029296875)","(-32.48756790161133, 168.47276306152344, 50.67727279663086)","(-19.663898468017578, 173.74417114257812, 52.595951080322266)",POINT (0.4239720702171326 0.1614795923233032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,35,7160712915,7379145868,1,1,"(0.4955580234527588, 0.20593713223934174)","(0.4804636538028717, 0.14448009431362152)",1,1,3.486312866210937,3.434677124023437,"(-33.22576141357422, -3.4308574199676514, 568.25732421875)","(30.800687789916992, -7.738366603851318, 564.9552001953125)","(-1.268580675125122, 162.96511840820312, 48.67268371582031)","(-6.499331474304199, 174.2222900390625, 52.769935607910156)",POINT (0.4880108386278152 0.1752086132764816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
