,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,23,22,84595628507,2782945610,1,1,"(0.46589770913124084, 0.35730740427970886)","(0.4218031167984009, 0.3397867977619171)",1,1,2.60955810546875,2.5435333251953125,"(-45.056190490722656, -36.628814697265625, 604.35791015625)","(20.972511291503906, -29.60470962524414, 605.5518798828125)","(-13.402865409851074, 134.89486694335938, 38.45594787597656)","(-28.638656616210938, 138.0948028564453, 39.62053680419922)",POINT (0.4438504129648209 0.348547101020813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,22,84595645175,2782962277,1,1,"(0.4624533951282501, 0.36412662267684937)","(0.417781263589859, 0.33411383628845215)",1,1,2.6134185791015625,2.5164947509765625,"(-44.88224792480469, -36.420684814453125, 604.095947265625)","(21.14246368408203, -29.562692642211914, 605.1962890625)","(-14.59295654296875, 133.64942932128906, 38.002647399902344)","(-30.028308868408203, 139.13088989257812, 39.997657775878906)",POINT (0.4401173293590546 0.3491202294826508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,22,84595661842,2782978944,1,1,"(0.46195608377456665, 0.36859196424484253)","(0.423532634973526, 0.3258667290210724)",1,1,2.61737060546875,2.527130126953125,"(-44.73463439941406, -36.24498748779297, 603.728515625)","(21.316408157348633, -29.56427764892578, 604.8609619140625)","(-14.764784812927246, 132.83389282226562, 37.705814361572266)","(-28.04106330871582, 140.63711547851562, 40.545894622802734)",POINT (0.4427443593740463 0.3472293466329575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,22,84595678514,2782995615,1,1,"(0.4656302034854889, 0.3545815944671631)","(0.4232838451862335, 0.325823038816452)",1,1,2.6244049072265625,2.5159454345703125,"(-44.56563949584961, -36.171714782714844, 603.4671630859375)","(21.497966766357422, -29.55937957763672, 604.7883911132812)","(-13.495280265808105, 135.3927001953125, 38.63715362548828)","(-28.12703514099121, 140.64508056640625, 40.54883575439453)",POINT (0.4444570243358612 0.3402023166418076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,22,84595695181,2783012282,1,1,"(0.46832868456840515, 0.34570640325546265)","(0.4363170564174652, 0.32660192251205444)",1,1,2.595794677734375,2.542449951171875,"(-44.33331298828125, -36.211181640625, 603.1524658203125)","(21.734207153320312, -29.65036964416504, 604.67138671875)","(-12.562898635864258, 137.01364135742188, 39.227115631103516)","(-23.623722076416016, 140.50283813476562, 40.49702835083008)",POINT (0.4523228704929352 0.3361541628837585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,22,84595711848,2783028948,1,1,"(0.46616223454475403, 0.35594236850738525)","(0.42356690764427185, 0.31693726778030396)",1,1,2.605499267578125,2.5266265869140625,"(-44.059165954589844, -36.41188049316406, 602.66259765625)","(21.987979888916016, -29.828048706054688, 603.9876098632812)","(-13.311457633972168, 135.14418029785156, 38.54667663574219)","(-28.02922248840332, 142.26795959472656, 41.13947296142578)",POINT (0.4448645710945129 0.3364398181438446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,22,84595728515,2783045615,1,1,"(0.476457417011261, 0.36764419078826904)","(0.44317400455474854, 0.299748957157135)",1,1,2.616455078125,2.5383453369140625,"(-43.80718994140625, -36.72425842285156, 602.394287109375)","(22.27301788330078, -30.147233963012695, 604.0701904296875)","(-9.754216194152832, 133.0070037841797, 37.7687873840332)","(-21.254467010498047, 145.40716552734375, 42.2820930480957)",POINT (0.4598157107830048 0.333696573972702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,22,84595745183,2783062282,1,1,"(0.4679662883281708, 0.35857608914375305)","(0.44018033146858215, 0.29704856872558594)",1,1,2.606414794921875,2.51763916015625,"(-43.51100540161133, -37.07475280761719, 601.767333984375)","(22.54705047607422, -30.534072875976562, 603.487060546875)","(-12.688105583190918, 134.6631622314453, 38.37160110473633)","(-22.28886604309082, 145.9003448486328, 42.46162033081055)",POINT (0.4540733098983765 0.3278123289346695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,22,84595761849,2783078948,1,1,"(0.4680205285549164, 0.3652127981185913)","(0.4291434586048126, 0.32338476181030273)",1,1,2.5880889892578125,2.529403686523437,"(-43.21337890625, -37.390174865722656, 601.160888671875)","(22.831592559814453, -30.94791603088379, 602.8212890625)","(-12.669379234313965, 133.4510498046875, 37.93045425415039)","(-26.102386474609375, 141.09039306640625, 40.71092987060547)",POINT (0.4485819935798645 0.344298779964447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,22,84595778517,2783095615,1,1,"(0.4469985067844391, 0.2370067536830902)","(0.43859976530075073, 0.1562964916229248)",1,1,2.5966339111328125,2.4748992919921875,"(-42.85565185546875, -37.50022888183594, 601.0475463867188)","(23.058963775634766, -31.18448257446289, 602.7463989257812)","(-19.93301010131836, 156.86619567871094, 46.45285415649414)","(-22.83498764038086, 171.6068572998047, 51.81801223754883)",POINT (0.4427991360425949 0.1966516226530075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84595795184,2783112282,1,1,"(0.4622536599636078, 0.16927053034305573)","(0.4442150294780731, 0.125187486410141)",1,1,2.599212646484375,2.546722412109375,"(-42.485565185546875, -37.64359664916992, 600.6735229492188)","(23.37014389038086, -31.396541595458984, 602.6646118164062)","(-14.661978721618652, 169.23731994628906, 50.95557403564453)","(-20.89478302001953, 177.28851318359375, 53.88593673706055)",POINT (0.4532343447208404 0.1472290083765984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84595811857,2783128954,1,1,"(0.46760329604148865, 0.18935470283031464)","(0.43907275795936584, 0.1240779235959053)",1,1,2.6204833984375,2.543304443359375,"(-42.181724548339844, -37.76849365234375, 600.5922241210938)","(23.752723693847656, -31.58810043334961, 602.496337890625)","(-12.813535690307617, 165.56922912597656, 49.62043380737305)","(-22.671558380126953, 177.49118041992188, 53.95964050292969)",POINT (0.4533380270004272 0.15671631321311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84595828524,2783145621,1,1,"(0.46208998560905457, 0.17794524133205414)","(0.4386152923107147, 0.13069987297058105)",1,1,2.583221435546875,2.524749755859375,"(-41.83039093017578, -37.72666931152344, 599.974365234375)","(24.12265396118164, -31.6542911529541, 602.2482299804688)","(-14.71851634979248, 167.6529998779297, 50.37892150878906)","(-22.82962417602539, 176.28175354003906, 53.51948928833008)",POINT (0.4503526389598846 0.1543225571513176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84595845192,2783162288,1,1,"(0.46347999572753906, 0.18731552362442017)","(0.44058993458747864, 0.131474569439888)",1,1,2.5830078125,2.531097412109375,"(-41.50310516357422, -37.64076232910156, 600.0364990234375)","(24.45347023010254, -31.68631362915039, 601.96337890625)","(-14.238229751586914, 165.941650390625, 49.75601577758789)","(-22.147336959838867, 176.14027404785156, 53.46797180175781)",POINT (0.4520349651575088 0.1593950465321541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84595861858,2783178954,1,1,"(0.46401262283325195, 0.19187615811824799)","(0.4316006004810333, 0.14586427807807922)",1,1,2.5961456298828125,2.5409088134765625,"(-41.20354080200195, -37.508888244628906, 599.65234375)","(24.79106330871582, -31.777904510498047, 601.79736328125)","(-14.054201126098633, 165.1086883544922, 49.45290756225586)","(-25.253374099731445, 173.5121612548828, 52.5114860534668)",POINT (0.4478066116571426 0.1688702180981636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84595878526,2783195621,1,1,"(0.46244755387306213, 0.19730228185653687)","(0.4408304691314697, 0.140692800283432)",1,1,2.5907745361328125,2.532684326171875,"(-40.949668884277344, -37.42375183105469, 599.4237060546875)","(25.07339096069336, -31.952003479003906, 601.5968017578125)","(-14.594965934753418, 164.11767578125, 49.09222412109375)","(-22.064224243164062, 174.45668029785156, 52.8552131652832)",POINT (0.4516390115022659 0.1689975410699844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84595895193,2783212288,1,1,"(0.4624863266944885, 0.19182473421096802)","(0.4461113512516022, 0.1472516506910324)",1,1,2.57574462890625,2.531097412109375,"(-40.71210861206055, -37.40575408935547, 599.193115234375)","(25.355480194091797, -32.26471710205078, 601.7950439453125)","(-14.58156681060791, 165.11810302734375, 49.456268310546875)","(-20.239543914794922, 173.2587890625, 52.41923522949219)",POINT (0.4542988389730454 0.1695381924510002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84595911860,2783228954,1,1,"(0.4647195339202881, 0.1958102136850357)","(0.44908207654953003, 0.14249248802661896)",1,1,2.5765533447265625,2.5098419189453125,"(-40.507720947265625, -37.446617126464844, 599.0382080078125)","(25.586240768432617, -32.62919616699219, 601.3359375)","(-13.809954643249512, 164.39019775390625, 49.19136047363281)","(-19.21309471130371, 174.12799072265625, 52.73558044433594)",POINT (0.4569008052349091 0.1691513508558273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84595928529,2783245623,1,1,"(0.4625767767429352, 0.1999601572751999)","(0.44032368063926697, 0.125310018658638)",1,1,2.5644073486328125,2.4956512451171875,"(-40.29170608520508, -37.58256530761719, 598.8662109375)","(25.813674926757812, -33.05335235595703, 600.7786254882812)","(-14.550318717956543, 163.63226318359375, 48.915504455566406)","(-22.239330291748047, 177.26612854003906, 53.87781524658203)",POINT (0.4514502286911011 0.162635087966919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84595945201,2783262294,1,1,"(0.4653646647930145, 0.19605763256549835)","(0.44492796063423157, 0.1376950889825821)",1,1,2.5594024658203125,2.5020751953125,"(-40.117958068847656, -37.792808532714844, 598.7679443359375)","(26.011611938476562, -33.552642822265625, 600.5823364257812)","(-13.587037086486816, 164.3450164794922, 49.174896240234375)","(-20.6484317779541, 175.004150390625, 53.054542541503906)",POINT (0.455146312713623 0.1668763607740402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84595961867,2783278960,1,1,"(0.4913483262062073, 0.18085020780563354)","(0.4646401107311249, 0.13663843274116516)",1,1,2.57684326171875,2.4644927978515625,"(-39.82018280029297, -37.968833923339844, 598.7252197265625)","(26.36945343017578, -33.967288970947266, 600.3740234375)","(-4.609026908874512, 167.12245178222656, 50.18579864501953)","(-13.83738899230957, 175.19712829589844, 53.12480163574219)",POINT (0.4779942184686661 0.1587443202733994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84595978535,2783295627,1,1,"(0.515251100063324, 0.19526004791259766)","(0.48916539549827576, 0.11902724951505661)",1,1,2.5537109375,2.504730224609375,"(-39.45735549926758, -38.170867919921875, 598.2904052734375)","(26.681522369384766, -34.46839141845703, 599.8110961914062)","(3.6499810218811035, 164.4906768798828, 49.227935791015625)","(-5.36328125, 178.41360473632812, 54.2954216003418)",POINT (0.5022082477807999 0.1571436487138271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84595995204,2783312296,1,1,"(0.5208312273025513, 0.1853693425655365)","(0.5031507015228271, 0.13595712184906006)",1,1,2.558441162109375,2.489471435546875,"(-39.22822570800781, -38.39599609375, 598.138916015625)","(26.9774169921875, -34.929405212402344, 600.1458129882812)","(5.578061103820801, 166.2970733642578, 49.885440826416016)","(-0.5310130715370178, 175.3215789794922, 53.1700439453125)",POINT (0.5119909644126892 0.1606632322072983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596011871,2783328962,1,1,"(0.5216915607452393, 0.18453504145145416)","(0.5022178888320923, 0.13509255647659302)",1,1,2.54071044921875,2.472320556640625,"(-38.95362091064453, -38.6829833984375, 597.714599609375)","(27.227985382080078, -35.390892028808594, 599.6265869140625)","(5.8753132820129395, 166.449462890625, 49.94085693359375)","(-0.8533114790916443, 175.4794921875, 53.227481842041016)",POINT (0.5119547247886658 0.1598137989640236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596028538,2783345629,1,1,"(0.5197811126708984, 0.17019523680210114)","(0.5092686414718628, 0.12352439016103745)",1,1,2.53131103515625,2.465927124023437,"(-38.68065643310547, -38.98967742919922, 597.48876953125)","(27.516647338867188, -35.88628387451172, 599.6630859375)","(5.21521520614624, 169.0684356689453, 50.89409255981445)","(1.5828838348388672, 177.5922393798828, 53.99653625488281)",POINT (0.5145248770713806 0.1468598134815693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596045206,2783362296,1,1,"(0.5211884379386902, 0.1809733659029007)","(0.498477578163147, 0.1191052719950676)",1,1,2.5471649169921875,2.47027587890625,"(-38.36668014526367, -39.36991882324219, 597.3077392578125)","(27.82465934753418, -36.37471008300781, 599.118896484375)","(5.701497554779053, 167.09996032714844, 50.1776123046875)","(-2.1456971168518066, 178.3993377685547, 54.290283203125)",POINT (0.5098330080509186 0.1500393189489842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596061873,2783378962,1,1,"(0.5188709497451782, 0.18563784658908844)","(0.49028581380844116, 0.13821527361869812)",1,1,2.5375213623046875,2.478012084960937,"(-38.0611572265625, -39.82067108154297, 596.9479370117188)","(28.147798538208008, -36.91754150390625, 599.330810546875)","(4.900735378265381, 166.248046875, 49.86756134033203)","(-4.976149559020996, 174.90916442871094, 53.0199089050293)",POINT (0.5045783817768097 0.1619265601038933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596078545,2783395634,1,1,"(0.5231617093086243, 0.1757325679063797)","(0.5004061460494995, 0.12637925148010254)",1,1,2.536239624023437,2.4627227783203125,"(-37.77556228637695, -40.292579650878906, 596.8434448242188)","(28.4259033203125, -37.45659637451172, 599.088134765625)","(6.383293628692627, 168.05712890625, 50.52597427368164)","(-1.4793192148208618, 177.07086181640625, 53.806697845458984)",POINT (0.5117839276790619 0.1510559096932411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596095213,2783412301,1,1,"(0.5249241590499878, 0.17643103003501892)","(0.496450811624527, 0.156495600938797)",1,1,2.5277099609375,2.4756317138671875,"(-37.51959228515625, -40.73501205444336, 596.6551513671875)","(28.692371368408203, -37.95433807373047, 599.0244140625)","(6.992262363433838, 167.9295654296875, 50.47953796386719)","(-2.8459997177124023, 171.5705108642578, 51.804725646972656)",POINT (0.5106874853372574 0.166463315486908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596111879,2783428967,1,1,"(0.5169470310211182, 0.190401092171669)","(0.4998660385608673, 0.12949718534946442)",1,1,2.53173828125,2.4615631103515625,"(-37.272491455078125, -41.10237503051758, 596.347900390625)","(28.926185607910156, -38.39002227783203, 598.984375)","(4.235966205596924, 165.3780975341797, 49.55093765258789)","(-1.6659371852874756, 176.50140380859375, 53.599449157714844)",POINT (0.5084065347909927 0.1599491387605667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596128547,2783445634,1,1,"(0.5178075432777405, 0.19218768179416656)","(0.49440568685531616, 0.1382530778646469)",1,1,2.541748046875,2.4649200439453125,"(-37.06288146972656, -41.426856994628906, 596.1951904296875)","(29.138696670532227, -38.73729705810547, 598.986083984375)","(4.533290863037109, 165.0518035888672, 49.43217086791992)","(-3.5526325702667236, 174.90225219726562, 53.017425537109375)",POINT (0.5061066150665283 0.1652203798294067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596145214,2783462301,1,1,"(0.5197917819023132, 0.19704024493694305)","(0.5134870409965515, 0.12671756744384766)",1,1,2.5444488525390625,2.439849853515625,"(-36.880706787109375, -41.63129425048828, 595.9588623046875)","(29.310810089111328, -38.97681427001953, 599.0902099609375)","(5.21889591217041, 164.16555786132812, 49.10957336425781)","(3.040464162826538, 177.00904846191406, 53.78426742553711)",POINT (0.5166394114494324 0.1618789061903954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596161881,2783478967,1,1,"(0.5257366895675659, 0.17824405431747437)","(0.49504488706588745, 0.12815456092357635)",1,1,2.542816162109375,2.4630279541015625,"(-36.727325439453125, -41.78679656982422, 596.115234375)","(29.471885681152344, -39.119056701660156, 598.7178955078125)","(7.273027420043945, 167.59841918945312, 50.359073638916016)","(-3.3317737579345703, 176.74661254882812, 53.68871307373047)",POINT (0.5103907883167267 0.1531993076205254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596178548,2783495634,1,1,"(0.5301345586776733, 0.17578017711639404)","(0.49074989557266235, 0.1289467215538025)",1,1,2.5334625244140625,2.462310791015625,"(-36.601844787597656, -41.87970733642578, 596.4255981445312)","(29.61347198486328, -39.22058868408203, 598.6451416015625)","(8.792581558227539, 168.04843139648438, 50.52281188964844)","(-4.815793991088867, 176.6019287109375, 53.63607406616211)",POINT (0.5104422271251678 0.1523634493350983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596195216,2783512301,1,1,"(0.5342503786087036, 0.1860198974609375)","(0.5167124271392822, 0.1734784096479416)",1,1,2.5424957275390625,2.488677978515625,"(-36.37648010253906, -41.93092346191406, 596.3521118164062)","(29.811565399169922, -39.28349304199219, 598.6861572265625)","(10.214705467224121, 166.17825317382812, 49.84221649169922)","(4.154908180236816, 168.4688262939453, 50.675804138183594)",POINT (0.5254814028739929 0.1797491535544395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596211890,2783528975,1,1,"(0.614745557308197, 0.18285223841667175)","(0.5910883545875549, 0.15362124145030975)",1,1,2.5452117919921875,2.5185089111328125,"(-35.91505432128906, -41.983123779296875, 596.641357421875)","(30.247957229614258, -39.37120056152344, 598.9261474609375)","(38.02783966064453, 166.75680541992188, 50.05272674560547)","(29.853668212890625, 172.095458984375, 51.99584197998047)",POINT (0.602916955947876 0.1682367399334908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596228558,2783545642,1,1,"(0.6620070338249207, 0.18019287288188934)","(0.648009181022644, 0.15457987785339355)",1,1,2.5347900390625,2.492767333984375,"(-35.59099578857422, -41.99098205566406, 596.7762451171875)","(30.581525802612305, -39.440921783447266, 599.334228515625)","(54.35786056518555, 167.2425079345703, 50.2294921875)","(49.52125930786133, 171.9203643798828, 51.93214416503906)",POINT (0.6550081074237823 0.1673863753676414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596245225,2783562309,1,1,"(0.6631484627723694, 0.16205669939517975)","(0.6525049805641174, 0.15340986847877502)",1,1,2.539276123046875,2.50543212890625,"(-35.444068908691406, -42.052696228027344, 597.109375)","(30.76645278930664, -39.55587387084961, 599.5960693359375)","(54.752262115478516, 170.55484008789062, 51.43507385253906)","(51.07467269897461, 172.1340789794922, 52.00984573364258)",POINT (0.6578267216682434 0.1577332839369774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596261892,2783578975,1,1,"(0.6643032431602478, 0.16169793903827667)","(0.6457372903823853, 0.1621139496564865)",1,1,2.55340576171875,2.510040283203125,"(-35.24171447753906, -42.050811767578125, 597.428955078125)","(30.975139617919922, -39.65081024169922, 599.5166625976562)","(55.15127944946289, 170.62034606933594, 51.45897674560547)","(48.73624801635742, 170.5443878173828, 51.43126678466797)",POINT (0.6550202667713165 0.1619059443473816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596278559,2783595642,1,1,"(0.6541231870651245, 0.16695193946361542)","(0.6389591097831726, 0.1508047729730606)",1,1,2.54364013671875,2.4990692138671875,"(-35.03912353515625, -42.05363464355469, 597.6893920898438)","(31.19856834411621, -39.81397247314453, 599.6158447265625)","(51.63380813598633, 169.66079711914062, 51.109649658203125)","(46.39421844482422, 172.60984802246094, 52.18306350708008)",POINT (0.6465411484241486 0.158878356218338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596295228,2783612310,1,1,"(0.6583884358406067, 0.17421019077301025)","(0.6413506269454956, 0.15653318166732788)",1,1,2.553070068359375,2.503387451171875,"(-34.79256057739258, -42.014549255371094, 598.033447265625)","(31.46453094482422, -39.997314453125, 599.909912109375)","(53.1075439453125, 168.33517456054688, 50.62715530395508)","(47.22056579589844, 171.56362915039062, 51.802276611328125)",POINT (0.6498695313930511 0.1653716862201691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596311895,2783628977,1,1,"(0.6608983874320984, 0.1799909621477127)","(0.644065260887146, 0.15326301753520966)",1,1,2.5566864013671875,2.510711669921875,"(-34.499595642089844, -41.95374298095703, 598.34375)","(31.769447326660156, -40.14152526855469, 599.96142578125)","(53.97481155395508, 167.27938842773438, 50.24289321899414)","(48.15852355957031, 172.160888671875, 52.01963806152344)",POINT (0.6524818241596222 0.1666269898414612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,22,84596328563,2783645644,1,1,"(0.6607577204704285, 0.18094563484191895)","(0.6411433815956116, 0.14052052795886993)",1,1,2.5602569580078125,2.512115478515625,"(-34.18347930908203, -41.85038757324219, 598.4761962890625)","(32.111724853515625, -40.30499267578125, 600.32958984375)","(53.92620086669922, 167.10501098632812, 50.17948532104492)","(47.14895248413086, 174.48814392089844, 52.866661071777344)",POINT (0.65095055103302 0.1607330814003944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
