,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,27,22,241321946543,7954576600,1,1,"(0.4627259373664856, 0.26274561882019043)","(0.4442211985588074, 0.3162796199321747)",1,1,3.035552978515625,2.993988037109375,"(-79.8310546875, 16.99384880065918, 550.7163696289062)","(-16.519142150878906, 18.613563537597656, 553.9166259765625)","(-12.646096229553223, 152.55943298339844, 44.88532638549805)","(-19.05867576599121, 142.75352478027344, 41.316322326660156)",POINT (0.4534735679626465 0.2895126193761826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,22,241321963210,7954593266,1,1,"(0.45946797728538513, 0.2543126344680786)","(0.449016273021698, 0.31450819969177246)",1,1,2.9952392578125,2.989227294921875,"(-79.82694244384766, 17.05933380126953, 550.822265625)","(-16.515888214111328, 18.78314208984375, 553.9510498046875)","(-13.775099754333496, 154.10411071777344, 45.44755554199219)","(-17.396997451782227, 143.07803344726562, 41.434326171875)",POINT (0.4542421251535416 0.2844104170799255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,22,241321979877,7954609933,1,1,"(0.46038851141929626, 0.2583889067173004)","(0.4472918212413788, 0.3140208125114441)",1,1,2.990478515625,2.978744506835937,"(-79.85515594482422, 17.07061195373535, 550.937255859375)","(-16.536636352539062, 18.98804473876953, 554.10205078125)","(-13.45610237121582, 153.3574676513672, 45.17576599121094)","(-17.994585037231445, 143.16729736328125, 41.466854095458984)",POINT (0.4538401663303375 0.2862048596143722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,22,241321996549,7954626604,1,1,"(0.5237178206443787, 0.23985962569713593)","(0.5158529877662659, 0.30428194999694824)",1,1,3.00567626953125,2.9852752685546875,"(-79.68624877929688, 17.076004028320312, 551.1182861328125)","(-16.361827850341797, 19.272960662841797, 554.263427734375)","(8.489823341369629, 156.75149536132812, 46.41109085083008)","(5.764361381530762, 144.95118713378906, 42.1161003112793)",POINT (0.5197854042053223 0.2720707878470421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,22,241322013213,7954643268,1,1,"(0.6112175583839417, 0.2283525913953781)","(0.5921879410743713, 0.27961087226867676)",1,1,3.025115966796875,2.967041015625,"(-79.45791625976562, 17.0459041595459, 551.4017333984375)","(-16.14331817626953, 19.5010986328125, 554.4473266601562)","(38.811668395996094, 158.8592529296875, 47.17826461791992)","(32.21723175048828, 149.47021484375, 43.76089859008789)",POINT (0.6017027497291565 0.2539817318320274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,22,241322029881,7954659935,1,1,"(0.612227737903595, 0.23256522417068481)","(0.5909069776535034, 0.28601810336112976)",1,1,3.014678955078125,2.952133178710937,"(-79.45960998535156, 16.96906089782715, 551.2108764648438)","(-16.202980041503906, 19.595077514648438, 554.4596557617188)","(39.161739349365234, 158.08761596679688, 46.89741897583008)","(31.77330780029297, 148.2965850830078, 43.33376693725586)",POINT (0.6015673577785492 0.2592916637659073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,22,241322046548,7954676602,1,1,"(0.6245333552360535, 0.22713933885097504)","(0.603533148765564, 0.2699837386608124)",1,1,3.011581420898437,2.9707794189453125,"(-79.64551544189453, 16.840267181396484, 551.4788208007812)","(-16.350616455078125, 19.606281280517578, 554.5379638671875)","(43.42609405517578, 159.08148193359375, 47.259151458740234)","(36.148738861083984, 151.23362731933594, 44.40273666381836)",POINT (0.6140332520008087 0.2485615387558937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,22,241322063215,7954693268,1,1,"(0.6161643266677856, 0.22429803013801575)","(0.5991128087043762, 0.2775672376155853)",1,1,2.9954071044921875,2.9383087158203125,"(-79.76535034179688, 16.701866149902344, 551.5530395507812)","(-16.464466094970703, 19.601276397705078, 554.5999755859375)","(40.52591323852539, 159.60191345214844, 47.44862747192383)","(34.61692810058594, 149.84454345703125, 43.89717102050781)",POINT (0.6076385676860809 0.2509326338768005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,22,241322079882,7954709935,1,1,"(0.621228814125061, 0.2214975208044052)","(0.5945354700088501, 0.2835034132003784)",1,1,2.9945526123046875,2.927581787109375,"(-79.85519409179688, 16.57292938232422, 551.4625244140625)","(-16.55587387084961, 19.546142578125, 554.561767578125)","(42.28094482421875, 160.1149139404297, 47.63526153564453)","(33.030723571777344, 148.7572021484375, 43.501434326171875)",POINT (0.6078821420669556 0.2525004670023918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,22,241322096550,7954726602,1,1,"(0.6198827624320984, 0.22869785130023956)","(0.5924012660980225, 0.28167444467544556)",1,1,3.0069732666015625,2.92681884765625,"(-79.91307067871094, 16.47332000732422, 551.5003051757812)","(-16.605520248413086, 19.44561767578125, 554.4228515625)","(41.81447982788086, 158.79600524902344, 47.15525817871094)","(32.29113006591797, 149.09222412109375, 43.62334442138672)",POINT (0.6061420142650604 0.2551861479878426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,22,241322113222,7954743274,1,1,"(0.6191277503967285, 0.2316277176141739)","(0.5984399914741516, 0.2828291356563568)",1,1,2.980133056640625,2.9400177001953125,"(-79.91922760009766, 16.32988929748535, 551.4986572265625)","(-16.61081314086914, 19.327579498291016, 554.4573364257812)","(41.55284881591797, 158.2593536376953, 46.95988845825195)","(34.3837776184082, 148.88070678710938, 43.54639434814453)",POINT (0.6087838709354401 0.2572284266352654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,22,241322129890,7954759941,1,1,"(0.6192571520805359, 0.23146598041057587)","(0.5943924188613892, 0.2846522927284241)",1,1,2.9835357666015625,2.9674072265625,"(-79.87665557861328, 16.26144027709961, 551.388427734375)","(-16.573060989379883, 19.197853088378906, 554.5614013671875)","(41.59768295288086, 158.28897094726562, 46.9706916809082)","(32.981143951416016, 148.54676818847656, 43.42481231689453)",POINT (0.6068247854709625 0.2580591365695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,22,241322146557,7954776608,1,1,"(0.6167353987693787, 0.228689506649971)","(0.5978143215179443, 0.266970157623291)",1,1,2.9867401123046875,2.955078125,"(-79.82785034179688, 16.22162628173828, 551.4368286132812)","(-16.518131256103516, 19.12289047241211, 554.5996704101562)","(40.723819732666016, 158.7975311279297, 47.15582275390625)","(34.16695785522461, 151.78562927246094, 44.603660583496094)",POINT (0.6072748601436615 0.247829832136631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,22,241322163224,7954793274,1,1,"(0.620118260383606, 0.22690723836421967)","(0.5989401340484619, 0.2771938443183899)",1,1,2.972198486328125,2.95513916015625,"(-79.77749633789062, 16.22597885131836, 551.4666748046875)","(-16.465892791748047, 19.056861877441406, 554.686767578125)","(41.896087646484375, 159.12399291992188, 47.27463912963867)","(34.55710220336914, 149.91293334960938, 43.92207717895508)",POINT (0.6095291972160339 0.2520505413413048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
