,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,55,30,837707914169,1658988926,1,1,"(0.4992152750492096, 0.37302425503730774)","(0.47502458095550537, 0.35410717129707336)",1,1,3.173675537109375,3.0716552734375,"(-38.79151153564453, 53.033203125, 505.1819763183594)","(18.862789154052734, 51.59288024902344, 508.86737060546875)","(-1.8907948732376099, 132.0244140625, 37.411128997802734)","(-10.249299049377441, 135.47933959960938, 38.6687126159668)",POINT (0.4871199280023575 0.3635657131671906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837707930837,1659005593,1,1,"(0.49988263845443726, 0.3629213571548462)","(0.47455739974975586, 0.35438036918640137)",1,1,3.157989501953125,3.068878173828125,"(-38.85664749145508, 53.03398895263672, 505.3310852050781)","(18.826251983642578, 51.58180236816406, 508.7112731933594)","(-1.660199761390686, 133.8695526123047, 38.082767486572266)","(-10.410720825195312, 135.42947387695312, 38.65047836303711)",POINT (0.4872200191020966 0.3586508631706238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837707947507,1659022263,1,1,"(0.4979342222213745, 0.3655920922756195)","(0.47502443194389343, 0.35473841428756714)",1,1,3.170623779296875,3.0540008544921875,"(-38.89179992675781, 53.0185546875, 505.3409118652344)","(18.7899227142334, 51.57734298706055, 508.6125793457031)","(-2.3334364891052246, 133.38177490234375, 37.90525817871094)","(-10.249341011047363, 135.3640594482422, 38.62672424316406)",POINT (0.486479327082634 0.3601652532815933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837707964174,1659038929,1,1,"(0.5023444890975952, 0.3731279671192169)","(0.4730525016784668, 0.3509352207183838)",1,1,3.169586181640625,3.060394287109375,"(-38.92942810058594, 52.97675323486328, 505.09368896484375)","(18.745573043823242, 51.566280364990234, 508.6435546875)","(-0.8095710277557373, 132.00546264648438, 37.40426254272461)","(-10.930693626403809, 136.0586700439453, 38.8795280456543)",POINT (0.487698495388031 0.3620315939188004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837707980841,1659055596,1,1,"(0.49012309312820435, 0.37270811200141907)","(0.47056448459625244, 0.35606303811073303)",1,1,3.1796112060546875,3.0471649169921875,"(-39.06624984741211, 52.96686935424805, 505.16217041015625)","(18.6243896484375, 51.596614837646484, 508.549072265625)","(-5.032375812530518, 132.08213806152344, 37.43218994140625)","(-11.790375709533691, 135.12213134765625, 38.53867721557617)",POINT (0.4803437888622284 0.364385575056076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837707997509,1659072263,1,1,"(0.41145089268684387, 0.27420473098754883)","(0.39728379249572754, 0.2709907591342926)",1,1,3.186614990234375,3.0820770263671875,"(-39.406280517578125, 53.13043212890625, 505.3045654296875)","(18.22857666015625, 51.807594299316406, 508.59808349609375)","(-32.215606689453125, 150.07247924804688, 43.980140686035156)","(-37.11069869995117, 150.65948486328125, 44.19374084472656)",POINT (0.4043673425912857 0.2725977450609207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708014175,1659088929,1,1,"(0.3974291980266571, 0.24345725774765015)","(0.38051095604896545, 0.23709063231945038)",1,1,3.180694580078125,3.0667877197265625,"(-39.59368133544922, 53.203277587890625, 505.3402099609375)","(17.945016860961914, 51.93000030517578, 508.4683837890625)","(-37.060462951660156, 155.68809509277344, 46.02405548095703)","(-42.90614700317383, 156.8508758544922, 46.447269439697266)",POINT (0.3889700770378113 0.2402739450335503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708030843,1659105596,1,1,"(0.3991665542125702, 0.24432264268398285)","(0.3753865361213684, 0.24450337886810303)",1,1,3.1850738525390625,3.087997436523437,"(-39.67329406738281, 53.149864196777344, 505.0159912109375)","(17.86502456665039, 51.9603271484375, 508.4439392089844)","(-36.46016311645508, 155.53004455566406, 45.96652603149414)","(-44.6767578125, 155.4970245361328, 45.95454406738281)",POINT (0.3872765451669693 0.2444130107760429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708047510,1659122263,1,1,"(0.4004565477371216, 0.24281981587409973)","(0.3776458203792572, 0.24793608486652374)",1,1,3.18109130859375,3.074447631835937,"(-39.83415985107422, 53.164947509765625, 505.1671142578125)","(17.758756637573242, 51.99282455444336, 508.31939697265625)","(-36.014434814453125, 155.8045196533203, 46.06642150878906)","(-43.896114349365234, 154.87008666992188, 45.72635269165039)",POINT (0.3890511840581894 0.2453779503703117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708064177,1659138929,1,1,"(0.39849334955215454, 0.23878368735313416)","(0.37723177671432495, 0.24191589653491974)",1,1,3.1872100830078125,3.079132080078125,"(-39.970428466796875, 53.15428161621094, 505.1484069824219)","(17.645240783691406, 52.00896453857422, 508.18194580078125)","(-36.6927604675293, 156.5416717529297, 46.33470153808594)","(-44.03919219970703, 155.9696044921875, 46.12651824951172)",POINT (0.3878625631332398 0.240349791944027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708080849,1659155601,1,1,"(0.39581114053726196, 0.2471686750650406)","(0.36863288283348083, 0.23406390845775604)",1,1,3.16827392578125,3.060638427734375,"(-40.05585479736328, 53.10796356201172, 504.8548889160156)","(17.555599212646484, 52.05779266357422, 508.38592529296875)","(-37.619537353515625, 155.01025390625, 45.777339935302734)","(-47.010318756103516, 157.40365600585938, 46.64849853515625)",POINT (0.3822220116853714 0.2406162917613983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708097516,1659172267,1,1,"(0.3964841067790985, 0.24532723426818848)","(0.3787271976470947, 0.24411842226982117)",1,1,3.180419921875,3.046661376953125,"(-40.17829895019531, 53.09900665283203, 504.82415771484375)","(17.43254852294922, 52.068626403808594, 507.9483337402344)","(-37.38700866699219, 155.3465576171875, 45.8997802734375)","(-43.52248001098633, 155.5673370361328, 45.9801139831543)",POINT (0.3876056522130966 0.2447228282690048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708114183,1659188934,1,1,"(0.39816105365753174, 0.24356688559055328)","(0.3757113814353943, 0.2417134940624237)",1,1,3.166839599609375,3.042205810546875,"(-40.33155822753906, 53.120208740234375, 504.989501953125)","(17.330028533935547, 52.09040451049805, 507.8966064453125)","(-36.80759048461914, 155.66807556152344, 46.01676559448242)","(-44.56450653076172, 156.00656127929688, 46.13999557495117)",POINT (0.386936217546463 0.2426401898264885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708130851,1659205601,1,1,"(0.39672961831092834, 0.2468228042125702)","(0.3688786029815674, 0.2364247441291809)",1,1,3.1663970947265625,3.045883178710937,"(-40.41112518310547, 53.07129669189453, 504.72283935546875)","(17.24311065673828, 52.13627243041992, 508.0147399902344)","(-37.30219268798828, 155.07342529296875, 45.80032730102539)","(-46.9254150390625, 156.9724884033203, 46.491546630859375)",POINT (0.3828041106462479 0.2416237741708756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708147518,1659222268,1,1,"(0.3995714783668518, 0.24974989891052246)","(0.37967896461486816, 0.2417610138654709)",1,1,3.15960693359375,3.0457916259765625,"(-40.49934768676758, 53.04172897338867, 504.56884765625)","(17.119991302490234, 52.12168884277344, 507.76251220703125)","(-36.320255279541016, 154.53883361816406, 45.60573959350586)","(-43.19362258911133, 155.9978790283203, 46.13684844970703)",POINT (0.38962522149086 0.2457554563879967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708164185,1659238934,1,1,"(0.40264075994491577, 0.26293060183525085)","(0.37061911821365356, 0.23071424663066864)",1,1,3.1395263671875,3.032928466796875,"(-40.622432708740234, 53.06236267089844, 504.62451171875)","(17.058330535888672, 52.15895080566406, 507.8951416015625)","(-35.259727478027344, 152.1315460205078, 44.72957992553711)","(-46.32401657104492, 158.0154266357422, 46.87116622924805)",POINT (0.3866299390792847 0.2468224242329598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708180843,1659255592,1,1,"(0.39691466093063354, 0.2445196658372879)","(0.381326287984848, 0.24018928408622742)",1,1,3.1494293212890625,3.0213623046875,"(-40.70359420776367, 53.02851104736328, 504.5567626953125)","(16.94615936279297, 52.14997100830078, 507.49871826171875)","(-37.23825454711914, 155.4940643310547, 45.953426361083984)","(-42.624412536621094, 156.28494262695312, 46.241310119628906)",POINT (0.3891204744577408 0.2423544749617577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708197511,1659272259,1,1,"(0.34285199642181396, 0.22624489665031433)","(0.3252192735671997, 0.24004003405570984)",1,1,3.169830322265625,3.0514068603515625,"(-40.93135070800781, 52.960994720458984, 504.3568420410156)","(16.674514770507812, 52.188819885253906, 507.61151123046875)","(-55.91826248168945, 158.83172607421875, 47.16817855834961)","(-62.01081085205078, 156.3122100830078, 46.2512092590332)",POINT (0.3340356349945068 0.2331424653530121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708214184,1659288932,1,1,"(0.33623185753822327, 0.22275018692016602)","(0.3279193937778473, 0.23421509563922882)",1,1,3.15625,3.042572021484375,"(-41.06368637084961, 53.050384521484375, 504.76544189453125)","(16.554744720458984, 52.22636795043945, 507.54571533203125)","(-58.205692291259766, 159.46995544433594, 47.40058135986328)","(-61.077857971191406, 157.3760528564453, 46.638427734375)",POINT (0.3320756256580353 0.2284826412796974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708230851,1659305598,1,1,"(0.34272652864456177, 0.21779364347457886)","(0.3236806392669678, 0.2377554327249527)",1,1,3.150848388671875,3.027206420898437,"(-41.12907028198242, 53.02558135986328, 504.48590087890625)","(16.489852905273438, 52.247337341308594, 507.54852294921875)","(-55.96161651611328, 160.37521362304688, 47.73003005981445)","(-62.542449951171875, 156.72946166992188, 46.403076171875)",POINT (0.3332035839557648 0.2277745380997658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708247518,1659322265,1,1,"(0.3426791727542877, 0.22439715266227722)","(0.32524073123931885, 0.2348039448261261)",1,1,3.1328887939453125,3.0288848876953125,"(-41.210853576660156, 53.032142639160156, 504.490966796875)","(16.40851593017578, 52.27631378173828, 507.5662841796875)","(-55.97797393798828, 159.16917419433594, 47.29105758666992)","(-62.003395080566406, 157.26849365234375, 46.59931564331055)",POINT (0.3339599519968033 0.2296005487442017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708264194,1659338940,1,1,"(0.3436182141304016, 0.21842627227306366)","(0.3227272629737854, 0.22688628733158112)",1,1,3.1326904296875,3.0119781494140625,"(-41.2890625, 53.01830291748047, 504.3378601074219)","(16.325454711914062, 52.3000373840332, 507.4700622558594)","(-55.65351486206055, 160.25967407226562, 47.6879768371582)","(-62.87187576293945, 158.7145538330078, 47.12562561035156)",POINT (0.3331727385520935 0.2226562798023224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708280861,1659355607,1,1,"(0.34278666973114014, 0.21914039552211761)","(0.32323241233825684, 0.23188790678977966)",1,1,3.1364898681640625,3.00286865234375,"(-41.38246154785156, 53.013771057128906, 504.3404541015625)","(16.242813110351562, 52.32935333251953, 507.35931396484375)","(-55.940834045410156, 160.12924194335938, 47.64052200317383)","(-62.697322845458984, 157.8010711669922, 46.793155670166016)",POINT (0.3330095410346985 0.2255141511559486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708297528,1659372273,1,1,"(0.34728291630744934, 0.2263949066400528)","(0.3239186406135559, 0.2295195609331131)",1,1,3.130584716796875,2.9854278564453125,"(-41.46342468261719, 53.010704040527344, 504.27239990234375)","(16.17913055419922, 52.372528076171875, 507.37646484375)","(-54.38726806640625, 158.80430603027344, 47.158267974853516)","(-62.46022415161133, 158.23362731933594, 46.95056915283203)",POINT (0.3356007784605026 0.227957233786583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708314195,1659388940,1,1,"(0.4214242994785309, 0.24229739606380463)","(0.4256442189216614, 0.2592398226261139)",1,1,3.1111297607421875,2.9735107421875,"(-41.20562744140625, 53.06996536254883, 504.55084228515625)","(16.47005844116211, 52.35231399536133, 507.33441162109375)","(-28.76955223083496, 155.89991760253906, 46.10118865966797)","(-27.31146240234375, 152.80563354492188, 44.97488784790039)",POINT (0.4235342592000961 0.2507686093449593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708330868,1659405612,1,1,"(0.5314636826515198, 0.23400145769119263)","(0.5295813083648682, 0.24995984137058258)",1,1,3.100738525390625,2.9399566650390625,"(-40.7519645690918, 53.14318084716797, 504.7588195800781)","(16.891525268554688, 52.34056091308594, 507.4866943359375)","(9.251852035522461, 157.41506958007812, 46.65263366699219)","(8.601420402526855, 154.50048828125, 45.591793060302734)",POINT (0.530522495508194 0.2419806495308876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708347534,1659422278,1,1,"(0.6207204461097717, 0.21784494817256927)","(0.580879271030426, 0.23801596462726593)",1,1,3.105194091796875,2.9469757080078125,"(-40.474525451660156, 53.02680969238281, 504.17236328125)","(17.09600067138672, 52.354087829589844, 507.834716796875)","(40.09231948852539, 160.3658447265625, 47.72662353515625)","(26.3261775970459, 156.68186950683594, 46.385780334472656)",POINT (0.6007998585700989 0.2279304563999176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708364202,1659438945,1,1,"(0.6037459373474121, 0.22329020500183105)","(0.582597553730011, 0.23696456849575043)",1,1,3.0905914306640625,2.9348602294921875,"(-40.558876037597656, 53.06036376953125, 504.4763488769531)","(17.012298583984375, 52.33696746826172, 507.580810546875)","(34.22719192504883, 159.37135314941406, 47.36461639404297)","(26.919883728027344, 156.87388610839844, 46.455684661865234)",POINT (0.5931717455387115 0.2301273867487907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708380869,1659455612,1,1,"(0.5983092784881592, 0.21826621890068054)","(0.5823665261268616, 0.23758256435394287)",1,1,3.07318115234375,2.929840087890625,"(-40.656803131103516, 53.05529022216797, 504.54803466796875)","(16.939857482910156, 52.35774230957031, 507.512939453125)","(32.34868621826172, 160.28890991210938, 47.6985969543457)","(26.840051651000977, 156.76104736328125, 46.41452407836914)",POINT (0.5903379023075104 0.2279243916273117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708397536,1659472278,1,1,"(0.5989192724227905, 0.22649671137332916)","(0.5810572504997253, 0.2408033013343811)",1,1,3.067596435546875,2.9045562744140625,"(-40.742462158203125, 53.035377502441406, 504.33782958984375)","(16.862947463989258, 52.39303970336914, 507.4593200683594)","(32.55945587158203, 158.7857208251953, 47.15148162841797)","(26.387662887573242, 156.1728057861328, 46.200477600097656)",POINT (0.5899882614612579 0.2336500063538551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708414195,1659488937,1,1,"(0.595306396484375, 0.22265055775642395)","(0.5822147130966187, 0.2346900999546051)",1,1,3.060791015625,2.9090728759765625,"(-40.83467483520508, 53.00151062011719, 504.21234130859375)","(16.766124725341797, 52.389930725097656, 507.3067321777344)","(31.311115264892578, 159.48817443847656, 47.407135009765625)","(26.78759002685547, 157.289306640625, 46.60683059692383)",POINT (0.5887605547904968 0.2286703288555145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708430862,1659505603,1,1,"(0.5966349244117737, 0.223639115691185)","(0.5858441591262817, 0.23910975456237793)",1,1,3.0558013916015625,2.9080963134765625,"(-40.96562957763672, 53.01389694213867, 504.28057861328125)","(16.649551391601562, 52.41918182373047, 507.21173095703125)","(31.77016258239746, 159.3076171875, 47.34144973754883)","(28.041671752929688, 156.48211669921875, 46.31303405761719)",POINT (0.5912395417690277 0.2313744351267815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708447529,1659522270,1,1,"(0.5977737903594971, 0.23083440959453583)","(0.5804364681243896, 0.2365756779909134)",1,1,3.0514373779296875,2.904632568359375,"(-41.08716583251953, 52.99158477783203, 504.1794128417969)","(16.553565979003906, 52.44078826904297, 507.14495849609375)","(32.16365051269531, 157.9934844970703, 46.86317825317383)","(26.17319107055664, 156.94491577148438, 46.48153305053711)",POINT (0.5891051292419434 0.2337050437927246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708464199,1659538939,1,1,"(0.5973621606826782, 0.23208649456501007)","(0.5802075862884521, 0.2355615347623825)",1,1,3.0503082275390625,2.880722045898437,"(-41.186378479003906, 52.95439910888672, 503.9832458496094)","(16.44003677368164, 52.46059036254883, 507.02117919921875)","(32.02143096923828, 157.7648162841797, 46.7799186706543)","(26.094085693359375, 157.13014221191406, 46.54892349243164)",POINT (0.5887848734855652 0.2338240146636963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708480866,1659555606,1,1,"(0.596856415271759, 0.22927218675613403)","(0.5820621848106384, 0.24519360065460205)",1,1,3.037445068359375,2.8832550048828125,"(-41.30043029785156, 52.931396484375, 503.9254150390625)","(16.327878952026367, 52.482765197753906, 506.96929931640625)","(31.846683502197266, 158.27880859375, 46.967002868652344)","(26.734893798828125, 155.37098693847656, 45.90859603881836)",POINT (0.5894593000411987 0.237232893705368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708497534,1659572273,1,1,"(0.5883297920227051, 0.2341744303703308)","(0.5920264720916748, 0.24083563685417175)",1,1,3.020980834960937,2.88348388671875,"(-41.373252868652344, 52.95916748046875, 504.20098876953125)","(16.263633728027344, 52.48982238769531, 506.843994140625)","(28.90050506591797, 157.3834686279297, 46.64115524291992)","(30.177831649780273, 156.16690063476562, 46.19832229614258)",POINT (0.5901781320571899 0.2375050336122513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,30,837708514201,1659588940,1,1,"(0.6503732800483704, 0.21268437802791595)","(0.6387810707092285, 0.2301863431930542)",1,1,3.03155517578125,2.8846435546875,"(-41.238243103027344, 52.954017639160156, 504.3145446777344)","(16.42284393310547, 52.50658416748047, 507.0076904296875)","(50.33811569213867, 161.30836486816406, 48.06963348388672)","(46.33271026611328, 158.1118621826172, 46.906211853027344)",POINT (0.6445771753787994 0.2214353606104851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708530869,1659605607,1,1,"(0.669508695602417, 0.21243350207805634)","(0.6555269360542297, 0.22638177871704102)",1,1,3.015045166015625,2.879425048828125,"(-41.235313415527344, 52.91371154785156, 503.83099365234375)","(16.379539489746094, 52.50010681152344, 506.73760986328125)","(56.94987869262695, 161.3541717529297, 48.08634948730469)","(52.11884307861328, 158.8067169189453, 47.15911102294922)",POINT (0.6625178158283234 0.2194076403975487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708547536,1659622274,1,1,"(0.6702312231063843, 0.21505048871040344)","(0.6595888137817383, 0.22774527966976166)",1,1,3.029541015625,2.881011962890625,"(-41.325035095214844, 52.919883728027344, 503.8625793457031)","(16.295703887939453, 52.53253173828125, 506.55706787109375)","(57.19953918457031, 160.876220703125, 47.91236114501953)","(53.522300720214844, 158.55767822265625, 47.068504333496094)",POINT (0.6649100184440613 0.2213978841900826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,30,837708564202,1659638940,1,1,"(0.6715773940086365, 0.21689292788505554)","(0.6499869227409363, 0.22983914613723755)",1,1,3.0194244384765625,2.8858184814453125,"(-41.391761779785156, 52.923683166503906, 503.739501953125)","(16.27289390563965, 52.60224151611328, 506.58673095703125)","(57.664676666259766, 160.53970336914062, 47.78994369506836)","(50.204627990722656, 158.1752471923828, 46.92935562133789)",POINT (0.6607821583747864 0.2233660370111466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
