,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,4,7,8292736356,1071846001,1,1,"(0.46809685230255127, 0.2184942662715912)","(0.4721614718437195, 0.2046937793493271)",1,1,3.0066070556640625,2.949127197265625,"(-50.41485595703125, 17.753787994384766, 532.9609375)","(14.623481750488281, 22.756452560424805, 536.3387451171875)","(-10.784886360168457, 160.66502380371094, 47.83548355102539)","(-9.3763427734375, 163.19287109375, 48.75556182861328)",POINT (0.4701291620731354 0.2115940228104591),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,8292753022,1071862667,1,1,"(0.4653976857662201, 0.22473394870758057)","(0.4685079753398895, 0.2083117812871933)",1,1,2.9851226806640625,2.927978515625,"(-50.69435119628906, 17.612281799316406, 533.1239624023438)","(14.340709686279297, 22.67058563232422, 536.4456787109375)","(-11.720248222351074, 159.52207946777344, 47.41952896118164)","(-10.642406463623047, 162.53013610839844, 48.514408111572266)",POINT (0.4669528305530548 0.2165228649973869),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292769690,1071879334,1,1,"(0.4619113802909851, 0.23526743054389954)","(0.4715117812156677, 0.21003074944019318)",1,1,2.9890899658203125,2.9417877197265625,"(-50.95854949951172, 17.530731201171875, 533.320556640625)","(14.061910629272461, 22.640419006347656, 536.76025390625)","(-12.92838191986084, 157.5926513671875, 46.71725845336914)","(-9.601479530334473, 162.2152862548828, 48.399757385253906)",POINT (0.4667115807533264 0.2226490899920464),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292786357,1071896001,1,1,"(0.46852245926856995, 0.22508187592029572)","(0.4720512926578522, 0.21359866857528687)",1,1,2.9833984375,2.9320068359375,"(-51.2403564453125, 17.501285552978516, 533.548583984375)","(13.769937515258789, 22.645130157470703, 536.931396484375)","(-10.637389183044434, 159.45835876464844, 47.39630126953125)","(-9.414519309997559, 161.56175231933594, 48.16187286376953)",POINT (0.4702868759632111 0.2193402722477913),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292803031,1071912674,1,1,"(0.46781206130981445, 0.22713950276374817)","(0.4754153788089752, 0.2082333266735077)",1,1,2.991912841796875,2.936767578125,"(-51.51799011230469, 17.553340911865234, 533.969482421875)","(13.512174606323242, 22.70025634765625, 537.2771606445312)","(-10.883570671081543, 159.0814666748047, 47.25910568237305)","(-8.248745918273926, 162.54452514648438, 48.51959228515625)",POINT (0.4716137200593948 0.2176864147186279),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292819698,1071929341,1,1,"(0.468644380569458, 0.2351948767900467)","(0.4724106192588806, 0.22264473140239716)",1,1,2.9745635986328125,2.93218994140625,"(-51.77595520019531, 17.643564224243164, 534.00830078125)","(13.241363525390625, 22.826034545898438, 537.526611328125)","(-10.595133781433105, 157.60594177246094, 46.72209167480469)","(-9.290007591247559, 159.90476989746094, 47.55880355834961)",POINT (0.4705274999141693 0.2289198040962219),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292836365,1071946007,1,1,"(0.46788355708122253, 0.23011687397956848)","(0.4793815612792969, 0.21915215253829956)",1,1,2.96905517578125,2.929534912109375,"(-52.04298782348633, 17.71059799194336, 534.139892578125)","(12.950981140136719, 22.94853401184082, 537.890380859375)","(-10.85879898071289, 158.5360870361328, 47.06064224243164)","(-6.874313831329346, 160.54449462890625, 47.79167938232422)",POINT (0.4736325591802597 0.224634513258934),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292853032,1071962674,1,1,"(0.4699573814868927, 0.22980979084968567)","(0.47721272706985474, 0.21708405017852783)",1,1,2.9832916259765625,2.9425201416015625,"(-52.34246826171875, 17.789138793945312, 534.5738525390625)","(12.66916275024414, 23.063899993896484, 538.140380859375)","(-10.140130996704102, 158.5923309326172, 47.08112335205078)","(-7.6258978843688965, 160.92332458496094, 47.92952346801758)",POINT (0.4735850542783737 0.2234469205141068),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292869699,1071979341,1,1,"(0.4673094153404236, 0.2323516458272934)","(0.4747546315193176, 0.22344347834587097)",1,1,2.976287841796875,2.93463134765625,"(-52.59602355957031, 17.807451248168945, 534.468017578125)","(12.39199161529541, 23.112354278564453, 538.182373046875)","(-11.057755470275879, 158.12673950195312, 46.911651611328125)","(-8.4777193069458, 159.7584686279297, 47.505523681640625)",POINT (0.4710320234298706 0.2278975620865822),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292886367,1071996008,1,1,"(0.4692479074001312, 0.2293398380279541)","(0.47663721442222595, 0.2231367826461792)",1,1,2.9796142578125,2.9317169189453125,"(-52.87372970581055, 17.753753662109375, 534.59912109375)","(12.109175682067871, 23.10944366455078, 538.303955078125)","(-10.386003494262695, 158.6784210205078, 47.11243438720703)","(-7.8253397941589355, 159.81463623046875, 47.526004791259766)",POINT (0.4729425609111786 0.2262383103370666),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292903033,1072012674,1,1,"(0.4696227014064789, 0.22967751324176788)","(0.47415515780448914, 0.22819234430789948)",1,1,2.9873809814453125,2.940277099609375,"(-53.123748779296875, 17.6531982421875, 534.5751953125)","(11.857072830200195, 23.04663848876953, 538.248291015625)","(-10.256122589111328, 158.61656188964844, 47.089942932128906)","(-8.685462951660156, 158.88861083984375, 47.188926696777344)",POINT (0.471888929605484 0.2289349287748337),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292919701,1072029341,1,1,"(0.46035438776016235, 0.24501200020313263)","(0.4653244912624359, 0.21658718585968018)",1,1,3.0019073486328125,2.93682861328125,"(-53.393882751464844, 17.503509521484375, 534.48046875)","(11.561813354492188, 22.926204681396484, 538.225341796875)","(-13.467923164367676, 155.80770874023438, 46.06764602661133)","(-11.745597839355469, 161.01434326171875, 47.96262741088867)",POINT (0.4628394395112991 0.2307995930314064),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292936371,1072046011,1,1,"(0.4349028170108795, 0.23814372718334198)","(0.4395698010921478, 0.21361613273620605)",1,1,2.9734344482421875,2.9402618408203125,"(-53.64595413208008, 17.328821182250977, 534.101318359375)","(11.277066230773926, 22.82415771484375, 537.8336181640625)","(-22.287824630737305, 157.0657958984375, 46.52550506591797)","(-20.670549392700195, 161.5585479736328, 48.16072463989258)",POINT (0.4372363090515137 0.225879929959774),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292953038,1072062677,1,1,"(0.43661007285118103, 0.2393038421869278)","(0.4389219582080841, 0.21522878110408783)",1,1,2.9829864501953125,2.927093505859375,"(-53.8371467590332, 17.155302047729492, 533.9892578125)","(11.074014663696289, 22.732213973999023, 537.7597045898438)","(-21.696203231811523, 156.85328674316406, 46.44818115234375)","(-20.895048141479492, 161.26316833496094, 48.05318832397461)",POINT (0.4377660155296326 0.2272663116455078),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292969705,1072079344,1,1,"(0.43761640787124634, 0.23145842552185059)","(0.4389117360115051, 0.20973435044288635)",1,1,2.970428466796875,2.941146850585937,"(-54.04167938232422, 17.033432006835938, 534.0838623046875)","(10.871184349060059, 22.664161682128906, 537.6377563476562)","(-21.347475051879883, 158.2903594970703, 46.9711799621582)","(-20.898584365844727, 162.2695770263672, 48.41952133178711)",POINT (0.4382640719413757 0.2205963879823685),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8292986373,1072096011,1,1,"(0.4357658922672272, 0.23191173374652863)","(0.4378206729888916, 0.2131355106830597)",1,1,2.987899780273437,2.9255523681640625,"(-54.23845672607422, 16.992965698242188, 534.1315307617188)","(10.668405532836914, 22.661975860595703, 537.5156860351562)","(-21.988746643066406, 158.2073211669922, 46.94097137451172)","(-21.27668571472168, 161.64659118652344, 48.19275665283203)",POINT (0.4367932826280594 0.2225236222147942),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8293003039,1072112677,1,1,"(0.4380333721637726, 0.23581993579864502)","(0.4363912343978882, 0.2145683616399765)",1,1,2.970123291015625,2.931625366210937,"(-54.456199645996094, 17.005783081054688, 534.190673828125)","(10.45872974395752, 22.71645736694336, 537.58544921875)","(-21.202972412109375, 157.49143981933594, 46.68045425415039)","(-21.77204132080078, 161.38412475585938, 48.09724807739258)",POINT (0.4372123032808304 0.2251941487193108),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8293019707,1072129344,1,1,"(0.43626147508621216, 0.24103805422782898)","(0.4352957308292389, 0.2102978527545929)",1,1,2.951522827148437,2.9161376953125,"(-54.68335723876953, 17.09858512878418, 534.1681518554688)","(10.213193893432617, 22.828319549560547, 537.5763549804688)","(-21.816997528076172, 156.53564453125, 46.332523345947266)","(-22.15167236328125, 162.16636657714844, 48.38194274902344)",POINT (0.4357786029577255 0.2256679534912109),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8293036373,1072146010,1,1,"(0.43918928503990173, 0.23366066813468933)","(0.43730443716049194, 0.20943346619606018)",1,1,2.943817138671875,2.907379150390625,"(-55.00004959106445, 17.232147216796875, 534.403076171875)","(9.895003318786621, 23.0103759765625, 537.7779541015625)","(-20.802410125732422, 157.886962890625, 46.82438278198242)","(-21.455583572387695, 162.32469177246094, 48.4395866394043)",POINT (0.4382468611001968 0.2215470671653748),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8293053041,1072162677,1,1,"(0.4350334107875824, 0.23326337337493896)","(0.4346541166305542, 0.21784234046936035)",1,1,2.9385223388671875,2.8958282470703125,"(-55.39250564575195, 17.389938354492188, 534.624267578125)","(9.491851806640625, 23.232093811035156, 537.9154052734375)","(-22.242568969726562, 157.95973205566406, 46.85087966918945)","(-22.37401008605957, 160.78443908691406, 47.878944396972656)",POINT (0.4348437637090683 0.2255528569221497),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8293069714,1072179350,1,1,"(0.4367483854293823, 0.23432016372680664)","(0.4361368417739868, 0.20273219048976898)",1,1,2.9278564453125,2.890777587890625,"(-55.89022445678711, 17.565765380859375, 534.795166015625)","(8.9962158203125, 23.474445343017578, 538.23193359375)","(-21.648271560668945, 157.7661590576172, 46.78042984008789)","(-21.860198974609375, 163.5521697998047, 48.88636016845703)",POINT (0.4364426136016846 0.2185261771082878),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8293086381,1072196016,1,1,"(0.4341851472854614, 0.23929521441459656)","(0.4330924451351166, 0.21146562695503235)",1,1,2.9045562744140625,2.877044677734375,"(-56.48001480102539, 17.692100524902344, 534.948974609375)","(8.37857437133789, 23.719215393066406, 538.4705200195312)","(-22.536523818969727, 156.85487365722656, 46.4487419128418)","(-22.915191650390625, 161.9524688720703, 48.304073333740234)",POINT (0.433638796210289 0.2253804206848144),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8293103048,1072212683,1,1,"(0.4336390197277069, 0.24338674545288086)","(0.43555721640586853, 0.20261554419994354)",1,1,2.8923797607421875,2.856170654296875,"(-57.19918441772461, 17.70709991455078, 535.1925048828125)","(7.641134738922119, 23.891822814941406, 538.7109375)","(-22.72578239440918, 156.1054229736328, 46.17595672607422)","(-22.061052322387695, 163.5735321044922, 48.89414978027344)",POINT (0.4345981180667877 0.2230011448264122),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,8293119715,1072229349,1,1,"(0.44497281312942505, 0.25495463609695435)","(0.4508785307407379, 0.2256031334400177)",1,1,2.8805084228515625,2.8394012451171875,"(-57.99711608886719, 17.578128814697266, 535.8260498046875)","(6.834552764892578, 23.97847557067871, 539.095947265625)","(-18.798200607299805, 153.9865264892578, 45.404720306396484)","(-16.751667022705078, 159.3628692626953, 47.361576080322266)",POINT (0.4479256719350815 0.240278884768486),,,,,,,,,,,,,,,,,,,,,1,1,
0,4,7,8293136381,1072246015,1,1,"(0.4534594714641571, 0.2514790892601013)","(0.46568185091018677, 0.22948221862316132)",1,1,2.862213134765625,2.832061767578125,"(-58.860870361328125, 17.32726287841797, 535.6209716796875)","(5.91550350189209, 24.00503158569336, 539.5614013671875)","(-15.857269287109375, 154.62313842773438, 45.636451721191406)","(-11.62176513671875, 158.65232849121094, 47.10297775268555)",POINT (0.4595706611871719 0.2404806539416313),,,,,,,,,,,,,,,,,,,,,1,1,
0,4,7,8293153049,1072262682,1,1,"(0.45628622174263, 0.2604983150959015)","(0.4620746970176697, 0.22913376986980438)",1,1,2.850204467773437,2.825225830078125,"(-59.83209228515625, 16.99445343017578, 535.7162475585938)","(4.915217399597168, 23.929794311523438, 539.5096435546875)","(-14.877704620361328, 152.9710693359375, 45.03516387939453)","(-12.871777534484863, 158.71617126464844, 47.126163482666016)",POINT (0.4591804593801498 0.2448160424828529),,,,,,,,,,,,,,,,,,,,,1,1,
0,4,7,8293169716,1072279349,1,1,"(0.45129743218421936, 0.25202029943466187)","(0.46542590856552124, 0.2356555163860321)",1,1,2.8358306884765625,2.7947235107421875,"(-60.8203010559082, 16.540733337402344, 535.7750244140625)","(3.8894529342651367, 23.807382583618164, 539.7135009765625)","(-16.60648536682129, 154.52401733398438, 45.60033416748047)","(-11.710466384887695, 157.5215606689453, 46.691402435302734)",POINT (0.4583616703748703 0.243837907910347),,,,,,,,,,,,,,,,,,,,,1,1,
0,4,7,8293186383,1072296015,1,1,"(0.45303580164909363, 0.2521934509277344)","(0.4632342755794525, 0.2345939427614212)",1,1,2.83624267578125,2.7869415283203125,"(-61.78667449951172, 16.029470443725586, 535.9329223632812)","(2.887650489807129, 23.622480392456055, 539.8175048828125)","(-16.004087448120117, 154.49229431152344, 45.58881378173828)","(-12.46994400024414, 157.7160186767578, 46.76215362548828)",POINT (0.4581350386142731 0.2433936968445778),,,,,,,,,,,,,,,,,,,,,1,1,
0,4,7,8293203055,1072312686,1,1,"(0.45075342059135437, 0.2609023153781891)","(0.46497681736946106, 0.22650130093097687)",1,1,2.818222045898437,2.7709197998046875,"(-62.71244430541992, 15.52970027923584, 536.094970703125)","(1.9207398891448975, 23.417842864990234, 540.1614990234375)","(-16.795019149780273, 152.89706420898438, 45.00823974609375)","(-11.866083145141602, 159.19833374023438, 47.3017463684082)",POINT (0.4578651189804077 0.243701808154583),,,,,,,,,,,,,,,,,,,,,1,1,
0,4,7,8293219722,1072329353,1,1,"(0.45245081186294556, 0.25916460156440735)","(0.4635152518749237, 0.23248232901096344)",1,1,2.8232574462890625,2.7557830810546875,"(-63.586971282958984, 15.116279602050781, 536.3309326171875)","(1.0196590423583984, 23.218618392944336, 540.37255859375)","(-16.206802368164062, 153.2153778076172, 45.124061584472656)","(-12.372570991516113, 158.10279846191406, 46.9029541015625)",POINT (0.4579830318689346 0.2458234652876854),,,,,,,,,,,,,,,,,,,,,1,1,
0,4,7,8293236396,1072346026,1,1,"(0.45510199666023254, 0.2674534320831299)","(0.4661986529827118, 0.23645496368408203)",1,1,2.823577880859375,2.761093139648437,"(-64.40933227539062, 14.810049057006836, 536.6570434570312)","(0.1743811070919037, 23.071659088134766, 540.9063720703125)","(-15.288067817687988, 151.6970977783203, 44.57146072387695)","(-11.442676544189453, 157.37513732910156, 46.638065338134766)",POINT (0.4606503248214722 0.251954197883606),,,,,,,,,,,,,,,,,,,,,1,1,
0,4,7,8293253063,1072362693,1,1,"(0.4553622007369995, 0.2592304050922394)","(0.45940592885017395, 0.2330029010772705)",1,1,2.8025054931640625,2.7411346435546875,"(-65.17672729492188, 14.642820358276367, 537.0909423828125)","(-0.6009621620178223, 22.978065490722656, 541.4056396484375)","(-15.197911262512207, 153.20330810546875, 45.11970520019531)","(-13.796605110168457, 158.00746154785156, 46.86819839477539)",POINT (0.4573840647935867 0.2461166530847549),,,,,,,,,,,,,,,,,,,,,1,1,
0,4,7,8293269730,1072379359,1,1,"(0.45246729254722595, 0.2657933235168457)","(0.4659633934497833, 0.22998693585395813)",1,1,2.79559326171875,2.7337646484375,"(-65.86703491210938, 14.597028732299805, 537.6378173828125)","(-1.3186215162277222, 22.98162078857422, 542.1820068359375)","(-16.201091766357422, 152.00119018554688, 44.68211364746094)","(-11.524201393127441, 158.55987548828125, 47.0693359375)",POINT (0.4592153429985046 0.2478901296854019),,,,,,,,,,,,,,,,,,,,,1,1,
