,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,32,30,578477976244,3503076353,1,1,"(0.3013668656349182, 0.08910292387008667)","(0.35146990418434143, 0.18777520954608917)",1,1,2.8262481689453125,2.73675537109375,"(-44.851829528808594, -28.45842742919922, 670.2178344726562)","(16.68037223815918, -28.100635528564453, 669.5641479492188)","(-70.25242614746094, 183.87887573242188, 56.28464889526367)","(-52.940547943115234, 165.85768127441406, 49.72547149658203)",POINT (0.3264183849096298 0.1384390667080879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578477992912,3503093020,1,1,"(0.3117470443248749, 0.23650553822517395)","(0.3569985628128052, 0.29971230030059814)",1,1,2.9095458984375,2.838531494140625,"(-45.25704574584961, -28.469818115234375, 670.5872802734375)","(16.263874053955078, -27.985336303710938, 669.3125)","(-66.66580963134766, 156.95774841308594, 46.486167907714844)","(-51.03026580810547, 145.4138641357422, 42.28453063964844)",POINT (0.33437280356884 0.268108919262886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,30,578478009578,3503109686,1,1,"(0.3227723240852356, 0.26273471117019653)","(0.35088327527046204, 0.2192818820476532)",1,1,2.9483795166015625,2.7652587890625,"(-45.684814453125, -28.4781494140625, 670.6154174804688)","(15.849510192871094, -27.895050048828125, 669.45556640625)","(-62.85629653930664, 152.1673126220703, 44.742652893066406)","(-53.143253326416016, 160.10340881347656, 47.63106918334961)",POINT (0.3368277996778488 0.2410082966089249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,30,578478026245,3503126352,1,1,"(0.3147903084754944, 0.25083374977111816)","(0.34647512435913086, 0.22771362960338593)",1,1,2.9158477783203125,2.7703094482421875,"(-46.11962890625, -28.482437133789062, 670.9180297851562)","(15.406673431396484, -27.745370864868164, 669.1173095703125)","(-65.6142807006836, 154.34088134765625, 45.5336799621582)","(-54.6663818359375, 158.5634765625, 47.07057571411133)",POINT (0.3306327164173126 0.239273689687252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,30,578478042917,3503143024,1,1,"(0.30453598499298096, 0.22608612477779388)","(0.3566508889198303, 0.21789854764938354)",1,1,2.8961334228515625,2.736114501953125,"(-46.56413269042969, -28.49494171142578, 671.5326538085938)","(14.972013473510742, -27.575931549072266, 669.33544921875)","(-69.15740203857422, 158.86070251464844, 47.178749084472656)","(-51.15040588378906, 160.35606384277344, 47.72303771972656)",POINT (0.3305934369564056 0.2219923362135887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,30,578478059584,3503159690,1,1,"(0.31583917140960693, 0.22691601514816284)","(0.34761160612106323, 0.20211462676525116)",1,1,2.90447998046875,2.7468414306640625,"(-47.00360107421875, -28.498733520507812, 671.8591918945312)","(14.534151077270508, -27.467666625976562, 669.42822265625)","(-65.25187683105469, 158.70913696289062, 47.123619079589844)","(-54.27369689941406, 163.23878479003906, 48.77227020263672)",POINT (0.3317253887653351 0.214515320956707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,30,578478076251,3503176357,1,1,"(0.31992781162261963, 0.2628175914287567)","(0.3523247539997101, 0.24338233470916748)",1,1,2.987518310546875,2.7725067138671875,"(-47.43113708496094, -28.494487762451172, 671.9986572265625)","(14.081074714660645, -27.298580169677734, 669.12548828125)","(-63.83915328979492, 152.15220642089844, 44.73704147338867)","(-52.64519119262695, 155.7017822265625, 46.029014587402344)",POINT (0.3361262828111649 0.2530999630689621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,30,578478092918,3503193023,1,1,"(0.3129068613052368, 0.2134995460510254)","(0.35579732060432434, 0.21867112815380096)",1,1,2.9011688232421875,2.7447052001953125,"(-47.847206115722656, -28.48587989807129, 672.1519775390625)","(13.63876724243164, -27.113929748535156, 669.255615234375)","(-66.26506805419922, 161.15948486328125, 48.01545715332031)","(-51.44532775878906, 160.21495056152344, 47.67168426513672)",POINT (0.3343520909547806 0.2160853371024132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,30,578478109594,3503209699,1,1,"(0.30089008808135986, 0.2157924920320511)","(0.34934261441230774, 0.2064165472984314)",1,1,2.9193572998046875,2.7517852783203125,"(-48.24842071533203, -28.482234954833984, 672.40771484375)","(13.215391159057617, -27.013959884643555, 669.4454345703125)","(-70.41716766357422, 160.74070739746094, 47.86304473876953)","(-53.67558670043945, 162.45309448242188, 48.486305236816406)",POINT (0.3251163512468338 0.2111045196652412),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478126262,3503226366,1,1,"(0.30429843068122864, 0.21965283155441284)","(0.3516543209552765, 0.21468648314476013)",1,1,2.935409545898437,2.755722045898437,"(-48.6450309753418, -28.471275329589844, 672.6265869140625)","(12.789259910583496, -26.857120513916016, 669.288330078125)","(-69.23949432373047, 160.03567504882812, 47.60638427734375)","(-52.8768310546875, 160.94268798828125, 47.93656921386719)",POINT (0.3279763758182526 0.2171696573495865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,30,578478142928,3503243032,1,1,"(0.3140544891357422, 0.2412935048341751)","(0.3447099030017853, 0.20847637951374054)",1,1,2.9653778076171875,2.746856689453125,"(-49.06452941894531, -28.471817016601562, 673.005615234375)","(12.377602577209473, -26.715070724487305, 669.40283203125)","(-65.8685302734375, 156.08328247070312, 46.16786193847656)","(-55.276302337646484, 162.076904296875, 48.349342346191406)",POINT (0.3293821960687637 0.2248849421739578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,30,578478159601,3503259704,1,1,"(0.31464114785194397, 0.21550458669662476)","(0.3524247407913208, 0.22690743207931519)",1,1,2.943206787109375,2.8033447265625,"(-49.45820999145508, -28.47421646118164, 673.3626098632812)","(11.980441093444824, -26.642446517944336, 669.82568359375)","(-65.66581726074219, 160.7932891845703, 47.88215637207031)","(-52.61063003540039, 158.71070861816406, 47.12417221069336)",POINT (0.3335329443216324 0.22120600938797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,30,578478176267,3503276370,1,1,"(0.3038022816181183, 0.16548427939414978)","(0.35997703671455383, 0.1798132210969925)",1,1,2.9494171142578125,2.8175811767578125,"(-49.777496337890625, -28.397846221923828, 673.33935546875)","(11.579715728759766, -26.434001922607422, 669.6788940429688)","(-69.41091918945312, 169.92884826660156, 51.20723342895508)","(-50.001121520996094, 167.3118438720703, 50.25474166870117)",POINT (0.3318896591663361 0.1726487502455711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,30,578478192935,3503293037,1,1,"(0.32350677251815796, 0.15913759171962738)","(0.36232641339302063, 0.14452914893627167)",1,1,2.94366455078125,2.7773590087890625,"(-50.13815689086914, -28.397668838500977, 673.84130859375)","(11.195384979248047, -26.330747604370117, 669.481689453125)","(-62.60253143310547, 171.0879669189453, 51.62917709350586)","(-49.18936538696289, 173.75599670410156, 52.600250244140625)",POINT (0.3429165929555893 0.1518333703279495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,30,578478209601,3503309703,1,1,"(0.3126639425754547, 0.16159255802631378)","(0.3630695044994354, 0.1597518026828766)",1,1,2.948577880859375,2.7972412109375,"(-50.46417999267578, -28.444149017333984, 673.8788452148438)","(10.835902214050293, -26.238672256469727, 669.703125)","(-66.34899139404297, 170.63961791992188, 51.4659423828125)","(-48.932594299316406, 170.97581481933594, 51.588279724121094)",POINT (0.3378667235374451 0.1606721803545952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,30,578478226269,3503326370,1,1,"(0.32187432050704956, 0.1585652083158493)","(0.35521572828292847, 0.12993194162845612)",1,1,2.9530029296875,2.763290405273437,"(-50.814125061035156, -28.467044830322266, 674.1676025390625)","(10.484095573425293, -26.19131088256836, 669.330322265625)","(-63.16658401489258, 171.19252014160156, 51.66716766357422)","(-51.646278381347656, 176.42201232910156, 53.570556640625)",POINT (0.338545024394989 0.1442485749721527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,30,578478242936,3503343037,1,1,"(0.3171612620353699, 0.14408229291439056)","(0.35905879735946655, 0.12426396459341049)",1,1,2.952011108398437,2.765716552734375,"(-51.099422454833984, -28.491527557373047, 674.2120971679688)","(10.179800987243652, -26.130699157714844, 669.6494750976562)","(-64.79505157470703, 173.83761596679688, 52.629940032958984)","(-50.31840896606445, 177.45716857910156, 53.94737243652344)",POINT (0.3381100296974182 0.1341731287539005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478259603,3503359703,1,1,"(0.3224482238292694, 0.15707658231258392)","(0.35153964161872864, 0.18524743616580963)",1,1,2.9286041259765625,2.764511108398437,"(-51.35302734375, -28.495044708251953, 674.4639892578125)","(9.944957733154297, -26.01761817932129, 669.804443359375)","(-62.96827697753906, 171.46437072753906, 51.76615905761719)","(-52.91646194458008, 166.31935119628906, 49.89352035522461)",POINT (0.336993932723999 0.1711620092391968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,30,578478409610,3503509706,1,1,"(0.3114674687385559, 0.049840815365314484)","(0.3623366355895996, 0.23344039916992188)",1,1,2.781982421875,2.657989501953125,"(-52.47376251220703, -28.36077117919922, 675.1497802734375)","(8.858819007873535, -25.57607078552246, 670.0573120117188)","(-66.76241302490234, 191.04959106445312, 58.894561767578125)","(-49.18581771850586, 157.51756286621094, 46.68989181518555)",POINT (0.3369020521640778 0.1416406072676182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,30,578478426283,3503526378,1,1,"(0.30740973353385925, 0.071841761469841)","(0.3631175756454468, 0.1039537787437439)",1,1,2.7697296142578125,2.709075927734375,"(-52.452369689941406, -28.431734085083008, 675.1660766601562)","(8.875329971313477, -25.695091247558594, 669.9951171875)","(-68.16445922851562, 187.03138732910156, 57.432071685791016)","(-48.91600036621094, 181.16656494140625, 55.29743576049805)",POINT (0.335263654589653 0.0878977701067924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478442952,3503543047,1,1,"(0.31923890113830566, 0.09840431064367294)","(0.35823577642440796, 0.15018661320209503)",1,1,2.8058624267578125,2.69354248046875,"(-52.42612075805664, -28.511890411376953, 675.234130859375)","(8.911784172058105, -25.764131546020508, 669.9323120117188)","(-64.07717895507812, 182.1800994873047, 55.6663703918457)","(-50.602779388427734, 172.72274780273438, 52.22417068481445)",POINT (0.3387373387813568 0.124295461922884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478459618,3503559712,1,1,"(0.32087600231170654, 0.11666564643383026)","(0.3580807149410248, 0.1583753079175949)",1,1,2.835540771484375,2.6784820556640625,"(-52.34872817993164, -28.58029556274414, 675.0814208984375)","(8.985652923583984, -25.815847396850586, 669.8316650390625)","(-63.51152420043945, 178.84490966796875, 54.45243835449219)","(-50.65635681152344, 171.22720336914062, 51.6798095703125)",POINT (0.3394783586263657 0.1375204771757126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478476284,3503576378,1,1,"(0.3150213658809662, 0.1176973357796669)","(0.35447248816490173, 0.11191456764936447)",1,1,2.8030242919921875,2.70782470703125,"(-52.2779541015625, -28.65813446044922, 674.812744140625)","(9.048551559448242, -25.964101791381836, 670.0281982421875)","(-65.5344467163086, 178.65647888183594, 54.38387680053711)","(-51.90308380126953, 179.71263122558594, 54.768272399902344)",POINT (0.334746927022934 0.1148059517145157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478492951,3503593044,1,1,"(0.3159850239753723, 0.11904087662696838)","(0.3613237738609314, 0.1403675079345703)",1,1,2.844955444335937,2.696044921875,"(-52.22221374511719, -28.742210388183594, 674.8606567382812)","(9.10167407989502, -26.00052261352539, 670.1876220703125)","(-65.20148468017578, 178.41110229492188, 54.29454803466797)","(-49.535804748535156, 174.51609802246094, 52.87685012817383)",POINT (0.3386543989181519 0.1297041922807694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478509618,3503609711,1,1,"(0.3091510534286499, 0.0969667062163353)","(0.35887739062309265, 0.12976773083209991)",1,1,2.8023834228515625,2.6925811767578125,"(-52.18024444580078, -28.81937026977539, 674.9569091796875)","(9.160093307495117, -26.0764217376709, 669.9511108398438)","(-67.56278228759766, 182.44265747070312, 55.76192855834961)","(-50.381072998046875, 176.4519805908203, 53.58146286010742)",POINT (0.3340142220258713 0.1133672185242176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478526286,3503626378,1,1,"(0.30961844325065613, 0.11343717575073242)","(0.35077211260795593, 0.11949337273836136)",1,1,2.8219757080078125,2.710433959960937,"(-52.11829376220703, -28.882583618164062, 674.91552734375)","(9.228595733642578, -26.170915603637695, 669.8375244140625)","(-67.40129852294922, 179.4345703125, 54.6670036315918)","(-53.18166732788086, 178.32846069335938, 54.26447677612305)",POINT (0.330195277929306 0.1164652742445469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478542953,3503643045,1,1,"(0.2984369695186615, 0.08733461052179337)","(0.3453706204891205, 0.1312515288591385)",1,1,2.82098388671875,2.69708251953125,"(-52.04172134399414, -28.95844268798828, 674.5849609375)","(9.281084060668945, -26.211027145385742, 670.0216674804688)","(-71.2647705078125, 184.20184326171875, 56.40217971801758)","(-55.04802703857422, 176.18099975585938, 53.482845306396484)",POINT (0.321903795003891 0.1092930696904659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478559623,3503659714,1,1,"(0.3155057728290558, 0.12021643668413162)","(0.35890519618988037, 0.14817853271961212)",1,1,2.846923828125,2.69720458984375,"(-51.99242401123047, -28.998218536376953, 674.5421142578125)","(9.327960014343262, -26.232765197753906, 670.09521484375)","(-65.36707305908203, 178.19639587402344, 54.21642303466797)","(-50.37147903442383, 173.08949279785156, 52.357643127441406)",POINT (0.3372054845094681 0.1341974847018719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478576290,3503676381,1,1,"(0.3106643259525299, 0.08556152135133743)","(0.3571227490901947, 0.14919473230838776)",1,1,2.8282928466796875,2.7124786376953125,"(-51.947837829589844, -29.04892921447754, 674.6639404296875)","(9.383867263793945, -26.277976989746094, 669.8211669921875)","(-67.0399169921875, 184.5256805419922, 56.52006912231445)","(-50.98734664916992, 172.90390014648438, 52.29008102416992)",POINT (0.3338935375213623 0.1173781268298626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478592957,3503693047,1,1,"(0.31192129850387573, 0.09374552965164185)","(0.3498978316783905, 0.1417452096939087)",1,1,2.8427734375,2.7347412109375,"(-51.87066650390625, -29.072795867919922, 674.6760864257812)","(9.46601676940918, -26.329566955566406, 669.8931274414062)","(-66.6056137084961, 183.03097534179688, 55.97603225708008)","(-53.48375701904297, 174.2644500732422, 52.7852783203125)",POINT (0.3309095650911331 0.1177453696727753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478609624,3503709714,1,1,"(0.31638583540916443, 0.09635590761899948)","(0.36068373918533325, 0.12463259696960449)",1,1,2.867767333984375,2.7476806640625,"(-51.77510070800781, -29.090221405029297, 674.3607177734375)","(9.542009353637695, -26.38158416748047, 669.9278564453125)","(-65.06298828125, 182.55421447753906, 55.8025016784668)","(-49.75694274902344, 177.3898468017578, 53.92283630371094)",POINT (0.3385347872972488 0.110494252294302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478626292,3503726381,1,1,"(0.3065205514431, 0.0844532921910286)","(0.3538952171802521, 0.1070946753025055)",1,1,2.857177734375,2.73687744140625,"(-51.70671081542969, -29.099666595458984, 674.498779296875)","(9.645627975463867, -26.392398834228516, 669.6647338867188)","(-68.4717025756836, 184.72805786132812, 56.59375)","(-52.1025505065918, 180.59292602539062, 55.08867263793945)",POINT (0.330207884311676 0.095773983746767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478642958,3503743047,1,1,"(0.3039610981941223, 0.08113949000835419)","(0.35658717155456543, 0.11726269125938416)",1,1,2.828231811523437,2.7687225341796875,"(-51.56790542602539, -29.09880828857422, 674.2535400390625)","(9.759014129638672, -26.427854537963867, 670.144775390625)","(-69.3560562133789, 185.3332977294922, 56.813987731933594)","(-51.17241668701172, 178.73587036132812, 54.41273498535156)",POINT (0.3302741348743439 0.0992010906338692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478659626,3503759714,1,1,"(0.3119119107723236, 0.09119012206792831)","(0.3471885919570923, 0.11371151357889175)",1,1,2.864044189453125,2.733627319335937,"(-51.46452331542969, -29.102418899536133, 674.295654296875)","(9.899672508239746, -26.42098045349121, 669.5955810546875)","(-66.60884857177734, 183.49766540527344, 56.14590072631836)","(-54.419857025146484, 179.38446044921875, 54.648799896240234)",POINT (0.329550251364708 0.10245081782341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478676293,3503776381,1,1,"(0.3130929470062256, 0.09228379279375076)","(0.357479453086853, 0.1348424255847931)",1,1,2.854827880859375,2.7437744140625,"(-51.31537628173828, -29.10970115661621, 674.11572265625)","(10.018916130065918, -26.44249153137207, 669.9144287109375)","(-66.20075988769531, 183.2979278564453, 56.07321548461914)","(-50.86410903930664, 175.52516174316406, 53.24415969848633)",POINT (0.3352862000465393 0.1135631091892719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478692964,3503793051,1,1,"(0.30620795488357544, 0.07455543428659439)","(0.3552883565425873, 0.15514279901981354)",1,1,2.8472900390625,2.7576141357421875,"(-51.15956115722656, -29.106460571289062, 673.9246826171875)","(10.192428588867188, -26.45883560180664, 669.970947265625)","(-68.5797119140625, 186.53578186035156, 57.251686096191406)","(-51.62118911743164, 171.81756591796875, 51.89466857910156)",POINT (0.3307481557130814 0.114849116653204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478709633,3503809720,1,1,"(0.33829692006111145, 0.08567063510417938)","(0.39543649554252625, 0.1415075957775116)",1,1,2.8737030029296875,2.7677001953125,"(-50.923622131347656, -29.099973678588867, 673.8349609375)","(10.4166259765625, -26.488792419433594, 669.939453125)","(-57.49215316772461, 184.50575256347656, 56.51278305053711)","(-37.74897766113281, 174.307861328125, 52.80106735229492)",POINT (0.3668667078018188 0.1135891154408455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478726299,3503826385,1,1,"(0.34997525811195374, 0.11454181373119354)","(0.38065239787101746, 0.13810089230537415)",1,1,2.89886474609375,2.77069091796875,"(-50.80451202392578, -29.09414291381836, 673.8536987304688)","(10.564885139465332, -26.54471206665039, 669.8853149414062)","(-53.456993103027344, 179.23280334472656, 54.59361267089844)","(-42.857276916503906, 174.9300537109375, 53.02753829956055)",POINT (0.3653138279914856 0.1263213530182838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478742968,3503843054,1,1,"(0.3374907672405243, 0.07746010273694992)","(0.39134714007377625, 0.10799229145050049)",1,1,2.8565826416015625,2.75030517578125,"(-50.644500732421875, -29.11104393005371, 673.5367431640625)","(10.700796127319336, -26.627450942993164, 669.8184814453125)","(-57.77070236206055, 186.00527954101562, 57.0586051940918)","(-39.161964416503906, 180.42897033691406, 55.02899169921875)",POINT (0.3644189536571503 0.0927261970937252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,30,578478759635,3503859720,1,1,"(0.3470153212547302, 0.08268292248249054)","(0.38984188437461853, 0.11154507100582123)",1,1,2.8631134033203125,2.729476928710937,"(-50.50153732299805, -29.109451293945312, 673.3944091796875)","(10.8673734664917, -26.658597946166992, 670.1982421875)","(-54.479732513427734, 185.0513916015625, 56.71143341064453)","(-39.682064056396484, 179.78012084960938, 54.79280471801758)",POINT (0.3684286028146744 0.0971139967441559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
