,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,32,3,578830549345,3855638683,1,1,"(0.45049023628234863, 0.21709150075912476)","(0.4944680333137512, 0.2806011140346527)",1,1,3.00860595703125,2.8723907470703125,"(-20.259540557861328, -30.969724655151367, 707.8784790039062)","(41.15501022338867, -29.905935287475586, 705.1953735351562)","(-18.726531982421875, 160.5034637451172, 47.776695251464844)","(-3.531088352203369, 148.90428161621094, 43.55491638183594)",POINT (0.4724791347980499 0.2488463073968887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,3,578830566012,3855655349,1,1,"(0.4537339508533478, 0.27396923303604126)","(0.4951133728027344, 0.2899381220340729)",1,1,3.08355712890625,2.908599853515625,"(-20.29898452758789, -30.978607177734375, 708.0284423828125)","(41.1082763671875, -29.89771270751953, 705.1050415039062)","(-17.605745315551758, 150.115478515625, 43.99580383300781)","(-3.3081090450286865, 147.198974609375, 42.93428421020508)",POINT (0.4744236618280411 0.2819536775350571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,3,578830582679,3855672016,1,1,"(0.4539124369621277, 0.25092166662216187)","(0.5054502487182617, 0.28853484988212585)",1,1,3.077728271484375,2.9024200439453125,"(-20.338220596313477, -30.993698120117188, 707.92919921875)","(41.05973434448242, -29.903743743896484, 705.138916015625)","(-17.54407501220703, 154.3248291015625, 45.527862548828125)","(0.26353779435157776, 147.45526123046875, 43.02753829956055)",POINT (0.4796813428401947 0.2697282582521439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,3,578830599347,3855688683,1,1,"(0.4527396559715271, 0.23392727971076965)","(0.511146605014801, 0.2906551957130432)",1,1,3.0484771728515625,2.9114227294921875,"(-20.355501174926758, -30.98933982849121, 707.692626953125)","(41.032691955566406, -29.90296173095703, 705.2666015625)","(-17.949291229248047, 157.42861938476562, 46.65754318237305)","(2.2317757606506348, 147.06802368164062, 42.886566162109375)",POINT (0.4819431304931641 0.2622912377119064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,3,578830616013,3855705349,1,1,"(0.46157124638557434, 0.25217708945274353)","(0.5042964220046997, 0.2786721885204315)",1,1,3.0518035888671875,2.87664794921875,"(-20.370487213134766, -30.991809844970703, 707.4979248046875)","(41.021705627441406, -29.908517837524414, 705.4340209960938)","(-14.8977632522583, 154.0955352783203, 45.444400787353516)","(-0.13513703644275665, 149.2565460205078, 43.68315505981445)",POINT (0.482933834195137 0.2654246389865875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,3,578830632681,3855722016,1,1,"(0.4577029049396515, 0.2304670363664627)","(0.5060659050941467, 0.2822801470756531)",1,1,3.0351104736328125,2.88861083984375,"(-20.39371681213379, -31.003555297851562, 707.4134521484375)","(41.01384353637695, -29.919811248779297, 705.6561889648438)","(-16.234363555908203, 158.0605926513672, 46.8875732421875)","(0.4762676954269409, 148.5976104736328, 43.44330596923828)",POINT (0.4818844050168991 0.2563735917210579),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,3,578830649355,3855738690,1,1,"(0.45867079496383667, 0.24379651248455048)","(0.49470046162605286, 0.29199886322021484)",1,1,3.066024780273437,2.90008544921875,"(-20.41632843017578, -31.003738403320312, 707.426025390625)","(40.997310638427734, -29.906909942626953, 705.64453125)","(-15.899935722351074, 155.6261444091797, 46.00148391723633)","(-3.450779676437378, 146.82261657714844, 42.797271728515625)",POINT (0.4766856282949448 0.2678976878523827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,3,578830666022,3855755356,1,1,"(0.3849187195301056, 0.210191547870636)","(0.45044830441474915, 0.24803279340267181)",1,1,3.056869506835937,2.8954010009765625,"(-20.594970703125, -30.99583625793457, 707.7883911132812)","(40.78739547729492, -29.872060775756836, 705.4362182617188)","(-41.38313674926758, 161.76365661621094, 48.23535919189453)","(-18.741024017333984, 154.85244750976562, 45.71986770629883)",POINT (0.4176835119724274 0.2291121706366539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,3,578830682689,3855772023,1,1,"(0.346483439207077, 0.23253104090690613)","(0.3898572325706482, 0.21882320940494537)",1,1,3.079803466796875,2.870223999023437,"(-20.77284812927246, -30.970726013183594, 708.20654296875)","(40.573333740234375, -29.841753005981445, 705.2701416015625)","(-54.66350555419922, 157.6836395263672, 46.750362396240234)","(-39.676780700683594, 160.1871795654297, 47.661590576171875)",POINT (0.3681703358888626 0.2256771251559258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,3,578830699357,3855788690,1,1,"(0.3472214937210083, 0.20250800251960754)","(0.38716137409210205, 0.2281448394060135)",1,1,3.0391082763671875,2.896453857421875,"(-20.80541229248047, -30.989246368408203, 708.107666015625)","(40.54827117919922, -29.853713989257812, 705.5493774414062)","(-54.40849685668945, 163.1669158935547, 48.746158599853516)","(-40.60824966430664, 158.48471069335938, 47.04192352294922)",POINT (0.3671914339065552 0.2153264209628105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,3,578830716023,3855805356,1,1,"(0.34368401765823364, 0.21483682096004486)","(0.3880462944507599, 0.24489666521549225)",1,1,3.0491180419921875,2.9149932861328125,"(-20.82239532470703, -30.96518325805664, 707.93994140625)","(40.53755569458008, -29.838642120361328, 705.564208984375)","(-55.630775451660156, 160.91526794433594, 47.926544189453125)","(-40.30249786376953, 155.4252166748047, 45.92833709716797)",POINT (0.3658651560544968 0.2298667430877686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,3,578830732691,3855822023,1,1,"(0.3465234339237213, 0.2082352489233017)","(0.3808254599571228, 0.23051971197128296)",1,1,3.02667236328125,2.8961944580078125,"(-20.845966339111328, -30.964534759521484, 707.647705078125)","(40.520145416259766, -29.838972091674805, 705.6076049804688)","(-54.64970016479492, 162.12094116210938, 48.36540222167969)","(-42.79746627807617, 158.0509796142578, 46.88405227661133)",POINT (0.3636744469404221 0.2193774804472923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,3,578830749358,3855838690,1,1,"(0.34576866030693054, 0.22031183540821075)","(0.3852592408657074, 0.21365225315093994)",1,1,3.057037353515625,2.900421142578125,"(-20.865434646606445, -30.947416305541992, 707.5496826171875)","(40.50166320800781, -29.823787689208984, 705.4991455078125)","(-54.91048049926758, 159.915283203125, 47.56263732910156)","(-41.26548767089844, 161.13157653808594, 48.00532150268555)",POINT (0.365513950586319 0.2169820442795754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,3,578830766029,3855855360,1,1,"(0.34916916489601135, 0.20947515964508057)","(0.38703829050064087, 0.23272177577018738)",1,1,3.040512084960937,2.90966796875,"(-20.884963989257812, -30.944889068603516, 707.5206298828125)","(40.48149490356445, -29.81242561340332, 705.349365234375)","(-53.73551559448242, 161.89447021484375, 48.28297424316406)","(-40.650787353515625, 157.6488037109375, 46.73764419555664)",POINT (0.3681037276983261 0.221098467707634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,3,578830782705,3855872035,1,1,"(0.351614385843277, 0.19171233475208282)","(0.38502541184425354, 0.22243139147758484)",1,1,3.010467529296875,2.889984130859375,"(-20.913475036621094, -30.905460357666016, 707.6571044921875)","(40.461769104003906, -29.74298095703125, 705.2400512695312)","(-52.8906364440918, 165.13861083984375, 49.463768005371094)","(-41.34628677368164, 159.5281982421875, 47.421714782714844)",POINT (0.3683198988437653 0.2070718631148338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,3,578830799372,3855888702,1,1,"(0.3532741963863373, 0.21234431862831116)","(0.3777417540550232, 0.27284854650497437)",1,1,2.99932861328125,2.872406005859375,"(-20.945701599121094, -30.86393928527832, 708.0147705078125)","(40.47516632080078, -29.66611671447754, 705.3907470703125)","(-52.317134857177734, 161.37046813964844, 48.09225845336914)","(-43.862972259521484, 150.3201904296875, 44.07023620605469)",POINT (0.3655079752206802 0.2425964325666428),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,
0,32,3,578830949381,3856038706,1,1,"(0.34585055708885193, 0.2709350287914276)","(0.3903558850288391, 0.2972947359085083)",1,1,2.9773712158203125,2.7767791748046875,"(-21.105648040771484, -30.6871395111084, 707.6028442382812)","(40.32111358642578, -29.38789939880371, 705.2180786132812)","(-54.8821907043457, 150.66966247558594, 44.19746398925781)","(-39.504478454589844, 145.8553924560547, 42.445228576660156)",POINT (0.3681032210588455 0.284114882349968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,3,578830966047,3856055372,1,1,"(0.33909541368484497, 0.08149649947881699)","(0.3818155825138092, 0.09705003350973129)",1,1,2.978988647460937,2.7762451171875,"(-21.074607849121094, -30.7473087310791, 707.6741943359375)","(40.34911346435547, -29.424354553222656, 704.96533203125)","(-57.21625518798828, 185.26808166503906, 56.7902946472168)","(-42.45536422729492, 182.4274444580078, 55.75638198852539)",POINT (0.3604554980993271 0.0892732664942741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,3,578830982715,3856072039,1,1,"(0.3458210825920105, 0.20860454440116882)","(0.38225895166397095, 0.15561500191688538)",1,1,3.020599365234375,2.787109375,"(-21.043291091918945, -30.776535034179688, 708.0086669921875)","(40.39665603637695, -29.458602905273438, 704.8482055664062)","(-54.89235305786133, 162.05349731445312, 48.340843200683594)","(-42.30216979980469, 171.7313232421875, 51.863304138183594)",POINT (0.3640400171279907 0.1821097731590271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,3,578830999382,3856088706,1,1,"(0.3449379503726959, 0.20788173377513885)","(0.3889661133289337, 0.19979029893875122)",1,1,3.025146484375,2.847518920898437,"(-20.977474212646484, -30.82681655883789, 708.0537109375)","(40.49427032470703, -29.553565979003906, 705.40283203125)","(-55.1975212097168, 162.18551635742188, 48.388858795166016)","(-39.98467254638672, 163.66329956054688, 48.926761627197266)",POINT (0.3669520318508148 0.203836016356945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,3,578831016041,3856105364,1,1,"(0.34604373574256897, 0.21865487098693848)","(0.382759690284729, 0.19566671550273895)",1,1,3.02093505859375,2.827743530273437,"(-20.872852325439453, -30.820449829101562, 707.3826904296875)","(40.54508590698242, -29.591835021972656, 705.3004760742188)","(-54.815425872802734, 160.21792602539062, 47.67275619506836)","(-42.129146575927734, 164.41641235351562, 49.20087814331055)",POINT (0.364401713013649 0.2071607932448387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,3,578831032724,3856122046,1,1,"(0.331589937210083, 0.20212440192699432)","(0.38080599904060364, 0.22405827045440674)",1,1,3.0140838623046875,2.8799285888671875,"(-20.812942504882812, -30.841880798339844, 707.9952392578125)","(40.597381591796875, -29.601329803466797, 704.714111328125)","(-59.809593200683594, 163.23699951171875, 48.7716178894043)","(-42.80420684814453, 159.23104858398438, 47.31361389160156)",POINT (0.3561979681253433 0.2130913361907005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,3,578831049391,3856138713,1,1,"(0.3456701636314392, 0.22585895657539368)","(0.37389299273490906, 0.21038497984409332)",1,1,3.0471343994140625,2.849151611328125,"(-20.743736267089844, -30.782716751098633, 708.0830078125)","(40.71883773803711, -29.61581039428711, 705.3900146484375)","(-54.94451904296875, 158.90220642089844, 47.1938362121582)","(-45.19281768798828, 161.7283172607422, 48.22251510620117)",POINT (0.3597815781831741 0.2181219682097435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,3,578831066059,3856155380,1,1,"(0.344093382358551, 0.22315743565559387)","(0.3855249881744385, 0.21338814496994019)",1,1,3.0177001953125,2.871124267578125,"(-20.67937660217285, -30.674989700317383, 707.69921875)","(40.77313995361328, -29.614116668701172, 705.7152709960938)","(-55.48933029174805, 159.3955841064453, 47.37348556518555)","(-41.17366027832031, 161.17982482910156, 48.022891998291016)",POINT (0.3648091852664948 0.218272790312767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,3,578831082725,3856172046,1,1,"(0.3347553312778473, 0.21695111691951752)","(0.3905264437198639, 0.22445423901081085)",1,1,3.0542144775390625,2.911651611328125,"(-20.62137222290039, -30.583740234375, 707.8270263671875)","(40.78810119628906, -29.52249526977539, 705.5726928710938)","(-58.71586608886719, 160.5290985107422, 47.78602600097656)","(-39.44554138183594, 159.1587371826172, 47.28725814819336)",POINT (0.3626408874988556 0.2207026779651642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,3,578831099384,3856188704,1,1,"(0.337077796459198, 0.20416785776615143)","(0.3801117241382599, 0.2523130178451538)",1,1,3.04620361328125,2.9100494384765625,"(-20.65847396850586, -30.515424728393555, 707.990966796875)","(40.7633171081543, -29.4239444732666, 705.716064453125)","(-57.91339874267578, 162.8638153076172, 48.635765075683594)","(-43.0440788269043, 154.07070922851562, 45.43537521362305)",POINT (0.3585947602987289 0.2282404378056526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,3,578831116051,3856205371,1,1,"(0.29495301842689514, 0.17029093205928802)","(0.3383783996105194, 0.09643556922674179)",1,1,3.05908203125,2.8096466064453125,"(-20.77883529663086, -30.412965774536133, 708.63427734375)","(40.60099792480469, -29.362220764160156, 705.7221069335938)","(-72.46858215332031, 169.05096435546875, 50.88771057128906)","(-57.46401596069336, 182.53965759277344, 55.79722213745117)",POINT (0.3166657090187073 0.1333632506430149),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,3,578831132727,3856222046,1,1,"(0.301570862531662, 0.19362756609916687)","(0.3397643268108368, 0.1081300899386406)",1,1,3.088470458984375,2.8779449462890625,"(-20.812728881835938, -30.403770446777344, 708.6598510742188)","(40.551727294921875, -29.353954315185547, 705.880126953125)","(-70.18193817138672, 164.788818359375, 49.336456298828125)","(-56.985130310058594, 180.40380859375, 55.01982116699219)",POINT (0.3206675946712494 0.1508788280189037),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,3,578831149385,3856238704,1,1,"(0.29788708686828613, 0.17920325696468353)","(0.3238672614097595, 0.1251346468925476)",1,1,3.085678100585937,2.86376953125,"(-20.870227813720703, -30.377403259277344, 708.4475708007812)","(40.51319885253906, -29.300037384033203, 705.966552734375)","(-71.45477294921875, 167.42323303222656, 50.2952880859375)","(-62.47795867919922, 177.29815673828125, 53.889469146728516)",POINT (0.3108771741390228 0.1521689519286156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,3,578831166067,3856255385,1,1,"(0.31058716773986816, 0.1802666038274765)","(0.3260972499847412, 0.10078848153352737)",1,1,3.09625244140625,2.8334197998046875,"(-20.970680236816406, -30.379831314086914, 708.7330322265625)","(40.426944732666016, -29.254009246826172, 705.83935546875)","(-67.06657409667969, 167.2290496826172, 50.22461700439453)","(-61.707454681396484, 181.7446746826172, 55.507850646972656)",POINT (0.3183422088623047 0.1405275426805019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,3,578831182725,3856272043,1,1,"(0.30981022119522095, 0.17504803836345673)","(0.3430905044078827, 0.20734594762325287)",1,1,3.0974884033203125,2.9442291259765625,"(-21.027250289916992, -30.35040855407715, 708.9241943359375)","(40.37263488769531, -29.181167602539062, 705.9993896484375)","(-67.33503723144531, 168.18212890625, 50.5715217590332)","(-55.835853576660156, 162.28335571289062, 48.424522399902344)",POINT (0.3264503628015518 0.1911969929933548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,3,578831199392,3856288709,1,1,"(0.3061405122280121, 0.11449465900659561)","(0.34241408109664917, 0.05631900206208229)",1,1,3.130157470703125,2.905990600585937,"(-21.05282211303711, -30.24173355102539, 709.005615234375)","(40.37467956542969, -29.126386642456055, 706.1375732421875)","(-68.6030044555664, 179.24142456054688, 54.59672927856445)","(-56.069576263427734, 189.8664093017578, 58.46393966674805)",POINT (0.3242772966623306 0.085406830534339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,3,578831382734,3856472045,1,1,"(0.3712402582168579, 0.23232510685920715)","(0.39917322993278503, 0.29189395904541016)",1,1,2.982147216796875,2.7926025390625,"(-21.012279510498047, -29.960161209106445, 709.2852172851562)","(40.499107360839844, -28.488941192626953, 706.08056640625)","(-46.109405517578125, 157.72125244140625, 46.764034271240234)","(-36.45785140991211, 146.841796875, 42.80421829223633)",POINT (0.3852067440748215 0.2621095329523086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,3,578831399410,3856488721,1,1,"(0.3685528635978699, 0.056172847747802734)","(0.40247899293899536, 0.09221950173377991)",1,1,3.029022216796875,2.8141021728515625,"(-21.038658142089844, -30.054893493652344, 709.1176147460938)","(40.41337585449219, -28.581058502197266, 706.0491943359375)","(-47.03795623779297, 189.89312744140625, 58.4736442565918)","(-35.31562805175781, 183.30967712402344, 56.07749938964844)",POINT (0.3855159282684326 0.0741961747407913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,3,578831416078,3856505388,1,1,"(0.3544842302799225, 0.14546802639961243)","(0.4095155596733093, 0.08125216513872147)",1,1,3.0057830810546875,2.7796783447265625,"(-21.080970764160156, -30.150074005126953, 709.3095092773438)","(40.32905578613281, -28.650920867919922, 706.0186767578125)","(-51.899044036865234, 173.58453369140625, 52.537803649902344)","(-32.88431167602539, 185.31272888183594, 56.806495666503906)",POINT (0.3819998949766159 0.113360095769167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,3,578831432749,3856522059,1,1,"(0.37021008133888245, 0.18502774834632874)","(0.39822402596473694, 0.1715213805437088)",1,1,3.05712890625,2.836334228515625,"(-21.19614028930664, -30.20227813720703, 709.579833984375)","(40.25080871582031, -28.672971725463867, 706.042236328125)","(-46.465354919433594, 166.35948181152344, 49.90810775756836)","(-36.78581619262695, 168.82623291015625, 50.8059196472168)",POINT (0.3842170536518097 0.1782745644450188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,3,578831449417,3856538726,1,1,"(0.35907405614852905, 0.19182664155960083)","(0.40782371163368225, 0.1764134168624878)",1,1,3.062484741210937,2.8935546875,"(-21.287946701049805, -30.23154067993164, 709.212646484375)","(40.096168518066406, -28.673133850097656, 706.0750122070312)","(-50.31312942504883, 165.11773681640625, 49.45616912841797)","(-33.46890640258789, 167.93275451660156, 50.48076629638672)",POINT (0.3834488838911056 0.1841200292110443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,3,578831466083,3856555392,1,1,"(0.35811635851860046, 0.15450938045978546)","(0.3970552980899811, 0.12587939202785492)",1,1,3.0227813720703125,2.8127899169921875,"(-21.41879653930664, -30.26392936706543, 709.7328491210938)","(39.986228942871094, -28.634620666503906, 706.0736083984375)","(-50.6440315246582, 171.93324279785156, 51.936798095703125)","(-37.18965148925781, 177.16213989257812, 53.83994674682617)",POINT (0.3775858283042908 0.1401943862438202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,3,578831482751,3856572059,1,1,"(0.36767837405204773, 0.18035109341144562)","(0.40352198481559753, 0.10400629043579102)",1,1,3.0479736328125,2.7805328369140625,"(-21.533855438232422, -30.276147842407227, 709.3496704101562)","(39.83826446533203, -28.590618133544922, 706.0499877929688)","(-47.340126037597656, 167.21360778808594, 50.21898651123047)","(-34.95525360107422, 181.156982421875, 55.29395294189453)",POINT (0.3856001794338226 0.1421786919236183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
