,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,33,30,923238420551,3190763580,1,1,"(0.3489290475845337, 0.19816353917121887)","(0.3342510759830475, 0.17387792468070984)",1,1,3.1536865234375,3.2639923095703125,"(-12.168670654296875, 9.390739440917969, 656.66064453125)","(45.95530700683594, 13.771717071533203, 647.7481689453125)","(-53.81848907470703, 163.96038818359375, 49.03492736816406)","(-58.890106201171875, 168.39585876464844, 50.64927673339844)",POINT (0.3415900617837906 0.1860207319259644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,30,923238437225,3190780254,1,1,"(0.34327685832977295, 0.19581308960914612)","(0.33111533522605896, 0.16079320013523102)",1,1,3.1458282470703125,3.246826171875,"(-12.249959945678711, 9.402189254760742, 656.9791870117188)","(45.848365783691406, 13.818022727966309, 647.7752075195312)","(-55.771453857421875, 164.38966369628906, 49.191184997558594)","(-59.973575592041016, 170.7855987548828, 51.51908874511719)",POINT (0.337196096777916 0.1783031448721886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238453891,3190796920,1,1,"(0.34804898500442505, 0.19427283108234406)","(0.33318060636520386, 0.16413219273090363)",1,1,3.15728759765625,3.21942138671875,"(-12.348652839660645, 9.391412734985352, 656.772705078125)","(45.75282287597656, 13.85361099243164, 647.7757568359375)","(-54.12258529663086, 164.67100524902344, 49.29352951049805)","(-59.25996780395508, 170.17576599121094, 51.297157287597656)",POINT (0.3406147956848144 0.1792025119066238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238470558,3190813587,1,1,"(0.34768804907798767, 0.19864316284656525)","(0.3321077227592468, 0.1543426811695099)",1,1,3.1264190673828125,3.2174072265625,"(-12.414382934570312, 9.396879196166992, 656.8177490234375)","(45.66448974609375, 13.881729125976562, 647.7296142578125)","(-54.247276306152344, 163.872802734375, 49.00303268432617)","(-59.63067626953125, 171.9636688232422, 51.947906494140625)",POINT (0.3398978859186172 0.1764929220080376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238487226,3190830254,1,1,"(0.34174874424934387, 0.1939259022474289)","(0.32884517312049866, 0.14799779653549194)",1,1,3.145782470703125,3.223846435546875,"(-12.459794998168945, 9.4063081741333, 657.0422973632812)","(45.6065673828125, 13.901540756225586, 647.73779296875)","(-56.29946517944336, 164.73435974121094, 49.31660079956055)","(-60.75798034667969, 173.12252807617188, 52.36962127685547)",POINT (0.3352969586849213 0.1709618493914604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238503893,3190846921,1,1,"(0.3447006344795227, 0.1985068917274475)","(0.3297669291496277, 0.15230795741081238)",1,1,3.132415771484375,3.2193603515625,"(-12.514732360839844, 9.425970077514648, 656.9207763671875)","(45.561241149902344, 13.940972328186035, 647.81396484375)","(-55.279510498046875, 163.89767456054688, 49.012088775634766)","(-60.439476013183594, 172.33531188964844, 52.083133697509766)",POINT (0.3372337818145752 0.1754074245691299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238520560,3190863587,1,1,"(0.34489163756370544, 0.2000076323747635)","(0.33175376057624817, 0.1553862988948822)",1,1,3.12945556640625,3.2122802734375,"(-12.558799743652344, 9.42364501953125, 656.7166137695312)","(45.52058410644531, 13.953045845031738, 647.7267456054688)","(-55.21352005004883, 163.62359619140625, 48.91232681274414)","(-59.75297546386719, 171.77310180664062, 51.878509521484375)",POINT (0.3383226990699768 0.1776969656348228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238537227,3190880254,1,1,"(0.34661298990249634, 0.19792306423187256)","(0.32931968569755554, 0.15470512211322784)",1,1,3.122543334960937,3.2132568359375,"(-12.587359428405762, 9.442508697509766, 656.72705078125)","(45.483463287353516, 13.979869842529297, 647.578857421875)","(-54.618736267089844, 164.0043182373047, 49.050907135009766)","(-60.59402847290039, 171.89752197265625, 51.923763275146484)",POINT (0.3379663378000259 0.1763140931725502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238553894,3190896920,1,1,"(0.34460556507110596, 0.19846086204051971)","(0.32764139771461487, 0.15754368901252747)",1,1,3.1141357421875,3.203109741210937,"(-12.62165641784668, 9.434335708618164, 656.76123046875)","(45.4471435546875, 13.986598014831543, 647.595947265625)","(-55.3123664855957, 163.9060821533203, 49.01516342163086)","(-61.173912048339844, 171.3790740966797, 51.73509979248047)",POINT (0.3361234813928604 0.1780022755265236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238570563,3190913589,1,1,"(0.34110569953918457, 0.20605385303497314)","(0.32703009247779846, 0.15735571086406708)",1,1,3.117462158203125,3.219711303710937,"(-12.656557083129883, 9.436433792114258, 656.7359619140625)","(45.42015075683594, 14.007203102111816, 647.6582641601562)","(-56.52165603637695, 162.51931762695312, 48.51042556762695)","(-61.3851318359375, 171.41339111328125, 51.747615814208984)",POINT (0.3340678960084915 0.1817047819495201),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,30,923238587231,3190930256,1,1,"(0.34225398302078247, 0.19957183301448822)","(0.3306679129600525, 0.1628332883119583)",1,1,3.11376953125,3.2079620361328125,"(-12.69440746307373, 9.42732048034668, 656.6273193359375)","(45.375343322753906, 14.002798080444336, 647.5826416015625)","(-56.12488555908203, 163.7032012939453, 48.9412841796875)","(-60.128170013427734, 170.4130096435547, 51.38346481323242)",POINT (0.3364609479904175 0.1812025606632233),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,30,923238603897,3190946922,1,1,"(0.34998583793640137, 0.20955735445022583)","(0.3478775918483734, 0.1682187020778656)",1,1,3.1242828369140625,3.1776885986328125,"(-12.713775634765625, 9.421220779418945, 656.4715576171875)","(45.36266326904297, 13.991096496582031, 647.4907836914062)","(-53.453346252441406, 161.8794708251953, 48.277503967285156)","(-54.18179702758789, 169.429443359375, 51.025455474853516)",POINT (0.3489317148923874 0.1888880282640457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,30,923238620565,3190963589,1,1,"(0.4184962511062622, 0.2028246521949768)","(0.41214215755462646, 0.14497965574264526)",1,1,3.10693359375,3.1848602294921875,"(-12.542686462402344, 9.441312789916992, 656.3712158203125)","(45.52210235595703, 13.994173049926758, 647.4337158203125)","(-29.781265258789062, 163.10910034179688, 48.72505569458008)","(-31.976764678955078, 173.67373657226562, 52.57025909423828)",POINT (0.4153192043304443 0.173902153968811),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238637232,3190980256,1,1,"(0.43832558393478394, 0.2031645029783249)","(0.4369073212146759, 0.1434442400932312)",1,1,3.0820770263671875,3.19287109375,"(-12.484723091125488, 9.450439453125, 656.337646484375)","(45.54597854614258, 13.987775802612305, 647.3251953125)","(-22.929718017578125, 163.0470428466797, 48.70248031616211)","(-23.419761657714844, 173.95413208007812, 52.6723747253418)",POINT (0.4376164525747299 0.173304371535778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238653899,3190996922,1,1,"(0.438595712184906, 0.19727937877178192)","(0.43327662348747253, 0.1508779525756836)",1,1,3.0931854248046875,3.1801300048828125,"(-12.543139457702637, 9.46365737915039, 656.28759765625)","(45.494232177734375, 14.000762939453125, 647.25048828125)","(-22.836387634277344, 164.1218719482422, 49.09366989135742)","(-24.674264907836914, 172.59646606445312, 52.17820358276367)",POINT (0.4359361678361893 0.1740786656737328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238670566,3191013589,1,1,"(0.4406912922859192, 0.18016915023326874)","(0.43304169178009033, 0.1391383856534958)",1,1,3.0825958251953125,3.18145751953125,"(-12.600947380065918, 9.493457794189453, 656.3563842773438)","(45.445343017578125, 14.017061233520508, 647.2222900390625)","(-22.11231231689453, 167.24684143066406, 50.23107147216797)","(-24.75543785095215, 174.7405548095703, 52.958553314208984)",POINT (0.4368664920330048 0.1596537679433823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238687234,3191030256,1,1,"(0.4362833499908447, 0.18192152678966522)","(0.4332576096057892, 0.15061156451702118)",1,1,3.073760986328125,3.151840209960937,"(-12.646796226501465, 9.540826797485352, 656.1883544921875)","(45.398109436035156, 14.048376083374023, 647.2283935546875)","(-23.635372161865234, 166.92678833007812, 50.11459732055664)","(-24.68083381652832, 172.64512634277344, 52.19593048095703)",POINT (0.434770479798317 0.1662665456533432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238703909,3191046931,1,1,"(0.4342373311519623, 0.1960185468196869)","(0.4357176423072815, 0.14326602220535278)",1,1,3.0493316650390625,3.158660888671875,"(-12.708005905151367, 9.59661865234375, 656.00732421875)","(45.34929656982422, 14.076440811157227, 647.223388671875)","(-24.34231948852539, 164.35214233398438, 49.17749786376953)","(-23.830841064453125, 173.9866943359375, 52.68419647216797)",POINT (0.4349774867296219 0.1696422845125198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238720577,3191063598,1,1,"(0.4382554590702057, 0.2051415890455246)","(0.4342484474182129, 0.1440010964870453)",1,1,3.061126708984375,3.1455841064453125,"(-12.778905868530273, 9.636249542236328, 655.9209594726562)","(45.28948974609375, 14.095898628234863, 647.056396484375)","(-22.953950881958008, 162.68594360351562, 48.5710563659668)","(-24.338485717773438, 173.85247802734375, 52.635292053222656)",POINT (0.4362519532442093 0.1745713427662849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238737244,3191080265,1,1,"(0.44030487537384033, 0.1960054486989975)","(0.4304331839084625, 0.1415209174156189)",1,1,3.0445098876953125,3.1360321044921875,"(-12.849222183227539, 9.672285079956055, 655.9295654296875)","(45.22272491455078, 14.129121780395508, 646.9724731445312)","(-22.24582862854004, 164.35455322265625, 49.178348541259766)","(-25.65675163269043, 174.30543518066406, 52.800174713134766)",POINT (0.4353690296411514 0.1687631830573082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238753911,3191096931,1,1,"(0.4429941177368164, 0.1899619996547699)","(0.43439918756484985, 0.14287486672401428)",1,1,3.0454864501953125,3.135116577148437,"(-12.931950569152832, 9.699419021606445, 655.760009765625)","(45.1336784362793, 14.170145988464355, 647.0078125)","(-21.316625595092773, 165.4582977294922, 49.580108642578125)","(-24.286392211914062, 174.0581512451172, 52.710166931152344)",POINT (0.4386966526508331 0.1664184331893921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238770578,3191113598,1,1,"(0.4377271234989166, 0.19637025892734528)","(0.43780091404914856, 0.1354406476020813)",1,1,3.0431365966796875,3.117401123046875,"(-13.025779724121094, 9.755492210388184, 655.756103515625)","(45.04376220703125, 14.219003677368164, 646.8449096679688)","(-23.136503219604492, 164.28790283203125, 49.15412521362305)","(-23.11100959777832, 175.41590881347656, 53.2043571472168)",POINT (0.4377640187740326 0.1659054532647133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238787245,3191130265,1,1,"(0.4410257339477539, 0.20218338072299957)","(0.4342336356639862, 0.14213500916957855)",1,1,3.04736328125,3.13531494140625,"(-13.11182975769043, 9.803717613220215, 655.7288208007812)","(44.957950592041016, 14.262419700622559, 646.8206787109375)","(-21.996763229370117, 163.2262420654297, 48.767677307128906)","(-24.343595504760742, 174.1932830810547, 52.75935745239258)",POINT (0.4376296848058701 0.1721591949462891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238803913,3191146932,1,1,"(0.4376755654811859, 0.20126649737358093)","(0.44156941771507263, 0.13956214487552643)",1,1,3.0290679931640625,3.126495361328125,"(-13.193638801574707, 9.855794906616211, 655.5704345703125)","(44.890716552734375, 14.317644119262695, 647.0521240234375)","(-23.154312133789062, 163.39369201660156, 48.8286247253418)","(-21.808897018432617, 174.66317749023438, 52.93039321899414)",POINT (0.4396224915981293 0.1704143211245537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238820581,3191163600,1,1,"(0.4374336004257202, 0.19254405796527863)","(0.4336523115634918, 0.14425607025623322)",1,1,3.0343170166015625,3.103271484375,"(-13.263360977172852, 9.906486511230469, 655.567138671875)","(44.82734680175781, 14.373286247253418, 646.9090576171875)","(-23.2379207611084, 164.98672485351562, 49.40847396850586)","(-24.544450759887695, 173.80587768554688, 52.61838912963867)",POINT (0.435542955994606 0.1684000641107559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238837249,3191180267,1,1,"(0.4408673346042633, 0.19818416237831116)","(0.43184515833854675, 0.14124003052711487)",1,1,3.02496337890625,3.111679077148437,"(-13.335278511047363, 9.981402397155762, 655.5286254882812)","(44.76642990112305, 14.442232131958008, 646.8941040039062)","(-22.051483154296875, 163.9566192626953, 49.03355407714844)","(-25.16888427734375, 174.35671997070312, 52.818851470947266)",POINT (0.436356246471405 0.169712096452713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238853916,3191196934,1,1,"(0.4387960731983185, 0.2036389261484146)","(0.4356161057949066, 0.1480434089899063)",1,1,3.02825927734375,3.1147918701171875,"(-13.399032592773438, 10.056072235107422, 655.4070434570312)","(44.71087646484375, 14.513487815856934, 647.0643920898438)","(-22.767152786254883, 162.96038818359375, 48.67093276977539)","(-23.86592674255371, 173.1141815185547, 52.36661911010742)",POINT (0.4372060894966126 0.1758411675691605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238870583,3191213600,1,1,"(0.4363752603530884, 0.19814243912696838)","(0.43982070684432983, 0.143560990691185)",1,1,3.018463134765625,3.1163482666015625,"(-13.454553604125977, 10.091520309448242, 655.4635009765625)","(44.667518615722656, 14.555805206298828, 647.1057739257812)","(-23.603628158569336, 163.96424865722656, 49.03632736206055)","(-22.41312599182129, 173.93284606933594, 52.664554595947266)",POINT (0.4380979835987091 0.1708517149090767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238887249,3191230266,1,1,"(0.43699896335601807, 0.19332468509674072)","(0.4371253252029419, 0.14740826189517975)",1,1,3.0172119140625,3.098846435546875,"(-13.483844757080078, 10.117169380187988, 655.4385986328125)","(44.663604736328125, 14.593490600585938, 647.1880493164062)","(-23.38810920715332, 164.8441619873047, 49.356571197509766)","(-23.344440460205078, 173.23019409179688, 52.408817291259766)",POINT (0.43706214427948 0.1703664734959602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238903917,3191246933,1,1,"(0.43839675188064575, 0.20383447408676147)","(0.4325750768184662, 0.14721573889255524)",1,1,3.0225982666015625,3.0945281982421875,"(-13.467613220214844, 10.158479690551758, 655.3681640625)","(44.70819854736328, 14.62217903137207, 647.357421875)","(-22.905134201049805, 162.92466735839844, 48.65794372558594)","(-24.91666603088379, 173.26531982421875, 52.42167282104492)",POINT (0.435485914349556 0.1755251064896584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238920584,3191263600,1,1,"(0.4213235080242157, 0.19479681551456451)","(0.41469886898994446, 0.1382293701171875)",1,1,3.018218994140625,3.0977325439453125,"(-13.386735916137695, 10.239983558654785, 655.158203125)","(44.82245635986328, 14.664955139160156, 647.5638427734375)","(-28.80436897277832, 164.5752716064453, 49.258724212646484)","(-31.09334373474121, 174.90658569335938, 53.01896667480469)",POINT (0.4180111885070801 0.166513092815876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238937251,3191280266,1,1,"(0.4178045690059662, 0.19088295102119446)","(0.410506010055542, 0.13452650606632233)",1,1,2.999374389648437,3.09417724609375,"(-13.130772590637207, 10.30604362487793, 654.966796875)","(45.11714172363281, 14.648975372314453, 647.6409301757812)","(-30.02025032043457, 165.2900848388672, 49.51889419555664)","(-32.54208755493164, 175.58287048339844, 53.265113830566406)",POINT (0.4141552895307541 0.1627047285437584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238953923,3191296938,1,1,"(0.41788485646247864, 0.20331531763076782)","(0.4109974503517151, 0.13382670283317566)",1,1,3.019256591796875,3.09783935546875,"(-12.725614547729492, 10.403676986694336, 654.6400146484375)","(45.60490417480469, 14.630292892456055, 648.007568359375)","(-29.992509841918945, 163.01951599121094, 48.69244384765625)","(-32.372283935546875, 175.71067810058594, 53.311641693115234)",POINT (0.4144411534070969 0.1685710102319717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238970591,3191313605,1,1,"(0.41380003094673157, 0.195332869887352)","(0.4126855731010437, 0.13108189404010773)",1,1,3.0150909423828125,3.08819580078125,"(-12.201346397399902, 10.476524353027344, 654.2932739257812)","(46.219573974609375, 14.597900390625, 648.4614868164062)","(-31.40391731262207, 164.47735595703125, 49.22312545776367)","(-31.78899383544922, 176.2119903564453, 53.49411392211914)",POINT (0.4132428020238876 0.1632073819637299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923238987258,3191330272,1,1,"(0.41485461592674255, 0.18530939519405365)","(0.4062771797180176, 0.13885506987571716)",1,1,3.0056610107421875,3.0926513671875,"(-11.5923433303833, 10.51247787475586, 653.91455078125)","(46.90021514892578, 14.566346168518066, 648.8120727539062)","(-31.039533615112305, 166.3080291748047, 49.88937759399414)","(-34.00325393676758, 174.7923126220703, 52.97739791870117)",POINT (0.4105658978223801 0.1620822325348854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923239003925,3191346938,1,1,"(0.40926170349121094, 0.18513910472393036)","(0.40608441829681396, 0.13049939274787903)",1,1,3.000274658203125,3.075531005859375,"(-10.957113265991211, 10.531890869140625, 653.4539794921875)","(47.598670959472656, 14.504149436950684, 649.2647705078125)","(-32.97203063964844, 166.33914184570312, 49.90070343017578)","(-34.069854736328125, 176.318359375, 53.532859802246094)",POINT (0.4076730608940124 0.1578192487359047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923239020592,3191363605,1,1,"(0.4129108488559723, 0.18698805570602417)","(0.4107368588447571, 0.1350502222776413)",1,1,2.9973907470703125,3.08880615234375,"(-10.352133750915527, 10.567660331726074, 653.0387573242188)","(48.24763488769531, 14.449283599853516, 649.5840454101562)","(-31.71115493774414, 166.00144958496094, 49.777809143066406)","(-32.46231460571289, 175.48721313476562, 53.23031997680664)",POINT (0.4118238538503647 0.1610191389918327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923239037261,3191380273,1,1,"(0.40834352374076843, 0.19710952043533325)","(0.41100257635116577, 0.13734012842178345)",1,1,3.0172271728515625,3.079498291015625,"(-9.802871704101562, 10.589491844177246, 652.7266845703125)","(48.83562088012695, 14.408714294433594, 649.96875)","(-33.28927993774414, 164.1529083251953, 49.10497283935547)","(-32.370513916015625, 175.06898498535156, 53.078102111816406)",POINT (0.4096730500459671 0.1672248244285584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923239053928,3191396940,1,1,"(0.41266652941703796, 0.19798234105110168)","(0.40849974751472473, 0.13933515548706055)",1,1,2.99029541015625,3.0639801025390625,"(-9.34112548828125, 10.623594284057617, 652.4349365234375)","(49.32060241699219, 14.393001556396484, 650.3335571289062)","(-31.795574188232422, 163.9934844970703, 49.046939849853516)","(-33.235313415527344, 174.70462036132812, 52.94551086425781)",POINT (0.4105831384658814 0.1686587482690811),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,30,923239070595,3191413607,1,1,"(0.4103018045425415, 0.1951954960823059)","(0.40859347581863403, 0.13172394037246704)",1,1,2.99847412109375,3.086776733398437,"(-8.96558666229248, 10.642342567443848, 652.2691040039062)","(49.71571731567383, 14.373228073120117, 650.7122802734375)","(-32.61264419555664, 164.50247192382812, 49.23221206665039)","(-33.202919006347656, 176.09471130371094, 53.451412200927734)",POINT (0.4094476401805878 0.1634597182273865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
