,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,9,10,179891843614,6057893403,1,1,"(0.39486977458000183, 0.1731247752904892)","(0.42892536520957947, -0.031147755682468414)",1,1,3.111114501953125,3.131195068359375,"(-60.06288146972656, -11.997180938720703, 677.21142578125)","(8.187784194946289, -10.412572860717773, 681.2508544921875)","(-37.94480514526367, 168.53341674804688, 50.69931411743164)","(-26.17772674560547, 205.84107971191406, 64.2782211303711)",POINT (0.4118975698947906 0.0709885098040104),,,,,,,,,,,,
0,9,10,179891860281,6057910070,1,1,"(0.39797353744506836, 0.16955402493476868)","(0.4269917905330658, -0.022993765771389008)",1,1,3.1157989501953125,3.163909912109375,"(-60.068206787109375, -11.995871543884277, 677.2115478515625)","(8.20793342590332, -10.419477462768555, 681.2377319335938)","(-36.87238693237305, 169.185546875, 50.936702728271484)","(-26.84584617614746, 204.35186767578125, 63.73617935180664)",POINT (0.4124826639890671 0.0732801295816898),,,,,,,,,,,,
0,9,10,179891876949,6057926737,1,1,"(0.4063764214515686, 0.17069488763809204)","(0.4206221401691437, -0.030165202915668488)",1,1,3.132797241210937,3.151824951171875,"(-60.081748962402344, -11.996621131896973, 677.3367309570312)","(8.23249626159668, -10.42359447479248, 681.18603515625)","(-33.968963623046875, 168.97718811035156, 50.860897064208984)","(-29.046701431274414, 205.66160583496094, 64.21293640136719)",POINT (0.4134992808103561 0.0702648423612118),,,,,,,,,,,,
0,9,10,179891893616,6057943404,1,1,"(0.3964025378227234, 0.20887288451194763)","(0.42667537927627563, -0.019909435883164406)",1,1,3.16815185546875,3.14727783203125,"(-60.07343292236328, -11.99227523803711, 677.2864990234375)","(8.247844696044922, -10.418176651000977, 681.159912109375)","(-37.415199279785156, 162.00448608398438, 48.32302474975586)","(-26.95516586303711, 203.7885284423828, 63.531192779541016)",POINT (0.4115389585494995 0.0944817243143916),,,,,,,,,,,,
0,9,10,179891910294,6057960081,1,1,"(0.4037175476551056, 0.17305105924606323)","(0.42582622170448303, -0.029552683234214783)",1,1,3.117828369140625,3.155502319335937,"(-60.08203887939453, -11.982568740844727, 677.4143676757812)","(8.265519142150879, -10.408308029174805, 681.1978759765625)","(-34.8876838684082, 168.546875, 50.70424270629883)","(-27.24856948852539, 205.54974365234375, 64.17220306396484)",POINT (0.4147718846797943 0.0717491880059242),,,,,,,,,,,,
0,9,10,179891926961,6057976748,1,1,"(0.40421435236930847, 0.15522749722003937)","(0.4237183928489685, -0.018967613577842712)",1,1,3.15838623046875,3.1929168701171875,"(-60.15878677368164, -11.959412574768066, 679.3788452148438)","(8.277907371520996, -10.39975357055664, 681.24853515625)","(-34.716026306152344, 171.80209350585938, 51.889102935791016)","(-27.976884841918945, 203.61651611328125, 63.46857452392578)",POINT (0.4139663726091385 0.0681299418210983),,,,,,,,,,,,
0,9,10,179891943628,6057993414,1,1,"(0.40721699595451355, 0.15757104754447937)","(0.42071208357810974, -0.042973365634679794)",1,1,3.141693115234375,3.144271850585937,"(-60.15751647949219, -11.941547393798828, 679.37939453125)","(8.288604736328125, -10.391854286193848, 681.29931640625)","(-33.67852783203125, 171.3740692138672, 51.73328399658203)","(-29.015636444091797, 208.00086975097656, 65.0643310546875)",POINT (0.4139645397663116 0.0572988409548998),,,,,,,,,,,,
0,9,10,179891960295,6058010081,1,1,"(0.405350923538208, 0.19661611318588257)","(0.4245564043521881, -0.05071007460355759)",1,1,3.20916748046875,3.155746459960937,"(-60.155025482177734, -11.925749778747559, 679.3543090820312)","(8.294414520263672, -10.385269165039062, 681.3504638671875)","(-34.323307037353516, 164.24302673339844, 49.13776779174805)","(-27.687320709228516, 209.4138641357422, 65.57862854003906)",POINT (0.4149536639451981 0.0729530192911625),,,,,,,,,,,,
0,9,10,179891976962,6058026748,1,1,"(0.37559717893600464, 0.22770611941814423)","(0.4268595576286316, -0.04811539128422737)",1,1,3.246063232421875,3.1463623046875,"(-60.05972671508789, -11.897644996643066, 678.7392578125)","(8.300363540649414, -10.369972229003906, 681.4011840820312)","(-44.60398864746094, 158.56484985351562, 47.071102142333984)","(-26.891530990600586, 208.9399871826172, 65.40614318847656)",POINT (0.4012283682823181 0.0897953640669584),,,,,,,,,,,,
0,9,10,179891993629,6058043414,1,1,"(0.3800799548625946, 0.20449548959732056)","(0.42681190371513367, -0.05239773169159889)",1,1,3.19451904296875,3.13702392578125,"(-60.05572509765625, -11.881610870361328, 678.739501953125)","(8.303845405578613, -10.353534698486328, 681.4136352539062)","(-43.05506134033203, 162.80393981933594, 48.61400604248047)","(-26.907991409301758, 209.72210693359375, 65.69078826904297)",POINT (0.4034459292888641 0.0760488789528608),,,,,,,,,,,,
0,9,10,179892010296,6058060081,1,1,"(0.37142065167427063, 0.2208835631608963)","(0.42560261487960815, -0.05782404541969299)",1,1,3.2123565673828125,3.1251220703125,"(-60.045310974121094, -11.870643615722656, 678.7413940429688)","(8.314687728881836, -10.33790397644043, 681.4773559570312)","(-46.04707336425781, 159.81089782714844, 47.524593353271484)","(-27.32582664489746, 210.713134765625, 66.05150604248047)",POINT (0.3985116332769394 0.0815297588706016),,,,,,,,,,,,
0,9,10,179892026964,6058076748,1,1,"(0.37353864312171936, 0.1981460005044937)","(0.4338376224040985, -0.053954605013132095)",1,1,3.20184326171875,3.1387939453125,"(-60.03668975830078, -11.847079277038574, 678.7562255859375)","(8.327483177185059, -10.309621810913086, 681.5161743164062)","(-45.315250396728516, 163.96359252929688, 49.03606414794922)","(-24.480422973632812, 210.00643920898438, 65.7943115234375)",POINT (0.4036881327629089 0.0720956977456808),,,,,,,,,,,,
0,9,10,179892043632,6058093416,1,1,"(0.3788776695728302, 0.22596462070941925)","(0.43092525005340576, -0.03483103588223457)",1,1,3.22198486328125,3.1454010009765625,"(-60.030704498291016, -11.825115203857422, 678.7310791015625)","(8.342676162719727, -10.273258209228516, 681.6317138671875)","(-43.47047805786133, 158.88290405273438, 47.18684768676758)","(-25.48672866821289, 206.51377868652344, 64.52308654785156)",POINT (0.404901459813118 0.0955667924135923),,,,,,,,,,,,
0,9,10,179892060299,6058110082,1,1,"(0.38961726427078247, 0.20741838216781616)","(0.4267479479312897, -0.011986157856881618)",1,1,3.1920318603515625,3.15167236328125,"(-60.03144073486328, -11.799944877624512, 678.84716796875)","(8.35787582397461, -10.238689422607422, 681.7471923828125)","(-39.75968933105469, 162.2701416015625, 48.419673919677734)","(-26.930086135864258, 202.34144592285156, 63.00450897216797)",POINT (0.4081826061010361 0.0977161121554673),,,,,,,,,,,,
0,9,10,179892076965,6058126748,1,1,"(0.4020090401172638, 0.21270227432250977)","(0.43111908435821533, -0.029416264966130257)",1,1,3.256378173828125,3.142929077148437,"(-60.06743621826172, -11.777488708496094, 679.0971069335938)","(8.367860794067383, -10.21137523651123, 681.7979736328125)","(-35.4780158996582, 161.3050994873047, 48.06844711303711)","(-25.41974639892578, 205.52484130859375, 64.16315460205078)",POINT (0.4165640622377396 0.0916430046781898),,,,,,,,,,,,
0,9,10,179892093633,6058143415,1,1,"(0.4087756872177124, 0.1583215445280075)","(0.43108993768692017, -0.013750947080552578)",1,1,3.1237030029296875,3.165802001953125,"(-60.07447052001953, -11.751262664794922, 679.1875610351562)","(8.371575355529785, -10.185667991638184, 681.9000244140625)","(-33.13997268676758, 171.23699951171875, 51.68339157104492)","(-25.429826736450195, 202.66378784179688, 63.12175369262695)",POINT (0.4199328124523163 0.0722852987237275),,,,,,,,,,,,
