,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,44,28,162572000430,3410331990,1,1,"(0.4686209261417389, 0.5733292102813721)","(0.48301437497138977, 0.5652045607566833)",1,1,3.0400848388671875,3.3269500732421875,"(-67.74385070800781, -5.608786582946777, 605.941650390625)","(7.862464427947998, -13.281405448913574, 614.6832885742188)","(-12.461919784545898, 95.44135284423828, 24.096036911010742)","(-7.48861026763916, 96.92523193359375, 24.636037826538086)",POINT (0.4758176505565643 0.5692668855190277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572017097,3410348656,1,1,"(0.4673691689968109, 0.5599994659423828)","(0.48867687582969666, 0.5674033164978027)",1,1,3.0429840087890625,3.335479736328125,"(-67.69076538085938, -5.583911895751953, 605.8174438476562)","(7.892867088317871, -13.28274917602539, 614.6513061523438)","(-12.894438743591309, 97.87586212158203, 24.982093811035156)","(-5.532077789306641, 96.52363586425781, 24.489952087402344)",POINT (0.4780230224132538 0.5637013912200928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572033764,3410365323,1,1,"(0.47226080298423767, 0.5700885653495789)","(0.4841161370277405, 0.5548610091209412)",1,1,3.0323944091796875,3.326568603515625,"(-67.67311096191406, -5.552628040313721, 605.8106689453125)","(7.910932540893555, -13.280817031860352, 614.6510009765625)","(-11.20424747467041, 96.033203125, 24.31142234802246)","(-7.107937335968018, 98.8143310546875, 25.32368278503418)",POINT (0.4781884700059891 0.56247478723526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572050431,3410381989,1,1,"(0.46924853324890137, 0.5848106145858765)","(0.48018893599510193, 0.5620745420455933)",1,1,3.061767578125,3.361679077148437,"(-67.67701721191406, -5.540495872497559, 605.862060546875)","(7.911189079284668, -13.269857406616211, 614.5882568359375)","(-12.245073318481445, 93.34441375732422, 23.33281707763672)","(-8.46487808227539, 97.49685668945312, 24.844161987304688)",POINT (0.4747187346220016 0.5734425783157349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572083766,3410415323,1,1,"(0.47184041142463684, 0.5897864103317261)","(0.490311861038208, 0.5559170246124268)",1,1,3.0654296875,3.3722686767578125,"(-67.70359802246094, -5.504122257232666, 605.8561401367188)","(7.882753849029541, -13.224449157714844, 614.589111328125)","(-11.34951400756836, 92.4356460571289, 23.002077102661133)","(-4.967136859893799, 98.62145233154297, 25.253494262695312)",POINT (0.4810761362314224 0.5728517174720764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572100432,3410431989,1,1,"(0.47127360105514526, 0.5716558694839478)","(0.4878237843513489, 0.5526477098464966)",1,1,3.066986083984375,3.358261108398437,"(-67.73234558105469, -5.482105731964111, 605.7877197265625)","(7.86039924621582, -13.190177917480469, 614.380859375)","(-11.545352935791016, 95.7469711303711, 24.207233428955078)","(-5.826850414276123, 99.21855163574219, 25.470813751220703)",POINT (0.4795486927032471 0.5621517896652222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572117100,3410448656,1,1,"(0.4676060676574707, 0.5740967988967896)","(0.4874896705150604, 0.5570893883705139)",1,1,3.0537261962890625,3.36236572265625,"(-67.75733947753906, -5.460149765014648, 605.647216796875)","(7.8229780197143555, -13.144932746887207, 614.2772827148438)","(-12.812581062316895, 95.30115509033203, 24.045024871826172)","(-5.942285537719727, 98.40733337402344, 25.175573348999023)",POINT (0.4775478690862656 0.5655930936336517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572133770,3410465326,1,1,"(0.41144856810569763, 0.48326635360717773)","(0.43786144256591797, 0.4669782221317291)",1,1,3.12103271484375,3.4221954345703125,"(-67.96955108642578, -5.297126770019531, 605.9337768554688)","(7.592270851135254, -12.966949462890625, 614.5118408203125)","(-32.216407775878906, 111.89014434814453, 30.082855224609375)","(-23.09009552001953, 114.86495971679688, 31.16564178466797)",POINT (0.4246550053358078 0.4751222878694534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572183772,3410515326,1,1,"(0.3629452586174011, 0.33083677291870117)","(0.3784617781639099, 0.33564436435699463)",1,1,3.129302978515625,3.4771881103515625,"(-68.34290313720703, -4.989751815795898, 606.019775390625)","(7.23145866394043, -12.59362506866455, 614.3937377929688)","(-48.97552490234375, 139.72938537597656, 40.21554183959961)","(-43.61418533325195, 138.85134887695312, 39.89597702026367)",POINT (0.3707035183906555 0.3332405686378479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,28,162572200438,3410531992,1,1,"(0.35775598883628845, 0.3491199314594269)","(0.3745806813240051, 0.30360904335975647)",1,1,3.1521148681640625,3.4476776123046875,"(-68.35498046875, -4.986668586730957, 605.632568359375)","(7.212246417999268, -12.587799072265625, 614.154052734375)","(-50.7685546875, 136.3902130126953, 39.00017166137695)","(-44.955204010009766, 144.70216369628906, 42.025516510009766)",POINT (0.3661683350801468 0.3263644874095917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,28,162572217106,3410548659,1,1,"(0.3667106628417969, 0.3580406904220581)","(0.37150707840919495, 0.32762086391448975)",1,1,3.159515380859375,3.49468994140625,"(-68.42964935302734, -4.977452754974365, 605.6476440429688)","(7.187156677246094, -12.572654724121094, 614.1024780273438)","(-47.67449188232422, 134.7609405517578, 38.40718460083008)","(-46.017208099365234, 140.31674194335938, 40.4293212890625)",POINT (0.3691088706254959 0.3428307771682739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,28,162572233773,3410565326,1,1,"(0.3659139573574066, 0.3711000978946686)","(0.37278658151626587, 0.31708645820617676)",1,1,3.1700897216796875,3.47625732421875,"(-68.50736999511719, -4.978647232055664, 605.7871704101562)","(7.155447959899902, -12.562512397766113, 614.04052734375)","(-47.949771881103516, 132.3758087158203, 37.53910446166992)","(-45.57510757446289, 142.24069213867188, 41.129600524902344)",POINT (0.3693502694368362 0.3440932780504227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,28,162572250440,3410581992,1,1,"(0.36642172932624817, 0.3748375475406647)","(0.3699578642845154, 0.31116169691085815)",1,1,3.156356811523437,3.4405670166015625,"(-68.53536987304688, -4.967823505401611, 605.5938720703125)","(7.125698089599609, -12.545639991760254, 614.0513916015625)","(-47.77431869506836, 131.69322204589844, 37.290618896484375)","(-46.552490234375, 143.32278442382812, 41.52341842651367)",POINT (0.3681897968053818 0.3429996222257614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,28,162572267111,3410598663,1,1,"(0.36375582218170166, 0.3748908042907715)","(0.371234267950058, 0.309689998626709)",1,1,3.1643524169921875,3.446884155273437,"(-68.56658935546875, -4.9575419425964355, 605.4730834960938)","(7.085169792175293, -12.530414581298828, 613.9271240234375)","(-48.69546127319336, 131.68350219726562, 37.28709030151367)","(-46.11146926879883, 143.59156799316406, 41.62125015258789)",POINT (0.3674950450658798 0.3422904014587402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,28,162572283778,3410615329,1,1,"(0.3631882071495056, 0.36747297644615173)","(0.3750686049461365, 0.308248907327652)",1,1,3.1582794189453125,3.45654296875,"(-68.61717224121094, -4.9509711265563965, 605.4725341796875)","(7.047378063201904, -12.523618698120117, 613.9801635742188)","(-48.8915901184082, 133.03826904296875, 37.7801628112793)","(-44.786617279052734, 143.85475158691406, 41.71711349487305)",POINT (0.369128406047821 0.3378609418869019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,28,162572300445,3410631996,1,1,"(0.36248499155044556, 0.34111860394477844)","(0.37481531500816345, 0.286037415266037)",1,1,3.1314697265625,3.392333984375,"(-68.67774200439453, -4.961047649383545, 605.5841064453125)","(7.014153957366943, -12.512332916259766, 614.0228271484375)","(-49.134559631347656, 137.8515625, 39.53205490112305)","(-44.874114990234375, 147.91139221191406, 43.193565368652344)",POINT (0.3686501532793045 0.3135780096054077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572317113,3410648663,1,1,"(0.36381083726882935, 0.3335009813308716)","(0.3744122385978699, 0.29127877950668335)",1,1,3.1427154541015625,3.396026611328125,"(-68.72807312011719, -4.967596054077148, 605.6354370117188)","(6.978361129760742, -12.50900650024414, 614.0960693359375)","(-48.676448822021484, 139.24281311035156, 40.03840637207031)","(-45.01339340209961, 146.95413208007812, 42.845130920410156)",POINT (0.3691115379333496 0.3123898804187775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572333779,3410665329,1,1,"(0.3557991683483124, 0.3305812478065491)","(0.37173566222190857, 0.31776610016822815)",1,1,3.132781982421875,3.431396484375,"(-68.73347473144531, -4.979776382446289, 605.4891357421875)","(6.9420061111450195, -12.515403747558594, 613.9613037109375)","(-51.44468688964844, 139.77606201171875, 40.23251724243164)","(-45.93821716308594, 142.11656188964844, 41.084407806396484)",POINT (0.3637674152851105 0.3241736739873886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,28,162572350447,3410681996,1,1,"(0.35835951566696167, 0.32462483644485474)","(0.3701252043247223, 0.3138843774795532)",1,1,3.1193084716796875,3.39385986328125,"(-68.76206970214844, -4.993135452270508, 605.483154296875)","(6.920275688171387, -12.52214241027832, 613.9825439453125)","(-50.560035705566406, 140.86390686035156, 40.628501892089844)","(-46.49468231201172, 142.8255157470703, 41.34246063232422)",POINT (0.364242359995842 0.319254606962204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572367113,3410698662,1,1,"(0.3558523952960968, 0.31743207573890686)","(0.3724654018878937, 0.30436912178993225)",1,1,3.101531982421875,3.360382080078125,"(-68.80876159667969, -4.999378681182861, 605.5870971679688)","(6.875058650970459, -12.524652481079102, 614.0250244140625)","(-51.42629623413086, 142.17759704589844, 41.10660171508789)","(-45.68607711791992, 144.56333923339844, 41.97496032714844)",POINT (0.3641588985919952 0.3109005987644196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572383782,3410715330,1,1,"(0.31060269474983215, 0.2884471118450165)","(0.3287571966648102, 0.25584676861763)",1,1,3.112274169921875,3.367401123046875,"(-68.9617919921875, -4.948856830596924, 605.8865966796875)","(6.7056145668029785, -12.453250885009766, 614.14306640625)","(-67.06120300292969, 147.47128295898438, 43.03339385986328)","(-60.788368225097656, 153.42530822753906, 45.200469970703125)",POINT (0.3196799457073212 0.2721469402313232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,
0,44,28,162572400456,3410732004,1,1,"(0.29659920930862427, 0.2625851333141327)","(0.3198217749595642, 0.24671576917171478)",1,1,3.0853424072265625,3.3910064697265625,"(-69.00704956054688, -4.91093111038208, 605.949462890625)","(6.6244707107543945, -12.402732849121094, 614.3635864257812)","(-71.89976501464844, 152.1946563720703, 44.75249481201172)","(-63.87578201293945, 155.09298706054688, 45.80742263793945)",POINT (0.3082104921340942 0.2546504512429237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572417123,3410748670,1,1,"(0.29777398705482483, 0.23617468774318695)","(0.31617072224617004, 0.2505599856376648)",1,1,3.082550048828125,3.3603668212890625,"(-68.99894714355469, -4.908682346343994, 605.97216796875)","(6.665025234222412, -12.412635803222656, 614.3002319335938)","(-71.49385070800781, 157.0181427001953, 46.50818634033203)","(-65.13732147216797, 154.39088439941406, 45.551856994628906)",POINT (0.3069723546504974 0.2433673366904259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572433790,3410765337,1,1,"(0.29915887117385864, 0.22987690567970276)","(0.31025397777557373, 0.24259862303733826)",1,1,3.078109741210937,3.341781616210937,"(-68.99546813964844, -4.903807640075684, 605.99365234375)","(6.682737350463867, -12.412768363952637, 614.195556640625)","(-71.0153579711914, 158.1683807373047, 46.92676544189453)","(-67.18170166015625, 155.8449249267578, 46.08115005493164)",POINT (0.3047064244747162 0.2362377643585205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572450458,3410782004,1,1,"(0.29855066537857056, 0.24380455911159515)","(0.3136873245239258, 0.24610230326652527)",1,1,3.116973876953125,3.3719482421875,"(-68.98635864257812, -4.910177230834961, 606.0164794921875)","(6.697573661804199, -12.423162460327148, 614.2997436523438)","(-71.2254867553711, 155.62466430664062, 46.0009880065918)","(-65.99539947509766, 155.2050323486328, 45.848209381103516)",POINT (0.3061189949512482 0.2449534311890602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572467125,3410798670,1,1,"(0.29821282625198364, 0.23114857077598572)","(0.31297069787979126, 0.24841828644275665)",1,1,3.07781982421875,3.3658905029296875,"(-68.97209167480469, -4.922425270080566, 606.05078125)","(6.732713222503662, -12.442639350891113, 614.215576171875)","(-71.34223175048828, 157.93612670898438, 46.842220306396484)","(-66.24299621582031, 154.7820281982422, 45.694271087646484)",POINT (0.3055917620658874 0.2397834286093712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572483792,3410815337,1,1,"(0.29913073778152466, 0.233799546957016)","(0.31093505024909973, 0.24231846630573273)",1,1,3.090240478515625,3.347152709960937,"(-68.959228515625, -4.9225687980651855, 606.1782836914062)","(6.771139144897461, -12.44565486907959, 614.1834716796875)","(-71.02505493164062, 157.4519500732422, 46.66600036621094)","(-66.94638061523438, 155.89610290527344, 46.099735260009766)",POINT (0.3050328940153122 0.2380590066313744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572500460,3410832004,1,1,"(0.29782333970069885, 0.22424496710300446)","(0.3101899027824402, 0.25012534856796265)",1,1,3.0837554931640625,3.360092163085937,"(-68.91720581054688, -4.913529396057129, 606.2395629882812)","(6.81493616104126, -12.445905685424805, 614.26611328125)","(-71.47679901123047, 159.19699096679688, 47.3011474609375)","(-67.20384216308594, 154.4702606201172, 45.580806732177734)",POINT (0.3040066212415695 0.2371851578354836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,28,162572517126,3410848670,1,1,"(0.29902493953704834, 0.22263553738594055)","(0.30949777364730835, 0.24587662518024445)",1,1,3.092376708984375,3.35931396484375,"(-68.85047149658203, -4.910976886749268, 606.1185302734375)","(6.87686824798584, -12.452840805053711, 614.348388671875)","(-71.06161499023438, 159.4909210205078, 47.40815734863281)","(-67.44298553466797, 155.24623107910156, 45.863216400146484)",POINT (0.3042613565921783 0.2342560812830925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
