,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,15,17,933876698470,2335184440,1,1,"(0.4426577389240265, 0.2439277321100235)","(0.3970620036125183, 0.22994761168956757)",1,1,3.102447509765625,3.1646270751953125,"(-53.888648986816406, 8.775391578674316, 591.9483642578125)","(13.352631568908691, 6.952659606933594, 590.2957763671875)","(-21.432846069335938, 155.60215759277344, 45.99275588989258)","(-37.18733215332031, 158.1554412841797, 46.92211151123047)",POINT (0.4198598712682724 0.2369376718997955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,17,933876715136,2335201106,1,1,"(0.44536489248275757, 0.24477609992027283)","(0.3962477743625641, 0.23453915119171143)",1,1,3.1077117919921875,3.1904449462890625,"(-53.8914794921875, 8.770439147949219, 591.9278564453125)","(13.352171897888184, 6.952942848205566, 590.3054809570312)","(-20.497472763061523, 155.4472198486328, 45.93639373779297)","(-37.46868133544922, 157.31687927246094, 46.616859436035156)",POINT (0.4208063334226608 0.2396576255559921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,17,933876731804,2335217773,1,1,"(0.4434894919395447, 0.212155282497406)","(0.3964827060699463, 0.2204778492450714)",1,1,3.0242919921875,3.1580963134765625,"(-53.89903259277344, 8.76993179321289, 591.95654296875)","(13.354232788085938, 6.951645374298096, 590.343994140625)","(-21.14546775817871, 161.4049835205078, 48.10480880737305)","(-37.38750076293945, 159.88497924804688, 47.55159378051758)",POINT (0.4199860990047455 0.2163165658712387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,15,17,933876748475,2335234445,1,1,"(0.4324813187122345, 0.1967184692621231)","(0.38763755559921265, 0.1462906301021576)",1,1,3.0856170654296875,3.122711181640625,"(-53.894676208496094, 8.821826934814453, 592.0057983398438)","(13.329023361206055, 7.016857624053955, 590.40234375)","(-24.949068069458008, 164.2243194580078, 49.13098907470703)","(-40.44371795654297, 173.43429565429688, 52.483131408691406)",POINT (0.4100594371557236 0.1715045496821404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876765143,2335251112,1,1,"(0.4336017966270447, 0.1770988404750824)","(0.38493093848228455, 0.14462675154209137)",1,1,3.0652618408203125,3.113632202148437,"(-53.88735580444336, 8.827929496765137, 592.0264892578125)","(13.329444885253906, 7.023557662963867, 590.4216918945312)","(-24.561922073364258, 167.80758666992188, 50.4351692199707)","(-41.37892150878906, 173.73818969726562, 52.59373474121094)",POINT (0.4092663675546646 0.1608627960085869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876781809,2335267778,1,1,"(0.4357142448425293, 0.184273362159729)","(0.38909098505973816, 0.1777665764093399)",1,1,3.0854034423828125,3.17816162109375,"(-53.88230895996094, 8.829025268554688, 592.0471801757812)","(13.348642349243164, 7.021389007568359, 590.449951171875)","(-23.83201026916504, 166.4972381591797, 49.95827865600586)","(-39.941524505615234, 167.68563842773438, 50.39079284667969)",POINT (0.4124026149511337 0.1810199692845344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876798476,2335284445,1,1,"(0.43854567408561707, 0.20922870934009552)","(0.3902946710586548, 0.143149271607399)",1,1,3.091781616210937,3.11236572265625,"(-53.87272644042969, 8.82825756072998, 592.067626953125)","(13.363842010498047, 7.017219066619873, 590.49755859375)","(-22.853681564331055, 161.9394989013672, 48.29935836791992)","(-39.525611877441406, 174.00802612304688, 52.69194412231445)",POINT (0.4144201725721359 0.1761889904737472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876815143,2335301112,1,1,"(0.43699467182159424, 0.17973878979682922)","(0.3873157501220703, 0.14270275831222534)",1,1,3.0577392578125,3.1206817626953125,"(-53.863555908203125, 8.826595306396484, 592.06005859375)","(13.381858825683594, 7.017053604125977, 590.4968872070312)","(-23.389583587646484, 167.325439453125, 50.259674072265625)","(-40.5549201965332, 174.08956909179688, 52.72163391113281)",POINT (0.4121552109718323 0.1612207740545273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876831810,2335317778,1,1,"(0.4442603886127472, 0.18331055343151093)","(0.38710543513298035, 0.14493824541568756)",1,1,3.06878662109375,3.1097869873046875,"(-53.856895446777344, 8.815376281738281, 592.03173828125)","(13.388842582702637, 7.003506183624268, 590.42919921875)","(-20.879108428955078, 166.67311096191406, 50.02223587036133)","(-40.62758255004883, 173.68130493164062, 52.57300567626953)",POINT (0.4156829118728638 0.1641243994235992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876848476,2335334445,1,1,"(0.43744251132011414, 0.17993038892745972)","(0.38990071415901184, 0.14680004119873047)",1,1,3.049102783203125,3.1233062744140625,"(-53.83705520629883, 8.815693855285645, 592.0152587890625)","(13.407380104064941, 7.002506732940674, 590.361083984375)","(-23.23484230041504, 167.29043579101562, 50.24694061279297)","(-39.66175079345703, 173.3412628173828, 52.449283599853516)",POINT (0.413671612739563 0.1633652150630951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876865144,2335351112,1,1,"(0.4392169117927551, 0.1755627542734146)","(0.38921287655830383, 0.1501888632774353)",1,1,3.0546112060546875,3.11749267578125,"(-53.830421447753906, 8.810309410095215, 592.0166015625)","(13.414558410644531, 6.992388725280762, 590.2933349609375)","(-22.621746063232422, 168.088134765625, 50.53727340698242)","(-39.89940643310547, 172.72235107421875, 52.223976135253906)",POINT (0.4142148941755295 0.162875808775425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876881813,2335367781,1,1,"(0.4367446005344391, 0.17737354338169098)","(0.3866884112358093, 0.15332503616809845)",1,1,3.035369873046875,3.095947265625,"(-53.820980072021484, 8.808908462524414, 592.0084228515625)","(13.422564506530762, 6.997514247894287, 590.29296875)","(-23.475994110107422, 167.75741577148438, 50.41691970825195)","(-40.77166748046875, 172.14956665039062, 52.01549530029297)",POINT (0.4117165058851242 0.1653492897748947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876898480,2335384448,1,1,"(0.44028517603874207, 0.18435072898864746)","(0.3867727816104889, 0.14221392571926117)",1,1,3.05548095703125,3.0976715087890625,"(-53.80459976196289, 8.800799369812012, 591.9519653320312)","(13.428619384765625, 6.993114471435547, 590.1964111328125)","(-22.25263023376465, 166.48312377929688, 49.953121185302734)","(-40.74251937866211, 174.17884826660156, 52.754127502441406)",POINT (0.4135289788246155 0.1632823273539543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876915146,2335401114,1,1,"(0.44035354256629944, 0.2002738118171692)","(0.392524778842926, 0.1469946801662445)",1,1,3.068939208984375,3.09088134765625,"(-53.78278350830078, 8.80362606048584, 591.906494140625)","(13.445460319519043, 7.001514434814453, 590.17626953125)","(-22.229007720947266, 163.57498168945312, 48.89460754394531)","(-38.755062103271484, 173.3057098388672, 52.43632507324219)",POINT (0.4164391607046127 0.1736342459917068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876931813,2335417781,1,1,"(0.4336479902267456, 0.17765025794506073)","(0.3906536400318146, 0.15988723933696747)",1,1,3.0131072998046875,3.1166229248046875,"(-53.75991439819336, 8.80774211883545, 591.861328125)","(13.460264205932617, 6.997246742248535, 590.0889892578125)","(-24.54595184326172, 167.70687866210938, 50.398502349853516)","(-39.401580810546875, 170.9510498046875, 51.57929229736328)",POINT (0.4121508151292801 0.1687687486410141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876948480,2335434448,1,1,"(0.4296792149543762, 0.17160837352275848)","(0.3924058675765991, 0.14367449283599854)",1,1,3.0460968017578125,3.0934600830078125,"(-53.73103713989258, 8.819525718688965, 591.885498046875)","(13.489835739135742, 7.007596969604492, 590.18408203125)","(-25.917259216308594, 168.8103485107422, 50.8001708984375)","(-38.79615020751953, 173.91209411621094, 52.65702438354492)",POINT (0.4110425412654877 0.1576414331793785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876965147,2335451114,1,1,"(0.4326314926147461, 0.18134231865406036)","(0.3888077437877655, 0.15440119802951813)",1,1,3.048812866210937,3.0945281982421875,"(-53.70136642456055, 8.82711410522461, 591.890380859375)","(13.524049758911133, 7.015676498413086, 590.22119140625)","(-24.89718246459961, 167.03257751464844, 50.15309524536133)","(-40.03939437866211, 171.9530029296875, 51.94398498535156)",POINT (0.4107196182012558 0.1678717583417892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876981814,2335467781,1,1,"(0.43598005175590515, 0.15824642777442932)","(0.3906206786632538, 0.1499181091785431)",1,1,2.995513916015625,3.107086181640625,"(-53.677337646484375, 8.844033241271973, 591.9229736328125)","(13.55853271484375, 7.025893688201904, 590.2679443359375)","(-23.740171432495117, 171.25074768066406, 51.68836212158203)","(-39.41297912597656, 172.7718048095703, 52.24197769165039)",POINT (0.4133003652095795 0.1540822684764862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933876998480,2335484447,1,1,"(0.43806636333465576, 0.16344240307807922)","(0.3870449960231781, 0.14536355435848236)",1,1,3.0182037353515625,3.072113037109375,"(-53.64274978637695, 8.856874465942383, 591.9393920898438)","(13.598087310791016, 7.032419204711914, 590.2083740234375)","(-23.01929473876953, 170.3017578125, 51.34296417236328)","(-40.648460388183594, 173.60360717773438, 52.544761657714844)",POINT (0.4125556796789169 0.1544029787182808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933877015154,2335501121,1,1,"(0.43623510003089905, 0.18306459486484528)","(0.38739264011383057, 0.14100554585456848)",1,1,3.03570556640625,3.080230712890625,"(-53.60664749145508, 8.881277084350586, 591.8665771484375)","(13.626626968383789, 7.046798229217529, 590.1879272460938)","(-23.652023315429688, 166.71800231933594, 50.03861618041992)","(-40.528343200683594, 174.39955139160156, 52.83447265625)",POINT (0.4118138700723648 0.1620350703597069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933877031820,2335517787,1,1,"(0.43454721570014954, 0.1734059900045395)","(0.3902641236782074, 0.13920608162879944)",1,1,3.01806640625,3.090805053710937,"(-53.57659912109375, 8.885963439941406, 591.85205078125)","(13.649194717407227, 7.038790225982666, 590.16796875)","(-24.23525619506836, 168.4820556640625, 50.68064498901367)","(-39.53617477416992, 174.7281951904297, 52.95408248901367)",POINT (0.4124056696891785 0.1563060358166695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933877048486,2335534453,1,1,"(0.43428584933280945, 0.1693565398454666)","(0.3916113078594208, 0.12902455031871796)",1,1,3.0311279296875,3.0704345703125,"(-53.55915069580078, 8.889512062072754, 591.9532470703125)","(13.670230865478516, 7.034915924072266, 590.157470703125)","(-24.3255558013916, 169.2216033935547, 50.94986343383789)","(-39.070682525634766, 176.5877227783203, 53.63086700439453)",POINT (0.4129485785961151 0.1491905450820923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933877065155,2335551121,1,1,"(0.43133366107940674, 0.16165092587471008)","(0.39037615060806274, 0.14160117506980896)",1,1,3.0011749267578125,3.0667266845703125,"(-53.52863311767578, 8.877862930297852, 591.9290161132812)","(13.69953727722168, 7.0317182540893555, 590.1945190429688)","(-25.345603942871094, 170.62893676757812, 51.46208190917969)","(-39.497459411621094, 174.29075622558594, 52.794883728027344)",POINT (0.4108549058437347 0.1516260504722595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933877081820,2335567787,1,1,"(0.4321189820766449, 0.15074317157268524)","(0.39098572731018066, 0.14182394742965698)",1,1,2.98846435546875,3.059478759765625,"(-53.50505828857422, 8.866104125976562, 591.9326171875)","(13.726460456848145, 7.026562690734863, 590.20361328125)","(-25.074256896972656, 172.62110900878906, 52.187156677246094)","(-39.286842346191406, 174.2500762939453, 52.78002166748047)",POINT (0.4115523546934128 0.1462835595011711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933877098488,2335584454,1,1,"(0.44038644433021545, 0.1742577999830246)","(0.39067912101745605, 0.14478082954883575)",1,1,3.015731811523437,3.048095703125,"(-53.46831512451172, 8.853893280029297, 591.9979858398438)","(13.774595260620117, 7.023920059204102, 590.27880859375)","(-22.21764373779297, 168.3264617919922, 50.624053955078125)","(-39.392784118652344, 173.71005249023438, 52.58348846435547)",POINT (0.4155327826738358 0.1595193147659302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933877115155,2335601121,1,1,"(0.48534196615219116, 0.15574820339679718)","(0.4405292272567749, 0.1468876600265503)",1,1,2.96136474609375,3.0500030517578125,"(-53.28540802001953, 8.84355640411377, 591.9696044921875)","(13.932318687438965, 7.015610694885254, 590.2244262695312)","(-6.684371471405029, 171.7069854736328, 51.85447311401367)","(-22.16830062866211, 173.32525634765625, 52.443443298339844)",POINT (0.462935596704483 0.1513179317116737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933877131821,2335617787,1,1,"(0.4864688515663147, 0.16152755916118622)","(0.43592768907546997, 0.15931758284568787)",1,1,2.989654541015625,3.0409088134765625,"(-53.2474479675293, 8.845203399658203, 592.0252075195312)","(13.974597930908203, 6.9984283447265625, 590.271240234375)","(-6.295009613037109, 170.65145874023438, 51.47029113769531)","(-23.75824546813965, 171.0550994873047, 51.61713409423828)",POINT (0.4611982703208923 0.160422571003437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933877148492,2335634458,1,1,"(0.4842914640903473, 0.16260914504528046)","(0.4321722388267517, 0.16968993842601776)",1,1,2.97186279296875,3.042831420898437,"(-53.218467712402344, 8.816793441772461, 592.0005493164062)","(14.004192352294922, 6.97859001159668, 590.1835327148438)","(-7.0473527908325195, 170.45394897460938, 51.39832305908203)","(-25.055870056152344, 169.16073608398438, 50.92768096923828)",POINT (0.4582318514585495 0.1661495417356491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933877165159,2335651124,1,1,"(0.48047783970832825, 0.1748732328414917)","(0.4404684901237488, 0.15294544398784637)",1,1,2.973983764648437,3.04071044921875,"(-53.18389892578125, 8.806761741638184, 591.9866943359375)","(14.025291442871094, 6.9502058029174805, 590.1151123046875)","(-8.365038871765137, 168.21405029296875, 50.583152770996094)","(-22.189292907714844, 172.2188720703125, 52.04079055786133)",POINT (0.4604731649160385 0.163909338414669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933877181825,2335667791,1,1,"(0.485940545797348, 0.17642709612846375)","(0.43848463892936707, 0.1470649391412735)",1,1,2.979095458984375,3.015655517578125,"(-53.16858673095703, 8.787752151489258, 592.00927734375)","(14.045022010803223, 6.912476539611816, 590.2684936523438)","(-6.477545738220215, 167.9302520751953, 50.4798583984375)","(-22.87476348876953, 173.29287719726562, 52.43164825439453)",POINT (0.4622125923633575 0.1617460176348686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,17,933877198493,2335684458,1,1,"(0.4839743375778198, 0.17768502235412598)","(0.44043830037117004, 0.14839214086532593)",1,1,2.966339111328125,2.9918670654296875,"(-53.14616012573242, 8.786624908447266, 592.0228881835938)","(14.068222045898438, 6.899018287658691, 590.325439453125)","(-7.156935214996338, 167.70054626464844, 50.39619064331055)","(-22.199729919433594, 173.0504913330078, 52.343414306640625)",POINT (0.4622063189744949 0.163038581609726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
