,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,43,18,78419892843,9369981888,1,1,"(0.567743182182312, 0.4837139844894409)","(0.5351214408874512, 0.44092848896980286)",1,1,2.922958374023437,2.7466583251953125,"(-72.680908203125, -37.227882385253906, 601.6759033203125)","(-12.108644485473633, -41.50892639160156, 604.5581665039062)","(21.78732681274414, 111.8083724975586, 30.05316734313965)","(10.515695571899414, 119.62259674072266, 32.89725112915039)",POINT (0.5514323115348816 0.4623212367296219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,18,78419909514,9369998559,1,1,"(0.5654589533805847, 0.4689081907272339)","(0.5407183766365051, 0.4584539830684662)",1,1,2.88983154296875,2.769439697265625,"(-72.73355865478516, -37.205787658691406, 601.6529541015625)","(-12.17408561706543, -41.48273468017578, 604.6063232421875)","(20.998075485229492, 114.5124740600586, 31.037317276000977)","(12.449556350708008, 116.42180633544922, 31.732263565063477)",POINT (0.5530886650085449 0.46368108689785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,18,78419926181,9370015225,1,1,"(0.5693349838256836, 0.48169395327568054)","(0.54545658826828, 0.4499567151069641)",1,1,2.9033355712890625,2.7506561279296875,"(-72.7857666015625, -37.199127197265625, 601.6929321289062)","(-12.225285530090332, -41.462982177734375, 604.6953735351562)","(22.337337493896484, 112.17732238769531, 30.187427520751953)","(14.086732864379883, 117.97370910644531, 32.297142028808594)",POINT (0.5573957860469818 0.4658253341913223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,18,78419942847,9370031891,1,1,"(0.5652381181716919, 0.47341084480285645)","(0.5419000387191772, 0.43692684173583984)",1,1,2.8899078369140625,2.7522430419921875,"(-72.81503295898438, -37.20861053466797, 601.5733642578125)","(-12.254395484924316, -41.46483612060547, 604.7147216796875)","(20.92176055908203, 113.69011688232422, 30.738040924072266)","(12.857851028442383, 120.35344696044922, 33.16327667236328)",POINT (0.5535690784454346 0.4551688432693481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,18,78419959516,9370048559,1,1,"(0.5806705355644226, 0.48034486174583435)","(0.5401480197906494, 0.43770161271095276)",1,1,2.8864288330078125,2.7559814453125,"(-72.87321472167969, -37.22738265991211, 601.5284423828125)","(-12.307612419128418, -41.448875427246094, 604.3890380859375)","(26.254064559936523, 112.42372131347656, 30.2770938873291)","(12.252500534057617, 120.2119369506836, 33.111778259277344)",POINT (0.560409277677536 0.4590232372283936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,18,78419976182,9370065225,1,1,"(0.5792108178138733, 0.4634030759334564)","(0.5437452793121338, 0.467302143573761)",1,1,2.8690338134765625,2.7623291015625,"(-72.9365005493164, -37.24210739135742, 601.5657958984375)","(-12.371100425720215, -41.442779541015625, 604.3057861328125)","(25.749679565429688, 115.51789855957031, 31.403297424316406)","(13.495455741882324, 114.8057861328125, 31.14411735534668)",POINT (0.5614780485630035 0.4653526097536087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,18,78419992850,9370081892,1,1,"(0.5685961246490479, 0.4675670266151428)","(0.5526531338691711, 0.4538244307041168)",1,1,2.892242431640625,2.7438507080078125,"(-72.96211242675781, -37.244659423828125, 601.4575805664062)","(-12.412239074707031, -41.45231246948242, 604.486328125)","(22.082050323486328, 114.75740814208984, 31.126501083374023)","(16.57333755493164, 117.26731872558594, 32.040035247802734)",POINT (0.5606246292591095 0.4606957286596298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,18,78420009517,9370098559,1,1,"(0.5568529963493347, 0.4875083565711975)","(0.5383716225624084, 0.4470832049846649)",1,1,2.884750366210937,2.7355194091796875,"(-72.99215698242188, -37.23468780517578, 601.4716796875)","(-12.436125755310059, -41.44757080078125, 604.64697265625)","(18.02450180053711, 111.11540222167969, 29.800899505615234)","(11.63871955871582, 118.49850463867188, 32.48817825317383)",POINT (0.5476123094558716 0.4672957807779312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,18,78420026184,9370115225,1,1,"(0.519591748714447, 0.23271937668323517)","(0.5208826065063477, 0.14645829796791077)",1,1,2.7891845703125,2.5760650634765625,"(-73.05915832519531, -37.0216178894043, 601.6715087890625)","(-12.646894454956055, -41.228614807128906, 604.8206787109375)","(5.1497931480407715, 157.6492462158203, 46.73780822753906)","(5.595808029174805, 173.40367126464844, 52.47196960449219)",POINT (0.5202371776103973 0.189588837325573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,18,78420042854,9370131895,1,1,"(0.5121479034423828, 0.13385453820228577)","(0.48846766352653503, 0.10882703959941864)",1,1,2.758941650390625,2.6333770751953125,"(-73.15337371826172, -36.86980438232422, 601.7938232421875)","(-12.851917266845703, -41.024078369140625, 604.8731079101562)","(2.577754497528076, 175.70558166503906, 53.309814453125)","(-5.604378700256348, 180.2765350341797, 54.97349548339844)",POINT (0.5003077834844589 0.1213407889008522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420059521,9370148561,1,1,"(0.49846914410591125, 0.13355299830436707)","(0.4841931164264679, 0.1491374671459198)",1,1,2.721786499023437,2.710845947265625,"(-73.21234893798828, -36.843040466308594, 601.6151123046875)","(-12.868728637695312, -40.994422912597656, 604.6702880859375)","(-2.148606300354004, 175.7606658935547, 53.32984924316406)","(-7.081331729888916, 172.91436767578125, 52.293880462646484)",POINT (0.4913311302661896 0.1413452327251434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,18,78420076188,9370165228,1,1,"(0.5007180571556091, 0.12234150618314743)","(0.4804616868495941, 0.11583409458398819)",1,1,2.73663330078125,2.668060302734375,"(-73.2801284790039, -36.8442268371582, 601.7442016601562)","(-12.874079704284668, -40.980018615722656, 604.5889282226562)","(-1.3715543746948242, 177.8083038330078, 54.07511901855469)","(-8.370633125305176, 178.99676513671875, 54.50770950317383)",POINT (0.4905898720026016 0.1190878003835678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420092856,9370181895,1,1,"(0.5000892877578735, 0.12678372859954834)","(0.47798222303390503, 0.09836827963590622)",1,1,2.7163848876953125,2.629379272460937,"(-73.32696533203125, -36.833824157714844, 601.7020874023438)","(-12.8790283203125, -40.95780944824219, 604.51806640625)","(-1.588795781135559, 176.99697875976562, 53.77983474731445)","(-9.227357864379883, 182.18667602539062, 55.668739318847656)",POINT (0.4890357553958893 0.1125760041177273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420109522,9370198561,1,1,"(0.508219838142395, 0.14238451421260834)","(0.4837065637111664, 0.13551418483257294)",1,1,2.744659423828125,2.6885223388671875,"(-73.35657501220703, -36.829429626464844, 601.6744384765625)","(-12.888813972473145, -40.934051513671875, 604.50732421875)","(1.2204927206039429, 174.14768981933594, 52.7427978515625)","(-7.24943733215332, 175.40248107910156, 53.199462890625)",POINT (0.4959632009267807 0.1389493495225906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,18,78420126190,9370215228,1,1,"(0.501064121723175, 0.1482023447751999)","(0.4738723337650299, 0.14899270236492157)",1,1,2.74127197265625,2.69451904296875,"(-73.38610076904297, -36.823936462402344, 601.6678466796875)","(-12.902627944946289, -40.9068603515625, 604.5775146484375)","(-1.2519766092300415, 173.08514404296875, 52.35605239868164)","(-10.647435188293457, 172.9407958984375, 52.30351638793945)",POINT (0.4874682277441025 0.1485975235700607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,18,78420142857,9370231895,1,1,"(0.5024307370185852, 0.19946298003196716)","(0.4801202416419983, 0.0957975909113884)",1,1,2.8353271484375,2.60357666015625,"(-73.39545440673828, -36.811309814453125, 601.6142578125)","(-12.90583610534668, -40.883052825927734, 604.648193359375)","(-0.7797689437866211, 163.7230682373047, 48.94853591918945)","(-8.48861026763916, 182.6561737060547, 55.83961486816406)",POINT (0.4912754893302918 0.1476302854716778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,18,78420159524,9370248561,1,1,"(0.5041784644126892, 0.2506374418735504)","(0.47123122215270996, 0.09283274412155151)",1,1,2.8898468017578125,2.594696044921875,"(-73.40193176269531, -36.80213165283203, 601.6642456054688)","(-12.894058227539062, -40.854644775390625, 604.67919921875)","(-0.17588816583156586, 154.37673950195312, 45.546722412109375)","(-11.559989929199219, 183.1976776123047, 56.03672790527344)",POINT (0.4877048432826996 0.171735092997551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,18,78420176199,9370265236,1,1,"(0.503022313117981, 0.12603913247585297)","(0.4753611385822296, 0.16593798995018005)",1,1,2.714874267578125,2.717758178710937,"(-73.39984130859375, -36.78811264038086, 601.6658325195312)","(-12.880985260009766, -40.83731460571289, 604.7804565429688)","(-0.5753775835037231, 177.13296508789062, 53.8293342590332)","(-10.1329984664917, 169.84596252441406, 51.17710494995117)",POINT (0.4891917258501053 0.1459885612130165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,18,78420192867,9370281903,1,1,"(0.5024378299713135, 0.20769944787025452)","(0.47517505288124084, 0.13277395069599152)",1,1,2.83404541015625,2.6570587158203125,"(-73.3914794921875, -36.771690368652344, 601.6985473632812)","(-12.863128662109375, -40.820499420166016, 604.8214111328125)","(-0.7773174047470093, 162.2187957763672, 48.4010124206543)","(-10.19730281829834, 175.90293884277344, 53.38164520263672)",POINT (0.4888064414262772 0.170236699283123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,18,78420209533,9370298569,1,1,"(0.5063381791114807, 0.13369520008563995)","(0.48297998309135437, 0.08814772218465805)",1,1,2.7241668701171875,2.59063720703125,"(-73.35427856445312, -36.7561149597168, 601.6358642578125)","(-12.84311294555664, -40.82257080078125, 604.8929443359375)","(0.5703367590904236, 175.7346954345703, 53.32038879394531)","(-7.50050687789917, 184.05332946777344, 56.3481559753418)",POINT (0.4946590811014175 0.110921461135149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420226201,9370315236,1,1,"(0.504436194896698, 0.11259252578020096)","(0.4836695194244385, 0.08842936903238297)",1,1,2.6961822509765625,2.586212158203125,"(-73.34225463867188, -36.74662780761719, 601.8546142578125)","(-12.801660537719727, -40.78736877441406, 604.8548583984375)","(-0.0868336409330368, 179.5888214111328, 54.72319030761719)","(-7.262240886688232, 184.0019073486328, 56.32938766479492)",POINT (0.4940528571605682 0.100510947406292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420242868,9370331903,1,1,"(0.48086297512054443, 0.1329854428768158)","(0.46792444586753845, 0.0783926397562027)",1,1,2.773788452148437,2.629241943359375,"(-73.34516906738281, -36.604591369628906, 602.0889892578125)","(-12.82585334777832, -40.646522521972656, 604.762451171875)","(-8.231995582580566, 175.86431884765625, 53.367584228515625)","(-12.702573776245117, 185.8349609375, 56.99661636352539)",POINT (0.4743937104940414 0.1056890413165092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420259535,9370348569,1,1,"(0.48698270320892334, 0.09154834598302841)","(0.4638482928276062, 0.061269037425518036)",1,1,2.72943115234375,2.6221160888671875,"(-73.29259490966797, -36.566246032714844, 602.1123046875)","(-12.800171852111816, -40.61809539794922, 605.0467529296875)","(-6.117466449737549, 183.4322509765625, 56.12208557128906)","(-14.110980987548828, 188.96237182617188, 58.13486862182617)",POINT (0.4754154980182648 0.0764086917042732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420276202,9370365236,1,1,"(0.48493215441703796, 0.10594284534454346)","(0.455363005399704, 0.061567869037389755)",1,1,2.7278289794921875,2.606430053710937,"(-73.24690246582031, -36.56608581542969, 602.0196533203125)","(-12.70210075378418, -40.62567901611328, 604.9392700195312)","(-6.825983047485352, 180.80328369140625, 55.16523361206055)","(-17.042858123779297, 188.90777587890625, 58.11504364013672)",POINT (0.470147579908371 0.0837553571909666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420292872,9370381905,1,1,"(0.48225849866867065, 0.10076858103275299)","(0.44937896728515625, 0.06859198957681656)",1,1,2.6939697265625,2.6024322509765625,"(-73.20716094970703, -36.56932830810547, 601.9564208984375)","(-12.66275691986084, -40.642364501953125, 605.06201171875)","(-7.749797821044922, 181.74830627441406, 55.50917053222656)","(-19.110496520996094, 187.62493896484375, 57.64807891845703)",POINT (0.4658187329769134 0.0846802853047848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420309539,9370398571,1,1,"(0.4840819239616394, 0.10068090260028839)","(0.4622742831707001, 0.06731332838535309)",1,1,2.690765380859375,2.5921173095703125,"(-73.1755142211914, -36.57984161376953, 602.1182250976562)","(-12.63512897491455, -40.64350891113281, 604.9215087890625)","(-7.119757652282715, 181.76429748535156, 55.51502990722656)","(-14.654853820800781, 187.8584747314453, 57.733089447021484)",POINT (0.4731781035661697 0.0839971154928207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420326206,9370415238,1,1,"(0.47887709736824036, 0.0982818678021431)","(0.4646780788898468, 0.06803926825523376)",1,1,2.6713409423828125,2.585601806640625,"(-73.15325164794922, -36.58881759643555, 602.2471313476562)","(-12.603955268859863, -40.65399932861328, 604.9329833984375)","(-8.918148040771484, 182.20245361328125, 55.67449951171875)","(-13.8242769241333, 187.72586059570312, 57.68486404418945)",POINT (0.4717775881290436 0.0831605680286884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420342874,9370431905,1,1,"(0.484150767326355, 0.11103477329015732)","(0.459067165851593, 0.07836809009313583)",1,1,2.679931640625,2.58599853515625,"(-73.11810302734375, -36.58914566040039, 602.254638671875)","(-12.553522109985352, -40.67194366455078, 605.066650390625)","(-7.095958232879639, 179.87330627441406, 54.82675552368164)","(-15.762986183166504, 185.83944702148438, 56.99822998046875)",POINT (0.471608966588974 0.0947014316916466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420359540,9370448571,1,1,"(0.4806697368621826, 0.10007869452238083)","(0.45131441950798035, 0.0708257406949997)",1,1,2.6403045654296875,2.5587310791015625,"(-73.05548095703125, -36.586631774902344, 602.0532836914062)","(-12.497797012329102, -40.69214630126953, 605.0586547851562)","(-8.298754692077637, 181.8743133544922, 55.55503463745117)","(-18.441762924194336, 187.2169647216797, 57.49961853027344)",POINT (0.4659920781850815 0.0854522176086903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420376208,9370465238,1,1,"(0.48175618052482605, 0.1089169830083847)","(0.4546158015727997, 0.07723908126354218)",1,1,2.6605987548828125,2.57794189453125,"(-73.02864837646484, -36.5915412902832, 602.140869140625)","(-12.462626457214355, -40.70060729980469, 604.9991455078125)","(-7.923360824584961, 180.26011657714844, 54.96752166748047)","(-17.301050186157227, 186.04563903808594, 57.07329559326172)",POINT (0.4681859910488129 0.0930780321359634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420392875,9370481905,1,1,"(0.48353761434555054, 0.10770882666110992)","(0.456261545419693, 0.06842325627803802)",1,1,2.668930053710937,2.549667358398437,"(-72.99785614013672, -36.59104919433594, 602.2822265625)","(-12.433048248291016, -40.713645935058594, 605.0711669921875)","(-7.307814121246338, 180.48077392578125, 55.04779815673828)","(-16.73239517211914, 187.65573120117188, 57.6593132019043)",POINT (0.4698995798826218 0.088066041469574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420409542,9370498571,1,1,"(0.48184841871261597, 0.10140590369701385)","(0.4557126462459564, 0.07091192901134491)",1,1,2.63427734375,2.542694091796875,"(-72.98820495605469, -36.588138580322266, 602.449462890625)","(-12.411527633666992, -40.70781707763672, 605.1428833007812)","(-7.891491413116455, 181.63189697265625, 55.466827392578125)","(-16.92205810546875, 187.2012176513672, 57.4939079284668)",POINT (0.4687805324792862 0.0861589163541794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420426215,9370515244,1,1,"(0.4830450415611267, 0.09445934742689133)","(0.45550209283828735, 0.07941605150699615)",1,1,2.6405181884765625,2.5656890869140625,"(-72.98572540283203, -36.57596969604492, 602.481201171875)","(-12.413978576660156, -40.680931091308594, 605.1934814453125)","(-7.4780354499816895, 182.90060424804688, 55.928592681884766)","(-16.994815826416016, 185.64804077148438, 56.928611755371094)",POINT (0.469273567199707 0.0869376994669437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420442882,9370531910,1,1,"(0.4836573600769043, 0.08500886708498001)","(0.45904043316841125, 0.06592429429292679)",1,1,2.626693725585937,2.55010986328125,"(-73.02456665039062, -36.55491638183594, 602.54443359375)","(-12.442098617553711, -40.64131164550781, 605.2227172851562)","(-7.26644229888916, 184.62660217285156, 56.556800842285156)","(-15.772232055664062, 188.11215209960938, 57.825439453125)",POINT (0.4713488966226578 0.0754665806889534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420459549,9370548577,1,1,"(0.4826362133026123, 0.11771600693464279)","(0.45250770449638367, 0.05558203533291817)",1,1,2.65423583984375,2.521102905273437,"(-73.07587432861328, -36.47173309326172, 602.8509521484375)","(-12.46225643157959, -40.57041931152344, 605.41455078125)","(-7.619282245635986, 178.653076171875, 54.38261795043945)","(-18.02944564819336, 190.0010223388672, 58.51292419433594)",POINT (0.467571958899498 0.0866490211337805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420626225,9370715248,1,1,"(0.4023454785346985, 0.07153768837451935)","(0.3703817129135132, 0.019626956433057785)",1,1,2.5677947998046875,2.5445556640625,"(-73.8802261352539, -36.067169189453125, 603.7512817382812)","(-13.195831298828125, -39.95414733886719, 606.4921875)","(-35.361759185791016, 187.08694458007812, 57.4522705078125)","(-46.40604782104492, 196.56773376464844, 60.903038024902344)",POINT (0.3863635957241058 0.0455823224037886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420642894,9370731916,1,1,"(0.3965562880039215, 0.14178113639354706)","(0.3715006411075592, 0.06347890943288803)",1,1,2.52801513671875,2.492431640625,"(-73.91077423095703, -36.103538513183594, 603.74365234375)","(-13.220769882202148, -39.976158142089844, 606.3184814453125)","(-37.3620719909668, 174.2578887939453, 52.78290939331055)","(-46.019432067871094, 188.5587615966797, 57.98798370361328)",POINT (0.3840284645557404 0.1026300229132175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,18,78420659561,9370748583,1,1,"(0.40271902084350586, 0.10568903386592865)","(0.36155739426612854, 0.0547250397503376)",1,1,2.5589752197265625,2.4637908935546875,"(-73.92742156982422, -36.15338897705078, 603.6787109375)","(-13.240516662597656, -39.99840545654297, 606.2568969726562)","(-35.232704162597656, 180.84963989257812, 55.18210220336914)","(-49.455074310302734, 190.1575469970703, 58.56989288330078)",POINT (0.3821382075548172 0.0802070368081331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
